frame_idx,tracking_weight,tracking_raw,tracking_scaled,object_cd2d_weight,object_cd2d_raw,object_cd2d_scaled,object_part_cd2d_weight,object_part_cd2d_raw,object_part_cd2d_scaled,object_smooth_trans_weight,object_smooth_trans_raw,object_smooth_trans_scaled,object_smooth_rot_weight,object_smooth_rot_raw,object_smooth_rot_scaled,object_intersect_weight,object_intersect_raw,object_intersect_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,contact_drift_weight,contact_drift_raw,contact_drift_scaled,total_raw_local,total_scaled_local
64,20.0,1.1056580660806503e-05,0.00022113161685410887,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.7983660427489667e-06,0.0017983660800382495,1000.0,3.876803589264455e-07,0.00038768036756664515,0.0,0.0,0.0,20.0,0.0020959866233170033,0.041919730603694916,1000.0,0.0005685609066858888,0.5685608983039856,10000.0,6.287370410973381e-07,0.006287370342761278,0.0026784189976751804,0.6191751956939697
65,20.0,9.452533959120046e-06,0.00018905068282037973,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.6860474261193303e-06,0.0016860474133864045,1000.0,2.5246364998565696e-07,0.00025246365112252533,0.0,0.0,0.0,20.0,0.0032050658483058214,0.06410131603479385,1000.0,0.0005710558034479618,0.5710558295249939,10000.0,1.2658405239562853e-06,0.012658405117690563,0.0037887785583734512,0.6499431133270264
66,20.0,8.599150532972999e-06,0.00017198300338350236,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.0346548151574098e-06,0.001034654793329537,1000.0,1.1439308309491025e-06,0.0011439308291301131,0.0,0.0,0.0,20.0,0.0020499685779213905,0.04099937155842781,1000.0,0.0005729584372602403,0.5729584097862244,10000.0,7.974147138156695e-07,0.007974146865308285,0.002634502248838544,0.6242824792861938
67,20.0,7.63916159485234e-06,0.0001527832355350256,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.6782677221272024e-06,0.001678267726674676,1000.0,2.877502311093849e-06,0.0028775022365152836,0.0,0.0,0.0,20.0,0.002851150929927826,0.05702301859855652,1000.0,0.000571208365727216,0.5712083578109741,10000.0,1.0152882623515325e-06,0.010152882896363735,0.0034355695825070143,0.6430928111076355
68,20.0,5.532025170396082e-06,0.00011064050340792164,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.60335786556243e-06,0.00460335798561573,1000.0,2.3371421775664203e-06,0.002337142126634717,0.0,0.0,0.0,20.0,0.002022317610681057,0.04044635221362114,1000.0,0.000567508046515286,0.5675080418586731,10000.0,1.835014273865454e-07,0.0018350143218412995,0.002602481748908758,0.6168405413627625
69,20.0,4.186417299933964e-06,8.372834417968988e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.910605019224022e-07,0.0002910605107899755,1000.0,1.881662683445029e-07,0.0001881662756204605,0.0,0.0,0.0,20.0,0.0,0.0,1000.0,0.0005632597603835166,0.5632597804069519,10000.0,3.39000479243623e-07,0.0033900048583745956,0.0005682643968611956,0.5672127604484558
70,20.0,3.568390638974961e-06,7.136781641747802e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.1673594144667732e-06,0.0011673594126477838,1000.0,4.1567960806787596e-07,0.00041567962034605443,0.0,0.0,0.0,20.0,3.657743218354881e-05,0.0007315486436709762,1000.0,0.0005599510041065514,0.5599510073661804,10000.0,2.930441667103878e-07,0.002930441638454795,0.0006019728607498109,0.5652674436569214
71,20.0,3.1252900498657255e-06,6.250580190680921e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.4303051329989103e-06,0.0014303051866590977,1000.0,8.662228623279589e-08,8.66222835611552e-05,0.0,0.0,0.0,20.0,3.814080992015079e-05,0.0007628161692991853,1000.0,0.0005562247824855149,0.5562247633934021,10000.0,2.4564371869928436e-07,0.002456437097862363,0.0005992534570395947,0.5610234141349792
72,20.0,2.7806484013126465e-06,5.561296711675823e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,7.484525212930748e-07,0.0007484524976462126,1000.0,2.51655450256294e-07,0.00025165543775074184,0.0,0.0,0.0,20.0,7.483853096346138e-06,0.00014967705646995455,1000.0,0.0005510346964001656,0.551034688949585,10000.0,2.9497726927729673e-07,0.002949772635474801,0.0005625943304039538,0.555189847946167
73,20.0,2.6103275558853056e-06,5.2206552936695516e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.091730950975034e-06,0.0010917308973148465,1000.0,4.669794151368478e-08,4.669793997891247e-05,0.0,0.0,0.0,20.0,1.4164798812998924e-05,0.0002832959871739149,1000.0,0.0005481597618199885,0.5481597781181335,10000.0,1.9191953981589904e-07,0.0019191954052075744,0.0005662652547471225,0.5515528917312622
74,20.0,2.4205776298913406e-06,4.841155168833211e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,7.7691458955087e-07,0.0007769145886413753,1000.0,3.2022029472500435e-08,3.202202788088471e-05,0.0,0.0,0.0,20.0,2.2952339350013062e-05,0.0004590468015521765,1000.0,0.0005429464508779347,0.542946457862854,10000.0,2.4445864710287424e-07,0.002444586483761668,0.0005693727871403098,0.5467073917388916
75,20.0,2.4731950816203607e-06,4.9463902541901916e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.735966048334376e-07,0.00087359658209607,1000.0,1.1790574916403784e-07,0.00011790575081249699,0.0,0.0,0.0,20.0,5.7155230024363846e-06,0.00011431046004872769,1000.0,0.0005402238457463682,0.5402238368988037,10000.0,1.4666328240764415e-07,0.0014666328206658363,0.0005495507502928376,0.5428457260131836
76,20.0,3.118912900390569e-06,6.237825436983258e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.607263016012439e-06,0.001607262995094061,1000.0,8.79148487342718e-08,8.791485015535727e-05,0.0,0.0,0.0,20.0,0.0,0.0,1000.0,0.0005390549777075648,0.5390549898147583,10000.0,4.9500599175189564e-08,0.0004950059810653329,0.0005439185188151896,0.5413075685501099
77,20.0,3.901090622093761e-06,7.802181062288582e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.5102621375717717e-07,0.00015102620818652213,1000.0,1.5294995137082879e-07,0.000152949956827797,0.0,0.0,0.0,20.0,0.0,0.0,1000.0,0.0005357084446586668,0.5357084274291992,10000.0,1.4420223237721075e-07,0.0014420222723856568,0.0005400577210821211,0.5375324487686157
78,20.0,5.1848546718247235e-06,0.00010369709343649447,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.358237124639345e-08,8.358237391803414e-05,1000.0,2.724016212596325e-07,0.0002724016085267067,0.0,0.0,0.0,20.0,0.0,0.0,1000.0,0.0005341225769370794,0.5341225862503052,10000.0,6.325436885390445e-08,0.0006325436988845468,0.0005397266941145062,0.5352147817611694
79,20.0,6.72622400088585e-06,0.0001345244818367064,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.3516567776150623e-07,0.00013516568287741393,1000.0,3.703933160181805e-08,3.7039331800770015e-05,0.0,0.0,0.0,20.0,0.0,0.0,1000.0,0.0005341151845641434,0.534115195274353,10000.0,5.392087221167685e-09,5.392087041400373e-05,0.000541019020602107,0.5344758629798889
80,20.0,7.635320798726752e-06,0.00015270641597453505,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,1000.0,0.0005339113995432854,0.533911406993866,10000.0,7.2302221987285975e-09,7.230222399812192e-05,0.0005415539490059018,0.5341364145278931
