iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
67,39.88331604,0.03988098,3.66106820,19.45128059,0.18225887,0.20274445,1.53252685,-0.08725327,-0.16842243,0.40836897
68,39.87559509,0.03987306,3.54463601,21.33352661,0.19000489,0.21253034,1.54634726,-0.08947100,-0.17463958,0.41716459
69,39.86708069,0.03986432,3.42819166,23.43924522,0.19799893,0.22269273,1.56044436,-0.09168699,-0.18097602,0.42606795
70,39.85767365,0.03985465,3.31182408,25.82607841,0.20624533,0.23323466,1.57482231,-0.09387169,-0.18742882,0.43507838
71,39.84724045,0.03984393,3.19560313,28.48593140,0.21474829,0.24416795,1.58948410,-0.09601039,-0.19401307,0.44419464
72,39.83563232,0.03983200,3.07961202,31.47210884,0.22351162,0.25551310,1.60443258,-0.09812115,-0.20074856,0.45341522
73,39.82267761,0.03981869,2.96392369,34.84758759,0.23253891,0.26728520,1.61967075,-0.10016814,-0.20766568,0.46273807
74,39.80818558,0.03980380,2.84863997,38.70026016,0.24183348,0.27948236,1.63520086,-0.10208404,-0.21476632,0.47216168
75,39.79191208,0.03978706,2.73384237,43.08339691,0.25139824,0.29213145,1.65102506,-0.10388847,-0.22207955,0.48168382
76,39.77357101,0.03976820,2.61964297,48.05476379,0.26123574,0.30525300,1.66714442,-0.10559352,-0.22961968,0.49130216
77,39.75283051,0.03974687,2.50614190,53.76670074,0.27134818,0.31887874,1.68356049,-0.10721264,-0.23742233,0.50101382
78,39.72927856,0.03972264,2.39345312,60.28449249,0.28173724,0.33303553,1.70027375,-0.10875470,-0.24550980,0.51081592
79,39.70243073,0.03969502,2.28171444,67.69898987,0.29240415,0.34775409,1.71728420,-0.11024979,-0.25389975,0.52070528
80,39.67168808,0.03966341,2.17106843,76.14939880,0.30334967,0.36304790,1.73459148,-0.11167701,-0.26259547,0.53067857
81,39.63634491,0.03962708,2.06166363,85.75029755,0.31457400,0.37893087,1.75219452,-0.11304331,-0.27158946,0.54073215
82,39.59551239,0.03958515,1.95366502,96.42678833,0.32607672,0.39540458,1.77009153,-0.11434206,-0.28085816,0.55086219
83,39.54814911,0.03953657,1.84729493,108.29695892,0.33785683,0.41245970,1.78828049,-0.11555910,-0.29036561,0.56106472
84,39.49296188,0.03948004,1.74274504,121.43018341,0.34991276,0.43005493,1.80675828,-0.11657590,-0.30006811,0.57133538
85,39.42836380,0.03941397,1.64019728,135.83416748,0.36224234,0.44813174,1.82552159,-0.11722220,-0.30992106,0.58166969
86,39.35239410,0.03933639,1.53982091,151.67781067,0.37484294,0.46662909,1.84456623,-0.11731788,-0.31988624,0.59206283
87,39.26261902,0.03924483,1.44178188,169.14064026,0.38771138,0.48549673,1.86388814,-0.11671020,-0.32993534,0.60250986
88,39.15597534,0.03913624,1.34624398,188.30732727,0.40084404,0.50469369,1.88348246,-0.11527164,-0.34004435,0.61300570
89,39.02865982,0.03900678,1.25336194,209.43717957,0.41423690,0.52419662,1.90334404,-0.11291931,-0.35019630,0.62354505
90,38.87586212,0.03885163,1.16330302,232.60704041,0.42788541,0.54402953,1.92346752,-0.10973063,-0.36038515,0.63412243
91,38.69158554,0.03866478,1.07624507,257.98931885,0.44178501,0.56422466,1.94384718,-0.10580698,-0.37060738,0.64473230
92,38.46825790,0.03843868,0.99235821,285.35458374,0.45593116,0.58484685,1.96447837,-0.10139853,-0.38086247,0.65536934
93,38.19634628,0.03816385,0.91180557,314.21099854,0.47031978,0.60597980,1.98535669,-0.09688938,-0.39114955,0.66602874
94,37.86373138,0.03782829,0.83471483,343.24301147,0.48494729,0.62776560,2.00647926,-0.09303889,-0.40147033,0.67670596
95,37.45505905,0.03741686,0.76118487,370.46463013,0.49981093,0.65037423,2.02784371,-0.09086669,-0.41182834,0.68739718
96,36.95080566,0.03691025,0.69126022,393.65866089,0.51490927,0.67397016,2.04945064,-0.09138655,-0.42222714,0.69809949
97,36.32674789,0.03628424,0.62497884,412.77203369,0.53024256,0.69854510,2.07130218,-0.09449242,-0.43266943,0.70881128
98,35.55285263,0.03550866,0.56235272,429.28265381,0.54581273,0.72399515,2.09340382,-0.09937739,-0.44316253,0.71953195
99,34.59201813,0.03454622,0.50336313,444.88854980,0.56162399,0.75021857,2.11576343,-0.10524769,-0.45371693,0.73026192
100,33.40170670,0.03335399,0.44804671,463.63308716,0.57768047,0.77671611,2.13838935,-0.10958605,-0.46435422,0.74100077
101,31.93701744,0.03188679,0.39649606,488.35006714,0.59399831,0.80303299,2.16130638,-0.11039577,-0.47508636,0.75175709
102,30.15546036,0.03010233,0.34878960,516.91729736,0.61060220,0.82950938,2.18455124,-0.10912663,-0.48592860,0.76254451
103,28.02831268,0.02797241,0.30500412,544.17010498,0.62752479,0.85694158,2.20817113,-0.10916706,-0.49689677,0.77338076
104,25.55250931,0.02549432,0.26514450,566.63781738,0.64480829,0.88584000,2.23222637,-0.11257739,-0.50799358,0.78428876
105,22.76123047,0.02270108,0.22910984,585.75000000,0.66249782,0.91604668,2.25678158,-0.11835118,-0.51918232,0.79529202
106,19.74523926,0.01968338,0.19685842,602.34521484,0.68063295,0.94729877,2.28189158,-0.12553091,-0.53032434,0.80640984
107,16.64005852,0.01657685,0.16825125,615.33416748,0.69923693,0.97912103,2.30759048,-0.13360198,-0.54103398,0.81765139
108,13.55892372,0.01349511,0.14271024,620.88330078,0.71829790,1.01049209,2.33386230,-0.14213856,-0.55048710,0.82900703
109,10.51888275,0.01045569,0.11897880,614.09362793,0.73777401,1.04039001,2.36065173,-0.15136933,-0.55777901,0.84045219
110,7.78144884,0.00772023,0.09780924,593.93627930,0.75758302,1.06819391,2.38784790,-0.16112247,-0.56252152,0.85194075
111,5.52582455,0.00546777,0.07958347,561.83013916,0.77754527,1.09352016,2.41520762,-0.17113426,-0.56463879,0.86337489
112,3.77916908,0.00372507,0.06409059,521.80047607,0.79739588,1.11640787,2.44237328,-0.18115090,-0.56448513,0.87461352
113,2.51134658,0.00246162,0.05121570,477.68206787,0.81685877,1.13723874,2.46897340,-0.19132254,-0.56257862,0.88551664
114,1.67882431,0.00163352,0.04126832,433.08502197,0.83563852,1.15607977,2.49461055,-0.20124136,-0.55935335,0.89593834
115,1.18082047,0.00113974,0.03425150,390.56042480,0.85346854,1.17300761,2.51892853,-0.21071662,-0.55517799,0.90575027
116,0.90347981,0.00086625,0.02975613,351.69537354,0.87015206,1.18807852,2.54166508,-0.21965399,-0.55031937,0.91486567
117,0.74313235,0.00070934,0.02687281,317.03601074,0.88559675,1.20142376,2.56270027,-0.22814147,-0.54495090,0.92325711
118,0.64931709,0.00061856,0.02506553,286.39260864,0.89978689,1.21322882,2.58201718,-0.23636825,-0.53917658,0.93093902
119,0.59580487,0.00056768,0.02399696,259.86761475,0.91274381,1.22370863,2.59964848,-0.24455965,-0.53306907,0.93794274
120,0.56917584,0.00054329,0.02346846,237.30528259,0.92450237,1.23302269,2.61564445,-0.25280559,-0.52669269,0.94430232
121,0.55431348,0.00053028,0.02318192,218.59757996,0.93511415,1.24128234,2.63007689,-0.26110229,-0.52009410,0.95005792
122,0.53787482,0.00051535,0.02284892,203.34564209,0.94465989,1.24856710,2.64305711,-0.26938868,-0.51328856,0.95526522
123,0.52280694,0.00050146,0.02253510,191.34552002,0.95321548,1.25483918,2.65468907,-0.27740875,-0.50629526,0.95997322
124,0.50807738,0.00048766,0.02221894,181.94187927,0.96085370,1.25999117,2.66507316,-0.28483102,-0.49912754,0.96422726
125,0.49134427,0.00047167,0.02184709,174.45436096,0.96764666,1.26391768,2.67430711,-0.29134434,-0.49181214,0.96806866
126,0.47074148,0.00045168,0.02137376,168.22108459,0.97367251,1.26651037,2.68249798,-0.29665542,-0.48437014,0.97154081
127,0.44809511,0.00042960,0.02083900,162.48371887,0.97900099,1.26766229,2.68974090,-0.30048850,-0.47683033,0.97468036
128,0.42449883,0.00040657,0.02026690,156.75460815,0.98369420,1.26743507,2.69611979,-0.30283982,-0.46923700,0.97751713
129,0.40032396,0.00038299,0.01966459,150.76855469,0.98780674,1.26594865,2.70170951,-0.30379745,-0.46163568,0.98007566
130,0.37573245,0.00035904,0.01903389,144.40739441,0.99138832,1.26334500,2.70657730,-0.30348268,-0.45406687,0.98237801
131,0.35101235,0.00033499,0.01837974,137.72358704,0.99448705,1.25978732,2.71078873,-0.30204734,-0.44656709,0.98444527
132,0.32646254,0.00031113,0.01770792,130.78672791,0.99714696,1.25544786,2.71440411,-0.29966092,-0.43916997,0.98629653
133,0.30225572,0.00028764,0.01702118,123.68762207,0.99941117,1.25048327,2.71748137,-0.29647273,-0.43190420,0.98795038
134,0.27860081,0.00026470,0.01632374,116.53205872,1.00131941,1.24503338,2.72007513,-0.29261464,-0.42479399,0.98942411
135,0.25560507,0.00024243,0.01561747,109.35747528,1.00290990,1.23922086,2.72223663,-0.28819832,-0.41786072,0.99073458
136,0.23368202,0.00022121,0.01491457,102.30560303,1.00421894,1.23315823,2.72401595,-0.28333262,-0.41112021,0.99189770
137,0.21313728,0.00020135,0.01422576,95.51614380,1.00527930,1.22695482,2.72545719,-0.27813229,-0.40458792,0.99292791
138,0.19391434,0.00018279,0.01355101,88.96758270,1.00612020,1.22069442,2.72660017,-0.27268454,-0.39827543,0.99383813
139,0.17610469,0.00016561,0.01289581,82.70089722,1.00676918,1.21444845,2.72748232,-0.26706898,-0.39218912,0.99464077
140,0.15988171,0.00014998,0.01226982,76.82300568,1.00725102,1.20828724,2.72813702,-0.26137334,-0.38633603,0.99534702
141,0.14517027,0.00013583,0.01167424,71.35281372,1.00758815,1.20226300,2.72859526,-0.25566524,-0.38072026,0.99596703
142,0.13188766,0.00012305,0.01111004,66.30158997,1.00780094,1.19641554,2.72888470,-0.25000107,-0.37534294,0.99651027
143,0.11995672,0.00011159,0.01057855,61.64606094,1.00790727,1.19077563,2.72902894,-0.24442904,-0.37020400,0.99698496
144,0.10927852,0.00010135,0.01007990,57.38368225,1.00792277,1.18536067,2.72905016,-0.23898053,-0.36530086,0.99739873
145,0.09973986,0.00009220,0.00961304,53.54206848,1.00786197,1.18018746,2.72896743,-0.23369069,-0.36063039,0.99775845
146,0.09125511,0.00008407,0.00917843,50.05620193,1.00773704,1.17525756,2.72879767,-0.22856872,-0.35618773,0.99807024
147,0.08366641,0.00007680,0.00877209,46.86539459,1.00755870,1.17057538,2.72855544,-0.22363591,-0.35196692,0.99833947
148,0.07687489,0.00007030,0.00839178,44.03279495,1.00733614,1.16613376,2.72825289,-0.21889107,-0.34796041,0.99857098
149,0.07089807,0.00006458,0.00804290,41.45341492,1.00707805,1.16193140,2.72790194,-0.21434639,-0.34416136,0.99876922
150,0.06561962,0.00005954,0.00772221,39.11087036,1.00679111,1.15796435,2.72751188,-0.21000981,-0.34056252,0.99893814
151,0.06091766,0.00005506,0.00742525,36.98488998,1.00648165,1.15422630,2.72709155,-0.20588733,-0.33715576,0.99908096
152,0.05671019,0.00005105,0.00714915,35.08288956,1.00615418,1.15070581,2.72664618,-0.20197338,-0.33393180,0.99920070
153,0.05298397,0.00004749,0.00689574,33.35925674,1.00581372,1.14739311,2.72618341,-0.19826609,-0.33088213,0.99930012
154,0.04966122,0.00004433,0.00666187,31.80123329,1.00546384,1.14427793,2.72570801,-0.19475967,-0.32799807,0.99938178
155,0.04670531,0.00004152,0.00644702,30.37955093,1.00510824,1.14134967,2.72522473,-0.19144799,-0.32527146,0.99944776
156,0.04409215,0.00003904,0.00625112,29.10384369,1.00474942,1.13859880,2.72473693,-0.18832594,-0.32269430,0.99950016
157,0.04176659,0.00003683,0.00607155,27.96425438,1.00439000,1.13601756,2.72424841,-0.18539214,-0.32025921,0.99954057
158,0.03968363,0.00003485,0.00590625,26.92621803,1.00403237,1.13359547,2.72376251,-0.18263750,-0.31795833,0.99957067
159,0.03780862,0.00003307,0.00575345,25.98756790,1.00367785,1.13132226,2.72328067,-0.18005270,-0.31578362,0.99959189
160,0.03612156,0.00003148,0.00561265,25.12010384,1.00332773,1.12918735,2.72280478,-0.17762712,-0.31372741,0.99960542
161,0.03460300,0.00003004,0.00548295,24.32726097,1.00298345,1.12718129,2.72233653,-0.17535135,-0.31178251,0.99961233
162,0.03323772,0.00002875,0.00536357,23.62514496,1.00264537,1.12529659,2.72187710,-0.17321968,-0.30994239,0.99961352
163,0.03200423,0.00002758,0.00525339,22.99320221,1.00231397,1.12352443,2.72142696,-0.17122217,-0.30820087,0.99960971
164,0.03088964,0.00002652,0.00515183,22.42014122,1.00199008,1.12185729,2.72098660,-0.16935137,-0.30655199,0.99960154
165,0.02989050,0.00002558,0.00505909,21.90498924,1.00167394,1.12028968,2.72055697,-0.16760404,-0.30499023,0.99958968
166,0.02898301,0.00002472,0.00497350,21.42461967,1.00136566,1.11881578,2.72013807,-0.16597527,-0.30351010,0.99957472
167,0.02815836,0.00002394,0.00489449,20.98138428,1.00106549,1.11742890,2.71973014,-0.16445774,-0.30210635,0.99955708
168,0.02740717,0.00002323,0.00482134,20.58441162,1.00077331,1.11612296,2.71933293,-0.16304436,-0.30077413,0.99953711
169,0.02671960,0.00002258,0.00475333,20.22849464,1.00048935,1.11489177,2.71894670,-0.16172662,-0.29950890,0.99951524
170,0.02609405,0.00002199,0.00469061,19.90386391,1.00021315,1.11373127,2.71857166,-0.16050141,-0.29830667,0.99949175
171,0.02552132,0.00002145,0.00463246,19.60562515,0.99994493,1.11263657,2.71820712,-0.15936229,-0.29716331,0.99946696
172,0.02499714,0.00002095,0.00457846,19.34490013,0.99968445,1.11160326,2.71785283,-0.15830484,-0.29607520,0.99944103
173,0.02451673,0.00002050,0.00452833,19.11377525,0.99943167,1.11062801,2.71750927,-0.15732533,-0.29503891,0.99941421
174,0.02407117,0.00002007,0.00448130,18.90331268,0.99918634,1.10970569,2.71717596,-0.15641566,-0.29405111,0.99938673
175,0.02365955,0.00001968,0.00443738,18.71147346,0.99894816,1.10883212,2.71685219,-0.15556906,-0.29310870,0.99935865
176,0.02328015,0.00001932,0.00439653,18.53274918,0.99871701,1.10800409,2.71653795,-0.15478058,-0.29220900,0.99933022
177,0.02292952,0.00001899,0.00435842,18.37031174,0.99849284,1.10721898,2.71623325,-0.15404855,-0.29134941,0.99930155
178,0.02260322,0.00001868,0.00432262,18.22165108,0.99827528,1.10647321,2.71593761,-0.15336548,-0.29052752,0.99927270
179,0.02229913,0.00001839,0.00428892,18.08935928,0.99806428,1.10576320,2.71565080,-0.15272553,-0.28974086,0.99924386
180,0.02201489,0.00001812,0.00425724,17.96085930,0.99785954,1.10508645,2.71537256,-0.15212516,-0.28898725,0.99921507
181,0.02174797,0.00001786,0.00422726,17.84159851,0.99766082,1.10444033,2.71510243,-0.15156013,-0.28826451,0.99918640
182,0.02149758,0.00001762,0.00419890,17.73337555,0.99746782,1.10382235,2.71484017,-0.15102689,-0.28757071,0.99915779
183,0.02126502,0.00001740,0.00417236,17.63460922,0.99728030,1.10323060,2.71458554,-0.15052295,-0.28690392,0.99912941
184,0.02104552,0.00001719,0.00414717,17.54109383,0.99709827,1.10266376,2.71433806,-0.15004662,-0.28626281,0.99910128
185,0.02084042,0.00001700,0.00412349,17.45444679,0.99692142,1.10211957,2.71409774,-0.14959441,-0.28564557,0.99907345
186,0.02064858,0.00001681,0.00410118,17.37593651,0.99674964,1.10159719,2.71386409,-0.14916523,-0.28505096,0.99904597
187,0.02046998,0.00001664,0.00408030,17.30409431,0.99658293,1.10109568,2.71363759,-0.14875865,-0.28447780,0.99901897
188,0.02030071,0.00001648,0.00406041,17.23502159,0.99642098,1.10061371,2.71341729,-0.14837310,-0.28392494,0.99899238
189,0.02014117,0.00001633,0.00404153,17.17467690,0.99626356,1.10014975,2.71320343,-0.14800566,-0.28339118,0.99896622
190,0.01998918,0.00001618,0.00402355,17.10943222,0.99611056,1.09970152,2.71299529,-0.14765123,-0.28287542,0.99894053
191,0.01984753,0.00001605,0.00400666,17.05419731,0.99596196,1.09926844,2.71279335,-0.14730889,-0.28237677,0.99891537
192,0.01971319,0.00001592,0.00399067,16.99411964,0.99581754,1.09884930,2.71259737,-0.14697668,-0.28189433,0.99889076
193,0.01958632,0.00001580,0.00397547,16.94066048,0.99567717,1.09844339,2.71240664,-0.14665425,-0.28142712,0.99886668
194,0.01946441,0.00001568,0.00396085,16.88642120,0.99554062,1.09804976,2.71222067,-0.14634117,-0.28097421,0.99884307
195,0.01934743,0.00001557,0.00394676,16.83534813,0.99540764,1.09766710,2.71204019,-0.14603430,-0.28053483,0.99881995
196,0.01923635,0.00001547,0.00393335,16.78521919,0.99527812,1.09729409,2.71186399,-0.14573088,-0.28010809,0.99879730
197,0.01913102,0.00001537,0.00392066,16.73297882,0.99515182,1.09693015,2.71169233,-0.14543073,-0.27969348,0.99877506
198,0.01903109,0.00001527,0.00390856,16.68507195,0.99502885,1.09657550,2.71152520,-0.14513466,-0.27929053,0.99875331
199,0.01893569,0.00001518,0.00389700,16.63667679,0.99490887,1.09622979,2.71136236,-0.14484422,-0.27889857,0.99873197
200,0.01884608,0.00001510,0.00388615,16.58925056,0.99479198,1.09589291,2.71120358,-0.14455895,-0.27851716,0.99871105
201,0.01876075,0.00001502,0.00387575,16.54696846,0.99467796,1.09556460,2.71104836,-0.14427936,-0.27814585,0.99869061
202,0.01867876,0.00001494,0.00386575,16.50489616,0.99456680,1.09524441,2.71089721,-0.14400454,-0.27778432,0.99867058
203,0.01860024,0.00001486,0.00385622,16.45970345,0.99445826,1.09493172,2.71074986,-0.14373404,-0.27743199,0.99865097
204,0.01852508,0.00001479,0.00384708,16.41560936,0.99435234,1.09462655,2.71060586,-0.14346828,-0.27708843,0.99863178
205,0.01845287,0.00001473,0.00383827,16.37395859,0.99424881,1.09432840,2.71046519,-0.14320688,-0.27675337,0.99861294
206,0.01838519,0.00001466,0.00383001,16.33421326,0.99414754,1.09403706,2.71032739,-0.14294975,-0.27642646,0.99859446
207,0.01831927,0.00001460,0.00382196,16.29383278,0.99404854,1.09375203,2.71019292,-0.14269614,-0.27610728,0.99857628
208,0.01825550,0.00001454,0.00381419,16.25314522,0.99395168,1.09347308,2.71006131,-0.14244612,-0.27579561,0.99855846
209,0.01819546,0.00001449,0.00380684,16.21604729,0.99385697,1.09319985,2.70993233,-0.14219877,-0.27549103,0.99854094
210,0.01813750,0.00001443,0.00379976,16.17831802,0.99376428,1.09293187,2.70980668,-0.14195332,-0.27519324,0.99852377
211,0.01808247,0.00001438,0.00379303,16.14216614,0.99367344,1.09266901,2.70968318,-0.14171070,-0.27490202,0.99850690
212,0.01802808,0.00001433,0.00378639,16.10450935,0.99358457,1.09241176,2.70956230,-0.14147165,-0.27461708,0.99849033
213,0.01797741,0.00001428,0.00378019,16.07033920,0.99349761,1.09215975,2.70944405,-0.14123651,-0.27433816,0.99847412
214,0.01792827,0.00001424,0.00377420,16.03429604,0.99341255,1.09191298,2.70932865,-0.14100529,-0.27406502,0.99845821
215,0.01788134,0.00001420,0.00376846,16.00120354,0.99332923,1.09167111,2.70921540,-0.14077815,-0.27379745,0.99844259
216,0.01783681,0.00001416,0.00376299,15.97069263,0.99324763,1.09143460,2.70910430,-0.14055565,-0.27353537,0.99842733
