node_a,node_b,min_distance_m,max_distance_m,mean_distance_m,ncs,mean_penetration_m,max_penetration_m
human.right_hand,step ladder,0.015806009992957115,0.10016956180334091,0.042930684983730316,0.9989357142857143,0.0033219344913959503,0.01417712401598692
human.left_foot,step ladder,0.0009943972108885646,0.1451452523469925,0.06125352531671524,0.9989357142857143,0.0033219344913959503,0.01417712401598692
human.right_foot,step ladder,0.20195497572422028,0.301550030708313,0.2378527969121933,0.9989357142857143,0.0033219344913959503,0.01417712401598692
