iter,stage,total,root_orient_gvhmr_weight,root_orient_gvhmr_raw,root_orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points
27,rigid,27.773860931396484,20.0,0.0007146188872866333,0.014292377745732665,50.0,0.0,0.0,1.0,0.00017017121717799455,0.00017017121717799455,0.13006503251625812,0.015894662588834763,0.002067339806451745,500.0,0.05551466345787048,27.75733172893524,0.0,0.0,0.0,700000,700000,983
28,rigid,27.526769638061523,20.0,0.0007716724649071693,0.015433449298143387,50.0,0.0,0.0,1.0,0.00018358888337388635,0.00018358888337388635,0.13506753376688344,0.015289928764104843,0.0020651729696389734,500.0,0.05501817166805267,27.509085834026337,0.0,0.0,0.0,700000,700000,987
29,rigid,27.280473709106445,20.0,0.0008326025563292205,0.01665205112658441,50.0,0.0,0.0,1.0,0.0001975815830519423,0.0001975815830519423,0.14007003501750875,0.015206212177872658,0.002129934672238291,500.0,0.05452298745512962,27.26149372756481,0.0,0.0,0.0,700000,700000,974
30,rigid,27.03474998474121,20.0,0.000897706369869411,0.01795412739738822,50.0,0.0,0.0,1.0,0.00021201977506279945,0.00021201977506279945,0.14507253626813407,0.015104271471500397,0.0021912149708529843,500.0,0.05402878671884537,27.014393359422684,0.0,0.0,0.0,700000,700000,972
31,rigid,26.790111541748047,20.0,0.0009673514286987484,0.019347028573974967,50.0,0.0,0.0,1.0,0.00022696706582792103,0.00022696706582792103,0.1500750375187594,0.015270370990037918,0.0022917014992553156,500.0,0.053536489605903625,26.768244802951813,0.0,0.0,0.0,700000,700000,950
32,rigid,26.546415328979492,20.0,0.0010417072335258126,0.020834144670516253,50.0,0.0,0.0,1.0,0.0002424234407953918,0.0002424234407953918,0.15507753876938468,0.015263047069311142,0.002366955773630042,500.0,0.05304594337940216,26.52297168970108,0.0,0.0,0.0,700000,700000,945
33,rigid,26.30358123779297,20.0,0.0011209460208192468,0.022418920416384935,50.0,0.0,0.0,1.0,0.00025846436619758606,0.00025846436619758606,0.16008004002001,0.015101472847163677,0.002417444377735056,500.0,0.052556972950696945,26.278486475348473,0.0,0.0,0.0,700000,700000,916
34,rigid,26.061738967895508,20.0,0.0012052389793097973,0.024104779586195946,50.0,0.0,0.0,1.0,0.0002750191488303244,0.0002750191488303244,0.16508254127063532,0.015445670112967491,0.0025498104738765743,500.0,0.05206961929798126,26.03480964899063,0.0,0.0,0.0,700000,700000,916
35,rigid,25.820762634277344,20.0,0.0012946678325533867,0.025893356651067734,50.0,0.0,0.0,1.0,0.00029208778869360685,0.00029208778869360685,0.17008504252126064,0.015127228572964668,0.0025729153150615245,500.0,0.05158400535583496,25.79200267791748,0.0,0.0,0.0,700000,700000,895
36,rigid,25.581056594848633,20.0,0.001389313954859972,0.02778627909719944,50.0,0.0,0.0,1.0,0.00030975285335443914,0.00030975285335443914,0.17508754377188596,0.015461173839867115,0.0027070589514524715,500.0,0.051100507378578186,25.550253689289093,0.0,0.0,0.0,700000,700000,884
37,rigid,25.3424015045166,20.0,0.001489238697104156,0.02978477394208312,50.0,0.0,0.0,1.0,0.00032776655280031264,0.00032776655280031264,0.18009004502251125,0.015530537813901901,0.002796895254129407,500.0,0.050618983805179596,25.309491902589798,0.0,0.0,0.0,700000,700000,861
38,rigid,25.104686737060547,20.0,0.0015945411287248135,0.03189082257449627,50.0,0.0,0.0,1.0,0.00034646407584659755,0.00034646407584659755,0.18509254627313657,0.015432321466505527,0.0028564076751410932,500.0,0.050139185041189194,25.069592520594597,0.0,0.0,0.0,700000,700000,856
39,rigid,24.86791229248047,20.0,0.0017053771298378706,0.03410754259675741,50.0,0.0,0.0,1.0,0.000365680200047791,0.000365680200047791,0.19009504752376188,0.015554489567875862,0.0029568314336132205,500.0,0.04966096580028534,24.83048290014267,0.0,0.0,0.0,700000,700000,847
40,rigid,24.632034301757812,20.0,0.0018218827899545431,0.03643765579909086,50.0,0.0,0.0,1.0,0.000385322782676667,0.000385322782676667,0.1950975487743872,0.015347927808761597,0.0029943430942556393,500.0,0.04918443411588669,24.592217057943344,0.0,0.0,0.0,700000,700000,851
41,rigid,24.397319793701172,20.0,0.0019441710319370031,0.03888342063874006,50.0,0.0,0.0,1.0,0.00040547922253608704,0.00040547922253608704,0.2001000500250125,0.015508877113461494,0.0031033270862354163,500.0,0.04870985448360443,24.354927241802216,0.0,0.0,0.0,700000,700000,816
42,rigid,24.163524627685547,20.0,0.002072259783744812,0.04144519567489624,50.0,0.0,0.0,1.0,0.00042624640627764165,0.00042624640627764165,0.2051025512756378,0.015332382172346115,0.003144710700681294,500.0,0.048237018287181854,24.118509143590927,0.0,0.0,0.0,700000,700000,821
43,rigid,23.93073272705078,20.0,0.0022062305361032486,0.04412461072206497,50.0,0.0,0.0,1.0,0.0004475321329664439,0.0004475321329664439,0.21010505252626313,0.015158554539084435,0.0031848888976565596,500.0,0.04776595160365105,23.882975801825523,0.0,0.0,0.0,700000,700000,836
44,rigid,23.698867797851562,20.0,0.00234620226547122,0.0469240453094244,50.0,0.0,0.0,1.0,0.0004694382078014314,0.0004694382078014314,0.21510755377688845,0.015312256291508675,0.003293781993671201,500.0,0.04729636013507843,23.648180067539215,0.0,0.0,0.0,700000,700000,818
45,rigid,23.467912673950195,20.0,0.0024923388846218586,0.04984677769243717,50.0,0.0,0.0,1.0,0.0004916595644317567,0.0004916595644317567,0.22011005502751377,0.01539558731019497,0.0033887235700279074,500.0,0.04682837054133415,23.414185270667076,0.0,0.0,0.0,700000,700000,796
46,rigid,23.23818588256836,20.0,0.002644561929628253,0.05289123859256506,50.0,0.0,0.0,1.0,0.0005146076437085867,0.0005146076437085867,0.22511255627813906,0.015366015024483204,0.0034590829219697055,500.0,0.04636263847351074,23.18131923675537,0.0,0.0,0.0,700000,700000,799
47,rigid,23.009437561035156,20.0,0.0028027412481606007,0.05605482496321201,50.0,0.0,0.0,1.0,0.0005380790680646896,0.0005380790680646896,0.23011505752876438,0.015085186809301376,0.0034713286304545437,500.0,0.04589874669909477,22.949373349547386,0.0,0.0,0.0,700000,700000,801
48,rigid,22.781688690185547,20.0,0.0029669140931218863,0.059338281862437725,50.0,0.0,0.0,1.0,0.0005621852469630539,0.0005621852469630539,0.2351175587793897,0.015263304114341736,0.0035886708022714437,500.0,0.045436397194862366,22.718198597431183,0.0,0.0,0.0,700000,700000,785
49,rigid,22.554655075073242,20.0,0.003137205494567752,0.06274410989135504,50.0,0.0,0.0,1.0,0.000586705980822444,0.000586705980822444,0.24012006003001501,0.015440444462001324,0.003707560451105871,500.0,0.04497523605823517,22.487618029117584,0.0,0.0,0.0,700000,700000,768
50,rigid,22.32843780517578,20.0,0.0033138226717710495,0.06627645343542099,50.0,0.0,0.0,1.0,0.0006117500015534461,0.0006117500015534461,0.24512256128064033,0.015279018320143223,0.0037452321044873335,500.0,0.04451560974121094,22.25780487060547,0.0,0.0,0.0,700000,700000,766
51,rigid,22.1033878326416,20.0,0.0034967148676514626,0.06993429735302925,50.0,0.0,0.0,1.0,0.0006375545635819435,0.0006375545635819435,0.25012506253126565,0.015363890677690506,0.0038428941164808674,500.0,0.044057946652173996,22.028973326086998,0.0,0.0,0.0,700000,700000,755
52,rigid,21.87920570373535,20.0,0.0036858627572655678,0.07371725514531136,50.0,0.0,0.0,1.0,0.0006635293830186129,0.0006635293830186129,0.25512756378189094,0.015086719766259193,0.003849038059425807,500.0,0.043601952493190765,21.800976246595383,0.0,0.0,0.0,700000,700000,763
53,rigid,21.656131744384766,20.0,0.003881419776007533,0.07762839552015066,50.0,0.0,0.0,1.0,0.0006903926259838045,0.0006903926259838045,0.26013006503251623,0.01487755961716175,0.0038701005507374236,500.0,0.04314788430929184,21.57394215464592,0.0,0.0,0.0,700000,700000,764
54,rigid,21.434232711791992,20.0,0.004083588253706694,0.08167176507413387,50.0,0.0,0.0,1.0,0.0007176632061600685,0.0007176632061600685,0.2651325662831416,0.014947210438549519,0.003962992262346796,500.0,0.04269575700163841,21.347878500819206,0.0,0.0,0.0,700000,700000,751
55,rigid,21.21286964416504,20.0,0.004292781464755535,0.0858556292951107,50.0,0.0,0.0,1.0,0.0007455902523361146,0.0007455902523361146,0.27013506753376687,0.014942596666514874,0.004036519359638835,500.0,0.04224446415901184,21.12223207950592,0.0,0.0,0.0,700000,700000,737
56,rigid,20.992313385009766,20.0,0.004509467165917158,0.09018934331834316,50.0,0.0,0.0,1.0,0.0007739196880720556,0.0007739196880720556,0.2751375687843922,0.015029288828372955,0.004135121988796961,500.0,0.04179443046450615,20.897215232253075,0.0,0.0,0.0,700000,700000,728
57,rigid,20.77259063720703,20.0,0.004733515903353691,0.09467031806707382,50.0,0.0,0.0,1.0,0.0008029104210436344,0.0008029104210436344,0.2801400700350175,0.015105179511010647,0.004231566046106034,500.0,0.04134577140212059,20.672885701060295,0.0,0.0,0.0,700000,700000,717
58,rigid,20.55352020263672,20.0,0.004964587744325399,0.09929175488650799,50.0,0.0,0.0,1.0,0.0008325694943778217,0.0008325694943778217,0.2851425712856428,0.014578382484614849,0.004156917466848656,500.0,0.04089847952127457,20.449239760637283,0.0,0.0,0.0,700000,700000,728
59,rigid,20.335512161254883,20.0,0.005202503874897957,0.10405007749795914,50.0,0.0,0.0,1.0,0.0008629044168628752,0.0008629044168628752,0.29014507253626814,0.014677722007036209,0.0042586687163987,500.0,0.040452681481838226,20.226340740919113,0.0,0.0,0.0,700000,700000,719
60,rigid,20.118389129638672,20.0,0.005447398871183395,0.10894797742366791,50.0,0.0,0.0,1.0,0.0008935014484450221,0.0008935014484450221,0.29514757378689344,0.014300739392638206,0.004220828535095819,500.0,0.040008652955293655,20.004326477646828,0.0,0.0,0.0,700000,700000,722
61,rigid,19.902332305908203,20.0,0.0056996457278728485,0.11399291455745697,50.0,0.0,0.0,1.0,0.0009249170543625951,0.0009249170543625951,0.3001500750375188,0.014440341852605343,0.004334269690626917,500.0,0.03956616297364235,19.783081486821175,0.0,0.0,0.0,700000,700000,714
62,rigid,19.68729019165039,20.0,0.005959458649158478,0.11918917298316956,50.0,0.0,0.0,1.0,0.000956730218604207,0.000956730218604207,0.3051525762881441,0.014213339425623417,0.004337237143386835,500.0,0.03912561386823654,19.56280693411827,0.0,0.0,0.0,700000,700000,720
63,rigid,19.473329544067383,20.0,0.0062270574271678925,0.12454114854335785,50.0,0.0,0.0,1.0,0.0009892290690913796,0.0009892290690913796,0.31015507753876936,0.014097610488533974,0.004372445474182623,500.0,0.038686856627464294,19.343428313732147,0.0,0.0,0.0,700000,700000,711
64,rigid,19.260461807250977,20.0,0.00650259992107749,0.1300519984215498,50.0,0.0,0.0,1.0,0.0010221203556284308,0.0010221203556284308,0.3151575787893947,0.014210816472768784,0.004478646512178256,500.0,0.03824981674551964,19.12490837275982,0.0,0.0,0.0,700000,700000,693
65,rigid,19.048587799072266,20.0,0.006786235608160496,0.13572471216320992,50.0,0.0,0.0,1.0,0.0010558548383414745,0.0010558548383414745,0.32016008004002,0.014113739132881165,0.004518655850447196,500.0,0.03781457990407944,18.90728995203972,0.0,0.0,0.0,700000,700000,689
66,rigid,18.837722778320312,20.0,0.00707793515175581,0.1415587030351162,50.0,0.0,0.0,1.0,0.0010902916546911001,0.0010902916546911001,0.32516258129064535,0.013654179871082306,0.004439828372287894,500.0,0.03738126903772354,18.69063451886177,0.0,0.0,0.0,700000,700000,699
67,rigid,18.627656936645508,20.0,0.007377635687589645,0.1475527137517929,50.0,0.0,0.0,1.0,0.0011249665403738618,0.0011249665403738618,0.33016508254127064,0.013716367073357105,0.004528665466941316,500.0,0.036948900669813156,18.474450334906578,0.0,0.0,0.0,700000,700000,695
68,rigid,18.4185848236084,20.0,0.0076858848333358765,0.15371769666671753,50.0,0.0,0.0,1.0,0.0011603438761085272,0.0011603438761085272,0.33516758379189593,0.013467674143612385,0.004513927802011155,500.0,0.036518387496471405,18.259193748235703,0.0,0.0,0.0,700000,700000,689
69,rigid,18.210498809814453,20.0,0.00800246186554432,0.16004923731088638,50.0,0.0,0.0,1.0,0.0011964311124756932,0.0011964311124756932,0.3401700850425213,0.013213780708611012,0.004494932907381435,500.0,0.036089517176151276,18.044758588075638,0.0,0.0,0.0,700000,700000,692
70,rigid,18.003658294677734,20.0,0.00832730159163475,0.166546031832695,50.0,0.0,0.0,1.0,0.0012330713216215372,0.0012330713216215372,0.34517258629314657,0.013055630028247833,0.004506445582536771,500.0,0.03566274791955948,17.83137395977974,0.0,0.0,0.0,700000,700000,697
71,rigid,17.79822540283203,20.0,0.008660417050123215,0.1732083410024643,50.0,0.0,0.0,1.0,0.0012704312102869153,0.0012704312102869153,0.3501750875437719,0.013026929460465908,0.004561706164245191,500.0,0.035238370299339294,17.619185149669647,0.0,0.0,0.0,700000,700000,693
72,rigid,17.59382438659668,20.0,0.00900206621736288,0.18004132434725761,50.0,0.0,0.0,1.0,0.0013083484955132008,0.0013083484955132008,0.3551775887943972,0.012941276654601097,0.004596451438102441,500.0,0.03481575846672058,17.40787923336029,0.0,0.0,0.0,700000,700000,683
73,rigid,17.39044189453125,20.0,0.009353064931929111,0.18706129863858223,50.0,0.0,0.0,1.0,0.0013466514647006989,0.0013466514647006989,0.3601800900450225,0.012896996922791004,0.004645241512961242,500.0,0.034394778311252594,17.197389155626297,0.0,0.0,0.0,700000,700000,689
74,rigid,17.188339233398438,20.0,0.009713580831885338,0.19427161663770676,50.0,0.0,0.0,1.0,0.0013858563033863902,0.0013858563033863902,0.36518259129564784,0.01271272823214531,0.004642467038252164,500.0,0.033976078033447266,16.988039016723633,0.0,0.0,0.0,700000,700000,690
75,rigid,16.987642288208008,20.0,0.010083019733428955,0.2016603946685791,50.0,0.0,0.0,1.0,0.001425446360372007,0.001425446360372007,0.37018509254627313,0.012225179933011532,0.004525579364896715,500.0,0.03356006368994713,16.780031844973564,0.0,0.0,0.0,700000,700000,704
76,rigid,16.788700103759766,20.0,0.010460062883794308,0.20920125767588615,50.0,0.0,0.0,1.0,0.0014659533044323325,0.0014659533044323325,0.3751875937968984,0.012549106031656265,0.004708268896319259,500.0,0.03314664959907532,16.57332479953766,0.0,0.0,0.0,700000,700000,686
77,rigid,16.59059715270996,20.0,0.010844680480659008,0.21689360961318016,50.0,0.0,0.0,1.0,0.0015068459324538708,0.0015068459324538708,0.38019009504752377,0.01244677696377039,0.0047321413168911934,500.0,0.03273492678999901,16.367463394999504,0.0,0.0,0.0,700000,700000,681
78,rigid,16.39345359802246,20.0,0.011236611753702164,0.22473223507404327,50.0,0.0,0.0,1.0,0.0015484854811802506,0.0015484854811802506,0.38519259629814906,0.01223482470959425,0.004712763895141357,500.0,0.03232492133975029,16.162460669875145,0.0,0.0,0.0,700000,700000,682
79,rigid,16.19765281677246,20.0,0.01163711678236723,0.2327423356473446,50.0,0.0,0.0,1.0,0.0015908797504380345,0.0015908797504380345,0.3901950975487744,0.012287473306059837,0.00479451184528598,500.0,0.03191705048084259,15.958525240421295,0.0,0.0,0.0,700000,700000,669
80,rigid,16.00328826904297,20.0,0.012046750634908676,0.24093501269817352,50.0,0.0,0.0,1.0,0.0016338465502485633,0.0016338465502485633,0.3951975987993997,0.012375871650874615,0.004890914759475211,500.0,0.03151165693998337,15.755828469991684,0.0,0.0,0.0,700000,700000,663
81,rigid,15.810147285461426,20.0,0.01246466115117073,0.2492932230234146,50.0,0.0,0.0,1.0,0.0016771935625001788,0.0016771935625001788,0.400200100050025,0.012350533157587051,0.004942684605337489,500.0,0.031108468770980835,15.554234385490417,0.0,0.0,0.0,700000,700000,665
82,rigid,15.617919921875,20.0,0.012892719358205795,0.2578543871641159,50.0,0.0,0.0,1.0,0.00172169238794595,0.00172169238794595,0.40520260130065033,0.012442437931895256,0.005041708216525841,500.0,0.030706603080034256,15.353301540017128,0.0,0.0,0.0,700000,700000,663
83,rigid,15.42711067199707,20.0,0.013331066817045212,0.26662133634090424,50.0,0.0,0.0,1.0,0.0017665765481069684,0.0017665765481069684,0.4102051025512756,0.012865831144154072,0.005277629583895117,500.0,0.030306890606880188,15.153445303440094,0.0,0.0,0.0,700000,700000,641
84,rigid,15.237741470336914,20.0,0.01377894263714552,0.2755788527429104,50.0,0.0,0.0,1.0,0.001812238129787147,0.001812238129787147,0.41520760380190097,0.013089333660900593,0.005434790864706099,500.0,0.029909832403063774,14.954916201531887,0.0,0.0,0.0,700000,700000,636
85,rigid,15.050176620483398,20.0,0.014237254858016968,0.28474509716033936,50.0,0.0,0.0,1.0,0.0018586845835670829,0.0018586845835670829,0.42021010505252626,0.013642741367220879,0.005732817783124331,500.0,0.02951567992568016,14.75783996284008,0.0,0.0,0.0,700000,700000,602
86,rigid,14.864251136779785,20.0,0.01470504142343998,0.2941008284687996,50.0,0.0,0.0,1.0,0.0019057184690609574,0.0019057184690609574,0.42521260630315155,0.013577092438936234,0.005773150861978889,500.0,0.029124943539500237,14.562471769750118,0.0,0.0,0.0,700000,700000,614
87,rigid,14.67990493774414,20.0,0.015181630849838257,0.30363261699676514,50.0,0.0,0.0,1.0,0.00195334036834538,0.00195334036834538,0.4302151075537769,0.013707408681511879,0.0058971343002002085,500.0,0.028736842796206474,14.368421398103237,0.0,0.0,0.0,700000,700000,609
88,rigid,14.496859550476074,20.0,0.015667762607336044,0.3133552521467209,50.0,0.0,0.0,1.0,0.0020017598289996386,0.0020017598289996386,0.4352176088044022,0.01363900676369667,0.005935935910163133,500.0,0.028351133689284325,14.175566844642162,0.0,0.0,0.0,700000,700000,626
89,rigid,14.315043449401855,20.0,0.01616353541612625,0.323270708322525,50.0,0.0,0.0,1.0,0.002050984650850296,0.002050984650850296,0.44022011005502754,0.013613774441182613,0.005993057282761731,500.0,0.027967456728219986,13.983728364109993,0.0,0.0,0.0,700000,700000,635
90,rigid,14.134693145751953,20.0,0.0166697409003973,0.333394818007946,50.0,0.0,0.0,1.0,0.002100592013448477,0.002100592013448477,0.4452226113056528,0.013647825457155704,0.006076320488678628,500.0,0.02758624218404293,13.793121092021465,0.0,0.0,0.0,700000,700000,629
91,rigid,13.956245422363281,20.0,0.017186257988214493,0.34372515976428986,50.0,0.0,0.0,1.0,0.0021512280218303204,0.0021512280218303204,0.4502251125562781,0.013727732002735138,0.006180569686073849,500.0,0.027208378538489342,13.60418926924467,0.0,0.0,0.0,700000,700000,636
92,rigid,13.779494285583496,20.0,0.01771157793700695,0.354231558740139,50.0,0.0,0.0,1.0,0.00220246659591794,0.00220246659591794,0.45522761380690346,0.013671165332198143,0.006223491972136223,500.0,0.02683367393910885,13.416836969554424,0.0,0.0,0.0,700000,700000,645
93,rigid,13.604131698608398,20.0,0.018246576189994812,0.36493152379989624,50.0,0.0,0.0,1.0,0.002254531253129244,0.002254531253129244,0.46023011505752875,0.013376845978200436,0.006156427363654027,500.0,0.026461578905582428,13.230789452791214,0.0,0.0,0.0,700000,700000,654
94,rigid,13.430538177490234,20.0,0.018790563568472862,0.37581127136945724,50.0,0.0,0.0,1.0,0.0023072040639817715,0.0023072040639817715,0.4652326163081541,0.013323185965418816,0.006198380664251876,500.0,0.026092443615198135,13.046221807599068,0.0,0.0,0.0,700000,700000,656
95,rigid,13.258901596069336,20.0,0.019342180341482162,0.38684360682964325,50.0,0.0,0.0,1.0,0.0023609413765370846,0.0023609413765370846,0.4702351175587794,0.013539412058889866,0.006366707021188831,500.0,0.02572665922343731,12.863329611718655,0.0,0.0,0.0,700000,700000,657
