iter,total,corr,reproj,scale_reg,tz_reg,scale,tz
1124,0.01818465,0.01731022,693.69848633,0.78110248,0.09332628,2.42007852,0.30549350
1125,0.01816094,0.01728656,692.06677246,0.78127235,0.09310500,2.42031121,0.30513111
1126,0.01813726,0.01726294,690.43701172,0.78144211,0.09288408,2.42054367,0.30476889
1127,0.01811365,0.01723937,688.81127930,0.78161174,0.09266351,2.42077589,0.30440682
1128,0.01809006,0.01721583,687.18731689,0.78178138,0.09244332,2.42100811,0.30404493
1129,0.01806652,0.01719234,685.56652832,0.78195083,0.09222350,2.42124009,0.30368322
1130,0.01804301,0.01716888,683.94757080,0.78212029,0.09200405,2.42147207,0.30332169
1131,0.01801956,0.01714548,682.33251953,0.78228956,0.09178497,2.42170382,0.30296034
1132,0.01799613,0.01712211,680.71942139,0.78245884,0.09156625,2.42193556,0.30259916
1133,0.01797276,0.01709878,679.10925293,0.78262794,0.09134791,2.42216706,0.30223817
1134,0.01794941,0.01707548,677.50097656,0.78279704,0.09112991,2.42239857,0.30187732
1135,0.01792612,0.01705224,675.89617920,0.78296602,0.09091229,2.42262983,0.30151665
1136,0.01790286,0.01702903,674.29388428,0.78313488,0.09069503,2.42286086,0.30115616
1137,0.01787964,0.01700586,672.69390869,0.78330368,0.09047814,2.42309213,0.30079585
1138,0.01785647,0.01698274,671.09729004,0.78347242,0.09026162,2.42332315,0.30043572
1139,0.01783333,0.01695964,669.50262451,0.78364116,0.09004547,2.42355394,0.30007577
1140,0.01781023,0.01693659,667.91070557,0.78380978,0.08982968,2.42378497,0.29971600
1141,0.01778718,0.01691359,666.32196045,0.78397834,0.08961426,2.42401552,0.29935640
1142,0.01776417,0.01689062,664.73492432,0.78414679,0.08939920,2.42424607,0.29899698
1143,0.01774119,0.01686769,663.15124512,0.78431517,0.08918451,2.42447662,0.29863775
1144,0.01771826,0.01684481,661.57006836,0.78448349,0.08897018,2.42470717,0.29827869
1145,0.01769537,0.01682196,659.99133301,0.78465170,0.08875621,2.42493725,0.29791981
1146,0.01767252,0.01679916,658.41595459,0.78481978,0.08854261,2.42516732,0.29756111
1147,0.01764970,0.01677639,656.84234619,0.78498781,0.08832940,2.42539740,0.29720262
1148,0.01762693,0.01675366,655.27178955,0.78515577,0.08811654,2.42562723,0.29684430
1149,0.01760420,0.01673098,653.70397949,0.78532362,0.08790405,2.42585707,0.29648617
1150,0.01758152,0.01670834,652.13916016,0.78549141,0.08769192,2.42608666,0.29612821
1151,0.01755887,0.01668573,650.57623291,0.78565907,0.08748015,2.42631602,0.29577044
1152,0.01753626,0.01666316,649.01617432,0.78582668,0.08726875,2.42654538,0.29541284
1153,0.01751369,0.01664064,647.45886230,0.78599417,0.08705770,2.42677474,0.29505542
1154,0.01749117,0.01661816,645.90454102,0.78616160,0.08684701,2.42700386,0.29469818
1155,0.01746868,0.01659571,644.35198975,0.78632891,0.08663671,2.42723298,0.29434115
1156,0.01744623,0.01657331,642.80291748,0.78649616,0.08642676,2.42746186,0.29398429
1157,0.01742383,0.01655095,641.25622559,0.78666329,0.08621718,2.42769051,0.29362762
1158,0.01740146,0.01652862,639.71179199,0.78683037,0.08600795,2.42791939,0.29327112
1159,0.01737914,0.01650634,638.17077637,0.78699738,0.08579908,2.42814779,0.29291481
1160,0.01735685,0.01648409,636.63165283,0.78716421,0.08559059,2.42837620,0.29255870
1161,0.01733460,0.01646189,635.09533691,0.78733104,0.08538246,2.42860436,0.29220277
1162,0.01731240,0.01643973,633.56182861,0.78749776,0.08517468,2.42883253,0.29184702
1163,0.01729024,0.01641761,632.03131104,0.78766435,0.08496729,2.42906046,0.29149148
1164,0.01726811,0.01639552,630.50244141,0.78783089,0.08476024,2.42928863,0.29113612
1165,0.01724604,0.01637349,628.97753906,0.78799736,0.08455355,2.42951632,0.29078093
1166,0.01722399,0.01635148,627.45446777,0.78816372,0.08434722,2.42974377,0.29042593
1167,0.01720198,0.01632951,625.93365479,0.78833002,0.08414126,2.42997146,0.29007113
1168,0.01718002,0.01630759,624.41577148,0.78849620,0.08393566,2.43019891,0.28971651
1169,0.01715810,0.01628571,622.90112305,0.78866225,0.08373043,2.43042612,0.28936210
1170,0.01713621,0.01626386,621.38836670,0.78882825,0.08352555,2.43065333,0.28900787
1171,0.01711438,0.01624206,619.87854004,0.78899419,0.08332103,2.43088007,0.28865382
1172,0.01709257,0.01622030,618.37121582,0.78916001,0.08311687,2.43110728,0.28829998
1173,0.01707080,0.01619856,616.86602783,0.78932577,0.08291308,2.43133402,0.28794631
1174,0.01704909,0.01617689,615.36462402,0.78949142,0.08270966,2.43156052,0.28759286
1175,0.01702740,0.01615524,613.86486816,0.78965700,0.08250657,2.43178725,0.28723958
1176,0.01700576,0.01613363,612.36804199,0.78982246,0.08230387,2.43201351,0.28688651
1177,0.01698416,0.01611207,610.87402344,0.78998786,0.08210152,2.43223977,0.28653362
1178,0.01696260,0.01609055,609.38262939,0.79015315,0.08189953,2.43246603,0.28618094
1179,0.01694107,0.01606905,607.89331055,0.79031837,0.08169790,2.43269205,0.28582844
1180,0.01691959,0.01604761,606.40747070,0.79048347,0.08149663,2.43291807,0.28547615
1181,0.01689815,0.01602620,604.92364502,0.79064852,0.08129571,2.43314385,0.28512403
1182,0.01687674,0.01600483,603.44250488,0.79081345,0.08109517,2.43336964,0.28477213
1183,0.01685539,0.01598351,601.96429443,0.79097831,0.08089496,2.43359494,0.28442040
1184,0.01683405,0.01596221,600.48779297,0.79114306,0.08069513,2.43382049,0.28406888
1185,0.01681278,0.01594097,599.01507568,0.79130775,0.08049564,2.43404579,0.28371754
1186,0.01679153,0.01591976,597.54412842,0.79147232,0.08029652,2.43427086,0.28336641
1187,0.01677032,0.01589859,596.07598877,0.79163682,0.08009775,2.43449593,0.28301546
1188,0.01674916,0.01587746,594.61053467,0.79180121,0.07989934,2.43472099,0.28266472
1189,0.01672803,0.01585636,593.14758301,0.79196554,0.07970130,2.43494558,0.28231418
1190,0.01670694,0.01583531,591.68713379,0.79212981,0.07950360,2.43517041,0.28196383
1191,0.01668589,0.01581429,590.22906494,0.79229391,0.07930627,2.43539500,0.28161368
1192,0.01666489,0.01579333,588.77471924,0.79245800,0.07910929,2.43561935,0.28126374
1193,0.01664393,0.01577239,587.32214355,0.79262197,0.07891266,2.43584371,0.28091398
1194,0.01662299,0.01575149,585.87188721,0.79278582,0.07871640,2.43606782,0.28056443
1195,0.01660210,0.01573063,584.42431641,0.79294962,0.07852049,2.43629193,0.28021508
1196,0.01658125,0.01570982,582.98004150,0.79311329,0.07832494,2.43651581,0.27986592
1197,0.01656044,0.01568903,581.53741455,0.79327691,0.07812973,2.43673968,0.27951697
1198,0.01653967,0.01566829,580.09765625,0.79344040,0.07793489,2.43696332,0.27916822
1199,0.01651894,0.01564759,578.66058350,0.79360384,0.07774040,2.43718696,0.27881965
1200,0.01649824,0.01562693,577.22625732,0.79376721,0.07754626,2.43741035,0.27847129
1201,0.01647759,0.01560631,575.79461670,0.79393047,0.07735248,2.43763375,0.27812314
1202,0.01645698,0.01558573,574.36529541,0.79409361,0.07715905,2.43785691,0.27777517
1203,0.01643640,0.01556518,572.93865967,0.79425669,0.07696597,2.43807983,0.27742741
1204,0.01641586,0.01554467,571.51434326,0.79441965,0.07677324,2.43830276,0.27707985
1205,0.01639537,0.01552420,570.09252930,0.79458255,0.07658088,2.43852568,0.27673250
1206,0.01637491,0.01550378,568.67358398,0.79474533,0.07638887,2.43874836,0.27638537
1207,0.01635449,0.01548338,567.25726318,0.79490805,0.07619720,2.43897104,0.27603841
1208,0.01633412,0.01546304,565.84381104,0.79507071,0.07600589,2.43919325,0.27569166
1209,0.01631377,0.01544272,564.43194580,0.79523313,0.07581493,2.43941569,0.27534512
1210,0.01629348,0.01542245,563.02349854,0.79539543,0.07562433,2.43963742,0.27499878
1211,0.01627322,0.01540222,561.61761475,0.79555768,0.07543408,2.43985939,0.27465266
1212,0.01625299,0.01538203,560.21392822,0.79571986,0.07524417,2.44008136,0.27430671
1213,0.01623281,0.01536187,558.81304932,0.79588193,0.07505462,2.44030285,0.27396098
1214,0.01621266,0.01534175,557.41394043,0.79604393,0.07486542,2.44052434,0.27361545
1215,0.01619255,0.01532167,556.01824951,0.79620582,0.07467657,2.44074583,0.27327013
1216,0.01617249,0.01530163,554.62493896,0.79636759,0.07448807,2.44096708,0.27292502
1217,0.01615246,0.01528163,553.23431396,0.79652929,0.07429992,2.44118810,0.27258012
1218,0.01613246,0.01526166,551.84570312,0.79669094,0.07411212,2.44140935,0.27223542
1219,0.01611251,0.01524174,550.45989990,0.79685247,0.07392468,2.44163013,0.27189094
1220,0.01609260,0.01522185,549.07684326,0.79701388,0.07373759,2.44185090,0.27154666
1221,0.01607273,0.01520200,547.69628906,0.79717523,0.07355085,2.44207168,0.27120259
1222,0.01605290,0.01518220,546.31842041,0.79733652,0.07336445,2.44229221,0.27085873
1223,0.01603310,0.01516242,544.94274902,0.79749769,0.07317841,2.44251275,0.27051508
1224,0.01601334,0.01514269,543.56988525,0.79765874,0.07299270,2.44273281,0.27017161
1225,0.01599362,0.01512299,542.19909668,0.79781961,0.07280734,2.44295287,0.26982835
1226,0.01597394,0.01510334,540.83105469,0.79798043,0.07262232,2.44317269,0.26948529
1227,0.01595430,0.01508372,539.46569824,0.79814112,0.07243767,2.44339252,0.26914248
1228,0.01593469,0.01506414,538.10284424,0.79830170,0.07225337,2.44361210,0.26879987
1229,0.01591513,0.01504460,536.74273682,0.79846227,0.07206941,2.44383168,0.26845747
1230,0.01589561,0.01502510,535.38519287,0.79862267,0.07188580,2.44405103,0.26811528
1231,0.01587612,0.01500564,534.03027344,0.79878300,0.07170254,2.44427037,0.26777330
1232,0.01585667,0.01498620,532.67718506,0.79894328,0.07151962,2.44448948,0.26743153
1233,0.01583726,0.01496682,531.32714844,0.79910344,0.07133705,2.44470835,0.26708996
1234,0.01581789,0.01494747,529.97961426,0.79926348,0.07115482,2.44492722,0.26674861
1235,0.01579855,0.01492815,528.63433838,0.79942346,0.07097293,2.44514608,0.26640746
1236,0.01577925,0.01490888,527.29162598,0.79958338,0.07079139,2.44536471,0.26606652
1237,0.01575999,0.01488964,525.95153809,0.79974312,0.07061020,2.44558311,0.26572579
1238,0.01574077,0.01487044,524.61376953,0.79990274,0.07042934,2.44580126,0.26538527
1239,0.01572159,0.01485128,523.27850342,0.80006224,0.07024884,2.44601941,0.26504499
1240,0.01570245,0.01483215,521.94616699,0.80022168,0.07006869,2.44623756,0.26470491
1241,0.01568333,0.01481306,520.61566162,0.80038100,0.06988887,2.44645548,0.26436505
1242,0.01566427,0.01479402,519.28869629,0.80054021,0.06970941,2.44667315,0.26402539
1243,0.01564524,0.01477501,517.96350098,0.80069935,0.06953028,2.44689059,0.26368594
1244,0.01562625,0.01475604,516.64080811,0.80085844,0.06935150,2.44710803,0.26334673
1245,0.01560729,0.01473710,515.32061768,0.80101740,0.06917307,2.44732547,0.26300773
1246,0.01558838,0.01471821,514.00311279,0.80117625,0.06899497,2.44754267,0.26266894
1247,0.01556950,0.01469935,512.68804932,0.80133504,0.06881721,2.44775987,0.26233035
1248,0.01555066,0.01468053,511.37582397,0.80149370,0.06863981,2.44797659,0.26199201
1249,0.01553186,0.01466175,510.06588745,0.80165231,0.06846274,2.44819355,0.26165387
1250,0.01551310,0.01464300,508.75827026,0.80181086,0.06828602,2.44841027,0.26131594
1251,0.01549437,0.01462429,507.45321655,0.80196917,0.06810963,2.44862676,0.26097822
1252,0.01547568,0.01460562,506.15069580,0.80212736,0.06793360,2.44884300,0.26064074
1253,0.01545703,0.01458699,504.85086060,0.80228549,0.06775790,2.44905901,0.26030347
1254,0.01543841,0.01456839,503.55294800,0.80244356,0.06758253,2.44927526,0.25996640
1255,0.01541984,0.01454983,502.25769043,0.80260146,0.06740750,2.44949126,0.25962955
1256,0.01540129,0.01453130,500.96499634,0.80275935,0.06723282,2.44970703,0.25929293
1257,0.01538279,0.01451282,499.67486572,0.80291712,0.06705848,2.44992256,0.25895652
1258,0.01536433,0.01449437,498.38723755,0.80307478,0.06688449,2.45013809,0.25862035
1259,0.01534590,0.01447596,497.10211182,0.80323237,0.06671083,2.45035362,0.25828439
1260,0.01532752,0.01445759,495.81973267,0.80338985,0.06653750,2.45056868,0.25794864
1261,0.01530917,0.01443926,494.53973389,0.80354714,0.06636452,2.45078373,0.25761312
1262,0.01529085,0.01442096,493.26138306,0.80370432,0.06619187,2.45099878,0.25727782
1263,0.01527258,0.01440270,491.98651123,0.80386144,0.06601956,2.45121360,0.25694272
1264,0.01525434,0.01438447,490.71331787,0.80401844,0.06584759,2.45142817,0.25660786
1265,0.01523615,0.01436630,489.44351196,0.80417538,0.06567596,2.45164251,0.25627321
1266,0.01521797,0.01434814,488.17523193,0.80433220,0.06550467,2.45185709,0.25593880
1267,0.01519984,0.01433002,486.90951538,0.80448896,0.06533371,2.45207143,0.25560459
1268,0.01518176,0.01431195,485.64682007,0.80464560,0.06516308,2.45228553,0.25527060
1269,0.01516371,0.01429392,484.38662720,0.80480218,0.06499279,2.45249939,0.25493684
1270,0.01514569,0.01427591,483.12850952,0.80495864,0.06482284,2.45271325,0.25460330
1271,0.01512772,0.01425795,481.87295532,0.80511487,0.06465323,2.45292687,0.25426999
1272,0.01510977,0.01424002,480.61947632,0.80527109,0.06448394,2.45314026,0.25393689
1273,0.01509186,0.01422212,479.36837769,0.80542713,0.06431500,2.45335388,0.25360402
1274,0.01507400,0.01420427,478.12042236,0.80558312,0.06414638,2.45356679,0.25327137
1275,0.01505617,0.01418645,476.87475586,0.80573905,0.06397811,2.45377994,0.25293896
1276,0.01503837,0.01416867,475.63113403,0.80589485,0.06381017,2.45399308,0.25260675
1277,0.01502062,0.01415092,474.39013672,0.80605054,0.06364257,2.45420575,0.25227478
1278,0.01500290,0.01413322,473.15200806,0.80620617,0.06347529,2.45441842,0.25194302
1279,0.01498521,0.01411554,471.91540527,0.80636162,0.06330835,2.45463109,0.25161150
1280,0.01496756,0.01409791,470.68191528,0.80651695,0.06314173,2.45484328,0.25128019
1281,0.01494996,0.01408031,469.45083618,0.80667222,0.06297546,2.45505548,0.25094911
1282,0.01493238,0.01406275,468.22183228,0.80682731,0.06280952,2.45526743,0.25061828
1283,0.01491485,0.01404522,466.99557495,0.80698240,0.06264391,2.45547938,0.25028765
1284,0.01489735,0.01402774,465.77197266,0.80713737,0.06247863,2.45569110,0.24995726
1285,0.01487989,0.01401028,464.55023193,0.80729222,0.06231369,2.45590281,0.24962710
1286,0.01486246,0.01399286,463.33108521,0.80744702,0.06214907,2.45611429,0.24929716
1287,0.01484507,0.01397548,462.11437988,0.80760157,0.06198478,2.45632553,0.24896744
1288,0.01482772,0.01395814,460.89999390,0.80775607,0.06182083,2.45653677,0.24863796
1289,0.01481040,0.01394083,459.68823242,0.80791044,0.06165721,2.45674777,0.24830870
1290,0.01479312,0.01392356,458.47882080,0.80806476,0.06149392,2.45695853,0.24797967
1291,0.01477588,0.01390633,457.27188110,0.80821896,0.06133095,2.45716929,0.24765086
1292,0.01475867,0.01388913,456.06732178,0.80837309,0.06116832,2.45738006,0.24732229
1293,0.01474150,0.01387197,454.86535645,0.80852711,0.06100601,2.45759034,0.24699394
1294,0.01472435,0.01385483,453.66485596,0.80868107,0.06084403,2.45780087,0.24666582
1295,0.01470726,0.01383774,452.46768188,0.80883479,0.06068238,2.45801091,0.24633794
1296,0.01469020,0.01382069,451.27297974,0.80898845,0.06052106,2.45822072,0.24601027
1297,0.01467318,0.01380368,450.08065796,0.80914199,0.06036006,2.45843053,0.24568285
1298,0.01465618,0.01378669,448.88989258,0.80929542,0.06019939,2.45864034,0.24535565
1299,0.01463923,0.01376974,447.70239258,0.80944878,0.06003906,2.45884991,0.24502869
1300,0.01462230,0.01375282,446.51644897,0.80960208,0.05987905,2.45905948,0.24470195
1301,0.01460542,0.01373595,445.33377075,0.80975527,0.05971936,2.45926881,0.24437545
1302,0.01458857,0.01371910,444.15264893,0.80990833,0.05956000,2.45947790,0.24404918
1303,0.01457177,0.01370231,442.97488403,0.81006122,0.05940097,2.45968676,0.24372314
1304,0.01455499,0.01368553,441.79867554,0.81021398,0.05924226,2.45989537,0.24339733
1305,0.01453826,0.01366881,440.62557983,0.81036669,0.05908388,2.46010423,0.24307175
1306,0.01452155,0.01365210,439.45404053,0.81051934,0.05892581,2.46031284,0.24274640
1307,0.01450489,0.01363545,438.28579712,0.81067181,0.05876808,2.46052122,0.24242128
1308,0.01448825,0.01361882,437.11911011,0.81082428,0.05861066,2.46072936,0.24209639
1309,0.01447165,0.01360222,435.95483398,0.81097656,0.05845357,2.46093750,0.24177174
1310,0.01445510,0.01358567,434.79333496,0.81112868,0.05829681,2.46114540,0.24144733
1311,0.01443857,0.01356915,433.63424683,0.81128073,0.05814037,2.46135306,0.24112314
1312,0.01442208,0.01355266,432.47705078,0.81143266,0.05798425,2.46156073,0.24079919
1313,0.01440563,0.01353621,431.32232666,0.81158453,0.05782846,2.46176815,0.24047548
1314,0.01438921,0.01351980,430.16992188,0.81173629,0.05767298,2.46197557,0.24015199
1315,0.01437283,0.01350342,429.02062988,0.81188792,0.05751782,2.46218276,0.23982874
1316,0.01435648,0.01348708,427.87298584,0.81203938,0.05736299,2.46238971,0.23950572
1317,0.01434017,0.01347077,426.72775269,0.81219077,0.05720847,2.46259642,0.23918293
1318,0.01432389,0.01345449,425.58480835,0.81234205,0.05705428,2.46280313,0.23886038
1319,0.01430765,0.01343825,424.44412231,0.81249321,0.05690041,2.46300983,0.23853807
1320,0.01429144,0.01342205,423.30596924,0.81264430,0.05674686,2.46321607,0.23821600
1321,0.01427527,0.01340588,422.17007446,0.81279528,0.05659363,2.46342230,0.23789416
1322,0.01425914,0.01338976,421.03732300,0.81294620,0.05644072,2.46362853,0.23757257
1323,0.01424304,0.01337366,419.90603638,0.81309688,0.05628813,2.46383452,0.23725119
1324,0.01422697,0.01335759,418.77719116,0.81324750,0.05613585,2.46404028,0.23693006
1325,0.01421095,0.01334156,417.65072632,0.81339800,0.05598389,2.46424580,0.23660916
1326,0.01419495,0.01332557,416.52655029,0.81354845,0.05583226,2.46445131,0.23628850
1327,0.01417899,0.01330961,415.40463257,0.81369877,0.05568094,2.46465683,0.23596808
1328,0.01416306,0.01329368,414.28512573,0.81384897,0.05552993,2.46486187,0.23564790
1329,0.01414717,0.01327780,413.16793823,0.81399900,0.05537925,2.46506691,0.23532796
1330,0.01413132,0.01326194,412.05307007,0.81414896,0.05522888,2.46527171,0.23500825
1331,0.01411550,0.01324612,410.94052124,0.81429881,0.05507883,2.46547627,0.23468879
1332,0.01409971,0.01323033,409.83029175,0.81444854,0.05492909,2.46568084,0.23436956
1333,0.01408396,0.01321458,408.72225952,0.81459820,0.05477967,2.46588540,0.23405057
1334,0.01406824,0.01319886,407.61666870,0.81474775,0.05463056,2.46608973,0.23373182
1335,0.01405256,0.01318318,406.51330566,0.81489724,0.05448177,2.46629381,0.23341331
1336,0.01403691,0.01316753,405.41223145,0.81504649,0.05433330,2.46649790,0.23309503
1337,0.01402130,0.01315192,404.31390381,0.81519568,0.05418513,2.46670151,0.23277700
1338,0.01400573,0.01313635,403.21777344,0.81534475,0.05403728,2.46690536,0.23245920
1339,0.01399019,0.01312080,402.12374878,0.81549370,0.05388974,2.46710873,0.23214164
1340,0.01397468,0.01310529,401.03192139,0.81564260,0.05374252,2.46731210,0.23182432
1341,0.01395920,0.01308981,399.94229126,0.81579131,0.05359560,2.46751523,0.23150724
1342,0.01394376,0.01307437,398.85504150,0.81593990,0.05344900,2.46771812,0.23119040
1343,0.01392835,0.01305896,397.77001953,0.81608838,0.05330272,2.46792102,0.23087381
1344,0.01391298,0.01304359,396.68725586,0.81623679,0.05315674,2.46812367,0.23055746
1345,0.01389764,0.01302825,395.60681152,0.81638509,0.05301107,2.46832633,0.23024134
1346,0.01388234,0.01301294,394.52859497,0.81653333,0.05286572,2.46852875,0.22992547
1347,0.01386707,0.01299766,393.45272827,0.81668133,0.05272067,2.46873093,0.22960983
1348,0.01385184,0.01298244,392.37982178,0.81682926,0.05257595,2.46893287,0.22929445
1349,0.01383664,0.01296723,391.30841064,0.81697708,0.05243152,2.46913481,0.22897930
1350,0.01382147,0.01295206,390.23919678,0.81712478,0.05228741,2.46933675,0.22866440
1351,0.01380634,0.01293692,389.17233276,0.81727242,0.05214360,2.46953821,0.22834973
1352,0.01379123,0.01292181,388.10760498,0.81742001,0.05200011,2.46973991,0.22803532
1353,0.01377618,0.01290675,387.04602051,0.81756735,0.05185692,2.46994114,0.22772114
1354,0.01376115,0.01289172,385.98593140,0.81771457,0.05171404,2.47014213,0.22740720
1355,0.01374614,0.01287671,384.92791748,0.81786174,0.05157147,2.47034335,0.22709352
1356,0.01373119,0.01286175,383.87304688,0.81800878,0.05142920,2.47054410,0.22678007
1357,0.01371625,0.01284681,382.81954956,0.81815577,0.05128724,2.47074485,0.22646686
1358,0.01370136,0.01283191,381.76837158,0.81830263,0.05114559,2.47094536,0.22615391
1359,0.01368650,0.01281705,380.72015381,0.81844926,0.05100425,2.47114563,0.22584119
1360,0.01367167,0.01280221,379.67333984,0.81859583,0.05086321,2.47134590,0.22552873
1361,0.01365688,0.01278741,378.62930298,0.81874233,0.05072248,2.47154570,0.22521651
1362,0.01364211,0.01277264,377.58728027,0.81888872,0.05058204,2.47174573,0.22490452
1363,0.01362738,0.01275791,376.54718018,0.81903499,0.05044192,2.47194552,0.22459279
1364,0.01361269,0.01274321,375.51007080,0.81918108,0.05030210,2.47214508,0.22428130
1365,0.01359803,0.01272854,374.47479248,0.81932706,0.05016259,2.47234440,0.22397006
1366,0.01358340,0.01271391,373.44161987,0.81947297,0.05002337,2.47254372,0.22365905
1367,0.01356882,0.01269931,372.41107178,0.81961876,0.04988446,2.47274280,0.22334830
1368,0.01355424,0.01268473,371.38195801,0.81976444,0.04974586,2.47294188,0.22303779
1369,0.01353972,0.01267020,370.35583496,0.81991005,0.04960756,2.47314072,0.22272754
1370,0.01352523,0.01265571,369.33197021,0.82005548,0.04946955,2.47333908,0.22241752
1371,0.01351076,0.01264123,368.30938721,0.82020074,0.04933186,2.47353768,0.22210775
1372,0.01349634,0.01262680,367.28985596,0.82034600,0.04919446,2.47373605,0.22179824
1373,0.01348194,0.01261239,366.27243042,0.82049114,0.04905736,2.47393417,0.22148897
1374,0.01346758,0.01259803,365.25720215,0.82063615,0.04892057,2.47413230,0.22117995
1375,0.01345326,0.01258369,364.24426270,0.82078093,0.04878407,2.47432995,0.22087117
1376,0.01343896,0.01256939,363.23330688,0.82092565,0.04864788,2.47452760,0.22056264
1377,0.01342470,0.01255511,362.22463989,0.82107031,0.04851198,2.47472525,0.22025436
1378,0.01341047,0.01254088,361.21817017,0.82121485,0.04837639,2.47492242,0.21994632
1379,0.01339627,0.01252667,360.21380615,0.82135928,0.04824109,2.47511959,0.21963854
1380,0.01338211,0.01251250,359.21154785,0.82150352,0.04810609,2.47531652,0.21933101
1381,0.01336797,0.01249835,358.21151733,0.82164764,0.04797139,2.47551346,0.21902372
1382,0.01335387,0.01248424,357.21365356,0.82179171,0.04783699,2.47571015,0.21871668
1383,0.01333981,0.01247017,356.21813965,0.82193565,0.04770288,2.47590685,0.21840990
1384,0.01332578,0.01245613,355.22497559,0.82207954,0.04756908,2.47610331,0.21810336
1385,0.01331177,0.01244211,354.23348999,0.82222319,0.04743556,2.47629952,0.21779707
1386,0.01329781,0.01242814,353.24459839,0.82236671,0.04730235,2.47649550,0.21749103
1387,0.01328387,0.01241419,352.25784302,0.82251018,0.04716943,2.47669125,0.21718524
1388,0.01326997,0.01240028,351.27282715,0.82265353,0.04703681,2.47688699,0.21687971
1389,0.01325610,0.01238639,350.29058838,0.82279682,0.04690448,2.47708273,0.21657442
1390,0.01324226,0.01237255,349.31021118,0.82293987,0.04677244,2.47727799,0.21626937
1391,0.01322845,0.01235873,348.33187866,0.82308286,0.04664070,2.47747326,0.21596459
1392,0.01321468,0.01234495,347.35614014,0.82322574,0.04650926,2.47766829,0.21566005
1393,0.01320094,0.01233120,346.38235474,0.82336849,0.04637811,2.47786331,0.21535577
1394,0.01318722,0.01231747,345.41009521,0.82351118,0.04624725,2.47805810,0.21505174
1395,0.01317355,0.01230378,344.44070435,0.82365370,0.04611668,2.47825265,0.21474795
1396,0.01315991,0.01229012,343.47338867,0.82379603,0.04598641,2.47844696,0.21444441
1397,0.01314629,0.01227650,342.50808716,0.82393831,0.04585642,2.47864127,0.21414113
1398,0.01313271,0.01226290,341.54498291,0.82408053,0.04572673,2.47883534,0.21383810
1399,0.01311916,0.01224934,340.58392334,0.82422262,0.04559733,2.47902942,0.21353532
1400,0.01310564,0.01223581,339.62493896,0.82436460,0.04546823,2.47922325,0.21323280
1401,0.01309216,0.01222231,338.66809082,0.82450640,0.04533941,2.47941685,0.21293053
1402,0.01307871,0.01220885,337.71405029,0.82464814,0.04521088,2.47961020,0.21262851
1403,0.01306528,0.01219541,336.76132202,0.82478970,0.04508265,2.47980380,0.21232675
1404,0.01305189,0.01218201,335.81079102,0.82493120,0.04495470,2.47999668,0.21202524
1405,0.01303854,0.01216864,334.86291504,0.82507265,0.04482704,2.48019004,0.21172398
1406,0.01302521,0.01215529,333.91653442,0.82521385,0.04469968,2.48038268,0.21142298
1407,0.01301192,0.01214199,332.97286987,0.82535493,0.04457260,2.48057532,0.21112223
1408,0.01299865,0.01212871,332.03060913,0.82549596,0.04444580,2.48076773,0.21082173
1409,0.01298542,0.01211546,331.09100342,0.82563686,0.04431930,2.48096037,0.21052149
1410,0.01297222,0.01210225,330.15359497,0.82577759,0.04419308,2.48115230,0.21022150
1411,0.01295905,0.01208907,329.21823120,0.82591820,0.04406715,2.48134422,0.20992176
1412,0.01294592,0.01207592,328.28485107,0.82605875,0.04394150,2.48153615,0.20962228
1413,0.01293281,0.01206279,327.35321045,0.82619917,0.04381614,2.48172784,0.20932305
1414,0.01291973,0.01204970,326.42398071,0.82633948,0.04369106,2.48191953,0.20902407
1415,0.01290669,0.01203665,325.49719238,0.82647961,0.04356627,2.48211050,0.20872535
1416,0.01289368,0.01202362,324.57205200,0.82661963,0.04344177,2.48230171,0.20842688
1417,0.01288069,0.01201062,323.64892578,0.82675958,0.04331755,2.48249292,0.20812868
1418,0.01286774,0.01199765,322.72790527,0.82689941,0.04319361,2.48268366,0.20783073
1419,0.01285483,0.01198472,321.80957031,0.82703912,0.04306996,2.48287439,0.20753303
1420,0.01284194,0.01197181,320.89257812,0.82717866,0.04294659,2.48306489,0.20723559
1421,0.01282908,0.01195894,319.97827148,0.82731807,0.04282350,2.48325539,0.20693840
1422,0.01281626,0.01194610,319.06539917,0.82745743,0.04270070,2.48344541,0.20664147
1423,0.01280346,0.01193329,318.15515137,0.82759666,0.04257818,2.48363566,0.20634480
1424,0.01279070,0.01192051,317.24703979,0.82773572,0.04245594,2.48382521,0.20604838
1425,0.01277796,0.01190775,316.34011841,0.82787466,0.04233398,2.48401499,0.20575222
1426,0.01276526,0.01189504,315.43603516,0.82801348,0.04221230,2.48420429,0.20545632
1427,0.01275259,0.01188235,314.53381348,0.82815224,0.04209090,2.48439384,0.20516066
1428,0.01273995,0.01186969,313.63366699,0.82829088,0.04196978,2.48458314,0.20486528
1429,0.01272734,0.01185706,312.73553467,0.82842934,0.04184894,2.48477197,0.20457014
1430,0.01271477,0.01184447,311.84011841,0.82856768,0.04172838,2.48496079,0.20427527
1431,0.01270221,0.01183190,310.94592285,0.82870591,0.04160811,2.48514962,0.20398065
1432,0.01268969,0.01181936,310.05374146,0.82884407,0.04148811,2.48533821,0.20368630
1433,0.01267721,0.01180686,309.16430664,0.82898211,0.04136838,2.48552656,0.20339219
