iter,total,corr,reproj,scale_reg,tz_reg,scale,tz
807,0.01981961,0.01907395,1014.70074463,0.60607511,0.13958280,2.17822027,0.37360781
808,0.01978748,0.01904195,1012.62200928,0.60623509,0.13929416,2.17844439,0.37322134
809,0.01975539,0.01900999,1010.54553223,0.60639501,0.13900588,2.17866802,0.37283492
810,0.01972333,0.01897805,1008.47094727,0.60655499,0.13871790,2.17889190,0.37244853
811,0.01969132,0.01894617,1006.39996338,0.60671484,0.13843028,2.17911553,0.37206221
812,0.01965935,0.01891433,1004.33099365,0.60687476,0.13814300,2.17933917,0.37167594
813,0.01962741,0.01888252,1002.26416016,0.60703468,0.13785604,2.17956281,0.37128970
814,0.01959551,0.01885075,1000.19927979,0.60719454,0.13756943,2.17978644,0.37090352
815,0.01956366,0.01881902,998.13806152,0.60735446,0.13728315,2.18000984,0.37051740
816,0.01953183,0.01878732,996.07739258,0.60751426,0.13699719,2.18023348,0.37013131
817,0.01950004,0.01875566,994.02001953,0.60767406,0.13671158,2.18045712,0.36974528
818,0.01946830,0.01872404,991.96496582,0.60783392,0.13642630,2.18068051,0.36935931
819,0.01943660,0.01869247,989.91320801,0.60799366,0.13614137,2.18090391,0.36897340
820,0.01940492,0.01866091,987.86206055,0.60815346,0.13585678,2.18112755,0.36858755
821,0.01937329,0.01862941,985.81439209,0.60831320,0.13557254,2.18135095,0.36820176
822,0.01934170,0.01859794,983.76885986,0.60847294,0.13528861,2.18157434,0.36781600
823,0.01931014,0.01856651,981.72540283,0.60863262,0.13500503,2.18179750,0.36743030
824,0.01927863,0.01853512,979.68518066,0.60879230,0.13472179,2.18202090,0.36704466
825,0.01924717,0.01850378,977.64727783,0.60895193,0.13443887,2.18224406,0.36665908
826,0.01921573,0.01847246,975.61108398,0.60911161,0.13415632,2.18246746,0.36627355
827,0.01918432,0.01844118,973.57739258,0.60927123,0.13387409,2.18269062,0.36588809
828,0.01915296,0.01840993,971.54553223,0.60943085,0.13359222,2.18291378,0.36550269
829,0.01912164,0.01837873,969.51708984,0.60959047,0.13331068,2.18313694,0.36511734
830,0.01909036,0.01834758,967.49078369,0.60974997,0.13302948,2.18335986,0.36473206
831,0.01905911,0.01831645,965.46649170,0.60990953,0.13274862,2.18358302,0.36434683
832,0.01902791,0.01828537,963.44561768,0.61006904,0.13246809,2.18380594,0.36396167
833,0.01899675,0.01825433,961.42663574,0.61022854,0.13218792,2.18402886,0.36357656
834,0.01896562,0.01822332,959.40991211,0.61038798,0.13190810,2.18425179,0.36319155
835,0.01893453,0.01819235,957.39520264,0.61054742,0.13162862,2.18447471,0.36280659
836,0.01890349,0.01816143,955.38385010,0.61070681,0.13134949,2.18469739,0.36242169
837,0.01887248,0.01813054,953.37451172,0.61086625,0.13107069,2.18492031,0.36203685
838,0.01884151,0.01809969,951.36737061,0.61102557,0.13079223,2.18514299,0.36165208
839,0.01881057,0.01806887,949.36230469,0.61118490,0.13051413,2.18536568,0.36126739
840,0.01877968,0.01803810,947.36041260,0.61134422,0.13023637,2.18558836,0.36088276
841,0.01874883,0.01800737,945.36065674,0.61150348,0.12995894,2.18581104,0.36049819
842,0.01871801,0.01797667,943.36303711,0.61166275,0.12968186,2.18603349,0.36011368
843,0.01868724,0.01794602,941.36877441,0.61182201,0.12940514,2.18625593,0.35972926
844,0.01865651,0.01791540,939.37652588,0.61198115,0.12912875,2.18647838,0.35934490
845,0.01862581,0.01788482,937.38623047,0.61214036,0.12885274,2.18670106,0.35896063
846,0.01859516,0.01785428,935.39880371,0.61229950,0.12857705,2.18692327,0.35857642
847,0.01856454,0.01782378,933.41333008,0.61245865,0.12830169,2.18714571,0.35819227
848,0.01853396,0.01779331,931.43072510,0.61261773,0.12802671,2.18736792,0.35780820
849,0.01850343,0.01776290,929.45104980,0.61277682,0.12775207,2.18759036,0.35742420
850,0.01847293,0.01773251,927.47308350,0.61293584,0.12747777,2.18781257,0.35704029
851,0.01844247,0.01770217,925.49774170,0.61309487,0.12720381,2.18803477,0.35665643
852,0.01841205,0.01767187,923.52514648,0.61325383,0.12693021,2.18825674,0.35627267
853,0.01838167,0.01764160,921.55456543,0.61341286,0.12665695,2.18847895,0.35588896
854,0.01835133,0.01761138,919.58685303,0.61357176,0.12638405,2.18870091,0.35550535
855,0.01832103,0.01758119,917.62158203,0.61373067,0.12611151,2.18892288,0.35512182
856,0.01829077,0.01755104,915.65838623,0.61388958,0.12583929,2.18914485,0.35473835
857,0.01826055,0.01752093,913.69793701,0.61404842,0.12556745,2.18936682,0.35435498
858,0.01823037,0.01749087,911.74005127,0.61420727,0.12529594,2.18958879,0.35397166
859,0.01820022,0.01746083,909.78387451,0.61436611,0.12502478,2.18981051,0.35358843
860,0.01817012,0.01743084,907.83056641,0.61452484,0.12475398,2.19003248,0.35320529
861,0.01814007,0.01740090,905.88067627,0.61468363,0.12448353,2.19025421,0.35282224
862,0.01811003,0.01737097,903.93176270,0.61484236,0.12421343,2.19047594,0.35243925
863,0.01808005,0.01734110,901.98608398,0.61500108,0.12394368,2.19069767,0.35205635
864,0.01805012,0.01731128,900.04357910,0.61515975,0.12367428,2.19091916,0.35167354
865,0.01802021,0.01728149,898.10272217,0.61531830,0.12340524,2.19114065,0.35129082
866,0.01799035,0.01725173,896.16448975,0.61547691,0.12313654,2.19136214,0.35090816
867,0.01796053,0.01722203,894.22888184,0.61563545,0.12286819,2.19158340,0.35052559
868,0.01793075,0.01719236,892.29583740,0.61579400,0.12260019,2.19180489,0.35014310
869,0.01790100,0.01716272,890.36480713,0.61595249,0.12233256,2.19202638,0.34976071
870,0.01787129,0.01713312,888.43609619,0.61611098,0.12206527,2.19224763,0.34937841
871,0.01784163,0.01710356,886.51049805,0.61626941,0.12179834,2.19246888,0.34899619
872,0.01781200,0.01707404,884.58685303,0.61642778,0.12153177,2.19269013,0.34861407
873,0.01778243,0.01704458,882.66656494,0.61658615,0.12126555,2.19291115,0.34823203
874,0.01775289,0.01701515,880.74829102,0.61674440,0.12099968,2.19313216,0.34785008
875,0.01772338,0.01698575,878.83221436,0.61690277,0.12073415,2.19335318,0.34746820
876,0.01769393,0.01695640,876.91918945,0.61706096,0.12046899,2.19357419,0.34708643
877,0.01766450,0.01692708,875.00823975,0.61721927,0.12020419,2.19379520,0.34670475
878,0.01763513,0.01689781,873.10058594,0.61737746,0.11993973,2.19401598,0.34632316
879,0.01760578,0.01686857,871.19445801,0.61753559,0.11967564,2.19423676,0.34594166
880,0.01757649,0.01683938,869.29132080,0.61769372,0.11941189,2.19445753,0.34556025
881,0.01754721,0.01681021,867.38983154,0.61785179,0.11914849,2.19467831,0.34517893
882,0.01751799,0.01678110,865.49145508,0.61800987,0.11888546,2.19489908,0.34479770
883,0.01748882,0.01675203,863.59643555,0.61816788,0.11862276,2.19511962,0.34441656
884,0.01745968,0.01672299,861.70300293,0.61832583,0.11836043,2.19533992,0.34403551
885,0.01743058,0.01669400,859.81243896,0.61848378,0.11809845,2.19556046,0.34365454
886,0.01740152,0.01666504,857.92364502,0.61864167,0.11783683,2.19578075,0.34327370
887,0.01737249,0.01663612,856.03784180,0.61879957,0.11757557,2.19600129,0.34289294
888,0.01734352,0.01660725,854.15527344,0.61895740,0.11731466,2.19622159,0.34251228
889,0.01731458,0.01657841,852.27386475,0.61911517,0.11705410,2.19644165,0.34213170
890,0.01728569,0.01654962,850.39642334,0.61927295,0.11679392,2.19666195,0.34175125
891,0.01725682,0.01652086,848.52020264,0.61943066,0.11653408,2.19688201,0.34137088
892,0.01722800,0.01649214,846.64685059,0.61958838,0.11627459,2.19710231,0.34099060
893,0.01719923,0.01646347,844.77679443,0.61974603,0.11601547,2.19732237,0.34061044
894,0.01717050,0.01643484,842.90887451,0.61990362,0.11575671,2.19754219,0.34023038
895,0.01714180,0.01640624,841.04315186,0.62006122,0.11549829,2.19776201,0.33985040
896,0.01711315,0.01637769,839.18017578,0.62021869,0.11524025,2.19798207,0.33947054
897,0.01708454,0.01634918,837.31976318,0.62037617,0.11498255,2.19820166,0.33909076
898,0.01705595,0.01632069,835.46112061,0.62053365,0.11472522,2.19842148,0.33871111
899,0.01702742,0.01629226,833.60571289,0.62069106,0.11446824,2.19864106,0.33833155
900,0.01699893,0.01626387,831.75329590,0.62084836,0.11421163,2.19886065,0.33795211
901,0.01697049,0.01623552,829.90332031,0.62100571,0.11395536,2.19907999,0.33757275
902,0.01694207,0.01620720,828.05493164,0.62116295,0.11369947,2.19929957,0.33719352
903,0.01691370,0.01617894,826.21002197,0.62132025,0.11344393,2.19951892,0.33681437
904,0.01688537,0.01615070,824.36700439,0.62147748,0.11318874,2.19973826,0.33643535
905,0.01685709,0.01612252,822.52728271,0.62163460,0.11293391,2.19995737,0.33605641
906,0.01682884,0.01609436,820.68939209,0.62179178,0.11267944,2.20017672,0.33567759
907,0.01680062,0.01606625,818.85406494,0.62194884,0.11242535,2.20039606,0.33529890
908,0.01677246,0.01603818,817.02154541,0.62210584,0.11217160,2.20061517,0.33492029
909,0.01674433,0.01601015,815.19165039,0.62226290,0.11191821,2.20083404,0.33454180
910,0.01671625,0.01598216,813.36425781,0.62241983,0.11166520,2.20105290,0.33416343
911,0.01668820,0.01595421,811.53887939,0.62257671,0.11141253,2.20127177,0.33378515
912,0.01666019,0.01592630,809.71649170,0.62273365,0.11116022,2.20149088,0.33340698
913,0.01663224,0.01589844,807.89746094,0.62289047,0.11090828,2.20170951,0.33302894
914,0.01660431,0.01587060,806.07934570,0.62304723,0.11065668,2.20192814,0.33265099
915,0.01657644,0.01584283,804.26544189,0.62320399,0.11040545,2.20214677,0.33227316
916,0.01654858,0.01581507,802.45239258,0.62336069,0.11015458,2.20236540,0.33189544
917,0.01652080,0.01578738,800.64367676,0.62351733,0.10990408,2.20258379,0.33151785
918,0.01649303,0.01575970,798.83587646,0.62367398,0.10965394,2.20280218,0.33114037
919,0.01646531,0.01573208,797.03173828,0.62383056,0.10940415,2.20302057,0.33076298
920,0.01643763,0.01570449,795.22949219,0.62398702,0.10915472,2.20323896,0.33038571
921,0.01641000,0.01567695,793.43011475,0.62414342,0.10890565,2.20345712,0.33000857
922,0.01638241,0.01564945,791.63348389,0.62429988,0.10865695,2.20367527,0.32963154
923,0.01635485,0.01562199,789.83923340,0.62445623,0.10840861,2.20389318,0.32925463
924,0.01632735,0.01559457,788.04797363,0.62461257,0.10816063,2.20411110,0.32887784
925,0.01629987,0.01556719,786.25854492,0.62476885,0.10791302,2.20432925,0.32850116
926,0.01627243,0.01553984,784.47149658,0.62492508,0.10766576,2.20454693,0.32812461
927,0.01624505,0.01551255,782.68786621,0.62508124,0.10741887,2.20476460,0.32774818
928,0.01621770,0.01548528,780.90631104,0.62523746,0.10717234,2.20498252,0.32737187
929,0.01619039,0.01545807,779.12725830,0.62539357,0.10692617,2.20520020,0.32699567
930,0.01616312,0.01543089,777.35113525,0.62554955,0.10668036,2.20541787,0.32661960
931,0.01613589,0.01540375,775.57727051,0.62570560,0.10643491,2.20563531,0.32624364
932,0.01610871,0.01537666,773.80651855,0.62586159,0.10618982,2.20585275,0.32586780
933,0.01608157,0.01534961,772.03784180,0.62601751,0.10594510,2.20606995,0.32549208
934,0.01605446,0.01532258,770.27099609,0.62617332,0.10570073,2.20628738,0.32511649
935,0.01602740,0.01529562,768.50830078,0.62632918,0.10545674,2.20650458,0.32474104
936,0.01600038,0.01526868,766.74688721,0.62648493,0.10521311,2.20672154,0.32436571
937,0.01597340,0.01524179,764.98925781,0.62664062,0.10496984,2.20693874,0.32399049
938,0.01594645,0.01521493,763.23248291,0.62679636,0.10472693,2.20715594,0.32361540
939,0.01591957,0.01518813,761.48022461,0.62695199,0.10448437,2.20737267,0.32324043
940,0.01589270,0.01516135,759.72906494,0.62710756,0.10424220,2.20758963,0.32286561
941,0.01586589,0.01513463,757.98132324,0.62726307,0.10400038,2.20780635,0.32249090
942,0.01583912,0.01510794,756.23577881,0.62741858,0.10375892,2.20802307,0.32211632
943,0.01581238,0.01508129,754.49255371,0.62757397,0.10351782,2.20823979,0.32174185
944,0.01578569,0.01505468,752.75225830,0.62772936,0.10327709,2.20845628,0.32136753
945,0.01575905,0.01502813,751.01513672,0.62788463,0.10303672,2.20867252,0.32099333
946,0.01573243,0.01500160,749.27978516,0.62803996,0.10279670,2.20888901,0.32061926
947,0.01570586,0.01497511,747.54669189,0.62819517,0.10255707,2.20910525,0.32024533
948,0.01567932,0.01494866,745.81640625,0.62835032,0.10231779,2.20932174,0.31987152
949,0.01565284,0.01492226,744.08935547,0.62850541,0.10207886,2.20953774,0.31949782
950,0.01562640,0.01489590,742.36431885,0.62866050,0.10184031,2.20975375,0.31912428
951,0.01559999,0.01486958,740.64221191,0.62881553,0.10160211,2.20996976,0.31875086
952,0.01557363,0.01484329,738.92218018,0.62897044,0.10136428,2.21018577,0.31837758
953,0.01554731,0.01481705,737.20526123,0.62912530,0.10112682,2.21040154,0.31800443
954,0.01552103,0.01479086,735.49102783,0.62928021,0.10088972,2.21061754,0.31763142
955,0.01549479,0.01476470,733.77917480,0.62943500,0.10065298,2.21083307,0.31725854
956,0.01546859,0.01473858,732.06915283,0.62958974,0.10041661,2.21104860,0.31688580
957,0.01544243,0.01471251,730.36273193,0.62974441,0.10018060,2.21126413,0.31651318
958,0.01541631,0.01468647,728.65814209,0.62989908,0.09994495,2.21147966,0.31614071
959,0.01539024,0.01466048,726.95684814,0.63005370,0.09970966,2.21169496,0.31576836
960,0.01536420,0.01463452,725.25732422,0.63020825,0.09947474,2.21191025,0.31539616
961,0.01533821,0.01460861,723.56140137,0.63036269,0.09924019,2.21212554,0.31502411
962,0.01531226,0.01458274,721.86755371,0.63051718,0.09900599,2.21234059,0.31465217
963,0.01528635,0.01455690,720.17590332,0.63067156,0.09877216,2.21255589,0.31428039
964,0.01526048,0.01453112,718.48773193,0.63082588,0.09853870,2.21277070,0.31390876
965,0.01523465,0.01450536,716.80108643,0.63098013,0.09830560,2.21298575,0.31353724
966,0.01520887,0.01447966,715.11779785,0.63113427,0.09807286,2.21320033,0.31316587
967,0.01518312,0.01445399,713.43682861,0.63128847,0.09784050,2.21341515,0.31279466
968,0.01515741,0.01442836,711.75793457,0.63144261,0.09760848,2.21362972,0.31242356
969,0.01513175,0.01440278,710.08251953,0.63159662,0.09737683,2.21384430,0.31205261
970,0.01510612,0.01437723,708.40911865,0.63175058,0.09714555,2.21405864,0.31168181
971,0.01508055,0.01435173,706.73907471,0.63190460,0.09691463,2.21427321,0.31131116
972,0.01505500,0.01432626,705.07049561,0.63205850,0.09668407,2.21448755,0.31094062
973,0.01502950,0.01430083,703.40496826,0.63221228,0.09645388,2.21470189,0.31057024
974,0.01500404,0.01427545,701.74200439,0.63236606,0.09622405,2.21491599,0.31020001
975,0.01497863,0.01425011,700.08190918,0.63251972,0.09599458,2.21513009,0.30982992
976,0.01495325,0.01422481,698.42395020,0.63267344,0.09576548,2.21534395,0.30945998
977,0.01492791,0.01419955,696.76873779,0.63282704,0.09553675,2.21555805,0.30909020
978,0.01490262,0.01417433,695.11645508,0.63298059,0.09530839,2.21577191,0.30872056
979,0.01487737,0.01414916,693.46649170,0.63313407,0.09508036,2.21598554,0.30835104
980,0.01485216,0.01412402,691.81939697,0.63328743,0.09485271,2.21619892,0.30798167
981,0.01482699,0.01409892,690.17413330,0.63344073,0.09462542,2.21641254,0.30761245
982,0.01480186,0.01407386,688.53179932,0.63359410,0.09439849,2.21662617,0.30724338
983,0.01477677,0.01404885,686.89251709,0.63374734,0.09417193,2.21683955,0.30687445
984,0.01475172,0.01402388,685.25524902,0.63390052,0.09394573,2.21705270,0.30650568
985,0.01472672,0.01399895,683.62091064,0.63405365,0.09371990,2.21726584,0.30613706
986,0.01470175,0.01397405,681.98864746,0.63420665,0.09349442,2.21747875,0.30576858
987,0.01467683,0.01394920,680.35968018,0.63435972,0.09326931,2.21769190,0.30540025
988,0.01465194,0.01392439,678.73266602,0.63451266,0.09304456,2.21790481,0.30503207
989,0.01462710,0.01389962,677.10882568,0.63466555,0.09282020,2.21811795,0.30466408
990,0.01460231,0.01387489,675.48742676,0.63481838,0.09259620,2.21833038,0.30429623
991,0.01457755,0.01385021,673.86877441,0.63497108,0.09237255,2.21854305,0.30392852
992,0.01455283,0.01382556,672.25219727,0.63512379,0.09214927,2.21875548,0.30356097
993,0.01452815,0.01380095,670.63830566,0.63527644,0.09192634,2.21896815,0.30319357
994,0.01450352,0.01377639,669.02740479,0.63542902,0.09170378,2.21918058,0.30282632
995,0.01447892,0.01375186,667.41857910,0.63558155,0.09148157,2.21939301,0.30245921
996,0.01445437,0.01372737,665.81250000,0.63573402,0.09125975,2.21960521,0.30209228
997,0.01442986,0.01370293,664.20916748,0.63588637,0.09103828,2.21981716,0.30172551
998,0.01440539,0.01367853,662.60852051,0.63603872,0.09081718,2.22002912,0.30135888
999,0.01438096,0.01365417,661.01031494,0.63619089,0.09059642,2.22024107,0.30099240
1000,0.01435656,0.01362984,659.41424561,0.63634312,0.09037605,2.22045279,0.30062610
1001,0.01433222,0.01360556,657.82128906,0.63649529,0.09015603,2.22066474,0.30025995
1002,0.01430790,0.01358132,656.23052979,0.63664740,0.08993638,2.22087622,0.29989395
1003,0.01428364,0.01355712,654.64288330,0.63679940,0.08971708,2.22108793,0.29952809
1004,0.01425941,0.01353296,653.05737305,0.63695133,0.08949815,2.22129941,0.29916242
1005,0.01423523,0.01350885,651.47479248,0.63710320,0.08927958,2.22151065,0.29879689
1006,0.01421109,0.01348478,649.89508057,0.63725507,0.08906139,2.22172189,0.29843155
1007,0.01418699,0.01346074,648.31719971,0.63740683,0.08884355,2.22193313,0.29806635
1008,0.01416293,0.01343674,646.74224854,0.63755858,0.08862606,2.22214437,0.29770130
1009,0.01413890,0.01341278,645.16918945,0.63771021,0.08840895,2.22235537,0.29733643
1010,0.01411493,0.01338887,643.60015869,0.63786179,0.08819219,2.22256613,0.29697171
1011,0.01409099,0.01336500,642.03277588,0.63801324,0.08797581,2.22277713,0.29660717
1012,0.01406709,0.01334116,640.46765137,0.63816464,0.08775978,2.22298765,0.29624277
1013,0.01404323,0.01331737,638.90576172,0.63831598,0.08754411,2.22319818,0.29587853
1014,0.01401942,0.01329362,637.34625244,0.63846731,0.08732880,2.22340870,0.29551446
1015,0.01399564,0.01326991,635.78906250,0.63861859,0.08711385,2.22361922,0.29515055
1016,0.01397190,0.01324623,634.23480225,0.63876981,0.08689927,2.22382975,0.29478681
1017,0.01394822,0.01322261,632.68347168,0.63892090,0.08668505,2.22403979,0.29442325
1018,0.01392455,0.01319901,631.13348389,0.63907194,0.08647119,2.22425008,0.29405984
1019,0.01390095,0.01317547,629.58746338,0.63922292,0.08625770,2.22446012,0.29369661
1020,0.01387738,0.01315197,628.04333496,0.63937378,0.08604456,2.22466969,0.29333353
1021,0.01385385,0.01312850,626.50183105,0.63952458,0.08583179,2.22487974,0.29297063
1022,0.01383036,0.01310506,624.96234131,0.63967544,0.08561937,2.22508955,0.29260787
1023,0.01380692,0.01308168,623.42675781,0.63982618,0.08540732,2.22529912,0.29224530
1024,0.01378351,0.01305834,621.89306641,0.63997686,0.08519563,2.22550869,0.29188290
1025,0.01376013,0.01303502,620.36126709,0.64012742,0.08498430,2.22571826,0.29152066
1026,0.01373682,0.01301176,618.83312988,0.64027792,0.08477332,2.22592759,0.29115859
1027,0.01371353,0.01298854,617.30694580,0.64042836,0.08456272,2.22613692,0.29079670
1028,0.01369028,0.01296535,615.78326416,0.64057875,0.08435246,2.22634602,0.29043496
1029,0.01366708,0.01294221,614.26245117,0.64072901,0.08414257,2.22655487,0.29007339
1030,0.01364392,0.01291911,612.74395752,0.64087921,0.08393305,2.22676373,0.28971201
1031,0.01362080,0.01289604,611.22833252,0.64102936,0.08372389,2.22697258,0.28935081
1032,0.01359772,0.01287302,609.71527100,0.64117950,0.08351508,2.22718143,0.28898975
1033,0.01357467,0.01285004,608.20440674,0.64132959,0.08330663,2.22739005,0.28862888
1034,0.01355167,0.01282709,606.69616699,0.64147955,0.08309855,2.22759867,0.28826818
1035,0.01352871,0.01280419,605.19085693,0.64162946,0.08289082,2.22780704,0.28790766
1036,0.01350580,0.01278134,603.68835449,0.64177930,0.08268346,2.22801542,0.28754732
1037,0.01348292,0.01275851,602.18762207,0.64192903,0.08247644,2.22822380,0.28718713
1038,0.01346008,0.01273573,600.68988037,0.64207870,0.08226980,2.22843170,0.28682712
1039,0.01343728,0.01271299,599.19482422,0.64222831,0.08206350,2.22863984,0.28646728
1040,0.01341452,0.01269029,597.70178223,0.64237785,0.08185758,2.22884774,0.28610763
1041,0.01339182,0.01266764,596.21246338,0.64252728,0.08165201,2.22905540,0.28574815
1042,0.01336914,0.01264502,594.72485352,0.64267665,0.08144680,2.22926331,0.28538886
1043,0.01334650,0.01262243,593.23937988,0.64282590,0.08124195,2.22947073,0.28502974
1044,0.01332391,0.01259990,591.75744629,0.64297521,0.08103746,2.22967839,0.28467080
1045,0.01330136,0.01257740,590.27734375,0.64312446,0.08083334,2.22988582,0.28431204
1046,0.01327885,0.01255494,588.80010986,0.64327359,0.08062956,2.23009300,0.28395346
1047,0.01325637,0.01253253,587.32556152,0.64342266,0.08042616,2.23030043,0.28359506
1048,0.01323394,0.01251014,585.85290527,0.64357162,0.08022311,2.23050761,0.28323683
1049,0.01321155,0.01248781,584.38409424,0.64372057,0.08002041,2.23071456,0.28287879
1050,0.01318921,0.01246552,582.91717529,0.64386940,0.07981807,2.23092127,0.28252092
1051,0.01316688,0.01244325,581.45184326,0.64401811,0.07961609,2.23112822,0.28216323
1052,0.01314462,0.01242104,579.99041748,0.64416683,0.07941446,2.23133492,0.28180572
1053,0.01312239,0.01239886,578.53094482,0.64431542,0.07921320,2.23154140,0.28144839
1054,0.01310020,0.01237672,577.07397461,0.64446390,0.07901229,2.23174787,0.28109124
1055,0.01307805,0.01235463,575.61993408,0.64461237,0.07881173,2.23195434,0.28073427
1056,0.01305594,0.01233257,574.16778564,0.64476073,0.07861153,2.23216033,0.28037748
1057,0.01303388,0.01231056,572.71929932,0.64490896,0.07841168,2.23236656,0.28002086
1058,0.01301185,0.01228858,571.27252197,0.64505720,0.07821221,2.23257256,0.27966446
1059,0.01298987,0.01226665,569.82873535,0.64520532,0.07801308,2.23277831,0.27930823
1060,0.01296791,0.01224474,568.38647461,0.64535344,0.07781432,2.23298430,0.27895218
1061,0.01294601,0.01222289,566.94812012,0.64550149,0.07761590,2.23319006,0.27859631
1062,0.01292414,0.01220107,565.51147461,0.64564949,0.07741784,2.23339558,0.27824062
1063,0.01290231,0.01217929,564.07757568,0.64579743,0.07722015,2.23360133,0.27788514
1064,0.01288052,0.01215755,562.64599609,0.64594525,0.07702281,2.23380661,0.27752984
1065,0.01285878,0.01213586,561.21722412,0.64609301,0.07682582,2.23401189,0.27717471
1066,0.01283707,0.01211420,559.79071045,0.64624065,0.07662918,2.23421717,0.27681977
1067,0.01281540,0.01209257,558.36682129,0.64638823,0.07643291,2.23442221,0.27646503
1068,0.01279377,0.01207100,556.94573975,0.64653575,0.07623699,2.23462725,0.27611047
1069,0.01277219,0.01204946,555.52728271,0.64668316,0.07604142,2.23483229,0.27575609
1070,0.01275064,0.01202796,554.11083984,0.64683056,0.07584620,2.23503685,0.27540189
1071,0.01272914,0.01200651,552.69763184,0.64697778,0.07565135,2.23524141,0.27504790
1072,0.01270766,0.01198508,551.28637695,0.64712501,0.07545684,2.23544621,0.27469409
1073,0.01268624,0.01196370,549.87762451,0.64727211,0.07526268,2.23565054,0.27434045
1074,0.01266485,0.01194236,548.47192383,0.64741915,0.07506889,2.23585486,0.27398703
1075,0.01264350,0.01192106,547.06817627,0.64756608,0.07487544,2.23605895,0.27363378
1076,0.01262221,0.01189981,545.66766357,0.64771301,0.07468236,2.23626280,0.27328074
1077,0.01260094,0.01187859,544.26916504,0.64785975,0.07448963,2.23646688,0.27292788
1078,0.01257971,0.01185740,542.87298584,0.64800650,0.07429724,2.23667073,0.27257520
1079,0.01255852,0.01183627,541.48004150,0.64815313,0.07410521,2.23687434,0.27222273
1080,0.01253737,0.01181516,540.08874512,0.64829969,0.07391353,2.23707819,0.27187043
1081,0.01251627,0.01179410,538.70074463,0.64844614,0.07372221,2.23728156,0.27151835
1082,0.01249520,0.01177308,537.31488037,0.64859259,0.07353124,2.23748493,0.27116644
1083,0.01247417,0.01175209,535.93139648,0.64873886,0.07334062,2.23768830,0.27081475
1084,0.01245319,0.01173115,534.55096436,0.64888513,0.07315036,2.23789120,0.27046323
1085,0.01243224,0.01171025,533.17279053,0.64903128,0.07296045,2.23809433,0.27011192
1086,0.01241133,0.01168938,531.79718018,0.64917737,0.07277089,2.23829746,0.26976079
1087,0.01239046,0.01166856,530.42395020,0.64932340,0.07258168,2.23850012,0.26940987
1088,0.01236963,0.01164777,529.05340576,0.64946932,0.07239283,2.23870277,0.26905915
1089,0.01234885,0.01162703,527.68536377,0.64961517,0.07220432,2.23890543,0.26870862
1090,0.01232809,0.01160631,526.31927490,0.64976090,0.07201617,2.23910785,0.26835829
1091,0.01230739,0.01158565,524.95660400,0.64990658,0.07182837,2.23931026,0.26800814
1092,0.01228672,0.01156502,523.59594727,0.65005219,0.07164092,2.23951221,0.26765820
1093,0.01226608,0.01154443,522.23767090,0.65019774,0.07145382,2.23971462,0.26730847
1094,0.01224549,0.01152388,520.88220215,0.65034318,0.07126707,2.23991656,0.26695892
1095,0.01222494,0.01150338,519.52929688,0.65048850,0.07108067,2.24011850,0.26660958
1096,0.01220443,0.01148290,518.17822266,0.65063381,0.07089462,2.24032021,0.26626045
1097,0.01218396,0.01146247,516.83074951,0.65077901,0.07070892,2.24052167,0.26591149
1098,0.01216353,0.01144208,515.48498535,0.65092415,0.07052357,2.24072313,0.26556274
1099,0.01214313,0.01142172,514.14184570,0.65106916,0.07033858,2.24092460,0.26521420
1100,0.01212278,0.01140141,512.80133057,0.65121412,0.07015393,2.24112582,0.26486588
1101,0.01210246,0.01138113,511.46340942,0.65135902,0.06996962,2.24132729,0.26451772
1102,0.01208218,0.01136089,510.12741089,0.65150386,0.06978568,2.24152827,0.26416978
1103,0.01206195,0.01134070,508.79461670,0.65164858,0.06960207,2.24172926,0.26382205
1104,0.01204175,0.01132054,507.46392822,0.65179318,0.06941883,2.24193001,0.26347452
1105,0.01202159,0.01130041,506.13565063,0.65193778,0.06923591,2.24213076,0.26312718
1106,0.01200147,0.01128034,504.81002808,0.65208226,0.06905335,2.24233127,0.26278004
1107,0.01198139,0.01126030,503.48703003,0.65222663,0.06887114,2.24253178,0.26243311
1108,0.01196135,0.01124029,502.16662598,0.65237099,0.06868928,2.24273229,0.26208639
1109,0.01194136,0.01122034,500.84887695,0.65251523,0.06850777,2.24293232,0.26173988
1110,0.01192139,0.01120041,499.53286743,0.65265936,0.06832660,2.24313259,0.26139358
1111,0.01190147,0.01118052,498.21975708,0.65280348,0.06814579,2.24333262,0.26104748
1112,0.01188159,0.01116068,496.90939331,0.65294749,0.06796531,2.24353266,0.26070157
1113,0.01186175,0.01114087,495.60125732,0.65309137,0.06778517,2.24373221,0.26035586
1114,0.01184193,0.01112109,494.29522705,0.65323520,0.06760539,2.24393201,0.26001036
1115,0.01182216,0.01110136,492.99169922,0.65337896,0.06742595,2.24413157,0.25966507
1116,0.01180244,0.01108167,491.69131470,0.65352267,0.06724685,2.24433088,0.25931999
1117,0.01178274,0.01106201,490.39245605,0.65366626,0.06706811,2.24453044,0.25897512
1118,0.01176310,0.01104240,489.09729004,0.65380979,0.06688971,2.24472952,0.25863045
1119,0.01174349,0.01102282,487.80368042,0.65395319,0.06671166,2.24492860,0.25828600
1120,0.01172391,0.01100328,486.51272583,0.65409660,0.06653395,2.24512768,0.25794175
