iter,total,corr,reproj,scale_reg,tz_reg,scale,tz
89,0.00724161,0.00712818,95.89411163,0.05998084,0.05345273,1.27750623,0.23119847
90,0.00722516,0.00711183,95.78795624,0.05994315,0.05338150,1.27740788,0.23104437
91,0.00720671,0.00709351,95.67391205,0.05989797,0.05330388,1.27728999,0.23087633
92,0.00718675,0.00707368,95.55285645,0.05984630,0.05322069,1.27715504,0.23069610
93,0.00716575,0.00705283,95.42549896,0.05978908,0.05313272,1.27700579,0.23050535
94,0.00714413,0.00703136,95.29310608,0.05972721,0.05304069,1.27684414,0.23030564
95,0.00712229,0.00700969,95.15629578,0.05966153,0.05294530,1.27667260,0.23009847
96,0.00710058,0.00698814,95.01601410,0.05959284,0.05284722,1.27649307,0.22988524
97,0.00707926,0.00696699,94.87276459,0.05952189,0.05274704,1.27630746,0.22966725
98,0.00705862,0.00694653,94.72756958,0.05944935,0.05264533,1.27611768,0.22944571
99,0.00703886,0.00692694,94.58089447,0.05937588,0.05254262,1.27592540,0.22922178
100,0.00702012,0.00690838,94.43336487,0.05930207,0.05243938,1.27573204,0.22899647
101,0.00700253,0.00689097,94.28541565,0.05922845,0.05233607,1.27553916,0.22877078
102,0.00698619,0.00687480,94.13787079,0.05915552,0.05223307,1.27534795,0.22854556
103,0.00697112,0.00685991,93.99069214,0.05908373,0.05213077,1.27515972,0.22832163
104,0.00695736,0.00684632,93.84468842,0.05901348,0.05202947,1.27497542,0.22809969
105,0.00694490,0.00683403,93.70027924,0.05894514,0.05192948,1.27479601,0.22788040
106,0.00693370,0.00682299,93.55732727,0.05887901,0.05183105,1.27462244,0.22766434
107,0.00692373,0.00681318,93.41665649,0.05881537,0.05173441,1.27445531,0.22745200
108,0.00691490,0.00680451,93.27822876,0.05875447,0.05163975,1.27429509,0.22724381
109,0.00690716,0.00679692,93.14217377,0.05869650,0.05154724,1.27414274,0.22704017
110,0.00690042,0.00679032,93.00893402,0.05864162,0.05145700,1.27399838,0.22684136
111,0.00689458,0.00678463,92.87834167,0.05858998,0.05136916,1.27386248,0.22664765
112,0.00688958,0.00677975,92.75079346,0.05854168,0.05128378,1.27373552,0.22645923
113,0.00688530,0.00677560,92.62615204,0.05849680,0.05120095,1.27361727,0.22627626
114,0.00688166,0.00677208,92.50470734,0.05845537,0.05112068,1.27350819,0.22609884
115,0.00687858,0.00676912,92.38643646,0.05841743,0.05104301,1.27340829,0.22592701
116,0.00687596,0.00676661,92.27101898,0.05838298,0.05096793,1.27331746,0.22576079
117,0.00687375,0.00676450,92.15896606,0.05835199,0.05089544,1.27323592,0.22560017
118,0.00687186,0.00676271,92.04975128,0.05832444,0.05082548,1.27316332,0.22544508
119,0.00687023,0.00676117,91.94367981,0.05830026,0.05075803,1.27309954,0.22529542
120,0.00686880,0.00675983,91.84051514,0.05827938,0.05069302,1.27304435,0.22515111
121,0.00686753,0.00675863,91.74031830,0.05826172,0.05063039,1.27299786,0.22501197
122,0.00686635,0.00675754,91.64271545,0.05824718,0.05057006,1.27295947,0.22487788
123,0.00686525,0.00675650,91.54791260,0.05823565,0.05051195,1.27292907,0.22474863
124,0.00686418,0.00675550,91.45557404,0.05822701,0.05045595,1.27290630,0.22462401
125,0.00686312,0.00675450,91.36576843,0.05822114,0.05040196,1.27289081,0.22450382
126,0.00686206,0.00675349,91.27832031,0.05821792,0.05034989,1.27288234,0.22438782
127,0.00686096,0.00675244,91.19293976,0.05821720,0.05029963,1.27288043,0.22427580
128,0.00685982,0.00675135,91.10965729,0.05821884,0.05025107,1.27288485,0.22416751
129,0.00685864,0.00675021,91.02819824,0.05822271,0.05020409,1.27289498,0.22406270
130,0.00685741,0.00674902,90.94854736,0.05822866,0.05015858,1.27291071,0.22396111
131,0.00685612,0.00674777,90.87045288,0.05823654,0.05011442,1.27293146,0.22386250
132,0.00685478,0.00674646,90.79393768,0.05824622,0.05007150,1.27295697,0.22376661
133,0.00685339,0.00674510,90.71867371,0.05825754,0.05002971,1.27298689,0.22367321
134,0.00685195,0.00674369,90.64474487,0.05827036,0.04998893,1.27302063,0.22358203
135,0.00685046,0.00674223,90.57180786,0.05828457,0.04994905,1.27305806,0.22349285
136,0.00684894,0.00674073,90.49972534,0.05830000,0.04990998,1.27309883,0.22340542
137,0.00684738,0.00673919,90.42856598,0.05831654,0.04987160,1.27314246,0.22331952
138,0.00684580,0.00673763,90.35800171,0.05833406,0.04983383,1.27318859,0.22323492
139,0.00684419,0.00673604,90.28806305,0.05835244,0.04979656,1.27323699,0.22315142
140,0.00684256,0.00673443,90.21844482,0.05837156,0.04975969,1.27328742,0.22306880
141,0.00684093,0.00673281,90.14934540,0.05839132,0.04972316,1.27333951,0.22298689
142,0.00683928,0.00673118,90.08029175,0.05841160,0.04968686,1.27339292,0.22290550
143,0.00683763,0.00672955,90.01156616,0.05843231,0.04965074,1.27344739,0.22282445
144,0.00683598,0.00672791,89.94273376,0.05845335,0.04961471,1.27350295,0.22274360
145,0.00683433,0.00672628,89.87395477,0.05847465,0.04957871,1.27355897,0.22266278
146,0.00683269,0.00672466,89.80513763,0.05849611,0.04954268,1.27361548,0.22258185
147,0.00683106,0.00672303,89.73606110,0.05851767,0.04950655,1.27367222,0.22250068
148,0.00682943,0.00672142,89.66680145,0.05853926,0.04947028,1.27372909,0.22241916
149,0.00682781,0.00671981,89.59713745,0.05856081,0.04943382,1.27378583,0.22233717
150,0.00682620,0.00671822,89.52709198,0.05858228,0.04939712,1.27384233,0.22225463
151,0.00682459,0.00671663,89.45677948,0.05860360,0.04936016,1.27389836,0.22217146
152,0.00682300,0.00671505,89.38590240,0.05862474,0.04932288,1.27395403,0.22208756
153,0.00682141,0.00671348,89.31459808,0.05864566,0.04928529,1.27400911,0.22200289
154,0.00681983,0.00671192,89.24272156,0.05866633,0.04924733,1.27406335,0.22191739
155,0.00681826,0.00671037,89.17040253,0.05868671,0.04920899,1.27411699,0.22183101
156,0.00681669,0.00670882,89.09741974,0.05870679,0.04917027,1.27416980,0.22174370
157,0.00681513,0.00670727,89.02385712,0.05872654,0.04913114,1.27422178,0.22165544
158,0.00681357,0.00670573,88.94982910,0.05874595,0.04909159,1.27427280,0.22156622
159,0.00681202,0.00670420,88.87522125,0.05876502,0.04905161,1.27432287,0.22147599
160,0.00681046,0.00670267,88.79987335,0.05878373,0.04901121,1.27437210,0.22138476
161,0.00680891,0.00670113,88.72397614,0.05880208,0.04897039,1.27442026,0.22129254
162,0.00680735,0.00669960,88.64750671,0.05882009,0.04892914,1.27446759,0.22119932
163,0.00680579,0.00669807,88.57047272,0.05883774,0.04888747,1.27451396,0.22110511
164,0.00680424,0.00669654,88.49287415,0.05885504,0.04884539,1.27455938,0.22100993
165,0.00680268,0.00669500,88.41471100,0.05887200,0.04880290,1.27460396,0.22091378
166,0.00680111,0.00669346,88.33579254,0.05888864,0.04876002,1.27464771,0.22081670
167,0.00679954,0.00669192,88.25650024,0.05890496,0.04871674,1.27469051,0.22071870
168,0.00679797,0.00669038,88.17669678,0.05892099,0.04867309,1.27473271,0.22061980
169,0.00679640,0.00668883,88.09632111,0.05893673,0.04862909,1.27477396,0.22052005
170,0.00679482,0.00668728,88.01544952,0.05895221,0.04858474,1.27481461,0.22041947
171,0.00679324,0.00668573,87.93415833,0.05896743,0.04854006,1.27485454,0.22031808
172,0.00679165,0.00668417,87.85244751,0.05898242,0.04849506,1.27489400,0.22021593
173,0.00679006,0.00668261,87.77013397,0.05899720,0.04844975,1.27493274,0.22011305
174,0.00678846,0.00668104,87.68756866,0.05901179,0.04840417,1.27497101,0.22000948
175,0.00678686,0.00667947,87.60440063,0.05902620,0.04835831,1.27500880,0.21990524
176,0.00678525,0.00667790,87.52113342,0.05904045,0.04831221,1.27504623,0.21980038
177,0.00678364,0.00667632,87.43724823,0.05905456,0.04826587,1.27508318,0.21969494
178,0.00678203,0.00667474,87.35325623,0.05906856,0.04821930,1.27511990,0.21958894
179,0.00678041,0.00667316,87.26879883,0.05908246,0.04817253,1.27515638,0.21948241
180,0.00677879,0.00667157,87.18405914,0.05909628,0.04812556,1.27519262,0.21937539
181,0.00677716,0.00666997,87.09902191,0.05911003,0.04807841,1.27522874,0.21926790
182,0.00677554,0.00666838,87.01387787,0.05912373,0.04803110,1.27526462,0.21915999
183,0.00677390,0.00666678,86.92823029,0.05913740,0.04798364,1.27530050,0.21905167
184,0.00677226,0.00666518,86.84246826,0.05915105,0.04793603,1.27533627,0.21894298
185,0.00677062,0.00666357,86.75656891,0.05916469,0.04788830,1.27537203,0.21883395
186,0.00676898,0.00666196,86.67035675,0.05917834,0.04784045,1.27540779,0.21872459
187,0.00676734,0.00666035,86.58408356,0.05919201,0.04779249,1.27544367,0.21861494
188,0.00676568,0.00665873,86.49750519,0.05920572,0.04774443,1.27547956,0.21850500
189,0.00676403,0.00665712,86.41084290,0.05921946,0.04769628,1.27551568,0.21839479
190,0.00676238,0.00665550,86.32404327,0.05923326,0.04764805,1.27555180,0.21828432
191,0.00676072,0.00665387,86.23709869,0.05924710,0.04759974,1.27558804,0.21817364
192,0.00675905,0.00665224,86.14981079,0.05926102,0.04755135,1.27562451,0.21806273
193,0.00675739,0.00665061,86.06253815,0.05927501,0.04750291,1.27566123,0.21795161
194,0.00675572,0.00664898,85.97512817,0.05928907,0.04745439,1.27569795,0.21784030
195,0.00675405,0.00664734,85.88772583,0.05930321,0.04740584,1.27573502,0.21772881
196,0.00675238,0.00664570,85.79996490,0.05931745,0.04735722,1.27577233,0.21761714
197,0.00675070,0.00664406,85.71224213,0.05933177,0.04730855,1.27580988,0.21750529
198,0.00674902,0.00664241,85.62443542,0.05934618,0.04725984,1.27584755,0.21739328
199,0.00674733,0.00664076,85.53646851,0.05936068,0.04721108,1.27588558,0.21728110
200,0.00674565,0.00663911,85.44844055,0.05937527,0.04716227,1.27592373,0.21716876
201,0.00674396,0.00663745,85.36022949,0.05938996,0.04711343,1.27596223,0.21705627
202,0.00674227,0.00663580,85.27196503,0.05940475,0.04706454,1.27600086,0.21694362
203,0.00674057,0.00663413,85.18353271,0.05941962,0.04701560,1.27603984,0.21683082
204,0.00673887,0.00663247,85.09518433,0.05943459,0.04696663,1.27607906,0.21671785
205,0.00673717,0.00663080,85.00653076,0.05944964,0.04691761,1.27611840,0.21660472
206,0.00673546,0.00662913,84.91787720,0.05946479,0.04686854,1.27615809,0.21649143
207,0.00673376,0.00662746,84.82907104,0.05948002,0.04681943,1.27619791,0.21637797
208,0.00673204,0.00662578,84.74008942,0.05949534,0.04677027,1.27623808,0.21626435
209,0.00673033,0.00662410,84.65116119,0.05951073,0.04672107,1.27627826,0.21615057
210,0.00672861,0.00662242,84.56208038,0.05952621,0.04667182,1.27631867,0.21603660
211,0.00672689,0.00662073,84.47280884,0.05954177,0.04662251,1.27635944,0.21592246
212,0.00672517,0.00661904,84.38358307,0.05955740,0.04657315,1.27640033,0.21580814
213,0.00672345,0.00661735,84.29420471,0.05957309,0.04652374,1.27644134,0.21569362
214,0.00672172,0.00661565,84.20458221,0.05958886,0.04647427,1.27648258,0.21557891
215,0.00671999,0.00661396,84.11499786,0.05960468,0.04642474,1.27652395,0.21546401
216,0.00671825,0.00661225,84.02516937,0.05962057,0.04637515,1.27656555,0.21534890
217,0.00671651,0.00661055,83.93520355,0.05963651,0.04632550,1.27660716,0.21523359
218,0.00671477,0.00660885,83.84526825,0.05965251,0.04627578,1.27664900,0.21511807
219,0.00671303,0.00660714,83.75501251,0.05966855,0.04622600,1.27669096,0.21500233
220,0.00671129,0.00660542,83.66480255,0.05968465,0.04617616,1.27673292,0.21488638
221,0.00670954,0.00660371,83.57444000,0.05970079,0.04612624,1.27677512,0.21477021
222,0.00670778,0.00660199,83.48376465,0.05971697,0.04607626,1.27681744,0.21465382
223,0.00670603,0.00660027,83.39311218,0.05973320,0.04602620,1.27685988,0.21453719
224,0.00670428,0.00659855,83.30236816,0.05974947,0.04597608,1.27690220,0.21442033
225,0.00670252,0.00659682,83.21143341,0.05976577,0.04592588,1.27694488,0.21430324
226,0.00670075,0.00659510,83.12038422,0.05978211,0.04587561,1.27698755,0.21418592
227,0.00669899,0.00659337,83.02921295,0.05979848,0.04582527,1.27703023,0.21406837
228,0.00669722,0.00659163,82.93788910,0.05981487,0.04577485,1.27707314,0.21395057
229,0.00669545,0.00658990,82.84645081,0.05983130,0.04572435,1.27711594,0.21383254
230,0.00669368,0.00658816,82.75485992,0.05984776,0.04567378,1.27715898,0.21371426
231,0.00669191,0.00658642,82.66298676,0.05986425,0.04562314,1.27720189,0.21359573
232,0.00669013,0.00658467,82.57112885,0.05988076,0.04557242,1.27724516,0.21347697
233,0.00668835,0.00658293,82.47914886,0.05989730,0.04552162,1.27728832,0.21335796
234,0.00668657,0.00658118,82.38706207,0.05991387,0.04547074,1.27733147,0.21323870
235,0.00668478,0.00657943,82.29482269,0.05993045,0.04541980,1.27737474,0.21311921
236,0.00668299,0.00657768,82.20236969,0.05994707,0.04536877,1.27741814,0.21299946
237,0.00668120,0.00657592,82.10979462,0.05996371,0.04531767,1.27746153,0.21287948
238,0.00667941,0.00657416,82.01718903,0.05998036,0.04526650,1.27750492,0.21275926
239,0.00667761,0.00657240,81.92443848,0.05999704,0.04521525,1.27754843,0.21263878
240,0.00667582,0.00657064,81.83140564,0.06001374,0.04516393,1.27759194,0.21251807
241,0.00667402,0.00656887,81.73840332,0.06003047,0.04511254,1.27763557,0.21239711
242,0.00667222,0.00656711,81.64527893,0.06004722,0.04506107,1.27767920,0.21227592
243,0.00667041,0.00656534,81.55184937,0.06006400,0.04500953,1.27772295,0.21215449
244,0.00666860,0.00656356,81.45846558,0.06008080,0.04495792,1.27776682,0.21203284
245,0.00666679,0.00656179,81.36495209,0.06009762,0.04490625,1.27781069,0.21191095
246,0.00666498,0.00656001,81.27132416,0.06011447,0.04485450,1.27785456,0.21178882
247,0.00666317,0.00655823,81.17748260,0.06013135,0.04480269,1.27789855,0.21166646
248,0.00666135,0.00655645,81.08351135,0.06014826,0.04475081,1.27794254,0.21154387
249,0.00665953,0.00655467,80.98948669,0.06016519,0.04469886,1.27798676,0.21142106
250,0.00665771,0.00655288,80.89536285,0.06018214,0.04464685,1.27803087,0.21129802
251,0.00665589,0.00655110,80.80110168,0.06019913,0.04459478,1.27807510,0.21117476
252,0.00665406,0.00654931,80.70672607,0.06021613,0.04454264,1.27811933,0.21105127
253,0.00665223,0.00654751,80.61219788,0.06023318,0.04449043,1.27816379,0.21092756
254,0.00665041,0.00654572,80.51766205,0.06025024,0.04443817,1.27820814,0.21080363
255,0.00664857,0.00654392,80.42297363,0.06026734,0.04438585,1.27825272,0.21067949
256,0.00664674,0.00654212,80.32809448,0.06028446,0.04433346,1.27829731,0.21055512
257,0.00664491,0.00654032,80.23326111,0.06030161,0.04428102,1.27834189,0.21043055
258,0.00664306,0.00653852,80.13811493,0.06031880,0.04422851,1.27838671,0.21030575
259,0.00664123,0.00653671,80.04302979,0.06033601,0.04417595,1.27843153,0.21018074
260,0.00663938,0.00653491,79.94783020,0.06035325,0.04412333,1.27847636,0.21005553
261,0.00663754,0.00653310,79.85249329,0.06037053,0.04407065,1.27852130,0.20993011
262,0.00663569,0.00653129,79.75704956,0.06038783,0.04401792,1.27856624,0.20980448
263,0.00663384,0.00652947,79.66145325,0.06040517,0.04396513,1.27861142,0.20967864
264,0.00663199,0.00652766,79.56575775,0.06042254,0.04391229,1.27865660,0.20955259
265,0.00663014,0.00652584,79.47010040,0.06043994,0.04385939,1.27870190,0.20942633
266,0.00662828,0.00652402,79.37415314,0.06045737,0.04380644,1.27874720,0.20929988
267,0.00662643,0.00652220,79.27826691,0.06047482,0.04375343,1.27879262,0.20917322
268,0.00662457,0.00652037,79.18224335,0.06049231,0.04370038,1.27883804,0.20904636
269,0.00662271,0.00651855,79.08611298,0.06050983,0.04364727,1.27888358,0.20891930
270,0.00662084,0.00651672,78.98984528,0.06052738,0.04359412,1.27892923,0.20879205
271,0.00661898,0.00651489,78.89364624,0.06054496,0.04354091,1.27897489,0.20866458
272,0.00661711,0.00651306,78.79713440,0.06056258,0.04348765,1.27902067,0.20853692
273,0.00661524,0.00651123,78.70069122,0.06058023,0.04343434,1.27906656,0.20840907
274,0.00661337,0.00650939,78.60411835,0.06059791,0.04338098,1.27911246,0.20828101
275,0.00661150,0.00650756,78.50743103,0.06061562,0.04332757,1.27915847,0.20815276
276,0.00660962,0.00650572,78.41062164,0.06063336,0.04327411,1.27920461,0.20802431
277,0.00660775,0.00650388,78.31386566,0.06065114,0.04322061,1.27925074,0.20789567
278,0.00660587,0.00650204,78.21681213,0.06066895,0.04316705,1.27929699,0.20776683
279,0.00660399,0.00650019,78.11981964,0.06068677,0.04311346,1.27934325,0.20763780
280,0.00660211,0.00649835,78.02272034,0.06070464,0.04305981,1.27938962,0.20750858
281,0.00660023,0.00649650,77.92546844,0.06072253,0.04300612,1.27943623,0.20737916
282,0.00659834,0.00649465,77.82830048,0.06074046,0.04295238,1.27948272,0.20724955
283,0.00659645,0.00649280,77.73082733,0.06075842,0.04289859,1.27952933,0.20711975
284,0.00659457,0.00649094,77.63343048,0.06077640,0.04284476,1.27957594,0.20698975
285,0.00659268,0.00648909,77.53590393,0.06079442,0.04279088,1.27962267,0.20685956
286,0.00659078,0.00648723,77.43827057,0.06081246,0.04273696,1.27966952,0.20672919
287,0.00658889,0.00648537,77.34050751,0.06083053,0.04268299,1.27971637,0.20659862
288,0.00658699,0.00648352,77.24279785,0.06084863,0.04262898,1.27976334,0.20646787
289,0.00658510,0.00648166,77.14499664,0.06086676,0.04257492,1.27981031,0.20633692
290,0.00658320,0.00647979,77.04705811,0.06088492,0.04252082,1.27985740,0.20620579
291,0.00658130,0.00647793,76.94901276,0.06090311,0.04246669,1.27990460,0.20607446
292,0.00657939,0.00647606,76.85085297,0.06092133,0.04241250,1.27995181,0.20594296
293,0.00657749,0.00647419,76.75274658,0.06093957,0.04235828,1.27999914,0.20581126
294,0.00657559,0.00647232,76.65453339,0.06095785,0.04230401,1.28004646,0.20567937
295,0.00657368,0.00647045,76.55619049,0.06097615,0.04224969,1.28009403,0.20554730
296,0.00657177,0.00646858,76.45775604,0.06099448,0.04219534,1.28014147,0.20541504
297,0.00656986,0.00646671,76.35935211,0.06101283,0.04214095,1.28018916,0.20528260
298,0.00656795,0.00646483,76.26068878,0.06103121,0.04208651,1.28023672,0.20514998
299,0.00656603,0.00646295,76.16208649,0.06104962,0.04203204,1.28028440,0.20501716
300,0.00656412,0.00646107,76.06346130,0.06106806,0.04197752,1.28033209,0.20488417
301,0.00656220,0.00645919,75.96469879,0.06108653,0.04192297,1.28038001,0.20475100
302,0.00656029,0.00645731,75.86592102,0.06110502,0.04186838,1.28042793,0.20461763
303,0.00655836,0.00645543,75.76687622,0.06112353,0.04181374,1.28047585,0.20448409
304,0.00655645,0.00645354,75.66804504,0.06114208,0.04175907,1.28052390,0.20435037
305,0.00655452,0.00645166,75.56895447,0.06116065,0.04170436,1.28057194,0.20421647
306,0.00655260,0.00644977,75.46990204,0.06117925,0.04164962,1.28062010,0.20408238
307,0.00655067,0.00644788,75.37058258,0.06119787,0.04159484,1.28066826,0.20394813
308,0.00654875,0.00644599,75.27149963,0.06121652,0.04154002,1.28071654,0.20381369
309,0.00654682,0.00644410,75.17211914,0.06123520,0.04148516,1.28076494,0.20367907
310,0.00654489,0.00644221,75.07279968,0.06125391,0.04143027,1.28081334,0.20354427
311,0.00654296,0.00644031,74.97322083,0.06127264,0.04137534,1.28086174,0.20340930
312,0.00654103,0.00643842,74.87387085,0.06129139,0.04132038,1.28091025,0.20327415
313,0.00653909,0.00643652,74.77423096,0.06131017,0.04126538,1.28095889,0.20313883
314,0.00653716,0.00643462,74.67465973,0.06132898,0.04121035,1.28100753,0.20300333
315,0.00653522,0.00643272,74.57496643,0.06134782,0.04115529,1.28105628,0.20286766
