iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
50,0.10288268,0.00008625,0.00929717,166.15422058,0.00363363,0.01266505,1.06213355,0.01264913,0.00689364,0.80213189
51,0.10152116,0.00008511,0.00923544,163.92079163,0.00373459,0.01340841,1.06301725,0.01204478,0.00684254,0.79878205
52,0.10019186,0.00008400,0.00917500,161.69995117,0.00383512,0.01418059,1.06388617,0.01148577,0.00698422,0.79542404
53,0.09890191,0.00008293,0.00911629,159.48481750,0.00393850,0.01497723,1.06476867,0.01102136,0.00729376,0.79207939
54,0.09764178,0.00008189,0.00905881,157.27816772,0.00404803,0.01579321,1.06569183,0.01069252,0.00772720,0.78876847
55,0.09640580,0.00008088,0.00900228,155.07830811,0.00416632,0.01662316,1.06667578,0.01049949,0.00823946,0.78550696
56,0.09518046,0.00007987,0.00894583,152.90528870,0.00429511,0.01746297,1.06773233,0.01043679,0.00879221,0.78230417
57,0.09395497,0.00007886,0.00888895,150.74618530,0.00443491,0.01831071,1.06886256,0.01049814,0.00935895,0.77916098
58,0.09274195,0.00007786,0.00883225,148.61381531,0.00458543,0.01916476,1.07006121,0.01064412,0.00991520,0.77607471
59,0.09154285,0.00007687,0.00877585,146.50610352,0.00474511,0.02002548,1.07131279,0.01084762,0.01043291,0.77303636
60,0.09036729,0.00007590,0.00872023,144.43283081,0.00491204,0.02089381,1.07260036,0.01107885,0.01089135,0.77003556
61,0.08921967,0.00007495,0.00866569,142.39295959,0.00508396,0.02177150,1.07390535,0.01131170,0.01127587,0.76706046
62,0.08810044,0.00007403,0.00861218,140.40107727,0.00525775,0.02266073,1.07520401,0.01150174,0.01156227,0.76409638
63,0.08700524,0.00007313,0.00855957,138.43913269,0.00543083,0.02356466,1.07647753,0.01164087,0.01175022,0.76113099
64,0.08593204,0.00007225,0.00850776,136.50631714,0.00560118,0.02448512,1.07771277,0.01170753,0.01184145,0.75815654
65,0.08487314,0.00007138,0.00845633,134.60044861,0.00576704,0.02542379,1.07889903,0.01168666,0.01183463,0.75516665
66,0.08382759,0.00007052,0.00840516,132.73129272,0.00592770,0.02638109,1.08003294,0.01156919,0.01173884,0.75216103
67,0.08279202,0.00006967,0.00835408,130.89569092,0.00608281,0.02735825,1.08111441,0.01139640,0.01155009,0.74913967
68,0.08176552,0.00006882,0.00830302,129.09429932,0.00623276,0.02835516,1.08214796,0.01117450,0.01127873,0.74610543
69,0.08075561,0.00006799,0.00825249,127.32006836,0.00637886,0.02936963,1.08314395,0.01090029,0.01092946,0.74306607
70,0.07976330,0.00006717,0.00820255,125.57550049,0.00652271,0.03040027,1.08411431,0.01060763,0.01052279,0.74002981
71,0.07879139,0.00006637,0.00815337,123.86171722,0.00666587,0.03144554,1.08507037,0.01033916,0.01006889,0.73700452
72,0.07783630,0.00006558,0.00810471,122.18323517,0.00680969,0.03250331,1.08602142,0.01010457,0.00956230,0.73399597
73,0.07689825,0.00006480,0.00805668,120.52854156,0.00695547,0.03357201,1.08697593,0.00993584,0.00901002,0.73101008
74,0.07597843,0.00006405,0.00800931,118.90335083,0.00710435,0.03465026,1.08794153,0.00985631,0.00842037,0.72805130
75,0.07507404,0.00006330,0.00796243,117.31034088,0.00725711,0.03573707,1.08892250,0.00986520,0.00782915,0.72512269
76,0.07418823,0.00006257,0.00791635,115.73501587,0.00741397,0.03683193,1.08992004,0.00996756,0.00725073,0.72222489
77,0.07331686,0.00006185,0.00787072,114.18920898,0.00757468,0.03793526,1.09093225,0.01016628,0.00671001,0.71935666
78,0.07245955,0.00006115,0.00782555,112.67117310,0.00773904,0.03904653,1.09195733,0.01043299,0.00622580,0.71651709
79,0.07161903,0.00006045,0.00778111,111.16722107,0.00790703,0.04016458,1.09299493,0.01072571,0.00581322,0.71370578
80,0.07079624,0.00005978,0.00773731,109.70381927,0.00807826,0.04128864,1.09404206,0.01101356,0.00545577,0.71092117
81,0.06998820,0.00005911,0.00769407,108.26261902,0.00825139,0.04241866,1.09509063,0.01122368,0.00517286,0.70815837
82,0.06919254,0.00005846,0.00765128,106.84031677,0.00842543,0.04355543,1.09613466,0.01133127,0.00498019,0.70541316
83,0.06840990,0.00005781,0.00760898,105.43738556,0.00859968,0.04469899,1.09717035,0.01131089,0.00486681,0.70268273
84,0.06763932,0.00005718,0.00756710,104.05540466,0.00877325,0.04585056,1.09819245,0.01117431,0.00483736,0.69996423
85,0.06688191,0.00005656,0.00752582,102.68119812,0.00894556,0.04701126,1.09919810,0.01094459,0.00489482,0.69725609
86,0.06613351,0.00005594,0.00748482,101.32084656,0.00911582,0.04818260,1.10018325,0.01064574,0.00502306,0.69455564
87,0.06540127,0.00005534,0.00744454,99.98154449,0.00928440,0.04936461,1.10115051,0.01031422,0.00520509,0.69186425
88,0.06468259,0.00005476,0.00740483,98.66168976,0.00945117,0.05055789,1.10209966,0.01001016,0.00541649,0.68918258
89,0.06397706,0.00005418,0.00736568,97.35974121,0.00961678,0.05176197,1.10303462,0.00977018,0.00565886,0.68651295
90,0.06328557,0.00005361,0.00732712,96.08084869,0.00978172,0.05297598,1.10395873,0.00961576,0.00590981,0.68385696
91,0.06260377,0.00005306,0.00728887,94.82501984,0.00994668,0.05419800,1.10487592,0.00953492,0.00613207,0.68121672
92,0.06193591,0.00005251,0.00725121,93.59289551,0.01011205,0.05542633,1.10578859,0.00952222,0.00628516,0.67859381
93,0.06127915,0.00005197,0.00721399,92.38209534,0.01027832,0.05665979,1.10669935,0.00957388,0.00637446,0.67599005
94,0.06063307,0.00005144,0.00717713,91.19808197,0.01044620,0.05789669,1.10761225,0.00967809,0.00639510,0.67340761
95,0.05999654,0.00005092,0.00714065,90.02862549,0.01061568,0.05913631,1.10852730,0.00980327,0.00636289,0.67084658
96,0.05937250,0.00005041,0.00710472,88.87978363,0.01078720,0.06037757,1.10944676,0.00992949,0.00629095,0.66830802
97,0.05875880,0.00004991,0.00706917,87.75412750,0.01096058,0.06161979,1.11036944,0.01002372,0.00618518,0.66579139
98,0.05815661,0.00004942,0.00703408,86.65490723,0.01113562,0.06286284,1.11129439,0.01007829,0.00604340,0.66329610
99,0.05756486,0.00004893,0.00699941,85.57647705,0.01131167,0.06410705,1.11221814,0.01007587,0.00588114,0.66082036
100,0.05698409,0.00004846,0.00696519,84.52212524,0.01148823,0.06535359,1.11313808,0.01002915,0.00571824,0.65836251
101,0.05641324,0.00004799,0.00693137,83.48783112,0.01166429,0.06660419,1.11404932,0.00994492,0.00555906,0.65591890
102,0.05585299,0.00004753,0.00689806,82.46599579,0.01183946,0.06785940,1.11494970,0.00983173,0.00542006,0.65348887
103,0.05530173,0.00004707,0.00686510,81.46511078,0.01201337,0.06912002,1.11583781,0.00970705,0.00530681,0.65107119
104,0.05475902,0.00004663,0.00683251,80.47680664,0.01218622,0.07038608,1.11671484,0.00958450,0.00519270,0.64866543
105,0.05422346,0.00004619,0.00680018,79.50319672,0.01235788,0.07165823,1.11758041,0.00949349,0.00507500,0.64627111
106,0.05369767,0.00004576,0.00676836,78.53964233,0.01252803,0.07293671,1.11843300,0.00943200,0.00494792,0.64388728
107,0.05318105,0.00004533,0.00673694,77.59143829,0.01269704,0.07422046,1.11927497,0.00939794,0.00480835,0.64151543
108,0.05267237,0.00004492,0.00670587,76.65802765,0.01286509,0.07550895,1.12010717,0.00937496,0.00466150,0.63915575
109,0.05217255,0.00004451,0.00667517,75.74358368,0.01303229,0.07680166,1.12093043,0.00935614,0.00450181,0.63680863
110,0.05168052,0.00004411,0.00664484,74.83992767,0.01319894,0.07809783,1.12174630,0.00934627,0.00433212,0.63447523
111,0.05119595,0.00004371,0.00661483,73.94984436,0.01336596,0.07939570,1.12255931,0.00934425,0.00413828,0.63215816
112,0.05071990,0.00004332,0.00658519,73.07854462,0.01353370,0.08069468,1.12337148,0.00933978,0.00393186,0.62985790
113,0.05025266,0.00004293,0.00655594,72.22725677,0.01370231,0.08199421,1.12418342,0.00932026,0.00371846,0.62757474
114,0.04978909,0.00004255,0.00652673,71.38997650,0.01387180,0.08329460,1.12499499,0.00930730,0.00349610,0.62530839
115,0.04933408,0.00004218,0.00649797,70.56306458,0.01404199,0.08459651,1.12580562,0.00931265,0.00325860,0.62305772
