iter,total,corr,reproj,scale_reg,tz_reg,scale,tz
315,0.01429518,0.01311919,0.18263313,0.99333447,0.00002543,2.70922256,-0.00504279
316,0.01428699,0.01311216,0.18124384,0.99355918,0.00002601,2.70952773,-0.00510002
317,0.01427943,0.01310567,0.17995177,0.99377555,0.00002658,2.70982194,-0.00515514
318,0.01427246,0.01309970,0.17874821,0.99398375,0.00002713,2.71010494,-0.00520822
319,0.01426604,0.01309420,0.17763236,0.99418414,0.00002766,2.71037722,-0.00525931
320,0.01426013,0.01308913,0.17659464,0.99437696,0.00002818,2.71063924,-0.00530848
321,0.01425468,0.01308447,0.17562623,0.99456239,0.00002868,2.71089149,-0.00535580
322,0.01424968,0.01308019,0.17472832,0.99474072,0.00002917,2.71113372,-0.00540132
323,0.01424508,0.01307624,0.17389719,0.99491221,0.00002965,2.71136689,-0.00544509
324,0.01424085,0.01307262,0.17311953,0.99507701,0.00003011,2.71159077,-0.00548719
325,0.01423696,0.01306930,0.17239778,0.99523538,0.00003055,2.71180606,-0.00552766
326,0.01423339,0.01306624,0.17172885,0.99538761,0.00003099,2.71201301,-0.00556655
327,0.01423011,0.01306344,0.17110541,0.99553382,0.00003140,2.71221161,-0.00560392
328,0.01422711,0.01306087,0.17052998,0.99567419,0.00003181,2.71240234,-0.00563982
329,0.01422435,0.01305852,0.16999087,0.99580896,0.00003220,2.71258569,-0.00567430
330,0.01422182,0.01305636,0.16949075,0.99593836,0.00003257,2.71276164,-0.00570741
331,0.01421951,0.01305438,0.16902730,0.99606258,0.00003294,2.71293044,-0.00573920
332,0.01421739,0.01305258,0.16859534,0.99618179,0.00003329,2.71309233,-0.00576970
333,0.01421544,0.01305092,0.16819359,0.99629617,0.00003363,2.71324778,-0.00579898
334,0.01421367,0.01304940,0.16782328,0.99640584,0.00003395,2.71339679,-0.00582706
335,0.01421204,0.01304802,0.16747631,0.99651104,0.00003427,2.71353960,-0.00585399
336,0.01421056,0.01304676,0.16715212,0.99661183,0.00003457,2.71367669,-0.00587982
337,0.01420920,0.01304561,0.16685200,0.99670851,0.00003486,2.71380806,-0.00590458
338,0.01420796,0.01304455,0.16657402,0.99680108,0.00003514,2.71393394,-0.00592830
339,0.01420683,0.01304359,0.16631566,0.99688977,0.00003541,2.71405458,-0.00595104
340,0.01420580,0.01304272,0.16607244,0.99697471,0.00003567,2.71416998,-0.00597282
341,0.01420486,0.01304192,0.16584899,0.99705613,0.00003592,2.71428061,-0.00599368
342,0.01420400,0.01304119,0.16563971,0.99713403,0.00003616,2.71438646,-0.00601366
343,0.01420322,0.01304053,0.16544543,0.99720854,0.00003639,2.71448779,-0.00603278
344,0.01420251,0.01303993,0.16526414,0.99727982,0.00003662,2.71458483,-0.00605108
345,0.01420187,0.01303939,0.16509408,0.99734807,0.00003683,2.71467733,-0.00606859
346,0.01420128,0.01303889,0.16493711,0.99741328,0.00003703,2.71476603,-0.00608533
347,0.01420074,0.01303844,0.16479112,0.99747568,0.00003723,2.71485090,-0.00610134
348,0.01420026,0.01303803,0.16465567,0.99753535,0.00003741,2.71493196,-0.00611665
349,0.01419982,0.01303766,0.16452879,0.99759233,0.00003759,2.71500945,-0.00613128
350,0.01419942,0.01303732,0.16440928,0.99764687,0.00003776,2.71508360,-0.00614526
351,0.01419905,0.01303702,0.16429861,0.99769890,0.00003793,2.71515441,-0.00615861
352,0.01419873,0.01303674,0.16419543,0.99774855,0.00003809,2.71522188,-0.00617136
353,0.01419843,0.01303650,0.16409911,0.99779594,0.00003824,2.71528625,-0.00618354
354,0.01419816,0.01303627,0.16401039,0.99784124,0.00003838,2.71534777,-0.00619515
355,0.01419791,0.01303607,0.16392541,0.99788445,0.00003852,2.71540666,-0.00620624
356,0.01419770,0.01303588,0.16384855,0.99792564,0.00003865,2.71546245,-0.00621682
357,0.01419750,0.01303572,0.16377361,0.99796492,0.00003877,2.71551585,-0.00622691
358,0.01419732,0.01303557,0.16370678,0.99800247,0.00003889,2.71556664,-0.00623652
359,0.01419715,0.01303543,0.16364326,0.99803817,0.00003901,2.71561551,-0.00624569
360,0.01419701,0.01303531,0.16358221,0.99807227,0.00003912,2.71566176,-0.00625442
361,0.01419688,0.01303521,0.16352710,0.99810463,0.00003922,2.71570563,-0.00626275
362,0.01419676,0.01303511,0.16347504,0.99813551,0.00003932,2.71574759,-0.00627067
363,0.01419665,0.01303502,0.16342577,0.99816489,0.00003942,2.71578765,-0.00627821
364,0.01419655,0.01303494,0.16338000,0.99819291,0.00003951,2.71582580,-0.00628540
365,0.01419647,0.01303487,0.16333622,0.99821943,0.00003959,2.71586180,-0.00629223
366,0.01419639,0.01303481,0.16329724,0.99824482,0.00003967,2.71589613,-0.00629872
367,0.01419632,0.01303475,0.16325934,0.99826890,0.00003975,2.71592903,-0.00630490
368,0.01419626,0.01303470,0.16322505,0.99829173,0.00003983,2.71596003,-0.00631077
369,0.01419620,0.01303466,0.16319130,0.99831355,0.00003990,2.71598983,-0.00631635
370,0.01419615,0.01303462,0.16316083,0.99833417,0.00003996,2.71601748,-0.00632166
371,0.01419611,0.01303458,0.16313252,0.99835378,0.00004003,2.71604419,-0.00632669
372,0.01419607,0.01303455,0.16310497,0.99837238,0.00004009,2.71606970,-0.00633147
373,0.01419603,0.01303452,0.16307953,0.99839002,0.00004015,2.71609378,-0.00633601
374,0.01419600,0.01303450,0.16305627,0.99840683,0.00004020,2.71611643,-0.00634032
375,0.01419597,0.01303447,0.16303347,0.99842262,0.00004025,2.71613789,-0.00634441
376,0.01419594,0.01303445,0.16301191,0.99843776,0.00004030,2.71615863,-0.00634829
377,0.01419592,0.01303444,0.16299276,0.99845207,0.00004035,2.71617794,-0.00635196
378,0.01419590,0.01303442,0.16297357,0.99846566,0.00004039,2.71619654,-0.00635544
379,0.01419588,0.01303441,0.16295747,0.99847853,0.00004043,2.71621394,-0.00635874
380,0.01419587,0.01303440,0.16293931,0.99849069,0.00004047,2.71623039,-0.00636186
381,0.01419585,0.01303439,0.16292535,0.99850208,0.00004051,2.71624613,-0.00636481
382,0.01419584,0.01303438,0.16291028,0.99851292,0.00004055,2.71626067,-0.00636760
383,0.01419583,0.01303437,0.16289753,0.99852318,0.00004058,2.71627450,-0.00637024
384,0.01419582,0.01303436,0.16288558,0.99853283,0.00004061,2.71628785,-0.00637273
385,0.01419581,0.01303436,0.16287319,0.99854201,0.00004064,2.71630025,-0.00637509
386,0.01419581,0.01303435,0.16286255,0.99855071,0.00004067,2.71631193,-0.00637731
387,0.01419580,0.01303435,0.16285226,0.99855882,0.00004070,2.71632314,-0.00637942
388,0.01419579,0.01303435,0.16284122,0.99856657,0.00004072,2.71633363,-0.00638140
389,0.01419579,0.01303434,0.16283305,0.99857384,0.00004075,2.71634340,-0.00638327
390,0.01419578,0.01303434,0.16282393,0.99858057,0.00004077,2.71635270,-0.00638503
391,0.01419578,0.01303434,0.16281627,0.99858701,0.00004079,2.71636152,-0.00638669
392,0.01419578,0.01303433,0.16280887,0.99859309,0.00004081,2.71636963,-0.00638825
393,0.01419577,0.01303433,0.16280207,0.99859881,0.00004083,2.71637726,-0.00638972
394,0.01419577,0.01303433,0.16279563,0.99860418,0.00004085,2.71638465,-0.00639110
395,0.01419577,0.01303433,0.16278851,0.99860919,0.00004086,2.71639156,-0.00639240
396,0.01419577,0.01303433,0.16278295,0.99861395,0.00004088,2.71639800,-0.00639361
397,0.01419577,0.01303433,0.16277720,0.99861836,0.00004089,2.71640396,-0.00639476
398,0.01419576,0.01303433,0.16277310,0.99862254,0.00004091,2.71640968,-0.00639582
399,0.01419576,0.01303433,0.16276929,0.99862647,0.00004092,2.71641517,-0.00639682
400,0.01419576,0.01303433,0.16276395,0.99863017,0.00004093,2.71641994,-0.00639776
401,0.01419576,0.01303433,0.16275910,0.99863362,0.00004094,2.71642470,-0.00639864
402,0.01419576,0.01303433,0.16275552,0.99863684,0.00004095,2.71642900,-0.00639947
403,0.01419576,0.01303433,0.16275150,0.99863982,0.00004096,2.71643305,-0.00640024
404,0.01419576,0.01303433,0.16274865,0.99864256,0.00004097,2.71643686,-0.00640095
405,0.01419576,0.01303433,0.16274631,0.99864519,0.00004098,2.71644044,-0.00640162
406,0.01419576,0.01303433,0.16274329,0.99864757,0.00004099,2.71644354,-0.00640224
407,0.01419576,0.01303433,0.16274074,0.99864984,0.00004100,2.71644664,-0.00640282
408,0.01419576,0.01303433,0.16273770,0.99865198,0.00004100,2.71644974,-0.00640337
409,0.01419576,0.01303433,0.16273516,0.99865389,0.00004101,2.71645236,-0.00640387
410,0.01419576,0.01303433,0.16273287,0.99865568,0.00004102,2.71645451,-0.00640433
411,0.01419576,0.01303433,0.16273086,0.99865735,0.00004102,2.71645689,-0.00640476
412,0.01419576,0.01303433,0.16272977,0.99865890,0.00004103,2.71645904,-0.00640516
413,0.01419576,0.01303433,0.16272748,0.99866033,0.00004103,2.71646094,-0.00640553
414,0.01419576,0.01303433,0.16272646,0.99866164,0.00004104,2.71646261,-0.00640586
415,0.01419575,0.01303433,0.16272543,0.99866283,0.00004104,2.71646452,-0.00640618
416,0.01419576,0.01303433,0.16272357,0.99866396,0.00004104,2.71646595,-0.00640647
417,0.01419576,0.01303433,0.16272262,0.99866503,0.00004105,2.71646738,-0.00640673
418,0.01419576,0.01303433,0.16272172,0.99866599,0.00004105,2.71646881,-0.00640698
419,0.01419576,0.01303433,0.16272056,0.99866694,0.00004105,2.71647000,-0.00640720
420,0.01419576,0.01303433,0.16271950,0.99866778,0.00004105,2.71647120,-0.00640740
421,0.01419576,0.01303433,0.16271944,0.99866849,0.00004106,2.71647215,-0.00640759
422,0.01419576,0.01303433,0.16271830,0.99866921,0.00004106,2.71647310,-0.00640776
423,0.01419576,0.01303433,0.16271701,0.99866980,0.00004106,2.71647382,-0.00640792
424,0.01419575,0.01303433,0.16271691,0.99867040,0.00004106,2.71647477,-0.00640806
425,0.01419576,0.01303433,0.16271617,0.99867088,0.00004106,2.71647549,-0.00640819
426,0.01419576,0.01303433,0.16271611,0.99867135,0.00004107,2.71647620,-0.00640831
427,0.01419576,0.01303433,0.16271502,0.99867183,0.00004107,2.71647668,-0.00640842
428,0.01419576,0.01303433,0.16271469,0.99867219,0.00004107,2.71647716,-0.00640853
429,0.01419576,0.01303433,0.16271375,0.99867254,0.00004107,2.71647763,-0.00640862
430,0.01419576,0.01303433,0.16271397,0.99867290,0.00004107,2.71647811,-0.00640870
431,0.01419576,0.01303433,0.16271377,0.99867314,0.00004107,2.71647835,-0.00640878
432,0.01419576,0.01303433,0.16271241,0.99867338,0.00004107,2.71647882,-0.00640884
433,0.01419575,0.01303433,0.16271254,0.99867362,0.00004107,2.71647906,-0.00640890
434,0.01419576,0.01303433,0.16271268,0.99867374,0.00004107,2.71647930,-0.00640895
435,0.01419575,0.01303433,0.16271262,0.99867386,0.00004108,2.71647954,-0.00640900
436,0.01419575,0.01303433,0.16271262,0.99867398,0.00004108,2.71647954,-0.00640904
437,0.01419575,0.01303433,0.16271158,0.99867409,0.00004108,2.71647978,-0.00640907
438,0.01419576,0.01303433,0.16271161,0.99867421,0.00004108,2.71648002,-0.00640910
439,0.01419576,0.01303433,0.16271167,0.99867433,0.00004108,2.71648026,-0.00640912
440,0.01419576,0.01303433,0.16271167,0.99867433,0.00004108,2.71648026,-0.00640914
441,0.01419576,0.01303433,0.16271167,0.99867433,0.00004108,2.71648026,-0.00640915
442,0.01419576,0.01303433,0.16271167,0.99867433,0.00004108,2.71648026,-0.00640915
443,0.01419576,0.01303433,0.16271167,0.99867433,0.00004108,2.71648026,-0.00640916
444,0.01419576,0.01303433,0.16271167,0.99867433,0.00004108,2.71648026,-0.00640916
445,0.01419576,0.01303433,0.16271167,0.99867433,0.00004108,2.71648026,-0.00640915
446,0.01419576,0.01303433,0.16271167,0.99867433,0.00004108,2.71648026,-0.00640915
447,0.01419576,0.01303433,0.16271167,0.99867433,0.00004108,2.71648026,-0.00640914
448,0.01419576,0.01303433,0.16271167,0.99867433,0.00004108,2.71648026,-0.00640913
449,0.01419576,0.01303433,0.16271167,0.99867433,0.00004108,2.71648026,-0.00640912
450,0.01419576,0.01303433,0.16271167,0.99867433,0.00004108,2.71648026,-0.00640910
451,0.01419576,0.01303433,0.16271167,0.99867433,0.00004108,2.71648026,-0.00640909
452,0.01419576,0.01303433,0.16271161,0.99867421,0.00004108,2.71648002,-0.00640907
453,0.01419575,0.01303433,0.16271254,0.99867409,0.00004108,2.71647978,-0.00640905
454,0.01419575,0.01303433,0.16271262,0.99867398,0.00004108,2.71647954,-0.00640903
455,0.01419575,0.01303433,0.16271262,0.99867386,0.00004108,2.71647954,-0.00640902
456,0.01419576,0.01303433,0.16271268,0.99867374,0.00004108,2.71647930,-0.00640900
457,0.01419575,0.01303433,0.16271254,0.99867362,0.00004108,2.71647906,-0.00640899
458,0.01419575,0.01303433,0.16271254,0.99867350,0.00004107,2.71647906,-0.00640897
459,0.01419576,0.01303433,0.16271241,0.99867338,0.00004107,2.71647882,-0.00640896
460,0.01419576,0.01303433,0.16271244,0.99867326,0.00004107,2.71647859,-0.00640894
461,0.01419576,0.01303433,0.16271263,0.99867314,0.00004107,2.71647835,-0.00640892
462,0.01419576,0.01303433,0.16271263,0.99867302,0.00004107,2.71647835,-0.00640890
463,0.01419576,0.01303433,0.16271271,0.99867290,0.00004107,2.71647811,-0.00640888
464,0.01419576,0.01303433,0.16271292,0.99867278,0.00004107,2.71647787,-0.00640885
465,0.01419576,0.01303433,0.16271292,0.99867266,0.00004107,2.71647787,-0.00640882
466,0.01419576,0.01303433,0.16271375,0.99867254,0.00004107,2.71647763,-0.00640878
467,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640875
468,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640872
469,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640868
470,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640865
471,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640862
472,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640859
473,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640855
474,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640853
475,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640851
476,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640849
477,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640848
478,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640847
479,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640847
480,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640847
481,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640847
482,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640847
483,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640848
484,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640849
485,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640850
486,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640851
487,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640853
488,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640854
489,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640856
490,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640858
491,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640859
492,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640860
493,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640860
494,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640860
495,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640860
496,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640860
497,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640859
498,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640858
499,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640857
500,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640856
501,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640856
502,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640856
503,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640856
504,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640856
505,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640857
506,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640858
507,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640858
508,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640859
509,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640858
510,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640858
511,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640857
512,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640857
513,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640857
514,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640857
515,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640857
516,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640858
517,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640857
518,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640857
519,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640857
520,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640857
521,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640857
522,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640857
523,0.01419576,0.01303433,0.16271399,0.99867243,0.00004107,2.71647739,-0.00640857
524,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640857
525,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640857
526,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640857
527,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640857
528,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640857
529,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640857
530,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640857
531,0.01419576,0.01303433,0.16271399,0.99867243,0.00004107,2.71647739,-0.00640857
532,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640857
533,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640857
534,0.01419576,0.01303433,0.16271399,0.99867243,0.00004107,2.71647739,-0.00640857
535,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640857
536,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640857
537,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640857
538,0.01419576,0.01303433,0.16271399,0.99867243,0.00004107,2.71647739,-0.00640857
539,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640857
540,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640857
541,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640857
542,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640858
543,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640858
544,0.01419576,0.01303433,0.16271399,0.99867243,0.00004107,2.71647739,-0.00640857
545,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640857
546,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640857
547,0.01419576,0.01303433,0.16271399,0.99867243,0.00004107,2.71647739,-0.00640857
548,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640857
549,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640857
550,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640857
551,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640857
552,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640857
553,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640858
554,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640858
555,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640857
556,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640857
557,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640857
558,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640857
559,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640857
560,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640857
561,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640857
562,0.01419576,0.01303433,0.16271399,0.99867243,0.00004107,2.71647739,-0.00640857
563,0.01419576,0.01303433,0.16271399,0.99867243,0.00004107,2.71647739,-0.00640857
564,0.01419576,0.01303433,0.16271399,0.99867243,0.00004107,2.71647739,-0.00640857
565,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640857
566,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640857
567,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640857
568,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640857
569,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640857
570,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640857
571,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640858
572,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640858
573,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640857
574,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640857
575,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640857
576,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640857
577,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640857
578,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640857
579,0.01419576,0.01303433,0.16271399,0.99867243,0.00004107,2.71647739,-0.00640857
580,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640857
581,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640857
582,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640857
583,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640857
584,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640857
585,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640857
586,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640857
587,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640857
588,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640857
589,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640857
590,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640857
591,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640858
592,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640858
593,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640858
594,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640857
595,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640857
596,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640857
597,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640858
598,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640858
599,0.01419575,0.01303433,0.16271354,0.99867243,0.00004107,2.71647739,-0.00640857
600,0.01419576,0.01303433,0.16271481,0.99867243,0.00004107,2.71647739,-0.00640857
