iter,total,mask_weight,mask_raw,mask_scaled,root_trans_gvhmr_weight,root_trans_gvhmr_raw,root_trans_gvhmr_scaled,root_orient_gvhmr_weight,root_orient_gvhmr_raw,root_orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,scale_prior_weight,scale_prior_raw,scale_prior_scaled,intersect_weight,intersect_raw,intersect_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,floor_nocontact_weight,floor_nocontact_raw,floor_nocontact_scaled,angle_weight,angle_raw,angle_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled
504,0.4205138683319092,0.0,0.00022190780146047473,0.0,20.0,0.0021543288603425026,0.04308657720685005,20.0,8.603207243140787e-05,0.0017206414486281574,10.0,0.008728137239813805,0.08728137239813805,25.0,4.859679756918922e-05,0.0012149199392297305,0.0,0.001298961229622364,0.0,0.0,0.2899208664894104,0.0,500.0,0.0005312407156452537,0.26562035782262683,0.0,0.0024512705858796835,0.0,0.25162581290645325,0.08580197393894196,0.021589991441364587,0.0,0.0,0.0
505,0.4204801619052887,0.0,0.00022189397714100778,0.0,20.0,0.00215144082903862,0.0430288165807724,20.0,8.596985571784899e-05,0.0017193971143569797,10.0,0.008738922886550426,0.08738922886550426,25.0,4.835358777199872e-05,0.001208839694299968,0.0,0.0013039682526141405,0.0,0.0,0.28991594910621643,0.0,500.0,0.0005310134147293866,0.2655067073646933,0.0,0.002452106447890401,0.0,0.25212606303151575,0.0857791006565094,0.02162714693890982,0.0,0.0,0.0
506,0.42044785618782043,0.0,0.00022188128787092865,0.0,20.0,0.0021488196216523647,0.042976392433047295,20.0,8.5886349552311e-05,0.00171772699104622,10.0,0.008749892003834248,0.08749892003834248,25.0,4.8038338718470186e-05,0.0012009584679617546,0.0,0.0013060756027698517,0.0,0.0,0.2899077832698822,0.0,500.0,0.0005307807587087154,0.2653903793543577,0.0,0.0024526333436369896,0.0,0.2526263131565783,0.08575306087732315,0.02166347961132976,0.0,0.0,0.0
507,0.4204121232032776,0.0,0.00022196013014763594,0.0,20.0,0.0021461714059114456,0.04292342811822891,20.0,8.594786049798131e-05,0.0017189572099596262,10.0,0.008761179633438587,0.08761179633438587,25.0,4.779766459250823e-05,0.0011949416148127057,0.0,0.00134572247043252,0.0,0.0,0.2898995876312256,0.0,500.0,0.0005305258673615754,0.2652629336807877,0.0,0.00245280540548265,0.0,0.2531265632816408,0.08572818338871002,0.021700080437562413,0.0,0.0,0.0
508,0.42038220167160034,0.0,0.00022205292771104723,0.0,20.0,0.0021432971116155386,0.04286594223231077,20.0,8.604380855103955e-05,0.001720876171020791,10.0,0.008772602304816246,0.08772602304816246,25.0,4.761788295581937e-05,0.0011904470738954842,0.0,0.0013446820667013526,0.0,0.0,0.2898939549922943,0.0,500.0,0.0005302841309458017,0.26514206547290087,0.0,0.002452796557918191,0.0,0.25362681340670334,0.08570414781570435,0.021736869906234167,0.0,0.0,0.0
509,0.42035362124443054,0.0,0.00022211896430235356,0.0,20.0,0.0021403077989816666,0.04280615597963333,20.0,8.605947368778288e-05,0.0017211894737556577,10.0,0.00878402404487133,0.0878402404487133,25.0,4.740602889796719e-05,0.0011851507224491797,0.0,0.0013672474306076765,0.0,0.0,0.28988900780677795,0.0,500.0,0.0005300575867295265,0.26502879336476326,0.0,0.002452990971505642,0.0,0.2541270635317659,0.08567403256893158,0.021772090317667456,0.0,0.0,0.0
510,0.4203311502933502,0.0,0.00022219232050701976,0.0,20.0,0.0021374698262661695,0.04274939652532339,20.0,8.608870848547667e-05,0.0017217741697095335,10.0,0.008795568719506264,0.08795568719506264,25.0,4.714200258604251e-05,0.0011785500646510627,0.0,0.0014448999427258968,0.0,0.0,0.28988218307495117,0.0,500.0,0.0005298329051584005,0.26491645257920027,0.0,0.002453245222568512,0.0,0.2546273136568284,0.08565185219049454,0.021809301032997358,0.0,0.0,0.0
511,0.42030805349349976,0.0,0.00022222909319680184,0.0,20.0,0.0021347017027437687,0.042694034054875374,20.0,8.6061998445075e-05,0.0017212399689015,10.0,0.008806814439594746,0.08806814439594746,25.0,4.6817647671559826e-05,0.0011704411917889956,0.0,0.0014408602146431804,0.0,0.0,0.28984761238098145,0.0,500.0,0.0005296155577525496,0.2648077788762748,0.0,0.0024537374265491962,0.0,0.25512756378189094,0.08562937378883362,0.02184641352291403,0.0,0.0,0.0
512,0.4202876389026642,0.0,0.00022222119150683284,0.0,20.0,0.0021319568622857332,0.042639137245714664,20.0,8.600574801675975e-05,0.001720114960335195,10.0,0.0088181272149086,0.088181272149086,25.0,4.646729939850047e-05,0.0011616824849625118,0.0,0.0014365199021995068,0.0,0.0,0.2898419499397278,0.0,500.0,0.0005293986760079861,0.26469933800399303,0.0,0.0024545551277697086,0.0,0.2556278139069535,0.08561693131923676,0.02188606898655827,0.0,0.0,0.0
513,0.42026418447494507,0.0,0.00022219077800400555,0.0,20.0,0.0021290481090545654,0.04258096218109131,20.0,8.592163067078218e-05,0.0017184326134156436,10.0,0.008829489350318909,0.08829489350318909,25.0,4.613488999893889e-05,0.0011533722499734722,0.0,0.001434127683751285,0.0,0.0,0.28983914852142334,0.0,500.0,0.0005291871493682265,0.26459357468411326,0.0,0.0024559227749705315,0.0,0.256128064032016,0.08559373766183853,0.02192295832059096,0.0,0.0,0.0
514,0.4202437400817871,0.0,0.00022212722979020327,0.0,20.0,0.002125783124938607,0.042515662498772144,20.0,8.579579298384488e-05,0.0017159158596768975,10.0,0.0088408924639225,0.088408924639225,25.0,4.585538408719003e-05,0.0011463846021797508,0.0,0.0014355010353028774,0.0,0.0,0.2897852957248688,0.0,500.0,0.0005289872060529888,0.2644936030264944,0.0,0.0024579346645623446,0.0,0.25662831415707854,0.0855838730931282,0.021963245070922847,0.0,0.0,0.0
515,0.4202203154563904,0.0,0.00022204637934919447,0.0,20.0,0.0021220645867288113,0.042441291734576225,20.0,8.564050949644297e-05,0.0017128101899288595,10.0,0.008852354250848293,0.08852354250848293,25.0,4.5646356738870963e-05,0.001141158918471774,0.0,0.0013872191775590181,0.0,0.0,0.28979191184043884,0.0,500.0,0.0005288008833304048,0.2644004416652024,0.0,0.0024604173377156258,0.0,0.2571285642821411,0.08556445688009262,0.022001065951159384,0.0,0.0,0.0
516,0.4201943278312683,0.0,0.00022195142810232937,0.0,20.0,0.002117898315191269,0.04235796630382538,20.0,8.546478056814522e-05,0.0017092956113629043,10.0,0.008863926865160465,0.08863926865160465,25.0,4.551270103547722e-05,0.0011378175258869305,0.0,0.0013733720406889915,0.0,0.0,0.28983134031295776,0.0,500.0,0.0005286267260089517,0.26431336300447583,0.0,0.0024631316773593426,0.0,0.2576288144072036,0.08553622663021088,0.022036596655607102,0.0,0.0,0.0
517,0.42016831040382385,0.0,0.00022189391893334687,0.0,20.0,0.002113435883074999,0.04226871766149998,20.0,8.533541404176503e-05,0.0017067082808353007,10.0,0.008875219151377678,0.08875219151377678,25.0,4.5462784328265116e-05,0.0011365696082066279,0.0,0.0014363473746925592,0.0,0.0,0.28981807827949524,0.0,500.0,0.0005284588551148772,0.2642294275574386,0.0,0.002466099336743355,0.0,0.25812906453226614,0.08551807701587677,0.02207470122070656,0.0,0.0,0.0
518,0.42014506459236145,0.0,0.00022177642676979303,0.0,20.0,0.002108980668708682,0.04217961337417364,20.0,8.512119529768825e-05,0.001702423905953765,10.0,0.008886650204658508,0.08886650204658508,25.0,4.537465065368451e-05,0.0011343662663421128,0.0,0.001414391677826643,0.0,0.0,0.2898055911064148,0.0,500.0,0.0005283023929223418,0.2641511964611709,0.0,0.0024691286962479353,0.0,0.2586293146573287,0.08549285680055618,0.022110958962424987,0.0,0.0,0.0
519,0.42012786865234375,0.0,0.0002215757267549634,0.0,20.0,0.0021046302281320095,0.04209260456264019,20.0,8.477381197735667e-05,0.0016954762395471334,10.0,0.008898254483938217,0.08898254483938217,25.0,4.5216282160254195e-05,0.0011304070540063549,0.0,0.0014319545589387417,0.0,0.0,0.28979408740997314,0.0,500.0,0.0005281510530039668,0.2640755265019834,0.0,0.00247192638926208,0.0,0.2591295647823912,0.0854836255311966,0.022151334679919876,0.0,0.0,0.0
520,0.4201096296310425,0.0,0.00022136120242066681,0.0,20.0,0.0021004448644816875,0.04200889728963375,20.0,8.444362174486741e-05,0.0016888724348973483,10.0,0.008910136297345161,0.08910136297345161,25.0,4.505967444856651e-05,0.0011264918612141628,0.0,0.0013682785211130977,0.0,0.0,0.28978294134140015,0.0,500.0,0.0005279882461763918,0.2639941230881959,0.0,0.0024744938127696514,0.0,0.25962981490745374,0.08546733111143112,0.022189867357094925,0.0,0.0,0.0
521,0.4200897216796875,0.0,0.0002211451210314408,0.0,20.0,0.0020962110720574856,0.04192422144114971,20.0,8.412493480136618e-05,0.0016824986960273236,10.0,0.008922172710299492,0.08922172710299492,25.0,4.4937532948097214e-05,0.0011234383237024304,0.0,0.0013558578211814165,0.0,0.0,0.28977298736572266,0.0,500.0,0.0005278252647258341,0.26391263236291707,0.0,0.002477324567735195,0.0,0.26013006503251623,0.0854388102889061,0.02222520327675396,0.0,0.0,0.0
522,0.4200678765773773,0.0,0.00022100331261754036,0.0,20.0,0.0020919712260365486,0.04183942452073097,20.0,8.390161383431405e-05,0.001678032276686281,10.0,0.008934221230447292,0.08934221230447292,25.0,4.4876102037960663e-05,0.0011219025509490166,0.0,0.001342926174402237,0.0,0.0,0.289789617061615,0.0,500.0,0.0005276571027934551,0.26382855139672756,0.0,0.0024801199324429035,0.0,0.2606303151575788,0.08539973199367523,0.02225775906388434,0.0,0.0,0.0
523,0.4200488030910492,0.0,0.00022092789004091173,0.0,20.0,0.002087848726660013,0.041756974533200264,20.0,8.377132326131687e-05,0.0016754264652263373,10.0,0.00894616823643446,0.0894616823643446,25.0,4.485769386519678e-05,0.0011214423466299195,0.0,0.001386755844578147,0.0,0.0,0.28980380296707153,0.0,500.0,0.0005274817231111228,0.2637408615555614,0.0,0.0024827090092003345,0.0,0.26113056528264134,0.0853688046336174,0.022292404211479884,0.0,0.0,0.0
524,0.420038104057312,0.0,0.00022087676916271448,0.0,20.0,0.002084047067910433,0.041680941358208656,20.0,8.366759720956907e-05,0.0016733519441913813,10.0,0.008957945741713047,0.08957945741713047,25.0,4.481975702219643e-05,0.0011204939255549107,0.0,0.0013331888476386666,0.0,0.0,0.2898137867450714,0.0,500.0,0.0005273020942695439,0.26365104713477194,0.0,0.0024852638598531485,0.0,0.26163081540770383,0.08536001294851303,0.02233280979093162,0.0,0.0,0.0
525,0.42001745104789734,0.0,0.000220798552618362,0.0,20.0,0.0020806374959647655,0.04161274991929531,20.0,8.35009414004162e-05,0.001670018828008324,10.0,0.008969156071543694,0.08969156071543694,25.0,4.471912689041346e-05,0.0011179781722603366,0.0,0.001333970227278769,0.0,0.0,0.2898201644420624,0.0,500.0,0.0005271137924864888,0.2635568962432444,0.0,0.0024879551492631435,0.0,0.2621310655327664,0.08533228933811188,0.022368243928549587,0.0,0.0,0.0
526,0.42000073194503784,0.0,0.0002206836361438036,0.0,20.0,0.0020775701850652695,0.04155140370130539,20.0,8.329250704264268e-05,0.0016658501408528537,10.0,0.008979960344731808,0.08979960344731808,25.0,4.457754403119907e-05,0.0011144386007799767,0.0,0.0013117151102051139,0.0,0.0,0.28976869583129883,0.0,500.0,0.0005269180983304977,0.26345904916524887,0.0,0.002490552607923746,0.0,0.26263131565782893,0.08533027768135071,0.022410403092901012,0.0,0.0,0.0
527,0.4199838936328888,0.0,0.00022058277681935579,0.0,20.0,0.0020746574737131596,0.04149314947426319,20.0,8.313522266689688e-05,0.0016627044533379376,10.0,0.008990800939500332,0.08990800939500332,25.0,4.44687029812485e-05,0.0011117175745312124,0.0,0.0013127070851624012,0.0,0.0,0.289800226688385,0.0,500.0,0.000526716816239059,0.2633584081195295,0.0,0.002492843894287944,0.0,0.26313156578289143,0.08531806617975235,0.02244987634344659,0.0,0.0,0.0
528,0.4199697971343994,0.0,0.00022051576524972916,0.0,20.0,0.002071712166070938,0.04143424332141876,20.0,8.304121729452163e-05,0.0016608243458904326,10.0,0.009001716040074825,0.09001716040074825,25.0,4.442290446604602e-05,0.0011105726116511505,0.0,0.001369538134895265,0.0,0.0,0.28980517387390137,0.0,500.0,0.0005265139043331146,0.2632569521665573,0.0,0.0024952080566436052,0.0,0.263631815907954,0.08530846238136292,0.022490024849914084,0.0,0.0,0.0
529,0.4199568033218384,0.0,0.0002204578777309507,0.0,20.0,0.002068581059575081,0.04137162119150162,20.0,8.297804743051529e-05,0.0016595609486103058,10.0,0.0090126171708107,0.090126171708107,25.0,4.444815931492485e-05,0.0011112039828731213,0.0,0.0013763047754764557,0.0,0.0,0.2898124158382416,0.0,500.0,0.0005263166967779398,0.2631583483889699,0.0,0.002497717970982194,0.0,0.26413206603301653,0.08529790490865707,0.022529911851811375,0.0,0.0,0.0
530,0.4199424088001251,0.0,0.00022040453040972352,0.0,20.0,0.002065299777314067,0.04130599554628134,20.0,8.292202255688608e-05,0.0016584404511377215,10.0,0.009023524820804596,0.09023524820804596,25.0,4.451564745977521e-05,0.0011128911864943802,0.0,0.0013832023832947016,0.0,0.0,0.28982141613960266,0.0,500.0,0.0005261262413114309,0.26306312065571547,0.0,0.0025002018082886934,0.0,0.26463231615807903,0.08527566492557526,0.02256669672117524,0.0,0.0,0.0
531,0.41992664337158203,0.0,0.00022032020206097513,0.0,20.0,0.002061971928924322,0.04123943857848644,20.0,8.279923349618912e-05,0.0016559846699237823,10.0,0.009034434333443642,0.09034434333443642,25.0,4.454917507246137e-05,0.0011137293768115342,0.0,0.0013361265882849693,0.0,0.0,0.28983074426651,0.0,500.0,0.000525943236425519,0.2629716182127595,0.0,0.0025028171949088573,0.0,0.2651325662831416,0.08524617552757263,0.02260153728344847,0.0,0.0,0.0
532,0.4199138283729553,0.0,0.0002202073810622096,0.0,20.0,0.0020586042664945126,0.04117208532989025,20.0,8.264434291049838e-05,0.0016528868582099676,10.0,0.009045450948178768,0.09045450948178768,25.0,4.457546674530022e-05,0.0011143866686325055,0.0,0.0013389498926699162,0.0,0.0,0.2898414134979248,0.0,500.0,0.0005257637822069228,0.2628818911034614,0.0,0.0025054130237549543,0.0,0.2656328164082041,0.08522314578294754,0.022638064237491314,0.0,0.0,0.0
533,0.419900119304657,0.0,0.00022007396910339594,0.0,20.0,0.002055242657661438,0.04110485315322876,20.0,8.245484059443697e-05,0.0016490968118887395,10.0,0.009056583978235722,0.09056583978235722,25.0,4.457999602891505e-05,0.0011144999007228762,0.0,0.0013606403954327106,0.0,0.0,0.28985288739204407,0.0,500.0,0.0005255877040326595,0.26279385201632977,0.0,0.002507997676730156,0.0,0.2661330665332666,0.08519044518470764,0.022671994416340404,0.0,0.0,0.0
534,0.41988828778266907,0.0,0.00021994613052811474,0.0,20.0,0.002051868475973606,0.04103736951947212,20.0,8.231017272919416e-05,0.0016462034545838833,10.0,0.009067821316421032,0.09067821316421032,25.0,4.4605556468013674e-05,0.0011151389117003419,0.0,0.0013579759979620576,0.0,0.0,0.289865106344223,0.0,500.0,0.0005254103452898562,0.2627051726449281,0.0,0.0025104163214564323,0.0,0.2666333166583292,0.08515878766775131,0.022706169998454952,0.0,0.0,0.0
535,0.41987621784210205,0.0,0.000219838839257136,0.0,20.0,0.0020485129207372665,0.04097025841474533,20.0,8.220038580475375e-05,0.001644007716095075,10.0,0.009079046547412872,0.09079046547412872,25.0,4.4636290112975985e-05,0.0011159072528243996,0.0,0.0013561038067564368,0.0,0.0,0.2898491621017456,0.0,500.0,0.000525233568623662,0.262616784311831,0.0,0.0025130296126008034,0.0,0.2671335667833917,0.0851215273141861,0.02273881720148843,0.0,0.0,0.0
536,0.4198639392852783,0.0,0.00021974572155158967,0.0,20.0,0.0020452546887099743,0.040905093774199486,20.0,8.211039676098153e-05,0.0016422079352196306,10.0,0.009090163744986057,0.09090163744986057,25.0,4.4645210437010974e-05,0.0011161302609252743,0.0,0.001355990651063621,0.0,0.0,0.28985920548439026,0.0,500.0,0.0005250562680885196,0.2625281340442598,0.0,0.0025159127544611692,0.0,0.2676338169084542,0.0850818082690239,0.02277076909651215,0.0,0.0,0.0
537,0.4198533892631531,0.0,0.00021965854102745652,0.0,20.0,0.002042189007624984,0.040843780152499676,20.0,8.201735909096897e-05,0.0016403471818193793,10.0,0.009101149626076221,0.09101149626076221,25.0,4.459536648937501e-05,0.0011148841622343753,0.0,0.0013574002077803016,0.0,0.0,0.2898658514022827,0.0,500.0,0.0005248766392469406,0.2624383196234703,0.0,0.0025187439750880003,0.0,0.2681340670335168,0.085049107670784,0.022804563137338783,0.0,0.0,0.0
538,0.41984158754348755,0.0,0.00021958776051178575,0.0,20.0,0.002039177343249321,0.04078354686498642,20.0,8.194548718165606e-05,0.0016389097436331213,10.0,0.00910957995802164,0.09109579958021641,25.0,4.454332884051837e-05,0.0011135832210129593,0.0,0.0013607332948595285,0.0,0.0,0.28987109661102295,0.0,500.0,0.0005247037042863667,0.26235185214318335,0.0,0.0025207428261637688,0.0,0.26863431715857927,0.08508934825658798,0.02285791896637706,0.0,0.0,0.0
539,0.4198373556137085,0.0,0.0002195102715631947,0.0,20.0,0.0020362327340990305,0.04072465468198061,20.0,8.187352796085179e-05,0.0016374705592170358,10.0,0.009118065237998962,0.09118065237998962,25.0,4.448077015695162e-05,0.0011120192539237905,0.0,0.0013629038585349917,0.0,0.0,0.28987613320350647,0.0,500.0,0.0005245289648883045,0.26226448244415224,0.0,0.0025228969752788544,0.0,0.2691345672836418,0.08515474945306778,0.02291808664619833,0.0,0.0,0.0
540,0.41983193159103394,0.0,0.00021940471197012812,0.0,20.0,0.0020332480780780315,0.04066496156156063,20.0,8.177112613338977e-05,0.0016354225226677954,10.0,0.009126948192715645,0.09126948192715645,25.0,4.4419397454475984e-05,0.0011104849363618996,0.0,0.001362591632641852,0.0,0.0,0.28988268971443176,0.0,500.0,0.0005243584746494889,0.26217923732474446,0.0,0.0025252471677958965,0.0,0.2696348174087044,0.08519801497459412,0.022972351211258745,0.0,0.0,0.0
541,0.4198247790336609,0.0,0.00021929750801064074,0.0,20.0,0.002030226867645979,0.04060453735291958,20.0,8.167279156623408e-05,0.0016334558313246816,10.0,0.009136258624494076,0.09136258624494076,25.0,4.4372725824359804e-05,0.0011093181456089951,0.0,0.0013607321307063103,0.0,0.0,0.2898901104927063,0.0,500.0,0.0005241888575255871,0.26209442876279354,0.0,0.002527642995119095,0.0,0.27013506753376687,0.08521823585033417,0.023020433896538493,0.0,0.0,0.0
542,0.4198194742202759,0.0,0.00021919177379459143,0.0,20.0,0.002027186332270503,0.04054372664541006,20.0,8.157093543559313e-05,0.0016314187087118626,10.0,0.009145897813141346,0.09145897813141346,25.0,4.4323965994408354e-05,0.0011080991498602089,0.0,0.0013589487643912435,0.0,0.0,0.2898695468902588,0.0,500.0,0.0005240191821940243,0.26200959109701216,0.0,0.002530056983232498,0.0,0.2706353176588294,0.08523520827293396,0.023067657666661967,0.0,0.0,0.0
543,0.4198143184185028,0.0,0.0002190988016081974,0.0,20.0,0.0020240978337824345,0.04048195667564869,20.0,8.145820902427658e-05,0.0016291641804855317,10.0,0.009155798703432083,0.09155798703432083,25.0,4.427912426763214e-05,0.0011069781066908035,0.0,0.0013585194246843457,0.0,0.0,0.28987690806388855,0.0,500.0,0.000523853930644691,0.2619269653223455,0.0,0.002532687271013856,0.0,0.271135567783892,0.08523878455162048,0.023111266246612458,0.0,0.0,0.0
544,0.41980794072151184,0.0,0.00021900302090216428,0.0,20.0,0.002020983025431633,0.04041966050863266,20.0,8.134467498166487e-05,0.0016268934996332973,10.0,0.00916595570743084,0.0916595570743084,25.0,4.4245269236853346e-05,0.0011061317309213337,0.0,0.001358214532956481,0.0,0.0,0.2898847758769989,0.0,500.0,0.0005236918805167079,0.26184594025835395,0.0,0.00253552314825356,0.0,0.27163581790895447,0.08522346615791321,0.023149745934840857,0.0,0.0,0.0
545,0.4197997450828552,0.0,0.00021890754578635097,0.0,20.0,0.00201790570281446,0.040358114056289196,20.0,8.124236774165183e-05,0.0016248473548330367,10.0,0.009176372550427914,0.09176372550427914,25.0,4.422279744176194e-05,0.0011055699360440485,0.0,0.001356541528366506,0.0,0.0,0.28989288210868835,0.0,500.0,0.0005235280841588974,0.2617640420794487,0.0,0.0025383790489286184,0.0,0.272136068034017,0.085190549492836,0.023183421172637712,0.0,0.0,0.0
546,0.41979074478149414,0.0,0.0002188105572713539,0.0,20.0,0.00201489869505167,0.0402979739010334,20.0,8.114404045045376e-05,0.0016228808090090752,10.0,0.009186998009681702,0.09186998009681702,25.0,4.420652112457901e-05,0.0011051630281144753,0.0,0.0013538057683035731,0.0,0.0,0.28987324237823486,0.0,500.0,0.000523362890817225,0.2616814454086125,0.0,0.002541240071877837,0.0,0.2726363181590795,0.08514395356178284,0.023213334012592117,0.0,0.0,0.0
547,0.4197840094566345,0.0,0.00021870310592930764,0.0,20.0,0.0020119394175708294,0.04023878835141659,20.0,8.10319761512801e-05,0.001620639523025602,10.0,0.009197729639708996,0.09197729639708996,25.0,4.4192322093294933e-05,0.0011048080523323733,0.0,0.0013510615099221468,0.0,0.0,0.28988146781921387,0.0,500.0,0.0005231985123828053,0.2615992561914027,0.0,0.002544341841712594,0.0,0.27313656828414207,0.08509750664234161,0.023243240933826174,0.0,0.0,0.0
548,0.4197779893875122,0.0,0.00021859888511244208,0.0,20.0,0.002009036485105753,0.04018072970211506,20.0,8.091780910035595e-05,0.001618356182007119,10.0,0.009208480827510357,0.09208480827510357,25.0,4.417680247570388e-05,0.001104420061892597,0.0,0.0013743541203439236,0.0,0.0,0.2898613512516022,0.0,500.0,0.0005230355309322476,0.2615177654661238,0.0,0.0025476296432316303,0.0,0.2736368184092046,0.08504670113325119,0.02327190871430135,0.0,0.0,0.0
549,0.4197700023651123,0.0,0.0002185154298786074,0.0,20.0,0.002006186405196786,0.04012372810393572,20.0,8.083682041615248e-05,0.0016167364083230495,10.0,0.009218988940119743,0.09218988940119743,25.0,4.418360549607314e-05,0.0011045901374018285,0.0,0.0013758272398263216,0.0,0.0,0.2898683249950409,0.0,500.0,0.000522869813721627,0.2614349068608135,0.0,0.002550865523517132,0.0,0.2741370685342671,0.08499453216791153,0.023300151889952735,0.0,0.0,0.0
550,0.41976791620254517,0.0,0.00021844070579390973,0.0,20.0,0.002003390109166503,0.04006780218333006,20.0,8.076376252574846e-05,0.0016152752505149692,10.0,0.009229217655956745,0.09229217655956745,25.0,4.4190892367623746e-05,0.0011047723091905937,0.0,0.001379539491608739,0.0,0.0,0.2898743748664856,0.0,500.0,0.0005227054934948683,0.26135274674743414,0.0,0.0025540050119161606,0.0,0.27463731865932967,0.0849672257900238,0.02333517106489398,0.0,0.0,0.0
551,0.41976383328437805,0.0,0.00021837331587448716,0.0,20.0,0.0020006769336760044,0.04001353867352009,20.0,8.06957614258863e-05,0.001613915228517726,10.0,0.009239482693374157,0.09239482693374157,25.0,4.418782191351056e-05,0.001104695547837764,0.0,0.0013839181046932936,0.0,0.0,0.2898794114589691,0.0,500.0,0.0005225405329838395,0.26127026649191976,0.0,0.0025571445003151894,0.0,0.2751375687843922,0.0849270150065422,0.023366612433015615,0.0,0.0,0.0
552,0.41976043581962585,0.0,0.00021829656907357275,0.0,20.0,0.0019980508368462324,0.03996101673692465,20.0,8.060264372033998e-05,0.0016120528744067997,10.0,0.009249787777662277,0.09249787777662277,25.0,4.4151252950541675e-05,0.0011037813237635419,0.0,0.0013624599669128656,0.0,0.0,0.2898835837841034,0.0,500.0,0.0005223779007792473,0.26118895038962364,0.0,0.002560273976996541,0.0,0.2756378189094547,0.08488225191831589,0.02339675878288747,0.0,0.0,0.0
553,0.41975799202919006,0.0,0.0002182070747949183,0.0,20.0,0.001995475497096777,0.03990950994193554,20.0,8.050027827266604e-05,0.0016100055654533207,10.0,0.009260185994207859,0.09260185994207859,25.0,4.409273969940841e-05,0.0011023184924852103,0.0,0.0013627787120640278,0.0,0.0,0.289887398481369,0.0,500.0,0.0005222164327278733,0.26110821636393666,0.0,0.0025632036849856377,0.0,0.27613806903451726,0.08483468741178513,0.023426086769037215,0.0,0.0,0.0
554,0.4197544455528259,0.0,0.00021813088096678257,0.0,20.0,0.0019928961992263794,0.03985792398452759,20.0,8.042022818699479e-05,0.0016084045637398958,10.0,0.009270677343010902,0.09270677343010902,25.0,4.4038446503691375e-05,0.0011009611625922844,0.0,0.0013857095036655664,0.0,0.0,0.28989142179489136,0.0,500.0,0.000522055197507143,0.2610275987535715,0.0,0.0025658844970166683,0.0,0.2766383191595798,0.08477777987718582,0.023452782527305534,0.0,0.0,0.0
555,0.4197571277618408,0.0,0.00021806775475852191,0.0,20.0,0.001990303862839937,0.039806077256798744,20.0,8.037115912884474e-05,0.0016074231825768948,10.0,0.009281211532652378,0.09281211532652378,25.0,4.3995427404297516e-05,0.001099885685107438,0.0,0.0013597389915958047,0.0,0.0,0.2898956537246704,0.0,500.0,0.0005218944279477,0.26094721397385,0.0,0.0025683867279440165,0.0,0.2771385692846423,0.0847388207912445,0.023484395556953204,0.0,0.0,0.0
556,0.41975143551826477,0.0,0.00021800975082442164,0.0,20.0,0.00198769080452621,0.0397538160905242,20.0,8.031252946238965e-05,0.001606250589247793,10.0,0.009289801120758057,0.09289801120758057,25.0,4.3946591176791117e-05,0.001098664779419778,0.0,0.0013574676122516394,0.0,0.0,0.28989946842193604,0.0,500.0,0.0005217425059527159,0.26087125297635794,0.0,0.0025702198036015034,0.0,0.27763881940970486,0.08472668379545212,0.0235234164614687,0.0,0.0,0.0
557,0.4197477698326111,0.0,0.00021794743952341378,0.0,20.0,0.001985102193430066,0.03970204386860132,20.0,8.02456634119153e-05,0.001604913268238306,10.0,0.00929842609912157,0.0929842609912157,25.0,4.388712113723159e-05,0.0010971780284307897,0.0,0.0013557514175772667,0.0,0.0,0.28990283608436584,0.0,500.0,0.0005215935525484383,0.26079677627421916,0.0,0.002572195138782263,0.0,0.27813906953476736,0.08471517264842987,0.02356259929591146,0.0,0.0,0.0
558,0.4197465181350708,0.0,0.0002178967697545886,0.0,20.0,0.00198261346668005,0.039652269333601,20.0,8.018530206754804e-05,0.0016037060413509607,10.0,0.009307133965194225,0.09307133965194225,25.0,4.3811109208036214e-05,0.0010952777302009054,0.0,0.0013539699139073491,0.0,0.0,0.2899046838283539,0.0,500.0,0.0005214439006522298,0.2607219503261149,0.0,0.0025741239078342915,0.0,0.2786393196598299,0.08470434695482254,0.023601961607721936,0.0,0.0,0.0
559,0.4197467863559723,0.0,0.0002178449067287147,0.0,20.0,0.0019801694434136152,0.039603388868272305,20.0,8.012386388145387e-05,0.0016024772776290774,10.0,0.00931593868881464,0.0931593868881464,25.0,4.373876436147839e-05,0.0010934691090369597,0.0,0.0013515626778826118,0.0,0.0,0.2898784577846527,0.0,500.0,0.0005212950054556131,0.26064750272780657,0.0,0.0025760603602975607,0.0,0.27913956978489246,0.08469076454639435,0.023640543580234142,0.0,0.0,0.0
560,0.4197539687156677,0.0,0.00021778831433039159,0.0,20.0,0.001977737294510007,0.03955474589020014,20.0,8.005439303815365e-05,0.001601087860763073,10.0,0.009324807673692703,0.09324807673692703,25.0,4.3681789975380525e-05,0.0010920447493845131,0.0,0.001372758997604251,0.0,0.0,0.2898806035518646,0.0,500.0,0.000521146459504962,0.260573229752481,0.0,0.002578150713816285,0.0,0.27963981990995496,0.0846974179148674,0.02368477069255171,0.0,0.0,0.0
