iter,total,mask_weight,mask_raw,mask_scaled,front_weight,front_raw,front_scaled,root_trans_gvhmr_weight,root_trans_gvhmr_raw,root_trans_gvhmr_scaled,root_orient_gvhmr_weight,root_orient_gvhmr_raw,root_orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,betas_gvhmr_weight,betas_gvhmr_raw,betas_gvhmr_scaled,scale_prior_weight,scale_prior_raw,scale_prior_scaled,intersect_weight,intersect_raw,intersect_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,floor_nocontact_weight,floor_nocontact_raw,floor_nocontact_scaled,angle_weight,angle_raw,angle_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled
998,2.4474964141845703,1.0,4.326251655584201e-05,4.326251655584201e-05,0.0,0.004815797787159681,0.0,20.0,0.00627033319324255,0.125406663864851,20.0,0.0002919792605098337,0.005839585210196674,10.0,0.01885490119457245,0.1885490119457245,10.0,5.123971641296521e-05,0.0005123971641296521,25.0,0.00037392022204585373,0.009348005551146343,7.481240620310155,0.005770696327090263,0.043171967769702294,9.974987493746873,0.16944828629493713,1.6902445366288377,500.0,0.0004594450001604855,0.22972250008024275,200.0,0.0005547137698158622,0.11094275396317244,0.49874937468734365,0.08765049278736115,0.0437156284687339,0.0,0.0,0.0
999,2.4490230083465576,1.0,4.323791290516965e-05,4.323791290516965e-05,0.0,0.004841002635657787,0.0,20.0,0.00627787783741951,0.1255575567483902,20.0,0.00029083542176522315,0.005816708435304463,10.0,0.018869904801249504,0.18869904801249504,10.0,5.12529477418866e-05,0.000512529477418866,25.0,0.0003730916359927505,0.009327290899818763,7.488744372186093,0.005818018689751625,0.04356965472015099,9.984992496248124,0.16942662000656128,1.6917235294301967,500.0,0.00045816146302968264,0.22908073151484132,200.0,0.000554730009753257,0.11094600195065141,0.4992496248124062,0.08762559294700623,0.043747044402757486,0.0,0.0,0.0
1000,2.452792167663574,1.0,4.321000596974045e-05,4.321000596974045e-05,0.0,0.004850228317081928,0.0,20.0,0.0062782373279333115,0.12556474655866623,20.0,0.0002885966678149998,0.005771933356299996,10.0,0.018884727731347084,0.18884727731347084,10.0,5.117934415466152e-05,0.0005117934415466152,25.0,0.0003715836501214653,0.009289591253036633,7.496248124062031,0.0059251971542835236,0.04441674805249555,9.994997498749374,0.16954179108142853,1.694569777792367,500.0,0.0004581206594593823,0.22906032972969115,200.0,0.0005546821048483253,0.11093642096966505,0.49974987493746875,0.08760438114404678,0.04378027852071172,0.0,0.0,0.0
1001,2.4533698558807373,1.0,4.3189560528844595e-05,4.3189560528844595e-05,0.0,0.0048572407104074955,0.0,20.0,0.006277044769376516,0.12554089538753033,20.0,0.0002866814029403031,0.005733628058806062,10.0,0.01889924146234989,0.18899241462349892,10.0,5.109817357151769e-05,0.0005109817357151769,25.0,0.00037001181044615805,0.009250295261153951,7.503751875937969,0.005881358403712511,0.044132254154921294,10.005002501250626,0.1694422960281372,1.6952705955791618,500.0,0.0004583207773976028,0.2291603886988014,200.0,0.0005546349566429853,0.11092699132859707,0.5002501250625313,0.08757243305444717,0.043808120587517346,0.0,0.0,0.0
1002,2.457857131958008,1.0,4.327367787482217e-05,4.327367787482217e-05,0.0,0.004873747006058693,0.0,20.0,0.006277595646679401,0.12555191293358803,20.0,0.00028581416700035334,0.005716283340007067,10.0,0.018914133310317993,0.18914133310317993,10.0,5.126955875311978e-05,0.0005126955875311978,25.0,0.0003697104111779481,0.009242760279448703,7.511255627813907,0.00599667988717556,0.04504259555074589,10.015007503751876,0.16966111958026886,1.6991573856913371,500.0,0.00045735889580100775,0.22867944790050387,200.0,0.0005546339089050889,0.11092678178101778,0.5007503751875938,0.0875534787774086,0.043842437346766384,0.0,0.0,0.0
1003,2.459871768951416,1.0,4.334205004852265e-05,4.334205004852265e-05,0.0,0.004895761143416166,0.0,20.0,0.00628158962354064,0.1256317924708128,20.0,0.0002855059574358165,0.0057101191487163305,10.0,0.01893019489943981,0.18930194899439812,10.0,5.139749191584997e-05,0.0005139749191584997,25.0,0.00036895423545502126,0.009223855886375532,7.518759379689845,0.006046588532626629,0.04546284424481152,10.025012506253127,0.1696523129940033,1.7007665594796528,500.0,0.0004567994037643075,0.22839970188215375,200.0,0.0005547604523599148,0.11095209047198296,0.5012506253126563,0.08751175552606583,0.0438653221796488,0.0,0.0,0.0
1004,2.462017059326172,1.0,4.33241220889613e-05,4.33241220889613e-05,0.0,0.004928043577820063,0.0,20.0,0.006290043704211712,0.12580087408423424,20.0,0.0002853561891242862,0.0057071237824857235,10.0,0.018947644159197807,0.18947644159197807,10.0,5.139433778822422e-05,0.0005139433778822422,25.0,0.00036741781514137983,0.009185445378534496,7.526263131565783,0.006097007542848587,0.045887683082619805,10.035017508754377,0.16960227489471436,1.7019617980930315,500.0,0.00045714498264715075,0.22857249132357538,200.0,0.0005549417692236602,0.11098835384473205,0.5017508754377189,0.08745302259922028,0.043879630648833386,0.0,0.0,0.0
1005,2.4647467136383057,1.0,4.332762546255253e-05,4.332762546255253e-05,0.0,0.004886950366199017,0.0,20.0,0.006301967427134514,0.12603934854269028,20.0,0.00028517976170405746,0.005703595234081149,10.0,0.018965639173984528,0.18965639173984528,10.0,5.1412207540124655e-05,0.0005141220754012465,25.0,0.0003653881140053272,0.00913470285013318,7.533766883441721,0.0060824439860880375,0.04582371507277931,10.045022511255628,0.16968181729316711,1.7044576744606281,500.0,0.0004568261210806668,0.2284130605403334,200.0,0.0005553263472393155,0.1110652694478631,0.5022511255627814,0.08739737421274185,0.0438954295695812,0.0,0.0,0.0
1006,2.4661545753479004,1.0,4.3360247218515724e-05,4.3360247218515724e-05,0.0,0.004837940447032452,0.0,20.0,0.006314914207905531,0.12629828415811062,20.0,0.0002850570890586823,0.0057011417811736465,10.0,0.018983738496899605,0.18983738496899605,10.0,5.148096170159988e-05,0.0005148096170159988,25.0,0.000363689090590924,0.0090922272647731,7.541270635317659,0.005868780426681042,0.04425806149685678,10.055027513756878,0.1698104292154312,1.7074485378840256,500.0,0.00045579305151477456,0.22789652575738728,200.0,0.0005557460244745016,0.11114920489490032,0.5027513756878439,0.08734941482543945,0.043915038469017835,0.0,0.0,0.0
1007,2.467237710952759,1.0,4.322132735978812e-05,4.322132735978812e-05,0.0,0.004566665273159742,0.0,20.0,0.006317085586488247,0.12634171172976494,20.0,0.0002853286569006741,0.005706573138013482,10.0,0.01900412328541279,0.19004123285412788,10.0,5.0862647185567766e-05,0.0005086264718556777,25.0,0.0003580744960345328,0.00895186240086332,7.548774387193597,0.005810438189655542,0.04386168698444329,10.065032516258128,0.16956783831119537,1.706705806313782,500.0,0.0004598257946781814,0.2299128973390907,200.0,0.0005561090656556189,0.11122181313112378,0.5032516258129065,0.08731594681739807,0.043941892195248855,0.0,0.0,0.0
1008,2.4680800437927246,1.0,4.327332862885669e-05,4.327332862885669e-05,0.0,0.004621667321771383,0.0,20.0,0.006322525441646576,0.12645050883293152,20.0,0.00028643940459005535,0.005728788091801107,10.0,0.01902277022600174,0.1902277022600174,10.0,5.084343865746632e-05,0.0005084343865746632,25.0,0.00035648656194098294,0.008912164048524573,7.556278139069534,0.00565131613984704,0.042702916604497015,10.07503751875938,0.16956587135791779,1.7083825158321484,500.0,0.00045982818119227886,0.22991409059613943,200.0,0.0005562544101849198,0.11125088203698397,0.503751875937969,0.08726268261671066,0.043958740067547596,0.0,0.0,0.0
1009,2.474330425262451,1.0,4.344933768152259e-05,4.344933768152259e-05,0.0,0.004801363218575716,0.0,20.0,0.006334034726023674,0.12668069452047348,20.0,0.000287206465145573,0.00574412930291146,10.0,0.019037466496229172,0.19037466496229172,10.0,5.139599306858145e-05,0.0005139599306858145,25.0,0.0003590077976696193,0.008975194941740483,7.563781890945473,0.006077660713344812,0.04597010004290823,10.08504252126063,0.16986778378486633,1.7131238224626841,500.0,0.00045534883975051343,0.22767441987525672,200.0,0.000556265760678798,0.11125315213575959,0.5042521260630315,0.0872112438082695,0.04397645510692129,0.0,0.0,0.0
1010,2.4739625453948975,1.0,4.327474016463384e-05,4.327474016463384e-05,0.0,0.004515261389315128,0.0,20.0,0.006332181394100189,0.12664362788200378,20.0,0.00028556701727211475,0.005711340345442295,10.0,0.019053667783737183,0.19053667783737183,10.0,5.0864473450928926e-05,0.0005086447345092893,25.0,0.0003557154559530318,0.008892886398825794,7.571285642821411,0.005812706425786018,0.04400966070748944,10.095047523761881,0.16973087191581726,1.713441218239716,500.0,0.0004578801745083183,0.22894008725415915,200.0,0.0005561435827985406,0.11122871655970812,0.5047523761880941,0.08718405663967133,0.04400635975459148,0.0,0.0,0.0
1011,2.4737513065338135,1.0,4.313410317990929e-05,4.313410317990929e-05,0.0,0.00424616876989603,0.0,20.0,0.0063310228288173676,0.12662045657634735,20.0,0.00028339342679828405,0.005667868535965681,10.0,0.019068390130996704,0.19068390130996704,10.0,5.034800778958015e-05,0.0005034800778958015,25.0,0.00035238813143223524,0.008809703285805881,7.578789394697349,0.005736734718084335,0.04347750424160965,10.105052526263131,0.16951404511928558,1.7129483298697192,500.0,0.0004594692145474255,0.22973460727371275,200.0,0.0005561653524637222,0.11123307049274445,0.5052526263131566,0.08714321255683899,0.04402933700970855,0.0,0.0,0.0
1012,2.4763107299804688,1.0,4.319767322158441e-05,4.319767322158441e-05,0.0,0.0042287129908800125,0.0,20.0,0.006334301084280014,0.12668602168560028,20.0,0.0002819341025315225,0.00563868205063045,10.0,0.0190812386572361,0.190812386572361,10.0,5.0383503548800945e-05,0.0005038350354880095,25.0,0.0003526487562339753,0.008816218905849382,7.586293146573286,0.005799541249871254,0.043997020037167364,10.115057528764382,0.16965827345848083,1.7161031962633728,500.0,0.0004568736476358026,0.2284368238179013,200.0,0.0005561171565204859,0.11122343130409718,0.5057528764382191,0.08709801733493805,0.04405007279921079,0.0,0.0,0.0
1013,2.476802349090576,1.0,4.31349290010985e-05,4.31349290010985e-05,0.0,0.00407176511362195,0.0,20.0,0.006331868469715118,0.12663736939430237,20.0,0.0002811286540236324,0.005622573080472648,10.0,0.01909584552049637,0.19095845520496368,10.0,4.986767817172222e-05,0.0004986767817172222,25.0,0.0003499013255350292,0.00874753313837573,7.593796898449225,0.005722023546695709,0.04345188466175131,10.125062531265632,0.1695309430360794,1.7165113992247358,500.0,0.0004580287786666304,0.2290143893333152,200.0,0.0005561821162700653,0.11123642325401306,0.5062531265632816,0.08707218617200851,0.04408056648627944,0.0,0.0,0.0
1014,2.4790403842926025,1.0,4.307382914703339e-05,4.307382914703339e-05,0.0,0.003946380224078894,0.0,20.0,0.006333101540803909,0.12666203081607819,20.0,0.00028109733830206096,0.005621946766041219,10.0,0.019110430032014847,0.19110430032014847,10.0,4.936540426569991e-05,0.0004936540426569991,25.0,0.00034765893360599875,0.008691473340149969,7.601300650325163,0.0057592205703258514,0.04377756706658395,10.135067533766884,0.1695013791322708,1.7179079245721895,500.0,0.000458753842394799,0.2293769211973995,200.0,0.0005562481819652021,0.11124963639304042,0.5067533766883442,0.0870477706193924,0.04411175169456953,0.0,0.0,0.0
1015,2.482579231262207,1.0,4.3171170545974746e-05,4.3171170545974746e-05,0.0,0.00395828764885664,0.0,20.0,0.0063384221866726875,0.12676844373345375,20.0,0.00028110845596529543,0.005622169119305909,10.0,0.019123969599604607,0.19123969599604607,10.0,4.9295056669507176e-05,0.0004929505666950718,25.0,0.00034752406645566225,0.008688101661391556,7.608804402201101,0.006005664821714163,0.04569592893360301,10.145072536268135,0.16958054900169373,1.7204069703623557,500.0,0.00045641971519216895,0.22820985759608448,200.0,0.0005563651793636382,0.11127303587272763,0.5072536268134067,0.0870148241519928,0.04413858513762916,0.0,0.0,0.0
1016,2.4848415851593018,1.0,4.320853986428119e-05,4.320853986428119e-05,0.0,0.003938299138098955,0.0,20.0,0.006344097666442394,0.12688195332884789,20.0,0.0002802962844725698,0.0056059256894513965,10.0,0.019138170406222343,0.19138170406222343,10.0,4.914677265333012e-05,0.0004914677265333012,25.0,0.00034721550764515996,0.008680387691128999,7.616308154077038,0.006018401123583317,0.045837997552054026,10.155077538769385,0.16966590285301208,1.7229703991576515,500.0,0.00045498862164095044,0.22749431082047522,200.0,0.0005564233288168907,0.11128466576337814,0.5077538769384692,0.08698995411396027,0.04416948645606286,0.0,0.0,0.0
1017,2.483898639678955,1.0,4.3071362597402185e-05,4.3071362597402185e-05,0.0,0.0036801330279558897,0.0,20.0,0.006347251124680042,0.12694502249360085,20.0,0.0002790005237329751,0.0055800104746595025,10.0,0.019153501838445663,0.19153501838445663,10.0,4.8592275561532006e-05,0.00048592275561532006,25.0,0.0003450728836469352,0.00862682209117338,7.6238119059529765,0.005894889123737812,0.04494152588582504,10.165082541270635,0.16940130293369293,1.72197822691978,500.0,0.00045656570000573993,0.22828285000286996,200.0,0.0005563737358897924,0.11127474717795849,0.5082541270635318,0.08697463572025299,0.04420521755466585,0.0,0.0,0.0
1018,2.4860358238220215,1.0,4.299061401979998e-05,4.299061401979998e-05,0.0,0.0034302822314202785,0.0,20.0,0.006351429037749767,0.12702858075499535,20.0,0.000278057879768312,0.0055611575953662395,10.0,0.01916981302201748,0.1916981302201748,10.0,4.8136698751477525e-05,0.00048136698751477525,25.0,0.00034357147524133325,0.008589286881033331,7.631315657828915,0.005848262459039688,0.044629936874762605,10.175087543771886,0.16939885914325714,1.723648221597724,500.0,0.00045772624434903264,0.22886312217451632,200.0,0.0005562729202210903,0.11125458404421806,0.5087543771885943,0.08695375174283981,0.044238101812140114,0.0,0.0,0.0
1019,2.4915502071380615,1.0,4.326991256675683e-05,4.326991256675683e-05,0.0,0.003910043742507696,0.0,20.0,0.006361941806972027,0.12723883613944054,20.0,0.00028022233163937926,0.005604446632787585,10.0,0.01918572559952736,0.1918572559952736,10.0,4.8487901949556544e-05,0.00048487901949556544,25.0,0.000345629348885268,0.0086407337221317,7.638819409704852,0.0060239145532250404,0.04601559541157897,10.185092546273136,0.16978253424167633,1.729250823992261,500.0,0.0004537799977697432,0.2268899988848716,200.0,0.0005562953883782029,0.11125907767564058,0.5092546273136568,0.08692189306020737,0.04426537625577343,0.0,0.0,0.0
1020,2.49165415763855,1.0,4.319158324506134e-05,4.319158324506134e-05,0.0,0.003674705745652318,0.0,20.0,0.006365454755723476,0.12730909511446953,20.0,0.0002807049313560128,0.005614098627120256,10.0,0.01920349709689617,0.19203497096896172,10.0,4.798686859430745e-05,0.0004798686859430745,25.0,0.00034346210304647684,0.008586552576161921,7.64632316158079,0.005950902588665485,0.045502524296023986,10.195097548774386,0.1695539504289627,1.7286190644033315,500.0,0.0004558803339023143,0.22794016695115715,200.0,0.0005561153520829976,0.11122307041659951,0.5097548774387194,0.0869077667593956,0.044301657992908514,0.0,0.0,0.0
1021,2.4881036281585693,1.0,4.295500184525736e-05,4.295500184525736e-05,0.0,0.003155471058562398,0.0,20.0,0.006372339092195034,0.12744678184390068,20.0,0.00027999974554404616,0.005599994910880923,10.0,0.019220173358917236,0.19220173358917236,10.0,4.7255125537049025e-05,0.00047255125537049025,25.0,0.0003403823939152062,0.008509559847880155,7.6538269134567285,0.005615214817225933,0.04297788229292485,10.205102551275639,0.16913090646266937,1.7259982450417486,500.0,0.00045864269486628473,0.22932134743314236,200.0,0.0005559545243158937,0.11119090486317873,0.5102551275637819,0.0869014635682106,0.04434191737847665,0.0,0.0,0.0
1022,2.491147518157959,1.0,4.291042569093406e-05,4.291042569093406e-05,0.0,0.00297531858086586,0.0,20.0,0.006385860964655876,0.12771721929311752,20.0,0.0002797636843752116,0.005595273687504232,10.0,0.019233236089348793,0.19233236089348793,10.0,4.709937275038101e-05,0.0004709937275038101,25.0,0.00034075783332809806,0.008518945833202451,7.661330665332667,0.005745529197156429,0.04401839902673873,10.215107553776889,0.16921336948871613,1.7285327688642238,500.0,0.0004567381110973656,0.2283690555486828,200.0,0.000555889739189297,0.11117794783785939,0.5107553776888444,0.08687499165534973,0.04437186917464336,0.0,0.0,0.0
1023,2.493330240249634,1.0,4.3000349251087755e-05,4.3000349251087755e-05,0.0,0.002993358764797449,0.0,20.0,0.00638930220156908,0.1277860440313816,20.0,0.00027912319637835026,0.005582463927567005,10.0,0.019246306270360947,0.19246306270360947,10.0,4.708541018771939e-05,0.0004708541018771939,25.0,0.0003418540582060814,0.008546351455152035,7.668834417208604,0.005808032583445311,0.0445408401721944,10.22511255627814,0.16926728188991547,1.730777009419646,500.0,0.00045516801765188575,0.22758400882594287,200.0,0.000555687234736979,0.1111374469473958,0.511255627813907,0.08684299141168594,0.04439896809541923,0.0,0.0,0.0
1024,2.4926605224609375,1.0,4.297668783692643e-05,4.297668783692643e-05,0.0,0.0026711358223110437,0.0,20.0,0.006380482576787472,0.12760965153574944,20.0,0.00027786102145910263,0.005557220429182053,10.0,0.019261306151747704,0.19261306151747704,10.0,4.6467972424579784e-05,0.00046467972424579784,25.0,0.0003386740863788873,0.008466852159472182,7.676338169084542,0.005542660132050514,0.04254733352992253,10.23511755877939,0.16908761858940125,1.730631653996573,500.0,0.00045826821587979794,0.22913410793989897,200.0,0.0005557580734603107,0.11115161469206214,0.5117558779389695,0.08684078603982925,0.04444128270072303,0.0,0.0,0.0
1025,2.4973809719085693,1.0,4.311992597649805e-05,4.311992597649805e-05,0.0,0.002704474376514554,0.0,20.0,0.006383848376572132,0.12767696753144264,20.0,0.00027815927751362324,0.005563185550272465,10.0,0.019273297861218452,0.19273297861218452,10.0,4.648725371225737e-05,0.0004648725371225737,25.0,0.000339224876370281,0.008480621909257025,7.6838419209604805,0.0058653876185417175,0.04506871126603341,10.24512256128064,0.16921113431453705,1.7335888097857521,500.0,0.00045623391633853316,0.22811695816926658,200.0,0.0005558452685363591,0.11116905370727181,0.512256128064032,0.08682285994291306,0.04447554206180238,0.0,0.0,0.0
1026,2.5009543895721436,1.0,4.321507003623992e-05,4.321507003623992e-05,0.0,0.0027015190571546555,0.0,20.0,0.0063972859643399715,0.12794571928679943,20.0,0.0002788713900372386,0.005577427800744772,10.0,0.019283851608633995,0.19283851608633995,10.0,4.658804027712904e-05,0.0004658804027712904,25.0,0.0003395836101844907,0.008489590254612267,7.691345672836418,0.006095755845308304,0.046884565343479324,10.25512756378189,0.1693294793367386,1.7364954109070239,500.0,0.00045298569602891803,0.22649284801445901,200.0,0.0005561071448028088,0.11122142896056175,0.5127563781890946,0.08678535372018814,0.044499743653423136,0.0,0.0,0.0
1027,2.497946262359619,1.0,4.2915537051158026e-05,4.2915537051158026e-05,0.0,0.002135578775778413,0.0,20.0,0.006398606114089489,0.12797212228178978,20.0,0.00027788348961621523,0.005557669792324305,10.0,0.019297609105706215,0.19297609105706215,10.0,4.572100078803487e-05,0.0004572100078803487,25.0,0.00033457070821896195,0.008364267705474049,7.698849424712356,0.0057264091446995735,0.044086761749337885,10.26513256628314,0.16888897120952606,1.7336676784489617,500.0,0.0004580434469971806,0.2290217234985903,200.0,0.0005563838640227914,0.11127677280455828,0.5132566283141571,0.08674561232328415,0.04452276050209582,0.0,0.0,0.0
1028,2.504765033721924,1.0,4.3140924390172586e-05,4.3140924390172586e-05,0.0,0.002396645722910762,0.0,20.0,0.006399414502084255,0.1279882900416851,20.0,0.00027853576466441154,0.005570715293288231,10.0,0.019309235736727715,0.19309235736727715,10.0,4.611786062014289e-05,0.0004611786062014289,25.0,0.0003355384396854788,0.00838846099213697,7.706353176588294,0.0060058156959712505,0.046282936866651886,10.275137568784393,0.16927514970302582,1.739325450175163,500.0,0.0004555406339932233,0.22777031699661165,200.0,0.0005565228639170527,0.11130457278341055,0.5137568784392196,0.08669014275074005,0.04453765713107055,0.0,0.0,0.0
1029,2.508410692214966,1.0,4.326392081566155e-05,4.326392081566155e-05,0.0,0.002519699279218912,0.0,20.0,0.006400394253432751,0.12800788506865501,20.0,0.00027735414914786816,0.005547082982957363,10.0,0.019321104511618614,0.19321104511618614,10.0,4.637987512978725e-05,0.0004637987512978725,25.0,0.0003353654174134135,0.008384135435335338,7.713856928464232,0.00604536198079586,0.046633057400636405,10.285142571285643,0.16947013139724731,1.7430244629952,500.0,0.00045436626533046365,0.22718313266523182,200.0,0.0005568043561652303,0.11136087123304605,0.5142571285642822,0.08663379400968552,0.04455204614405039,0.0,0.0,0.0
1030,2.508903980255127,1.0,4.3041953176725656e-05,4.3041953176725656e-05,0.0,0.0022159309592097998,0.0,20.0,0.006406435742974281,0.12812871485948563,20.0,0.0002751893480308354,0.005503786960616708,10.0,0.01933249644935131,0.1933249644935131,10.0,4.611743861460127e-05,0.0004611743861460127,25.0,0.0003330070758238435,0.008325176895596087,7.72136068034017,0.005950347054749727,0.04594477578292248,10.295147573786894,0.1693292111158371,1.743269216990459,500.0,0.0004559034714475274,0.2279517357237637,200.0,0.0005568765918724239,0.11137531837448478,0.5147573786893447,0.08659613877534866,0.044576001400617196,0.0,0.0,0.0
1031,2.5096096992492676,1.0,4.2848863813560456e-05,4.2848863813560456e-05,0.0,0.001969778211787343,0.0,20.0,0.006419898476451635,0.1283979695290327,20.0,0.000273865123745054,0.00547730247490108,10.0,0.019343730062246323,0.19343730062246323,10.0,4.589366653817706e-05,0.0004589366653817706,25.0,0.00033029861515387893,0.008257465378846973,7.728864432216108,0.0058993929997086525,0.045595608727112893,10.305152576288144,0.16922597587108612,1.7438995012227985,500.0,0.00045600548037327826,0.22800274018663913,200.0,0.000557189341634512,0.11143786832690239,0.5152576288144072,0.08656291663646698,0.044602203169365175,0.0,0.0,0.0
1032,2.513075828552246,1.0,4.2997598939109594e-05,4.2997598939109594e-05,0.0,0.0021367601584643126,0.0,20.0,0.006436020135879517,0.12872040271759033,20.0,0.0002759292256087065,0.0055185845121741295,10.0,0.01935672201216221,0.19356722012162209,10.0,4.620221079676412e-05,0.0004620221079676412,25.0,0.0003293955815024674,0.008234889537561685,7.736368184092046,0.0061118705198168755,0.047283680634801394,10.315157578789394,0.1693594753742218,1.7469696759462,500.0,0.0004522819654084742,0.2261409827042371,200.0,0.0005575426039285958,0.11150852078571916,0.5157578789394698,0.08652650564908981,0.04462672702561861,0.0,0.0,0.0
1033,2.510812282562256,1.0,4.287070260033943e-05,4.287070260033943e-05,0.0,0.001813963521271944,0.0,20.0,0.006432610563933849,0.128652211278677,20.0,0.000276693346677348,0.00553386693354696,10.0,0.019374072551727295,0.19374072551727295,10.0,4.550768790068105e-05,0.0004550768790068105,25.0,0.00032308429945260286,0.008077107486315072,7.743871935967984,0.005806455388665199,0.044964446931734514,10.325162581290645,0.16899792850017548,1.7449310876656436,500.0,0.00045651322579942644,0.22825661289971322,200.0,0.000557531020604074,0.1115062041208148,0.5162581290645323,0.08649181574583054,0.044652102976336726,0.0,0.0,0.0
1034,2.5130016803741455,1.0,4.273651575203985e-05,4.273651575203985e-05,0.0,0.0016501892823725939,0.0,20.0,0.00643253093585372,0.1286506187170744,20.0,0.00027790520107373595,0.005558104021474719,10.0,0.019389396533370018,0.19389396533370018,10.0,4.500984141486697e-05,0.0004500984141486697,25.0,0.0003201804356649518,0.008004510891623795,7.751375687843922,0.0057146428152918816,0.04429634338316543,10.335167583791897,0.16894379258155823,1.7460624085717826,500.0,0.0004598256782628596,0.2299128391314298,200.0,0.0005572853842750192,0.11145707685500383,0.5167583791895948,0.08644840866327286,0.044672939544352606,0.0,0.0,0.0
1035,2.515519142150879,1.0,4.282856752979569e-05,4.282856752979569e-05,0.0,0.0018363228300586343,0.0,20.0,0.006445649545639753,0.12891299091279507,20.0,0.00027937389677390456,0.005587477935478091,10.0,0.01939976215362549,0.19399762153625488,10.0,4.536506821750663e-05,0.0004536506821750663,25.0,0.0003234867472201586,0.008087168680503964,7.75887943971986,0.005880611948668957,0.04562695914149851,10.345172586293147,0.16903282701969147,1.7486737682677438,500.0,0.0004561489331535995,0.22807446657679975,200.0,0.0005568609340116382,0.11137218680232763,0.5172586293146574,0.08639772981405258,0.04468997129951495,0.0,0.0,0.0
1036,2.515148639678955,1.0,4.271796206012368e-05,4.271796206012368e-05,0.0,0.0017028215806931257,0.0,20.0,0.006453476380556822,0.12906952761113644,20.0,0.00027852924540638924,0.005570584908127785,10.0,0.019409263506531715,0.19409263506531715,10.0,4.5107164623914286e-05,0.00045107164623914286,25.0,0.000324076070683077,0.008101901767076924,7.766383191595798,0.0058389524929225445,0.04534754249756003,10.355177588794398,0.16884909570217133,1.748462371703325,500.0,0.00045595288975164294,0.22797644487582147,200.0,0.0005565632600337267,0.11131265200674534,0.5177588794397199,0.086374931037426,0.04472138750562076,0.0,0.0,0.0
1037,2.5155985355377197,1.0,4.25775651820004e-05,4.25775651820004e-05,0.0,0.0013474351726472378,0.0,20.0,0.006441367790102959,0.12882735580205917,20.0,0.00027526417397893965,0.005505283479578793,10.0,0.019419187679886818,0.19419187679886818,10.0,4.42741256847512e-05,0.000442741256847512,25.0,0.00032100992393679917,0.00802524809841998,7.7738869434717355,0.005822879262268543,0.04526640507036176,10.365182591295648,0.16856978833675385,1.747256635486513,500.0,0.0004599418898578733,0.22997094492893666,200.0,0.0005566042382270098,0.11132084764540195,0.5182591295647824,0.08634435385465622,0.0447487496715477,0.0,0.0,0.0
1038,2.5157339572906494,1.0,4.294807877158746e-05,4.294807877158746e-05,0.0,0.001410074532032013,0.0,20.0,0.006440784782171249,0.128815695643425,20.0,0.0002751116408035159,0.005502232816070318,10.0,0.01942865177989006,0.1942865177989006,10.0,4.444320438778959e-05,0.0004444320438778959,25.0,0.00032130314502865076,0.008032578625716269,7.781390695347674,0.005818784702569246,0.04527823714280371,10.375187593796898,0.16857990622520447,1.749048151631186,500.0,0.0004562276299111545,0.22811381495557725,200.0,0.0005570497014559805,0.11140994029119611,0.5187593796898449,0.08628151565790176,0.044759345541392756,0.0,0.0,0.0
1039,2.5223214626312256,1.0,4.313173849368468e-05,4.313173849368468e-05,0.0,0.001427123905159533,0.0,20.0,0.006449302192777395,0.1289860438555479,20.0,0.00027547101490199566,0.005509420298039913,10.0,0.01943819411098957,0.1943819411098957,10.0,4.442800491233356e-05,0.00044428004912333563,25.0,0.0003213428717572242,0.008033571793930605,7.788894447223612,0.006111848168075085,0.047604540258593835,10.385192596298149,0.16888874769210815,1.7539421721301476,500.0,0.00045424464042298496,0.22712232021149248,200.0,0.0005574177484959364,0.11148354969918728,0.5192596298149075,0.08621994405984879,0.04477053623517911,0.0,0.0,0.0
1040,2.5194826126098633,1.0,4.286595503799617e-05,4.286595503799617e-05,0.0,0.0011915585491806269,0.0,20.0,0.006459389813244343,0.12918779626488686,20.0,0.000274983118288219,0.0054996623657643795,10.0,0.01944906637072563,0.19449066370725632,10.0,4.367301153251901e-05,0.0004367301153251901,25.0,0.00031846199999563396,0.007961549999890849,7.79639819909955,0.00581068592146039,0.045302421253606895,10.395197598799399,0.1684732437133789,1.7513126585112624,500.0,0.00045785773545503616,0.22892886772751808,200.0,0.0005576263065449893,0.11152526130899787,0.51975987993997,0.08618244528770447,0.04479417741567031,0.0,0.0,0.0
1041,2.5175321102142334,1.0,4.266356336302124e-05,4.266356336302124e-05,0.0,0.0011361653450876474,0.0,20.0,0.006477636750787497,0.12955273501574993,20.0,0.0002749080886133015,0.00549816177226603,10.0,0.019459664821624756,0.19459664821624756,10.0,4.327852730057202e-05,0.00043278527300572023,25.0,0.0003171773860231042,0.007929434650577605,7.8039019509754874,0.0052919574081897736,0.041297916742251355,10.405202601300651,0.16839036345481873,1.7521358478540419,500.0,0.0004592910991050303,0.22964554955251515,200.0,0.0005579449934884906,0.11158899869769812,0.5202601300650325,0.08613286912441254,0.044811497693541286,0.0,0.0,0.0
