iter,total,mask_weight,mask_raw,mask_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,floor_nocontact_weight,floor_nocontact_raw,floor_nocontact_scaled
861,0.9686452746391296,500.0,5.228118970990181e-05,0.026140594854950905,6.453226613306653,0.0018295347690582275,0.011806402461656396,500.0,0.0009258353384211659,0.46291766921058297,200.0,3.626922989496961e-05,0.0072538459789939225
862,0.9688463807106018,500.0,5.258733290247619e-05,0.026293666451238096,6.460730365182592,0.0018711169250309467,0.012088781934354515,500.0,0.000927314511500299,0.4636572557501495,200.0,3.326365549582988e-05,0.006652731099165976
863,0.9714009761810303,500.0,5.2570328989531845e-05,0.026285164494765922,6.468234117058529,0.001956962514668703,0.012658091703184757,500.0,0.0009301202953793108,0.4650601476896554,200.0,3.3708056434988976e-05,0.006741611286997795
864,0.96836256980896,500.0,5.2234085160307586e-05,0.026117042580153793,6.475737868934467,0.00195216853171587,0.012641731687374655,500.0,0.0009331665933132172,0.4665832966566086,200.0,3.687506978167221e-05,0.007375013956334442
865,0.9687734842300415,500.0,5.2059196605114266e-05,0.026029598302557133,6.483241620810405,0.0017337324097752571,0.011240206118402868,500.0,0.000928131805267185,0.4640659026335925,200.0,3.838581687887199e-05,0.0076771633757743984
866,0.9677759408950806,500.0,5.218755541136488e-05,0.02609377770568244,6.4907453726863436,0.0016931557329371572,0.010989842738799207,500.0,0.0009230090654455125,0.46150453272275627,200.0,3.816153548541479e-05,0.007632307097082958
867,0.9665762782096863,500.0,5.267227970762178e-05,0.02633613985381089,6.498249124562281,0.0017893181648105383,0.011627435198043467,500.0,0.0009180292254313827,0.45901461271569133,200.0,3.638545240391977e-05,0.007277090480783954
868,0.9668259620666504,500.0,5.2783005230594426e-05,0.026391502615297213,6.505752876438219,0.0018363659037277102,0.01194694276036962,500.0,0.0009166550589725375,0.45832752948626876,200.0,3.544172795955092e-05,0.007088345591910183
869,0.9675002098083496,500.0,5.255956057226285e-05,0.026279780286131427,6.513256628314157,0.00180580816231668,0.011761691982672923,500.0,0.0009198503685183823,0.45992518425919116,200.0,3.5123888665111735e-05,0.007024777733022347
870,0.9678873419761658,500.0,5.246925866231322e-05,0.02623462933115661,6.520760380190095,0.001888129860162735,0.012312042384803027,500.0,0.0009297258220613003,0.46486291103065014,200.0,3.882968667312525e-05,0.00776593733462505
871,0.9710084199905396,500.0,5.268328095553443e-05,0.026341640477767214,6.528264132066033,0.0019033239223062992,0.012425401293695449,500.0,0.0009374956134706736,0.4687478067353368,200.0,4.087543857167475e-05,0.00817508771433495
872,0.971041202545166,500.0,5.252445407677442e-05,0.02626222703838721,6.535767883941971,0.0020073275081813335,0.013119426660524824,500.0,0.000942254438996315,0.4711272194981575,200.0,4.345597335486673e-05,0.008691194670973346
873,0.9728201031684875,500.0,5.210023664403707e-05,0.026050118322018534,6.543271635817909,0.0018917419947683811,0.01237818173665354,500.0,0.0009396245586685836,0.4698122793342918,200.0,4.476800677366555e-05,0.00895360135473311
874,0.9716826677322388,500.0,5.2030089136678725e-05,0.026015044568339363,6.550775387693847,0.0017921027028933167,0.011739662278333157,500.0,0.0009352180641144514,0.4676090320572257,200.0,4.436520976014435e-05,0.00887304195202887
875,0.972800076007843,500.0,5.217317084316164e-05,0.02608658542158082,6.558279139569785,0.0019653989002108574,0.012889634608186264,500.0,0.0009292263421230018,0.4646131710615009,200.0,4.234000516589731e-05,0.008468001033179462
876,0.9702503681182861,500.0,5.277374293655157e-05,0.026386871468275785,6.565782891445723,0.0018827212043106556,0.01236153867262499,500.0,0.0009247429552488029,0.46237147762440145,200.0,3.903127435478382e-05,0.007806254870956764
877,0.9705049991607666,500.0,5.322350625647232e-05,0.02661175312823616,6.573286643321661,0.0018189032562077045,0.011956172479524381,500.0,0.0009155010338872671,0.45775051694363356,200.0,3.719207597896457e-05,0.0074384151957929134
878,0.9667098522186279,500.0,5.329314444679767e-05,0.026646572223398834,6.580790395197599,0.0016868326347321272,0.011100692000951042,500.0,0.0009059009607881308,0.4529504803940654,200.0,3.7674239138141274e-05,0.007534847827628255
879,0.9682654738426208,500.0,5.3158590162638575e-05,0.026579295081319287,6.588294147073537,0.0017669661901891232,0.011641293008899826,500.0,0.0008954419754445553,0.44772098772227764,200.0,4.029806223115884e-05,0.008059612446231768
880,0.97669517993927,500.0,5.300159682519734e-05,0.02650079841259867,6.595797898949475,0.0018464350141584873,0.012178712186933295,500.0,0.0008880870882421732,0.4440435441210866,200.0,4.1686278564156964e-05,0.008337255712831393
881,0.9814125299453735,500.0,5.295790106174536e-05,0.02647895053087268,6.603301650825412,0.0018827466992661357,0.01243234438735017,500.0,0.0008887103758752346,0.4443551879376173,200.0,4.2663919884944335e-05,0.008532783976988867
882,0.9757635593414307,500.0,5.298619362292811e-05,0.026493096811464056,6.6108054027013505,0.0017241439782083035,0.011397980326174452,500.0,0.0008928682655096054,0.4464341327548027,200.0,4.217201785650104e-05,0.008434403571300209
883,0.9765836596488953,500.0,5.294129368849099e-05,0.026470646844245493,6.618309154577289,0.0019653302151709795,0.013007162954833446,500.0,0.0009020579163916409,0.45102895819582045,200.0,4.191354673821479e-05,0.008382709347642958
884,0.9746657609939575,500.0,5.291217166814022e-05,0.02645608583407011,6.625812906453227,0.0017395757604390383,0.011526103525270167,500.0,0.000916951394174248,0.458475697087124,200.0,4.198655369691551e-05,0.008397310739383101
885,0.9714425206184387,500.0,5.31474215677008e-05,0.0265737107838504,6.633316658329164,0.001823576632887125,0.012096361256669973,500.0,0.0009339229436591268,0.4669614718295634,200.0,4.2509069317020476e-05,0.008501813863404095
886,0.977983295917511,500.0,5.314313602866605e-05,0.026571568014333025,6.6408204102051025,0.0017846988048404455,0.011851864249253084,500.0,0.0009477936546318233,0.47389682731591165,200.0,4.1417482862016186e-05,0.008283496572403237
887,0.9804225564002991,500.0,5.303737998474389e-05,0.026518689992371947,6.648324162081041,0.0018873538356274366,0.012547740107798216,500.0,0.0009629908599890769,0.4814954299945384,200.0,4.3477004510350525e-05,0.008695400902070105
888,0.9825520515441895,500.0,5.2657993364846334e-05,0.026328996682423167,6.655827913956979,0.0019522970542311668,0.012994153229887782,500.0,0.0009713543113321066,0.4856771556660533,200.0,4.431542765814811e-05,0.008863085531629622
889,0.9776475429534912,500.0,5.204173794481903e-05,0.026020868972409517,6.663331665832916,0.0016736462712287903,0.011152060196481984,500.0,0.0009725758573040366,0.4862879286520183,200.0,4.4393265852704644e-05,0.008878653170540929
890,0.980689525604248,500.0,5.162251181900501e-05,0.025811255909502506,6.6708354177088545,0.0016587739810347557,0.011065408222660564,500.0,0.000967513769865036,0.483756884932518,200.0,4.164227721048519e-05,0.008328455442097038
891,0.9764655828475952,500.0,5.137311381986365e-05,0.025686556909931824,6.678339169584793,0.0015990256797522306,0.01067883583026127,500.0,0.0009600690100342035,0.48003450501710176,200.0,3.947944060200825e-05,0.00789588812040165
892,0.9776341915130615,500.0,5.0808423111448064e-05,0.025404211555724032,6.68584292146073,0.0017401196528226137,0.011634166663318775,500.0,0.0009572550188750029,0.47862750943750143,200.0,4.214327782392502e-05,0.008428655564785004
893,0.9790694713592529,500.0,5.053367931395769e-05,0.025266839656978846,6.693346673336668,0.0017083876300603151,0.011434830660433725,500.0,0.0009532010881230235,0.47660054406151175,200.0,4.2470943299122155e-05,0.008494188659824431
894,0.9788868427276611,500.0,5.0591443141456693e-05,0.025295721570728347,6.700850425212606,0.0016596238128840923,0.011120890932257337,500.0,0.0009522329783067107,0.47611648915335536,200.0,3.9713042497169226e-05,0.007942608499433845
895,0.978263795375824,500.0,5.077919195173308e-05,0.02538959597586654,6.708354177088545,0.0018565049394965172,0.012454092665656977,500.0,0.000956936739385128,0.478468369692564,200.0,3.581414421205409e-05,0.007162828842410818
896,0.9795538187026978,500.0,5.1063732826150954e-05,0.025531866413075477,6.715857928964482,0.0018579226452857256,0.012477544528744805,500.0,0.0009671930456534028,0.4835965228267014,200.0,3.588549225241877e-05,0.007177098450483754
897,0.9787974953651428,500.0,5.103339208289981e-05,0.025516696041449904,6.72336168084042,0.001694859005510807,0.011395150092078662,500.0,0.0009769652970135212,0.4884826485067606,200.0,3.7827034248039126e-05,0.007565406849607825
898,0.9770941138267517,500.0,5.0843911594711244e-05,0.025421955797355622,6.730865432716358,0.0019075906602665782,0.012839736034960886,500.0,0.0009805489098653197,0.49027445493265986,200.0,4.003599315183237e-05,0.008007198630366474
899,0.9773328900337219,500.0,5.050814797868952e-05,0.02525407398934476,6.738369184592296,0.002150142565369606,0.014488454404966778,500.0,0.0009795246878638864,0.4897623439319432,200.0,4.267286931280978e-05,0.008534573862561956
900,0.9767413139343262,500.0,5.0604176067281514e-05,0.025302088033640757,6.745872936468234,0.0021444708108901978,0.014466327606230274,500.0,0.0009735155617818236,0.4867577808909118,200.0,4.345453635323793e-05,0.008690907270647585
901,0.9746102690696716,500.0,5.110113852424547e-05,0.025550569262122735,6.753376688344172,0.001985279843211174,0.013407342612981916,500.0,0.0009667666163295507,0.48338330816477537,200.0,4.256973625160754e-05,0.008513947250321507
902,0.9739195108413696,500.0,5.155775579623878e-05,0.02577887789811939,6.76088044022011,0.002141759730875492,0.014480181472127202,500.0,0.0009596342570148408,0.4798171285074204,200.0,4.0814724343363196e-05,0.008162944868672639
903,0.9735037684440613,500.0,5.176458944333717e-05,0.025882294721668586,6.768384192096048,0.0019230786710977554,0.013016135277615122,500.0,0.0009502572938799858,0.4751286469399929,200.0,3.901398304151371e-05,0.007802796608302742
904,0.9756309986114502,500.0,5.170141957933083e-05,0.025850709789665416,6.775887943971986,0.0019312577787786722,0.013085986299928522,500.0,0.0009394855587743223,0.46974277938716114,200.0,3.645540346042253e-05,0.007291080692084506
905,0.97624671459198,500.0,5.184132169233635e-05,0.025920660846168175,6.783391695847924,0.0018675096798688173,0.012668049654337751,500.0,0.000932754366658628,0.466377183329314,200.0,3.2716969144530594e-05,0.006543393828906119
906,0.9756287932395935,500.0,5.1883307605748996e-05,0.025941653802874498,6.790895447723862,0.0017960742115974426,0.012196952187311299,500.0,0.0009328920859843493,0.4664460429921746,200.0,2.8771275538019836e-05,0.005754255107603967
907,0.9748222231864929,500.0,5.165436596143991e-05,0.025827182980719954,6.7983991995998,0.0018174441065639257,0.012355710559381566,500.0,0.0009418748668394983,0.47093743341974914,200.0,2.882447006413713e-05,0.005764894012827426
908,0.976974368095398,500.0,5.1170245569664985e-05,0.025585122784832492,6.805902951475738,0.0016992799937725067,0.011565134724999976,500.0,0.0009557288722135127,0.47786443610675633,200.0,3.2773146813269705e-05,0.006554629362653941
909,0.9792464971542358,500.0,5.078922549728304e-05,0.02539461274864152,6.813406703351676,0.0017068826127797365,0.01162968543574788,500.0,0.0009682652307674289,0.48413261538371444,200.0,3.9642542105866596e-05,0.00792850842117332
910,0.9766642451286316,500.0,5.070243787486106e-05,0.02535121893743053,6.820910455227613,0.0018220411147922277,0.012427979289740883,500.0,0.0009743397240526974,0.4871698620263487,200.0,4.581362736644223e-05,0.009162725473288447
911,0.972478985786438,500.0,5.072365456726402e-05,0.02536182728363201,6.828414207103552,0.001814263523556292,0.012388542819681533,500.0,0.0009731452446430922,0.4865726223215461,200.0,4.9600766942603514e-05,0.009920153388520703
912,0.9718880653381348,500.0,5.055708606960252e-05,0.02527854303480126,6.83591795897949,0.0018350561149418354,0.012544293051866023,500.0,0.0009744626004248857,0.4872313002124429,200.0,5.052627238910645e-05,0.01010525447782129
913,0.9698712825775146,500.0,5.05614880239591e-05,0.02528074401197955,6.843421710855428,0.0018121562898159027,0.01240134969718937,500.0,0.0009790564654394984,0.4895282327197492,200.0,4.953861571266316e-05,0.009907723142532632
914,0.9683302044868469,500.0,5.1040900871157646e-05,0.025520450435578823,6.850925462731365,0.0018154490971937776,0.01243750644625752,500.0,0.0009779889369383454,0.4889944684691727,200.0,4.521656228462234e-05,0.009043312456924468
915,0.9684818387031555,500.0,5.122138827573508e-05,0.02561069413786754,6.858429214607304,0.0019599334336817265,0.01344206472024836,500.0,0.0009735633502714336,0.4867816751357168,200.0,4.264681047061458e-05,0.008529362094122916
916,0.9691735506057739,500.0,5.157978375791572e-05,0.02578989187895786,6.865932966483242,0.001867759507149458,0.012823911573599956,500.0,0.0009711749735288322,0.4855874867644161,200.0,3.974469655076973e-05,0.007948939310153946
917,0.9678556323051453,500.0,5.200271698413417e-05,0.026001358492067084,6.87343671835918,0.0018820218974724412,0.012935958414843093,500.0,0.0009631778812035918,0.4815889406017959,200.0,3.698183718370274e-05,0.007396367436740547
918,0.969441831111908,500.0,5.2249321015551686e-05,0.026124660507775843,6.880940470235117,0.001932324841618538,0.013296212204333661,500.0,0.0009584178915247321,0.47920894576236606,200.0,3.482739703031257e-05,0.006965479406062514
919,0.9685273170471191,500.0,5.2188392146490514e-05,0.026094196073245257,6.888444222111056,0.002090107649564743,0.014397589962234373,500.0,0.0009590511326678097,0.47952556633390486,200.0,3.560405457392335e-05,0.00712081091478467
920,0.9682148694992065,500.0,5.209504524827935e-05,0.026047522624139674,6.895947973986994,0.002091691829264164,0.01442419803221936,500.0,0.0009607950923964381,0.48039754619821906,200.0,3.821663267444819e-05,0.007643326534889638
921,0.9674571752548218,500.0,5.216687350184657e-05,0.026083436750923283,6.903451725862931,0.0019807773642241955,0.01367420091360375,500.0,0.000960281235165894,0.480140617582947,200.0,3.980309338658117e-05,0.007960618677316234
922,0.9689356684684753,500.0,5.2193419833201915e-05,0.026096709916600958,6.910955477738869,0.001956001855432987,0.013517841737271994,500.0,0.0009603808866813779,0.48019044334068894,200.0,4.09557469538413e-05,0.00819114939076826
923,0.9690471291542053,500.0,5.191405944060534e-05,0.02595702972030267,6.9184592296148075,0.0020209632348269224,0.01398195174470052,500.0,0.0009583198698237538,0.4791599349118769,200.0,4.2557679989840835e-05,0.008511535997968167
924,0.9703727960586548,500.0,5.1753413572441787e-05,0.025876706786220893,6.925962981490746,0.0021192198619246483,0.014677638313330044,500.0,0.0009555498836562037,0.4777749418281019,200.0,4.273550439393148e-05,0.008547100878786296
925,0.9690027832984924,500.0,5.1868373702745885e-05,0.025934186851372942,6.933466733366683,0.001990730408579111,0.013802663062984732,500.0,0.0009588325629010797,0.4794162814505398,200.0,4.230468039168045e-05,0.00846093607833609
926,0.9679049849510193,500.0,5.176246850169264e-05,0.02588123425084632,6.940970485242621,0.0018814019858837128,0.013058755654895705,500.0,0.0009588858229108155,0.47944291145540774,200.0,4.271128636901267e-05,0.008542257273802534
927,0.9688594341278076,500.0,5.163475725566968e-05,0.02581737862783484,6.9484742371185595,0.0021040942519903183,0.014620244702423972,500.0,0.0009533959673717618,0.4766979836858809,200.0,4.4351421820465475e-05,0.008870284364093095
928,0.9679542779922485,500.0,5.1850198360625654e-05,0.025925099180312827,6.955977988994497,0.002082731109112501,0.014487431751980653,500.0,0.0009516964200884104,0.4758482100442052,200.0,4.4701060687657446e-05,0.00894021213753149
929,0.9695515036582947,500.0,5.219266313361004e-05,0.02609633156680502,6.963481740870435,0.001985012786462903,0.01382260029392877,500.0,0.0009531294927000999,0.47656474635005,200.0,4.280339271645062e-05,0.008560678543290123
930,0.9680469036102295,500.0,5.233394404058345e-05,0.026166972020291723,6.970985492746373,0.0019383705221116543,0.013512352789207555,500.0,0.0009506366914138198,0.4753183457069099,200.0,4.175359208602458e-05,0.008350718417204916
931,0.9674874544143677,500.0,5.214107659412548e-05,0.02607053829706274,6.9784892446223115,0.0020181499421596527,0.014083637665396276,500.0,0.0009470979566685855,0.47354897833429277,200.0,4.156077920924872e-05,0.008312155841849744
932,0.9684975147247314,500.0,5.2073883125558496e-05,0.026036941562779248,6.985992996498249,0.0021410323679447174,0.014957237127737857,500.0,0.0009494795231148601,0.47473976155743003,200.0,3.904315235558897e-05,0.0078086304711177945
933,0.9679348468780518,500.0,5.233600677456707e-05,0.026168003387283534,6.993496748374187,0.0019810700323432684,0.013854606829494192,500.0,0.0009517986327409744,0.4758993163704872,200.0,3.485623165033758e-05,0.006971246330067515
934,0.9680154323577881,500.0,5.223356856731698e-05,0.02611678428365849,7.001000500250125,0.0019830495584756136,0.013883330950908561,500.0,0.0009597298922017217,0.47986494610086083,200.0,3.477620703051798e-05,0.006955241406103596
935,0.965563952922821,500.0,5.182662789593451e-05,0.025913313947967254,7.008504252126063,0.0019317830447107553,0.013538909683040362,500.0,0.000968692940659821,0.4843464703299105,200.0,3.8101385143818334e-05,0.007620277028763667
936,0.9681023359298706,500.0,5.170359509065747e-05,0.025851797545328736,7.016008004002001,0.0019891238771378994,0.013955709042950995,500.0,0.0009693027823232114,0.4846513911616057,200.0,3.9407648728229105e-05,0.007881529745645821
937,0.9668663740158081,500.0,5.181479355087504e-05,0.02590739677543752,7.023511755877939,0.0019072386203333735,0.013395512871175871,500.0,0.0009694863110780716,0.4847431555390358,200.0,3.930288949050009e-05,0.007860577898100019
938,0.9666403532028198,500.0,5.1988172344863415e-05,0.025994086172431707,7.031015507753877,0.001886873971670866,0.013266640155995008,500.0,0.0009675638866610825,0.48378194333054125,200.0,3.80935198336374e-05,0.00761870396672748
939,0.9685340523719788,500.0,5.1863331464119256e-05,0.025931665732059628,7.0385192596298145,0.0018533916445448995,0.01304513278576625,500.0,0.0009622209472581744,0.4811104736290872,200.0,3.671564263640903e-05,0.007343128527281806
940,0.9716112017631531,500.0,5.190559386392124e-05,0.02595279693196062,7.046023011505753,0.002115031238645315,0.014902558777548406,500.0,0.0009518801234662533,0.47594006173312664,200.0,3.462269887677394e-05,0.006924539775354788
941,0.9713526964187622,500.0,5.190691081224941e-05,0.025953455406124704,7.053526763381691,0.0020179394632577896,0.014233590010972904,500.0,0.0009515930432826281,0.47579652164131403,200.0,3.691695019369945e-05,0.00738339003873989
942,0.9702640771865845,500.0,5.207341746427119e-05,0.026036708732135594,7.061030515257629,0.001830262946896255,0.01292354251897981,500.0,0.0009568869136273861,0.47844345681369305,200.0,3.805195592576638e-05,0.007610391185153276
943,0.9708923697471619,500.0,5.189645162317902e-05,0.02594822581158951,7.0685342671335665,0.0018271778244525194,0.012915469064289194,500.0,0.0009614143054932356,0.4807071527466178,200.0,3.9754100725986063e-05,0.007950820145197213
944,0.9705405831336975,500.0,5.173908721189946e-05,0.02586954360594973,7.076038019009505,0.002007059520110488,0.014202029470716785,500.0,0.0009582503116689622,0.4791251558344811,200.0,4.049237759318203e-05,0.008098475518636405
945,0.9695313572883606,500.0,5.1818024076055735e-05,0.025909012038027868,7.083541770885443,0.0020746139343827963,0.014695614462661528,500.0,0.0009566505323164165,0.47832526615820825,200.0,3.94272938137874e-05,0.00788545876275748
946,0.9678120613098145,500.0,5.209265145822428e-05,0.02604632572911214,7.091045522761381,0.001934636733494699,0.01371859714721729,500.0,0.0009595340816304088,0.4797670408152044,200.0,3.7093057471793145e-05,0.007418611494358629
947,0.9662947654724121,500.0,5.228893496678211e-05,0.026144467483391054,7.098549274637318,0.0019774853717535734,0.014037277351267237,500.0,0.0009571868577040732,0.4785934288520366,200.0,3.5369004763197154e-05,0.007073800952639431
948,0.9690634608268738,500.0,5.220233288127929e-05,0.026101166440639645,7.106053026513257,0.0021340574603527784,0.015164725474893056,500.0,0.0009525589412078261,0.47627947060391307,200.0,3.474110417300835e-05,0.0069482208346016705
949,0.9692614674568176,500.0,5.221542960498482e-05,0.02610771480249241,7.113556778389195,0.002227653283625841,0.01584653811563755,500.0,0.0009540346800349653,0.47701734001748264,200.0,3.375034793862142e-05,0.006750069587724283
950,0.9672203063964844,500.0,5.2293893531896174e-05,0.026146946765948087,7.121060530265132,0.0020313847344368696,0.01446561365418151,500.0,0.0009594197617843747,0.47970988089218736,200.0,3.643208401626907e-05,0.007286416803253815
951,0.967109739780426,500.0,5.2546572987921536e-05,0.026273286493960768,7.12856428214107,0.0018896192777901888,0.013470272490500345,500.0,0.0009587280219420791,0.47936401097103953,200.0,3.8334612327162176e-05,0.007666922465432435
952,0.970090389251709,500.0,5.260986654320732e-05,0.02630493327160366,7.136068034017009,0.002029523253440857,0.0144828160131735,500.0,0.0009520122548565269,0.4760061274282634,200.0,3.9137030398705974e-05,0.007827406079741195
953,0.9710729718208313,500.0,5.239458550931886e-05,0.02619729275465943,7.143571785892947,0.0019305073656141758,0.013790717949459946,500.0,0.0009409106569364667,0.47045532846823335,200.0,3.978740278398618e-05,0.007957480556797236
954,0.9738974571228027,500.0,5.2415329264476895e-05,0.026207664632238448,7.151075537768884,0.0018598877359181643,0.013300197691320738,500.0,0.0009325304999947548,0.4662652499973774,200.0,3.902898242813535e-05,0.00780579648562707
955,0.974402129650116,500.0,5.2667724958155304e-05,0.026333862479077652,7.158579289644822,0.0019464856013655663,0.01393407151352739,500.0,0.0009296878706663847,0.46484393533319235,200.0,3.736500002560206e-05,0.0074730000051204115
956,0.9747307896614075,500.0,5.24984861840494e-05,0.0262492430920247,7.166083041520761,0.0018849738407880068,0.01350787907418119,500.0,0.000933387316763401,0.4666936583817005,200.0,3.685588308144361e-05,0.0073711766162887216
957,0.9755895733833313,500.0,5.254618008621037e-05,0.026273090043105185,7.173586793396698,0.0019563278183341026,0.014033887401156093,500.0,0.0009360432741232216,0.4680216370616108,200.0,3.534647112246603e-05,0.0070692942244932055
958,0.9724159240722656,500.0,5.225592030910775e-05,0.026127960154553875,7.181090545272636,0.0019164433469995856,0.01376215319968937,500.0,0.0009430054924450815,0.47150274622254074,200.0,3.473678225418553e-05,0.0069473564508371055
959,0.9705949425697327,500.0,5.182593304198235e-05,0.025912966520991176,7.188594297148574,0.001846787054091692,0.013275802885091352,500.0,0.0009549099486321211,0.47745497431606054,200.0,3.832461152342148e-05,0.007664922304684296
960,0.9709789752960205,500.0,5.184234760235995e-05,0.025921173801179975,7.1960980490245126,0.0020023095421493053,0.014408815789803782,500.0,0.0009609655244275928,0.4804827622137964,200.0,3.990273762610741e-05,0.007980547525221482
961,0.9698474407196045,500.0,5.228176451055333e-05,0.026140882255276665,7.20360180090045,0.001912292093038559,0.013775390765260255,500.0,0.0009624037193134427,0.48120185965672135,200.0,4.020607229904272e-05,0.008041214459808543
962,0.9687127470970154,500.0,5.235557182459161e-05,0.026177785912295803,7.211105552776388,0.0019350273068994284,0.013953686157556409,500.0,0.0009633462177589536,0.4816731088794768,200.0,4.08346822950989e-05,0.00816693645901978
963,0.9696326851844788,500.0,5.208403308643028e-05,0.02604201654321514,7.218609304652326,0.0019779703579843044,0.014278195230471993,500.0,0.0009595067822374403,0.4797533911187202,200.0,4.1497180063743144e-05,0.008299436012748629
964,0.9705055356025696,500.0,5.2099829190410674e-05,0.026049914595205337,7.2261130565282645,0.001975394319742918,0.014274422685686069,500.0,0.0009591772104613483,0.47958860523067415,200.0,4.0576542232884094e-05,0.008115308446576819
965,0.9695020914077759,500.0,5.241583494353108e-05,0.02620791747176554,7.233616808404202,0.0019521458307281137,0.014121074893611066,500.0,0.0009604484657756984,0.4802242328878492,200.0,3.829874185612425e-05,0.00765974837122485
966,0.9707798361778259,500.0,5.290845729177818e-05,0.02645422864588909,7.24112056028014,0.0018730550073087215,0.013563017123958852,500.0,0.0009573337156325579,0.47866685781627893,200.0,3.553382703103125e-05,0.00710676540620625
967,0.9728623628616333,500.0,5.3046198445372283e-05,0.02652309922268614,7.248624312156078,0.0018501948798075318,0.013411367587999568,500.0,0.0009590288391336799,0.47951441956683993,200.0,3.641123112174682e-05,0.007282246224349365
968,0.9712601900100708,500.0,5.281913036014885e-05,0.026409565180074424,7.256128064032016,0.001905128825455904,0.013823858735986936,500.0,0.0009617917821742594,0.4808958910871297,200.0,3.969600948039442e-05,0.007939201896078885
969,0.9709144234657288,500.0,5.228206282481551e-05,0.026141031412407756,7.263631815907954,0.001973773119971156,0.014336761231606395,500.0,0.0009632493020035326,0.4816246510017663,200.0,4.321711458032951e-05,0.008643422916065902
970,0.9741345047950745,500.0,5.196534766582772e-05,0.02598267383291386,7.271135567783892,0.0020125634036958218,0.014633621347032902,500.0,0.0009674886241555214,0.4837443120777607,200.0,4.4927037379238755e-05,0.008985407475847751
971,0.9734698534011841,500.0,5.191618765820749e-05,0.025958093829103746,7.27863931965983,0.002034186152741313,0.014806107314850478,500.0,0.0009708958677947521,0.48544793389737606,200.0,4.480563075048849e-05,0.008961126150097698
972,0.9699726700782776,500.0,5.2170678827678785e-05,0.026085339413839392,7.286143071535768,0.001847121398895979,0.013458390782851392,500.0,0.0009702121606096625,0.48510608030483127,200.0,4.294304017093964e-05,0.008588608034187928
973,0.9699066281318665,500.0,5.2657265769084916e-05,0.026328632884542458,7.293646823411706,0.0018702304223552346,0.01364080017905919,500.0,0.0009627881227061152,0.4813940613530576,200.0,3.9625330828130245e-05,0.007925066165626049
974,0.9701004028320312,500.0,5.2763818530365825e-05,0.026381909265182912,7.301150575287644,0.0019088186090812087,0.013936572085813028,500.0,0.000957106298301369,0.4785531491506845,200.0,3.709110387717374e-05,0.007418220775434747
975,0.9695425033569336,500.0,5.2518596930895e-05,0.0262592984654475,7.308654327163582,0.0020974641665816307,0.015329640557157392,500.0,0.0009509206283837557,0.47546031419187784,200.0,3.5405006201472133e-05,0.007081001240294427
976,0.968787670135498,500.0,5.243116902420297e-05,0.026215584512101486,7.3161580790395195,0.00197371537797153,0.014440013708270949,500.0,0.0009528041700832546,0.4764020850416273,200.0,3.364396980032325e-05,0.00672879396006465
977,0.9686040282249451,500.0,5.2248298743506894e-05,0.026124149371753447,7.323661830915458,0.0019854928832501173,0.014541078444613165,500.0,0.0009599969489499927,0.47999847447499633,200.0,3.6055935197509825e-05,0.007211187039501965
978,0.9691406488418579,500.0,5.223610787652433e-05,0.026118053938262165,7.331165582791396,0.0019673455972224474,0.01442293633181339,500.0,0.0009605790837667882,0.4802895418833941,200.0,3.753431519726291e-05,0.007506863039452583
979,0.9705327153205872,500.0,5.236871220404282e-05,0.02618435610202141,7.338669334667333,0.0019172977190464735,0.01407041397619398,500.0,0.0009579161996953189,0.47895809984765947,200.0,3.704728442244232e-05,0.007409456884488463
980,0.9712819457054138,500.0,5.2202787628630176e-05,0.026101393814315088,7.3461730865432715,0.0020240319427102804,0.014868888983842156,500.0,0.0009537569712847471,0.47687848564237356,200.0,3.6685763916466385e-05,0.007337152783293277
981,0.969387948513031,500.0,5.2310693718027323e-05,0.026155346859013662,7.35367683841921,0.002015856094658375,0.014823954272875493,500.0,0.0009533573174849153,0.47667865874245763,200.0,3.4965487429872155e-05,0.006993097485974431
982,0.9684334397315979,500.0,5.229667294770479e-05,0.026148336473852396,7.361180590295148,0.001994258724153042,0.014680098612262138,500.0,0.0009556910372339189,0.47784551861695945,200.0,3.3634314604569227e-05,0.006726862920913845
983,0.971683144569397,500.0,5.232085823081434e-05,0.02616042911540717,7.368684342171085,0.0019433354027569294,0.014319825153881725,500.0,0.0009522234322503209,0.47611171612516046,200.0,3.2000312785385177e-05,0.006400062557077035
984,0.9707525968551636,500.0,5.236357537796721e-05,0.026181787688983604,7.3761880940470235,0.001971681136637926,0.014543490925325774,500.0,0.0009487379575148225,0.47436897875741124,200.0,3.294772614026442e-05,0.006589545228052884
985,0.9690728187561035,500.0,5.234908530837856e-05,0.02617454265418928,7.383691845922962,0.0019631062168627977,0.014494971366130514,500.0,0.0009501173626631498,0.4750586813315749,200.0,3.7873167457291856e-05,0.007574633491458371
986,0.9706231355667114,500.0,5.235003482084721e-05,0.026175017410423607,7.391195597798899,0.00211625499650836,0.015641654614012516,500.0,0.0009517676080577075,0.4758838040288538,200.0,4.11918263125699e-05,0.00823836526251398
987,0.9702404141426086,500.0,5.215525743551552e-05,0.02607762871775776,7.398699349674837,0.0020652185194194317,0.015279930916564979,500.0,0.000949428474996239,0.4747142374981195,200.0,4.34717076132074e-05,0.00869434152264148
