View,Step0,Step49,Step99,Step149,Step199,Step249,Step299,Step349,Step399,Step449,Step499,Step549,Step599,Step649,Step699,Step749,Step799,Step849,Step899,Step949,Step999,Step1049,Step1099,Step1149,Step1199,Step1249,Step1299,Step1349,Step1399,Step1449,Step1499,Step1549,Step1599
000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.3661,0.2411,0.1566,0.1069,0.0776,0.0593,0.0471,0.0386,0.0323,0.0276,0.0238,0.0207,0.0183,0.0162,0.0145,0.0131,0.0119,0.0111,0.0102,0.0091,0.0081,0.0073,0.0066,0.0060
001,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.6065,0.6838,0.7357,0.7714,0.7973,0.8172,0.8332,0.8466,0.8579,0.8674,0.8752,0.8819,0.8879,0.8933,0.8980,0.9021,0.9057,0.9048,0.8991,0.8956,0.8885,0.8782,0.8630,0.8380
002,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.6138,0.6865,0.7274,0.7503,0.7643,0.7730,0.7789,0.7829,0.7859,0.7882,0.7934,0.7985,0.8024,0.8058,0.8083,0.8103,0.8125,0.8368,0.9026,0.9325,0.9482,0.9582,0.9653,0.9705
003,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.6017,0.6624,0.6908,0.6982,0.6902,0.6702,0.6399,0.5982,0.5449,0.4828,0.4063,0.3330,0.2717,0.2213,0.1804,0.1486,0.1247,0.1149,0.0663,0.0395,0.0279,0.0213,0.0171,0.0141
004,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.3789,0.2514,0.1605,0.1074,0.0767,0.0579,0.0456,0.0371,0.0309,0.0263,0.0226,0.0196,0.0172,0.0152,0.0136,0.0122,0.0111,0.0104,0.0094,0.0081,0.0070,0.0062,0.0055,0.0049
005,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.6147,0.6920,0.7396,0.7700,0.7913,0.8075,0.8208,0.8325,0.8431,0.8530,0.8643,0.8753,0.8853,0.8947,0.9031,0.9110,0.9182,0.9211,0.9073,0.8807,0.8459,0.7868,0.6801,0.5014
006,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.6080,0.6836,0.7327,0.7649,0.7867,0.8020,0.8126,0.8199,0.8243,0.8263,0.8247,0.8189,0.8089,0.7940,0.7735,0.7449,0.7041,0.6731,0.7078,0.7412,0.7566,0.7693,0.7807,0.7903
007,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.3789,0.2547,0.1654,0.1120,0.0809,0.0616,0.0488,0.0399,0.0333,0.0284,0.0245,0.0213,0.0187,0.0166,0.0148,0.0133,0.0121,0.0113,0.0105,0.0095,0.0087,0.0080,0.0074,0.0068
008,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.3753,0.2652,0.1861,0.1348,0.1018,0.0800,0.0649,0.0540,0.0458,0.0395,0.0344,0.0302,0.0269,0.0240,0.0217,0.0196,0.0179,0.0165,0.0150,0.0135,0.0122,0.0111,0.0101,0.0092
