iter,total,mask_weight,mask_raw,mask_scaled,front_weight,front_raw,front_scaled,scale_reg_weight,scale_reg_raw,scale_reg_scaled,translation_reg_weight,translation_reg_raw,translation_reg_scaled,intersect_weight,intersect_raw,intersect_scaled,floor_intersect_weight,floor_intersect_raw,floor_intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,floor_nocontact_weight,floor_nocontact_raw,floor_nocontact_scaled
65,2.567265748977661,0.1,5.560742283705622e-05,5.560742283705623e-06,1.0,0.006346103269606829,0.006346103269606829,0.01,0.0014619540888816118,1.461954088881612e-05,0.5,0.0028113266453146935,0.0014056633226573467,0.16004001000250062,0.03845756873488426,0.006154749685002733,0.16004001000250062,0.04792078584432602,0.0076692430458536265,1000.0,0.0024619759060442448,2.4619759060442448,1000.0,8.369391434825957e-05,0.08369391434825957
66,2.5634710788726807,0.1,5.537960532819852e-05,5.537960532819852e-06,1.0,0.006187559571117163,0.006187559571117163,0.01,0.0014529865002259612,1.4529865002259612e-05,0.5,0.0028053096029907465,0.0014026548014953732,0.1625406351587897,0.0382433757185936,0.006216102579916439,0.1625406351587897,0.04800532013177872,0.007802815225220346,1000.0,0.0024540505837649107,2.4540505837649107,1000.0,8.779136260272935e-05,0.08779136260272935
67,2.561113119125366,0.1,5.5156742746476084e-05,5.515674274647608e-06,1.0,0.006035610102117062,0.006035610102117062,0.01,0.0014442637329921126,1.4442637329921126e-05,0.5,0.0028023221530020237,0.0014011610765010118,0.16504126031507876,0.03854876384139061,0.006362136567971443,0.16504126031507876,0.04808657988905907,0.007936269749132028,1000.0,0.0024469809141010046,2.4469809141010046,1000.0,9.237686754204333e-05,0.09237686754204333
68,2.5593061447143555,0.1,5.492666605277918e-05,5.492666605277919e-06,1.0,0.005628665909171104,0.005628665909171104,0.01,0.001436040154658258,1.436040154658258e-05,0.5,0.0028028106316924095,0.0014014053158462048,0.16754188547136784,0.038675181567668915,0.0064797128407947414,0.16754188547136784,0.04816680774092674,0.008069957786051742,1000.0,0.0024405361618846655,2.4405361618846655,1000.0,9.717041393741965e-05,0.09717041393741965
69,2.557873487472534,0.1,5.470242467708886e-05,5.470242467708886e-06,1.0,0.005263305269181728,0.005263305269181728,0.01,0.0014284758362919092,1.4284758362919092e-05,0.5,0.0028068951796740294,0.0014034475898370147,0.1700425106276569,0.03829231858253479,0.006511321989528296,0.1700425106276569,0.04811866581439972,0.008182218743133735,1000.0,0.0024345640558749437,2.4345640558749437,1000.0,0.00010192953050136566,0.10192953050136566
70,2.556778907775879,0.1,5.447824514703825e-05,5.4478245147038255e-06,1.0,0.004969323519617319,0.004969323519617319,0.01,0.0014216597191989422,1.4216597191989422e-05,0.5,0.0028146167751401663,0.0014073083875700831,0.17254313578394598,0.03840753808617592,0.006626957059130128,0.17254313578394598,0.04820045828819275,0.008316658219268067,1000.0,0.002429020358249545,2.429020358249545,1000.0,0.00010641855624271557,0.10641855624271557
71,2.555629014968872,0.1,5.425574636319652e-05,5.4255746363196525e-06,1.0,0.004747017286717892,0.004747017286717892,0.01,0.0014155945973470807,1.4155945973470808e-05,0.5,0.0028258785605430603,0.0014129392802715302,0.17504376094023505,0.038519490510225296,0.006742596488411529,0.17504376094023505,0.04828457161784172,0.008451913011375144,1000.0,0.002423796569928527,2.423796569928527,1000.0,0.00011045846622437239,0.11045846622437239
72,2.554377555847168,0.1,5.404193507274613e-05,5.404193507274613e-06,1.0,0.004576392006129026,0.004576392006129026,0.01,0.0014102894347161055,1.4102894347161055e-05,0.5,0.00284055108204484,0.00142027554102242,0.17754438609652412,0.0386454239487648,0.006861278070423357,0.17754438609652412,0.048371877521276474,0.008588155298851286,1000.0,0.0024189711548388004,2.4189711548388004,1000.0,0.00011394103057682514,0.11394103057682514
73,2.551840305328369,0.1,5.3849973483011127e-05,5.384997348301113e-06,1.0,0.004502924159169197,0.004502924159169197,0.01,0.001405737129971385,1.4057371299713851e-05,0.5,0.0028584932442754507,0.0014292466221377254,0.1800450112528132,0.03877218812704086,0.006980739047629262,0.1800450112528132,0.048462361097335815,0.008725406349107723,1000.0,0.0024144535418599844,2.4144535418599844,1000.0,0.00011572900984901935,0.11572900984901935
74,2.548903465270996,0.1,5.373132444219664e-05,5.373132444219664e-06,1.0,0.004450886510312557,0.004450886510312557,0.01,0.0014008157886564732,1.4008157886564732e-05,0.5,0.002875241916626692,0.001437620958313346,0.18254563640910226,0.03906727582216263,0.007131560727726611,0.18254563640910226,0.04854927957057953,0.008862459136414867,1000.0,0.0024099359288811684,2.4099359288811684,1000.0,0.00011706558871082962,0.11706558871082962
75,2.5421082973480225,0.1,5.368697748053819e-05,5.3686977480538194e-06,1.0,0.00442085787653923,0.00442085787653923,0.01,0.0013955578906461596,1.3955578906461598e-05,0.5,0.0028909016400575638,0.0014454508200287819,0.18504626156539133,0.019458798691630363,0.003600777952439727,0.18504626156539133,0.048632558435201645,0.008999273128794501,1000.0,0.0024054760579019785,2.4054760579019785,1000.0,0.00011814647587016225,0.11814647587016225
76,2.538776159286499,0.1,5.371000224840827e-05,5.3710002248408275e-06,1.0,0.0044008223339915276,0.0044008223339915276,0.01,0.0013900239719077945,1.3900239719077946e-05,0.5,0.0029056849889457226,0.0014528424944728613,0.18754688672168043,0.019632838666439056,0.003682077769399673,0.18754688672168043,0.048712391406297684,0.009135857353019071,1000.0,0.0024010762572288513,2.4010762572288513,1000.0,0.0001190089387819171,0.1190089387819171
77,2.5302135944366455,0.1,5.3792558901477605e-05,5.379255890147761e-06,1.0,0.00438809534534812,0.00438809534534812,0.01,0.0013842746848240495,1.3842746848240496e-05,0.5,0.002919886028394103,0.0014599430141970515,0.1900475118779695,0.019805604591965675,0.003764005873941964,0.1900475118779695,0.048789191991090775,0.009272264544443359,1000.0,0.0023967702873051167,2.3967702873051167,1000.0,0.00011453996557975188,0.11453996557975188
78,2.5171499252319336,0.1,5.401083762990311e-05,5.401083762990311e-06,1.0,0.004343678709119558,0.004343678709119558,0.01,0.0013778719585388899,1.37787195853889e-05,0.5,0.0029270199593156576,0.0014635099796578288,0.19254813703425858,0.019953003153204918,0.003841913585388294,0.19254813703425858,0.04887402802705765,0.00941060304597009,1000.0,0.002391849411651492,2.391849411651492,1000.0,0.00010622134141158313,0.10622134141158313
79,2.5013904571533203,0.1,5.433423939393833e-05,5.433423939393834e-06,1.0,0.004318989347666502,0.004318989347666502,0.01,0.0013710350031033158,1.371035003103316e-05,0.5,0.002929006703197956,0.001464503351598978,0.19504876219054765,0.020058879628777504,0.003912459642522244,0.19504876219054765,0.048965707421302795,0.009550700622309623,1000.0,0.0023864805698394775,2.3864805698394775,1000.0,9.564409992890432e-05,0.09564409992890432
80,2.4846153259277344,0.1,5.473797136801295e-05,5.4737971368012955e-06,1.0,0.004380346741527319,0.004380346741527319,0.01,0.0013640536926686764,1.3640536926686765e-05,0.5,0.0029278304427862167,0.0014639152213931084,0.19754938734683672,0.020250219851732254,0.004000418525348458,0.19754938734683672,0.049065567553043365,0.009692872809928548,1000.0,0.002380798105150461,2.380798105150461,1000.0,8.426042040809989e-05,0.08426042040809989
81,2.468154191970825,0.1,5.519539990928024e-05,5.519539990928024e-06,1.0,0.0046289595775306225,0.0046289595775306225,0.01,0.0013572489842772484,1.3572489842772484e-05,0.5,0.002925300505012274,0.001462650252506137,0.2000500125031258,0.020467739552259445,0.004094571553340224,0.2000500125031258,0.049085721373558044,0.009819599174505235,1000.0,0.0023748287931084633,2.3748287931084633,1000.0,7.330063090194017e-05,0.07330063090194017
82,2.4532663822174072,0.1,5.5665070249233395e-05,5.56650702492334e-06,1.0,0.005067932419478893,0.005067932419478893,0.01,0.0013509179698303342,1.3509179698303342e-05,0.5,0.0029229111969470978,0.0014614555984735489,0.20255063765941486,0.02042623981833458,0.0041373479001878,0.20255063765941486,0.04920355975627899,0.009966212403747433,1000.0,0.0023689433000981808,2.3689433000981808,1000.0,6.367106834659353e-05,0.06367106834659353
83,2.440803289413452,0.1,5.6137647334253415e-05,5.613764733425342e-06,1.0,0.005741170607507229,0.005741170607507229,0.01,0.0013454165309667587,1.3454165309667588e-05,0.5,0.0029219649732112885,0.0014609824866056442,0.20505126281570393,0.020482871681451797,0.004200038704373712,0.20505126281570393,0.04920348525047302,0.010089236785543356,1000.0,0.0023633819073438644,2.3633819073438644,1000.0,5.591086664935574e-05,0.05591086664935574
84,2.4305472373962402,0.1,5.65758855373133e-05,5.65758855373133e-06,1.0,0.006633378099650145,0.006633378099650145,0.01,0.0013409891398623586,1.3409891398623585e-05,0.5,0.002923245308920741,0.0014616226544603705,0.207551887971993,0.020653076469898224,0.004286585013757321,0.207551887971993,0.049353037029504776,0.010243316012625398,1000.0,0.002357764169573784,2.357764169573784,1000.0,5.0138878577854484e-05,0.050138878577854484
85,2.422276258468628,0.1,5.6957749620778486e-05,5.695774962077849e-06,1.0,0.007676214911043644,0.007676214911043644,0.01,0.0013378222938627005,1.3378222938627004e-05,0.5,0.002927134744822979,0.0014635673724114895,0.21005251312828208,0.020852766931056976,0.004380176099546852,0.21005251312828208,0.049527183175086975,0.010403309294091789,1000.0,0.0023522062692791224,2.3522062692791224,1000.0,4.612785778590478e-05,0.04612785778590478
86,2.415529489517212,0.1,5.725305527448654e-05,5.725305527448654e-06,1.0,0.00892423652112484,0.00892423652112484,0.01,0.0013360754819586873,1.3360754819586874e-05,0.5,0.0029337904416024685,0.0014668952208012342,0.21255313828457115,0.020815584808588028,0.0044244178762940295,0.21255313828457115,0.04963693395256996,0.010550486086442728,1000.0,0.002346707507967949,2.346707507967949,1000.0,4.3436786654638126e-05,0.043436786654638126
87,2.4088876247406006,0.1,5.745255475630984e-05,5.745255475630984e-06,1.0,0.009558796882629395,0.009558796882629395,0.01,0.0013358325231820345,1.3358325231820345e-05,0.5,0.0029430899303406477,0.0014715449651703238,0.21505376344086022,0.021200131624937057,0.004559168091384314,0.21505376344086022,0.04973619431257248,0.01069595576614462,1000.0,0.0023410434368997812,2.3410434368997812,1000.0,4.153978079557419e-05,0.04153978079557419
88,2.40214467048645,0.1,5.7550376368453726e-05,5.755037636845373e-06,1.0,0.009957504458725452,0.009957504458725452,0.01,0.0013371160021051764,1.3371160021051764e-05,0.5,0.0029549014288932085,0.0014774507144466043,0.2175543885971493,0.0214679092168808,0.004670437864137608,0.2175543885971493,0.049860887229442596,0.010847454836112793,1000.0,0.0023352298885583878,2.3352298885583878,1000.0,3.9942722651176155e-05,0.039942722651176155
89,2.395021915435791,0.1,5.756920654675923e-05,5.7569206546759235e-06,1.0,0.010104340501129627,0.010104340501129627,0.01,0.0013398827286437154,1.3398827286437154e-05,0.5,0.0029690670780837536,0.0014845335390418768,0.22005501375343836,0.021598147228360176,0.004752780585385585,0.22005501375343836,0.050046443939208984,0.011012970909353315,1000.0,0.0023292063269764185,2.3292063269764185,1000.0,3.8441805372713134e-05,0.038441805372713134
90,2.387169122695923,0.1,5.7520483096595854e-05,5.752048309659585e-06,1.0,0.009710595943033695,0.009710595943033695,0.01,0.0013439742615446448,1.343974261544645e-05,0.5,0.0029852159786969423,0.0014926079893484712,0.22255563890972743,0.021648915484547615,0.004818088217366186,0.22255563890972743,0.050256870687007904,0.011184949965350596,1000.0,0.002323051681742072,2.323051681742072,1000.0,3.689200821099803e-05,0.03689200821099803
91,2.379211187362671,0.1,5.740497726947069e-05,5.740497726947069e-06,1.0,0.00940991286188364,0.00940991286188364,0.01,0.0013492275029420853,1.3492275029420854e-05,0.5,0.0030031362548470497,0.0015015681274235249,0.2250562640660165,0.021530935540795326,0.004845671914657613,0.2250562640660165,0.050450533628463745,0.011354208618558983,1000.0,0.002316836267709732,2.316836267709732,1000.0,3.5244123864686117e-05,0.03524412386468612
92,2.3713796138763428,0.1,5.72355420445092e-05,5.7235542044509206e-06,1.0,0.009178239852190018,0.009178239852190018,0.01,0.0013554439647123218,1.3554439647123218e-05,0.5,0.003022528951987624,0.001511264475993812,0.22755688922230558,0.021554864943027496,0.004904958014042266,0.22755688922230558,0.05079048126935959,0.011557723919759247,1000.0,0.0023106494918465614,2.3106494918465614,1000.0,3.3558801078470424e-05,0.033558801078470424
93,2.3634371757507324,0.1,5.701533882529475e-05,5.7015338825294755e-06,1.0,0.008633368648588657,0.008633368648588657,0.01,0.0013624067651107907,1.3624067651107908e-05,0.5,0.003043110715225339,0.0015215553576126695,0.23005751437859465,0.021652167662978172,0.004981243873453343,0.23005751437859465,0.051012225449085236,0.011735745789737038,1000.0,0.0023045858833938837,2.3045858833938837,1000.0,3.1960087653715163e-05,0.03196008765371516
94,2.355847120285034,0.1,5.673171835951507e-05,5.6731718359515074e-06,1.0,0.008097358047962189,0.008097358047962189,0.01,0.0013699126429855824,1.3699126429855824e-05,0.5,0.003064543940126896,0.001532271970063448,0.23255813953488372,0.021906882524490356,0.005094623842904734,0.23255813953488372,0.05124001204967499,0.011916281872017438,1000.0,0.0022986873518675566,2.2986873518675566,1000.0,3.049963925150223e-05,0.03049963925150223
95,2.348809242248535,0.1,5.63919784326572e-05,5.63919784326572e-06,1.0,0.007569439243525267,0.007569439243525267,0.01,0.0013777317944914103,1.3777317944914104e-05,0.5,0.00308662629686296,0.00154331314843148,0.2350587646911728,0.022250410169363022,0.005230153928282381,0.2350587646911728,0.05146843194961548,0.012098106034668304,1000.0,0.002292968099936843,2.292968099936843,1000.0,2.938080797321163e-05,0.02938080797321163
96,2.342449903488159,0.1,5.601937300525606e-05,5.601937300525606e-06,1.0,0.0069496543146669865,0.0069496543146669865,0.01,0.0013856374425813556,1.3856374425813556e-05,0.5,0.003109162673354149,0.0015545813366770744,0.23755938984746186,0.02233537845313549,0.005305978877339013,0.23755938984746186,0.051724664866924286,0.01228767982585098,1000.0,0.002287556417286396,2.287556417286396,1000.0,2.8776101316907443e-05,0.028776101316907443
97,2.337224006652832,0.1,5.563230661209673e-05,5.563230661209673e-06,1.0,0.006539403460919857,0.006539403460919857,0.01,0.00139338499866426,1.39338499866426e-05,0.5,0.0031318911351263523,0.0015659455675631762,0.24006001500375093,0.022290753200650215,0.0053511185477929995,0.24006001500375093,0.051973577588796616,0.012476777815765129,1000.0,0.002282483037561178,2.282483037561178,1000.0,2.8788075724150985e-05,0.028788075724150985
98,2.333146333694458,0.1,5.5252960009966046e-05,5.525296000996605e-06,1.0,0.006216766778379679,0.006216766778379679,0.01,0.001400810549966991,1.400810549966991e-05,0.5,0.003154631471261382,0.001577315735630691,0.24256064016004,0.022510292008519173,0.005460110839775843,0.24256064016004,0.05230479687452316,0.012687085013325198,1000.0,0.0022777607664465904,2.2777607664465904,1000.0,2.942467835964635e-05,0.02942467835964635
99,2.3296236991882324,0.1,5.4897791414987296e-05,5.48977914149873e-06,1.0,0.0055433413945138454,0.0055433413945138454,0.01,0.0014076977968215942,1.4076977968215943e-05,0.5,0.0031771701760590076,0.0015885850880295038,0.24506126531632907,0.022753577679395676,0.005576020536586087,0.24506126531632907,0.05248896777629852,0.012863012858407739,1000.0,0.002273429650813341,2.273429650813341,1000.0,3.0603710911236703e-05,0.030603710911236703
100,2.3270339965820312,0.1,5.458132363855839e-05,5.458132363855839e-06,1.0,0.005039050709456205,0.005039050709456205,0.01,0.0014138510450720787,1.4138510450720788e-05,0.5,0.003199133090674877,0.0015995665453374386,0.24756189047261815,0.022781070321798325,0.005639724835854049,0.24756189047261815,0.05278737470507622,0.013068142275075132,1000.0,0.0022695083171129227,2.2695083171129227,1000.0,3.21596089634113e-05,0.0321596089634113
101,2.325066566467285,0.1,5.4315998568199575e-05,5.431599856819958e-06,1.0,0.004653460346162319,0.004653460346162319,0.01,0.001419123844243586,1.419123844243586e-05,0.5,0.003220203099772334,0.001610101549886167,0.25006251562890724,0.02282409742474556,0.005707451218991138,0.25006251562890724,0.0530640110373497,0.013269320089359765,1000.0,0.002265915274620056,2.265915274620056,1000.0,3.389122866792604e-05,0.03389122866792604
102,2.323505163192749,0.1,5.4110350902192295e-05,5.4110350902192295e-06,1.0,0.004376901313662529,0.004376901313662529,0.01,0.0014234057161957026,1.4234057161957025e-05,0.5,0.0032401136122643948,0.0016200568061321974,0.2525631407851963,0.022828740999102592,0.005765698526905131,0.2525631407851963,0.05331874638795853,0.013466350050472147,1000.0,0.002262656344100833,2.262656344100833,1000.0,3.559992182999849e-05,0.03559992182999849
103,2.3221638202667236,0.1,5.396745109464973e-05,5.396745109464973e-06,1.0,0.004196316469460726,0.004196316469460726,0.01,0.0014266319340094924,1.4266319340094924e-05,0.5,0.003258694428950548,0.001629347214475274,0.2550637659414854,0.022883890196681023,0.0058368512129569,0.2550637659414854,0.053550850600004196,0.013658881623406923,1000.0,0.0022596954368054867,2.2596954368054867,1000.0,3.7127250834601e-05,0.037127250834601
104,2.3208978176116943,0.1,5.38883323315531e-05,5.388833233155311e-06,1.0,0.004104136489331722,0.004104136489331722,0.01,0.0014287678059190512,1.4287678059190512e-05,0.5,0.003275838913396001,0.0016379194566980004,0.25756439109777446,0.02309810370206833,0.005949249015536479,0.25756439109777446,0.05362841486930847,0.013812770021352271,1000.0,0.002257006708532572,2.257006708532572,1000.0,3.8367539673345163e-05,0.03836753967334516
