iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale_reg,t_reg,scale,tx,ty,tz
285,0.02166569,0.00001819,0.00001129,0.00002508,0.00418535,0.00336066,0.00501003,16.17598915,7.40202093,24.94995880,1.05799043,0.80233878,2.79710960,-0.11411576,-0.20539196,0.86436713
286,0.02166264,0.00001818,0.00001129,0.00002508,0.00418512,0.00336102,0.00500921,16.17485809,7.39729166,24.95242500,1.05795121,0.80232453,2.79705620,-0.11405930,-0.20535806,0.86437440
287,0.02166013,0.00001818,0.00001130,0.00002507,0.00418495,0.00336142,0.00500849,16.17309380,7.39381742,24.95237160,1.05791271,0.80231154,2.79700398,-0.11400467,-0.20532510,0.86438191
288,0.02165773,0.00001818,0.00001130,0.00002506,0.00418481,0.00336188,0.00500773,16.17186356,7.38908863,24.95463943,1.05787468,0.80229986,2.79695225,-0.11395229,-0.20529304,0.86438966
289,0.02165502,0.00001818,0.00001130,0.00002505,0.00418459,0.00336222,0.00500697,16.17209053,7.38664579,24.95753479,1.05783749,0.80228925,2.79690170,-0.11390153,-0.20526187,0.86439764
290,0.02165264,0.00001818,0.00001130,0.00002505,0.00418444,0.00336254,0.00500633,16.16997337,7.38122892,24.95871735,1.05780065,0.80227971,2.79685140,-0.11385223,-0.20523155,0.86440581
291,0.02165029,0.00001817,0.00001131,0.00002504,0.00418426,0.00336284,0.00500568,16.16956711,7.37902069,24.96011162,1.05776465,0.80227119,2.79680252,-0.11380424,-0.20520203,0.86441422
292,0.02164804,0.00001817,0.00001131,0.00002503,0.00418412,0.00336329,0.00500495,16.16846275,7.37501049,24.96191406,1.05772901,0.80226344,2.79675412,-0.11375675,-0.20517327,0.86442280
293,0.02164533,0.00001817,0.00001131,0.00002503,0.00418391,0.00336354,0.00500427,16.16752052,7.37158823,24.96345139,1.05769396,0.80225658,2.79670668,-0.11370998,-0.20514524,0.86443162
294,0.02164391,0.00001817,0.00001131,0.00002502,0.00418386,0.00336401,0.00500370,16.16628838,7.36761951,24.96495819,1.05765963,0.80225056,2.79665995,-0.11366431,-0.20511797,0.86444062
295,0.02164164,0.00001817,0.00001132,0.00002502,0.00418368,0.00336428,0.00500308,16.16598892,7.36555719,24.96642113,1.05762577,0.80224550,2.79661393,-0.11361972,-0.20509148,0.86444986
296,0.02163950,0.00001816,0.00001132,0.00002501,0.00418353,0.00336464,0.00500242,16.16588211,7.36312485,24.96863747,1.05759251,0.80224138,2.79656863,-0.11357643,-0.20506576,0.86445928
297,0.02163765,0.00001816,0.00001132,0.00002500,0.00418341,0.00336497,0.00500186,16.16484642,7.36003113,24.96966171,1.05755985,0.80223829,2.79652429,-0.11353437,-0.20504080,0.86446893
298,0.02163578,0.00001816,0.00001132,0.00002500,0.00418328,0.00336526,0.00500130,16.16419601,7.35750008,24.97089005,1.05752778,0.80223602,2.79648066,-0.11349338,-0.20501654,0.86447877
299,0.02163389,0.00001816,0.00001132,0.00002499,0.00418316,0.00336555,0.00500076,16.16283226,7.35361958,24.97204399,1.05749607,0.80223489,2.79643750,-0.11345391,-0.20499302,0.86448884
300,0.02163210,0.00001816,0.00001133,0.00002499,0.00418304,0.00336589,0.00500019,16.16239548,7.35063553,24.97415543,1.05746496,0.80223465,2.79639506,-0.11341595,-0.20497023,0.86449909
301,0.02163008,0.00001815,0.00001133,0.00002498,0.00418289,0.00336616,0.00499961,16.16235352,7.34918737,24.97551918,1.05743432,0.80223536,2.79635358,-0.11337934,-0.20494811,0.86450952
302,0.02162855,0.00001815,0.00001133,0.00002498,0.00418280,0.00336643,0.00499916,16.16065979,7.34551573,24.97580528,1.05740440,0.80223697,2.79631281,-0.11334445,-0.20492670,0.86452013
303,0.02162705,0.00001815,0.00001133,0.00002497,0.00418269,0.00336673,0.00499866,16.16109085,7.34364033,24.97854042,1.05737495,0.80223942,2.79627275,-0.11331026,-0.20490581,0.86453098
304,0.02162546,0.00001815,0.00001133,0.00002497,0.00418258,0.00336699,0.00499817,16.16124344,7.34240627,24.98007965,1.05734611,0.80224258,2.79623365,-0.11327683,-0.20488545,0.86454201
305,0.02162430,0.00001815,0.00001134,0.00002496,0.00418252,0.00336731,0.00499774,16.16040421,7.33891153,24.98189545,1.05731738,0.80224645,2.79619455,-0.11324438,-0.20486563,0.86455321
306,0.02162172,0.00001815,0.00001134,0.00002496,0.00418230,0.00336745,0.00499715,16.15935326,7.33654165,24.98216629,1.05728924,0.80225110,2.79615617,-0.11321285,-0.20484638,0.86456460
307,0.02162106,0.00001815,0.00001134,0.00002495,0.00418229,0.00336781,0.00499676,16.16044807,7.33583307,24.98506165,1.05726147,0.80225664,2.79611850,-0.11318262,-0.20482770,0.86457616
308,0.02161955,0.00001814,0.00001134,0.00002495,0.00418217,0.00336801,0.00499633,16.16034317,7.33331251,24.98737526,1.05723429,0.80226290,2.79608154,-0.11315361,-0.20480956,0.86458790
309,0.02161803,0.00001814,0.00001134,0.00002494,0.00418205,0.00336819,0.00499592,16.15996170,7.33199978,24.98792458,1.05720758,0.80226994,2.79604530,-0.11312552,-0.20479193,0.86459982
310,0.02161708,0.00001814,0.00001134,0.00002494,0.00418199,0.00336842,0.00499557,16.16036797,7.33010387,24.99063110,1.05718136,0.80227762,2.79600954,-0.11309781,-0.20477481,0.86461192
311,0.02161546,0.00001814,0.00001134,0.00002494,0.00418187,0.00336862,0.00499512,16.15958405,7.32748938,24.99167824,1.05715537,0.80228591,2.79597402,-0.11307061,-0.20475827,0.86462420
312,0.02161433,0.00001814,0.00001135,0.00002493,0.00418182,0.00336893,0.00499471,16.15871811,7.32574987,24.99168587,1.05712986,0.80229479,2.79593945,-0.11304369,-0.20474222,0.86463666
313,0.02161269,0.00001814,0.00001135,0.00002493,0.00418168,0.00336906,0.00499430,16.15851212,7.32371855,24.99330711,1.05710483,0.80230409,2.79590559,-0.11301666,-0.20472661,0.86464924
314,0.02161133,0.00001814,0.00001135,0.00002492,0.00418159,0.00336933,0.00499386,16.15813255,7.32224989,24.99401474,1.05708003,0.80231392,2.79587173,-0.11299004,-0.20471147,0.86466199
315,0.02161038,0.00001814,0.00001135,0.00002492,0.00418153,0.00336953,0.00499353,16.15850830,7.32119799,24.99581718,1.05705559,0.80232412,2.79583859,-0.11296359,-0.20469671,0.86467487
316,0.02160842,0.00001813,0.00001135,0.00002492,0.00418135,0.00336961,0.00499309,16.15803909,7.31983328,24.99624634,1.05703151,0.80233485,2.79580593,-0.11293751,-0.20468239,0.86468786
317,0.02160773,0.00001813,0.00001135,0.00002491,0.00418135,0.00336994,0.00499276,16.15681458,7.31749487,24.99613380,1.05700779,0.80234617,2.79577351,-0.11291173,-0.20466855,0.86470103
318,0.02160608,0.00001813,0.00001135,0.00002491,0.00418121,0.00337010,0.00499232,16.15682411,7.31636953,24.99728012,1.05698419,0.80235791,2.79574156,-0.11288643,-0.20465519,0.86471432
319,0.02160539,0.00001813,0.00001136,0.00002490,0.00418119,0.00337040,0.00499199,16.15643311,7.31451035,24.99835777,1.05696118,0.80237019,2.79571033,-0.11286160,-0.20464224,0.86472774
320,0.02160405,0.00001813,0.00001136,0.00002490,0.00418110,0.00337058,0.00499161,16.15602875,7.31354141,24.99851608,1.05693841,0.80238318,2.79567909,-0.11283728,-0.20462975,0.86474133
321,0.02160289,0.00001813,0.00001136,0.00002490,0.00418099,0.00337066,0.00499133,16.15594101,7.31182814,25.00005341,1.05691588,0.80239648,2.79564857,-0.11281332,-0.20461765,0.86475503
322,0.02160179,0.00001813,0.00001136,0.00002489,0.00418094,0.00337098,0.00499090,16.15556335,7.31093740,25.00018883,1.05689383,0.80241042,2.79561853,-0.11278984,-0.20460598,0.86476892
323,0.02160080,0.00001813,0.00001136,0.00002489,0.00418087,0.00337114,0.00499059,16.15560341,7.31055737,25.00064850,1.05687201,0.80242497,2.79558873,-0.11276718,-0.20459472,0.86478293
324,0.02160030,0.00001813,0.00001136,0.00002489,0.00418087,0.00337140,0.00499033,16.15504646,7.30867720,25.00141716,1.05685067,0.80243999,2.79555988,-0.11274509,-0.20458388,0.86479706
325,0.02159904,0.00001812,0.00001136,0.00002488,0.00418078,0.00337162,0.00498994,16.15445328,7.30671883,25.00218582,1.05682957,0.80245554,2.79553127,-0.11272334,-0.20457345,0.86481136
326,0.02159720,0.00001812,0.00001136,0.00002488,0.00418062,0.00337166,0.00498958,16.15274811,7.30405712,25.00144005,1.05680871,0.80247164,2.79550290,-0.11270228,-0.20456344,0.86482579
327,0.02159659,0.00001812,0.00001137,0.00002488,0.00418059,0.00337186,0.00498932,16.15292931,7.30353117,25.00232887,1.05678844,0.80248815,2.79547524,-0.11268145,-0.20455378,0.86484033
328,0.02159529,0.00001812,0.00001137,0.00002487,0.00418049,0.00337200,0.00498898,16.15200424,7.30216122,25.00184631,1.05676830,0.80250514,2.79544783,-0.11266113,-0.20454447,0.86485499
329,0.02159440,0.00001812,0.00001137,0.00002487,0.00418044,0.00337224,0.00498864,16.15210724,7.30101013,25.00320435,1.05674851,0.80252254,2.79542089,-0.11264131,-0.20453545,0.86486977
330,0.02159347,0.00001812,0.00001137,0.00002487,0.00418037,0.00337235,0.00498839,16.15155411,7.29987478,25.00323296,1.05672884,0.80254024,2.79539418,-0.11262141,-0.20452672,0.86488467
331,0.02159258,0.00001812,0.00001137,0.00002487,0.00418032,0.00337257,0.00498807,16.15111160,7.29884386,25.00337791,1.05670953,0.80255830,2.79536796,-0.11260150,-0.20451830,0.86489969
332,0.02159116,0.00001812,0.00001137,0.00002486,0.00418020,0.00337268,0.00498772,16.15100098,7.29815626,25.00384521,1.05669034,0.80257672,2.79534197,-0.11258155,-0.20451020,0.86491483
333,0.02159054,0.00001812,0.00001137,0.00002486,0.00418018,0.00337289,0.00498747,16.15000916,7.29619789,25.00382233,1.05667150,0.80259550,2.79531622,-0.11256184,-0.20450240,0.86493009
334,0.02158913,0.00001811,0.00001137,0.00002486,0.00418006,0.00337299,0.00498713,16.14922523,7.29527617,25.00317383,1.05665290,0.80261463,2.79529095,-0.11254239,-0.20449491,0.86494547
335,0.02158822,0.00001811,0.00001137,0.00002485,0.00418000,0.00337316,0.00498685,16.14891243,7.29439592,25.00342941,1.05663455,0.80263400,2.79526591,-0.11252247,-0.20448770,0.86496097
336,0.02158729,0.00001811,0.00001138,0.00002485,0.00417994,0.00337332,0.00498657,16.14775276,7.29296350,25.00254059,1.05661631,0.80265379,2.79524136,-0.11250276,-0.20448078,0.86497658
337,0.02158676,0.00001811,0.00001138,0.00002485,0.00417994,0.00337357,0.00498631,16.14705658,7.29217720,25.00193787,1.05659842,0.80267394,2.79521680,-0.11248329,-0.20447418,0.86499232
338,0.02158580,0.00001811,0.00001138,0.00002484,0.00417986,0.00337372,0.00498601,16.14726830,7.29171848,25.00281906,1.05658078,0.80269438,2.79519320,-0.11246372,-0.20446788,0.86500818
339,0.02158451,0.00001811,0.00001138,0.00002484,0.00417976,0.00337384,0.00498568,16.14644814,7.29068756,25.00220871,1.05656338,0.80271506,2.79516935,-0.11244420,-0.20446183,0.86502415
340,0.02158345,0.00001811,0.00001138,0.00002484,0.00417970,0.00337400,0.00498540,16.14484978,7.28854656,25.00115395,1.05654621,0.80273628,2.79514599,-0.11242502,-0.20445605,0.86504024
341,0.02158235,0.00001811,0.00001138,0.00002484,0.00417961,0.00337416,0.00498506,16.14500046,7.28858328,25.00141716,1.05652940,0.80275756,2.79512310,-0.11240545,-0.20445056,0.86505640
342,0.02158134,0.00001811,0.00001138,0.00002483,0.00417955,0.00337429,0.00498481,16.14324570,7.28678656,24.99970627,1.05651248,0.80277920,2.79509997,-0.11238576,-0.20444535,0.86507267
343,0.02158068,0.00001811,0.00001138,0.00002483,0.00417953,0.00337451,0.00498455,16.14195442,7.28492689,24.99898338,1.05649579,0.80280101,2.79507732,-0.11236616,-0.20444039,0.86508900
344,0.02158015,0.00001811,0.00001139,0.00002483,0.00417950,0.00337469,0.00498431,16.14254189,7.28550529,24.99957848,1.05647933,0.80282319,2.79505491,-0.11234692,-0.20443568,0.86510545
345,0.02157911,0.00001811,0.00001139,0.00002483,0.00417944,0.00337486,0.00498402,16.14033318,7.28338003,24.99728584,1.05646324,0.80284560,2.79503298,-0.11232745,-0.20443122,0.86512196
346,0.02157839,0.00001811,0.00001139,0.00002482,0.00417940,0.00337503,0.00498377,16.14001465,7.28269768,24.99733162,1.05644703,0.80286819,2.79501104,-0.11230798,-0.20442700,0.86513853
347,0.02157723,0.00001810,0.00001139,0.00002482,0.00417934,0.00337526,0.00498342,16.13784981,7.28029680,24.99540329,1.05643106,0.80289096,2.79498935,-0.11228808,-0.20442303,0.86515522
348,0.02157643,0.00001810,0.00001139,0.00002482,0.00417929,0.00337542,0.00498317,16.13697243,7.28017712,24.99376678,1.05641520,0.80291390,2.79496765,-0.11226813,-0.20441924,0.86517197
349,0.02157482,0.00001810,0.00001139,0.00002481,0.00417915,0.00337544,0.00498286,16.13576317,7.27826548,24.99326134,1.05639946,0.80293703,2.79494643,-0.11224819,-0.20441566,0.86518878
350,0.02157449,0.00001810,0.00001139,0.00002481,0.00417915,0.00337566,0.00498265,16.13549805,7.27896357,24.99203300,1.05638409,0.80296046,2.79492545,-0.11222856,-0.20441233,0.86520565
351,0.02157260,0.00001810,0.00001139,0.00002481,0.00417900,0.00337577,0.00498222,16.13369942,7.27693224,24.99046516,1.05636859,0.80298412,2.79490447,-0.11220864,-0.20440926,0.86522263
352,0.02157220,0.00001810,0.00001139,0.00002481,0.00417903,0.00337605,0.00498201,16.13086510,7.27419806,24.98753357,1.05635345,0.80300790,2.79488397,-0.11218830,-0.20440640,0.86523968
353,0.02157151,0.00001810,0.00001140,0.00002480,0.00417899,0.00337623,0.00498175,16.13080597,7.27441645,24.98719406,1.05633819,0.80303180,2.79486299,-0.11216775,-0.20440373,0.86525679
354,0.02157061,0.00001810,0.00001140,0.00002480,0.00417894,0.00337640,0.00498148,16.12909126,7.27252579,24.98565674,1.05632305,0.80305570,2.79484248,-0.11214665,-0.20440120,0.86527395
355,0.02156991,0.00001810,0.00001140,0.00002480,0.00417892,0.00337668,0.00498116,16.12861824,7.27305698,24.98417854,1.05630779,0.80307961,2.79482174,-0.11212517,-0.20439872,0.86529112
356,0.02156894,0.00001810,0.00001140,0.00002479,0.00417887,0.00337691,0.00498084,16.12715149,7.27102089,24.98328209,1.05629289,0.80310351,2.79480147,-0.11210299,-0.20439637,0.86530834
357,0.02156799,0.00001810,0.00001140,0.00002479,0.00417882,0.00337706,0.00498059,16.12529373,7.27059364,24.97999573,1.05627799,0.80312753,2.79478121,-0.11208109,-0.20439412,0.86532563
358,0.02156741,0.00001810,0.00001140,0.00002479,0.00417882,0.00337732,0.00498033,16.12349129,7.26846361,24.97851944,1.05626297,0.80315185,2.79476070,-0.11205924,-0.20439199,0.86534297
359,0.02156640,0.00001809,0.00001140,0.00002479,0.00417877,0.00337753,0.00498001,16.12142944,7.26679182,24.97606850,1.05624831,0.80317622,2.79474092,-0.11203744,-0.20438997,0.86536038
360,0.02156519,0.00001809,0.00001141,0.00002478,0.00417870,0.00337767,0.00497972,16.11917305,7.26537514,24.97297096,1.05623353,0.80320084,2.79472089,-0.11201549,-0.20438814,0.86537784
361,0.02156474,0.00001809,0.00001141,0.00002478,0.00417869,0.00337794,0.00497944,16.11968040,7.26703119,24.97233009,1.05621886,0.80322558,2.79470086,-0.11199401,-0.20438641,0.86539537
362,0.02156366,0.00001809,0.00001141,0.00002478,0.00417866,0.00337817,0.00497916,16.11503983,7.26183319,24.96824455,1.05620444,0.80325073,2.79468131,-0.11197311,-0.20438485,0.86541295
363,0.02156246,0.00001809,0.00001141,0.00002477,0.00417856,0.00337826,0.00497886,16.11468315,7.26207829,24.96728706,1.05619001,0.80327612,2.79466152,-0.11195274,-0.20438343,0.86543059
364,0.02156221,0.00001809,0.00001141,0.00002477,0.00417858,0.00337854,0.00497863,16.11401558,7.26184368,24.96618843,1.05617547,0.80330181,2.79464173,-0.11193326,-0.20438212,0.86544830
365,0.02156089,0.00001809,0.00001141,0.00002477,0.00417848,0.00337862,0.00497834,16.11219788,7.26021338,24.96418190,1.05616128,0.80332798,2.79462266,-0.11191477,-0.20438093,0.86546606
366,0.02155989,0.00001809,0.00001141,0.00002477,0.00417840,0.00337869,0.00497812,16.11091995,7.25928640,24.96255493,1.05614710,0.80335456,2.79460335,-0.11189750,-0.20437990,0.86548388
367,0.02155931,0.00001809,0.00001141,0.00002476,0.00417840,0.00337898,0.00497782,16.11013603,7.25905180,24.96121979,1.05613315,0.80338156,2.79458427,-0.11188143,-0.20437902,0.86550176
368,0.02155804,0.00001809,0.00001141,0.00002476,0.00417830,0.00337909,0.00497752,16.10856056,7.25770807,24.95941162,1.05611920,0.80340892,2.79456520,-0.11186626,-0.20437829,0.86551970
369,0.02155749,0.00001809,0.00001142,0.00002476,0.00417827,0.00337920,0.00497735,16.10757446,7.25689077,24.95825768,1.05610514,0.80343658,2.79454637,-0.11185175,-0.20437770,0.86553770
370,0.02155691,0.00001809,0.00001142,0.00002476,0.00417824,0.00337936,0.00497713,16.10719872,7.25723934,24.95715714,1.05609119,0.80346447,2.79452729,-0.11183779,-0.20437723,0.86555576
371,0.02155606,0.00001809,0.00001142,0.00002475,0.00417818,0.00337951,0.00497686,16.10708237,7.25745296,24.95671272,1.05607748,0.80349284,2.79450870,-0.11182461,-0.20437694,0.86557388
372,0.02155482,0.00001808,0.00001142,0.00002475,0.00417808,0.00337952,0.00497664,16.10503960,7.25473928,24.95534134,1.05606377,0.80352151,2.79448986,-0.11181244,-0.20437679,0.86559206
373,0.02155415,0.00001808,0.00001142,0.00002475,0.00417804,0.00337969,0.00497640,16.10412598,7.25493240,24.95332146,1.05605006,0.80355042,2.79447150,-0.11180060,-0.20437677,0.86561030
374,0.02155301,0.00001808,0.00001142,0.00002475,0.00417793,0.00337971,0.00497614,16.10482979,7.25561428,24.95404434,1.05603659,0.80357957,2.79445291,-0.11178900,-0.20437688,0.86562860
375,0.02155234,0.00001808,0.00001142,0.00002475,0.00417788,0.00337977,0.00497599,16.10319138,7.25434875,24.95203209,1.05602312,0.80360889,2.79443479,-0.11177773,-0.20437708,0.86564696
376,0.02155154,0.00001808,0.00001142,0.00002474,0.00417782,0.00337991,0.00497573,16.10318375,7.25421333,24.95215225,1.05600965,0.80363828,2.79441643,-0.11176661,-0.20437738,0.86566532
377,0.02155058,0.00001808,0.00001142,0.00002474,0.00417773,0.00337992,0.00497554,16.10262680,7.25486469,24.95038986,1.05599642,0.80366784,2.79439855,-0.11175536,-0.20437777,0.86568373
378,0.02154961,0.00001808,0.00001142,0.00002474,0.00417767,0.00338004,0.00497530,16.10082626,7.25285387,24.94879913,1.05598319,0.80369753,2.79438043,-0.11174416,-0.20437826,0.86570221
379,0.02154886,0.00001808,0.00001142,0.00002474,0.00417761,0.00338011,0.00497510,16.10052299,7.25298452,24.94806099,1.05596995,0.80372733,2.79436255,-0.11173273,-0.20437881,0.86572075
380,0.02154800,0.00001808,0.00001142,0.00002473,0.00417755,0.00338026,0.00497484,16.09991264,7.25301027,24.94681549,1.05595672,0.80375719,2.79434443,-0.11172105,-0.20437947,0.86573935
381,0.02154671,0.00001808,0.00001142,0.00002473,0.00417742,0.00338024,0.00497461,16.09895706,7.25234890,24.94556618,1.05594349,0.80378705,2.79432654,-0.11170919,-0.20438021,0.86575794
382,0.02154624,0.00001808,0.00001142,0.00002473,0.00417741,0.00338046,0.00497436,16.09866714,7.25168753,24.94564819,1.05593026,0.80381703,2.79430842,-0.11169732,-0.20438102,0.86577660
383,0.02154513,0.00001808,0.00001142,0.00002473,0.00417730,0.00338043,0.00497417,16.09781647,7.25215626,24.94347763,1.05591726,0.80384707,2.79429078,-0.11168526,-0.20438188,0.86579531
384,0.02154436,0.00001807,0.00001143,0.00002472,0.00417727,0.00338061,0.00497393,16.09631348,7.24976540,24.94285965,1.05590427,0.80387723,2.79427314,-0.11167321,-0.20438278,0.86581409
385,0.02154323,0.00001807,0.00001143,0.00002472,0.00417716,0.00338063,0.00497369,16.09608078,7.25055218,24.94160843,1.05589128,0.80390745,2.79425550,-0.11166062,-0.20438372,0.86583292
386,0.02154255,0.00001807,0.00001143,0.00002472,0.00417713,0.00338082,0.00497345,16.09456635,7.24975014,24.93938446,1.05587828,0.80393767,2.79423785,-0.11164800,-0.20438470,0.86585176
387,0.02154149,0.00001807,0.00001143,0.00002472,0.00417705,0.00338088,0.00497322,16.09313393,7.24908304,24.93718338,1.05586529,0.80396795,2.79422021,-0.11163520,-0.20438576,0.86587065
388,0.02154055,0.00001807,0.00001143,0.00002472,0.00417697,0.00338095,0.00497299,16.09264755,7.24869251,24.93660355,1.05585229,0.80399829,2.79420233,-0.11162250,-0.20438688,0.86588955
389,0.02154038,0.00001807,0.00001143,0.00002471,0.00417699,0.00338116,0.00497282,16.09179497,7.24824476,24.93534470,1.05583942,0.80402881,2.79418492,-0.11161015,-0.20438802,0.86590850
390,0.02153905,0.00001807,0.00001143,0.00002471,0.00417688,0.00338121,0.00497255,16.09007072,7.24686956,24.93327141,1.05582643,0.80405951,2.79416704,-0.11159778,-0.20438918,0.86592752
391,0.02153811,0.00001807,0.00001143,0.00002471,0.00417680,0.00338127,0.00497234,16.08914566,7.24585390,24.93243599,1.05581343,0.80409014,2.79414964,-0.11158551,-0.20439039,0.86594653
392,0.02153741,0.00001807,0.00001143,0.00002471,0.00417675,0.00338136,0.00497213,16.08926201,7.24706221,24.93146324,1.05580044,0.80412102,2.79413199,-0.11157349,-0.20439166,0.86596560
393,0.02153628,0.00001807,0.00001143,0.00002470,0.00417666,0.00338144,0.00497188,16.08735085,7.24611950,24.92858315,1.05578768,0.80415189,2.79411459,-0.11156110,-0.20439297,0.86598474
394,0.02153561,0.00001807,0.00001143,0.00002470,0.00417661,0.00338156,0.00497166,16.08710861,7.24640083,24.92781448,1.05577493,0.80418289,2.79409742,-0.11154846,-0.20439430,0.86600393
395,0.02153470,0.00001807,0.00001143,0.00002470,0.00417654,0.00338168,0.00497140,16.08685684,7.24635935,24.92735481,1.05576217,0.80421394,2.79407978,-0.11153609,-0.20439564,0.86602312
396,0.02153339,0.00001806,0.00001143,0.00002470,0.00417644,0.00338174,0.00497115,16.08412361,7.24417162,24.92407608,1.05574942,0.80424511,2.79406261,-0.11152397,-0.20439702,0.86604238
397,0.02153264,0.00001806,0.00001143,0.00002469,0.00417639,0.00338185,0.00497093,16.08337021,7.24388552,24.92285538,1.05573678,0.80427647,2.79404521,-0.11151201,-0.20439847,0.86606169
398,0.02153192,0.00001806,0.00001143,0.00002469,0.00417634,0.00338200,0.00497068,16.08350754,7.24452066,24.92249298,1.05572402,0.80430806,2.79402781,-0.11150059,-0.20440000,0.86608100
399,0.02153163,0.00001806,0.00001144,0.00002469,0.00417633,0.00338213,0.00497053,16.08339119,7.24500513,24.92177773,1.05571127,0.80433983,2.79401064,-0.11148950,-0.20440160,0.86610037
400,0.02153031,0.00001806,0.00001144,0.00002469,0.00417623,0.00338218,0.00497028,16.08080101,7.24231768,24.91928291,1.05569851,0.80437165,2.79399323,-0.11147855,-0.20440328,0.86611980
401,0.02152981,0.00001806,0.00001144,0.00002469,0.00417619,0.00338226,0.00497012,16.08064461,7.24353123,24.91775894,1.05568576,0.80440384,2.79397583,-0.11146841,-0.20440510,0.86613923
402,0.02152842,0.00001806,0.00001144,0.00002468,0.00417605,0.00338224,0.00496987,16.08006859,7.24280739,24.91732979,1.05567324,0.80443639,2.79395914,-0.11145958,-0.20440701,0.86615872
403,0.02152731,0.00001806,0.00001144,0.00002468,0.00417595,0.00338231,0.00496959,16.08026123,7.24295807,24.91756439,1.05566072,0.80446929,2.79394197,-0.11145153,-0.20440902,0.86617827
404,0.02152698,0.00001806,0.00001144,0.00002468,0.00417592,0.00338235,0.00496950,16.07972717,7.24295807,24.91649437,1.05564833,0.80450249,2.79392505,-0.11144452,-0.20441113,0.86619782
405,0.02152560,0.00001806,0.00001144,0.00002468,0.00417579,0.00338232,0.00496925,16.07909203,7.24278116,24.91540146,1.05563581,0.80453581,2.79390812,-0.11143770,-0.20441329,0.86621743
406,0.02152485,0.00001806,0.00001144,0.00002468,0.00417571,0.00338235,0.00496906,16.07974434,7.24376535,24.91572380,1.05562329,0.80456924,2.79389095,-0.11143126,-0.20441549,0.86623704
407,0.02152409,0.00001806,0.00001144,0.00002467,0.00417565,0.00338239,0.00496891,16.07796669,7.24302053,24.91291237,1.05561078,0.80460298,2.79387403,-0.11142547,-0.20441775,0.86625671
408,0.02152317,0.00001806,0.00001144,0.00002467,0.00417557,0.00338242,0.00496872,16.07719040,7.24140120,24.91298103,1.05559826,0.80463701,2.79385710,-0.11142062,-0.20442007,0.86627644
409,0.02152203,0.00001805,0.00001144,0.00002467,0.00417544,0.00338236,0.00496851,16.07766151,7.24226570,24.91305733,1.05558586,0.80467123,2.79384017,-0.11141651,-0.20442246,0.86629617
410,0.02152127,0.00001805,0.00001144,0.00002467,0.00417537,0.00338240,0.00496833,16.07747841,7.24296331,24.91199303,1.05557334,0.80470568,2.79382324,-0.11141266,-0.20442495,0.86631596
411,0.02152012,0.00001805,0.00001144,0.00002467,0.00417524,0.00338233,0.00496815,16.07722282,7.24201536,24.91243172,1.05556083,0.80474013,2.79380631,-0.11140873,-0.20442754,0.86633575
412,0.02151921,0.00001805,0.00001144,0.00002466,0.00417516,0.00338244,0.00496789,16.07734489,7.24231768,24.91237068,1.05554831,0.80477476,2.79378915,-0.11140482,-0.20443021,0.86635560
413,0.02151837,0.00001805,0.00001144,0.00002466,0.00417506,0.00338237,0.00496774,16.07811928,7.24348974,24.91274834,1.05553615,0.80480969,2.79377246,-0.11140148,-0.20443296,0.86637551
414,0.02151760,0.00001805,0.00001144,0.00002466,0.00417498,0.00338237,0.00496759,16.07810402,7.24449492,24.91171455,1.05552387,0.80484456,2.79375601,-0.11139784,-0.20443575,0.86639547
415,0.02151688,0.00001805,0.00001144,0.00002466,0.00417489,0.00338234,0.00496744,16.07886505,7.24589586,24.91183472,1.05551159,0.80487955,2.79373932,-0.11139420,-0.20443857,0.86641544
416,0.02151599,0.00001805,0.00001144,0.00002466,0.00417480,0.00338234,0.00496727,16.07833099,7.24548960,24.91117287,1.05549932,0.80491447,2.79372239,-0.11139022,-0.20444140,0.86643547
417,0.02151512,0.00001805,0.00001144,0.00002466,0.00417471,0.00338232,0.00496710,16.07803345,7.24552059,24.91054726,1.05548716,0.80494952,2.79370594,-0.11138600,-0.20444430,0.86645555
418,0.02151407,0.00001805,0.00001144,0.00002466,0.00417462,0.00338233,0.00496691,16.07640839,7.24346352,24.90935516,1.05547488,0.80498475,2.79368925,-0.11138162,-0.20444728,0.86647570
419,0.02151305,0.00001804,0.00001144,0.00002465,0.00417452,0.00338236,0.00496669,16.07645226,7.24452066,24.90838242,1.05546260,0.80501980,2.79367256,-0.11137695,-0.20445034,0.86649585
420,0.02151159,0.00001804,0.00001144,0.00002465,0.00417437,0.00338227,0.00496647,16.07512283,7.24371862,24.90652847,1.05545056,0.80505502,2.79365611,-0.11137205,-0.20445345,0.86651605
421,0.02151115,0.00001804,0.00001144,0.00002465,0.00417433,0.00338235,0.00496632,16.07576370,7.24398947,24.90753937,1.05543864,0.80509031,2.79364014,-0.11136688,-0.20445661,0.86653632
422,0.02151032,0.00001804,0.00001144,0.00002465,0.00417426,0.00338245,0.00496608,16.07556152,7.24421883,24.90690613,1.05542660,0.80512553,2.79362369,-0.11136156,-0.20445986,0.86655658
