iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale_reg,t_reg,scale,tx,ty,tz
554,0.02025373,0.00001838,0.00000594,0.00003081,0.00399555,0.00243795,0.00555314,16.11351776,12.23016644,19.99687004,0.12987746,0.13432795,1.43388164,-0.00647864,0.03048229,0.36518052
555,0.02025381,0.00001838,0.00000594,0.00003081,0.00399551,0.00243789,0.00555313,16.11641121,12.23358345,19.99923897,0.12987636,0.13433260,1.43387949,-0.00647967,0.03048420,0.36518669
556,0.02025420,0.00001838,0.00000594,0.00003081,0.00399559,0.00243801,0.00555318,16.11473274,12.23181248,19.99765205,0.12987524,0.13433723,1.43387723,-0.00648127,0.03048594,0.36519286
557,0.02025358,0.00001838,0.00000594,0.00003081,0.00399554,0.00243801,0.00555307,16.11445427,12.23142719,19.99748230,0.12987413,0.13434193,1.43387496,-0.00648330,0.03048872,0.36519903
558,0.02025374,0.00001838,0.00000594,0.00003081,0.00399556,0.00243800,0.00555312,16.11336327,12.23040581,19.99632072,0.12987301,0.13434650,1.43387270,-0.00648556,0.03048929,0.36520520
559,0.02025319,0.00001838,0.00000594,0.00003081,0.00399545,0.00243789,0.00555302,16.11630440,12.23370838,19.99889946,0.12987189,0.13435100,1.43387055,-0.00648631,0.03048856,0.36521140
560,0.02025320,0.00001838,0.00000594,0.00003081,0.00399546,0.00243789,0.00555302,16.11612701,12.23401070,19.99824524,0.12987077,0.13435541,1.43386829,-0.00648597,0.03048689,0.36521760
561,0.02025343,0.00001838,0.00000594,0.00003081,0.00399547,0.00243791,0.00555304,16.11696815,12.23529148,19.99864578,0.12986965,0.13435993,1.43386614,-0.00648768,0.03048650,0.36522380
562,0.02025364,0.00001838,0.00000594,0.00003081,0.00399552,0.00243802,0.00555303,16.11702156,12.23535442,19.99868774,0.12986854,0.13436466,1.43386388,-0.00648992,0.03048928,0.36522999
563,0.02025322,0.00001838,0.00000594,0.00003081,0.00399548,0.00243797,0.00555299,16.11602211,12.23318768,19.99885750,0.12986742,0.13436945,1.43386173,-0.00649168,0.03049318,0.36523619
564,0.02025294,0.00001838,0.00000594,0.00003081,0.00399545,0.00243793,0.00555296,16.11567307,12.23388481,19.99746132,0.12986630,0.13437416,1.43385947,-0.00649404,0.03049553,0.36524239
565,0.02025309,0.00001838,0.00000594,0.00003081,0.00399546,0.00243796,0.00555296,16.11675644,12.23615646,19.99735641,0.12986517,0.13437857,1.43385720,-0.00649663,0.03049297,0.36524859
566,0.02025276,0.00001838,0.00000594,0.00003081,0.00399547,0.00243803,0.00555291,16.11418915,12.23173904,19.99663734,0.12986404,0.13438302,1.43385494,-0.00649851,0.03049119,0.36525482
567,0.02025302,0.00001838,0.00000594,0.00003081,0.00399548,0.00243803,0.00555294,16.11542892,12.23396873,19.99689102,0.12986289,0.13438754,1.43385255,-0.00649931,0.03049029,0.36526105
568,0.02025286,0.00001838,0.00000594,0.00003081,0.00399547,0.00243799,0.00555295,16.11411285,12.23252106,19.99570656,0.12986176,0.13439202,1.43385029,-0.00650012,0.03048916,0.36526728
569,0.02025255,0.00001838,0.00000594,0.00003081,0.00399540,0.00243794,0.00555285,16.11737442,12.23622894,19.99851990,0.12986061,0.13439646,1.43384814,-0.00650004,0.03048736,0.36527351
570,0.02025218,0.00001838,0.00000594,0.00003081,0.00399537,0.00243793,0.00555280,16.11676598,12.23623943,19.99729347,0.12985948,0.13440095,1.43384588,-0.00650006,0.03048587,0.36527976
571,0.02025271,0.00001838,0.00000594,0.00003081,0.00399538,0.00243794,0.00555282,16.12087440,12.24033356,20.00141525,0.12985834,0.13440557,1.43384361,-0.00650071,0.03048653,0.36528602
572,0.02025244,0.00001838,0.00000594,0.00003081,0.00399539,0.00243799,0.00555279,16.11841774,12.23875999,19.99807549,0.12985720,0.13441020,1.43384135,-0.00650133,0.03048739,0.36529228
573,0.02025271,0.00001838,0.00000594,0.00003081,0.00399540,0.00243801,0.00555279,16.12059784,12.23992729,20.00126839,0.12985606,0.13441490,1.43383908,-0.00650063,0.03048920,0.36529857
574,0.02025182,0.00001838,0.00000594,0.00003081,0.00399535,0.00243802,0.00555267,16.11812782,12.23646832,19.99978828,0.12985492,0.13441958,1.43383682,-0.00649891,0.03049112,0.36530486
575,0.02025171,0.00001838,0.00000594,0.00003081,0.00399532,0.00243798,0.00555265,16.11890411,12.23882294,19.99898338,0.12985379,0.13442414,1.43383455,-0.00649768,0.03049058,0.36531115
576,0.02025176,0.00001838,0.00000594,0.00003081,0.00399533,0.00243801,0.00555265,16.11882019,12.23802090,19.99961853,0.12985265,0.13442871,1.43383217,-0.00649688,0.03049003,0.36531746
577,0.02025142,0.00001838,0.00000594,0.00003081,0.00399528,0.00243797,0.00555258,16.11997414,12.23914528,20.00080299,0.12985151,0.13443349,1.43382990,-0.00649559,0.03049317,0.36532378
578,0.02025167,0.00001838,0.00000594,0.00003081,0.00399532,0.00243805,0.00555259,16.12007141,12.23887444,20.00126839,0.12985037,0.13443832,1.43382776,-0.00649521,0.03049681,0.36533010
579,0.02025172,0.00001838,0.00000594,0.00003081,0.00399533,0.00243810,0.00555256,16.12085724,12.24055195,20.00116158,0.12984923,0.13444316,1.43382549,-0.00649345,0.03050082,0.36533642
580,0.02025130,0.00001838,0.00000594,0.00003081,0.00399529,0.00243805,0.00555254,16.11937523,12.23858356,20.00016785,0.12984809,0.13444805,1.43382323,-0.00649201,0.03050524,0.36534277
581,0.02025161,0.00001838,0.00000594,0.00003081,0.00399533,0.00243813,0.00555253,16.12106895,12.24118710,20.00094986,0.12984696,0.13445285,1.43382096,-0.00649166,0.03050801,0.36534911
582,0.02025176,0.00001838,0.00000594,0.00003081,0.00399535,0.00243814,0.00555257,16.12006378,12.23926067,20.00086594,0.12984581,0.13445775,1.43381870,-0.00649169,0.03051214,0.36535546
583,0.02025144,0.00001838,0.00000594,0.00003081,0.00399534,0.00243818,0.00555250,16.11975670,12.23921871,20.00029564,0.12984468,0.13446258,1.43381643,-0.00649354,0.03051489,0.36536181
584,0.02025172,0.00001838,0.00000594,0.00003081,0.00399534,0.00243814,0.00555254,16.12088966,12.24055195,20.00122643,0.12984353,0.13446730,1.43381405,-0.00649616,0.03051577,0.36536816
585,0.02025132,0.00001837,0.00000594,0.00003081,0.00399533,0.00243822,0.00555244,16.12087631,12.23930168,20.00245094,0.12984240,0.13447213,1.43381178,-0.00649791,0.03051843,0.36537451
586,0.02025096,0.00001837,0.00000594,0.00003081,0.00399525,0.00243810,0.00555240,16.12199974,12.24260426,20.00139427,0.12984127,0.13447687,1.43380964,-0.00649992,0.03051939,0.36538088
587,0.02025099,0.00001837,0.00000594,0.00003081,0.00399526,0.00243808,0.00555243,16.12110710,12.24043751,20.00177574,0.12984011,0.13448149,1.43380737,-0.00650287,0.03051805,0.36538726
588,0.02025087,0.00001837,0.00000594,0.00003081,0.00399525,0.00243807,0.00555243,16.12008286,12.24086475,19.99930191,0.12983894,0.13448612,1.43380499,-0.00650522,0.03051717,0.36539364
589,0.02025082,0.00001837,0.00000594,0.00003081,0.00399524,0.00243808,0.00555239,16.12155151,12.24166679,20.00143623,0.12983778,0.13449053,1.43380272,-0.00650746,0.03051247,0.36540002
590,0.02025101,0.00001837,0.00000594,0.00003081,0.00399525,0.00243809,0.00555242,16.12180710,12.24283314,20.00078201,0.12983662,0.13449495,1.43380034,-0.00650860,0.03050817,0.36540639
591,0.02025079,0.00001837,0.00000594,0.00003080,0.00399522,0.00243809,0.00555234,16.12364578,12.24498940,20.00230408,0.12983547,0.13449942,1.43379807,-0.00650924,0.03050508,0.36541277
592,0.02025064,0.00001837,0.00000594,0.00003081,0.00399523,0.00243808,0.00555237,16.12080002,12.24187469,19.99972343,0.12983431,0.13450398,1.43379569,-0.00650878,0.03050293,0.36541918
593,0.02025056,0.00001837,0.00000594,0.00003080,0.00399520,0.00243807,0.00555233,16.12249184,12.24396896,20.00101471,0.12983315,0.13450843,1.43379343,-0.00650780,0.03049939,0.36542559
594,0.02025032,0.00001837,0.00000594,0.00003080,0.00399518,0.00243808,0.00555228,16.12289619,12.24418736,20.00160599,0.12983198,0.13451310,1.43379116,-0.00650831,0.03049921,0.36543199
595,0.02024977,0.00001837,0.00000594,0.00003080,0.00399512,0.00243803,0.00555220,16.12247467,12.24328136,20.00166893,0.12983082,0.13451804,1.43378890,-0.00650729,0.03050378,0.36543840
596,0.02025020,0.00001837,0.00000594,0.00003080,0.00399518,0.00243814,0.00555222,16.12298965,12.24532318,20.00065422,0.12982966,0.13452317,1.43378651,-0.00650557,0.03051092,0.36544484
597,0.02025010,0.00001837,0.00000594,0.00003080,0.00399517,0.00243812,0.00555221,16.12335205,12.24549961,20.00120354,0.12982851,0.13452816,1.43378425,-0.00650355,0.03051610,0.36545128
598,0.02025013,0.00001837,0.00000594,0.00003080,0.00399518,0.00243819,0.00555217,16.12406158,12.24535370,20.00276947,0.12982735,0.13453312,1.43378198,-0.00650329,0.03052020,0.36545771
599,0.02025023,0.00001837,0.00000594,0.00003080,0.00399519,0.00243826,0.00555213,16.12551689,12.24714565,20.00388908,0.12982619,0.13453808,1.43377960,-0.00650332,0.03052449,0.36546415
600,0.02024977,0.00001837,0.00000594,0.00003080,0.00399514,0.00243818,0.00555209,16.12484550,12.24598980,20.00370026,0.12982503,0.13454320,1.43377733,-0.00650315,0.03053080,0.36547062
601,0.02024960,0.00001837,0.00000594,0.00003080,0.00399513,0.00243819,0.00555207,16.12413788,12.24518776,20.00308609,0.12982386,0.13454828,1.43377495,-0.00650428,0.03053643,0.36547709
602,0.02024966,0.00001837,0.00000594,0.00003080,0.00399515,0.00243825,0.00555204,16.12495995,12.24605179,20.00386810,0.12982270,0.13455345,1.43377268,-0.00650677,0.03054318,0.36548355
603,0.02024958,0.00001837,0.00000594,0.00003080,0.00399513,0.00243823,0.00555202,16.12527847,12.24711418,20.00344467,0.12982155,0.13455838,1.43377042,-0.00650859,0.03054568,0.36549005
604,0.02025004,0.00001837,0.00000594,0.00003080,0.00399517,0.00243827,0.00555207,16.12673569,12.24898911,20.00448227,0.12982039,0.13456319,1.43376815,-0.00651091,0.03054648,0.36549655
605,0.02024953,0.00001837,0.00000594,0.00003080,0.00399513,0.00243824,0.00555202,16.12519073,12.24714565,20.00323486,0.12981923,0.13456798,1.43376577,-0.00651224,0.03054662,0.36550304
606,0.02024945,0.00001837,0.00000594,0.00003080,0.00399511,0.00243820,0.00555201,16.12518692,12.24758339,20.00279045,0.12981807,0.13457280,1.43376350,-0.00651368,0.03054744,0.36550954
607,0.02024888,0.00001837,0.00000594,0.00003080,0.00399504,0.00243814,0.00555194,16.12491989,12.24658298,20.00325584,0.12981689,0.13457762,1.43376112,-0.00651496,0.03054827,0.36551604
608,0.02024897,0.00001837,0.00000594,0.00003080,0.00399506,0.00243823,0.00555189,16.12664223,12.24956226,20.00372124,0.12981571,0.13458224,1.43375874,-0.00651653,0.03054601,0.36552253
609,0.02024883,0.00001837,0.00000594,0.00003080,0.00399506,0.00243825,0.00555187,16.12561989,12.24766636,20.00357246,0.12981452,0.13458678,1.43375635,-0.00651659,0.03054247,0.36552903
610,0.02024891,0.00001837,0.00000594,0.00003080,0.00399506,0.00243827,0.00555186,16.12687111,12.24913502,20.00460815,0.12981333,0.13459118,1.43375397,-0.00651494,0.03053692,0.36553553
611,0.02024884,0.00001837,0.00000594,0.00003080,0.00399503,0.00243823,0.00555184,16.12818527,12.25163555,20.00473595,0.12981212,0.13459565,1.43375170,-0.00651486,0.03053234,0.36554202
612,0.02024855,0.00001837,0.00000594,0.00003080,0.00399501,0.00243820,0.00555182,16.12662888,12.25069809,20.00255775,0.12981091,0.13459995,1.43374932,-0.00651317,0.03052573,0.36554852
613,0.02024845,0.00001837,0.00000594,0.00003080,0.00399504,0.00243830,0.00555177,16.12598610,12.24882317,20.00314903,0.12980972,0.13460441,1.43374681,-0.00651196,0.03052060,0.36555505
614,0.02024863,0.00001837,0.00000594,0.00003080,0.00399499,0.00243819,0.00555180,16.12915039,12.25263500,20.00566483,0.12980852,0.13460891,1.43374443,-0.00651147,0.03051622,0.36556157
615,0.02024849,0.00001837,0.00000594,0.00003080,0.00399500,0.00243825,0.00555174,16.12914276,12.25215626,20.00613022,0.12980731,0.13461351,1.43374205,-0.00651145,0.03051357,0.36556810
616,0.02024844,0.00001837,0.00000594,0.00003080,0.00399498,0.00243820,0.00555175,16.12918663,12.25279140,20.00558090,0.12980610,0.13461833,1.43373966,-0.00651085,0.03051438,0.36557463
617,0.02024826,0.00001837,0.00000594,0.00003080,0.00399500,0.00243832,0.00555169,16.12807274,12.25179195,20.00435448,0.12980491,0.13462336,1.43373728,-0.00651004,0.03051843,0.36558118
618,0.02024818,0.00001837,0.00000594,0.00003080,0.00399497,0.00243825,0.00555170,16.12871552,12.25284386,20.00458717,0.12980370,0.13462840,1.43373477,-0.00651047,0.03052241,0.36558774
619,0.02024822,0.00001837,0.00000594,0.00003080,0.00399499,0.00243829,0.00555169,16.12829781,12.25277042,20.00382614,0.12980250,0.13463351,1.43373251,-0.00651267,0.03052726,0.36559430
620,0.02024798,0.00001837,0.00000594,0.00003080,0.00399493,0.00243825,0.00555161,16.13146973,12.25558281,20.00735664,0.12980130,0.13463871,1.43373013,-0.00651378,0.03053371,0.36560085
621,0.02024830,0.00001837,0.00000594,0.00003080,0.00399501,0.00243836,0.00555166,16.12884712,12.25217724,20.00551796,0.12980010,0.13464400,1.43372774,-0.00651370,0.03054174,0.36560741
622,0.02024777,0.00001837,0.00000594,0.00003080,0.00399496,0.00243834,0.00555158,16.12851906,12.25304127,20.00399590,0.12979889,0.13464946,1.43372536,-0.00651376,0.03055205,0.36561400
623,0.02024819,0.00001837,0.00000595,0.00003080,0.00399500,0.00243842,0.00555158,16.13061905,12.25409317,20.00714493,0.12979768,0.13465476,1.43372285,-0.00651235,0.03056054,0.36562058
624,0.02024780,0.00001837,0.00000594,0.00003080,0.00399498,0.00243840,0.00555155,16.12885094,12.25176048,20.00594139,0.12979649,0.13465995,1.43372047,-0.00651178,0.03056652,0.36562717
625,0.02024801,0.00001837,0.00000595,0.00003080,0.00399501,0.00243848,0.00555154,16.12980270,12.25313568,20.00646973,0.12979528,0.13466489,1.43371809,-0.00651093,0.03056888,0.36563376
626,0.02024692,0.00001837,0.00000595,0.00003079,0.00399489,0.00243845,0.00555132,16.13154221,12.25521851,20.00786400,0.12979408,0.13466986,1.43371570,-0.00650905,0.03057139,0.36564037
627,0.02024768,0.00001837,0.00000595,0.00003079,0.00399494,0.00243846,0.00555143,16.13293457,12.25772858,20.00813866,0.12979288,0.13467477,1.43371344,-0.00650689,0.03057308,0.36564699
628,0.02024680,0.00001837,0.00000594,0.00003079,0.00399487,0.00243839,0.00555134,16.13056374,12.25315571,20.00797081,0.12979168,0.13467945,1.43371093,-0.00650474,0.03057089,0.36565360
629,0.02024715,0.00001837,0.00000595,0.00003079,0.00399490,0.00243849,0.00555131,16.13330841,12.25790596,20.00871086,0.12979047,0.13468410,1.43370855,-0.00650212,0.03056822,0.36566022
630,0.02024734,0.00001837,0.00000595,0.00003079,0.00399493,0.00243851,0.00555135,16.13273430,12.25616646,20.00930214,0.12978928,0.13468869,1.43370616,-0.00650096,0.03056459,0.36566684
631,0.02024741,0.00001837,0.00000595,0.00003079,0.00399491,0.00243846,0.00555136,16.13395691,12.25894737,20.00896454,0.12978807,0.13469334,1.43370378,-0.00649957,0.03056159,0.36567348
632,0.02024683,0.00001837,0.00000595,0.00003079,0.00399488,0.00243850,0.00555126,16.13232803,12.25668716,20.00797081,0.12978685,0.13469809,1.43370128,-0.00649900,0.03055959,0.36568013
633,0.02024679,0.00001837,0.00000595,0.00003079,0.00399488,0.00243849,0.00555126,16.13217735,12.25515652,20.00919724,0.12978563,0.13470271,1.43369889,-0.00649997,0.03055562,0.36568677
634,0.02024648,0.00001837,0.00000595,0.00003079,0.00399481,0.00243844,0.00555119,16.13457680,12.25926018,20.00989342,0.12978439,0.13470756,1.43369639,-0.00650125,0.03055504,0.36569342
635,0.02024668,0.00001837,0.00000595,0.00003079,0.00399484,0.00243847,0.00555121,16.13459206,12.25943756,20.00974655,0.12978317,0.13471262,1.43369412,-0.00650281,0.03055752,0.36570010
636,0.02024644,0.00001837,0.00000595,0.00003079,0.00399484,0.00243850,0.00555118,16.13283920,12.25752068,20.00815964,0.12978195,0.13471776,1.43369162,-0.00650528,0.03056139,0.36570677
637,0.02024628,0.00001837,0.00000595,0.00003079,0.00399480,0.00243845,0.00555115,16.13419342,12.25971889,20.00866890,0.12978072,0.13472264,1.43368924,-0.00650726,0.03056085,0.36571345
638,0.02024623,0.00001837,0.00000595,0.00003079,0.00399481,0.00243847,0.00555115,16.13300133,12.25800991,20.00799179,0.12977950,0.13472763,1.43368673,-0.00650792,0.03056252,0.36572012
639,0.02024626,0.00001837,0.00000595,0.00003079,0.00399480,0.00243849,0.00555110,16.13592911,12.26073933,20.01111984,0.12977828,0.13473266,1.43368423,-0.00650782,0.03056510,0.36572680
640,0.02024612,0.00001837,0.00000595,0.00003079,0.00399478,0.00243847,0.00555109,16.13526535,12.26040649,20.01012611,0.12977706,0.13473782,1.43368185,-0.00650728,0.03056905,0.36573350
641,0.02024605,0.00001837,0.00000595,0.00003079,0.00399478,0.00243849,0.00555107,16.13557625,12.26142693,20.00972557,0.12977585,0.13474292,1.43367946,-0.00650711,0.03057243,0.36574021
642,0.02024575,0.00001837,0.00000595,0.00003079,0.00399477,0.00243855,0.00555098,16.13553619,12.26045799,20.01061249,0.12977464,0.13474794,1.43367696,-0.00650668,0.03057436,0.36574692
643,0.02024602,0.00001837,0.00000595,0.00003079,0.00399480,0.00243860,0.00555100,16.13593292,12.26163483,20.01023293,0.12977345,0.13475281,1.43367469,-0.00650792,0.03057359,0.36575362
644,0.02024552,0.00001837,0.00000595,0.00003079,0.00399473,0.00243852,0.00555093,16.13668633,12.26204109,20.01133156,0.12977225,0.13475768,1.43367231,-0.00650860,0.03057249,0.36576036
645,0.02024530,0.00001837,0.00000595,0.00003079,0.00399473,0.00243854,0.00555092,16.13494873,12.25989532,20.01000023,0.12977104,0.13476256,1.43366992,-0.00651149,0.03057125,0.36576709
646,0.02024579,0.00001837,0.00000595,0.00003079,0.00399478,0.00243855,0.00555101,16.13434029,12.25986481,20.00881577,0.12976983,0.13476725,1.43366754,-0.00651701,0.03056617,0.36577383
647,0.02024544,0.00001837,0.00000595,0.00003079,0.00399471,0.00243849,0.00555093,16.13678932,12.26311398,20.01046562,0.12976861,0.13477188,1.43366504,-0.00652027,0.03056052,0.36578056
648,0.02024558,0.00001837,0.00000595,0.00003079,0.00399473,0.00243856,0.00555089,16.13838387,12.26621819,20.01054955,0.12976739,0.13477655,1.43366265,-0.00652311,0.03055578,0.36578730
649,0.02024517,0.00001837,0.00000595,0.00003079,0.00399470,0.00243856,0.00555085,16.13666534,12.26343727,20.00989342,0.12976617,0.13478129,1.43366015,-0.00652393,0.03055220,0.36579406
650,0.02024570,0.00001837,0.00000595,0.00003079,0.00399472,0.00243855,0.00555089,16.14009094,12.26703072,20.01315117,0.12976494,0.13478604,1.43365777,-0.00652207,0.03054921,0.36580083
651,0.02024516,0.00001837,0.00000595,0.00003079,0.00399467,0.00243849,0.00555086,16.13776779,12.26460361,20.01093102,0.12976372,0.13479091,1.43365538,-0.00651891,0.03054865,0.36580759
652,0.02024493,0.00001837,0.00000595,0.00003079,0.00399465,0.00243854,0.00555076,16.13967705,12.26728153,20.01207161,0.12976250,0.13479567,1.43365288,-0.00651433,0.03054651,0.36581436
653,0.02024472,0.00001837,0.00000595,0.00003079,0.00399461,0.00243845,0.00555077,16.13924217,12.26681232,20.01167107,0.12976128,0.13480049,1.43365049,-0.00650943,0.03054558,0.36582112
654,0.02024463,0.00001837,0.00000595,0.00003079,0.00399463,0.00243855,0.00555072,16.13889313,12.26668739,20.01109886,0.12976004,0.13480562,1.43364799,-0.00650551,0.03054932,0.36582789
655,0.02024457,0.00001837,0.00000595,0.00003079,0.00399461,0.00243856,0.00555067,16.14032555,12.26749992,20.01315117,0.12975882,0.13481075,1.43364561,-0.00650297,0.03055271,0.36583465
656,0.02024472,0.00001837,0.00000595,0.00003079,0.00399467,0.00243866,0.00555067,16.13910103,12.26503086,20.01317215,0.12975760,0.13481599,1.43364310,-0.00650024,0.03055765,0.36584145
657,0.02024475,0.00001837,0.00000595,0.00003079,0.00399467,0.00243868,0.00555066,16.13963509,12.26576042,20.01350975,0.12975638,0.13482124,1.43364072,-0.00649772,0.03056253,0.36584824
658,0.02024487,0.00001837,0.00000595,0.00003079,0.00399466,0.00243869,0.00555063,16.14200211,12.26935387,20.01465225,0.12975515,0.13482650,1.43363833,-0.00649616,0.03056780,0.36585504
659,0.02024404,0.00001837,0.00000595,0.00003078,0.00399457,0.00243862,0.00555052,16.14181137,12.26945782,20.01416588,0.12975393,0.13483188,1.43363583,-0.00649389,0.03057496,0.36586183
660,0.02024468,0.00001837,0.00000595,0.00003078,0.00399467,0.00243880,0.00555055,16.14220047,12.26995850,20.01444054,0.12975271,0.13483725,1.43363345,-0.00649449,0.03058099,0.36586866
661,0.02024415,0.00001837,0.00000595,0.00003078,0.00399459,0.00243864,0.00555054,16.14123154,12.26774979,20.01471519,0.12975146,0.13484265,1.43363094,-0.00649402,0.03058767,0.36587548
662,0.02024362,0.00001836,0.00000595,0.00003078,0.00399458,0.00243874,0.00555041,16.14050293,12.26779175,20.01321411,0.12975022,0.13484803,1.43362844,-0.00649571,0.03059370,0.36588231
663,0.02024400,0.00001837,0.00000595,0.00003078,0.00399461,0.00243878,0.00555044,16.14194870,12.26966667,20.01422882,0.12974897,0.13485333,1.43362594,-0.00649711,0.03059828,0.36588913
664,0.02024374,0.00001837,0.00000595,0.00003078,0.00399460,0.00243879,0.00555041,16.14071274,12.26662445,20.01479912,0.12974772,0.13485867,1.43362343,-0.00649646,0.03060418,0.36589596
665,0.02024354,0.00001836,0.00000595,0.00003078,0.00399458,0.00243880,0.00555036,16.14096451,12.26765633,20.01427078,0.12974648,0.13486393,1.43362093,-0.00649650,0.03060850,0.36590278
666,0.02024382,0.00001837,0.00000595,0.00003078,0.00399463,0.00243890,0.00555036,16.14166260,12.26831245,20.01501083,0.12974523,0.13486910,1.43361855,-0.00649432,0.03061139,0.36590964
667,0.02024369,0.00001836,0.00000595,0.00003078,0.00399461,0.00243887,0.00555035,16.14109802,12.26801014,20.01418686,0.12974399,0.13487403,1.43361604,-0.00649219,0.03061068,0.36591649
668,0.02024414,0.00001837,0.00000595,0.00003078,0.00399463,0.00243890,0.00555035,16.14496613,12.27174950,20.01818275,0.12974274,0.13487875,1.43361354,-0.00649092,0.03060604,0.36592335
669,0.02024367,0.00001836,0.00000595,0.00003078,0.00399459,0.00243889,0.00555028,16.14439392,12.27132320,20.01746368,0.12974150,0.13488345,1.43361115,-0.00648998,0.03060117,0.36593020
670,0.02024343,0.00001836,0.00000595,0.00003078,0.00399457,0.00243888,0.00555026,16.14336014,12.27109337,20.01562500,0.12974025,0.13488814,1.43360865,-0.00648896,0.03059531,0.36593708
671,0.02024317,0.00001836,0.00000595,0.00003078,0.00399453,0.00243887,0.00555019,16.14478493,12.27269745,20.01687241,0.12973899,0.13489269,1.43360603,-0.00648794,0.03058768,0.36594397
672,0.02024305,0.00001836,0.00000595,0.00003078,0.00399447,0.00243878,0.00555017,16.14714813,12.27480221,20.01949310,0.12973772,0.13489728,1.43360353,-0.00648768,0.03058032,0.36595085
673,0.02024333,0.00001836,0.00000595,0.00003078,0.00399453,0.00243884,0.00555021,16.14596558,12.27375031,20.01818275,0.12973645,0.13490188,1.43360102,-0.00648787,0.03057323,0.36595774
674,0.02024297,0.00001836,0.00000595,0.00003078,0.00399452,0.00243890,0.00555014,16.14514542,12.27316666,20.01712608,0.12973519,0.13490658,1.43359864,-0.00648755,0.03056771,0.36596462
675,0.02024250,0.00001836,0.00000595,0.00003078,0.00399444,0.00243881,0.00555006,16.14662743,12.27509403,20.01816177,0.12973392,0.13491163,1.43359601,-0.00648803,0.03056797,0.36597151
676,0.02024327,0.00001836,0.00000595,0.00003078,0.00399452,0.00243888,0.00555016,16.14714432,12.27591610,20.01837349,0.12973265,0.13491692,1.43359351,-0.00649027,0.03057099,0.36597842
677,0.02024329,0.00001836,0.00000595,0.00003078,0.00399449,0.00243882,0.00555017,16.14815903,12.27612495,20.02019119,0.12973140,0.13492243,1.43359101,-0.00649296,0.03057778,0.36598533
678,0.02024308,0.00001836,0.00000595,0.00003078,0.00399449,0.00243887,0.00555011,16.14811516,12.27696896,20.01926041,0.12973017,0.13492808,1.43358850,-0.00649516,0.03058698,0.36599225
679,0.02024253,0.00001836,0.00000595,0.00003078,0.00399446,0.00243886,0.00555005,16.14626503,12.27489567,20.01763344,0.12972890,0.13493370,1.43358600,-0.00649827,0.03059546,0.36599916
680,0.02024243,0.00001836,0.00000595,0.00003078,0.00399444,0.00243886,0.00555002,16.14686012,12.27577114,20.01795006,0.12972765,0.13493931,1.43358350,-0.00650053,0.03060370,0.36600611
681,0.02024238,0.00001836,0.00000595,0.00003078,0.00399445,0.00243887,0.00555003,16.14552689,12.27386475,20.01718903,0.12972638,0.13494501,1.43358111,-0.00650280,0.03061331,0.36601302
682,0.02024224,0.00001836,0.00000595,0.00003078,0.00399444,0.00243893,0.00554996,16.14666748,12.27479172,20.01854134,0.12972511,0.13495055,1.43357849,-0.00650300,0.03062100,0.36601996
683,0.02024190,0.00001836,0.00000595,0.00003078,0.00399444,0.00243901,0.00554988,16.14550972,12.27400017,20.01701927,0.12972385,0.13495614,1.43357599,-0.00650074,0.03062978,0.36602691
684,0.02024199,0.00001836,0.00000595,0.00003078,0.00399444,0.00243900,0.00554988,16.14658928,12.27527046,20.01790810,0.12972261,0.13496155,1.43357348,-0.00649668,0.03063568,0.36603388
685,0.02024191,0.00001836,0.00000595,0.00003078,0.00399442,0.00243904,0.00554980,16.14912415,12.27841663,20.01983261,0.12972136,0.13496691,1.43357098,-0.00649162,0.03064089,0.36604086
686,0.02024216,0.00001836,0.00000595,0.00003078,0.00399448,0.00243912,0.00554984,16.14766884,12.27582264,20.01951408,0.12972009,0.13497201,1.43356848,-0.00648462,0.03064219,0.36604783
687,0.02024138,0.00001836,0.00000595,0.00003078,0.00399438,0.00243903,0.00554972,16.14850235,12.27668762,20.02031898,0.12971883,0.13497695,1.43356597,-0.00647966,0.03064011,0.36605483
688,0.02024108,0.00001836,0.00000595,0.00003077,0.00399433,0.00243903,0.00554962,16.15063095,12.27823925,20.02302361,0.12971756,0.13498190,1.43356347,-0.00647505,0.03063882,0.36606181
689,0.02024191,0.00001836,0.00000595,0.00003078,0.00399444,0.00243919,0.00554969,16.15146255,12.27962494,20.02330017,0.12971629,0.13498692,1.43356097,-0.00646992,0.03063786,0.36606881
690,0.02024156,0.00001836,0.00000595,0.00003077,0.00399441,0.00243919,0.00554962,16.15155029,12.27996826,20.02313042,0.12971503,0.13499179,1.43355846,-0.00646554,0.03063468,0.36607581
691,0.02024165,0.00001836,0.00000595,0.00003077,0.00399443,0.00243922,0.00554963,16.15126801,12.27926064,20.02327728,0.12971376,0.13499671,1.43355596,-0.00646275,0.03063191,0.36608282
692,0.02024145,0.00001836,0.00000595,0.00003077,0.00399439,0.00243919,0.00554958,16.15252304,12.28199959,20.02304649,0.12971249,0.13500167,1.43355334,-0.00646227,0.03062929,0.36608982
693,0.02024127,0.00001836,0.00000595,0.00003077,0.00399437,0.00243916,0.00554958,16.15187454,12.28021908,20.02353096,0.12971123,0.13500650,1.43355083,-0.00646236,0.03062444,0.36609682
