iter,stage,total,orient_gvhmr_weight,orient_gvhmr_raw,orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points,human_scene_depth_num_human_vertices,human_scene_depth_num_projected_vertices,human_scene_depth_num_behind_scene_vertices
554,rigid,6.754214763641357,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06365595012903214,0.06365595012903214,8.299149574787394,0.028658142313361168,0.23783820959412796,0.0,0.2739945948123932,0.0,800.0,0.008065900765359402,6.452720612287521,0.0,0.0,0.0,700000,700000,10961,10475,10433,2492
555,rigid,6.754117012023926,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06374242156744003,0.06374242156744003,8.314157078539269,0.0286007858812809,0.23779142638663758,0.0,0.27402377128601074,0.0,800.0,0.008065729402005672,6.452583521604538,0.0,0.0,0.0,700000,700000,10820,10475,10433,2492
556,rigid,6.754878997802734,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06382539123296738,0.06382539123296738,8.329164582291146,0.02863221801817417,0.2384824562294147,0.0,0.2740094065666199,0.0,800.0,0.008065713569521904,6.452570855617523,0.0,0.0,0.0,700000,700000,10874,10475,10432,2492
557,rigid,6.7545485496521,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06390604376792908,0.06390604376792908,8.344172086043022,0.028521938249468803,0.23799196098106037,0.0,0.2741861343383789,0.0,800.0,0.008065813221037388,6.45265057682991,0.0,0.0,0.0,700000,700000,10913,10475,10433,2490
558,rigid,6.757010459899902,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06398437172174454,0.06398437172174454,8.359179589794897,0.028743218630552292,0.24026972652152515,0.0,0.2742435932159424,0.0,800.0,0.008065945468842983,6.452756375074387,0.0,0.0,0.0,700000,700000,10860,10475,10435,2489
559,rigid,6.759050369262695,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06405799835920334,0.06405799835920334,8.374187093546773,0.028918560594320297,0.24216943689290732,0.0,0.27430862188339233,0.0,800.0,0.008066028356552124,6.452822685241699,0.0,0.0,0.0,700000,700000,10915,10475,10433,2488
560,rigid,6.756545543670654,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06413047760725021,0.06413047760725021,8.38919459729865,0.028558826074004173,0.2395855494052276,0.0,0.27427712082862854,0.0,800.0,0.008066036738455296,6.4528293907642365,0.0,0.0,0.0,700000,700000,10910,10475,10433,2488
561,rigid,6.757064342498779,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06420299410820007,0.06420299410820007,8.404202101050526,0.02857203409075737,0.24012514893683035,0.0,0.27427536249160767,0.0,800.0,0.008065920323133469,6.452736258506775,0.0,0.0,0.0,700000,700000,10881,10475,10433,2488
562,rigid,6.759673595428467,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06427198648452759,0.06427198648452759,8.4192096048024,0.028834063559770584,0.2427600248679034,0.0,0.2742691934108734,0.0,800.0,0.008065802045166492,6.452641636133194,0.0,0.0,0.0,700000,700000,10940,10475,10433,2488
563,rigid,6.758790493011475,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06433982402086258,0.06433982402086258,8.434217108554277,0.028689425438642502,0.24197284286919088,0.0,0.274175763130188,0.0,800.0,0.008065597154200077,6.452477723360062,0.0,0.0,0.0,700000,700000,10869,10475,10434,2489
564,rigid,6.7580718994140625,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06440412253141403,0.06440412253141403,8.449224612306153,0.02855827659368515,0.24129529348041132,0.0,0.2741783857345581,0.0,800.0,0.008065465837717056,6.452372670173645,0.0,0.0,0.0,700000,700000,10931,10475,10434,2489
565,rigid,6.758519172668457,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06446726620197296,0.06446726620197296,8.46423211605803,0.028563732281327248,0.24177006013009358,0.0,0.2740713953971863,0.0,800.0,0.008065352216362953,6.4522817730903625,0.0,0.0,0.0,700000,700000,10822,10475,10434,2490
566,rigid,6.76186990737915,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06452685594558716,0.06452685594558716,8.479239619809904,0.028902675956487656,0.24507271508877726,0.0,0.27405762672424316,0.0,800.0,0.008065338246524334,6.452270597219467,0.0,0.0,0.0,700000,700000,10847,10475,10434,2490
567,rigid,6.76118803024292,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06458410620689392,0.06458410620689392,8.494247123561781,0.028761334717273712,0.24430588469199982,0.0,0.2741478383541107,0.0,800.0,0.008065372705459595,6.452298164367676,0.0,0.0,0.0,700000,700000,10806,10475,10434,2489
568,rigid,6.76211404800415,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06464017927646637,0.06464017927646637,8.509254627313657,0.02880731411278248,0.24512877091467233,0.0,0.27423959970474243,0.0,800.0,0.008065431378781796,6.452345103025436,0.0,0.0,0.0,700000,700000,10927,10475,10433,2488
569,rigid,6.760120391845703,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06469149887561798,0.06469149887561798,8.524262131065532,0.02851475588977337,0.24306725380777297,0.0,0.2742317318916321,0.0,800.0,0.008065451867878437,6.45236149430275,0.0,0.0,0.0,700000,700000,10923,10475,10432,2488
570,rigid,6.7648091316223145,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.0647452250123024,0.0647452250123024,8.539269634817408,0.029017675668001175,0.2477897567047424,0.0,0.27425631880760193,0.0,800.0,0.008065342903137207,6.452274322509766,0.0,0.0,0.0,700000,700000,10861,10475,10432,2488
571,rigid,6.762965679168701,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.0647977739572525,0.0647977739572525,8.554277138569285,0.028758738189935684,0.24601021663226624,0.0,0.2742879092693329,0.0,800.0,0.008065196685492992,6.452157348394394,0.0,0.0,0.0,700000,700000,10930,10475,10432,2488
572,rigid,6.760127544403076,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06484796851873398,0.06484796851873398,8.569284642321161,0.028384843841195107,0.24323780640303763,0.0,0.27420666813850403,0.0,800.0,0.008065052330493927,6.452041864395142,0.0,0.0,0.0,700000,700000,10919,10475,10433,2489
573,rigid,6.761756896972656,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06489457935094833,0.06489457935094833,8.584292146073036,0.028527934104204178,0.24489212067440905,0.0,0.274220734834671,0.0,800.0,0.008064962923526764,6.451970338821411,0.0,0.0,0.0,700000,700000,10944,10475,10433,2489
574,rigid,6.761249542236328,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06494002789258957,0.06494002789258957,8.599299649824912,0.028423964977264404,0.24442619207562535,0.0,0.2742345631122589,0.0,800.0,0.008064853958785534,6.451883167028427,0.0,0.0,0.0,700000,700000,10856,10475,10433,2489
575,rigid,6.7629008293151855,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.0649842843413353,0.0649842843413353,8.614307153576789,0.02855837345123291,0.2460106007154731,0.0,0.27421286702156067,0.0,800.0,0.008064881898462772,6.451905518770218,0.0,0.0,0.0,700000,700000,10860,10475,10432,2489
576,rigid,6.763663291931152,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.0650261715054512,0.0650261715054512,8.629314657328665,0.02859138324856758,0.2467240425401655,0.0,0.27430588006973267,0.0,800.0,0.008064891211688519,6.451912969350815,0.0,0.0,0.0,700000,700000,10818,10475,10432,2488
577,rigid,6.766845703125,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.0650668665766716,0.0650668665766716,8.64432216108054,0.028903482481837273,0.2498510141501491,0.0,0.27428457140922546,0.0,800.0,0.00806490983814001,6.451927870512009,0.0,0.0,0.0,700000,700000,10829,10475,10432,2488
578,rigid,6.762124538421631,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06510518491268158,0.06510518491268158,8.659329664832416,0.028299793601036072,0.24505724223808625,0.0,0.2742586135864258,0.0,800.0,0.008064952678978443,6.4519621431827545,0.0,0.0,0.0,700000,700000,10863,10475,10431,2488
579,rigid,6.765377998352051,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06514349579811096,0.06514349579811096,8.674337168584293,0.028611427173018456,0.2481851661731566,0.0,0.2742151618003845,0.0,800.0,0.008065061643719673,6.4520493149757385,0.0,0.0,0.0,700000,700000,10874,10475,10433,2488
580,rigid,6.767980575561523,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06517945230007172,0.06517945230007172,8.689344672336167,0.028847655281424522,0.2506672197290365,0.0,0.27417272329330444,0.0,800.0,0.00806516781449318,6.4521342515945435,0.0,0.0,0.0,700000,700000,10846,10475,10433,2488
581,rigid,6.768374919891357,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06521779298782349,0.06521779298782349,8.704352176088044,0.028830012306571007,0.2509465803573464,0.0,0.2741304337978363,0.0,800.0,0.00806526280939579,6.452210247516632,0.0,0.0,0.0,700000,700000,10854,10475,10434,2488
582,rigid,6.765441417694092,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06525374948978424,0.06525374948978424,8.71935967983992,0.028445400297641754,0.24802567643216397,0.0,0.2741245627403259,0.0,800.0,0.00806520227342844,6.452161818742752,0.0,0.0,0.0,700000,700000,10902,10475,10434,2488
583,rigid,6.767252445220947,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06528852880001068,0.06528852880001068,8.734367183591797,0.028617234900593758,0.24995343740088397,0.0,0.2741536796092987,0.0,800.0,0.008065013214945793,6.4520105719566345,0.0,0.0,0.0,700000,700000,10877,10475,10432,2488
584,rigid,6.768077850341797,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06532330065965652,0.06532330065965652,8.749374687343671,0.028678089380264282,0.25091534930506365,0.0,0.27419376373291016,0.0,800.0,0.008064799010753632,6.451839208602905,0.0,0.0,0.0,700000,700000,10838,10475,10432,2488
585,rigid,6.772939205169678,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06535810232162476,0.06535810232162476,8.764382191095548,0.029195746406912804,0.2558826798644884,0.0,0.2742266356945038,0.0,800.0,0.00806462299078703,6.451698392629623,0.0,0.0,0.0,700000,700000,10839,10475,10432,2488
586,rigid,6.767765522003174,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06538929790258408,0.06538929790258408,8.779389694847424,0.02855135127902031,0.2506634391929997,0.0,0.2742169201374054,0.0,800.0,0.008064640685915947,6.451712548732758,0.0,0.0,0.0,700000,700000,10877,10475,10432,2488
587,rigid,6.769275665283203,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06542050093412399,0.06542050093412399,8.794397198599299,0.02867095172405243,0.2521437375231824,0.0,0.2742140591144562,0.0,800.0,0.008064639754593372,6.451711803674698,0.0,0.0,0.0,700000,700000,10860,10475,10432,2488
588,rigid,6.76882791519165,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.0654505267739296,0.0654505267739296,8.809404702351175,0.02856515161693096,0.2516419809775659,0.0,0.27420473098754883,0.0,800.0,0.00806466955691576,6.451735645532608,0.0,0.0,0.0,700000,700000,10912,10475,10433,2488
589,rigid,6.77040958404541,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.0654793456196785,0.0654793456196785,8.824412206103052,0.02869238518178463,0.2531934340203506,0.0,0.27420035004615784,0.0,800.0,0.00806467141956091,6.451737135648727,0.0,0.0,0.0,700000,700000,10876,10475,10433,2488
590,rigid,6.769065856933594,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06550697237253189,0.06550697237253189,8.839419709854928,0.02849067933857441,0.2518410724925512,0.0,0.2742011845111847,0.0,800.0,0.00806464720517397,6.451717764139175,0.0,0.0,0.0,700000,700000,10852,10475,10433,2488
591,rigid,6.768420696258545,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06553459912538528,0.06553459912538528,8.854427213606803,0.02837209962308407,0.2512186910097989,0.0,0.2742089331150055,0.0,800.0,0.008064583875238895,6.451667100191116,0.0,0.0,0.0,700000,700000,10936,10475,10433,2488
592,rigid,6.773202419281006,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06555982679128647,0.06555982679128647,8.86943471735868,0.028861425817012787,0.2559845321338853,0.0,0.2742040157318115,0.0,800.0,0.008064572699368,6.4516581594944,0.0,0.0,0.0,700000,700000,10871,10475,10433,2488
593,rigid,6.770685195922852,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06558626145124435,0.06558626145124435,8.884442221110556,0.02853037789463997,0.2534764939513786,0.0,0.27420473098754883,0.0,800.0,0.008064527995884418,6.451622396707535,0.0,0.0,0.0,700000,700000,10896,10475,10433,2488
594,rigid,6.772648334503174,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06561030447483063,0.06561030447483063,8.899449724862432,0.02870176173746586,0.25542988559755764,0.0,0.27419501543045044,0.0,800.0,0.0080645103007555,6.451608240604401,0.0,0.0,0.0,700000,700000,10883,10475,10433,2488
595,rigid,6.773679733276367,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.0656343549489975,0.0656343549489975,8.914457228614307,0.02876685932278633,0.25644093703454346,0.0,0.27418118715286255,0.0,800.0,0.008064505644142628,6.451604515314102,0.0,0.0,0.0,700000,700000,10862,10475,10433,2488
596,rigid,6.773935317993164,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06565719842910767,0.06565719842910767,8.929464732366183,0.028735868632793427,0.25659592551043653,0.0,0.27414432168006897,0.0,800.0,0.008064602501690388,6.45168200135231,0.0,0.0,0.0,700000,700000,10881,10475,10433,2488
597,rigid,6.773458480834961,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06568004935979843,0.06568004935979843,8.94447223611806,0.02862166054546833,0.25600564810053716,0.0,0.2741011679172516,0.0,800.0,0.00806471612304449,6.451772898435593,0.0,0.0,0.0,700000,700000,10956,10475,10434,2488
598,rigid,6.770761013031006,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.0657029077410698,0.0657029077410698,8.959479739869934,0.028268923982977867,0.25327485169341346,0.0,0.2740870714187622,0.0,800.0,0.008064729161560535,6.451783329248428,0.0,0.0,0.0,700000,700000,10926,10475,10434,2488
599,rigid,6.774183750152588,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06572457402944565,0.06572457402944565,8.97448724362181,0.02860805206000805,0.2567425982774109,0.0,0.2740960419178009,0.0,800.0,0.00806464534252882,6.451716274023056,0.0,0.0,0.0,700000,700000,10930,10475,10433,2488
600,rigid,6.7760396003723145,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06574501842260361,0.06574501842260361,8.989494747373687,0.028775636106729507,0.2586784296337815,0.0,0.27411672472953796,0.0,800.0,0.008064520545303822,6.451616436243057,0.0,0.0,0.0,700000,700000,10847,10475,10432,2488
601,rigid,6.777198791503906,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06576548516750336,0.06576548516750336,9.004502251125563,0.028855005279183388,0.2598249599926468,0.0,0.2741156220436096,0.0,800.0,0.0080645103007555,6.451608240604401,0.0,0.0,0.0,700000,700000,10806,10475,10432,2488
602,rigid,6.776064395904541,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06578593701124191,0.06578593701124191,9.019509754877438,0.028667839244008064,0.258569855712589,0.0,0.2740863263607025,0.0,800.0,0.008064636029303074,6.451708823442459,0.0,0.0,0.0,700000,700000,10843,10475,10434,2488
603,rigid,6.778114318847656,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06580520421266556,0.06580520421266556,9.034517258629315,0.028836049139499664,0.2605197836214927,0.0,0.27406424283981323,0.0,800.0,0.008064736612141132,6.451789289712906,0.0,0.0,0.0,700000,700000,10904,10475,10434,2488
604,rigid,6.7787604331970215,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.0658244714140892,0.0658244714140892,9.049524762381191,0.028851188719272614,0.2610895467391904,0.0,0.2739392817020416,0.0,800.0,0.008064808323979378,6.451846659183502,0.0,0.0,0.0,700000,700000,10854,10475,10434,2489
605,rigid,6.780581474304199,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06584373861551285,0.06584373861551285,9.064532266133067,0.02900652214884758,0.26293055594653236,0.0,0.27395007014274597,0.0,800.0,0.008064758963882923,6.4518071711063385,0.0,0.0,0.0,700000,700000,10891,10475,10434,2489
606,rigid,6.774422645568848,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06586301326751709,0.06586301326751709,9.079539769884942,0.028284713625907898,0.25681218224623725,0.0,0.27407050132751465,0.0,800.0,0.008064684458076954,6.451747566461563,0.0,0.0,0.0,700000,700000,10933,10475,10434,2488
607,rigid,6.776488780975342,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06588348001241684,0.06588348001241684,9.094547273636818,0.028488075360655785,0.2590861481024123,0.0,0.2741251587867737,0.0,800.0,0.008064398542046547,6.4515188336372375,0.0,0.0,0.0,700000,700000,10885,10475,10434,2488
608,rigid,6.780722618103027,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06590276211500168,0.06590276211500168,9.109554777388695,0.02892296016216278,0.26347528992145286,0.0,0.27416476607322693,0.0,800.0,0.008064180612564087,6.4513444900512695,0.0,0.0,0.0,700000,700000,10836,10475,10432,2488
609,rigid,6.779269218444824,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06592082977294922,0.06592082977294922,9.12456228114057,0.028724603354930878,0.26209943231312616,0.0,0.274181991815567,0.0,800.0,0.008064061403274536,6.451249122619629,0.0,0.0,0.0,700000,700000,10916,10475,10432,2488
610,rigid,6.777751922607422,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06593771278858185,0.06593771278858185,9.139569784892446,0.028501616790890694,0.2604925156426078,0.0,0.27415186166763306,0.0,800.0,0.008064151741564274,6.451321393251419,0.0,0.0,0.0,700000,700000,10848,10475,10432,2488
611,rigid,6.779442310333252,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06595458090305328,0.06595458090305328,9.154577288644322,0.028608188033103943,0.26189586843711965,0.0,0.2740667462348938,0.0,800.0,0.00806448981165886,6.451591849327087,0.0,0.0,0.0,700000,700000,10867,10475,10434,2488
612,rigid,6.780640125274658,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06596783548593521,0.06596783548593521,9.169584792396199,0.02865441143512726,0.26274905533060666,0.0,0.2738596200942993,0.0,800.0,0.008064904250204563,6.4519234001636505,0.0,0.0,0.0,700000,700000,10823,10475,10435,2489
613,rigid,6.78138542175293,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06598471105098724,0.06598471105098724,9.184592296148073,0.028661543503403664,0.26324459165707415,0.0,0.2740119695663452,0.0,800.0,0.008065194822847843,6.4521558582782745,0.0,0.0,0.0,700000,700000,10927,10475,10433,2487
614,rigid,6.779285907745361,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06600159406661987,0.06600159406661987,9.19959979989995,0.028382981196045876,0.2611120681317077,0.0,0.27400240302085876,0.0,800.0,0.008065215311944485,6.452172249555588,0.0,0.0,0.0,700000,700000,10880,10475,10434,2487
615,rigid,6.780112266540527,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.0660196840763092,0.0660196840763092,9.214607303651826,0.028449049219489098,0.2621468167198545,0.0,0.2738412916660309,0.0,800.0,0.008064932189881802,6.451945751905441,0.0,0.0,0.0,700000,700000,10918,10475,10434,2489
616,rigid,6.782388687133789,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06603777408599854,0.06603777408599854,9.229614807403701,0.028687985613942146,0.2647790568170248,0.0,0.27405592799186707,0.0,800.0,0.008064464665949345,6.451571732759476,0.0,0.0,0.0,700000,700000,10920,10475,10434,2488
617,rigid,6.782186508178711,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06605586409568787,0.06605586409568787,9.244622311155577,0.02865331433713436,0.2648890690096263,0.0,0.2741503119468689,0.0,800.0,0.00806405209004879,6.451241672039032,0.0,0.0,0.0,700000,700000,10880,10475,10432,2488
618,rigid,6.783899784088135,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.0660727471113205,0.0660727471113205,9.259629814907454,0.028801996260881424,0.26669582330611064,0.0,0.27418142557144165,0.0,800.0,0.008063914254307747,6.4511314034461975,0.0,0.0,0.0,700000,700000,10852,10475,10432,2488
619,rigid,6.782980442047119,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06608603149652481,0.06608603149652481,9.27463731865933,0.028637466952204704,0.26560211970679104,0.0,0.2741329073905945,0.0,800.0,0.008064115419983864,6.451292335987091,0.0,0.0,0.0,700000,700000,10896,10475,10433,2488
620,rigid,6.782548427581787,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06609930098056793,0.06609930098056793,9.289644822411205,0.028509298339486122,0.2648412557099836,0.0,0.2739292085170746,0.0,800.0,0.008064509369432926,6.451607495546341,0.0,0.0,0.0,700000,700000,10917,10475,10434,2489
621,rigid,6.7855401039123535,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06611497700214386,0.06611497700214386,9.304652326163081,0.02875838801264763,0.26758680191858225,0.0,0.2738579511642456,0.0,800.0,0.008064798079431057,6.451838463544846,0.0,0.0,0.0,700000,700000,10856,10475,10434,2489
622,rigid,6.785137176513672,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06612946093082428,0.06612946093082428,9.319659829914958,0.028657471761107445,0.26707788839891533,0.0,0.273934543132782,0.0,800.0,0.00806491170078516,6.451929360628128,0.0,0.0,0.0,700000,700000,10849,10475,10434,2488
623,rigid,6.786736488342285,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.066145159304142,0.066145159304142,9.334667333666834,0.028781751170754433,0.2686680724593686,0.0,0.27403900027275085,0.0,800.0,0.008064904250204563,6.4519234001636505,0.0,0.0,0.0,700000,700000,10819,10475,10434,2487
624,rigid,6.783036231994629,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06616085767745972,0.06616085767745972,9.349674837418709,0.02835802547633648,0.2651383172349819,0.0,0.2738643288612366,0.0,800.0,0.00806467141956091,6.451737135648727,0.0,0.0,0.0,700000,700000,10900,10475,10435,2489
625,rigid,6.786428451538086,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06617654114961624,0.06617654114961624,9.364682341170585,0.028698036447167397,0.26874799514305836,0.0,0.2740310728549957,0.0,800.0,0.008064379915595055,6.451503932476044,0.0,0.0,0.0,700000,700000,10916,10475,10434,2488
626,rigid,6.787355422973633,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06619103252887726,0.06619103252887726,9.379689844922462,0.028775397688150406,0.2699043054791496,0.0,0.2740931510925293,0.0,800.0,0.008064075373113155,6.451260298490524,0.0,0.0,0.0,700000,700000,10890,10475,10433,2488
627,rigid,6.786235809326172,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06620552390813828,0.06620552390813828,9.394697348674336,0.028613608330488205,0.26881619031844345,0.0,0.27410200238227844,0.0,800.0,0.00806401763111353,6.451214104890823,0.0,0.0,0.0,700000,700000,10902,10475,10432,2488
628,rigid,6.789902210235596,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06621880829334259,0.06621880829334259,9.409704852426213,0.028935136273503304,0.27227109219839774,0.0,0.2740420997142792,0.0,800.0,0.008064265362918377,6.4514122903347015,0.0,0.0,0.0,700000,700000,10822,10475,10434,2488
629,rigid,6.787545204162598,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.0662308782339096,0.0662308782339096,9.42471235617809,0.028603309765458107,0.2695779669741024,0.0,0.2738388776779175,0.0,800.0,0.008064670488238335,6.451736390590668,0.0,0.0,0.0,700000,700000,10888,10475,10434,2489
630,rigid,6.789531707763672,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06624296307563782,0.06624296307563782,9.439719859929966,0.0287453755736351,0.271348292683589,0.0,0.2740011215209961,0.0,800.0,0.00806492567062378,6.451940536499023,0.0,0.0,0.0,700000,700000,10876,10475,10434,2487
631,rigid,6.789608955383301,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06625746190547943,0.06625746190547943,9.45472736368184,0.028696618974208832,0.27131870866060376,0.0,0.2739711403846741,0.0,800.0,0.008065041154623032,6.452032923698425,0.0,0.0,0.0,700000,700000,10806,10475,10434,2487
632,rigid,6.787716388702393,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06626953929662704,0.06626953929662704,9.469734867433717,0.028457818552851677,0.2694879966010416,0.0,0.27398449182510376,0.0,800.0,0.00806494802236557,6.451958417892456,0.0,0.0,0.0,700000,700000,10885,10475,10434,2487
633,rigid,6.787051677703857,100.0,3.1456320795698075e-16,3.1456320795698075e-14,250.0,0.0,0.0,1.0,0.06628525257110596,0.06628525257110596,9.484742371185593,0.028364188969135284,0.26902702493987246,0.0,0.2740360200405121,0.0,800.0,0.008064674213528633,6.4517393708229065,0.0,0.0,0.0,700000,700000,10896,10475,10434,2487
