View,Step0,Step49,Step99,Step149,Step199,Step249,Step299,Step349,Step399,Step449,Step499,Step549,Step599,Step649,Step699,Step749,Step799,Step849,Step899,Step949,Step999,Step1049,Step1099,Step1149,Step1199,Step1249,Step1299,Step1349,Step1399,Step1449,Step1499,Step1549,Step1599
000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.6064,0.6833,0.7320,0.7791,0.7854,0.8105,0.8125,0.8296,0.8300,0.8432,0.8419,0.8529,0.8607,0.8597,0.8676,0.8740,0.8755,0.8781,0.8785,0.8853,0.8903,0.8893,0.8899,0.8905
003,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.6152,0.7045,0.7670,0.8186,0.8338,0.8602,0.8687,0.8858,0.8922,0.9051,0.9100,0.9199,0.9276,0.9311,0.9375,0.9427,0.9458,0.9483,0.9485,0.9520,0.9548,0.9558,0.9555,0.9550
004,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.6064,0.6831,0.7315,0.7786,0.7849,0.8100,0.8119,0.8287,0.8285,0.8414,0.8398,0.8507,0.8587,0.8577,0.8658,0.8724,0.8744,0.8790,0.8761,0.8824,0.8875,0.8868,0.8836,0.8802
005,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.6005,0.5195,0.2750,0.2718,0.2507,0.2613,0.2446,0.2523,0.2366,0.2415,0.2233,0.2260,0.2252,0.2101,0.2107,0.2101,0.2024,0.2002,0.1953,0.2000,0.2024,0.1937,0.2007,0.2143
006,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.3788,0.2659,0.1794,0.1448,0.1100,0.0936,0.0767,0.0678,0.0580,0.0527,0.0463,0.0428,0.0396,0.0358,0.0336,0.0316,0.0293,0.0271,0.0253,0.0244,0.0235,0.0221,0.0209,0.0198
009,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.3533,0.1978,0.1060,0.0993,0.0816,0.0778,0.0667,0.0632,0.0543,0.0504,0.0424,0.0381,0.0336,0.0282,0.0252,0.0226,0.0202,0.0194,0.0183,0.0166,0.0149,0.0131,0.0120,0.0110
010,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.3764,0.2527,0.1594,0.1422,0.1132,0.1037,0.0877,0.0819,0.0716,0.0679,0.0602,0.0576,0.0547,0.0497,0.0479,0.0460,0.0430,0.0403,0.0373,0.0354,0.0333,0.0303,0.0287,0.0274
011,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.3323,0.1722,0.0890,0.0835,0.0686,0.0655,0.0562,0.0536,0.0468,0.0446,0.0390,0.0368,0.0341,0.0300,0.0279,0.0260,0.0238,0.0225,0.0204,0.0185,0.0167,0.0147,0.0133,0.0122
