node_a,node_b,min_distance_m,max_distance_m,mean_distance_m,ncs,mean_penetration_m,max_penetration_m
human.left_hand,ladder,0.0012823104625567794,0.09488414973020554,0.025577362626791,0.9965871428571429,0.006588723510503769,0.02412325143814087
human.right_hand,ladder,0.09895263612270355,0.214805006980896,0.1656835526227951,0.9965871428571429,0.006588723510503769,0.02412325143814087
human.left_foot,ladder,0.4152951240539551,0.5050721764564514,0.44875025749206543,0.9965871428571429,0.006588723510503769,0.02412325143814087
human.right_foot,ladder,0.08566775172948837,0.20651337504386902,0.13877300918102264,0.9965871428571429,0.006588723510503769,0.02412325143814087
