iter,stage,total,e_img,e_smooth,e_vel,term_img,term_smooth_weighted,term_vel_weighted,total_from_terms,e_img_raw,e_smooth_raw,e_vel_raw,e_img_denom,e_smooth_denom,e_vel_denom,active_pairs,sum_weight,mean_reproj_px,max_translation
20,adam,8.60810661315918,8.594221115112305,0.0006369222537614405,0.0004331329255364835,8.594221115112305,0.009553833806421608,0.004331329255364835,8.608106278174091,888642.5,0.3019011616706848,0.20790380239486694,103400.0,474.0,480.0,103400,103400.0,2.806129217147827,0.8063080310821533
40,adam,2.03086256980896,2.0179708003997803,0.0005812966264784336,0.0004172346380073577,2.0179708003997803,0.008719449397176504,0.004172346380073577,2.0308625961770304,208658.1875,0.27553460001945496,0.20027261972427368,103400.0,474.0,480.0,103400,103400.0,1.2246429920196533,0.8058302998542786
60,adam,1.2366132736206055,1.2246052026748657,0.0005322740180417895,0.00040238970541395247,1.2246052026748657,0.007984110270626843,0.004023897054139525,1.236613209999632,126624.171875,0.25229787826538086,0.19314706325531006,103400.0,474.0,480.0,103400,103400.0,0.9318259358406067,0.8050000071525574
80,adam,1.113269567489624,1.1021071672439575,0.0004854166181758046,0.00038810589467175305,1.1021071672439575,0.007281249272637069,0.0038810589467175305,1.1132694754633121,113957.875,0.23008747398853302,0.18629083037376404,103400.0,474.0,480.0,103400,103400.0,0.8670976758003235,0.8044914603233337
100,adam,1.0885789394378662,1.077991008758545,0.0004536158812697977,0.0003783729043789208,1.077991008758545,0.006804238219046965,0.003783729043789208,1.088578976021381,111464.265625,0.21501392126083374,0.18161898851394653,103400.0,474.0,480.0,103400,103400.0,0.8548004031181335,0.8042064309120178
120,adam,1.0820872783660889,1.0719518661499023,0.00042854281491599977,0.0003707320138346404,1.0719518661499023,0.0064281422237399966,0.003707320138346404,1.0820873285119887,110839.828125,0.20312929153442383,0.1779513657093048,103400.0,474.0,480.0,103400,103400.0,0.8519446849822998,0.8037108778953552
140,adam,1.079034686088562,1.0692580938339233,0.0004086374246980995,0.0003647088597062975,1.0692580938339233,0.006129561370471492,0.003647088597062975,1.0790347438014578,110561.28125,0.19369414448738098,0.17506025731563568,103400.0,474.0,480.0,103400,103400.0,0.8504297733306885,0.8032320141792297
160,adam,1.0771949291229248,1.0677177906036377,0.0003920040908269584,0.0003597009344957769,1.0677177906036377,0.005880061362404376,0.003597009344957769,1.0771948613109998,110402.015625,0.1858099400997162,0.17265644669532776,103400.0,474.0,480.0,103400,103400.0,0.8496270775794983,0.8027581572532654
180,adam,1.0759615898132324,1.0667515993118286,0.0003771706542465836,0.0003552422858774662,1.0667515993118286,0.005657559813698754,0.003552422858774662,1.075961581984302,110302.109375,0.17877888679504395,0.17051629722118378,103400.0,474.0,480.0,103400,103400.0,0.8491231203079224,0.8022831082344055
200,adam,1.0750644207000732,1.0661042928695679,0.00036329723661765456,0.0003510687383823097,1.0661042928695679,0.005449458549264818,0.0035106873838230968,1.0750644388026558,110235.1875,0.17220288515090942,0.1685130000114441,103400.0,474.0,480.0,103400,103400.0,0.8487699627876282,0.8018124103546143
220,adam,1.0743721723556519,1.0656524896621704,0.0003499523736536503,0.00034704289282672107,1.0656524896621704,0.005249285604804754,0.0034704289282672107,1.0743722041952424,110188.46875,0.16587743163108826,0.16658058762550354,103400.0,474.0,480.0,103400,103400.0,0.8485245108604431,0.801349401473999
240,adam,1.0738122463226318,1.0653272867202759,0.00033693198929540813,0.00034309804323129356,1.0653272867202759,0.005053979839431122,0.0034309804323129356,1.07381224699202,110154.84375,0.1597057580947876,0.16468706727027893,103400.0,474.0,480.0,103400,103400.0,0.8483529090881348,0.8008953332901001
260,adam,1.073341727256775,1.065087080001831,0.00032416696194559336,0.0003392105281818658,1.065087080001831,0.0048625044291839,0.003392105281818658,1.0733416897128336,110130.0,0.15365514159202576,0.16282105445861816,103400.0,474.0,480.0,103400,103400.0,0.8482323288917542,0.8004511594772339
280,adam,1.0729362964630127,1.0649077892303467,0.0003116497246082872,0.00033537595300003886,1.0649077892303467,0.004674745869124308,0.0033537595300003886,1.0729362946294714,110111.46875,0.14772197604179382,0.1609804630279541,103400.0,474.0,480.0,103400,103400.0,0.848147988319397,0.8000169396400452
300,adam,1.0725780725479126,1.0647709369659424,0.00029940527747385204,0.00033159993472509086,1.0647709369659424,0.004491079162107781,0.0033159993472509086,1.072578015475301,110097.3203125,0.1419181078672409,0.15916797518730164,103400.0,474.0,480.0,103400,103400.0,0.8480883836746216,0.7995921969413757
320,adam,1.098508358001709,1.0909173488616943,0.0002874944475479424,0.00032786253723315895,1.0909173488616943,0.004312416713219136,0.0032786253723315895,1.098508390947245,112800.859375,0.1362723708152771,0.15737402439117432,103400.0,474.0,480.0,103400,103400.0,0.859548032283783,0.799176037311554
340,adam,1.0782886743545532,1.0709055662155151,0.00027600163593888283,0.00032431408180855215,1.0709055662155151,0.004140024539083242,0.0032431408180855215,1.078288731572684,110731.6328125,0.13082477450370789,0.15567076206207275,103400.0,474.0,480.0,103400,103400.0,0.8515010476112366,0.7987674474716187
360,adam,1.0724458694458008,1.0652662515640259,0.00026480414089746773,0.0003207610279787332,1.0652662515640259,0.003972062113462016,0.003207610279787332,1.0724459239572752,110148.53125,0.12551715970039368,0.1539652943611145,103400.0,474.0,480.0,103400,103400.0,0.8483163118362427,0.7983655333518982
380,adam,1.0714449882507324,1.0644623041152954,0.0002539761771913618,0.0003173014847561717,1.0644623041152954,0.0038096426578704268,0.003173014847561717,1.0714449616207276,110065.40625,0.12038470804691315,0.15230470895767212,103400.0,474.0,480.0,103400,103400.0,0.8479734659194946,0.7979693412780762
400,adam,1.0712224245071411,1.0644294023513794,0.00024356825451832265,0.00031394933466799557,1.0644294023513794,0.0036535238177748397,0.0031394933466799557,1.0712224195158342,110062.0,0.11545135080814362,0.15069568157196045,103400.0,474.0,480.0,103400,103400.0,0.8480045199394226,0.7975779175758362
420,adam,1.0709898471832275,1.0643787384033203,0.00023360212799161673,0.00031070824479684234,1.0643787384033203,0.003504031919874251,0.0031070824479684234,1.070989852771163,110056.765625,0.11072740703821182,0.14913995563983917,103400.0,474.0,480.0,103400,103400.0,0.847953200340271,0.7971903085708618
440,adam,1.070780634880066,1.0643436908721924,0.0002240843023173511,0.00030757777858525515,1.0643436908721924,0.0033612645347602665,0.0030757777858525515,1.0707807331928052,110053.140625,0.1062159612774849,0.14763733744621277,103400.0,474.0,480.0,103400,103400.0,0.8479492664337158,0.7968059182167053
460,adam,1.0705852508544922,1.0643142461776733,0.00021501979790627956,0.00030456206877715886,1.0643142461776733,0.0032252969685941935,0.0030456206877715886,1.0705851638340391,110050.09375,0.10191938281059265,0.14618979394435883,103400.0,474.0,480.0,103400,103400.0,0.8479467034339905,0.796424388885498
480,adam,1.070399284362793,1.0642865896224976,0.00020640689763240516,0.00030166187207214534,1.0642865896224976,0.0030961034644860774,0.0030166187207214534,1.070399311807705,110047.234375,0.09783686697483063,0.1447976976633072,103400.0,474.0,480.0,103400,103400.0,0.8479431867599487,0.796045184135437
500,adam,1.0702242851257324,1.0642619132995605,0.00019823937327601016,0.0002988769847434014,1.0642619132995605,0.0029735905991401523,0.002988769847434014,1.0702242737461347,110044.6875,0.09396546334028244,0.1434609591960907,103400.0,474.0,480.0,103400,103400.0,0.8479396104812622,0.7956680059432983
520,adam,1.070059061050415,1.064239263534546,0.00019050891569349915,0.00029620638815686107,1.064239263534546,0.0028576337354024872,0.0029620638815686107,1.070058961151517,110042.34375,0.09030122309923172,0.14217907190322876,103400.0,474.0,480.0,103400,103400.0,0.8479359745979309,0.7952926754951477
540,adam,1.0699026584625244,1.0642181634902954,0.0001832039561122656,0.0002936481323558837,1.0642181634902954,0.002748059341683984,0.002936481323558837,1.0699027041555382,110040.15625,0.08683867752552032,0.14095109701156616,103400.0,474.0,480.0,103400,103400.0,0.8479326367378235,0.7949191927909851
560,adam,1.0697550773620605,1.06419837474823,0.0001763117907103151,0.0002912001800723374,1.06419837474823,0.0026446768606547266,0.002912001800723374,1.069755053409608,110038.109375,0.08357179164886475,0.1397760808467865,103400.0,474.0,480.0,103400,103400.0,0.8479225039482117,0.7945475578308105
580,adam,1.112863540649414,1.1074241399765015,0.00016998144565150142,0.00028896014555357397,1.1074241399765015,0.0025497216847725213,0.0028896014555357397,1.1128634631168097,114507.65625,0.08057120442390442,0.13870087265968323,103400.0,474.0,480.0,103400,103400.0,0.8642493486404419,0.794177770614624
600,adam,1.0696570873260498,1.0643327236175537,0.0001638518733670935,0.0002866626891773194,1.0643327236175537,0.0024577781005064026,0.002866626891773194,1.0696571286098333,110052.0,0.0776657909154892,0.13759809732437134,103400.0,474.0,480.0,103400,103400.0,0.8479433059692383,0.7938098907470703
620,adam,1.070533037185669,1.065316081047058,0.00015811380580998957,0.00028452815604396164,1.065316081047058,0.0023717070871498436,0.0028452815604396164,1.0705330696946476,110153.6796875,0.07494594156742096,0.13657350838184357,103400.0,474.0,480.0,103400,103400.0,0.8489596247673035,0.7934441566467285
640,adam,1.0704708099365234,1.0653541088104248,0.00015277686179615557,0.00028249915339984,1.0653541088104248,0.0022916529269423336,0.0028249915339984,1.0704707532713655,110157.6171875,0.07241623103618622,0.13559959828853607,103400.0,474.0,480.0,103400,103400.0,0.8488902449607849,0.7930808663368225
660,adam,1.1180957555770874,1.1130764484405518,0.00014762135106138885,0.00028050472610630095,1.1130764484405518,0.0022143202659208328,0.0028050472610630095,1.1180958159675356,115092.1015625,0.06997252255678177,0.13464227318763733,103400.0,474.0,480.0,103400,103400.0,0.8742865920066833,0.7927199006080627
680,adam,1.0722945928573608,1.0673679113388062,0.0001426973904017359,0.00027862543356604874,1.0673679113388062,0.0021404608560260385,0.0027862543356604874,1.0722946265304927,110365.8359375,0.06763856112957001,0.13374020159244537,103400.0,474.0,480.0,103400,103400.0,0.8511832356452942,0.7923615574836731
