iter,total,mask_weight,mask_raw,mask_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled
1574,0.9819374680519104,500.0,5.55691949557513e-05,0.02778459747787565,11.803401700850426,0.0017828471027314663,0.021043660524736843,500.0,0.0008326788665726781,0.41633943328633904
1575,0.9827901721000671,500.0,5.5970289395190775e-05,0.027985144697595388,11.810905452726363,0.0018338507506996393,0.021659437830924704,500.0,0.0008353423327207565,0.41767116636037827
1576,0.982924222946167,500.0,5.5958793382160366e-05,0.027979396691080183,11.8184092046023,0.0018160543404519558,0.021462873333255354,500.0,0.0008331909775733948,0.4165954887866974
1577,0.9816383719444275,500.0,5.5578406318090856e-05,0.027789203159045428,11.82591295647824,0.001867072656750679,0.022079838722154105,500.0,0.0008274420979432762,0.4137210489716381
1578,0.9859211444854736,500.0,5.530167982215062e-05,0.02765083991107531,11.833416708354177,0.0018118394073098898,0.021440250715315377,500.0,0.0008277391316369176,0.4138695658184588
1579,0.9840652942657471,500.0,5.5349642934743315e-05,0.027674821467371657,11.840920460230116,0.0017166414763778448,0.020326615180522055,500.0,0.0008314332808367908,0.4157166404183954
1580,0.9833291172981262,500.0,5.5625190725550056e-05,0.027812595362775028,11.848424212106053,0.0019059567712247372,0.022582584355406655,500.0,0.0008374915923923254,0.4187457961961627
1581,0.9803194403648376,500.0,5.558912380365655e-05,0.027794561901828274,11.85592796398199,0.001784706488251686,0.02115935156156326,500.0,0.0008375298930332065,0.41876494651660323
1582,0.9820148944854736,500.0,5.524761218111962e-05,0.02762380609055981,11.86343171585793,0.0017426484264433384,0.020673790611857815,500.0,0.0008334399899467826,0.4167199949733913
1583,0.9878509044647217,500.0,5.489581235451624e-05,0.02744790617725812,11.870935467733867,0.0018563000485301018,0.022036018084852085,500.0,0.0008322896901518106,0.4161448450759053
1584,0.9861820936203003,500.0,5.484736175276339e-05,0.027423680876381695,11.878439219609804,0.0018288047285750508,0.02172334581291375,500.0,0.0008331229328177869,0.41656146640889347
1585,0.9843525290489197,500.0,5.483588756760582e-05,0.02741794378380291,11.885942971485743,0.0017870672745630145,0.021240979711664446,500.0,0.0008382892701774836,0.4191446350887418
1586,0.9800630807876587,500.0,5.5133976275101304e-05,0.027566988137550652,11.89344672336168,0.0019382319878786802,0.023052258885350486,500.0,0.0008500295225530863,0.42501476127654314
1587,0.9817436337471008,500.0,5.524670268641785e-05,0.027623351343208924,11.900950475237618,0.0020962695125490427,0.02494759965159666,500.0,0.0008568771881982684,0.4284385940991342
1588,0.9823377132415771,500.0,5.5080825404729694e-05,0.027540412702364847,11.908454227113557,0.0019672513008117676,0.02342692206894654,500.0,0.0008561039576306939,0.42805197881534696
1589,0.9837571382522583,500.0,5.5154789151856676e-05,0.027577394575928338,11.915957978989494,0.0020493504125624895,0.02441997340031941,500.0,0.0008421040256507695,0.42105201282538474
1590,0.9802151322364807,500.0,5.558208795264363e-05,0.027791043976321816,11.923461730865434,0.0017228469951078296,0.020542300214304712,500.0,0.0008320750785060227,0.41603753925301135
1591,0.9776536226272583,500.0,5.5965512729017064e-05,0.027982756364508532,11.930965482741371,0.001456143450923264,0.017373197250885368,500.0,0.0008266308577731252,0.4133154288865626
1592,0.9861128926277161,500.0,5.605573096545413e-05,0.028027865482727066,11.938469234617308,0.0018450134666636586,0.022026636509218715,500.0,0.0008273038547486067,0.41365192737430334
1593,0.985900342464447,500.0,5.6242737628053874e-05,0.028121368814026937,11.945972986493247,0.0018354719504714012,0.02192649833779743,500.0,0.0008259513415396214,0.4129756707698107
1594,0.9793092608451843,500.0,5.6412594858556986e-05,0.028206297429278493,11.953476738369185,0.001521692960523069,0.018189521406552642,500.0,0.0008221218013204634,0.4110609006602317
1595,0.9825959205627441,500.0,5.6248529290314764e-05,0.028124264645157382,11.960980490245122,0.0017485844437032938,0.020914784416681216,500.0,0.0008206374477595091,0.41031872387975454
1596,0.9833419322967529,500.0,5.6344597396673635e-05,0.028172298698336817,11.968484242121061,0.002083023777231574,0.024930637253759585,500.0,0.0008280418114736676,0.4140209057368338
1597,0.9869809150695801,500.0,5.6251330533996224e-05,0.028125665266998112,11.975987993996998,0.0019657895900309086,0.023542272528934444,500.0,0.00084172427887097,0.420862139435485
1598,0.991624116897583,500.0,5.587691339314915e-05,0.027938456696574576,11.983491745872936,0.002281938213855028,0.02734558775032376,500.0,0.0008487887098453939,0.42439435492269695
1599,0.9883825778961182,500.0,5.546831380343065e-05,0.027734156901715323,11.990995497748875,0.002181194955483079,0.02615469889091016,500.0,0.0008512786589562893,0.42563932947814465
1600,0.9800318479537964,500.0,5.5251559388125315e-05,0.027625779694062658,11.998499249624812,0.0017450996674597263,0.020938577050536037,500.0,0.0008501781267113984,0.4250890633556992
1601,0.9859142899513245,500.0,5.5230157158803195e-05,0.027615078579401597,12.00600300150075,0.001782796811312437,0.021404263867683085,500.0,0.0008451954927295446,0.4225977463647723
1602,0.9859581589698792,500.0,5.513799987966195e-05,0.027568999939830974,12.013506753376689,0.0016946718096733093,0.020358951230267396,500.0,0.000840144173707813,0.4200720868539065
1603,0.9837038516998291,500.0,5.51145822100807e-05,0.02755729110504035,12.021010505252626,0.0016513466835021973,0.019850855830193997,500.0,0.0008368870476260781,0.41844352381303906
1604,0.9906164407730103,500.0,5.5472981330240145e-05,0.027736490665120073,12.028514257128565,0.0019170334562659264,0.023059064260087143,500.0,0.0008391940500587225,0.41959702502936125
1605,0.9935752749443054,500.0,5.567171683651395e-05,0.027835858418256976,12.036018009004502,0.0017070153262466192,0.020545667208351007,500.0,0.0008440779056400061,0.42203895282000303
1606,0.9908386468887329,500.0,5.5497010180260986e-05,0.027748505090130493,12.04352176088044,0.0016904659569263458,0.020359163538270022,500.0,0.0008452945621684194,0.4226472810842097
1607,0.9935727715492249,500.0,5.500399856828153e-05,0.027501999284140766,12.051025512756379,0.0018847642932087183,0.022713342582990508,500.0,0.0008436139323748648,0.4218069661874324
1608,0.9917541146278381,500.0,5.4719690524507314e-05,0.027359845262253657,12.058529264632316,0.001911682658828795,0.02305208128617714,500.0,0.0008444152772426605,0.42220763862133026
1609,0.9899000525474548,500.0,5.471859185490757e-05,0.027359295927453786,12.066033016508253,0.002150563523173332,0.025948770474707738,500.0,0.0008463129051961005,0.42315645259805024
1610,0.9811917543411255,500.0,5.501842679223046e-05,0.02750921339611523,12.073536768384193,0.0018286622362211347,0.02207842074597153,500.0,0.0008498568786308169,0.42492843931540847
1611,0.9840803742408752,500.0,5.527414396055974e-05,0.02763707198027987,12.08104052026013,0.0019537941552698612,0.023603866358062605,500.0,0.000854700047057122,0.427350023528561
1612,0.9800845980644226,500.0,5.530416456167586e-05,0.02765208228083793,12.088544272136067,0.0019704760052263737,0.02382018642636084,500.0,0.0008583725430071354,0.4291862715035677
1613,0.982106626033783,500.0,5.503329884959385e-05,0.027516649424796924,12.096048024012006,0.001933105755597353,0.023382940055199596,500.0,0.0008558781701140106,0.4279390850570053
1614,0.9885046482086182,500.0,5.483615677803755e-05,0.027418078389018774,12.103551775887944,0.002083089202642441,0.025212778017975914,500.0,0.0008431203314103186,0.4215601657051593
1615,0.9872034788131714,500.0,5.4921096307225525e-05,0.027460548153612763,12.111055527763883,0.0019334596581757069,0.02341623728085736,500.0,0.0008351182914339006,0.4175591457169503
1616,0.9885491728782654,500.0,5.5054144468158484e-05,0.027527072234079242,12.11855927963982,0.002080722711980343,0.025215361529626716,500.0,0.0008329910924658179,0.41649554623290896
1617,0.9819972515106201,500.0,5.543552106246352e-05,0.02771776053123176,12.126063031515757,0.0017506617587059736,0.021228634832932865,500.0,0.0008398477220907807,0.41992386104539037
1618,0.9949761629104614,500.0,5.581144796451554e-05,0.02790572398225777,12.133566783391696,0.0018026093021035194,0.02187208035143615,500.0,0.0008483104174956679,0.42415520874783397
1619,1.000441074371338,500.0,5.5788383178878576e-05,0.027894191589439288,12.141070535267634,0.0018792301416397095,0.0228158657016487,500.0,0.000855361926369369,0.4276809631846845
1620,1.0034294128417969,500.0,5.5553340644109994e-05,0.027776670322054997,12.148574287143571,0.0019802721217274666,0.024057482979565545,500.0,0.0008623483590781689,0.43117417953908443
1621,0.9989280700683594,500.0,5.547088949242607e-05,0.027735444746213034,12.15607803901951,0.0020725419744849205,0.025193981980982275,500.0,0.000861656095366925,0.4308280476834625
1622,0.9937095046043396,500.0,5.511921699508093e-05,0.027559608497540466,12.163581790895448,0.0018851757049560547,0.022930488877441955,500.0,0.0008536363020539284,0.4268181510269642
1623,0.9924927353858948,500.0,5.4941461712587625e-05,0.027470730856293812,12.171085542771385,0.0017646495252847672,0.021477700325251817,500.0,0.0008471193723380566,0.4235596861690283
1624,0.9911835193634033,500.0,5.486379814101383e-05,0.027431899070506915,12.178589294647324,0.001957109197974205,0.023834829126904464,500.0,0.0008409637375734746,0.4204818687867373
1625,0.9897223711013794,500.0,5.495303776115179e-05,0.027476518880575895,12.186093046523261,0.0020023505203425884,0.02440082975264905,500.0,0.0008400385268032551,0.42001926340162754
1626,0.988182008266449,500.0,5.509633774636313e-05,0.027548168873181567,12.1935967983992,0.0019942508079111576,0.02431709026655051,500.0,0.0008444610866717994,0.4222305433358997
1627,0.9888227581977844,500.0,5.4919859394431114e-05,0.027459929697215557,12.201100550275138,0.0021816627122461796,0.02661868611890161,500.0,0.0008479678072035313,0.42398390360176563
1628,0.9895394444465637,500.0,5.444048292702064e-05,0.02722024146351032,12.208604302151075,0.002112152287736535,0.025786431506858498,500.0,0.0008509777253493667,0.42548886267468333
1629,0.995300829410553,500.0,5.419050285127014e-05,0.02709525142563507,12.216108054027014,0.0025906749069690704,0.03164796459639055,500.0,0.0008584745810367167,0.42923729051835835
1630,0.9865640997886658,500.0,5.4162839660421014e-05,0.027081419830210507,12.223611805902951,0.002090972848236561,0.025559240393526944,500.0,0.0008645816706120968,0.4322908353060484
1631,0.9878901839256287,500.0,5.425544441095553e-05,0.027127722205477767,12.231115557778889,0.002077268436551094,0.025407310291983114,500.0,0.0008599343127571046,0.4299671563785523
1632,0.9873061180114746,500.0,5.412290192907676e-05,0.02706145096453838,12.238619309654828,0.001957093831151724,0.023952126352739835,500.0,0.0008512388449162245,0.42561942245811224
1633,0.9923158884048462,500.0,5.4040225222706795e-05,0.027020112611353397,12.246123061530765,0.0016986591508612037,0.020801989001041653,500.0,0.0008376981713809073,0.41884908569045365
1634,0.9956253170967102,500.0,5.4236639698501676e-05,0.027118319849250838,12.253626813406703,0.0016896959859877825,0.020704904040405567,500.0,0.0008280761539936066,0.4140380769968033
1635,0.9950234889984131,500.0,5.467214577947743e-05,0.027336072889738716,12.261130565282642,0.0017314059659838676,0.021228994610437518,500.0,0.0008202481549233198,0.4101240774616599
1636,0.9963471293449402,500.0,5.528004840016365e-05,0.027640024200081825,12.268634317158579,0.0018854262307286263,0.023131604956788173,500.0,0.0008159101707860827,0.4079550853930414
1637,0.9931077361106873,500.0,5.554367453441955e-05,0.027771837267209776,12.276138069034518,0.0016828445950523019,0.02065883259759054,500.0,0.0008194223628379405,0.4097111814189702
1638,0.9874913692474365,500.0,5.569816494244151e-05,0.027849082471220754,12.283641820910455,0.0017952651251107454,0.022052393770432395,500.0,0.0008274010615423322,0.4137005307711661
1639,0.998396635055542,500.0,5.571647852775641e-05,0.027858239263878204,12.291145572786393,0.001918563386425376,0.02358134187317233,500.0,0.0008378661004826427,0.4189330502413213
1640,1.0017356872558594,500.0,5.5337644880637527e-05,0.027668822440318763,12.298649324662332,0.0021426912862807512,0.026352208740976626,500.0,0.0008462024270556867,0.42310121352784336
1641,1.003922700881958,500.0,5.518395846593194e-05,0.02759197923296597,12.30615307653827,0.0021165069192647934,0.026046058136024973,500.0,0.0008547980687581003,0.42739903437905014
1642,0.996778666973114,500.0,5.526506720343605e-05,0.027632533601718023,12.313656828414207,0.002015527803450823,0.02481851769982091,500.0,0.0008635431295260787,0.43177156476303935
1643,0.9940361380577087,500.0,5.5483826145064086e-05,0.027741913072532043,12.321160580290146,0.0020726046059280634,0.025536894169088647,500.0,0.0008713608840480447,0.43568044202402234
1644,0.9930186867713928,500.0,5.539332050830126e-05,0.02769666025415063,12.328664332166083,0.0021098200231790543,0.026011262867057426,500.0,0.0008695335127413273,0.43476675637066364
1645,0.991731584072113,500.0,5.528762994799763e-05,0.027643814973998815,12.33616808404202,0.002247111639007926,0.02772074688240893,500.0,0.0008628065115772188,0.4314032557886094
1646,0.9968039989471436,500.0,5.521766433957964e-05,0.02760883216978982,12.34367183591796,0.002152481349185109,0.026569523407274923,500.0,0.000856214901432395,0.4281074507161975
1647,0.9951665997505188,500.0,5.497105303220451e-05,0.027485526516102254,12.351175587793897,0.001909406390041113,0.023583413591853467,500.0,0.000856296974234283,0.4281484871171415
1648,0.9933550953865051,500.0,5.457914812723175e-05,0.027289574063615873,12.358679339669836,0.0017782687209546566,0.02197705290204342,500.0,0.000861453590914607,0.4307267954573035
1649,0.9957647323608398,500.0,5.397821223596111e-05,0.026989106117980555,12.366183091545773,0.001762310042977333,0.0217930486555276,500.0,0.0008733001886866987,0.43665009434334934
1650,1.0014218091964722,500.0,5.3447984100785106e-05,0.026723992050392553,12.37368684342171,0.0018431328935548663,0.022806349235657636,500.0,0.0008803987875580788,0.4401993937790394
1651,1.0043364763259888,500.0,5.328226325218566e-05,0.02664113162609283,12.38119059529765,0.0019830074161291122,0.024551992770983258,500.0,0.000886646332219243,0.4433231661096215
1652,1.0058175325393677,500.0,5.3411335102282465e-05,0.026705667551141232,12.388694347173587,0.0020960583351552486,0.025967426048083907,500.0,0.0008887074654921889,0.44435373274609447
1653,1.0025315284729004,500.0,5.354241875465959e-05,0.026771209377329797,12.396198099049524,0.0020865797996520996,0.025865656545962495,500.0,0.0008827307028695941,0.44136535143479705
1654,0.99775630235672,500.0,5.3991629101801664e-05,0.026995814550900832,12.403701850925463,0.0020850240252912045,0.025862016361728572,500.0,0.0008677481091581285,0.43387405457906425
1655,0.9974672794342041,500.0,5.4711483244318515e-05,0.027355741622159258,12.4112056028014,0.002427010564133525,0.03012212711163219,500.0,0.0008513731299899518,0.4256865649949759
1656,0.9959715008735657,500.0,5.556949327001348e-05,0.02778474663500674,12.418709354677338,0.0016774169635027647,0.020831353736346238,500.0,0.0008398111094720662,0.4199055547360331
1657,1.001318335533142,500.0,5.600399163085967e-05,0.028001995815429837,12.426213106553277,0.0018192878924310207,0.02260685905352004,500.0,0.0008304071961902082,0.4152035980951041
1658,1.013474464416504,500.0,5.621529999189079e-05,0.028107649995945394,12.433716858429214,0.0019833622500300407,0.024660564644570615,500.0,0.0008172686211764812,0.4086343105882406
1659,1.0191234350204468,500.0,5.6269556807819754e-05,0.028134778403909877,12.441220610305152,0.0019631278701126575,0.02442370691831005,500.0,0.0008102661813609302,0.4051330906804651
1660,1.0055371522903442,500.0,5.6032586144283414e-05,0.028016293072141707,12.44872436218109,0.0018544300692155957,0.023085288780605354,500.0,0.0008062194683589041,0.40310973417945206
1661,0.9960100054740906,500.0,5.547014006879181e-05,0.027735070034395903,12.456228114057028,0.0018820831319317222,0.02344365682096042,500.0,0.0008037267252802849,0.40186336264014244
1662,0.9938973784446716,500.0,5.517722456716001e-05,0.027588612283580005,12.463731865932967,0.001881203381344676,0.023446814530366487,500.0,0.0008054723148234189,0.40273615741170943
1663,0.9949935078620911,500.0,5.509705079020932e-05,0.02754852539510466,12.471235617808905,0.001961940200999379,0.02446781851471462,500.0,0.0008121300488710403,0.40606502443552017
1664,0.9926999807357788,500.0,5.522245555766858e-05,0.02761122777883429,12.478739369684842,0.001841028337366879,0.0229737127942055,500.0,0.0008217804133892059,0.41089020669460297
1665,0.9956244230270386,500.0,5.518008765648119e-05,0.027590043828240596,12.486243121560781,0.0021742673125118017,0.027148430275284928,500.0,0.0008411773596890271,0.42058867984451354
1666,0.99690842628479,500.0,5.511041672434658e-05,0.02755520836217329,12.493746873436718,0.00227802200242877,0.0284610302704645,500.0,0.0008638345170766115,0.43191725853830576
1667,0.9930246472358704,500.0,5.5140117183327675e-05,0.027570058591663837,12.501250625312656,0.0018269767751917243,0.022839494553297243,500.0,0.0008789310231804848,0.4394655115902424
1668,0.9960319399833679,500.0,5.487172893481329e-05,0.027435864467406645,12.508754377188595,0.0018744271947070956,0.023446749376513722,500.0,0.0008870368474163115,0.44351842370815575
1669,0.9963183403015137,500.0,5.4416144848801196e-05,0.027208072424400598,12.516258129064532,0.0020243225153535604,0.025336943138642362,500.0,0.0008873156039044261,0.44365780195221305
1670,1.004830241203308,500.0,5.3925381507724524e-05,0.026962690753862262,12.52376188094047,0.0023446751292794943,0.029364153007259697,500.0,0.0008834496838971972,0.4417248419485986
1671,1.00820791721344,500.0,5.3815012506674975e-05,0.026907506253337488,12.531265632816408,0.0023501324467360973,0.029450133962350796,500.0,0.0008791937725618482,0.4395968862809241
1672,1.0062366724014282,500.0,5.377351772040129e-05,0.026886758860200644,12.538769384692346,0.002690376713871956,0.03373401317318688,500.0,0.0008749599219299853,0.43747996096499264
1673,0.9964815974235535,500.0,5.401285307016224e-05,0.02700642653508112,12.546273136568285,0.0021453143563121557,0.02691569987809348,500.0,0.0008706938242539763,0.4353469121269882
1674,0.9910975694656372,500.0,5.417866486823186e-05,0.02708933243411593,12.553776888444222,0.0021554413251578808,0.027058929492164593,500.0,0.0008712189737707376,0.4356094868853688
1675,0.9861750602722168,500.0,5.476264050230384e-05,0.02738132025115192,12.56128064032016,0.002065041335299611,0.025939563746559896,500.0,0.0008687101071700454,0.4343550535850227
1676,0.9852638840675354,500.0,5.522152787307277e-05,0.027610763936536387,12.568784392196099,0.0018883738666772842,0.023734563982124448,500.0,0.0008654260309413075,0.4327130154706538
1677,0.9835327863693237,500.0,5.5380278354277834e-05,0.027690139177138917,12.576288144072036,0.0019467719830572605,0.024483165409734633,500.0,0.0008575866813771427,0.42879334068857133
1678,0.9929596781730652,500.0,5.5224616517079994e-05,0.027612308258539997,12.583791895947973,0.0020721626933664083,0.026075664107869934,500.0,0.0008428454748354852,0.4214227374177426
1679,0.9939582347869873,500.0,5.5295866332016885e-05,0.027647933166008443,12.591295647823912,0.001957706641405821,0.02465006311364908,500.0,0.0008338825427927077,0.41694127139635384
1680,0.9911729097366333,500.0,5.5489093938376755e-05,0.027744546969188377,12.59879939969985,0.0018943926552310586,0.023867073047520865,500.0,0.0008319604094140232,0.4159802047070116
1681,0.9905617833137512,500.0,5.5846649047452956e-05,0.027923324523726478,12.606303151575787,0.0017577055841684341,0.02215816944524489,500.0,0.0008325658272951841,0.41628291364759207
1682,0.995090126991272,500.0,5.577355477726087e-05,0.027886777388630435,12.613806903451726,0.0017322161002084613,0.021849839403079715,500.0,0.0008298575412482023,0.41492877062410116
1683,0.9884555339813232,500.0,5.53922654944472e-05,0.0276961327472236,12.621310655327663,0.0016076676547527313,0.020290872901156283,500.0,0.0008271520491689444,0.4135760245844722
1684,0.9912257194519043,500.0,5.480264007928781e-05,0.027401320039643906,12.628814407203603,0.0014884867705404758,0.018797823172733524,500.0,0.0008278798777610064,0.4139399388805032
1685,0.9977240562438965,500.0,5.45570146641694e-05,0.0272785073320847,12.63631815907954,0.001587985549122095,0.020066290630727426,500.0,0.0008305971277877688,0.4152985638938844
1686,0.9942638874053955,500.0,5.459590465761721e-05,0.027297952328808606,12.643821910955477,0.0016986646223813295,0.021477612971829967,500.0,0.0008344141533598304,0.4172070766799152
1687,0.9866095185279846,500.0,5.490309922606684e-05,0.02745154961303342,12.651325662831416,0.001510888570919633,0.019114743350954238,500.0,0.0008391154697164893,0.41955773485824466
1688,0.9857374429702759,500.0,5.493266507983208e-05,0.02746633253991604,12.658829414707354,0.0017326220404356718,0.021932966850037355,500.0,0.0008374211611226201,0.41871058056131005
1689,0.9889480471611023,500.0,5.468707240652293e-05,0.027343536203261465,12.666333166583291,0.0019112518057227135,0.02420855213651781,500.0,0.0008321810164488852,0.4160905082244426
1690,0.988874077796936,500.0,5.4559059208258986e-05,0.027279529604129493,12.67383691845923,0.001877256901934743,0.023792047829172942,500.0,0.0008310163975693285,0.4155081987846643
1691,0.9862064123153687,500.0,5.4754338634666055e-05,0.027377169317333028,12.681340670335167,0.001859573763795197,0.023581888400304275,500.0,0.0008362942608073354,0.4181471304036677
1692,0.9912080764770508,500.0,5.524270818568766e-05,0.02762135409284383,12.688844422211105,0.0020086229778826237,0.025487104469230987,500.0,0.0008447652217000723,0.42238261085003614
1693,0.9928549528121948,500.0,5.535445234272629e-05,0.027677226171363145,12.696348174087044,0.002065638778731227,0.026226069136667605,500.0,0.0008468886953778565,0.42344434768892825
1694,0.9851415157318115,500.0,5.514016083907336e-05,0.02757008041953668,12.703851925962981,0.0020777692552655935,0.02639567295521248,500.0,0.0008423063554801047,0.42115317774005234
1695,0.991945743560791,500.0,5.475003854371607e-05,0.027375019271858037,12.71135567783892,0.0021592825651168823,0.02744740869415707,500.0,0.0008345581591129303,0.41727907955646515
1696,0.9908809065818787,500.0,5.4737865866627544e-05,0.027368932933313772,12.718859429714858,0.002052322495728731,0.026103201327615302,500.0,0.0008311163983307779,0.41555819916538894
1697,0.991716742515564,500.0,5.479850369738415e-05,0.027399251848692074,12.726363181590795,0.002117531606927514,0.026948476278257107,500.0,0.0008307688985951245,0.41538444929756224
1698,0.9883767366409302,500.0,5.45328002772294e-05,0.0272664001386147,12.733866933466734,0.0018243365921080112,0.023230859405757594,500.0,0.0008380557992495596,0.4190278996247798
1699,0.9969015717506409,500.0,5.417792635853402e-05,0.02708896317926701,12.741370685342671,0.0022273221984505653,0.028379137766151027,500.0,0.0008447056170552969,0.42235280852764845
1700,0.9975873231887817,500.0,5.4112366342451423e-05,0.02705618317122571,12.748874437218609,0.00223351689055562,0.02847482639110054,500.0,0.0008496100199408829,0.42480500997044146
1701,0.9948462247848511,500.0,5.433787009678781e-05,0.027168935048393905,12.756378189094548,0.0021483032032847404,0.027404568125943413,500.0,0.0008524235454387963,0.42621177271939814
1702,0.9856690764427185,500.0,5.464138666866347e-05,0.027320693334331736,12.763881940970485,0.0018353458726778626,0.023426138039707688,500.0,0.0008556290995329618,0.4278145497664809
1703,0.9871417284011841,500.0,5.5169650295283645e-05,0.027584825147641823,12.771385692846422,0.0018423019209876657,0.023528748395605353,500.0,0.0008488954626955092,0.4244477313477546
1704,0.9896214604377747,500.0,5.530174894374795e-05,0.027650874471873976,12.778889444722362,0.0017419683281332254,0.022260420681422335,500.0,0.0008438469376415014,0.4219234688207507
1705,0.9861147999763489,500.0,5.504761065822095e-05,0.027523805329110473,12.786393196598299,0.0015570432879030704,0.019908967703252865,500.0,0.0008394453907385468,0.4197226953692734
1706,0.9941278696060181,500.0,5.4621319577563554e-05,0.027310659788781777,12.793896948474238,0.0015834172954782844,0.02025807770478095,500.0,0.0008308366523124278,0.4154183261562139
1707,0.9987106323242188,500.0,5.450224125524983e-05,0.027251120627624914,12.801400700350175,0.0019464443903416395,0.024917214581712133,500.0,0.0008310556295327842,0.4155278147663921
1708,0.9960538744926453,500.0,5.4556483519263566e-05,0.027278241759631783,12.808904452226113,0.0019589061848819256,0.025091442153027364,500.0,0.0008341107168234885,0.41705535841174424
1709,0.987377405166626,500.0,5.4720265325158834e-05,0.027360132662579417,12.816408204102052,0.0018510796362534165,0.02372419223652453,500.0,0.0008401856757700443,0.42009283788502216
1710,0.9857769012451172,500.0,5.505660010385327e-05,0.027528300051926635,12.823911955977989,0.0018585469806566834,0.023833842845990036,500.0,0.0008486576844006777,0.42432884220033884
1711,0.9877939224243164,500.0,5.515573138836771e-05,0.027577865694183856,12.831415707853926,0.0018409924814477563,0.02362253984448972,500.0,0.000854778103530407,0.4273890517652035
1712,0.9866645932197571,500.0,5.489798786584288e-05,0.02744899393292144,12.838919459729865,0.00181592907756567,0.023314567171447184,500.0,0.0008552525541745126,0.4276262770872563
1713,0.9931237101554871,500.0,5.4699048632755876e-05,0.027349524316377938,12.846423211605803,0.0022181295789778233,0.028495031309730117,500.0,0.0008472854970023036,0.4236427485011518
1714,0.9938598275184631,500.0,5.438915832201019e-05,0.027194579161005095,12.85392696348174,0.0022807056084275246,0.029316023315930584,500.0,0.0008474186761304736,0.4237093380652368
1715,0.9879218339920044,500.0,5.4362131777452305e-05,0.027181065888726152,12.86143071535768,0.0019212074112147093,0.024709476009169673,500.0,0.0008482615230605006,0.4241307615302503
1716,0.9885785579681396,500.0,5.4485695727635175e-05,0.027242847863817587,12.868934467233617,0.0018482458544895053,0.023784954780761643,500.0,0.0008486671140417457,0.42433355702087283
1717,0.9872657656669617,500.0,5.4432268370874226e-05,0.027216134185437113,12.876438219109556,0.0018649690318852663,0.02401415851962319,500.0,0.0008477543597109616,0.4238771798554808
1718,0.9881089925765991,500.0,5.444396083476022e-05,0.02722198041738011,12.883941970985493,0.002025829628109932,0.026100671371671484,500.0,0.0008443128317594528,0.4221564158797264
1719,0.9908760786056519,500.0,5.466688162414357e-05,0.027333440812071785,12.89144572286143,0.0020416895858943462,0.026320330479488396,500.0,0.0008473587222397327,0.42367936111986637
1720,0.9897911548614502,500.0,5.50646691408474e-05,0.0275323345704237,12.89894947473737,0.002020087093114853,0.02605700134865757,500.0,0.0008525426965206861,0.4262713482603431
1721,0.9972696304321289,500.0,5.5767894082237035e-05,0.027883947041118518,12.906453226613307,0.001883230172097683,0.024305822131125674,500.0,0.0008514255750924349,0.42571278754621744
1722,1.0055005550384521,500.0,5.606222111964598e-05,0.02803111055982299,12.913956978489244,0.0019261366687715054,0.024874046075205807,500.0,0.0008462548721581697,0.4231274360790849
1723,1.0085726976394653,500.0,5.606775084743276e-05,0.02803387542371638,12.921460730365183,0.0018289085710421205,0.02363217028014906,500.0,0.0008445152780041099,0.42225763900205493
1724,1.0109742879867554,500.0,5.579159187618643e-05,0.027895795938093215,12.92896448224112,0.0017237133579328656,0.022285828782278597,500.0,0.0008438199292868376,0.4219099646434188
1725,1.0096064805984497,500.0,5.564498860621825e-05,0.027822494303109124,12.936468234117058,0.0017088372260332108,0.02210631849185534,500.0,0.000836574356071651,0.4182871780358255
1726,1.0043429136276245,500.0,5.533926741918549e-05,0.027669633709592745,12.943971985992997,0.0016955584287643433,0.02194726080253996,500.0,0.0008250160608440638,0.4125080304220319
1727,1.007689118385315,500.0,5.521181446965784e-05,0.02760590723482892,12.951475737868934,0.0019120676442980766,0.024764097704290746,500.0,0.0008170742075890303,0.40853710379451513
1728,0.9988880157470703,500.0,5.529210829990916e-05,0.02764605414995458,12.958979489744872,0.0016833916306495667,0.021815037614795908,500.0,0.0008181637967936695,0.40908189839683473
1729,0.9934070706367493,500.0,5.565846004174091e-05,0.027829230020870455,12.96648324162081,0.0018413132056593895,0.023875356823757566,500.0,0.000825678464025259,0.4128392320126295
1730,0.9875727891921997,500.0,5.5668184359092265e-05,0.027834092179546133,12.973986993496748,0.0016799048753455281,0.021795064003044658,500.0,0.0008307004463858902,0.4153502231929451
1731,0.9882969260215759,500.0,5.532884824788198e-05,0.02766442412394099,12.981490745372687,0.001993834273889661,0.025882941174305504,500.0,0.0008314477163366973,0.41572385816834867
1732,0.9883376955986023,500.0,5.523517029359937e-05,0.027617585146799684,12.988994497248624,0.0020698290318250656,0.026884997904621226,500.0,0.0008336598984897137,0.41682994924485683
1733,0.989246129989624,500.0,5.501797568285838e-05,0.02750898784142919,12.996498249124562,0.002211964223533869,0.028747789158284097,500.0,0.0008360569481737912,0.4180284740868956
1734,0.9873260855674744,500.0,5.508254253072664e-05,0.02754127126536332,13.0040020010005,0.0018338696099817753,0.023847644077777015,500.0,0.0008427086868323386,0.4213543434161693
1735,0.9881771802902222,500.0,5.487587986863218e-05,0.02743793993431609,13.011505752876438,0.0017943221610039473,0.023346833120416542,500.0,0.0008412685710936785,0.42063428554683924
