iter,total,corr,reproj,scale_reg,t_reg,scale,tx,ty,tz
2214,0.00723698,0.00702443,0.00692173,0.20561630,0.00000553,1.57373118,-0.00004132,0.00002755,0.00235008
2215,0.00723698,0.00702444,0.00691914,0.20561630,0.00000553,1.57373118,-0.00004135,0.00002778,0.00235008
2216,0.00723698,0.00702443,0.00692180,0.20561630,0.00000553,1.57373118,-0.00004132,0.00002754,0.00235009
2217,0.00723698,0.00702443,0.00692152,0.20561630,0.00000553,1.57373118,-0.00004129,0.00002755,0.00235009
2218,0.00723698,0.00702444,0.00691909,0.20561630,0.00000553,1.57373118,-0.00004134,0.00002778,0.00235009
2219,0.00723698,0.00702443,0.00692482,0.20561630,0.00000553,1.57373118,-0.00004135,0.00002754,0.00235010
2220,0.00723698,0.00702444,0.00692003,0.20561630,0.00000553,1.57373118,-0.00004128,0.00002765,0.00235009
2221,0.00723698,0.00702443,0.00692024,0.20561630,0.00000553,1.57373118,-0.00004131,0.00002765,0.00235009
2222,0.00723698,0.00702443,0.00692214,0.20561630,0.00000553,1.57373118,-0.00004137,0.00002754,0.00235009
2223,0.00723698,0.00702443,0.00692043,0.20561630,0.00000553,1.57373118,-0.00004133,0.00002767,0.00235009
2224,0.00723698,0.00702444,0.00691999,0.20561630,0.00000553,1.57373118,-0.00004127,0.00002765,0.00235009
2225,0.00723698,0.00702443,0.00692178,0.20561630,0.00000553,1.57373118,-0.00004133,0.00002752,0.00235009
2226,0.00723698,0.00702443,0.00692071,0.20561630,0.00000553,1.57373118,-0.00004136,0.00002766,0.00235009
2227,0.00723698,0.00702444,0.00692027,0.20561630,0.00000553,1.57373118,-0.00004130,0.00002768,0.00235009
2228,0.00723698,0.00702443,0.00692150,0.20561630,0.00000553,1.57373118,-0.00004129,0.00002754,0.00235009
2229,0.00723698,0.00702443,0.00692055,0.20561630,0.00000553,1.57373118,-0.00004135,0.00002765,0.00235009
2230,0.00723698,0.00702443,0.00692339,0.20561630,0.00000553,1.57373118,-0.00004135,0.00002764,0.00235009
2231,0.00723698,0.00702444,0.00691984,0.20561630,0.00000553,1.57373118,-0.00004126,0.00002765,0.00235009
2232,0.00723698,0.00702443,0.00692176,0.20561630,0.00000553,1.57373118,-0.00004132,0.00002756,0.00235009
2233,0.00723698,0.00702443,0.00692087,0.20561630,0.00000553,1.57373118,-0.00004139,0.00002767,0.00235008
2234,0.00723698,0.00702443,0.00692023,0.20561630,0.00000553,1.57373118,-0.00004131,0.00002764,0.00235008
2235,0.00723698,0.00702443,0.00692138,0.20561630,0.00000553,1.57373118,-0.00004127,0.00002752,0.00235008
2236,0.00723698,0.00702443,0.00692058,0.20561630,0.00000553,1.57373118,-0.00004134,0.00002768,0.00235008
2237,0.00723698,0.00702443,0.00692070,0.20561630,0.00000553,1.57373118,-0.00004136,0.00002767,0.00235008
2238,0.00723698,0.00702443,0.00692146,0.20561630,0.00000553,1.57373118,-0.00004128,0.00002754,0.00235008
2239,0.00723698,0.00702443,0.00692024,0.20561630,0.00000553,1.57373118,-0.00004131,0.00002766,0.00235008
2240,0.00723698,0.00702443,0.00692069,0.20561630,0.00000553,1.57373118,-0.00004136,0.00002765,0.00235009
2241,0.00723698,0.00702443,0.00692172,0.20561630,0.00000553,1.57373118,-0.00004132,0.00002754,0.00235009
2242,0.00723698,0.00702444,0.00692019,0.20561630,0.00000553,1.57373118,-0.00004129,0.00002767,0.00235009
2243,0.00723698,0.00702443,0.00692318,0.20561630,0.00000553,1.57373118,-0.00004133,0.00002767,0.00235009
2244,0.00723698,0.00702443,0.00692028,0.20561630,0.00000553,1.57373118,-0.00004132,0.00002765,0.00235009
2245,0.00723698,0.00702443,0.00692180,0.20561630,0.00000553,1.57373118,-0.00004133,0.00002753,0.00235009
2246,0.00723698,0.00702443,0.00692039,0.20561630,0.00000553,1.57373118,-0.00004132,0.00002766,0.00235009
2247,0.00723698,0.00702444,0.00692026,0.20561630,0.00000553,1.57373118,-0.00004131,0.00002767,0.00235008
2248,0.00723698,0.00702443,0.00692187,0.20561630,0.00000553,1.57373118,-0.00004133,0.00002755,0.00235008
2249,0.00723698,0.00702443,0.00692040,0.20561630,0.00000553,1.57373118,-0.00004132,0.00002767,0.00235008
2250,0.00723698,0.00702443,0.00692024,0.20561630,0.00000553,1.57373118,-0.00004131,0.00002765,0.00235008
2251,0.00723698,0.00702443,0.00692185,0.20561630,0.00000553,1.57373118,-0.00004133,0.00002753,0.00235009
2252,0.00723698,0.00702443,0.00692038,0.20561630,0.00000553,1.57373118,-0.00004132,0.00002766,0.00235009
2253,0.00723698,0.00702443,0.00692024,0.20561630,0.00000553,1.57373118,-0.00004131,0.00002766,0.00235009
2254,0.00723698,0.00702443,0.00692188,0.20561630,0.00000553,1.57373118,-0.00004133,0.00002755,0.00235009
2255,0.00723698,0.00702443,0.00692321,0.20561630,0.00000553,1.57373118,-0.00004132,0.00002767,0.00235009
2256,0.00723698,0.00702444,0.00691858,0.20561630,0.00000553,1.57373118,-0.00004128,0.00002775,0.00235009
2257,0.00723698,0.00702443,0.00692330,0.20561630,0.00000553,1.57373118,-0.00004134,0.00002739,0.00235009
2258,0.00723698,0.00702444,0.00692053,0.20561630,0.00000553,1.57373118,-0.00004135,0.00002770,0.00235009
2259,0.00723698,0.00702444,0.00691893,0.20561630,0.00000553,1.57373118,-0.00004129,0.00002774,0.00235008
2260,0.00723698,0.00702443,0.00692303,0.20561630,0.00000553,1.57373118,-0.00004130,0.00002741,0.00235009
2261,0.00723698,0.00702444,0.00692053,0.20561630,0.00000553,1.57373118,-0.00004135,0.00002771,0.00235008
2262,0.00723698,0.00702444,0.00691916,0.20561630,0.00000553,1.57373118,-0.00004133,0.00002773,0.00235008
2263,0.00723698,0.00702443,0.00692293,0.20561630,0.00000553,1.57373118,-0.00004129,0.00002742,0.00235009
2264,0.00723698,0.00702444,0.00691911,0.20561630,0.00000553,1.57373118,-0.00004133,0.00002773,0.00235009
2265,0.00723698,0.00702443,0.00692067,0.20561630,0.00000553,1.57373118,-0.00004135,0.00002767,0.00235009
2266,0.00723698,0.00702443,0.00692461,0.20561630,0.00000553,1.57373118,-0.00004130,0.00002748,0.00235009
2267,0.00723698,0.00702444,0.00691861,0.20561630,0.00000553,1.57373118,-0.00004127,0.00002779,0.00235009
2268,0.00723698,0.00702443,0.00692183,0.20561630,0.00000553,1.57373118,-0.00004135,0.00002757,0.00235009
2269,0.00723698,0.00702443,0.00692208,0.20561630,0.00000553,1.57373118,-0.00004136,0.00002751,0.00235009
2270,0.00723698,0.00702444,0.00691876,0.20561630,0.00000553,1.57373118,-0.00004128,0.00002773,0.00235008
2271,0.00723698,0.00702443,0.00692155,0.20561630,0.00000553,1.57373118,-0.00004130,0.00002759,0.00235008
2272,0.00723698,0.00702443,0.00692191,0.20561630,0.00000553,1.57373118,-0.00004136,0.00002757,0.00235008
2273,0.00723698,0.00702444,0.00692048,0.20561630,0.00000553,1.57373118,-0.00004133,0.00002768,0.00235008
2274,0.00723698,0.00702444,0.00691998,0.20561630,0.00000553,1.57373118,-0.00004128,0.00002763,0.00235008
2275,0.00723698,0.00702443,0.00692182,0.20561630,0.00000553,1.57373118,-0.00004133,0.00002751,0.00235009
2276,0.00723698,0.00702443,0.00692068,0.20561630,0.00000553,1.57373118,-0.00004135,0.00002768,0.00235009
2277,0.00723698,0.00702444,0.00692023,0.20561630,0.00000553,1.57373118,-0.00004130,0.00002768,0.00235009
2278,0.00723698,0.00702443,0.00692164,0.20561630,0.00000553,1.57373118,-0.00004130,0.00002753,0.00235009
2279,0.00723698,0.00702443,0.00692329,0.20561630,0.00000553,1.57373118,-0.00004135,0.00002763,0.00235009
2280,0.00723698,0.00702444,0.00691881,0.20561630,0.00000553,1.57373118,-0.00004131,0.00002776,0.00235009
2281,0.00723698,0.00702443,0.00692309,0.20561630,0.00000553,1.57373118,-0.00004131,0.00002743,0.00235009
2282,0.00723698,0.00702444,0.00692040,0.20561630,0.00000553,1.57373118,-0.00004134,0.00002771,0.00235009
2283,0.00723698,0.00702444,0.00691915,0.20561630,0.00000553,1.57373118,-0.00004134,0.00002772,0.00235008
2284,0.00723698,0.00702443,0.00692304,0.20561630,0.00000553,1.57373118,-0.00004130,0.00002740,0.00235009
2285,0.00723698,0.00702444,0.00691900,0.20561630,0.00000553,1.57373118,-0.00004131,0.00002774,0.00235008
2286,0.00723698,0.00702443,0.00692060,0.20561630,0.00000553,1.57373118,-0.00004135,0.00002768,0.00235009
2287,0.00723698,0.00702443,0.00692318,0.20561630,0.00000553,1.57373118,-0.00004133,0.00002747,0.00235009
2288,0.00723698,0.00702444,0.00691883,0.20561630,0.00000553,1.57373118,-0.00004129,0.00002773,0.00235009
2289,0.00723698,0.00702443,0.00692053,0.20561630,0.00000553,1.57373118,-0.00004133,0.00002761,0.00235009
2290,0.00723698,0.00702443,0.00692479,0.20561630,0.00000553,1.57373118,-0.00004135,0.00002752,0.00235009
2291,0.00723698,0.00702444,0.00691853,0.20561630,0.00000553,1.57373118,-0.00004129,0.00002782,0.00235009
2292,0.00723698,0.00702443,0.00692163,0.20561630,0.00000553,1.57373118,-0.00004131,0.00002751,0.00235009
2293,0.00723698,0.00702443,0.00692208,0.20561630,0.00000553,1.57373118,-0.00004137,0.00002751,0.00235009
2294,0.00723698,0.00702444,0.00691893,0.20561630,0.00000553,1.57373118,-0.00004132,0.00002780,0.00235008
2295,0.00723698,0.00702443,0.00692151,0.20561630,0.00000553,1.57373118,-0.00004129,0.00002754,0.00235009
2296,0.00723698,0.00702443,0.00692194,0.20561630,0.00000553,1.57373118,-0.00004134,0.00002755,0.00235009
2297,0.00723698,0.00702444,0.00691923,0.20561630,0.00000553,1.57373118,-0.00004135,0.00002779,0.00235009
2298,0.00723698,0.00702443,0.00692147,0.20561630,0.00000553,1.57373118,-0.00004129,0.00002752,0.00235009
2299,0.00723698,0.00702443,0.00692171,0.20561630,0.00000553,1.57373118,-0.00004131,0.00002755,0.00235009
2300,0.00723698,0.00702444,0.00691930,0.20561630,0.00000553,1.57373118,-0.00004136,0.00002779,0.00235009
2301,0.00723698,0.00702443,0.00692449,0.20561630,0.00000553,1.57373118,-0.00004131,0.00002752,0.00235009
2302,0.00723698,0.00702444,0.00692000,0.20561630,0.00000553,1.57373118,-0.00004127,0.00002767,0.00235009
2303,0.00723698,0.00702443,0.00692056,0.20561630,0.00000553,1.57373118,-0.00004134,0.00002767,0.00235009
2304,0.00723698,0.00702443,0.00692208,0.20561630,0.00000553,1.57373118,-0.00004136,0.00002755,0.00235008
2305,0.00723698,0.00702444,0.00692010,0.20561630,0.00000553,1.57373118,-0.00004129,0.00002767,0.00235008
2306,0.00723698,0.00702443,0.00692024,0.20561630,0.00000553,1.57373118,-0.00004131,0.00002765,0.00235008
2307,0.00723698,0.00702443,0.00692208,0.20561630,0.00000553,1.57373118,-0.00004136,0.00002752,0.00235008
2308,0.00723698,0.00702443,0.00692032,0.20561630,0.00000553,1.57373118,-0.00004131,0.00002768,0.00235008
2309,0.00723698,0.00702444,0.00692010,0.20561630,0.00000553,1.57373118,-0.00004129,0.00002767,0.00235008
2310,0.00723698,0.00702443,0.00692197,0.20561630,0.00000553,1.57373118,-0.00004135,0.00002753,0.00235008
2311,0.00723698,0.00702443,0.00692055,0.20561630,0.00000553,1.57373118,-0.00004134,0.00002765,0.00235008
2312,0.00723698,0.00702444,0.00692008,0.20561630,0.00000553,1.57373118,-0.00004129,0.00002765,0.00235009
2313,0.00723698,0.00702443,0.00692171,0.20561630,0.00000553,1.57373118,-0.00004132,0.00002753,0.00235009
2314,0.00723698,0.00702443,0.00692073,0.20561630,0.00000553,1.57373118,-0.00004136,0.00002768,0.00235009
2315,0.00723698,0.00702443,0.00692302,0.20561630,0.00000553,1.57373118,-0.00004130,0.00002765,0.00235009
2316,0.00723698,0.00702444,0.00691988,0.20561630,0.00000553,1.57373118,-0.00004126,0.00002763,0.00235009
2317,0.00723698,0.00702443,0.00692205,0.20561630,0.00000553,1.57373118,-0.00004136,0.00002753,0.00235009
2318,0.00723698,0.00702443,0.00692055,0.20561630,0.00000553,1.57373118,-0.00004136,0.00002769,0.00235009
2319,0.00723698,0.00702444,0.00692015,0.20561630,0.00000553,1.57373118,-0.00004127,0.00002762,0.00235009
2320,0.00723698,0.00702443,0.00692165,0.20561630,0.00000553,1.57373118,-0.00004130,0.00002754,0.00235009
2321,0.00723698,0.00702443,0.00692061,0.20561630,0.00000553,1.57373118,-0.00004137,0.00002771,0.00235009
2322,0.00723698,0.00702443,0.00692053,0.20561630,0.00000553,1.57373118,-0.00004133,0.00002761,0.00235009
2323,0.00723698,0.00702443,0.00692145,0.20561630,0.00000553,1.57373118,-0.00004128,0.00002753,0.00235009
2324,0.00723698,0.00702444,0.00692035,0.20561630,0.00000553,1.57373118,-0.00004134,0.00002771,0.00235009
2325,0.00723698,0.00702443,0.00692080,0.20561630,0.00000553,1.57373118,-0.00004136,0.00002762,0.00235009
2326,0.00723698,0.00702443,0.00692442,0.20561630,0.00000553,1.57373118,-0.00004129,0.00002752,0.00235009
2327,0.00723698,0.00702444,0.00691843,0.20561630,0.00000553,1.57373118,-0.00004127,0.00002783,0.00235009
2328,0.00723698,0.00702443,0.00692223,0.20561630,0.00000553,1.57373118,-0.00004137,0.00002748,0.00235009
2329,0.00723698,0.00702443,0.00692216,0.20561630,0.00000553,1.57373118,-0.00004136,0.00002756,0.00235008
2330,0.00723698,0.00702444,0.00691832,0.20561630,0.00000553,1.57373118,-0.00004126,0.00002783,0.00235008
2331,0.00723698,0.00702443,0.00692320,0.20561630,0.00000553,1.57373118,-0.00004132,0.00002745,0.00235008
2332,0.00723698,0.00702443,0.00692092,0.20561630,0.00000553,1.57373118,-0.00004139,0.00002767,0.00235008
2333,0.00723698,0.00702444,0.00691892,0.20561630,0.00000553,1.57373118,-0.00004129,0.00002773,0.00235008
2334,0.00723698,0.00702443,0.00692280,0.20561630,0.00000553,1.57373118,-0.00004127,0.00002743,0.00235008
2335,0.00723698,0.00702444,0.00691925,0.20561630,0.00000553,1.57373118,-0.00004137,0.00002775,0.00235008
2336,0.00723698,0.00702443,0.00692077,0.20561630,0.00000553,1.57373118,-0.00004136,0.00002760,0.00235008
2337,0.00723698,0.00702443,0.00692151,0.20561630,0.00000553,1.57373118,-0.00004127,0.00002750,0.00235009
2338,0.00723698,0.00702444,0.00691880,0.20561630,0.00000553,1.57373118,-0.00004131,0.00002776,0.00235009
2339,0.00723698,0.00702443,0.00692514,0.20561630,0.00000553,1.57373118,-0.00004138,0.00002754,0.00235009
2340,0.00723698,0.00702444,0.00691990,0.20561630,0.00000553,1.57373118,-0.00004127,0.00002771,0.00235009
2341,0.00723698,0.00702443,0.00692016,0.20561630,0.00000553,1.57373118,-0.00004128,0.00002760,0.00235009
2342,0.00723698,0.00702443,0.00692231,0.20561630,0.00000553,1.57373118,-0.00004139,0.00002753,0.00235009
2343,0.00723698,0.00702444,0.00691909,0.20561630,0.00000553,1.57373118,-0.00004132,0.00002772,0.00235009
2344,0.00723698,0.00702443,0.00692130,0.20561630,0.00000553,1.57373118,-0.00004126,0.00002755,0.00235009
2345,0.00723698,0.00702443,0.00692080,0.20561630,0.00000553,1.57373118,-0.00004136,0.00002762,0.00235009
2346,0.00723698,0.00702443,0.00692071,0.20561630,0.00000553,1.57373118,-0.00004136,0.00002767,0.00235009
2347,0.00723698,0.00702443,0.00692129,0.20561630,0.00000553,1.57373118,-0.00004127,0.00002758,0.00235009
2348,0.00723698,0.00702443,0.00692316,0.20561630,0.00000553,1.57373118,-0.00004130,0.00002761,0.00235009
2349,0.00723698,0.00702444,0.00691904,0.20561630,0.00000553,1.57373118,-0.00004134,0.00002775,0.00235009
2350,0.00723698,0.00702443,0.00692336,0.20561630,0.00000553,1.57373118,-0.00004134,0.00002743,0.00235009
2351,0.00723698,0.00702444,0.00691877,0.20561630,0.00000553,1.57373118,-0.00004130,0.00002775,0.00235008
2352,0.00723698,0.00702443,0.00692155,0.20561630,0.00000553,1.57373118,-0.00004131,0.00002759,0.00235008
2353,0.00723698,0.00702443,0.00692207,0.20561630,0.00000553,1.57373118,-0.00004135,0.00002755,0.00235008
2354,0.00723698,0.00702444,0.00691883,0.20561630,0.00000553,1.57373118,-0.00004131,0.00002775,0.00235008
2355,0.00723698,0.00702443,0.00692177,0.20561630,0.00000553,1.57373118,-0.00004130,0.00002749,0.00235008
2356,0.00723698,0.00702443,0.00692040,0.20561630,0.00000553,1.57373118,-0.00004133,0.00002764,0.00235008
2357,0.00723698,0.00702444,0.00692029,0.20561630,0.00000553,1.57373118,-0.00004133,0.00002769,0.00235009
2358,0.00723698,0.00702443,0.00692162,0.20561630,0.00000553,1.57373118,-0.00004131,0.00002751,0.00235009
2359,0.00723698,0.00702443,0.00692028,0.20561630,0.00000553,1.57373118,-0.00004132,0.00002765,0.00235009
2360,0.00723698,0.00702443,0.00692334,0.20561630,0.00000553,1.57373118,-0.00004135,0.00002765,0.00235009
2361,0.00723698,0.00702444,0.00692008,0.20561630,0.00000553,1.57373118,-0.00004128,0.00002766,0.00235009
2362,0.00723698,0.00702443,0.00692171,0.20561630,0.00000553,1.57373118,-0.00004132,0.00002754,0.00235009
2363,0.00723698,0.00702443,0.00692073,0.20561630,0.00000553,1.57373118,-0.00004136,0.00002768,0.00235009
2364,0.00723698,0.00702443,0.00692023,0.20561630,0.00000553,1.57373118,-0.00004130,0.00002765,0.00235009
2365,0.00723698,0.00702443,0.00692155,0.20561630,0.00000553,1.57373118,-0.00004129,0.00002751,0.00235009
2366,0.00723698,0.00702443,0.00692055,0.20561630,0.00000553,1.57373118,-0.00004134,0.00002768,0.00235009
2367,0.00723698,0.00702443,0.00692056,0.20561630,0.00000553,1.57373118,-0.00004135,0.00002767,0.00235009
2368,0.00723698,0.00702443,0.00692159,0.20561630,0.00000553,1.57373118,-0.00004130,0.00002753,0.00235009
2369,0.00723698,0.00702443,0.00692024,0.20561630,0.00000553,1.57373118,-0.00004131,0.00002766,0.00235009
2370,0.00723698,0.00702443,0.00692343,0.20561630,0.00000553,1.57373118,-0.00004136,0.00002766,0.00235009
2371,0.00723698,0.00702444,0.00692007,0.20561630,0.00000553,1.57373118,-0.00004129,0.00002764,0.00235009
2372,0.00723698,0.00702443,0.00692165,0.20561630,0.00000553,1.57373118,-0.00004131,0.00002752,0.00235009
2373,0.00723698,0.00702443,0.00692074,0.20561630,0.00000553,1.57373118,-0.00004137,0.00002768,0.00235008
2374,0.00723698,0.00702443,0.00692025,0.20561630,0.00000553,1.57373118,-0.00004131,0.00002766,0.00235008
2375,0.00723698,0.00702443,0.00692157,0.20561630,0.00000553,1.57373118,-0.00004130,0.00002752,0.00235008
2376,0.00723698,0.00702443,0.00692054,0.20561630,0.00000553,1.57373118,-0.00004134,0.00002768,0.00235008
2377,0.00723698,0.00702443,0.00692051,0.20561630,0.00000553,1.57373118,-0.00004134,0.00002767,0.00235008
2378,0.00723698,0.00702443,0.00692164,0.20561630,0.00000553,1.57373118,-0.00004130,0.00002752,0.00235008
2379,0.00723698,0.00702443,0.00692024,0.20561630,0.00000553,1.57373118,-0.00004131,0.00002766,0.00235008
2380,0.00723698,0.00702443,0.00692064,0.20561630,0.00000553,1.57373118,-0.00004135,0.00002766,0.00235008
2381,0.00723698,0.00702443,0.00692171,0.20561630,0.00000553,1.57373118,-0.00004131,0.00002753,0.00235009
2382,0.00723698,0.00702444,0.00692022,0.20561630,0.00000553,1.57373118,-0.00004130,0.00002768,0.00235009
2383,0.00723698,0.00702443,0.00692049,0.20561630,0.00000553,1.57373118,-0.00004134,0.00002765,0.00235009
2384,0.00723698,0.00702443,0.00692472,0.20561630,0.00000553,1.57373118,-0.00004134,0.00002751,0.00235009
2385,0.00723698,0.00702444,0.00691862,0.20561630,0.00000553,1.57373118,-0.00004127,0.00002780,0.00235009
2386,0.00723698,0.00702443,0.00692178,0.20561630,0.00000553,1.57373118,-0.00004132,0.00002752,0.00235009
2387,0.00723698,0.00702443,0.00692216,0.20561630,0.00000553,1.57373118,-0.00004136,0.00002756,0.00235009
2388,0.00723698,0.00702444,0.00691862,0.20561630,0.00000553,1.57373118,-0.00004129,0.00002781,0.00235008
2389,0.00723698,0.00702443,0.00692304,0.20561630,0.00000553,1.57373118,-0.00004129,0.00002743,0.00235008
2390,0.00723698,0.00702444,0.00692054,0.20561630,0.00000553,1.57373118,-0.00004135,0.00002770,0.00235008
2391,0.00723698,0.00702444,0.00692025,0.20561630,0.00000553,1.57373118,-0.00004133,0.00002769,0.00235008
2392,0.00723698,0.00702443,0.00692279,0.20561630,0.00000553,1.57373118,-0.00004129,0.00002746,0.00235008
2393,0.00723698,0.00702444,0.00691905,0.20561630,0.00000553,1.57373118,-0.00004134,0.00002776,0.00235008
2394,0.00723698,0.00702443,0.00692181,0.20561630,0.00000553,1.57373118,-0.00004135,0.00002757,0.00235008
2395,0.00723698,0.00702443,0.00692161,0.20561630,0.00000553,1.57373118,-0.00004130,0.00002754,0.00235008
2396,0.00723698,0.00702444,0.00691883,0.20561630,0.00000553,1.57373118,-0.00004131,0.00002777,0.00235008
2397,0.00723698,0.00702443,0.00692217,0.20561630,0.00000553,1.57373118,-0.00004136,0.00002748,0.00235009
2398,0.00723698,0.00702443,0.00692045,0.20561630,0.00000553,1.57373118,-0.00004132,0.00002762,0.00235009
2399,0.00723698,0.00702444,0.00691893,0.20561630,0.00000553,1.57373118,-0.00004130,0.00002774,0.00235009
2400,0.00723698,0.00702443,0.00692602,0.20561630,0.00000553,1.57373118,-0.00004134,0.00002745,0.00235010
2401,0.00723698,0.00702444,0.00691750,0.20561630,0.00000553,1.57373118,-0.00004131,0.00002784,0.00235009
2402,0.00723698,0.00702443,0.00692584,0.20561630,0.00000553,1.57373118,-0.00004132,0.00002746,0.00235009
2403,0.00723698,0.00702444,0.00691883,0.20561630,0.00000553,1.57373118,-0.00004132,0.00002775,0.00235008
2404,0.00723698,0.00702443,0.00692191,0.20561630,0.00000553,1.57373118,-0.00004133,0.00002756,0.00235008
2405,0.00723698,0.00702443,0.00692041,0.20561630,0.00000553,1.57373118,-0.00004132,0.00002760,0.00235007
2406,0.00723698,0.00702443,0.00692038,0.20561630,0.00000553,1.57373118,-0.00004132,0.00002766,0.00235007
2407,0.00723698,0.00702443,0.00692161,0.20561630,0.00000553,1.57373118,-0.00004132,0.00002759,0.00235007
2408,0.00723698,0.00702443,0.00692041,0.20561630,0.00000553,1.57373118,-0.00004133,0.00002763,0.00235006
2409,0.00723698,0.00702443,0.00692159,0.20561630,0.00000553,1.57373118,-0.00004131,0.00002759,0.00235006
2410,0.00723698,0.00702443,0.00692029,0.20561630,0.00000553,1.57373118,-0.00004132,0.00002765,0.00235006
2411,0.00723698,0.00702443,0.00692176,0.20561630,0.00000553,1.57373118,-0.00004134,0.00002759,0.00235006
2412,0.00723698,0.00702443,0.00692034,0.20561630,0.00000553,1.57373118,-0.00004132,0.00002764,0.00235006
2413,0.00723698,0.00702443,0.00692154,0.20561630,0.00000553,1.57373118,-0.00004130,0.00002759,0.00235006
2414,0.00723698,0.00702443,0.00692039,0.20561630,0.00000553,1.57373118,-0.00004133,0.00002765,0.00235006
2415,0.00723698,0.00702443,0.00692180,0.20561630,0.00000553,1.57373118,-0.00004134,0.00002759,0.00235006
2416,0.00723698,0.00702444,0.00692020,0.20561630,0.00000553,1.57373118,-0.00004131,0.00002764,0.00235006
2417,0.00723698,0.00702443,0.00692161,0.20561630,0.00000553,1.57373118,-0.00004132,0.00002760,0.00235006
2418,0.00723698,0.00702443,0.00692055,0.20561630,0.00000553,1.57373118,-0.00004134,0.00002766,0.00235006
2419,0.00723698,0.00702443,0.00692156,0.20561630,0.00000553,1.57373118,-0.00004131,0.00002759,0.00235006
2420,0.00723698,0.00702443,0.00692024,0.20561630,0.00000553,1.57373118,-0.00004131,0.00002763,0.00235007
2421,0.00723698,0.00702443,0.00692181,0.20561630,0.00000553,1.57373118,-0.00004134,0.00002759,0.00235007
2422,0.00723698,0.00702443,0.00692038,0.20561630,0.00000553,1.57373118,-0.00004132,0.00002766,0.00235007
2423,0.00723698,0.00702443,0.00692154,0.20561630,0.00000553,1.57373118,-0.00004130,0.00002759,0.00235007
2424,0.00723698,0.00702443,0.00692035,0.20561630,0.00000553,1.57373118,-0.00004133,0.00002764,0.00235007
2425,0.00723698,0.00702443,0.00692181,0.20561630,0.00000553,1.57373118,-0.00004134,0.00002759,0.00235008
2426,0.00723698,0.00702443,0.00692024,0.20561630,0.00000553,1.57373118,-0.00004131,0.00002765,0.00235008
2427,0.00723698,0.00702443,0.00692160,0.20561630,0.00000553,1.57373118,-0.00004132,0.00002758,0.00235008
2428,0.00723698,0.00702443,0.00692051,0.20561630,0.00000553,1.57373118,-0.00004134,0.00002764,0.00235008
2429,0.00723698,0.00702443,0.00692155,0.20561630,0.00000553,1.57373118,-0.00004131,0.00002760,0.00235008
2430,0.00723698,0.00702443,0.00692029,0.20561630,0.00000553,1.57373118,-0.00004132,0.00002766,0.00235009
2431,0.00723698,0.00702443,0.00692182,0.20561630,0.00000553,1.57373118,-0.00004134,0.00002759,0.00235009
2432,0.00723698,0.00702443,0.00692034,0.20561630,0.00000553,1.57373118,-0.00004132,0.00002763,0.00235009
2433,0.00723698,0.00702443,0.00692433,0.20561630,0.00000553,1.57373118,-0.00004130,0.00002758,0.00235009
2434,0.00723698,0.00702444,0.00691882,0.20561630,0.00000553,1.57373118,-0.00004130,0.00002777,0.00235009
2435,0.00723698,0.00702443,0.00692344,0.20561630,0.00000553,1.57373118,-0.00004135,0.00002744,0.00235009
2436,0.00723698,0.00702444,0.00691919,0.20561630,0.00000553,1.57373118,-0.00004133,0.00002774,0.00235008
2437,0.00723698,0.00702443,0.00692024,0.20561630,0.00000553,1.57373118,-0.00004129,0.00002761,0.00235008
2438,0.00723698,0.00702443,0.00692199,0.20561630,0.00000553,1.57373118,-0.00004133,0.00002749,0.00235008
2439,0.00723698,0.00702444,0.00691915,0.20561630,0.00000553,1.57373118,-0.00004135,0.00002779,0.00235008
2440,0.00723698,0.00702443,0.00692161,0.20561630,0.00000553,1.57373118,-0.00004130,0.00002753,0.00235008
2441,0.00723698,0.00702443,0.00692172,0.20561630,0.00000553,1.57373118,-0.00004131,0.00002757,0.00235009
2442,0.00723698,0.00702444,0.00691913,0.20561630,0.00000553,1.57373118,-0.00004136,0.00002781,0.00235009
2443,0.00723698,0.00702443,0.00692307,0.20561630,0.00000553,1.57373118,-0.00004130,0.00002740,0.00235009
2444,0.00723698,0.00702444,0.00692004,0.20561630,0.00000553,1.57373118,-0.00004129,0.00002770,0.00235009
2445,0.00723698,0.00702443,0.00692202,0.20561630,0.00000553,1.57373118,-0.00004135,0.00002772,0.00235009
2446,0.00723698,0.00702443,0.00692182,0.20561630,0.00000553,1.57373118,-0.00004131,0.00002750,0.00235009
2447,0.00723698,0.00702444,0.00692028,0.20561630,0.00000553,1.57373118,-0.00004131,0.00002768,0.00235009
2448,0.00723698,0.00702443,0.00692057,0.20561630,0.00000553,1.57373118,-0.00004135,0.00002767,0.00235008
2449,0.00723698,0.00702443,0.00692170,0.20561630,0.00000553,1.57373118,-0.00004132,0.00002752,0.00235008
2450,0.00723698,0.00702444,0.00692025,0.20561630,0.00000553,1.57373118,-0.00004131,0.00002767,0.00235008
2451,0.00723698,0.00702443,0.00692050,0.20561630,0.00000553,1.57373118,-0.00004134,0.00002766,0.00235008
2452,0.00723698,0.00702443,0.00692180,0.20561630,0.00000553,1.57373118,-0.00004132,0.00002752,0.00235009
2453,0.00723698,0.00702444,0.00692027,0.20561630,0.00000553,1.57373118,-0.00004130,0.00002768,0.00235009
