iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
77,39.75756836,0.03975163,2.53020883,53.55234909,0.27097115,0.31695604,1.68295109,-0.10867585,-0.23644648,0.49923807
78,39.73460388,0.03972802,2.41716766,59.75620270,0.28135240,0.33107013,1.69965720,-0.11046875,-0.24443631,0.50903600
79,39.70844269,0.03970112,2.30504394,66.85283661,0.29201159,0.34574875,1.71666074,-0.11223700,-0.25272876,0.51892173
80,39.67850494,0.03967034,2.19398522,74.95700073,0.30294943,0.36100951,1.73396111,-0.11397834,-0.26132709,0.52889186
81,39.64410782,0.03963500,2.08412671,84.14640045,0.31416628,0.37685943,1.75155759,-0.11564361,-0.27023441,0.53894281
82,39.60440445,0.03959425,1.97568059,94.37545013,0.32566181,0.39330798,1.76944840,-0.11725068,-0.27943090,0.54907072
83,39.55838776,0.03954706,1.86882746,105.76799774,0.33743513,0.41033283,1.78763175,-0.11872616,-0.28888088,0.55927163
84,39.50482178,0.03949220,1.76375341,118.45669556,0.34948480,0.42789161,1.80610466,-0.11995231,-0.29853952,0.56954122
85,39.44217300,0.03942812,1.66066360,132.40008545,0.36180881,0.44594270,1.82486403,-0.12083770,-0.30836007,0.57987499
86,39.36856079,0.03935295,1.55973387,147.68385315,0.37440458,0.46444124,1.84390581,-0.12127616,-0.31830278,0.59026831
87,39.28164673,0.03926434,1.46113312,164.37135315,0.38726911,0.48334056,1.86322618,-0.12114634,-0.32833546,0.60071617
88,39.17850876,0.03915935,1.36502326,182.51875305,0.40039879,0.50260502,1.88282013,-0.12036166,-0.33843189,0.61121351
89,39.05549240,0.03903433,1.27156901,202.24967957,0.41378972,0.52221543,1.90268278,-0.11887187,-0.34857655,0.62175500
90,38.90805054,0.03888470,1.18092906,223.79962158,0.42743763,0.54215306,1.92280900,-0.11660291,-0.35876012,0.63233536
91,38.73040390,0.03870468,1.09326041,247.20838928,0.44133809,0.56241381,1.94319355,-0.11351486,-0.36897758,0.64294922
92,38.51531601,0.03848702,1.00872135,272.52752686,0.45548663,0.58304310,1.96383154,-0.10976896,-0.37922588,0.65359133
93,38.25363159,0.03822262,0.92747021,299.42898560,0.46987900,0.60412985,1.98471868,-0.10572731,-0.38950562,0.66425669
94,37.93377304,0.03789996,0.84964097,327.07702637,0.48451114,0.62580711,2.00585079,-0.10201205,-0.39982000,0.67494047
95,37.54100037,0.03750448,0.77533787,353.76782227,0.49938002,0.64826488,2.02722573,-0.09961272,-0.41017288,0.68563867
96,37.05666351,0.03701774,0.70463151,377.38815308,0.51448357,0.67170495,2.04884267,-0.09963359,-0.42056832,0.69634789
97,36.45730972,0.03641635,0.63755137,397.37731934,0.52982152,0.69616693,2.07070351,-0.10224967,-0.43100962,0.70706624
98,35.71426773,0.03567150,0.57414573,414.98553467,0.54539537,0.72153914,2.09281254,-0.10670953,-0.44150424,0.71779257
99,34.79267502,0.03474817,0.51444703,431.98596191,0.56120926,0.74765068,2.11517811,-0.11197402,-0.45206198,0.72852761
100,33.65103531,0.03360460,0.45845401,450.83325195,0.57726943,0.77416682,2.13781118,-0.11641559,-0.46269852,0.73927283
101,32.24476242,0.03219599,0.40622982,473.81790161,0.59358996,0.80069238,2.16073394,-0.11834316,-0.47342828,0.75003529
102,30.53034973,0.03047888,0.35783708,500.33157349,0.61019289,0.82733899,2.18397903,-0.11818139,-0.48426750,0.76082659
103,28.47472382,0.02842063,0.31333178,526.07983398,0.62710887,0.85488784,2.20759130,-0.11902996,-0.49523249,0.77166343
104,26.06820679,0.02601190,0.27273229,547.82849121,0.64437753,0.88393795,2.23162794,-0.12312662,-0.50632662,0.78256702
105,23.33447075,0.02327618,0.23594896,567.17407227,0.66204309,0.91425502,2.25615120,-0.12921576,-0.51751322,0.79356056
106,20.35156631,0.02029150,0.20293660,584.36151123,0.68014687,0.94563007,2.28121948,-0.13664983,-0.52865136,0.80466431
107,17.24136734,0.01717988,0.17353259,598.12841797,0.69871664,0.97755617,2.30687261,-0.14488924,-0.53933859,0.81589043
108,14.13739395,0.01407520,0.14736676,604.67956543,0.71775055,1.00893891,2.33310866,-0.15335624,-0.54872900,0.82723469
109,11.04026699,0.01097867,0.12301168,598.16284180,0.73721296,1.03868258,2.35988069,-0.16249993,-0.55578750,0.83867550
110,8.20213985,0.00814256,0.10111253,577.58416748,0.75703359,1.06613302,2.38709426,-0.17211305,-0.56010365,0.85017294
111,5.82882023,0.00577248,0.08213409,544.73138428,0.77704918,1.09099209,2.41452813,-0.18190525,-0.56167954,0.86163718
112,3.96842742,0.00391612,0.06588721,504.01828003,0.79700977,1.11335158,2.44184518,-0.19145736,-0.56096530,0.87293392
113,2.61676383,0.00256885,0.05239419,459.59924316,0.81663221,1.13373268,2.46866393,-0.20114312,-0.55853802,0.88391709
114,1.72488785,0.00168137,0.04189451,415.26495361,0.83560693,1.15207887,2.49456763,-0.21032059,-0.55482805,0.89443278
115,1.19049418,0.00115111,0.03442696,373.64099121,0.85365587,1.16837001,2.51918387,-0.21859933,-0.55022019,0.90434617
116,0.89172572,0.00085608,0.02957703,335.94387817,0.87057149,1.18268073,2.54223633,-0.22597644,-0.54499078,0.91356468
117,0.71990812,0.00068760,0.02645051,302.24053955,0.88625109,1.19518900,2.56359124,-0.23269573,-0.53930825,0.92205662
118,0.62016660,0.00059082,0.02448834,272.38269043,0.90067351,1.20620847,2.58322406,-0.23923610,-0.53327602,0.92983395
119,0.56526476,0.00053848,0.02336307,246.50024414,0.91385549,1.21604419,2.60116100,-0.24601866,-0.52696085,0.93692654
120,0.53915590,0.00051454,0.02283090,224.60539246,0.92582846,1.22486484,2.61744809,-0.25315154,-0.52042067,0.94336712
121,0.52333546,0.00050052,0.02251361,206.45716858,0.93664461,1.23277760,2.63215804,-0.26061410,-0.51369572,0.94919682
122,0.50592440,0.00048456,0.02214725,191.79466248,0.94638950,1.23980904,2.64540863,-0.26824471,-0.50678486,0.95447516
123,0.48938972,0.00046916,0.02178826,180.28654480,0.95513988,1.24587417,2.65730524,-0.27569452,-0.49970195,0.95925212
124,0.47383577,0.00045450,0.02144124,171.18717957,0.96296912,1.25080025,2.66794872,-0.28251287,-0.49245620,0.96357334
125,0.45553473,0.00043695,0.02101844,163.61314392,0.96994853,1.25438607,2.67743611,-0.28823000,-0.48506856,0.96748024
126,0.43400416,0.00041609,0.02050530,156.78012085,0.97615749,1.25643814,2.68587589,-0.29242319,-0.47754651,0.97101808
127,0.41247737,0.00039523,0.01997938,150.07327271,0.98165596,1.25691974,2.69334960,-0.29492894,-0.46993446,0.97421676
128,0.39023358,0.00037367,0.01942156,143.17848206,0.98650211,1.25596368,2.69993615,-0.29585367,-0.46227968,0.97710377
129,0.36737081,0.00035153,0.01883196,136.00071716,0.99075025,1.25373220,2.70571017,-0.29534546,-0.45462400,0.97970420
130,0.34421474,0.00032912,0.01821677,128.49551392,0.99445081,1.25041020,2.71073961,-0.29358411,-0.44700614,0.98204076
131,0.32090598,0.00030658,0.01757692,120.82080841,0.99765199,1.24621236,2.71509075,-0.29079753,-0.43946317,0.98413479
132,0.29760996,0.00028406,0.01691437,113.04158020,1.00039983,1.24130821,2.71882510,-0.28714955,-0.43202311,0.98600680
133,0.27457494,0.00026180,0.01623351,105.34310150,1.00273919,1.23586786,2.72200465,-0.28281090,-0.42471227,0.98767674
134,0.25214568,0.00024012,0.01554256,97.90041351,1.00471210,1.23004138,2.72468638,-0.27793130,-0.41755450,0.98916322
135,0.23063292,0.00021932,0.01485027,90.81156158,1.00635803,1.22396553,2.72692323,-0.27265424,-0.41056982,0.99048352
136,0.21023428,0.00019960,0.01416324,84.12476349,1.00771356,1.21774983,2.72876573,-0.26709157,-0.40377527,0.99165392
137,0.19116138,0.00018116,0.01349033,77.76428986,1.00881219,1.21148539,2.73025894,-0.26133710,-0.39718619,0.99268895
138,0.17349809,0.00016410,0.01283635,71.87217712,1.00968480,1.20525694,2.73144484,-0.25549248,-0.39081314,0.99360234
139,0.15725386,0.00014839,0.01220436,66.50581360,1.01035929,1.19912672,2.73236156,-0.24962921,-0.38466570,0.99440652
140,0.14243415,0.00013407,0.01159849,61.56174850,1.01086211,1.19314611,2.73304510,-0.24381241,-0.37874940,0.99511331
141,0.12899865,0.00012109,0.01102098,57.05682373,1.01121640,1.18735337,2.73352671,-0.23809323,-0.37306905,0.99573314
142,0.11685899,0.00010937,0.01047256,52.91128540,1.01144254,1.18177199,2.73383403,-0.23250431,-0.36762667,0.99627525
143,0.10595683,0.00009885,0.00995439,49.23745346,1.01155889,1.17642164,2.73399210,-0.22707976,-0.36242208,0.99674809
144,0.09626743,0.00008949,0.00947056,45.93731308,1.01158190,1.17131901,2.73402333,-0.22185200,-0.35745463,0.99715942
145,0.08761291,0.00008113,0.00901662,43.00369263,1.01152623,1.16646910,2.73394775,-0.21683717,-0.35272083,0.99751627
146,0.07994820,0.00007374,0.00859498,40.37473297,1.01140416,1.16187346,2.73378181,-0.21205054,-0.34821597,0.99782449
147,0.07321040,0.00006724,0.00820666,38.05607605,1.01122677,1.15753150,2.73354077,-0.20750257,-0.34393531,0.99808949
148,0.06719804,0.00006144,0.00784412,35.97870636,1.01100385,1.15344346,2.73323774,-0.20321076,-0.33987248,0.99831635
149,0.06187042,0.00005630,0.00750849,34.11973953,1.01074398,1.14959908,2.73288441,-0.19916877,-0.33602023,0.99850953
150,0.05712713,0.00005173,0.00719670,32.45117188,1.01045418,1.14598703,2.73249078,-0.19537044,-0.33237022,0.99867284
151,0.05291396,0.00004767,0.00690823,30.94489098,1.01014125,1.14259648,2.73206544,-0.19180840,-0.32891449,0.99880993
152,0.04919179,0.00004408,0.00664313,29.60046768,1.00981033,1.13941503,2.73161554,-0.18847145,-0.32564494,0.99892390
153,0.04590856,0.00004092,0.00640035,28.40136909,1.00946629,1.13643479,2.73114777,-0.18535861,-0.32255387,0.99901754
154,0.04299533,0.00003812,0.00617710,27.32374382,1.00911343,1.13364458,2.73066831,-0.18245973,-0.31963325,0.99909341
155,0.04040004,0.00003562,0.00597113,26.37606239,1.00875521,1.13103282,2.73018146,-0.17976421,-0.31687474,0.99915367
156,0.03809251,0.00003340,0.00578205,25.51363564,1.00839412,1.12858891,2.72969079,-0.17726247,-0.31427014,0.99920028
157,0.03602504,0.00003142,0.00560728,24.73817253,1.00803244,1.12629962,2.72919917,-0.17493832,-0.31181076,0.99923486
158,0.03417999,0.00002964,0.00544641,24.06783295,1.00767195,1.12415564,2.72870922,-0.17278308,-0.30948904,0.99925882
159,0.03253024,0.00002806,0.00529856,23.45706749,1.00731444,1.12214756,2.72822332,-0.17078699,-0.30729726,0.99927360
160,0.03105843,0.00002664,0.00516312,22.91193771,1.00696123,1.12026644,2.72774315,-0.16894089,-0.30522794,0.99928039
161,0.02974472,0.00002538,0.00503926,22.41556168,1.00661361,1.11850572,2.72727084,-0.16724011,-0.30327433,0.99928027
162,0.02856544,0.00002425,0.00492556,21.95889473,1.00627232,1.11685812,2.72680688,-0.16567855,-0.30142957,0.99927419
163,0.02749940,0.00002322,0.00482043,21.55098343,1.00593805,1.11531460,2.72635245,-0.16424353,-0.29968688,0.99926293
164,0.02653221,0.00002229,0.00472302,21.18273926,1.00561118,1.11386812,2.72590828,-0.16292694,-0.29804024,0.99924719
165,0.02565809,0.00002146,0.00463326,20.84685326,1.00529206,1.11251068,2.72547436,-0.16171683,-0.29648340,0.99922764
166,0.02486506,0.00002069,0.00455029,20.54457855,1.00498104,1.11123633,2.72505164,-0.16060606,-0.29501122,0.99920487
167,0.02414105,0.00002000,0.00447304,20.28268814,1.00467825,1.11003840,2.72464013,-0.15958565,-0.29361796,0.99917930
168,0.02348192,0.00001936,0.00440155,20.04366684,1.00438356,1.10891163,2.72423959,-0.15864918,-0.29229870,0.99915141
169,0.02287949,0.00001879,0.00433522,19.82201004,1.00409710,1.10785007,2.72385049,-0.15778726,-0.29104862,0.99912161
170,0.02232712,0.00001825,0.00427347,19.62212563,1.00381911,1.10684836,2.72347236,-0.15699150,-0.28986326,0.99909025
171,0.02182360,0.00001777,0.00421643,19.43805695,1.00354910,1.10590231,2.72310567,-0.15625677,-0.28873867,0.99905759
172,0.02135993,0.00001733,0.00416325,19.26485443,1.00328743,1.10500753,2.72274995,-0.15557678,-0.28767109,0.99902391
173,0.02093166,0.00001691,0.00411354,19.10384941,1.00303352,1.10415971,2.72240472,-0.15494414,-0.28665677,0.99898946
174,0.02053750,0.00001654,0.00406723,18.95803070,1.00278735,1.10335433,2.72207022,-0.15435144,-0.28569219,0.99895442
175,0.02017331,0.00001619,0.00402393,18.82716179,1.00254893,1.10258842,2.72174621,-0.15379488,-0.28477433,0.99891895
176,0.01983611,0.00001586,0.00398345,18.70339584,1.00231755,1.10185826,2.72143173,-0.15326871,-0.28390020,0.99888319
177,0.01952516,0.00001556,0.00394579,18.58710480,1.00209343,1.10116124,2.72112703,-0.15276946,-0.28306705,0.99884725
178,0.01923538,0.00001529,0.00391042,18.47483826,1.00187624,1.10049534,2.72083187,-0.15229510,-0.28227213,0.99881130
179,0.01896403,0.00001503,0.00387703,18.36818695,1.00166583,1.09985769,2.72054601,-0.15184155,-0.28151283,0.99877542
180,0.01871079,0.00001478,0.00384559,18.26998329,1.00146174,1.09924579,2.72026849,-0.15140565,-0.28078666,0.99873966
181,0.01847417,0.00001456,0.00381601,18.17616081,1.00126398,1.09865773,2.71999979,-0.15098515,-0.28009146,0.99870414
182,0.01825226,0.00001434,0.00378813,18.08346367,1.00107193,1.09809232,2.71973872,-0.15057985,-0.27942541,0.99866885
183,0.01804614,0.00001415,0.00376203,17.99817085,1.00088573,1.09754789,2.71948552,-0.15018807,-0.27878666,0.99863380
184,0.01785283,0.00001396,0.00373744,17.91522980,1.00070488,1.09702313,2.71923971,-0.14980800,-0.27817351,0.99859911
185,0.01767127,0.00001379,0.00371427,17.83204079,1.00052941,1.09651673,2.71900129,-0.14943844,-0.27758452,0.99856484
186,0.01750183,0.00001363,0.00369256,17.75111961,1.00035882,1.09602737,2.71876955,-0.14907780,-0.27701828,0.99853098
187,0.01734072,0.00001348,0.00367186,17.66996765,1.00019336,1.09555376,2.71854472,-0.14872395,-0.27647340,0.99849755
188,0.01718908,0.00001333,0.00365231,17.59046936,1.00003242,1.09509456,2.71832585,-0.14837590,-0.27594861,0.99846458
189,0.01704650,0.00001320,0.00363390,17.51114082,0.99987602,1.09464908,2.71811342,-0.14803268,-0.27544296,0.99843204
190,0.01691290,0.00001308,0.00361655,17.43813515,0.99972379,1.09421599,2.71790648,-0.14769275,-0.27495545,0.99839991
191,0.01678522,0.00001296,0.00359998,17.36209297,0.99957567,1.09379482,2.71770501,-0.14735597,-0.27448496,0.99836820
192,0.01666455,0.00001284,0.00358429,17.28703690,0.99943143,1.09338498,2.71750903,-0.14702268,-0.27403060,0.99833691
193,0.01655152,0.00001274,0.00356955,17.21622849,0.99929094,1.09298575,2.71731830,-0.14669220,-0.27359134,0.99830604
194,0.01644186,0.00001264,0.00355526,17.14221764,0.99915403,1.09259689,2.71713209,-0.14636530,-0.27316633,0.99827564
195,0.01633905,0.00001254,0.00354187,17.06916618,0.99902058,1.09221745,2.71695065,-0.14604068,-0.27275470,0.99824566
196,0.01624170,0.00001245,0.00352914,17.00009346,0.99889046,1.09184754,2.71677375,-0.14572012,-0.27235579,0.99821615
197,0.01614751,0.00001236,0.00351684,16.92928123,0.99876344,1.09148645,2.71660113,-0.14540330,-0.27196893,0.99818701
198,0.01605872,0.00001228,0.00350524,16.86047363,0.99863935,1.09113395,2.71643257,-0.14508972,-0.27159348,0.99815828
199,0.01597435,0.00001221,0.00349420,16.79331207,0.99851805,1.09078968,2.71626759,-0.14477983,-0.27122888,0.99812990
200,0.01589348,0.00001213,0.00348363,16.72623444,0.99839956,1.09045339,2.71610641,-0.14447476,-0.27087453,0.99810195
201,0.01581558,0.00001206,0.00347346,16.65904236,0.99828362,1.09012473,2.71594906,-0.14417326,-0.27052978,0.99807435
202,0.01574101,0.00001199,0.00346373,16.59234810,0.99817026,1.08980298,2.71579504,-0.14387551,-0.27019393,0.99804711
203,0.01567044,0.00001193,0.00345449,16.52948380,0.99805927,1.08948839,2.71564412,-0.14358191,-0.26986676,0.99802029
204,0.01560199,0.00001187,0.00344559,16.46318245,0.99795067,1.08918071,2.71549654,-0.14329334,-0.26954788,0.99799383
205,0.01553673,0.00001181,0.00343706,16.40118790,0.99784434,1.08887923,2.71535206,-0.14300811,-0.26923659,0.99796772
206,0.01547330,0.00001175,0.00342877,16.33963585,0.99774009,1.08858383,2.71521020,-0.14272703,-0.26893240,0.99794197
207,0.01541224,0.00001170,0.00342081,16.27800941,0.99763793,1.08829439,2.71507144,-0.14245008,-0.26863512,0.99791658
208,0.01535480,0.00001165,0.00341330,16.22023392,0.99753779,1.08801103,2.71493530,-0.14217821,-0.26834449,0.99789155
209,0.01529894,0.00001160,0.00340598,16.16422844,0.99743962,1.08773339,2.71480203,-0.14191185,-0.26806030,0.99786681
210,0.01524424,0.00001155,0.00339883,16.10743713,0.99734318,1.08746147,2.71467066,-0.14164999,-0.26778209,0.99784243
211,0.01519220,0.00001150,0.00339197,16.05624962,0.99724853,1.08719468,2.71454215,-0.14139217,-0.26750976,0.99781835
212,0.01514286,0.00001146,0.00338549,16.00508881,0.99715567,1.08693290,2.71441579,-0.14113846,-0.26724294,0.99779457
213,0.01509364,0.00001141,0.00337905,15.95168686,0.99706447,1.08667564,2.71429205,-0.14088811,-0.26698133,0.99777108
214,0.01504696,0.00001137,0.00337294,15.90098953,0.99697483,1.08642292,2.71417022,-0.14064154,-0.26672462,0.99774790
215,0.01500229,0.00001133,0.00336711,15.85045338,0.99688667,1.08617508,2.71405029,-0.14040017,-0.26647264,0.99772501
216,0.01495855,0.00001130,0.00336138,15.80165100,0.99680001,1.08593225,2.71393251,-0.14016473,-0.26622531,0.99770242
