node_a,node_b,min_distance_m,max_distance_m,mean_distance_m,ncs,mean_penetration_m,max_penetration_m
human.left_hand,treadmill,0.0008423342369496822,0.06352739781141281,0.03254689276218414,0.9989071428571429,0.006077938713133335,0.017829298973083496
human.right_hand,treadmill,0.014600605703890324,0.12859521806240082,0.07539834082126617,0.9989071428571429,0.006077938713133335,0.017829298973083496
human.left_foot,treadmill,0.0013699369737878442,0.10564271360635757,0.04079915210604668,0.9989071428571429,0.006077938713133335,0.017829298973083496
