iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
49,0.07544629,0.00007452,0.00864044,8.24190712,0.05254963,0.05141575,1.25764012,-0.02321150,-0.00022334,0.22555913
50,0.06359128,0.00006271,0.00792498,7.78885365,0.05334441,0.05213451,1.25981402,-0.02280162,0.00006417,0.22718845
51,0.05405882,0.00005321,0.00729938,7.41846228,0.05408297,0.05280191,1.26182294,-0.02242014,0.00030542,0.22869009
52,0.04635800,0.00004554,0.00675205,7.11512089,0.05476835,0.05342070,1.26367784,-0.02206490,0.00050439,0.23007300
53,0.04010393,0.00003931,0.00627272,6.86229849,0.05540360,0.05399367,1.26538908,-0.02173343,0.00067283,0.23134579
54,0.03499694,0.00003422,0.00585251,6.63798952,0.05599177,0.05452346,1.26696694,-0.02142011,0.00082427,0.23251659
55,0.03080354,0.00003005,0.00548383,6.42232132,0.05653582,0.05501275,1.26842082,-0.02112038,0.00097411,0.23359309
56,0.02734123,0.00002661,0.00516009,6.19887686,0.05703869,0.05546433,1.26975977,-0.02083440,0.00113251,0.23458254
57,0.02446523,0.00002376,0.00487538,5.96604252,0.05750316,0.05588075,1.27099264,-0.02055926,0.00130535,0.23549174
58,0.02206414,0.00002138,0.00462471,5.73424530,0.05793192,0.05626456,1.27212727,-0.02029493,0.00149006,0.23632701
59,0.02004683,0.00001938,0.00440354,5.50109434,0.05832756,0.05661812,1.27317142,-0.02003972,0.00168509,0.23709427
60,0.01834309,0.00001770,0.00420813,5.26903820,0.05869249,0.05694377,1.27413225,-0.01979457,0.00188903,0.23779902
61,0.01689605,0.00001628,0.00403518,5.03703928,0.05902902,0.05724356,1.27501619,-0.01955776,0.00209490,0.23844637
62,0.01566139,0.00001506,0.00388180,4.81843328,0.05933932,0.05751943,1.27582955,-0.01932742,0.00229474,0.23904103
63,0.01460182,0.00001402,0.00374528,4.62243652,0.05962540,0.05777320,1.27657807,-0.01910307,0.00248112,0.23958738
64,0.01368858,0.00001313,0.00362360,4.44501734,0.05988916,0.05800660,1.27726698,-0.01888514,0.00264832,0.24008945
65,0.01289761,0.00001235,0.00351482,4.29104280,0.06013238,0.05822119,1.27790117,-0.01867103,0.00279789,0.24055094
66,0.01220998,0.00001168,0.00341745,4.15673971,0.06035669,0.05841850,1.27848530,-0.01846170,0.00292841,0.24097529
67,0.01160874,0.00001109,0.00332994,4.04153252,0.06056362,0.05860003,1.27902341,-0.01825949,0.00304100,0.24136564
68,0.01108112,0.00001057,0.00325123,3.93882489,0.06075460,0.05876713,1.27951932,-0.01806519,0.00313855,0.24172489
69,0.01061687,0.00001011,0.00318023,3.85711408,0.06093093,0.05892097,1.27997684,-0.01787831,0.00321991,0.24205571
70,0.01020635,0.00000971,0.00311606,3.78729844,0.06109383,0.05906268,1.28039885,-0.01769876,0.00328727,0.24236053
71,0.00984145,0.00000935,0.00305795,3.72160149,0.06124441,0.05919327,1.28078866,-0.01752508,0.00334649,0.24264160
72,0.00951701,0.00000903,0.00300532,3.66428566,0.06138371,0.05931370,1.28114903,-0.01735697,0.00339997,0.24290095
73,0.00922669,0.00000874,0.00295750,3.60846782,0.06151267,0.05942482,1.28148234,-0.01719343,0.00345210,0.24314047
74,0.00896641,0.00000849,0.00291413,3.54881907,0.06163217,0.05952747,1.28179097,-0.01703446,0.00350424,0.24336191
75,0.00873246,0.00000826,0.00287462,3.49380755,0.06174302,0.05962238,1.28207695,-0.01688017,0.00355725,0.24356680
76,0.00852102,0.00000806,0.00283850,3.44009233,0.06184595,0.05971020,1.28234255,-0.01672915,0.00361280,0.24375661
