node_a,node_b,min_distance_m,max_distance_m,mean_distance_m,ncs,mean_penetration_m,max_penetration_m
human.hips,brown small wooden table,0.013677062466740608,0.11895934492349625,0.0560435950756073,0.99994,0.0021432554349303246,0.006480887532234192
human.left_hand,brown small wooden table,0.026247626170516014,0.1168074756860733,0.07569903135299683,0.99994,0.0021432554349303246,0.006480887532234192
human.right_hand,brown small wooden table,0.0001449455739930272,0.10204809904098511,0.04665238410234451,0.99994,0.0021432554349303246,0.006480887532234192
human.left_foot,floor,0.07207148522138596,0.11221715062856674,0.09407686442136765,0.99994,0.0021432554349303246,0.006480887532234192
human.right_foot,floor,0.09378542751073837,0.1269882470369339,0.10827066749334335,0.99994,0.0021432554349303246,0.006480887532234192
