iter,total,tracking_weight,tracking_raw,tracking_scaled,object_cd2d_weight,object_cd2d_raw,object_cd2d_scaled,object_part_cd2d_weight,object_part_cd2d_raw,object_part_cd2d_scaled,object_smooth_trans_weight,object_smooth_trans_raw,object_smooth_trans_scaled,object_smooth_rot_weight,object_smooth_rot_raw,object_smooth_rot_scaled,object_scale_weight,object_scale_raw,object_scale_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,contact_drift_weight,contact_drift_raw,contact_drift_scaled
500,1.137434720993042,20.0,0.0018051671795547009,0.036103345453739166,0.0001,1139.8521728515625,0.11398521810770035,0.0001,1545.9864501953125,0.1545986384153366,1000.0,1.8369288227404468e-05,0.018369289115071297,1000.0,4.995753442926798e-06,0.004995753522962332,1.0,0.0,0.0,1.0,0.004232543986290693,0.004232543986290693,1000.0,0.0008034729398787022,0.8034729361534119,109.0,1.5385530787170865e-05,0.0016770228976383805
525,1.1372313499450684,20.0,0.0017899601953104138,0.03579920530319214,0.0001,1137.8831787109375,0.11378831416368484,0.0001,1545.446044921875,0.15454460680484772,1000.0,1.84166528924834e-05,0.01841665245592594,1000.0,4.987246029486414e-06,0.004987245891243219,1.0,0.0,0.0,1.05,0.0042488472536206245,0.004461289383471012,1000.0,0.0008034963393583894,0.8034963607788086,113.95,1.5250163414748386e-05,0.0017377560725435615
550,1.1370350122451782,20.0,0.0017751149134710431,0.035502299666404724,0.0001,1135.9061279296875,0.11359061300754547,0.0001,1544.86669921875,0.15448667109012604,1000.0,1.844398502726108e-05,0.018443984910845757,1000.0,4.9809996198746376e-06,0.004980999510735273,1.0,0.0,0.0,1.1,0.004241837654262781,0.0046660215593874454,1000.0,0.0008035674109123647,0.8035674095153809,118.9,1.5114264897420071e-05,0.0017970860935747623
575,1.136824607849121,20.0,0.001760566490702331,0.03521132841706276,0.0001,1133.931396484375,0.113393135368824,0.0001,1544.1888427734375,0.15441888570785522,1000.0,1.847556086431723e-05,0.01847556047141552,1000.0,4.943611656926805e-06,0.004943611565977335,1.0,0.0,0.0,1.15,0.00424931338056922,0.004886710084974766,1000.0,0.0008036219514906406,0.8036219477653503,123.85,1.5127446204132866e-05,0.0018735341727733612
600,1.13676118850708,20.0,0.001746499096043408,0.03492998331785202,0.0001,1132.0087890625,0.11320087313652039,0.0001,1543.607421875,0.15436074137687683,1000.0,1.8545064449426718e-05,0.018545065075159073,1000.0,5.027899078413611e-06,0.00502789905294776,1.0,0.0,0.0,1.2,0.004243668168783188,0.00509240198880434,1000.0,0.000803666131105274,0.8036661148071289,128.8,1.5047433407744393e-05,0.0019381095189601183
625,1.1365214586257935,20.0,0.0017327157547697425,0.03465431556105614,0.0001,1129.9552001953125,0.11299552023410797,0.0001,1542.8828125,0.15428827702999115,1000.0,1.8518127035349607e-05,0.018518127501010895,1000.0,5.008065272704698e-06,0.005008065141737461,1.0,0.0,0.0,1.25,0.004235641099512577,0.005294551141560078,1000.0,0.000803761591669172,0.8037616014480591,133.75,1.4960478438297287e-05,0.0020009640138596296
650,1.1364595890045166,20.0,0.0017193184467032552,0.034386370331048965,0.0001,1128.0125732421875,0.11280125379562378,0.0001,1542.2333984375,0.15422333776950836,1000.0,1.8590848412713967e-05,0.01859084889292717,1000.0,5.0393696255923714e-06,0.005039369687438011,1.0,0.0,0.0,1.3,0.004239365458488464,0.005511174909770489,1000.0,0.0008038511732593179,0.8038511872291565,138.7,1.4823888704995625e-05,0.002056073397397995
675,1.136245608329773,20.0,0.0017063214909285307,0.03412643074989319,0.0001,1126.1632080078125,0.11261631548404694,0.0001,1541.6402587890625,0.15416401624679565,1000.0,1.855263144534547e-05,0.01855263113975525,1000.0,5.011248504160903e-06,0.005011248402297497,1.0,0.0,0.0,1.35,0.004231303930282593,0.005712260492146015,1000.0,0.0008039434324018657,0.8039434552192688,143.65,1.4752717106603086e-05,0.0021192277781665325
700,1.1362916231155396,20.0,0.0016936738975346088,0.03387347608804703,0.0001,1124.223388671875,0.11242233961820602,0.0001,1540.98095703125,0.15409809350967407,1000.0,1.859192707343027e-05,0.018591927364468575,1000.0,5.0596681830938905e-06,0.005059668328613043,1.0,0.0,0.0,1.4,0.0042346687987446785,0.005928536411374807,1000.0,0.0008041047840379179,0.8041048049926758,148.6,1.4890872080286499e-05,0.0022127837873995304
725,1.1360667943954468,20.0,0.0016817068681120872,0.033634137362241745,0.0001,1122.562744140625,0.11225627362728119,0.0001,1540.6297607421875,0.15406297147274017,1000.0,1.858011819422245e-05,0.01858011819422245,1000.0,5.0101348278985824e-06,0.005010135006159544,1.0,0.0,0.0,1.45,0.004233373794704676,0.006138392258435488,1000.0,0.0008041292312555015,0.8041292428970337,153.55,1.4689325325889513e-05,0.0022555459290742874
750,1.1361148357391357,20.0,0.0016700330888852477,0.03340066224336624,0.0001,1120.8387451171875,0.11208387464284897,0.0001,1540.171875,0.15401718020439148,1000.0,1.8611137420521118e-05,0.018611136823892593,1000.0,5.099247573525645e-06,0.0050992476753890514,1.0,0.0,0.0,1.5,0.004228880628943443,0.006343320943415165,1000.0,0.0008042189292609692,0.8042189478874207,158.5,1.476605666539399e-05,0.002340419916436076
775,1.1359308958053589,20.0,0.0016589406877756119,0.03317881375551224,0.0001,1119.271484375,0.11192714422941208,0.0001,1539.955078125,0.15399549901485443,1000.0,1.8577489754534326e-05,0.018577490001916885,1000.0,5.059511750005186e-06,0.005059511866420507,1.0,0.0,0.0,1.55,0.004228163510560989,0.006553653161972761,1000.0,0.0008042657282203436,0.8042657375335693,163.45,1.4518892385240179e-05,0.0023731128312647343
