node_a,node_b,min_distance_m,max_distance_m,mean_distance_m,ncs,mean_penetration_m,max_penetration_m
human.hips,bed,0.0026725789066404104,0.07380963116884232,0.03188391402363777,0.9985942857142858,0.03770703822374344,0.07316502928733826
human.left_foot,floor,0.019462820142507553,0.19173415005207062,0.10370266437530518,0.9985942857142858,0.03770703822374344,0.07316502928733826
human.right_foot,floor,0.06276989728212357,0.09566700458526611,0.07959219813346863,0.9985942857142858,0.03770703822374344,0.07316502928733826
human.right_hand,bed,0.017394479364156723,0.11607293039560318,0.06742306053638458,0.9985942857142858,0.03770703822374344,0.07316502928733826
