iter,stage,total,root_orient_gvhmr_weight,root_orient_gvhmr_raw,root_orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points
343,rigid,2.638113021850586,20.0,0.06309650838375092,1.2619301676750183,50.0,0.0,0.0,1.0,0.02260347083210945,0.02260347083210945,1.710855427713857,0.012326745316386223,0.021089279130585736,500.0,0.0026649802457541227,1.3324901228770614,0.0,0.0,0.0,700000,700000,1698
344,rigid,2.6385557651519775,20.0,0.06308795511722565,1.261759102344513,50.0,0.0,0.0,1.0,0.02262887731194496,0.02262887731194496,1.7158579289644822,0.012572726234793663,0.021573011998670465,500.0,0.0026651895605027676,1.3325947802513838,0.0,0.0,0.0,700000,700000,1673
345,rigid,2.6382994651794434,20.0,0.06307736039161682,1.2615472078323364,50.0,0.0,0.0,1.0,0.02265147864818573,0.02265147864818573,1.7208604302151076,0.01241164281964302,0.021358705002287138,500.0,0.0026654840912669897,1.3327420456334949,0.0,0.0,0.0,700000,700000,1665
346,rigid,2.6386642456054688,20.0,0.06306435167789459,1.2612870335578918,50.0,0.0,0.0,1.0,0.02267337776720524,0.02267337776720524,1.7258629314657328,0.012610294856131077,0.02176364044704963,500.0,0.0026658806018531322,1.3329403009265661,0.0,0.0,0.0,700000,700000,1671
347,rigid,2.638813018798828,20.0,0.06304778903722763,1.2609557807445526,50.0,0.0,0.0,1.0,0.02269105240702629,0.02269105240702629,1.7308654327163582,0.012679880484938622,0.021947166822354994,500.0,0.002666437765583396,1.333218882791698,0.0,0.0,0.0,700000,700000,1682
348,rigid,2.6380836963653564,20.0,0.06302857398986816,1.2605714797973633,50.0,0.0,0.0,1.0,0.022708021104335785,0.022708021104335785,1.7358679339669836,0.012244866229593754,0.021255470643666997,500.0,0.0026670973747968674,1.3335486873984337,0.0,0.0,0.0,700000,700000,1724
349,rigid,2.638415813446045,20.0,0.06300847977399826,1.2601695954799652,50.0,0.0,0.0,1.0,0.022724999114871025,0.022724999114871025,1.7408704352176088,0.01242476049810648,0.02162989821581318,500.0,0.002667782362550497,1.3338911812752485,0.0,0.0,0.0,700000,700000,1694
350,rigid,2.638709545135498,20.0,0.06298902630805969,1.2597805261611938,50.0,0.0,0.0,1.0,0.022739149630069733,0.022739149630069733,1.7458729364682342,0.012575851753354073,0.021955839229217466,500.0,0.002668467815965414,1.334233907982707,0.0,0.0,0.0,700000,700000,1694
351,rigid,2.6384077072143555,20.0,0.06297080963850021,1.2594161927700043,50.0,0.0,0.0,1.0,0.022751182317733765,0.022751182317733765,1.7508754377188593,0.01239075418561697,0.0216946671584089,500.0,0.002669090870767832,1.334545435383916,0.0,0.0,0.0,700000,700000,1688
352,rigid,2.638369083404541,20.0,0.06295467913150787,1.2590935826301575,50.0,0.0,0.0,1.0,0.022763216868042946,0.022763216868042946,1.7558779389694847,0.012350485660135746,0.02168594530619133,500.0,0.002669652458280325,1.3348262291401625,0.0,0.0,0.0,700000,700000,1725
353,rigid,2.6383581161499023,20.0,0.06294174492359161,1.2588348984718323,50.0,0.0,0.0,1.0,0.022774549201130867,0.022774549201130867,1.7608804402201101,0.012326464988291264,0.021705431094940095,500.0,0.0026700864546000957,1.3350432273000479,0.0,0.0,0.0,700000,700000,1725
354,rigid,2.6387014389038086,20.0,0.06293188780546188,1.2586377561092377,50.0,0.0,0.0,1.0,0.02278233878314495,0.02278233878314495,1.7658829414707353,0.01250473689287901,0.022081901566714808,500.0,0.0026703986804932356,1.3351993402466178,0.0,0.0,0.0,700000,700000,1712
355,rigid,2.6388375759124756,20.0,0.06292375922203064,1.2584751844406128,50.0,0.0,0.0,1.0,0.02279084175825119,0.02279084175825119,1.7708854427213607,0.012562700547277927,0.022247103520442152,500.0,0.0026706489734351635,1.3353244867175817,0.0,0.0,0.0,700000,700000,1698
356,rigid,2.6388347148895264,20.0,0.06291663646697998,1.2583327293395996,50.0,0.0,0.0,1.0,0.02279864065349102,0.02279864065349102,1.775887943971986,0.012541483156383038,0.022272268736948365,500.0,0.0026708622463047504,1.3354311231523752,0.0,0.0,0.0,700000,700000,1725
357,rigid,2.6386947631835938,20.0,0.0629090666770935,1.2581813335418701,50.0,0.0,0.0,1.0,0.02280430495738983,0.02280430495738983,1.7808904452226113,0.012441389262676239,0.022156751263195305,500.0,0.002671104623004794,1.335552311502397,0.0,0.0,0.0,700000,700000,1697
358,rigid,2.638787269592285,20.0,0.06290078163146973,1.2580156326293945,50.0,0.0,0.0,1.0,0.02280927076935768,0.02280927076935768,1.7858929464732367,0.01247229240834713,0.022274179038418836,500.0,0.0026713768020272255,1.3356884010136127,0.0,0.0,0.0,700000,700000,1711
359,rigid,2.6385698318481445,20.0,0.0628911554813385,1.25782310962677,50.0,0.0,0.0,1.0,0.02281494066119194,0.02281494066119194,1.7908954477238619,0.012331750243902206,0.022084875374272086,500.0,0.0026716941501945257,1.3358470750972629,0.0,0.0,0.0,700000,700000,1756
360,rigid,2.6389899253845215,20.0,0.06287991255521774,1.2575982511043549,50.0,0.0,0.0,1.0,0.022818485274910927,0.022818485274910927,1.7958979489744873,0.012544665485620499,0.022528939016196896,500.0,0.0026720883324742317,1.3360441662371159,0.0,0.0,0.0,700000,700000,1714
361,rigid,2.6391048431396484,20.0,0.06286782026290894,1.2573564052581787,50.0,0.0,0.0,1.0,0.02282273955643177,0.02282273955643177,1.8009004502251125,0.012583530507981777,0.022661685757245822,500.0,0.0026725279167294502,1.3362639583647251,0.0,0.0,0.0,700000,700000,1727
362,rigid,2.6388509273529053,20.0,0.06285534799098969,1.2571069598197937,50.0,0.0,0.0,1.0,0.022826282307505608,0.022826282307505608,1.8059029514757379,0.012421103194355965,0.022431306919272153,500.0,0.002672972623258829,1.3364863116294146,0.0,0.0,0.0,700000,700000,1706
363,rigid,2.638779401779175,20.0,0.06284335255622864,1.2568670511245728,50.0,0.0,0.0,1.0,0.022829830646514893,0.022829830646514893,1.8109054527263633,0.0123615562915802,0.022385609692606466,500.0,0.002673393813893199,1.3366969069465995,0.0,0.0,0.0,700000,700000,1722
364,rigid,2.6390528678894043,20.0,0.06283270567655563,1.2566541135311127,50.0,0.0,0.0,1.0,0.02283337526023388,0.02283337526023388,1.8159079539769885,0.012488658539950848,0.022678254377199388,500.0,0.002673774491995573,1.3368872459977865,0.0,0.0,0.0,700000,700000,1704
365,rigid,2.6390905380249023,20.0,0.06282392144203186,1.2564784288406372,50.0,0.0,0.0,1.0,0.022834792733192444,0.022834792733192444,1.8209104552276139,0.012484189122915268,0.022732590498955266,500.0,0.002674089279025793,1.3370446395128965,0.0,0.0,0.0,700000,700000,1744
366,rigid,2.6396420001983643,20.0,0.06281697005033493,1.2563394010066986,50.0,0.0,0.0,1.0,0.02283550053834915,0.02283550053834915,1.825912956478239,0.012763271108269691,0.023304622083634003,500.0,0.002674324903637171,1.3371624518185854,0.0,0.0,0.0,700000,700000,1689
367,rigid,2.639435291290283,20.0,0.06281128525733948,1.2562257051467896,50.0,0.0,0.0,1.0,0.022836918011307716,0.022836918011307716,1.8309154577288644,0.012622291222214699,0.023110348110708254,500.0,0.002674524439498782,1.337262219749391,0.0,0.0,0.0,700000,700000,1713
368,rigid,2.6392974853515625,20.0,0.06280681490898132,1.2561362981796265,50.0,0.0,0.0,1.0,0.022839048877358437,0.022839048877358437,1.8359179589794898,0.01251993514597416,0.02298557377975246,500.0,0.002674673218280077,1.3373366091400385,0.0,0.0,0.0,700000,700000,1724
369,rigid,2.6395764350891113,20.0,0.06280262768268585,1.256052553653717,50.0,0.0,0.0,1.0,0.022839048877358437,0.022839048877358437,1.840920460230115,0.012648947536945343,0.02328570632114,500.0,0.0026747984811663628,1.3373992405831814,0.0,0.0,0.0,700000,700000,1730
370,rigid,2.639521837234497,20.0,0.06279852986335754,1.2559705972671509,50.0,0.0,0.0,1.0,0.02284046821296215,0.02284046821296215,1.8459229614807404,0.012591678649187088,0.023243268742121237,500.0,0.002674934919923544,1.337467459961772,0.0,0.0,0.0,700000,700000,1718
371,rigid,2.6397435665130615,20.0,0.06279361248016357,1.2558722496032715,50.0,0.0,0.0,1.0,0.022841885685920715,0.022841885685920715,1.8509254627313656,0.01268824189901352,0.0234849900081791,500.0,0.002675088820978999,1.3375444104894996,0.0,0.0,0.0,700000,700000,1712
372,rigid,2.639681339263916,20.0,0.06278741359710693,1.2557482719421387,50.0,0.0,0.0,1.0,0.022842593491077423,0.022842593491077423,1.855927963981991,0.01263013668358326,0.023440623859976934,500.0,0.0026752992998808622,1.3376496499404311,0.0,0.0,0.0,700000,700000,1726
373,rigid,2.639896869659424,20.0,0.06277939677238464,1.2555879354476929,50.0,0.0,0.0,1.0,0.022842593491077423,0.022842593491077423,1.8609304652326164,0.012721947394311428,0.02367465948316084,500.0,0.0026755831204354763,1.3377915602177382,0.0,0.0,0.0,700000,700000,1709
374,rigid,2.6396493911743164,20.0,0.06277012079954147,1.2554024159908295,50.0,0.0,0.0,1.0,0.022844012826681137,0.022844012826681137,1.8659329664832416,0.01256607472896576,0.023447453096069173,500.0,0.0026759111788123846,1.3379555894061923,0.0,0.0,0.0,700000,700000,1742
375,rigid,2.639866828918457,20.0,0.06276115030050278,1.2552230060100555,50.0,0.0,0.0,1.0,0.02284543216228485,0.02284543216228485,1.870935467733867,0.012653935700654984,0.02367469710877921,500.0,0.002676247153431177,1.3381235767155886,0.0,0.0,0.0,700000,700000,1716
376,rigid,2.6395437717437744,20.0,0.06275235861539841,1.2550471723079681,50.0,0.0,0.0,1.0,0.022846849635243416,0.022846849635243416,1.8759379689844922,0.012454356998205185,0.023363601172220833,500.0,0.0026765724178403616,1.3382862089201808,0.0,0.0,0.0,700000,700000,1738
377,rigid,2.6401658058166504,20.0,0.0627443715929985,1.25488743185997,50.0,0.0,0.0,1.0,0.022846849635243416,0.022846849635243416,1.8809404702351176,0.012758497148752213,0.023997973626467394,500.0,0.00267686671577394,1.33843335788697,0.0,0.0,0.0,700000,700000,1697
378,rigid,2.639819622039795,20.0,0.06273829936981201,1.2547659873962402,50.0,0.0,0.0,1.0,0.022848980501294136,0.022848980501294136,1.885942971485743,0.01254518423229456,0.02365950202888969,500.0,0.0026770904660224915,1.3385452330112457,0.0,0.0,0.0,700000,700000,1716
379,rigid,2.640359878540039,20.0,0.0627339780330658,1.254679560661316,50.0,0.0,0.0,1.0,0.02285039983689785,0.02285039983689785,1.8909454727363681,0.012800809927284718,0.024205633579357795,500.0,0.0026772485580295324,1.3386242790147662,0.0,0.0,0.0,700000,700000,1730
380,rigid,2.640103816986084,20.0,0.06272950768470764,1.2545901536941528,50.0,0.0,0.0,1.0,0.022853946313261986,0.022853946313261986,1.8959479739869936,0.012635575607419014,0.023956393973045553,500.0,0.0026774066500365734,1.3387033250182867,0.0,0.0,0.0,700000,700000,1734
381,rigid,2.6403238773345947,20.0,0.0627247616648674,1.254495233297348,50.0,0.0,0.0,1.0,0.02285607159137726,0.02285607159137726,1.9009504752376187,0.012720741331577301,0.02418149927963669,500.0,0.0026775819715112448,1.3387909857556224,0.0,0.0,0.0,700000,700000,1713
382,rigid,2.6402292251586914,20.0,0.0627191811800003,1.254383623600006,50.0,0.0,0.0,1.0,0.022858910262584686,0.022858910262584686,1.9059529764882441,0.012638768181204796,0.024088897834112194,500.0,0.0026777961757034063,1.3388980878517032,0.0,0.0,0.0,700000,700000,1739
383,rigid,2.6404976844787598,20.0,0.06271222233772278,1.2542444467544556,50.0,0.0,0.0,1.0,0.02286246232688427,0.02286246232688427,1.9109554777388695,0.01274670846760273,0.024358392369305867,500.0,0.0026780650950968266,1.3390325475484133,0.0,0.0,0.0,700000,700000,1724
384,rigid,2.640532970428467,20.0,0.062703937292099,1.25407874584198,50.0,0.0,0.0,1.0,0.022866008803248405,0.022866008803248405,1.9159579789894947,0.012731803581118584,0.024393600658171172,500.0,0.0026783894281834364,1.3391947140917182,0.0,0.0,0.0,700000,700000,1727
385,rigid,2.6397039890289307,20.0,0.06269502639770508,1.2539005279541016,50.0,0.0,0.0,1.0,0.022868139669299126,0.022868139669299126,1.9209604802401201,0.012267516925930977,0.023565415205390173,500.0,0.0026787398383021355,1.3393699191510677,0.0,0.0,0.0,700000,700000,1747
386,rigid,2.6401169300079346,20.0,0.06268569082021713,1.2537138164043427,50.0,0.0,0.0,1.0,0.022870980203151703,0.022870980203151703,1.9259629814907453,0.012449508532881737,0.023977292572083385,500.0,0.002679109573364258,1.339554786682129,0.0,0.0,0.0,700000,700000,1731
387,rigid,2.640317916870117,20.0,0.06267733871936798,1.2535467743873596,50.0,0.0,0.0,1.0,0.02287452667951584,0.02287452667951584,1.9309654827413707,0.012524617835879326,0.024184604725609904,500.0,0.002679424360394478,1.339712180197239,0.0,0.0,0.0,700000,700000,1736
388,rigid,2.640188217163086,20.0,0.06267084926366806,1.2534169852733612,50.0,0.0,0.0,1.0,0.022878073155879974,0.022878073155879974,1.935967983991996,0.01242600753903389,0.024056352764412783,500.0,0.0026796734891831875,1.3398367445915937,0.0,0.0,0.0,700000,700000,1731
389,rigid,2.6408448219299316,20.0,0.06266646087169647,1.2533292174339294,50.0,0.0,0.0,1.0,0.022880205884575844,0.022880205884575844,1.9409704852426213,0.012736265547573566,0.024720715520052745,500.0,0.0026798290200531483,1.3399145100265741,0.0,0.0,0.0,700000,700000,1722
390,rigid,2.6407227516174316,20.0,0.06266344338655472,1.2532688677310944,50.0,0.0,0.0,1.0,0.02288375422358513,0.02288375422358513,1.9459729864932467,0.012640951201319695,0.02459894956134748,500.0,0.0026799426414072514,1.3399713207036257,0.0,0.0,0.0,700000,700000,1695
391,rigid,2.640859603881836,20.0,0.06266181170940399,1.2532362341880798,50.0,0.0,0.0,1.0,0.022886594757437706,0.022886594757437706,1.9509754877438719,0.01268046535551548,0.024739277081796084,500.0,0.0026799950283020735,1.3399975141510367,0.0,0.0,0.0,700000,700000,1730
392,rigid,2.6404547691345215,20.0,0.06266018748283386,1.2532037496566772,50.0,0.0,0.0,1.0,0.022888727486133575,0.022888727486133575,1.9559779889944973,0.01244282629340887,0.024337894350789736,500.0,0.00268004834651947,1.340024173259735,0.0,0.0,0.0,700000,700000,1735
393,rigid,2.6408896446228027,20.0,0.06265834718942642,1.2531669437885284,50.0,0.0,0.0,1.0,0.02289227582514286,0.02289227582514286,1.9609804902451227,0.012633396312594414,0.024773843694532317,500.0,0.0026801135390996933,1.3400567695498466,0.0,0.0,0.0,700000,700000,1759
394,rigid,2.64068865776062,20.0,0.06265493482351303,1.2530986964702606,50.0,0.0,0.0,1.0,0.022895824164152145,0.022895824164152145,1.9659829914957478,0.012502516619861126,0.02457973502553988,500.0,0.002680228790268302,1.340114395134151,0.0,0.0,0.0,700000,700000,1728
395,rigid,2.641239643096924,20.0,0.06265020370483398,1.2530040740966797,50.0,0.0,0.0,1.0,0.022898664698004723,0.022898664698004723,1.9709854927463732,0.012752296403050423,0.02513459120961414,500.0,0.0026804048102349043,1.3402024051174521,0.0,0.0,0.0,700000,700000,1707
396,rigid,2.6408729553222656,20.0,0.06264469027519226,1.2528938055038452,50.0,0.0,0.0,1.0,0.022902218624949455,0.022902218624949455,1.9759879939969984,0.012535154819488525,0.024769315426202938,500.0,0.0026806152891367674,1.3403076445683837,0.0,0.0,0.0,700000,700000,1742
397,rigid,2.640840768814087,20.0,0.06263910233974457,1.2527820467948914,50.0,0.0,0.0,1.0,0.02290576882660389,0.02290576882660389,1.9809904952476238,0.012487727217376232,0.024738068924867372,500.0,0.002680829493328929,1.3404147466644645,0.0,0.0,0.0,700000,700000,1731
398,rigid,2.6412248611450195,20.0,0.06263439357280731,1.2526878714561462,50.0,0.0,0.0,1.0,0.02290789783000946,0.02290789783000946,1.9859929964982492,0.012652643956243992,0.02512806228428647,500.0,0.0026810020208358765,1.3405010104179382,0.0,0.0,0.0,700000,700000,1749
399,rigid,2.641134023666382,20.0,0.06263038516044617,1.2526077032089233,50.0,0.0,0.0,1.0,0.022911451756954193,0.022911451756954193,1.9909954977488744,0.012575686909258366,0.025038136017432863,500.0,0.002681153593584895,1.3405767967924476,0.0,0.0,0.0,700000,700000,1732
400,rigid,2.6414756774902344,20.0,0.06262737512588501,1.2525475025177002,50.0,0.0,0.0,1.0,0.02291429415345192,0.02291429415345192,1.9959979989994998,0.012719564139842987,0.025388224571272395,500.0,0.0026812516152858734,1.3406258076429367,0.0,0.0,0.0,700000,700000,1725
401,rigid,2.6415343284606934,20.0,0.06262502819299698,1.2525005638599396,50.0,0.0,0.0,1.0,0.02291642315685749,0.02291642315685749,2.001000500250125,0.012718109413981438,0.025448943299612684,500.0,0.0026813370641320944,1.3406685320660472,0.0,0.0,0.0,700000,700000,1714
402,rigid,2.641996145248413,20.0,0.06262296438217163,1.2524592876434326,50.0,0.0,0.0,1.0,0.022919265553355217,0.022919265553355217,2.0060030015007504,0.012915752828121185,0.025909038939852903,500.0,0.0026814169250428677,1.3407084625214338,0.0,0.0,0.0,700000,700000,1720
403,rigid,2.6416306495666504,20.0,0.06262123584747314,1.252424716949463,50.0,0.0,0.0,1.0,0.022921400144696236,0.022921400144696236,2.0110055027513756,0.012703563086688519,0.025546935271879862,500.0,0.002681475132703781,1.3407375663518906,0.0,0.0,0.0,700000,700000,1719
404,rigid,2.641420364379883,20.0,0.06262008845806122,1.2524017691612244,50.0,0.0,0.0,1.0,0.0229228213429451,0.0229228213429451,2.016008004002001,0.01256567519158125,0.02533250176191718,500.0,0.0026815261226147413,1.3407630613073707,0.0,0.0,0.0,700000,700000,1727
405,rigid,2.642240524291992,20.0,0.06261926144361496,1.2523852288722992,50.0,0.0,0.0,1.0,0.022926373407244682,0.022926373407244682,2.0210105052526264,0.012940519489347935,0.026152925831398527,500.0,0.002681551966816187,1.3407759834080935,0.0,0.0,0.0,700000,700000,1720
406,rigid,2.642117500305176,20.0,0.0626184344291687,1.252368688583374,50.0,0.0,0.0,1.0,0.022928502410650253,0.022928502410650253,2.0260130065032516,0.012845986522734165,0.026026135776424895,500.0,0.002681588754057884,1.340794377028942,0.0,0.0,0.0,700000,700000,1716
407,rigid,2.6422905921936035,20.0,0.06261700391769409,1.2523400783538818,50.0,0.0,0.0,1.0,0.02293134666979313,0.02293134666979313,2.0310155077538767,0.012901261448860168,0.02620266207222225,500.0,0.0026816329918801785,1.3408164959400892,0.0,0.0,0.0,700000,700000,1712
408,rigid,2.641606330871582,20.0,0.06261488795280457,1.2522977590560913,50.0,0.0,0.0,1.0,0.02293490245938301,0.02293490245938301,2.0360180090045024,0.012532335706055164,0.02551606119241847,500.0,0.002681715413928032,1.340857706964016,0.0,0.0,0.0,700000,700000,1743
409,rigid,2.641897201538086,20.0,0.06261228770017624,1.2522457540035248,50.0,0.0,0.0,1.0,0.022938454523682594,0.022938454523682594,2.0410205102551275,0.012642749585211277,0.025804111209435723,500.0,0.0026818173937499523,1.3409086968749762,0.0,0.0,0.0,700000,700000,1725
410,rigid,2.6420202255249023,20.0,0.06260941177606583,1.2521882355213165,50.0,0.0,0.0,1.0,0.022942012175917625,0.022942012175917625,2.0460230115057527,0.012674382887780666,0.025932079045033977,500.0,0.0026819161139428616,1.3409580569714308,0.0,0.0,0.0,700000,700000,1714
411,rigid,2.6420111656188965,20.0,0.06260660290718079,1.2521320581436157,50.0,0.0,0.0,1.0,0.022944143041968346,0.022944143041968346,2.0510255127563783,0.012638512998819351,0.025921912603881613,500.0,0.002682026010006666,1.341013005003333,0.0,0.0,0.0,700000,700000,1758
412,rigid,2.6424734592437744,20.0,0.06260424107313156,1.2520848214626312,50.0,0.0,0.0,1.0,0.02294769510626793,0.02294769510626793,2.0560280140070035,0.012830981984734535,0.026380858407833385,500.0,0.0026821200735867023,1.3410600367933512,0.0,0.0,0.0,700000,700000,1713
413,rigid,2.641777515411377,20.0,0.06260333210229874,1.2520666420459747,50.0,0.0,0.0,1.0,0.022950539365410805,0.022950539365410805,2.0610305152576287,0.012460787780582905,0.02568206385993075,500.0,0.0026821563951671124,1.3410781975835562,0.0,0.0,0.0,700000,700000,1727
414,rigid,2.6420915126800537,20.0,0.0626031756401062,1.252063512802124,50.0,0.0,0.0,1.0,0.022952673956751823,0.022952673956751823,2.0660330165082543,0.012582819908857346,0.02599652137247666,500.0,0.0026821575593203306,1.3410787796601653,0.0,0.0,0.0,700000,700000,1715
415,rigid,2.642272472381592,20.0,0.0626034215092659,1.252068430185318,50.0,0.0,0.0,1.0,0.022956227883696556,0.022956227883696556,2.0710355177588795,0.012637925334274769,0.026173592238067808,500.0,0.002682148478925228,1.341074239462614,0.0,0.0,0.0,700000,700000,1743
416,rigid,2.642188787460327,20.0,0.06260378658771515,1.252075731754303,50.0,0.0,0.0,1.0,0.022959787398576736,0.022959787398576736,2.0760380190095047,0.012567083351314068,0.026089742825389384,500.0,0.002682127058506012,1.341063529253006,0.0,0.0,0.0,700000,700000,1758
417,rigid,2.6416516304016113,20.0,0.06260387599468231,1.2520775198936462,50.0,0.0,0.0,1.0,0.022962627932429314,0.022962627932429314,2.08104052026013,0.012278159148991108,0.02555134670325313,500.0,0.0026821200735867023,1.3410600367933512,0.0,0.0,0.0,700000,700000,1777
418,rigid,2.642766237258911,20.0,0.062604159116745,1.2520831823349,50.0,0.0,0.0,1.0,0.022964762523770332,0.022964762523770332,2.0860430215107555,0.012783776968717575,0.026667508734143218,500.0,0.0026821016799658537,1.3410508399829268,0.0,0.0,0.0,700000,700000,1719
419,rigid,2.642563819885254,20.0,0.06260424107313156,1.2520848214626312,50.0,0.0,0.0,1.0,0.022968318313360214,0.022968318313360214,2.0910455227613807,0.01265475433319807,0.026461667390079005,500.0,0.0026820979546755552,1.3410489773377776,0.0,0.0,0.0,700000,700000,1733
420,rigid,2.642035484313965,20.0,0.0626036524772644,1.252073049545288,50.0,0.0,0.0,1.0,0.02297116257250309,0.02297116257250309,2.096048024012006,0.012371070683002472,0.025930358260020187,500.0,0.0026821219362318516,1.3410609681159258,0.0,0.0,0.0,700000,700000,1747
421,rigid,2.6428256034851074,20.0,0.06260329484939575,1.252065896987915,50.0,0.0,0.0,1.0,0.022973299026489258,0.022973299026489258,2.1010505252626315,0.012716454453766346,0.02671791330956411,500.0,0.0026821373030543327,1.3410686515271664,0.0,0.0,0.0,700000,700000,1719
422,rigid,2.6426291465759277,20.0,0.06260278820991516,1.2520557641983032,50.0,0.0,0.0,1.0,0.022976145148277283,0.022976145148277283,2.1060530265132567,0.012592646293342113,0.0265207808379041,500.0,0.002682152669876814,1.341076334938407,0.0,0.0,0.0,700000,700000,1727
423,rigid,2.6432881355285645,20.0,0.06260267645120621,1.2520535290241241,50.0,0.0,0.0,1.0,0.022979700937867165,0.022979700937867165,2.111055527763882,0.012874136678874493,0.027178017401125742,500.0,0.0026821536011993885,1.3410768005996943,0.0,0.0,0.0,700000,700000,1710
424,rigid,2.642742156982422,20.0,0.06260266155004501,1.2520532310009003,50.0,0.0,0.0,1.0,0.022981833666563034,0.022981833666563034,2.1160580290145075,0.012584615498781204,0.026629776668256378,500.0,0.002682154532521963,1.3410772662609816,0.0,0.0,0.0,700000,700000,1722
425,rigid,2.6428849697113037,20.0,0.06260338425636292,1.2520676851272583,50.0,0.0,0.0,1.0,0.022983256727457047,0.022983256727457047,2.1210605302651326,0.01262151449918747,0.026770996236395634,500.0,0.0026821261271834373,1.3410630635917187,0.0,0.0,0.0,700000,700000,1729
426,rigid,2.643265962600708,20.0,0.06260416656732559,1.2520833313465118,50.0,0.0,0.0,1.0,0.022985393181443214,0.022985393181443214,2.126063031515758,0.012769135646522045,0.027147987242480586,500.0,0.002682098653167486,1.341049326583743,0.0,0.0,0.0,700000,700000,1717
427,rigid,2.642947196960449,20.0,0.0626048892736435,1.2520977854728699,50.0,0.0,0.0,1.0,0.02298824116587639,0.02298824116587639,2.131065532766383,0.012586534954607487,0.026822730818723307,500.0,0.0026820767670869827,1.3410383835434914,0.0,0.0,0.0,700000,700000,1712
428,rigid,2.6426913738250732,20.0,0.06260581314563751,1.2521162629127502,50.0,0.0,0.0,1.0,0.022988950833678246,0.022988950833678246,2.1360680340170086,0.012437001802027225,0.02656628198832229,500.0,0.0026820399798452854,1.3410199899226427,0.0,0.0,0.0,700000,700000,1734
429,rigid,2.643174648284912,20.0,0.06260640919208527,1.2521281838417053,50.0,0.0,0.0,1.0,0.02299179695546627,0.02299179695546627,2.141070535267634,0.012633047066628933,0.02704824484500842,500.0,0.0026820132043212652,1.3410066021606326,0.0,0.0,0.0,700000,700000,1705
430,rigid,2.643401622772217,20.0,0.06260712444782257,1.2521424889564514,50.0,0.0,0.0,1.0,0.022992510348558426,0.022992510348558426,2.146073036518259,0.012710006907582283,0.027276603118323157,500.0,0.0026819799095392227,1.3409899547696114,0.0,0.0,0.0,700000,700000,1722
431,rigid,2.6429524421691895,20.0,0.06260722875595093,1.2521445751190186,50.0,0.0,0.0,1.0,0.0229953583329916,0.0229953583329916,2.1510755377688846,0.012468861415982246,0.02682146277574971,500.0,0.002681981772184372,1.340990886092186,0.0,0.0,0.0,700000,700000,1735
432,rigid,2.6433448791503906,20.0,0.06260736286640167,1.2521472573280334,50.0,0.0,0.0,1.0,0.022996068000793457,0.022996068000793457,2.15607803901951,0.012620599009096622,0.027210996362784613,500.0,0.0026819815393537283,1.3409907696768641,0.0,0.0,0.0,700000,700000,1727
433,rigid,2.643296957015991,20.0,0.06260758638381958,1.2521517276763916,50.0,0.0,0.0,1.0,0.02299749106168747,0.02299749106168747,2.161080540270135,0.012568236328661442,0.027160970955386405,500.0,0.0026819733902812004,1.3409866951406002,0.0,0.0,0.0,700000,700000,1727
434,rigid,2.6437764167785645,20.0,0.06260828673839569,1.2521657347679138,50.0,0.0,0.0,1.0,0.023000339046120644,0.023000339046120644,2.1660830415207606,0.012757990509271622,0.02763486688601607,500.0,0.002681950805708766,1.340975402854383,0.0,0.0,0.0,700000,700000,1737
435,rigid,2.6434998512268066,20.0,0.06260877847671509,1.2521755695343018,50.0,0.0,0.0,1.0,0.0230010487139225,0.0230010487139225,2.1710855427713858,0.012600327841937542,0.02735638961181037,500.0,0.0026819338090717793,1.3409669045358896,0.0,0.0,0.0,700000,700000,1723
436,rigid,2.6434385776519775,20.0,0.06260943412780762,1.2521886825561523,50.0,0.0,0.0,1.0,0.023003894835710526,0.023003894835710526,2.176088044022011,0.012542207725346088,0.027292948276766125,500.0,0.0026819061022251844,1.3409530511125922,0.0,0.0,0.0,700000,700000,1700
437,rigid,2.643585443496704,20.0,0.06261046975851059,1.2522093951702118,50.0,0.0,0.0,1.0,0.023003894835710526,0.023003894835710526,2.181090545272636,0.012578102760016918,0.027433981007340548,500.0,0.0026818762999027967,1.3409381499513984,0.0,0.0,0.0,700000,700000,1724
438,rigid,2.6438210010528564,20.0,0.06261156499385834,1.2522312998771667,50.0,0.0,0.0,1.0,0.023006033152341843,0.023006033152341843,2.1860930465232618,0.012656263075768948,0.027667768704907607,500.0,0.002681831596419215,1.3409157982096076,0.0,0.0,0.0,700000,700000,1718
439,rigid,2.6439743041992188,20.0,0.06261297315359116,1.2522594630718231,50.0,0.0,0.0,1.0,0.023007458075881004,0.023007458075881004,2.191095547773887,0.012696792371571064,0.02781988523635881,500.0,0.0026817750185728073,1.3408875092864037,0.0,0.0,0.0,700000,700000,1717
