iter,stage,total,orient_gvhmr_weight,orient_gvhmr_raw,orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points
1,rigid,12.22800350189209,100.0,2.405483308253771e-16,2.4054833082537712e-14,250.0,0.0,0.0,1.0,5.50671747784337e-12,5.50671747784337e-12,60.0,0.01608085259795189,0.9648511558771133,0.0,0.0,0.0,800.0,0.014078940264880657,11.263152211904526,0.0,0.0,0.0,700000,700000,846
2,rigid,12.148218154907227,100.0,2.405483308253771e-16,2.4054833082537712e-14,250.0,0.0,0.0,1.0,2.49834272381122e-07,2.49834272381122e-07,60.0,0.0155919399112463,0.935516394674778,0.0,0.0,0.0,800.0,0.01401587761938572,11.212702095508575,0.0,0.0,0.0,700000,700000,865
3,rigid,12.111917495727539,100.0,2.405483308253771e-16,2.4054833082537712e-14,250.0,0.0,0.0,1.0,9.99337089524488e-07,9.99337089524488e-07,60.0,0.015773048624396324,0.9463829174637794,0.0,0.0,0.0,800.0,0.013956917449831963,11.16553395986557,0.0,0.0,0.0,700000,700000,852
4,rigid,12.084687232971191,100.0,2.405483308253771e-16,2.4054833082537712e-14,250.0,0.0,0.0,1.0,2.2555516352440463e-06,2.2555516352440463e-06,60.0,0.01605672761797905,0.963403657078743,0.0,0.0,0.0,800.0,0.013901601545512676,11.121281236410141,0.0,0.0,0.0,700000,700000,862
5,rigid,12.030996322631836,100.0,2.405483308253771e-16,2.4054833082537712e-14,250.0,0.0,0.0,1.0,4.016136699647177e-06,4.016136699647177e-06,60.0,0.015854625031352043,0.9512775018811226,0.0,0.0,0.0,800.0,0.013849643990397453,11.079715192317963,0.0,0.0,0.0,700000,700000,856
6,rigid,12.00354290008545,100.0,2.405483308253771e-16,2.4054833082537712e-14,250.0,0.0,0.0,1.0,6.2928615989221726e-06,6.2928615989221726e-06,60.0,0.01604231633245945,0.962538979947567,0.0,0.0,0.0,800.0,0.013801246881484985,11.040997505187988,0.0,0.0,0.0,700000,700000,856
7,rigid,12.011316299438477,100.0,2.405483308253771e-16,2.4054833082537712e-14,250.0,0.0,0.0,1.0,9.064547157322522e-06,9.064547157322522e-06,60.0,0.016746627166867256,1.0047976300120354,0.0,0.0,0.0,800.0,0.013758137822151184,11.006510257720947,0.0,0.0,0.0,700000,700000,846
8,rigid,12.013358116149902,100.0,2.405483308253771e-16,2.4054833082537712e-14,250.0,0.0,0.0,1.0,1.235709623870207e-05,1.235709623870207e-05,60.0,0.01729259453713894,1.0375556722283363,0.0,0.0,0.0,800.0,0.013719737529754639,10.975790023803711,0.0,0.0,0.0,700000,700000,850
9,rigid,11.972796440124512,100.0,2.405483308253771e-16,2.4054833082537712e-14,250.0,0.0,0.0,1.0,1.6177609722944908e-05,1.6177609722944908e-05,60.0,0.017061922699213028,1.0237153619527817,0.0,0.0,0.0,800.0,0.013686331920325756,10.949065536260605,0.0,0.0,0.0,700000,700000,848
10,rigid,11.945930480957031,100.0,2.405483308253771e-16,2.4054833082537712e-14,250.0,0.0,0.0,1.0,2.0533234419417568e-05,2.0533234419417568e-05,60.0,0.01700255647301674,1.0201533883810043,0.0,0.0,0.0,800.0,0.01365719549357891,10.925756394863129,0.0,0.0,0.0,700000,700000,851
11,rigid,11.925000190734863,100.0,2.405483308253771e-16,2.4054833082537712e-14,250.0,0.0,0.0,1.0,2.5502182324999012e-05,2.5502182324999012e-05,60.0,0.01699398085474968,1.0196388512849808,0.0,0.0,0.0,800.0,0.01363166980445385,10.90533584356308,0.0,0.0,0.0,700000,700000,848
12,rigid,11.951333045959473,100.0,2.405483308253771e-16,2.4054833082537712e-14,250.0,0.0,0.0,1.0,3.098290471825749e-05,3.098290471825749e-05,60.0,0.017738470807671547,1.0643082484602928,0.0,0.0,0.0,800.0,0.013608741573989391,10.886993259191513,0.0,0.0,0.0,700000,700000,831
13,rigid,11.914139747619629,100.0,2.405483308253771e-16,2.4054833082537712e-14,250.0,0.0,0.0,1.0,3.711095996550284e-05,3.711095996550284e-05,60.0,0.017406433820724487,1.0443860292434692,0.0,0.0,0.0,800.0,0.013587146066129208,10.869716852903366,0.0,0.0,0.0,700000,700000,828
14,rigid,11.940546989440918,100.0,2.405483308253771e-16,2.4054833082537712e-14,250.0,0.0,0.0,1.0,4.382268161862157e-05,4.382268161862157e-05,60.0,0.01815185882151127,1.0891115292906761,0.0,0.0,0.0,800.0,0.013564239256083965,10.851391404867172,0.0,0.0,0.0,700000,700000,822
15,rigid,11.933481216430664,100.0,2.405483308253771e-16,2.4054833082537712e-14,250.0,0.0,0.0,1.0,5.112551662023179e-05,5.112551662023179e-05,60.0,0.01836150884628296,1.1016905307769775,0.0,0.0,0.0,800.0,0.013539674691855907,10.831739753484726,0.0,0.0,0.0,700000,700000,821
16,rigid,11.957650184631348,100.0,2.405483308253771e-16,2.4054833082537712e-14,250.0,0.0,0.0,1.0,5.909906394663267e-05,5.909906394663267e-05,60.0,0.019112326204776764,1.1467395722866058,0.0,0.0,0.0,800.0,0.013513564132153988,10.81085130572319,0.0,0.0,0.0,700000,700000,813
