iter,stage,total,orient_gvhmr_weight,orient_gvhmr_raw,orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points,human_scene_depth_num_human_vertices,human_scene_depth_num_projected_vertices,human_scene_depth_num_behind_scene_vertices
28,rigid,16.503299713134766,10.0,3.5388358909926865e-16,3.5388358909926865e-15,250.0,0.0,0.0,1.0,0.00019870465621352196,0.00019870465621352196,60.0,0.03125115856528282,1.8750695139169693,50.0,0.061080437153577805,3.0540218576788902,800.0,0.014467514120042324,11.57401129603386,0.0,0.0,0.0,700000,700000,5021,10475,10411,1958
29,rigid,16.473007202148438,10.0,3.5388358909926865e-16,3.5388358909926865e-15,250.0,0.0,0.0,1.0,0.00021448709594551474,0.00021448709594551474,60.0,0.031125126406550407,1.8675075843930244,50.0,0.06135033443570137,3.0675167217850685,800.0,0.014422209933400154,11.537767946720123,0.0,0.0,0.0,700000,700000,4977,10475,10423,1939
30,rigid,16.45994758605957,10.0,3.5388358909926865e-16,3.5388358909926865e-15,250.0,0.0,0.0,1.0,0.0002309439005330205,0.0002309439005330205,60.0,0.031034037470817566,1.862042248249054,50.0,0.061675604432821274,3.0837802216410637,800.0,0.01439236756414175,11.5138940513134,0.0,0.0,0.0,700000,700000,4949,10475,10427,1915
31,rigid,16.470966339111328,10.0,3.5388358909926865e-16,3.5388358909926865e-15,250.0,0.0,0.0,1.0,0.00024793497868813574,0.00024793497868813574,60.0,0.031049957498908043,1.8629974499344826,50.0,0.06210177391767502,3.105088695883751,800.0,0.014378291554749012,11.50263324379921,0.0,0.0,0.0,700000,700000,4892,10475,10433,1885
32,rigid,16.518705368041992,10.0,3.5388358909926865e-16,3.5388358909926865e-15,250.0,0.0,0.0,1.0,0.000265682116150856,0.000265682116150856,60.0,0.03160939738154411,1.8965638428926468,50.0,0.06237105652689934,3.118552826344967,800.0,0.014379153028130531,11.503322422504425,0.0,0.0,0.0,700000,700000,4855,10475,10427,1857
33,rigid,16.524242401123047,10.0,3.5388358909926865e-16,3.5388358909926865e-15,250.0,0.0,0.0,1.0,0.00028404267504811287,0.00028404267504811287,60.0,0.031227800995111465,1.873668059706688,50.0,0.0626923218369484,3.1346160918474197,800.0,0.014394591562449932,11.515673249959946,0.0,0.0,0.0,700000,700000,4792,10475,10417,1825
34,rigid,16.55787467956543,10.0,3.5388358909926865e-16,3.5388358909926865e-15,250.0,0.0,0.0,1.0,0.00030301662627607584,0.00030301662627607584,60.0,0.031138872727751732,1.868332363665104,50.0,0.06300508975982666,3.150254487991333,800.0,0.014423731714487076,11.53898537158966,0.0,0.0,0.0,700000,700000,4757,10475,10407,1791
35,rigid,16.55956268310547,10.0,3.5388358909926865e-16,3.5388358909926865e-15,250.0,0.0,0.0,1.0,0.00032260396983474493,0.00032260396983474493,60.0,0.030690331012010574,1.8414198607206345,50.0,0.06290444731712341,3.1452223658561707,800.0,0.014465747401118279,11.572597920894623,0.0,0.0,0.0,700000,700000,4714,10475,10407,1767
36,rigid,16.630233764648438,10.0,3.5388358909926865e-16,3.5388358909926865e-15,250.0,0.0,0.0,1.0,0.0003428047348279506,0.0003428047348279506,60.0,0.031291551887989044,1.8774931132793427,50.0,0.06277667731046677,3.1388338655233383,800.0,0.014516954310238361,11.613563448190689,0.0,0.0,0.0,700000,700000,4639,10475,10406,1742
37,rigid,16.68418312072754,10.0,3.5388358909926865e-16,3.5388358909926865e-15,250.0,0.0,0.0,1.0,0.00036361883394420147,0.00036361883394420147,60.0,0.03138883784413338,1.8833302706480026,50.0,0.06277800351381302,3.138900175690651,800.0,0.014576985500752926,11.66158840060234,0.0,0.0,0.0,700000,700000,4585,10475,10405,1712
38,rigid,16.694555282592773,10.0,3.5388358909926865e-16,3.5388358909926865e-15,250.0,0.0,0.0,1.0,0.0003846781619358808,0.0003846781619358808,60.0,0.030990153551101685,1.859409213066101,50.0,0.06237177178263664,3.118588589131832,800.0,0.014645216055214405,11.716172844171524,0.0,0.0,0.0,700000,700000,4514,10475,10403,1691
39,rigid,16.77462387084961,10.0,3.5388358909926865e-16,3.5388358909926865e-15,250.0,0.0,0.0,1.0,0.00040623563108965755,0.00040623563108965755,60.0,0.0317239984869957,1.9034399092197418,50.0,0.06187910959124565,3.0939554795622826,800.0,0.014721028506755829,11.776822805404663,0.0,0.0,0.0,700000,700000,4462,10475,10403,1670
40,rigid,16.745141983032227,10.0,3.5388358909926865e-16,3.5388358909926865e-15,250.0,0.0,0.0,1.0,0.00042789519648067653,0.00042789519648067653,60.0,0.03062276914715767,1.8373661488294601,50.0,0.06130709871649742,3.065354935824871,800.0,0.01480249222368002,11.841993778944016,0.0,0.0,0.0,700000,700000,4388,10475,10407,1649
41,rigid,16.804441452026367,10.0,3.5388358909926865e-16,3.5388358909926865e-15,250.0,0.0,0.0,1.0,0.0004498186754062772,0.0004498186754062772,60.0,0.03081771917641163,1.8490631505846977,50.0,0.060917146503925323,3.045857325196266,800.0,0.014886338263750076,11.909070611000061,0.0,0.0,0.0,700000,700000,4349,10475,10411,1623
42,rigid,16.86566162109375,10.0,3.5388358909926865e-16,3.5388358909926865e-15,250.0,0.0,0.0,1.0,0.00047208581236191094,0.00047208581236191094,60.0,0.03102167136967182,1.8613002821803093,50.0,0.060549426823854446,3.0274713411927223,800.0,0.014970522373914719,11.976417899131775,0.0,0.0,0.0,700000,700000,4269,10475,10412,1596
43,rigid,16.875587463378906,10.0,3.5388358909926865e-16,3.5388358909926865e-15,250.0,0.0,0.0,1.0,0.0004944733809679747,0.0004944733809679747,60.0,0.030583882704377174,1.8350329622626305,50.0,0.059944037348032,2.9972018674016,800.0,0.015053573995828629,12.042859196662903,0.0,0.0,0.0,700000,700000,4183,10475,10414,1575
44,rigid,16.912641525268555,10.0,3.5388358909926865e-16,3.5388358909926865e-15,250.0,0.0,0.0,1.0,0.0005172727396711707,0.0005172727396711707,60.0,0.030192090198397636,1.8115254119038582,50.0,0.05986873805522919,2.9934369027614594,800.0,0.015133951790630817,12.107161432504654,0.0,0.0,0.0,700000,700000,4128,10475,10417,1540
45,rigid,16.975326538085938,10.0,3.5388358909926865e-16,3.5388358909926865e-15,250.0,0.0,0.0,1.0,0.000540476874448359,0.000540476874448359,60.0,0.030214350670576096,1.8128610402345657,50.0,0.05987250432372093,2.9936252161860466,800.0,0.015210375189781189,12.168300151824951,0.0,0.0,0.0,700000,700000,4077,10475,10422,1504
46,rigid,17.00922203063965,10.0,3.5388358909926865e-16,3.5388358909926865e-15,250.0,0.0,0.0,1.0,0.000563632813282311,0.000563632813282311,60.0,0.029945535585284233,1.796732135117054,50.0,0.05973057076334953,2.9865285381674767,800.0,0.01528174802660942,12.225398421287537,0.0,0.0,0.0,700000,700000,4016,10475,10427,1474
47,rigid,17.0709228515625,10.0,3.5388358909926865e-16,3.5388358909926865e-15,250.0,0.0,0.0,1.0,0.0005872744950465858,0.0005872744950465858,60.0,0.03024737723171711,1.8148426339030266,50.0,0.059527426958084106,2.9763713479042053,800.0,0.015348901972174644,12.279121577739716,0.0,0.0,0.0,700000,700000,3998,10475,10430,1447
48,rigid,17.11400604248047,10.0,3.5388358909926865e-16,3.5388358909926865e-15,250.0,0.0,0.0,1.0,0.0006110537215135992,0.0006110537215135992,60.0,0.03024367056787014,1.8146202340722084,50.0,0.05943702533841133,2.9718512669205666,800.0,0.015408653765916824,12.32692301273346,0.0,0.0,0.0,700000,700000,3941,10475,10431,1419
49,rigid,17.155166625976562,10.0,3.5388358909926865e-16,3.5388358909926865e-15,250.0,0.0,0.0,1.0,0.0006349500617943704,0.0006349500617943704,60.0,0.029881838709115982,1.792910322546959,50.0,0.05989852175116539,2.9949260875582695,800.0,0.015458367764949799,12.366694211959839,0.0,0.0,0.0,700000,700000,3915,10475,10437,1381
50,rigid,17.199796676635742,10.0,3.5388358909926865e-16,3.5388358909926865e-15,250.0,0.0,0.0,1.0,0.0006589432014152408,0.0006589432014152408,60.0,0.0295517910271883,1.773107461631298,50.0,0.06054171174764633,3.0270855873823166,800.0,0.015498680993914604,12.398944795131683,0.0,0.0,0.0,700000,700000,3900,10475,10441,1344
51,rigid,17.25425148010254,10.0,3.5388358909926865e-16,3.5388358909926865e-15,250.0,0.0,0.0,1.0,0.0006830133497714996,0.0006830133497714996,60.0,0.029633019119501114,1.7779811471700668,50.0,0.06104651466012001,3.0523257330060005,800.0,0.01552907656878233,12.423261255025864,0.0,0.0,0.0,700000,700000,3863,10475,10446,1314
52,rigid,17.306747436523438,10.0,3.5388358909926865e-16,3.5388358909926865e-15,250.0,0.0,0.0,1.0,0.0007066417019814253,0.0007066417019814253,60.0,0.029662009328603745,1.7797205597162247,50.0,0.061727479100227356,3.086373955011368,800.0,0.015549933537840843,12.439946830272675,0.0,0.0,0.0,700000,700000,3849,10475,10439,1284
53,rigid,17.356834411621094,10.0,3.5388358909926865e-16,3.5388358909926865e-15,250.0,0.0,0.0,1.0,0.0007295305258594453,0.0007295305258594453,60.0,0.02999206818640232,1.7995240911841393,50.0,0.06224633380770683,3.1123166903853416,800.0,0.015555329620838165,12.444263696670532,0.0,0.0,0.0,700000,700000,3832,10475,10435,1262
54,rigid,17.387672424316406,10.0,3.5388358909926865e-16,3.5388358909926865e-15,250.0,0.0,0.0,1.0,0.0007514968165196478,0.0007514968165196478,60.0,0.029896661639213562,1.7937996983528137,50.0,0.06304243952035904,3.152121976017952,800.0,0.01555125042796135,12.44100034236908,0.0,0.0,0.0,700000,700000,3808,10475,10435,1238
55,rigid,17.36440658569336,10.0,3.5388358909926865e-16,3.5388358909926865e-15,250.0,0.0,0.0,1.0,0.0007727451156824827,0.0007727451156824827,60.0,0.029380548745393753,1.7628329247236252,50.0,0.06344377994537354,3.1721889972686768,800.0,0.015535766258835793,12.428613007068634,0.0,0.0,0.0,700000,700000,3827,10475,10433,1225
56,rigid,17.36103630065918,10.0,3.5388358909926865e-16,3.5388358909926865e-15,250.0,0.0,0.0,1.0,0.0007928351988084614,0.0007928351988084614,60.0,0.029466910287737846,1.7680146172642708,50.0,0.06387154757976532,3.193577378988266,800.0,0.01549831498414278,12.398651987314224,0.0,0.0,0.0,700000,700000,3852,10475,10434,1216
57,rigid,17.37128448486328,10.0,3.5388358909926865e-16,3.5388358909926865e-15,250.0,0.0,0.0,1.0,0.000811978941783309,0.000811978941783309,60.0,0.029687462374567986,1.7812477424740791,50.0,0.06462866067886353,3.2314330339431763,800.0,0.015447239391505718,12.357791513204575,0.0,0.0,0.0,700000,700000,3894,10475,10438,1203
58,rigid,17.325756072998047,10.0,3.5388358909926865e-16,3.5388358909926865e-15,250.0,0.0,0.0,1.0,0.0008297280874103308,0.0008297280874103308,60.0,0.029482614248991013,1.7689568549394608,50.0,0.06502393633127213,3.2511968165636063,800.0,0.015380963683128357,12.304770946502686,0.0,0.0,0.0,700000,700000,3946,10475,10439,1199
59,rigid,17.340139389038086,10.0,3.5388358909926865e-16,3.5388358909926865e-15,250.0,0.0,0.0,1.0,0.0008463032427243888,0.0008463032427243888,60.0,0.02987542934715748,1.7925257608294487,50.0,0.06602580100297928,3.301290050148964,800.0,0.015306846238672733,12.245476990938187,0.0,0.0,0.0,700000,700000,3978,10475,10438,1185
60,rigid,17.29876708984375,10.0,3.5388358909926865e-16,3.5388358909926865e-15,250.0,0.0,0.0,1.0,0.0008616640116088092,0.0008616640116088092,60.0,0.03004799783229828,1.8028798699378967,50.0,0.06621453911066055,3.3107269555330276,800.0,0.015230371616780758,12.184297293424606,0.0,0.0,0.0,700000,700000,4011,10475,10441,1186
61,rigid,17.280818939208984,10.0,3.5388358909926865e-16,3.5388358909926865e-15,250.0,0.0,0.0,1.0,0.000874662771821022,0.000874662771821022,60.0,0.03007650189101696,1.8045901134610176,50.0,0.06705375760793686,3.352687880396843,800.0,0.015153334476053715,12.122667580842972,0.0,0.0,0.0,700000,700000,4069,10475,10444,1176
62,rigid,17.231184005737305,10.0,3.5388358909926865e-16,3.5388358909926865e-15,250.0,0.0,0.0,1.0,0.0008858022629283369,0.0008858022629283369,60.0,0.029676644131541252,1.7805986478924751,50.0,0.0677337795495987,3.3866889774799347,800.0,0.015078764408826828,12.063011527061462,0.0,0.0,0.0,700000,700000,4108,10475,10441,1169
63,rigid,17.2550048828125,10.0,3.5388358909926865e-16,3.5388358909926865e-15,250.0,0.0,0.0,1.0,0.0008937820675782859,0.0008937820675782859,60.0,0.03065020777285099,1.8390124663710594,50.0,0.06824314594268799,3.4121572971343994,800.0,0.01500367559492588,12.002940475940704,0.0,0.0,0.0,700000,700000,4179,10475,10442,1166
64,rigid,17.228885650634766,10.0,3.5388358909926865e-16,3.5388358909926865e-15,250.0,0.0,0.0,1.0,0.0008979963604360819,0.0008979963604360819,60.0,0.030539900064468384,1.832394003868103,50.0,0.06903132796287537,3.4515663981437683,800.0,0.01493003498762846,11.944027990102768,0.0,0.0,0.0,700000,700000,4223,10475,10443,1158
65,rigid,17.206096649169922,10.0,3.5388358909926865e-16,3.5388358909926865e-15,250.0,0.0,0.0,1.0,0.000897855672519654,0.000897855672519654,60.0,0.0306777935475111,1.840667612850666,50.0,0.06956180930137634,3.478090465068817,800.0,0.014858050271868706,11.886440217494965,0.0,0.0,0.0,700000,700000,4258,10475,10445,1154
66,rigid,17.19196891784668,10.0,3.5388358909926865e-16,3.5388358909926865e-15,250.0,0.0,0.0,1.0,0.0008935014484450221,0.0008935014484450221,60.0,0.030638454481959343,1.8383072689175606,50.0,0.07044412195682526,3.522206097841263,800.0,0.014788202941417694,11.830562353134155,0.0,0.0,0.0,700000,700000,4318,10475,10444,1144
67,rigid,17.18307876586914,10.0,3.5388358909926865e-16,3.5388358909926865e-15,250.0,0.0,0.0,1.0,0.0008856625645421445,0.0008856625645421445,60.0,0.030332300812005997,1.8199380487203598,50.0,0.07169000804424286,3.584500402212143,800.0,0.014722194522619247,11.777755618095398,0.0,0.0,0.0,700000,700000,4372,10475,10447,1129
68,rigid,17.21023178100586,10.0,3.5388358909926865e-16,3.5388358909926865e-15,250.0,0.0,0.0,1.0,0.0008721661288291216,0.0008721661288291216,60.0,0.03123880736529827,1.8743284419178963,50.0,0.0722387433052063,3.611937165260315,800.0,0.014653868973255157,11.723095178604126,0.0,0.0,0.0,700000,700000,4402,10475,10445,1126
69,rigid,17.223003387451172,10.0,3.5388358909926865e-16,3.5388358909926865e-15,250.0,0.0,0.0,1.0,0.0008545150049030781,0.0008545150049030781,60.0,0.03128361701965332,1.8770170211791992,50.0,0.073402039706707,3.67010198533535,800.0,0.014593785628676414,11.675028502941132,0.0,0.0,0.0,700000,700000,4457,10475,10444,1113
70,rigid,17.22798728942871,10.0,3.5388358909926865e-16,3.5388358909926865e-15,250.0,0.0,0.0,1.0,0.0008293226128444076,0.0008293226128444076,60.0,0.031120745465159416,1.867244727909565,50.0,0.07448812574148178,3.724406287074089,800.0,0.014544384554028511,11.635507643222809,0.0,0.0,0.0,700000,700000,4498,10475,10448,1101
71,rigid,17.28140640258789,10.0,3.5388358909926865e-16,3.5388358909926865e-15,250.0,0.0,0.0,1.0,0.0007970696315169334,0.0007970696315169334,60.0,0.0313846617937088,1.883079707622528,50.0,0.07576058804988861,3.7880294024944305,800.0,0.014511873945593834,11.609499156475067,0.0,0.0,0.0,700000,700000,4518,10475,10447,1085
72,rigid,17.310638427734375,10.0,3.5388358909926865e-16,3.5388358909926865e-15,250.0,0.0,0.0,1.0,0.0007606594008393586,0.0007606594008393586,60.0,0.031168580055236816,1.870114803314209,50.0,0.07680660486221313,3.8403302431106567,800.0,0.014499291777610779,11.599433422088623,0.0,0.0,0.0,700000,700000,4507,10475,10445,1071
73,rigid,17.385028839111328,10.0,3.5388358909926865e-16,3.5388358909926865e-15,250.0,0.0,0.0,1.0,0.000721692165825516,0.000721692165825516,60.0,0.03162186220288277,1.897311732172966,50.0,0.07769457995891571,3.8847289979457855,800.0,0.014502834528684616,11.602267622947693,0.0,0.0,0.0,700000,700000,4546,10475,10442,1058
74,rigid,17.416975021362305,10.0,3.5388358909926865e-16,3.5388358909926865e-15,250.0,0.0,0.0,1.0,0.0006824002484790981,0.0006824002484790981,60.0,0.031641315668821335,1.89847894012928,50.0,0.07807466387748718,3.903733193874359,800.0,0.014517600648105145,11.614080518484116,0.0,0.0,0.0,700000,700000,4501,10475,10443,1051
75,rigid,17.426420211791992,10.0,3.5388358909926865e-16,3.5388358909926865e-15,250.0,0.0,0.0,1.0,0.0006433744565583766,0.0006433744565583766,60.0,0.03117779828608036,1.8706678971648216,50.0,0.07843193411827087,3.9215967059135437,800.0,0.014541889540851116,11.633511632680893,0.0,0.0,0.0,700000,700000,4482,10475,10445,1043
76,rigid,17.48665428161621,10.0,3.5388358909926865e-16,3.5388358909926865e-15,250.0,0.0,0.0,1.0,0.0006052667158655822,0.0006052667158655822,60.0,0.03147510811686516,1.8885064870119095,50.0,0.0788329541683197,3.941647708415985,800.0,0.01456986740231514,11.655893921852112,0.0,0.0,0.0,700000,700000,4452,10475,10447,1034
77,rigid,17.55752944946289,10.0,3.5388358909926865e-16,3.5388358909926865e-15,250.0,0.0,0.0,1.0,0.0005685461219400167,0.0005685461219400167,60.0,0.03205600008368492,1.9233600050210953,50.0,0.07901453971862793,3.9507269859313965,800.0,0.01460359338670969,11.682874709367752,0.0,0.0,0.0,700000,700000,4438,10475,10447,1027
