frame_idx,prior_raw,prior_scaled,contact_raw,contact_scaled,dynamics_raw,dynamics_scaled,penetration_raw,penetration_scaled,smooth_raw,smooth_scaled,human_prior_raw,human_prior_scaled,human_smooth_raw,human_smooth_scaled,human_mask_2d_raw,human_mask_2d_scaled,object_mask_2d_raw,object_mask_2d_scaled,object_part_mask_2d_raw,object_part_mask_2d_scaled,total_raw_local,total_scaled_local
62,0.0004783176409546286,0.00956635270267725,0.0019329485949128866,0.3865897059440613,1.448446619178867e-05,0.0021726698614656925,0.0,0.0,0.12685899436473846,2.537179946899414,4.253756924299523e-05,0.00425375672057271,6.0187976487213746e-06,0.00018056393309962004,3.5556251532398164e-05,0.0014222500612959266,0.0002813591272570193,0.0168815478682518,0.001437053200788796,0.1724463850259781,0.1310872733592987,3.130693197250366
63,0.00024022237630560994,0.004804447293281555,0.001930806552991271,0.38616129755973816,4.0173385059461e-05,0.006026007700711489,0.0,0.0,0.11335115134716034,2.2670230865478516,2.019828934862744e-05,0.0020198288839310408,1.6952059013419785e-05,0.0005085617885924876,3.037521855731029e-05,0.0012150087859481573,0.00024734149337746203,0.014840489253401756,0.001162087544798851,0.13945050537586212,0.11703931540250778,2.822049379348755
64,0.00010115420445799828,0.0020230840891599655,0.0017366241663694382,0.34732484817504883,0.0004236525564920157,0.06354788690805435,0.001470891758799553,0.02941783517599106,0.09120546281337738,1.8241093158721924,7.926839316496626e-06,0.0007926839170977473,4.352412361185998e-05,0.0013057236792519689,3.2868141715880483e-05,0.0013147257268428802,0.0003098556480836123,0.018591338768601418,0.0009371131309308112,0.11245357245206833,0.09626907110214233,2.400881052017212
65,6.926580681465566e-05,0.0013853161362931132,0.001624109921976924,0.32482197880744934,0.000332399649778381,0.049859948456287384,0.003936683759093285,0.07873367518186569,0.07300107181072235,1.4600214958190918,3.133697191515239e-06,0.0003133697318844497,6.526710058096796e-05,0.0019580130465328693,3.864307655021548e-05,0.0015457230620086193,0.00039805445703677833,0.023883268237113953,0.00149029609747231,0.17883552610874176,0.08095893263816833,2.1213581562042236
66,7.525359251303598e-05,0.0015050718793645501,0.001506140106357634,0.30122801661491394,0.00026928994338959455,0.040393490344285965,0.0005189377116039395,0.010378753766417503,0.053893301635980606,1.0778660774230957,1.1165019486725214e-06,0.00011165019532199949,1.9919405531254597e-05,0.0005975821404717863,4.1403185605304316e-05,0.0016561273951083422,0.0005275879520922899,0.03165527805685997,0.0010222706478089094,0.12267247587442398,0.057875219732522964,1.5880646705627441
67,7.47207595850341e-05,0.0014944152208045125,0.00153955421410501,0.30791082978248596,0.00016418410814367235,0.02462761662900448,0.0004865867376793176,0.009731735102832317,0.043703969568014145,0.8740794062614441,6.832074177509639e-07,6.832073995610699e-05,8.96416440809844e-06,0.0002689249231480062,3.846998151857406e-05,0.0015387992607429624,0.0006004308816045523,0.03602585196495056,0.0014769078698009253,0.17722894251346588,0.04809447005391121,1.4329748153686523
68,6.962742918403819e-05,0.0013925485545769334,0.0014891962055116892,0.2978392541408539,2.5443283448112197e-05,0.003816492622718215,0.00010874817962758243,0.0021749637089669704,0.03680369257926941,0.7360738515853882,9.451951541450399e-07,9.45195133681409e-05,1.005898775474634e-05,0.00030176964355632663,3.989770993939601e-05,0.0015959084266796708,0.0006283308612182736,0.037699852138757706,0.0015650596469640732,0.18780715763568878,0.04074099659919739,1.2687962055206299
69,7.007976091699675e-05,0.0014015951892361045,0.0014465863350778818,0.2893172800540924,2.7168351152795367e-05,0.004075252451002598,3.09529023070354e-05,0.0006190580315887928,0.03704742342233658,0.7409484386444092,1.3141245744918706e-06,0.00013141245290171355,7.82995357440086e-06,0.00023489860177505761,4.307585913920775e-05,0.0017230343073606491,0.000591563293710351,0.035493798553943634,0.0016255028313025832,0.1950603425502777,0.04089150205254555,1.2690051794052124
70,6.499706069007516e-05,0.0012999412138015032,0.001432618941180408,0.2865237891674042,0.00012420903658494353,0.018631355836987495,0.0,0.0,0.03844150900840759,0.7688301801681519,1.4214060684025753e-06,0.00014214060502126813,4.254192845110083e-06,0.00012762578262481838,4.031509888591245e-05,0.001612603897228837,0.0005360624054446816,0.03216374292969704,0.0010396664729341865,0.1247599795460701,0.04168505221605301,1.2340915203094482
71,4.9676607886794955e-05,0.0009935321286320686,0.0014324283692985773,0.2864856719970703,3.7361412978498265e-05,0.005604212172329426,0.0,0.0,0.042606282979249954,0.8521256446838379,1.546800149299088e-06,0.0001546800194773823,1.6830530512379482e-05,0.0005049158935435116,3.5668781492859125e-05,0.001426751259714365,0.0005023391568101943,0.0301403496414423,0.0010163797996938229,0.12196557223796844,0.04569851607084274,1.2994014024734497
72,5.875766873941757e-05,0.001175153418444097,0.0013279546983540058,0.26559093594551086,1.4559548617398832e-05,0.0021839323453605175,0.0,0.0,0.046487532556056976,0.9297506809234619,2.508778834453551e-06,0.0002508778707124293,3.816844036919065e-05,0.0011450531892478466,3.4507706004660577e-05,0.001380308298394084,0.00048358988715335727,0.029015393927693367,0.0018520844168961048,0.22225013375282288,0.050299663096666336,1.4527424573898315
73,0.00014392494631465524,0.002878498984500766,0.0012147057568654418,0.24294115602970123,1.3907827451475896e-05,0.0020861742086708546,0.0,0.0,0.045095182955265045,0.9019036293029785,5.588416570390109e-06,0.0005588416825048625,8.400065780733712e-06,0.00025200197705999017,3.3885073207784444e-05,0.0013554028701037169,0.0004308863717596978,0.02585318312048912,0.002015698002651334,0.2418837547302246,0.04896217957139015,1.4197126626968384
74,0.00029264259501360357,0.005852852016687393,0.0011725238291546702,0.23450475931167603,3.0566468922188506e-05,0.00458497041836381,0.0,0.0,0.03897743672132492,0.7795487642288208,1.0205019862041809e-05,0.0010205019498243928,3.9468606701120734e-05,0.0011840581428259611,4.18741547036916e-05,0.001674966188147664,0.0003577921015676111,0.021467525511980057,0.002213467378169298,0.2656160891056061,0.043135978281497955,1.3154546022415161
75,0.00045952064101584256,0.009190413169562817,0.001142507535405457,0.22850151360034943,4.516344233707059e-06,0.0006774516077712178,0.0,0.0,0.02889171801507473,0.5778343677520752,1.9848879674100317e-05,0.0019848879892379045,1.4868222933728248e-05,0.00044604670256376266,4.900769636151381e-05,0.001960307825356722,0.0003324693825561553,0.019948162138462067,0.0011655184207484126,0.13986220955848694,0.032079972326755524,0.980405330657959
76,0.0005845022387802601,0.011690044775605202,0.0011264476925134659,0.22528953850269318,2.1936522898613475e-05,0.0032904783729463816,0.0,0.0,0.020148156210780144,0.40296313166618347,3.2482701499247923e-05,0.003248270135372877,1.7011258023558185e-05,0.0005103377625346184,5.753308505518362e-05,0.0023013234604150057,0.0003341014089528471,0.020046085119247437,0.0012530062813311815,0.15036074817180634,0.023575177416205406,0.8196999430656433
77,0.0006737848743796349,0.013475697487592697,0.0012711178278550506,0.2542235553264618,0.00019223170238547027,0.02883475460112095,0.00015401664131786674,0.0030803328845649958,0.011492013931274414,0.22984027862548828,4.73007676191628e-05,0.004730076529085636,5.028044142818544e-06,0.00015084132610354573,5.746901297243312e-05,0.002298760460689664,0.00038861692883074284,0.023317016661167145,0.0014297476736828685,0.17156971991062164,0.015711326152086258,0.7315210700035095
78,0.0007285781321115792,0.01457156240940094,0.0013053308939561248,0.26106616854667664,3.129823198833037e-06,0.000469473481643945,0.001352082472294569,0.02704164944589138,0.0065061417408287525,0.1301228404045105,6.356286030495539e-05,0.006356285884976387,3.891399046551669e-06,0.00011674196866806597,6.0684396885335445e-05,0.002427375875413418,0.0003969056415371597,0.023814339190721512,0.0015095132403075695,0.18114158511161804,0.011929819360375404,0.6471280455589294
79,0.0007711433572694659,0.015422867611050606,0.0012784302234649658,0.25568604469299316,1.2060016842951882e-06,0.00018090025696437806,0.0008239126764237881,0.01647825352847576,0.0029133488424122334,0.05826697498559952,8.232305117417127e-05,0.008232304826378822,1.802345650503412e-05,0.0005407037097029388,6.703371764160693e-05,0.002681348705664277,0.0004246663593221456,0.025479981675744057,0.0015972990076988935,0.19167588651180267,0.007977386936545372,0.5746452212333679
80,0.0008224255871027708,0.01644851267337799,0.0012382176937535405,0.24764354526996613,2.0571067125274567e-06,0.00030856599914841354,0.00031708087772130966,0.006341617554426193,0.0011861324310302734,0.02372264862060547,0.00010769400978460908,0.010769400745630264,0.0,0.0,8.085108129307628e-05,0.003234043251723051,0.0004583086119964719,0.0274985171854496,0.0016453132266178727,0.197437584400177,0.0058580804616212845,0.5334044098854065
