iter,total,prior_raw,prior_scaled,contact_raw,contact_scaled,dynamics_raw,dynamics_scaled,penetration_raw,penetration_scaled,smooth_raw,smooth_scaled,human_prior_raw,human_prior_scaled,human_smooth_raw,human_smooth_scaled,human_mask_2d_raw,human_mask_2d_scaled,object_mask_2d_raw,object_mask_2d_scaled,object_part_mask_2d_raw,object_part_mask_2d_scaled,object_scale_reg_raw,object_scale_reg_scaled
1525,1.2594685554504395,0.014146769419312477,0.28293538093566895,0.0013111794833093882,0.2622359097003937,5.0842558266595006e-05,0.007626383565366268,0.0006373704527504742,0.01274740882217884,0.01965205743908882,0.39304113388061523,0.0011019407538697124,0.11019407212734222,1.4603866475226823e-05,0.0004381159960757941,3.0193652492016554e-05,0.0012077460996806622,0.0006166856619529426,0.03700114041566849,0.0010498336050659418,0.12598003447055817,0.0008687119116075337,0.02606135793030262
1550,1.2613121271133423,0.014209839515388012,0.28419679403305054,0.0013100603828206658,0.2620120644569397,5.114977830089629e-05,0.007672466803342104,0.0007459496846422553,0.014918994158506393,0.019644465297460556,0.3928893208503723,0.00109089573379606,0.10908957570791245,1.477240766689647e-05,0.0004431722336448729,3.0210911063477397e-05,0.0012084364425390959,0.0006153516005724669,0.036921095103025436,0.0010515565518289804,0.1261867880821228,0.0008591121877543628,0.025773365050554276
1575,1.261412262916565,0.014259363524615765,0.2851872742176056,0.0013138968497514725,0.2627793550491333,5.493882417795248e-05,0.00824082363396883,0.0007297897827811539,0.014595795422792435,0.019638650119304657,0.39277300238609314,0.0010790297528728843,0.10790297389030457,1.5377165254903957e-05,0.0004613149503711611,3.012311390193645e-05,0.0012049245415255427,0.0006136870943009853,0.03682122379541397,0.0010494888992980123,0.12593866884708405,0.0008502291748300195,0.025506874546408653
1600,1.260168194770813,0.01431775651872158,0.2863551378250122,0.0013131708838045597,0.26263418793678284,5.4977735999273136e-05,0.008246660232543945,0.0006816702662035823,0.013633405789732933,0.019644103944301605,0.3928820788860321,0.0010712268995121121,0.10712268948554993,1.493968829890946e-05,0.00044819063623435795,3.0084562240517698e-05,0.0012033825041726232,0.0006120639736764133,0.03672383725643158,0.0010467108804732561,0.12560530006885529,0.0008437742362730205,0.025313226506114006
1625,1.2594071626663208,0.014372901991009712,0.28745803236961365,0.0013121756492182612,0.2624351382255554,5.416892236098647e-05,0.008125338703393936,0.0006687747081741691,0.013375494629144669,0.019636942073702812,0.39273884892463684,0.0010620580287650228,0.10620580613613129,1.402732050337363e-05,0.0004208196187391877,3.0065810278756544e-05,0.0012026324402540922,0.0006127238739281893,0.03676343336701393,0.0010465042432770133,0.12558050453662872,0.0008367020636796951,0.025101061910390854
1650,1.2597960233688354,0.014430706389248371,0.2886141240596771,0.0013026318047195673,0.2605263590812683,5.267445885692723e-05,0.007901168428361416,0.0007785925990901887,0.015571852214634418,0.019621070474386215,0.3924214243888855,0.0010566870914772153,0.10566870868206024,1.3488706827047281e-05,0.0004046612011734396,3.004215432156343e-05,0.0012016862165182829,0.000612804142292589,0.03676825016736984,0.0010480302153155208,0.12576362490653992,0.0008318061009049416,0.024954183027148247
1675,1.2602858543395996,0.014470038004219532,0.28940075635910034,0.0013160365633666515,0.2632073163986206,5.651174797094427e-05,0.008476762101054192,0.0006842760485596955,0.013685520738363266,0.019623897969722748,0.39247795939445496,0.0010445942170917988,0.10445941984653473,1.3919506272941362e-05,0.0004175851936452091,3.00059218716342e-05,0.0012002368457615376,0.0006110700778663158,0.0366642028093338,0.0010462527861818671,0.12555032968521118,0.0008248562226071954,0.02474568597972393
1700,1.261607050895691,0.014517885632812977,0.29035770893096924,0.001316302572377026,0.26326051354408264,5.636336936731823e-05,0.008454505354166031,0.000778774730861187,0.01557549461722374,0.01961698941886425,0.3923397958278656,0.0010357078863307834,0.10357078909873962,1.3628250599140301e-05,0.00040884752525016665,2.9978535167174414e-05,0.001199141377583146,0.0006088918307796121,0.03653350844979286,0.0010442622005939484,0.1253114640712738,0.0008198402938432992,0.02459520846605301
1725,1.2593611478805542,0.014559218659996986,0.29118436574935913,0.0013166804565116763,0.26333609223365784,5.557280019274913e-05,0.008335920050740242,0.0006768905441276729,0.013537811115384102,0.019613513723015785,0.3922702670097351,0.0010284560266882181,0.10284560173749924,1.3421868061413988e-05,0.00040265603456646204,2.9974715289426968e-05,0.0011989886406809092,0.0006094541749916971,0.03656725212931633,0.0010442279744893312,0.1253073513507843,0.0008124947198666632,0.024374840781092644
1750,1.2601087093353271,0.01460734847933054,0.2921469807624817,0.0013151956954970956,0.26303914189338684,5.277036689221859e-05,0.007915554568171501,0.0007110767182894051,0.014221534132957458,0.0196152962744236,0.3923059105873108,0.0010248584439978004,0.10248584300279617,1.3029275578446686e-05,0.0003908782673534006,2.9955539503134787e-05,0.0011982215801253915,0.0006115841679275036,0.036695048213005066,0.0010449477704241872,0.12539373338222504,0.0008105289307422936,0.024315867573022842
1775,1.261043667793274,0.014650247991085052,0.29300495982170105,0.0013144707772880793,0.2628941535949707,5.6051649153232574e-05,0.008407747372984886,0.0007425358053296804,0.014850716106593609,0.019612742587924004,0.39225485920906067,0.001019514398649335,0.10195144265890121,1.359852194582345e-05,0.0004079556674696505,2.9985918445163406e-05,0.001199436723254621,0.0006098001613281667,0.03658800944685936,0.0010450363624840975,0.12540435791015625,0.0008026636205613613,0.024079907685518265
1800,1.2600083351135254,0.01469148974865675,0.2938297986984253,0.0013156163040548563,0.2631232738494873,5.5380016419803724e-05,0.008307002484798431,0.0007070677820593119,0.014141355641186237,0.019608275964856148,0.39216551184654236,0.0010115578770637512,0.10115578770637512,1.2940672604599968e-05,0.00038822018541395664,2.990238499478437e-05,0.0011960953706875443,0.0006086324574425817,0.036517947912216187,0.0010434265714138746,0.1252111941576004,0.0007990659214556217,0.023971978574991226
1825,1.2605180740356445,0.014727466739714146,0.2945493459701538,0.0013154576299712062,0.2630915343761444,5.1836414058925584e-05,0.007775462232530117,0.0007862651837058365,0.015725303441286087,0.019605418667197227,0.39210838079452515,0.001005770405754447,0.10057704150676727,1.2303280527703464e-05,0.0003690984158311039,2.988107007695362e-05,0.0011952428612858057,0.000606703688390553,0.03640222176909447,0.0010411172406747937,0.12493406981229782,0.000793011742644012,0.023790352046489716
