iter,total,corr,reproj,scale_reg,tz_reg,scale,tz
312,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006617
313,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006618
314,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006617
315,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006616
316,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006617
317,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006617
318,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006616
319,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920619,0.00006614
320,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920619,0.00006615
321,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006619
322,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006621
323,0.00461441,0.00460895,0.00007448,0.00539117,0.00000000,0.92920625,0.00006622
324,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006617
325,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006611
326,0.00461441,0.00460895,0.00007395,0.00539117,0.00000000,0.92920625,0.00006608
327,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006613
328,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006620
329,0.00461441,0.00460895,0.00007448,0.00539117,0.00000000,0.92920625,0.00006626
330,0.00461441,0.00460895,0.00007448,0.00539117,0.00000000,0.92920625,0.00006624
331,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920619,0.00006616
332,0.00461441,0.00460895,0.00007395,0.00539117,0.00000000,0.92920619,0.00006609
333,0.00461441,0.00460895,0.00007395,0.00539117,0.00000000,0.92920619,0.00006610
334,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006619
335,0.00461441,0.00460895,0.00007448,0.00539117,0.00000000,0.92920625,0.00006626
336,0.00461441,0.00460895,0.00007448,0.00539117,0.00000000,0.92920625,0.00006626
337,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006620
338,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006613
339,0.00461441,0.00460895,0.00007395,0.00539117,0.00000000,0.92920625,0.00006610
340,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006614
341,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006621
342,0.00461441,0.00460895,0.00007448,0.00539117,0.00000000,0.92920625,0.00006626
343,0.00461441,0.00460895,0.00007448,0.00539117,0.00000000,0.92920625,0.00006624
344,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006616
345,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920619,0.00006611
346,0.00461441,0.00460895,0.00007395,0.00539117,0.00000000,0.92920619,0.00006609
347,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006616
348,0.00461441,0.00460895,0.00007448,0.00539117,0.00000000,0.92920625,0.00006625
349,0.00461441,0.00460895,0.00007448,0.00539117,0.00000000,0.92920625,0.00006626
350,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006621
351,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006615
352,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006613
353,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006613
354,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006615
355,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006621
356,0.00461441,0.00460895,0.00007448,0.00539117,0.00000000,0.92920625,0.00006624
357,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006620
358,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920619,0.00006616
359,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920619,0.00006615
360,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920619,0.00006617
361,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006619
362,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006619
363,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006617
364,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006615
365,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006616
366,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006619
367,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006621
368,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006621
369,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006621
370,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006619
371,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006616
372,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006616
373,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006619
374,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006620
375,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006620
376,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006619
377,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920619,0.00006617
378,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920619,0.00006614
379,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920619,0.00006614
380,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006618
381,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006620
382,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006621
383,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006620
384,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006619
385,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006616
386,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006616
387,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006615
388,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006617
389,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006618
390,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006617
391,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006615
392,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006616
393,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006616
394,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006619
395,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006620
396,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006619
397,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920619,0.00006618
398,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920619,0.00006616
399,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920619,0.00006617
400,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006618
401,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006617
402,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006615
403,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006616
404,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006620
405,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006622
406,0.00461441,0.00460895,0.00007448,0.00539117,0.00000000,0.92920625,0.00006622
407,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920619,0.00006616
408,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920619,0.00006613
409,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006614
410,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006618
411,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006620
412,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006620
413,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006619
414,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006618
415,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006615
416,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006615
417,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006618
418,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006619
419,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006619
420,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006618
421,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006616
422,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006617
423,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920619,0.00006616
424,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920619,0.00006619
425,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920619,0.00006621
426,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006621
427,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006621
428,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006619
429,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006616
430,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006616
431,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006615
432,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006617
433,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006618
434,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006617
435,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006615
436,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006616
437,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006616
438,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006619
439,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006620
440,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006620
441,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920619,0.00006618
442,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920619,0.00006616
443,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920619,0.00006617
444,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006618
445,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006617
446,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006615
447,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006616
448,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006620
449,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006622
450,0.00461441,0.00460895,0.00007448,0.00539117,0.00000000,0.92920625,0.00006623
451,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006616
452,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006612
453,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006613
454,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006616
455,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006621
456,0.00461441,0.00460895,0.00007448,0.00539117,0.00000000,0.92920625,0.00006625
457,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920619,0.00006621
458,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920619,0.00006617
459,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920619,0.00006612
460,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006611
461,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006613
462,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006618
463,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006621
464,0.00461441,0.00460895,0.00007448,0.00539117,0.00000000,0.92920625,0.00006622
465,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006616
466,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006613
467,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006614
468,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006617
469,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006619
470,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006620
471,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006619
472,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006616
473,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920619,0.00006613
474,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920619,0.00006614
475,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006618
476,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006620
477,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006621
478,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006620
479,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006618
480,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006615
481,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006615
482,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006618
483,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006620
484,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006620
485,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920619,0.00006619
486,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920619,0.00006617
487,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920619,0.00006614
488,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006615
489,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006619
490,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006622
491,0.00461441,0.00460895,0.00007448,0.00539117,0.00000000,0.92920625,0.00006622
492,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006615
493,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006612
494,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006612
495,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006615
496,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006621
497,0.00461441,0.00460895,0.00007448,0.00539117,0.00000000,0.92920625,0.00006625
498,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006621
499,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006616
500,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920619,0.00006614
501,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920619,0.00006616
502,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006617
503,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006617
504,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006615
505,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006617
506,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006617
507,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006615
508,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006617
509,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006618
510,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006617
511,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920619,0.00006614
512,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920619,0.00006616
513,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006621
514,0.00461441,0.00460895,0.00007448,0.00539117,0.00000000,0.92920625,0.00006624
515,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006619
516,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006613
517,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006610
518,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006611
519,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006616
520,0.00461441,0.00460895,0.00007448,0.00539117,0.00000000,0.92920625,0.00006623
521,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006621
522,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920619,0.00006618
523,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920619,0.00006614
524,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006614
525,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006618
526,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006620
527,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006620
528,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006619
529,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006616
530,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006613
531,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006612
532,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006616
533,0.00461441,0.00460895,0.00007448,0.00539117,0.00000000,0.92920625,0.00006622
534,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006619
535,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920619,0.00006615
536,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920619,0.00006615
537,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006620
538,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006622
539,0.00461441,0.00460895,0.00007448,0.00539117,0.00000000,0.92920625,0.00006622
540,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006614
541,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006610
542,0.00461441,0.00460895,0.00007395,0.00539117,0.00000000,0.92920625,0.00006610
543,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006620
544,0.00461441,0.00460895,0.00007448,0.00539117,0.00000000,0.92920625,0.00006628
545,0.00461441,0.00460895,0.00007448,0.00539117,0.00000000,0.92920619,0.00006627
546,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920619,0.00006617
547,0.00461441,0.00460895,0.00007395,0.00539117,0.00000000,0.92920619,0.00006608
548,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006610
549,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006616
550,0.00461441,0.00460895,0.00007448,0.00539117,0.00000000,0.92920625,0.00006624
551,0.00461441,0.00460895,0.00007448,0.00539117,0.00000000,0.92920625,0.00006623
552,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006614
553,0.00461441,0.00460895,0.00007395,0.00539117,0.00000000,0.92920625,0.00006608
554,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006614
555,0.00461441,0.00460895,0.00007448,0.00539117,0.00000000,0.92920625,0.00006623
556,0.00461441,0.00460895,0.00007448,0.00539117,0.00000000,0.92920625,0.00006622
557,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006613
558,0.00461441,0.00460895,0.00007395,0.00539117,0.00000000,0.92920625,0.00006608
559,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006614
560,0.00461441,0.00460895,0.00007448,0.00539117,0.00000000,0.92920625,0.00006623
561,0.00461441,0.00460895,0.00007448,0.00539117,0.00000000,0.92920619,0.00006622
562,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920619,0.00006613
563,0.00461441,0.00460895,0.00007395,0.00539117,0.00000000,0.92920619,0.00006609
564,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920619,0.00006617
565,0.00461441,0.00460895,0.00007448,0.00539117,0.00000000,0.92920625,0.00006623
566,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006619
567,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006614
568,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006614
569,0.00461442,0.00460895,0.00007429,0.00539116,0.00000000,0.92920625,0.00006617
570,0.00461442,0.00460895,0.00007429,0.00539116,0.00000000,0.92920625,0.00006618
571,0.00461442,0.00460895,0.00007429,0.00539116,0.00000000,0.92920625,0.00006617
572,0.00461441,0.00460895,0.00007415,0.00539116,0.00000000,0.92920625,0.00006615
573,0.00461442,0.00460895,0.00007429,0.00539116,0.00000000,0.92920625,0.00006617
574,0.00461442,0.00460895,0.00007429,0.00539116,0.00000000,0.92920625,0.00006616
575,0.00461441,0.00460895,0.00007415,0.00539116,0.00000000,0.92920625,0.00006615
576,0.00461442,0.00460895,0.00007429,0.00539116,0.00000000,0.92920625,0.00006617
577,0.00461442,0.00460895,0.00007429,0.00539116,0.00000000,0.92920625,0.00006617
578,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006616
579,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006618
580,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006619
581,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006618
582,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006616
583,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006617
584,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920619,0.00006617
585,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920619,0.00006615
586,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006618
587,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006619
588,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006619
589,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006617
590,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006613
591,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006614
592,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006618
593,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006620
594,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006620
595,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920619,0.00006619
596,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920619,0.00006616
597,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920619,0.00006613
598,0.00461441,0.00460895,0.00007415,0.00539117,0.00000000,0.92920625,0.00006615
599,0.00461442,0.00460895,0.00007429,0.00539117,0.00000000,0.92920625,0.00006620
600,0.00461441,0.00460895,0.00007448,0.00539117,0.00000000,0.92920625,0.00006623
