iter,total,mask_weight,mask_raw,mask_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,floor_nocontact_weight,floor_nocontact_raw,floor_nocontact_scaled
443,1.1612483263015747,500.0,6.760963151464239e-05,0.033804815757321194,3.316658329164582,0.002002406632527709,0.0066412986361474285,500.0,0.0008785169338807464,0.4392584669403732,200.0,0.0005567148909904063,0.11134297819808125
444,1.1734727621078491,500.0,6.790079351048917e-05,0.03395039675524458,3.3241620810405204,0.0018813128117471933,0.0062537887113857426,500.0,0.000872252625413239,0.4361263127066195,200.0,0.0005571061046794057,0.11142122093588114
445,1.170866847038269,500.0,6.784951983718202e-05,0.03392475991859101,3.331665832916458,0.001872296561487019,0.00623786648299327,500.0,0.0008667540969327092,0.4333770484663546,200.0,0.0005566892214119434,0.11133784428238869
446,1.153596043586731,500.0,6.743209814885631e-05,0.033716049074428156,3.3391695847923963,0.0021498296409845352,0.007178645749660717,500.0,0.0008617846760898829,0.4308923380449414,200.0,0.0005554097588174045,0.1110819517634809
447,1.1429415941238403,500.0,6.672455492662266e-05,0.03336227746331133,3.346673336668334,0.0017670487286522985,0.005913734864774325,500.0,0.0008577010012231767,0.42885050061158836,200.0,0.0005538674304261804,0.11077348608523607
448,1.1449904441833496,500.0,6.637501064687967e-05,0.033187505323439837,3.3541770885442723,0.001785028143785894,0.005987300502293356,500.0,0.0008602167945355177,0.43010839726775885,200.0,0.0005523461732082069,0.11046923464164138
449,1.1450387239456177,500.0,6.62884849589318e-05,0.0331442424794659,3.36168084042021,0.0019069206900894642,0.006410458748074637,500.0,0.0008680054452270269,0.43400272261351347,200.0,0.0005514973308891058,0.11029946617782116
450,1.1448607444763184,500.0,6.652770389337093e-05,0.03326385194668546,3.369184592296148,0.002229278441518545,0.007510850577102252,500.0,0.0008800183422863483,0.44000917114317417,200.0,0.0005509160691872239,0.11018321383744478
451,1.1465530395507812,500.0,6.665421824436635e-05,0.033327109122183174,3.376688344172086,0.00235308101400733,0.007945621232891184,500.0,0.0008866339339874685,0.44331696699373424,200.0,0.0005501884734258056,0.11003769468516111
452,1.1438453197479248,500.0,6.689522706437856e-05,0.03344761353218928,3.384192096048024,0.0020497043151408434,0.00693659314253517,500.0,0.0008912318153306842,0.4456159076653421,200.0,0.0005499234539456666,0.10998469078913331
453,1.138851284980774,500.0,6.683074025204405e-05,0.033415370126022026,3.391695847923962,0.00195625820197165,0.0066350328210944415,500.0,0.0008881270186975598,0.4440635093487799,200.0,0.0005496242665685713,0.10992485331371427
454,1.1380393505096436,500.0,6.643593951594085e-05,0.03321796975797042,3.3991995997999,0.0020800605416297913,0.007070540960667549,500.0,0.0008782336954027414,0.4391168477013707,200.0,0.0005491951596923172,0.10983903193846345
455,1.1388423442840576,500.0,6.615319580305368e-05,0.03307659790152684,3.406703351675838,0.002061304170638323,0.007022251826936958,500.0,0.0008697187877260149,0.4348593938630074,200.0,0.0005490543553605676,0.10981087107211351
456,1.1430904865264893,500.0,6.592884165002033e-05,0.032964420825010166,3.414207103551776,0.0019393006805330515,0.006621174159398738,500.0,0.0008645439520478249,0.43227197602391243,200.0,0.0005489491741172969,0.10978983482345939
457,1.1429334878921509,500.0,6.592241697944701e-05,0.032961208489723504,3.421710855427714,0.0018722235690802336,0.006406207710109454,500.0,0.0008624725742265582,0.4312362871132791,200.0,0.0005498412647284567,0.10996825294569135
458,1.1411744356155396,500.0,6.607234536204487e-05,0.033036172681022435,3.429214607303652,0.0018722002860158682,0.00642017656860369,500.0,0.0008656634599901736,0.4328317299950868,200.0,0.000552016485016793,0.1104032970033586
459,1.1411304473876953,500.0,6.625174137298018e-05,0.03312587068649009,3.43671835917959,0.0019735845271497965,0.0067826541778484755,500.0,0.0008676010766066611,0.43380053830333054,200.0,0.0005541101563721895,0.1108220312744379
460,1.142331838607788,500.0,6.618812039960176e-05,0.03309406019980088,3.444222111055528,0.0021002129651606083,0.00723359993253166,500.0,0.0008697352604940534,0.4348676302470267,200.0,0.0005548747139982879,0.11097494279965758
461,1.1400842666625977,500.0,6.590600241906941e-05,0.032953001209534705,3.4517258629314655,0.0019603827968239784,0.006766704001043247,500.0,0.0008718991884961724,0.4359495942480862,200.0,0.0005544886225834489,0.11089772451668978
462,1.143026351928711,500.0,6.549270619871095e-05,0.032746353099355474,3.4592296148074038,0.0018698998028412461,0.006468412774710964,500.0,0.000871954602189362,0.435977301094681,200.0,0.0005525951855815947,0.11051903711631894
463,1.1431541442871094,500.0,6.53803363093175e-05,0.03269016815465875,3.4667333666833415,0.0019256240921095014,0.006675625291805325,500.0,0.0008702421328052878,0.4351210664026439,200.0,0.0005518159596249461,0.11036319192498922
464,1.1407616138458252,500.0,6.553121784236282e-05,0.03276560892118141,3.4742371185592797,0.0019159498624503613,0.006656464129423592,500.0,0.0008666379144415259,0.43331895722076297,200.0,0.0005518149118870497,0.11036298237740993
465,1.1419330835342407,500.0,6.582189962500706e-05,0.03291094981250353,3.4817408704352175,0.001984703354537487,0.006910222785183046,500.0,0.0008666255744174123,0.43331278720870614,200.0,0.0005515700322575867,0.11031400645151734
466,1.1407999992370605,500.0,6.593635043827817e-05,0.032968175219139084,3.4892446223111557,0.0020796656608581543,0.00725646222335449,500.0,0.0008672545081935823,0.43362725409679115,200.0,0.000551054545212537,0.11021090904250741
467,1.1427892446517944,500.0,6.630556163145229e-05,0.033152780815726146,3.4967483741870935,0.0018752472242340446,0.0065572676825392555,500.0,0.0008700407342985272,0.4350203671492636,200.0,0.0005516132223419845,0.1103226444683969
468,1.1471744775772095,500.0,6.681132799712941e-05,0.033405663998564705,3.5042521260630317,0.0019827026408165693,0.006947889944432251,500.0,0.0008711538976058364,0.4355769488029182,200.0,0.0005525066517293453,0.11050133034586906
469,1.1473426818847656,500.0,6.688845314783975e-05,0.03344422657391988,3.5117558779389695,0.002017061458900571,0.007083427434458233,500.0,0.000869612442329526,0.434806221164763,200.0,0.0005525797605514526,0.11051595211029053
470,1.1421771049499512,500.0,6.664703687420115e-05,0.033323518437100574,3.5192596298149073,0.0019490505801513791,0.006859215023194073,500.0,0.0008655022829771042,0.4327511414885521,200.0,0.0005517519311979413,0.11035038623958826
471,1.141506552696228,500.0,6.602384382858872e-05,0.03301192191429436,3.5267633816908455,0.001907816156744957,0.006728416160606277,500.0,0.0008632864919491112,0.4316432459745556,200.0,0.0005506838206201792,0.11013676412403584
472,1.1409597396850586,500.0,6.55831754556857e-05,0.03279158772784285,3.5342671335667832,0.0019156233174726367,0.006770324531237708,500.0,0.0008635017438791692,0.4317508719395846,200.0,0.0005501992418430746,0.11003984836861491
473,1.1425167322158813,500.0,6.555069558089599e-05,0.032775347790447995,3.5417708854427215,0.002040986903011799,0.007228707990657096,500.0,0.0008658673614263535,0.4329336807131767,200.0,0.0005507537862285972,0.11015075724571943
474,1.14210045337677,500.0,6.562363705597818e-05,0.03281181852798909,3.549274637318659,0.0020394001621752977,0.007238391270952345,500.0,0.0008726439555175602,0.4363219777587801,200.0,0.0005514695076271892,0.11029390152543783
475,1.1396597623825073,500.0,6.561117334058508e-05,0.03280558667029254,3.5567783891945974,0.00210025766864419,0.007470151087573882,500.0,0.0008803096716292202,0.4401548358146101,200.0,0.0005519772530533373,0.11039545061066747
476,1.138963222503662,500.0,6.57267082715407e-05,0.03286335413577035,3.564282141070535,0.0019569711294025183,0.006975197247120031,500.0,0.0008860459784045815,0.4430229892022908,200.0,0.0005525763845071197,0.11051527690142393
477,1.1394546031951904,500.0,6.581317575182766e-05,0.03290658787591383,3.5717858929464734,0.002063864143565297,0.007371680832944583,500.0,0.0008854508050717413,0.44272540253587067,200.0,0.0005526666063815355,0.1105333212763071
478,1.1415482759475708,500.0,6.615681922994554e-05,0.03307840961497277,3.579289644822411,0.001996091101318598,0.007144588209071819,500.0,0.0008873122278600931,0.44365611393004656,200.0,0.0005532992072403431,0.11065984144806862
479,1.1436580419540405,500.0,6.618349289055914e-05,0.03309174644527957,3.586793396698349,0.0020519669633358717,0.007359981554336268,500.0,0.000882843800354749,0.4414219001773745,200.0,0.0005532581708393991,0.11065163416787982
480,1.141890287399292,500.0,6.605198723264039e-05,0.03302599361632019,3.594297148574287,0.002047689165920019,0.007360003330232785,500.0,0.0008745285449549556,0.4372642724774778,200.0,0.0005534170777536929,0.11068341555073857
481,1.1420314311981201,500.0,6.586607923964038e-05,0.03293303961982019,3.601800900450225,0.001857240218669176,0.006689409491955011,500.0,0.0008690894464962184,0.4345447232481092,200.0,0.000553829304408282,0.11076586088165641
482,1.1409143209457397,500.0,6.586418021470308e-05,0.03293209010735154,3.609304652326163,0.0017977168317884207,0.0064885077245389975,500.0,0.0008650572854094207,0.43252864270471036,200.0,0.0005542969447560608,0.11085938895121217
483,1.1406792402267456,500.0,6.596763705601916e-05,0.03298381852800958,3.616808404202101,0.0019202166004106402,0.006945055538253591,500.0,0.000863762921653688,0.431881460826844,200.0,0.0005549391498789191,0.11098782997578382
484,1.1411733627319336,500.0,6.569395918631926e-05,0.03284697959315963,3.624312156078039,0.001755493925884366,0.006362457975503868,500.0,0.0008603633032180369,0.43018165160901845,200.0,0.0005546177853830159,0.11092355707660317
485,1.1391212940216064,500.0,6.539555761264637e-05,0.032697778806323186,3.631815907953977,0.0018121738685294986,0.006581481883703931,500.0,0.0008623949252068996,0.4311974626034498,200.0,0.0005537231918424368,0.11074463836848736
486,1.1382447481155396,500.0,6.525858771055937e-05,0.032629293855279684,3.639319659829915,0.0018173276912420988,0.00661383639509068,500.0,0.0008704293286427855,0.4352146643213928,200.0,0.0005532149225473404,0.11064298450946808
487,1.1382067203521729,500.0,6.494209810625762e-05,0.03247104905312881,3.646823411705853,0.0018333563348278403,0.006685926803849403,500.0,0.0008818425703793764,0.4409212851896882,200.0,0.0005528830224648118,0.11057660449296236
488,1.1371657848358154,500.0,6.480003503384069e-05,0.03240001751692034,3.654327163581791,0.0019035907462239265,0.006956343372269027,500.0,0.0008892720215953887,0.4446360107976943,200.0,0.0005528312176465988,0.11056624352931976
489,1.1369160413742065,500.0,6.445798499044031e-05,0.032228992495220155,3.661830915457729,0.001857387600466609,0.006801439337376477,500.0,0.000886890571564436,0.443445285782218,200.0,0.0005521316779777408,0.11042633559554815
490,1.1366089582443237,500.0,6.43896491965279e-05,0.03219482459826395,3.6693346673336666,0.0017517036758363247,0.006427587024642041,500.0,0.0008856951026245952,0.4428475513122976,200.0,0.0005522047867998481,0.11044095735996962
491,1.1362330913543701,500.0,6.475010013673455e-05,0.03237505006836727,3.676838419209605,0.0018322041723877192,0.006736718692871304,500.0,0.0008856778731569648,0.4428389365784824,200.0,0.0005531521746888757,0.11063043493777514
492,1.1364593505859375,500.0,6.507786019938067e-05,0.03253893009969033,3.6843421710855426,0.0018112004036083817,0.006673082027301516,500.0,0.000877605692949146,0.438802846474573,200.0,0.000554220168851316,0.1108440337702632
493,1.1367453336715698,500.0,6.499660958070308e-05,0.03249830479035154,3.691845922961481,0.0018129260279238224,0.006693043564821316,500.0,0.0008665593340992928,0.4332796670496464,200.0,0.000554667494725436,0.1109334989450872
494,1.141308069229126,500.0,6.494297849712893e-05,0.03247148924856447,3.6993496748374186,0.0019099849741905928,0.007065702293216325,500.0,0.0008645619382150471,0.43228096910752356,200.0,0.0005557307740673423,0.11114615481346846
495,1.1396965980529785,500.0,6.514557753689587e-05,0.032572788768447936,3.706853426713357,0.001770885311998427,0.006564412287097721,500.0,0.0008650152012705803,0.43250760063529015,200.0,0.0005574468523263931,0.11148937046527863
496,1.1428693532943726,500.0,6.518605368910357e-05,0.03259302684455179,3.7143571785892946,0.0018340046517550945,0.006812148343812695,500.0,0.0008631549426354468,0.4315774713177234,200.0,0.0005581841105595231,0.11163682211190462
497,1.1405352354049683,500.0,6.494966510217637e-05,0.032474832551088184,3.721860930465233,0.0019091269932687283,0.007105505167543442,500.0,0.0008615273982286453,0.43076369911432266,200.0,0.0005580107681453228,0.11160215362906456
498,1.1418025493621826,500.0,6.479820149252191e-05,0.032399100746260956,3.7293646823411706,0.0017813184531405568,0.006643186127144998,500.0,0.0008652082760818303,0.43260413804091513,200.0,0.000557584804482758,0.11151696089655161
499,1.1408390998840332,500.0,6.50435104034841e-05,0.03252175520174205,3.7368684342171083,0.001825933693908155,0.006823273983738828,500.0,0.0008726177038624883,0.43630885193124413,200.0,0.0005581221776083112,0.11162443552166224
500,1.142513394355774,500.0,6.527426739921793e-05,0.03263713369960897,3.7443721860930466,0.001894714660011232,0.0070945168735288,500.0,0.0008781283395364881,0.43906416976824403,200.0,0.0005585683975368738,0.11171367950737476
501,1.1421117782592773,500.0,6.54267641948536e-05,0.0327133820974268,3.7518759379689843,0.0019082705257460475,0.0071595942686820185,500.0,0.0008790256106294692,0.4395128053147346,200.0,0.0005587155465036631,0.11174310930073261
502,1.1400811672210693,500.0,6.524124910356477e-05,0.032620624551782385,3.7593796898449225,0.0018986314535140991,0.007137676524841648,500.0,0.0008780978387221694,0.4390489193610847,200.0,0.000558233994524926,0.11164679890498519
503,1.142060399055481,500.0,6.506111094495282e-05,0.03253055547247641,3.7668834417208603,0.001872745342552662,0.007054413421421483,500.0,0.0008764350786805153,0.43821753934025764,200.0,0.0005580008728429675,0.1116001745685935
504,1.1399556398391724,500.0,6.492121610790491e-05,0.032460608053952456,3.7743871935967985,0.0018105010967701674,0.0068335321536422775,500.0,0.0008729664841666818,0.4364832420833409,200.0,0.0005580517463386059,0.11161034926772118
505,1.142460584640503,500.0,6.449970533140004e-05,0.03224985266570002,3.7818909454727363,0.0017365507083013654,0.0065674454000792006,500.0,0.0008680579485371709,0.43402897426858544,200.0,0.0005581002915278077,0.11162005830556154
506,1.140814185142517,500.0,6.435658724512905e-05,0.032178293622564524,3.7893946973486745,0.0017402409575879574,0.006594459856792786,500.0,0.0008685817010700703,0.43429085053503513,200.0,0.0005587584455497563,0.11175168910995126
507,1.141332983970642,500.0,6.466783815994859e-05,0.032333919079974294,3.7968984492246123,0.0018750056624412537,0.007119206092010563,500.0,0.000868672679644078,0.434336339822039,200.0,0.0005599545547738671,0.11199091095477343
508,1.1412311792373657,500.0,6.470638618338853e-05,0.032353193091694266,3.8044022011005505,0.001836822833865881,0.006988012832191109,500.0,0.0008678325684741139,0.43391628423705697,200.0,0.0005598550196737051,0.11197100393474102
509,1.1413521766662598,500.0,6.483633478637785e-05,0.032418167393188924,3.8119059529764883,0.0019049569964408875,0.00726151691489723,500.0,0.0008701519691385329,0.43507598456926644,200.0,0.0005594690446741879,0.11189380893483758
510,1.142102837562561,500.0,6.533515261253342e-05,0.03266757630626671,3.819409704852426,0.0019439714960753918,0.007424823598066841,500.0,0.0008771666325628757,0.4385833162814379,200.0,0.0005602178862318397,0.11204357724636793
511,1.1457630395889282,500.0,6.567301170434803e-05,0.032836505852174014,3.8269134567283642,0.0019061740022152662,0.007294762939943365,500.0,0.0008785507525317371,0.43927537626586854,200.0,0.0005602516466751695,0.1120503293350339
512,1.1435604095458984,500.0,6.55745025142096e-05,0.0327872512571048,3.834417208604302,0.0018917446723207831,0.007253738325832317,500.0,0.0008751568384468555,0.4375784192234278,200.0,0.0005595897673629224,0.11191795347258449
513,1.1410703659057617,500.0,6.530408427352086e-05,0.03265204213676043,3.8419209604802402,0.0019342191517353058,0.007431117101214181,500.0,0.0008692495175637305,0.43462475878186524,200.0,0.0005595044931396842,0.11190089862793684
514,1.1445668935775757,500.0,6.477537681348622e-05,0.03238768840674311,3.849424712356178,0.0017631048103794456,0.006786939227548691,500.0,0.0008639988955110312,0.4319994477555156,200.0,0.0005597132258117199,0.11194264516234398
515,1.1471036672592163,500.0,6.454258982557803e-05,0.03227129491278902,3.856928464232116,0.0017857886850833893,0.006887659210601767,500.0,0.000864281493704766,0.432140746852383,200.0,0.0005606747581623495,0.11213495163246989
516,1.1462033987045288,500.0,6.45636027911678e-05,0.0322818013955839,3.864432216108054,0.0017603617161512375,0.006802798527898103,500.0,0.0008640403393656015,0.43202016968280077,200.0,0.0005622479366138577,0.11244958732277155
517,1.1454617977142334,500.0,6.496026617242023e-05,0.03248013308621012,3.871935967983992,0.0019435915164649487,0.007525461899669186,500.0,0.00086652219761163,0.433261098805815,200.0,0.000564822054002434,0.1129644108004868
518,1.1583155393600464,500.0,6.575514271389693e-05,0.032877571356948465,3.87943971985993,0.001988542266190052,0.0077144298520779656,500.0,0.000872961594723165,0.4364807973615825,200.0,0.000568313873372972,0.1136627746745944
519,1.1679987907409668,500.0,6.614449375774711e-05,0.03307224687887356,3.8869434717358677,0.001894007553346455,0.007361900294898427,500.0,0.0008786753751337528,0.4393376875668764,200.0,0.0005704116774722934,0.11408233549445868
520,1.164160966873169,500.0,6.615347228944302e-05,0.03307673614472151,3.894447223611806,0.0018824971048161387,0.007331285623308474,500.0,0.0008842078386805952,0.4421039193402976,200.0,0.0005708568496629596,0.11417136993259192
521,1.1579426527023315,500.0,6.587296957150102e-05,0.03293648478575051,3.9019509754877437,0.002019090112298727,0.007878390633281676,500.0,0.0008895237115211785,0.44476185576058924,200.0,0.0005699512548744678,0.11399025097489357
522,1.146012306213379,500.0,6.528495578095317e-05,0.032642477890476584,3.909454727363682,0.002115504117682576,0.008270467573631483,500.0,0.0008881119429133832,0.4440559714566916,200.0,0.0005670678219757974,0.11341356439515948
523,1.152109146118164,500.0,6.439727440010756e-05,0.03219863720005378,3.9169584792396197,0.002149773994460702,0.008420575476051673,500.0,0.0008827208075672388,0.4413604037836194,200.0,0.0005629336228594184,0.11258672457188368
524,1.1548268795013428,500.0,6.380628474289551e-05,0.03190314237144776,3.924462231115558,0.001942609902471304,0.00762369919203971,500.0,0.0008774990565143526,0.4387495282571763,200.0,0.0005600106669589877,0.11200213339179754
525,1.1527873277664185,500.0,6.352581840474159e-05,0.03176290920237079,3.9319659829914957,0.0019362808670848608,0.00761339050289495,500.0,0.0008719367906451225,0.43596839532256126,200.0,0.0005586925544776022,0.11173851089552045
526,1.1513515710830688,500.0,6.338914681691676e-05,0.03169457340845838,3.939469734867434,0.001814638962969184,0.0071487152743283265,500.0,0.0008647061185911298,0.4323530592955649,200.0,0.0005588271305896342,0.11176542611792684
527,1.1471225023269653,500.0,6.350825424306095e-05,0.03175412712153047,3.9469734867433717,0.0018875395180657506,0.007450068432985879,500.0,0.0008618634892627597,0.43093174463137984,200.0,0.0005601601442322135,0.1120320288464427
528,1.152187466621399,500.0,6.396530079655349e-05,0.031982650398276746,3.9544772386193094,0.0021250019781291485,0.008403271954532726,500.0,0.0008614648832008243,0.43073244160041213,200.0,0.0005619503790512681,0.11239007581025362
529,1.1556168794631958,500.0,6.430762732634321e-05,0.032153813663171604,3.9619809904952477,0.0020318245515227318,0.008050050249154596,500.0,0.0008626698981970549,0.43133494909852743,200.0,0.0005630293162539601,0.11260586325079203
530,1.158576250076294,500.0,6.497884896816686e-05,0.03248942448408343,3.9694847423711854,0.0021152934059500694,0.00839662490055718,500.0,0.000866838963702321,0.4334194818511605,200.0,0.0005645927740260959,0.11291855480521917
531,1.1580612659454346,500.0,6.531568214995787e-05,0.03265784107497893,3.9769884942471236,0.0020251793321222067,0.00805411490263709,500.0,0.0008678088197484612,0.4339044098742306,200.0,0.0005649622762575746,0.11299245525151491
532,1.1558845043182373,500.0,6.537994340760633e-05,0.03268997170380317,3.9844922461230614,0.002205412369221449,0.008787448484666753,500.0,0.0008665006025694311,0.43325030128471553,200.0,0.0005644921329803765,0.1128984265960753
533,1.1493871212005615,500.0,6.512197433039546e-05,0.03256098716519773,3.9919959979989996,0.0020495092030614614,0.008181632536483473,500.0,0.0008631502860225737,0.43157514301128685,200.0,0.0005633531836792827,0.11267063673585653
534,1.15012788772583,500.0,6.473103712778538e-05,0.03236551856389269,3.9994997498749374,0.0020656001288443804,0.008261367198654737,500.0,0.0008664485067129135,0.43322425335645676,200.0,0.0005620660958811641,0.11241321917623281
535,1.149756669998169,500.0,6.432340887840837e-05,0.032161704439204186,4.007003501750876,0.0019982289522886276,0.008006910409120514,500.0,0.0008718908065930009,0.43594540329650044,200.0,0.0005613005487248302,0.11226010974496603
536,1.1488404273986816,500.0,6.424268940463662e-05,0.03212134470231831,4.014507253626814,0.0020620927680283785,0.00827828637490132,500.0,0.0008784345700405538,0.4392172850202769,200.0,0.0005619876319542527,0.11239752639085054
537,1.148820400238037,500.0,6.430034409277141e-05,0.032150172046385705,4.022011005502751,0.0023186523467302322,0.009325645256483776,500.0,0.0008793646120466292,0.4396823060233146,200.0,0.0005638084257952869,0.11276168515905738
538,1.149766445159912,500.0,6.413720257114619e-05,0.032068601285573095,4.029514757378689,0.0020640953443944454,0.008317302650874067,500.0,0.0008758701733313501,0.43793508666567504,200.0,0.0005648420192301273,0.11296840384602547
539,1.148064136505127,500.0,6.389793998096138e-05,0.03194896999048069,4.037018509254628,0.002160462783649564,0.008721828246149066,500.0,0.0008723551291041076,0.4361775645520538,200.0,0.0005648041260428727,0.11296082520857453
540,1.1485681533813477,500.0,6.399098492693156e-05,0.03199549246346578,4.044522261130565,0.0019917399622499943,0.008055636615703453,500.0,0.0008731808047741652,0.4365904023870826,200.0,0.0005646459758281708,0.11292919516563416
541,1.145806074142456,500.0,6.452830712078139e-05,0.032264153560390696,4.052026013006503,0.0019037441816180944,0.007714020946026296,500.0,0.0008757096948102117,0.43785484740510583,200.0,0.000565537076909095,0.11310741538181901
542,1.147125482559204,500.0,6.520310853375122e-05,0.03260155426687561,4.059529764882441,0.001985921524465084,0.008061907539286723,500.0,0.0008793215965852141,0.43966079829260707,200.0,0.0005666693905368447,0.11333387810736895
543,1.1569695472717285,500.0,6.59284633002244e-05,0.0329642316501122,4.0670335167583795,0.0020747503731399775,0.008438079306467243,500.0,0.000884917622897774,0.442458811448887,200.0,0.0005682757473550737,0.11365514947101474
544,1.1571670770645142,500.0,6.619629130000249e-05,0.03309814565000124,4.074537268634317,0.0022361259907484055,0.009111178686666214,500.0,0.0008858596556819975,0.44292982784099877,200.0,0.0005685443175025284,0.11370886350050569
545,1.1540312767028809,500.0,6.642142398050055e-05,0.033210711990250275,4.082041020510255,0.002181424293667078,0.008904663449886621,500.0,0.0008886015275493264,0.4443007637746632,200.0,0.0005692298291251063,0.11384596582502127
546,1.157346248626709,500.0,6.661072984570637e-05,0.03330536492285319,4.089544772386193,0.0019265125738456845,0.007878559425306889,500.0,0.0008935192599892616,0.4467596299946308,200.0,0.0005706201773136854,0.11412403546273708
547,1.15774667263031,500.0,6.64398685330525e-05,0.03321993426652625,4.0970485242621315,0.0017752727726474404,0.007273378693337939,500.0,0.0008903604466468096,0.4451802233234048,200.0,0.0005704954382963479,0.11409908765926957
548,1.15655517578125,500.0,6.595757440663874e-05,0.03297878720331937,4.104552276138069,0.001802486483938992,0.007398400000359895,500.0,0.000880948209669441,0.4404741048347205,200.0,0.000569864409044385,0.11397288180887699
549,1.1602544784545898,500.0,6.527675577672198e-05,0.03263837788836099,4.112056028014007,0.0021418367978185415,0.008807352915491952,500.0,0.000867315917275846,0.433657958637923,200.0,0.0005689591052941978,0.11379182105883956
550,1.158128261566162,500.0,6.499188020825386e-05,0.03249594010412693,4.119559779889945,0.0021162545308470726,0.008718037049287466,500.0,0.0008615013211965561,0.43075066059827805,200.0,0.0005689627723768353,0.11379255447536707
551,1.1589583158493042,500.0,6.479640433099121e-05,0.032398202165495604,4.127063531765883,0.002088152337819338,0.00861793736218586,500.0,0.0008623381145298481,0.43116905726492405,200.0,0.0005681512993760407,0.11363025987520814
552,1.1564958095550537,500.0,6.491571548394859e-05,0.032457857741974294,4.134567283641821,0.001862547593191266,0.007700828343034424,500.0,0.0008702134946361184,0.4351067473180592,200.0,0.0005679117166437209,0.11358234332874417
553,1.1552115678787231,500.0,6.54221948934719e-05,0.03271109744673595,4.142071035517759,0.0017833180027082562,0.007386629846135249,500.0,0.0008832321036607027,0.44161605183035135,200.0,0.0005689468234777451,0.11378936469554901
554,1.15715754032135,500.0,6.56911579426378e-05,0.0328455789713189,4.149574787393697,0.001651122118346393,0.006851454713198265,500.0,0.0008951557683758438,0.4475778841879219,200.0,0.0005693339044228196,0.11386678088456392
555,1.1554325819015503,500.0,6.561825284734368e-05,0.03280912642367184,4.1570785392696346,0.0018225604435428977,0.0075765269063739265,500.0,0.0008993551600724459,0.44967758003622293,200.0,0.0005690755788236856,0.11381511576473713
556,1.1529828310012817,500.0,6.523907359223813e-05,0.032619536796119064,4.164582291145573,0.002094429451972246,0.008722423805737343,500.0,0.0008982380386441946,0.4491190193220973,200.0,0.0005682152695953846,0.11364305391907692
557,1.1566532850265503,500.0,6.500302697531879e-05,0.032501513487659395,4.172086043021511,0.0019200419774278998,0.008010580336042364,500.0,0.0008971619536168873,0.44858097680844367,200.0,0.0005683109047822654,0.11366218095645308
558,1.160186529159546,500.0,6.496121204691008e-05,0.03248060602345504,4.179589794897448,0.0019558898638933897,0.00817481731507217,500.0,0.0008981620194390416,0.4490810097195208,200.0,0.0005692669074051082,0.11385338148102164
559,1.1595895290374756,500.0,6.47512570139952e-05,0.0323756285069976,4.1870935467733865,0.0021102784667164087,0.008835933349883111,500.0,0.0009042447782121599,0.45212238910607994,200.0,0.0005711333942599595,0.11422667885199189
560,1.1575373411178589,500.0,6.421138095902279e-05,0.032105690479511395,4.194597298649325,0.0022422075271606445,0.009405157636439222,500.0,0.000908017042092979,0.4540085210464895,200.0,0.0005720476619899273,0.11440953239798546
561,1.1557029485702515,500.0,6.389430200215429e-05,0.031947151001077145,4.202101050525263,0.002292111748829484,0.009631685187677673,500.0,0.0009062775643542409,0.45313878217712045,200.0,0.0005735178710892797,0.11470357421785593
562,1.1604489088058472,500.0,6.402233702829108e-05,0.03201116851414554,4.2096048024012,0.0022392594255506992,0.009426397231620377,500.0,0.0009011432994157076,0.4505716497078538,200.0,0.0005758843035437167,0.11517686070874333
563,1.1624401807785034,500.0,6.410552305169404e-05,0.03205276152584702,4.2171085542771385,0.002213283907622099,0.009333658499877086,500.0,0.0008969149203039706,0.4484574601519853,200.0,0.0005767346592620015,0.1153469318524003
564,1.1584502458572388,500.0,6.413986557163298e-05,0.03206993278581649,4.224612306153077,0.002221066504716873,0.009383144888611302,500.0,0.0008862570975907147,0.44312854879535735,200.0,0.0005753851728513837,0.11507703457027674
565,1.1587271690368652,500.0,6.440900324378163e-05,0.03220450162189081,4.232116058029015,0.002048483118414879,0.008669418300044961,500.0,0.0008799536735750735,0.43997683678753674,200.0,0.0005748402327299118,0.11496804654598236
566,1.161546230316162,500.0,6.477452552644536e-05,0.03238726276322268,4.239619809904952,0.0020949547179043293,0.008881811522881035,500.0,0.0008709161775186658,0.4354580887593329,200.0,0.0005743849906139076,0.11487699812278152
567,1.1597672700881958,500.0,6.486287747975439e-05,0.032431438739877194,4.2471235617808905,0.0020835876930505037,0.008849254384191483,500.0,0.0008646432543173432,0.4323216271586716,200.0,0.0005723804933950305,0.1144760986790061
568,1.1581865549087524,500.0,6.489106453955173e-05,0.03244553226977587,4.254627313656829,0.002004370093345642,0.008527847745825256,500.0,0.0008634047117084265,0.43170235585421324,200.0,0.0005699812900274992,0.11399625800549984
569,1.1549468040466309,500.0,6.49751746095717e-05,0.03248758730478585,4.262131065532766,0.0019393458496779203,0.008265746192724303,500.0,0.0008697053999640048,0.4348526999820024,200.0,0.0005682738847099245,0.11365477694198489
570,1.1520708799362183,500.0,6.510273669846356e-05,0.03255136834923178,4.269634817408704,0.001940127112902701,0.008283634271448,500.0,0.000880406063515693,0.4402030317578465,200.0,0.0005673685227520764,0.11347370455041528
571,1.1509228944778442,500.0,6.495449633803219e-05,0.03247724816901609,4.277138569284642,0.0021871449425816536,0.009354721990531835,500.0,0.0008927051676437259,0.44635258382186294,200.0,0.00056699343258515,0.11339868651703
