node_a,node_b,min_distance_m,max_distance_m,mean_distance_m,ncs,mean_penetration_m,max_penetration_m
human.right_hand,bathroom faucet,0.0054245260544121265,0.0993027612566948,0.04575377330183983,0.9997671428571429,0.003375617554411292,0.010901354253292084
human.left_foot,floor,0.001699708285741508,0.032969001680612564,0.013708902522921562,0.9997671428571429,0.003375617554411292,0.010901354253292084
human.right_foot,floor,0.0026273042894899845,0.02515345998108387,0.011677181348204613,0.9997671428571429,0.003375617554411292,0.010901354253292084
