iter,stage,total,e_img,e_smooth,e_vel,term_img,term_smooth_weighted,term_vel_weighted,total_from_terms,e_img_raw,e_smooth_raw,e_vel_raw,e_img_denom,e_smooth_denom,e_vel_denom,active_pairs,sum_weight,mean_reproj_px,max_translation
220,adam,2.935065984725952,2.9095945358276367,0.0015977502334862947,0.000949403562117368,2.9095945358276367,0.015977502334862947,0.00949403562117368,2.9350660737836733,300305.0625,0.7573336362838745,0.4557137191295624,103212.0,474.0,480.0,103212,103212.0,1.40267014503479,0.7740492224693298
240,adam,2.934373378753662,2.909478187561035,0.0015541337197646499,0.0009353906498290598,2.909478187561035,0.015541337197646499,0.009353906498290598,2.9343734312569723,300293.0625,0.7366594076156616,0.44898751378059387,103212.0,474.0,480.0,103212,103212.0,1.4026188850402832,0.7739986181259155
260,adam,2.933685779571533,2.9093689918518066,0.0015104148769751191,0.0009212830336764455,2.9093689918518066,0.015104148769751191,0.009212830336764455,2.9336859709583223,300281.78125,0.7159366607666016,0.44221585988998413,103212.0,474.0,480.0,103212,103212.0,1.4025664329528809,0.7739585638046265
280,adam,2.93300199508667,2.9092631340026855,0.0014667556388303638,0.0009071357781067491,2.9092631340026855,0.014667556388303638,0.00907135778106749,2.9330020481720567,300270.875,0.695242166519165,0.43542516231536865,103212.0,474.0,480.0,103212,103212.0,1.4025064706802368,0.7739261388778687
300,adam,2.9323251247406006,2.9091620445251465,0.0014233008259907365,0.0008929978357627988,2.9091620445251465,0.014233008259907365,0.008929978357627988,2.932325031142682,300260.4375,0.6746445894241333,0.4286389648914337,103212.0,474.0,480.0,103212,103212.0,1.4024444818496704,0.7738990783691406
320,adam,2.9316577911376953,2.909066915512085,0.0013801815221086144,0.0008789128041826189,2.909066915512085,0.013801815221086144,0.008789128041826189,2.9316578587749973,300250.625,0.6542060375213623,0.4218781590461731,103212.0,474.0,480.0,103212,103212.0,1.4023828506469727,0.7738754749298096
340,adam,2.931002378463745,2.908978223800659,0.0013375128619372845,0.0008649184019304812,2.908978223800659,0.013375128619372845,0.008649184019304812,2.931002536439337,300241.46875,0.6339811086654663,0.4151608347892761,103212.0,474.0,480.0,103212,103212.0,1.4023226499557495,0.77385413646698
360,adam,2.930359125137329,2.9088945388793945,0.0012953989207744598,0.000851048156619072,2.9088945388793945,0.012953989207744598,0.00851048156619072,2.93035900965333,300232.8125,0.6140190958976746,0.40850311517715454,103212.0,474.0,480.0,103212,103212.0,1.4022656679153442,0.7738338112831116
380,adam,2.929727792739868,2.9088151454925537,0.0012539310846477747,0.0008373318705707788,2.9088151454925537,0.012539310846477747,0.008373318705707788,2.9297277750447392,300224.625,0.5943633317947388,0.40191930532455444,103212.0,474.0,480.0,103212,103212.0,1.4022103548049927,0.7738142013549805
400,adam,2.9291086196899414,2.908738851547241,0.0012131903786212206,0.0008237952715717256,2.908738851547241,0.012131903786212206,0.008237952715717256,2.9291087080491707,300216.75,0.5750522613525391,0.39542174339294434,103212.0,474.0,480.0,103212,103212.0,1.402156949043274,0.7737944722175598
420,adam,2.928502082824707,2.9086649417877197,0.0011732473503798246,0.0008104611188173294,2.9086649417877197,0.011732473503798246,0.008104611188173294,2.9285020264796913,300209.125,0.5561192631721497,0.3890213370323181,103212.0,474.0,480.0,103212,103212.0,1.402106523513794,0.7737745642662048
440,adam,2.9279091358184814,2.9085941314697266,0.0011341654462739825,0.0007973499596118927,2.9085941314697266,0.011341654462739825,0.007973499596118927,2.9279092855285853,300201.8125,0.5375944375991821,0.3827279806137085,103212.0,474.0,480.0,103212,103212.0,1.4020569324493408,0.7737541794776917
