node_a,node_b,min_distance_m,max_distance_m,mean_distance_m,ncs,mean_penetration_m,max_penetration_m
human.left_hand,treadmill,0.009355281479656696,0.08046523481607437,0.042990993708372116,0.9997928571428571,0.0037096254527568817,0.009928365238010883
human.right_hand,treadmill,0.0014996217796579003,0.09918925911188126,0.035363033413887024,0.9997928571428571,0.0037096254527568817,0.009928365238010883
human.left_foot,treadmill,0.0012927321949973702,0.04861289635300636,0.013776634819805622,0.9997928571428571,0.0037096254527568817,0.009928365238010883
