iter,total,mask_weight,mask_raw,mask_scaled,root_trans_gvhmr_weight,root_trans_gvhmr_raw,root_trans_gvhmr_scaled,root_orient_gvhmr_weight,root_orient_gvhmr_raw,root_orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,scale_prior_weight,scale_prior_raw,scale_prior_scaled,intersect_weight,intersect_raw,intersect_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,floor_nocontact_weight,floor_nocontact_raw,floor_nocontact_scaled,angle_weight,angle_raw,angle_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled
233,0.46639057993888855,0.0,0.000267185881966725,0.0,20.0,0.0045108008198440075,0.09021601639688015,20.0,0.0001926296390593052,0.003852592781186104,10.0,0.004204182419925928,0.04204182419925928,25.0,6.203410885063931e-05,0.0015508527212659828,1.7408704352176088,0.0014099262189120054,0.0024544988703420604,0.0,0.29703694581985474,0.0,500.0,0.0006319034728221595,0.31595173641107976,0.0,0.0016511627472937107,0.0,0.11605802901450725,0.08894763886928558,0.01032308765266346,0.0,0.0,0.0
234,0.46599650382995605,0.0,0.00026684702606871724,0.0,20.0,0.00449278112500906,0.0898556225001812,20.0,0.00019097980111837387,0.0038195960223674774,10.0,0.004223734140396118,0.04223734140396118,25.0,6.248821591725573e-05,0.0015622053979313932,1.7483741870935467,0.0014179314021021128,0.0024790746625046943,0.0,0.29704925417900085,0.0,500.0,0.0006313484627753496,0.3156742313876748,0.0,0.00165482796728611,0.0,0.11655827913956979,0.08895476907491684,0.010368414804630128,0.0,0.0,0.0
235,0.4655197858810425,0.0,0.000266524963080883,0.0,20.0,0.004475682508200407,0.08951365016400814,20.0,0.00018936741980724037,0.0037873483961448073,10.0,0.004243656527251005,0.04243656527251005,25.0,6.276096246438101e-05,0.0015690240616095252,1.7558779389694847,0.0013621719554066658,0.0023918076855814893,0.0,0.2969958186149597,0.0,500.0,0.000630816794000566,0.315408397000283,0.0,0.001658296911045909,0.0,0.11705852926463231,0.08895548433065414,0.010412998165769419,0.0,0.0,0.0
236,0.4651748836040497,0.0,0.00026627391343936324,0.0,20.0,0.00445906538516283,0.08918130770325661,20.0,0.00018791940237861127,0.0037583880475722253,10.0,0.004264042712748051,0.04264042712748051,25.0,6.296934589045122e-05,0.0015742336472612806,1.7633816908454227,0.0013810261152684689,0.0024352761662437983,0.0,0.2969958186149597,0.0,500.0,0.0006302522961050272,0.3151261480525136,0.0,0.0016613851767033339,0.0,0.11755877938969485,0.08896913379430771,0.010459102772217264,0.0,0.0,0.0
237,0.46479251980781555,0.0,0.000266087066847831,0.0,20.0,0.004443005658686161,0.08886011317372322,20.0,0.0001866115489974618,0.003732230979949236,10.0,0.004284809343516827,0.042848093435168266,25.0,6.306688010226935e-05,0.0015766720025567338,1.7708854427213607,0.0013772178208455443,0.0024388949903918094,0.0,0.29701948165893555,0.0,500.0,0.0006296647479757667,0.31483237398788333,0.0,0.0016640916001051664,0.0,0.11805902951475739,0.0889737606048584,0.010504155829287936,0.0,0.0,0.0
238,0.46444666385650635,0.0,0.00026591093046590686,0.0,20.0,0.004427572246640921,0.08855144493281841,20.0,0.00018533103866502643,0.0037066207733005285,10.0,0.004305968526750803,0.04305968526750803,25.0,6.298837251961231e-05,0.0015747093129903078,1.7783891945972987,0.0013845162466168404,0.0024622087327277977,0.0,0.2969503104686737,0.0,500.0,0.0006290843011811376,0.3145421505905688,0.0,0.001666600932367146,0.0,0.11855927963981991,0.08898366242647171,0.010549838916995395,0.0,0.0,0.0
239,0.4640306234359741,0.0,0.00026574527146294713,0.0,20.0,0.004412693902850151,0.08825387805700302,20.0,0.0001840866607381031,0.003681733214762062,10.0,0.0043274094350636005,0.043274094350636005,25.0,6.276468047872186e-05,0.0015691170119680464,1.7858929464732367,0.0013440919574350119,0.0024004043461945935,0.0,0.29693448543548584,0.0,500.0,0.0006285104900598526,0.3142552450299263,0.0,0.0016690660268068314,0.0,0.11905952976488245,0.08899892866611481,0.010596170596565946,0.0,0.0,0.0
240,0.4637284278869629,0.0,0.00026561570120975375,0.0,20.0,0.004398132674396038,0.08796265348792076,20.0,0.00018293775792699307,0.0036587551585398614,10.0,0.004349011927843094,0.04349011927843094,25.0,6.249111174838617e-05,0.0015622777937096544,1.7933966983491745,0.0013667366001755,0.0024511009062677174,0.0,0.29691585898399353,0.0,500.0,0.0006279229419305921,0.31396147096529603,0.0,0.0016714322846382856,0.0,0.11955977988994497,0.08901003748178482,0.010642020489317944,0.0,0.0,0.0
241,0.4633939266204834,0.0,0.00026546890148893,0.0,20.0,0.00438375910744071,0.0876751821488142,20.0,0.00018177996389567852,0.0036355992779135704,10.0,0.00437072804197669,0.0437072804197669,25.0,6.214709719642997e-05,0.0015536774299107492,1.8009004502251125,0.001365413423627615,0.002458973649354384,0.0,0.29692542552948,0.0,500.0,0.0006273519247770309,0.3136759623885155,0.0,0.001673650462180376,0.0,0.12006003001500751,0.0890156626701355,0.01068722313198225,0.0,0.0,0.0
242,0.46310579776763916,0.0,0.0002652846451383084,0.0,20.0,0.004369278904050589,0.08738557808101177,20.0,0.00018056381668429822,0.0036112763336859643,10.0,0.004392423201352358,0.04392423201352358,25.0,6.178868352435529e-05,0.0015447170881088823,1.8084042021010505,0.001383240451104939,0.0025014578442943245,0.0,0.2968788743019104,0.0,500.0,0.0006268136785365641,0.31340683926828206,0.0,0.0016758560668677092,0.0,0.12056028014007003,0.08901511132717133,0.010731686758303296,0.0,0.0,0.0
243,0.46282824873924255,0.0,0.0002650257956702262,0.0,20.0,0.004354831762611866,0.08709663525223732,20.0,0.00017923788982443511,0.0035847577964887023,10.0,0.0044139777310192585,0.044139777310192585,25.0,6.137709715403616e-05,0.001534427428850904,1.8159079539769885,0.0013939235359430313,0.002531236836154679,0.0,0.29686304926872253,0.0,500.0,0.0006263323593884706,0.3131661796942353,0.0,0.0016784355975687504,0.0,0.12106053026513257,0.08900714665651321,0.010775252371623911,0.0,0.0,0.0
244,0.4625648558139801,0.0,0.00026478065410628915,0.0,20.0,0.004340027924627066,0.08680055849254131,20.0,0.0001779781305231154,0.003559562610462308,10.0,0.0044350940734148026,0.044350940734148026,25.0,6.108574598329142e-05,0.0015271436495822854,1.8234117058529264,0.0014198769349604845,0.0025890202240775218,0.0,0.2968214750289917,0.0,500.0,0.0006258351495489478,0.3129175747744739,0.0,0.0016815235139802098,0.0,0.12156078039019509,0.08900944143533707,0.01082005716297494,0.0,0.0,0.0
245,0.46220311522483826,0.0,0.0002645994536578655,0.0,20.0,0.004324921872466803,0.08649843744933605,20.0,0.00017687368381302804,0.0035374736762605608,10.0,0.004455752670764923,0.04455752670764923,25.0,6.0949736507609487e-05,0.0015237434126902372,1.8309154577288644,0.0014101399574428797,0.0025818470456432916,0.0,0.2966948449611664,0.0,500.0,0.0006252790917642415,0.31263954588212073,0.0,0.0016848195809870958,0.0,0.12206103051525763,0.08900898694992065,0.010864528672226433,0.0,0.0,0.0
246,0.4618509113788605,0.0,0.00026447910931892693,0.0,20.0,0.004309574142098427,0.08619148284196854,20.0,0.0001759246806614101,0.003518493613228202,10.0,0.00447602616623044,0.0447602616623044,25.0,6.097358709666878e-05,0.0015243396774167195,1.8384192096048024,0.0014247596263885498,0.0026193054662220715,0.0,0.29668664932250977,0.0,500.0,0.0006246556877158582,0.3123278438579291,0.0,0.0016882778145372868,0.0,0.12256128064032017,0.08900996297597885,0.010909175052083452,0.0,0.0,0.0
247,0.4614013433456421,0.0,0.00026440617511980236,0.0,20.0,0.004293917678296566,0.08587835356593132,20.0,0.00017505581490695477,0.0035011162981390953,10.0,0.0044959490187466145,0.044959490187466145,25.0,6.105388456489891e-05,0.0015263471141224727,1.8459229614807404,0.0013924490194767714,0.002570353617743515,0.0,0.2966791093349457,0.0,500.0,0.0006240205257199705,0.31201026285998523,0.0,0.001691952464170754,0.0,0.12306153076538269,0.08902391791343689,0.010955419613159318,0.0,0.0,0.0
248,0.46105438470840454,0.0,0.0002642619074322283,0.0,20.0,0.004279087297618389,0.08558174595236778,20.0,0.0001741629675962031,0.0034832593519240618,10.0,0.004515920765697956,0.04515920765697956,25.0,6.105733336880803e-05,0.0015264333342202008,1.8534267133566784,0.0013925721868872643,0.0025810304914543843,0.0,0.29669952392578125,0.0,500.0,0.0006234429311007261,0.31172146555036306,0.0,0.0016954370075836778,0.0,0.12356178089044523,0.0890342965722084,0.011001236244790134,0.0,0.0,0.0
249,0.46070626378059387,0.0,0.00026402558432891965,0.0,20.0,0.004265007562935352,0.08530015125870705,20.0,0.0001732093223836273,0.003464186447672546,10.0,0.004536106716841459,0.04536106716841459,25.0,6.0994359955657274e-05,0.0015248589988914318,1.8609304652326164,0.0013715880922973156,0.00255243006670636,0.0,0.29674941301345825,0.0,500.0,0.0006229144055396318,0.3114572027698159,0.0,0.0016986452974379063,0.0,0.12406203101550775,0.08903897553682327,0.011046356144638404,0.0,0.0,0.0
250,0.46040958166122437,0.0,0.0002637591678649187,0.0,20.0,0.004251476377248764,0.08502952754497528,20.0,0.00017223210306838155,0.003444642061367631,10.0,0.004556539934128523,0.04556539934128523,25.0,6.090546594350599e-05,0.0015226366485876497,1.8684342171085542,0.0013635780196636915,0.002547755829636762,0.0,0.2967415750026703,0.0,500.0,0.0006224180106073618,0.3112090053036809,0.0,0.0017015121411532164,0.0,0.12456228114057029,0.08903685212135315,0.011090633405811373,0.0,0.0,0.0
251,0.4600796103477478,0.0,0.0002634769771248102,0.0,20.0,0.00423730444163084,0.0847460888326168,20.0,0.00017120751726906747,0.0034241503453813493,10.0,0.004577100742608309,0.04577100742608309,25.0,6.09434318903368e-05,0.00152358579725842,1.8759379689844922,0.0013415060238912702,0.002516582085839051,0.0,0.29671165347099304,0.0,500.0,0.0006219241768121719,0.31096208840608597,0.0,0.001704215770587325,0.0,0.12506253126563283,0.08904445916414261,0.011136125458246951,0.0,0.0,0.0
252,0.45974045991897583,0.0,0.00026319309836253524,0.0,20.0,0.004222225397825241,0.08444450795650482,20.0,0.0001701301516732201,0.003402603033464402,10.0,0.004597651772201061,0.04597651772201061,25.0,6.110616232035682e-05,0.0015276540580089204,1.8834417208604302,0.0013295675162225962,0.0025041629307544144,0.0,0.29671841859817505,0.0,500.0,0.0006214092718437314,0.3107046359218657,0.0,0.0017068865709006786,0.0,0.12556278139069535,0.08904188126325607,0.011180346271674475,0.0,0.0,0.0
253,0.4593832492828369,0.0,0.0002629041555337608,0.0,20.0,0.004206044599413872,0.08412089198827744,20.0,0.00016899220645427704,0.0033798441290855408,10.0,0.004618082195520401,0.04618082195520401,25.0,6.142284837551415e-05,0.0015355712093878537,1.8909454727363681,0.001327306730672717,0.002509864653298084,0.0,0.29667535424232483,0.0,500.0,0.0006208632839843631,0.31043164199218154,0.0,0.0017096730880439281,0.0,0.12606303151575787,0.08903983980417252,0.011224632131391432,0.0,0.0,0.0
254,0.459087997674942,0.0,0.00026256334967911243,0.0,20.0,0.004188849590718746,0.08377699181437492,20.0,0.00016774114919826388,0.0033548229839652777,10.0,0.004638550337404013,0.04638550337404013,25.0,6.184601807035506e-05,0.0015461504517588764,1.8984492246123061,0.0013644509017467499,0.0025903407564426793,0.0,0.2967284321784973,0.0,500.0,0.0006203291704878211,0.31016458524391055,0.0,0.001712570432573557,0.0,0.1265632816408204,0.08904329687356949,0.011269611860436757,0.0,0.0,0.0
255,0.4587996006011963,0.0,0.00026212394004687667,0.0,20.0,0.004171581473201513,0.08343162946403027,20.0,0.00016636708460282534,0.003327341692056507,10.0,0.0046590655110776424,0.046590655110776424,25.0,6.226923869689927e-05,0.0015567309674224816,1.9059529764882441,0.001388930599205196,0.0026472364096907434,0.0,0.2967863976955414,0.0,500.0,0.0006198638584464788,0.3099319292232394,0.0,0.0017154533416032791,0.0,0.12706353176588295,0.08904286473989487,0.01131410087240285,0.0,0.0,0.0
256,0.45852360129356384,0.0,0.0002616292331367731,0.0,20.0,0.004154528491199017,0.08309056982398033,20.0,0.00016498041804879904,0.0032996083609759808,10.0,0.004679487552493811,0.04679487552493811,25.0,6.267486605793238e-05,0.0015668716514483094,1.9134567283641821,0.001406871248036623,0.0026919872554977903,0.0,0.2967580556869507,0.0,500.0,0.0006194424931891263,0.3097212465945631,0.0,0.001718374085612595,0.0,0.12756378189094547,0.08904093503952026,0.011358398416747207,0.0,0.0,0.0
257,0.4582003653049469,0.0,0.00026114279171451926,0.0,20.0,0.004137721844017506,0.08275443688035011,20.0,0.0001636701636016369,0.0032734032720327377,10.0,0.004699727054685354,0.04699727054685354,25.0,6.306822615442798e-05,0.0015767056538606994,1.9209604802401201,0.0013964249519631267,0.0026824771463423744,0.0,0.29678624868392944,0.0,500.0,0.000619026948697865,0.3095134743489325,0.0,0.001721594831906259,0.0,0.128064032016008,0.08903814107179642,0.011402583348864372,0.0,0.0,0.0
258,0.45792973041534424,0.0,0.0002607192727737129,0.0,20.0,0.00412138132378459,0.0824276264756918,20.0,0.00016258156392723322,0.0032516312785446644,10.0,0.004719932097941637,0.04719932097941637,25.0,6.34649841231294e-05,0.001586624603078235,1.928464232116058,0.0014188805362209678,0.002736260363747789,0.0,0.29678118228912354,0.0,500.0,0.0006185610545799136,0.3092805272899568,0.0,0.0017250620294362307,0.0,0.12856428214107055,0.08904294669628143,0.011447742521733032,0.0,0.0,0.0
259,0.45754677057266235,0.0,0.00026037171483039856,0.0,20.0,0.004105411469936371,0.08210822939872742,20.0,0.0001616602239664644,0.003233204479329288,10.0,0.004739983938634396,0.047399839386343956,25.0,6.384556036209688e-05,0.001596139009052422,1.935967983991996,0.0013904644874855876,0.002691894730649937,0.0,0.29680001735687256,0.0,500.0,0.0006180495256558061,0.30902476282790303,0.0,0.0017286338843405247,0.0,0.12906453226613307,0.08904626965522766,0.011492715143095916,0.0,0.0,0.0
260,0.45728540420532227,0.0,0.000260121509199962,0.0,20.0,0.004089687019586563,0.08179374039173126,20.0,0.00016096120816655457,0.0032192241633310914,10.0,0.004760033916682005,0.04760033916682005,25.0,6.432661029975861e-05,0.0016081652574939653,1.9434717358679339,0.0014348539989441633,0.0027885981920450597,0.0,0.2967304587364197,0.0,500.0,0.0006174736772663891,0.30873683863319457,0.0,0.0017322264611721039,0.0,0.1295647823911956,0.08905596286058426,0.011538516448669996,0.0,0.0,0.0
261,0.4569229185581207,0.0,0.00025993864983320236,0.0,20.0,0.004074379336088896,0.08148758672177792,20.0,0.00016026537923607975,0.003205307584721595,10.0,0.004780050367116928,0.04780050367116928,25.0,6.46036714897491e-05,0.0016150917872437276,1.9509754877438719,0.0014287317171692848,0.002787420558759485,0.0,0.29665201902389526,0.0,500.0,0.000616885838098824,0.308442919049412,0.0,0.0017358871409669518,0.0,0.13006503251625812,0.08906371891498566,0.011584075496696482,0.0,0.0,0.0
262,0.45666274428367615,0.0,0.0002596519188955426,0.0,20.0,0.004060380160808563,0.08120760321617126,20.0,0.0001593550550751388,0.003187101101502776,10.0,0.0048000989481806755,0.048000989481806755,25.0,6.44790634396486e-05,0.001611976585991215,1.9584792396198099,0.0014419860672205687,0.002824099776472499,0.0,0.29659324884414673,0.0,500.0,0.0006164043443277478,0.3082021721638739,0.0,0.0017393461894243956,0.0,0.13056528264132067,0.08906513452529907,0.01162881446278292,0.0,0.0,0.0
263,0.4564107656478882,0.0,0.00025944726075977087,0.0,20.0,0.004046887159347534,0.08093774318695068,20.0,0.0001585748395882547,0.003171496791765094,10.0,0.004820369184017181,0.048203691840171814,25.0,6.4189633121714e-05,0.00160474082804285,1.9659829914957478,0.0014620792353525758,0.0028744229089222727,0.0,0.2965555191040039,0.0,500.0,0.000615892291534692,0.307946145767346,0.0,0.0017424288671463728,0.0,0.1310655327663832,0.08905891329050064,0.011672553918014592,0.0,0.0,0.0
264,0.45616695284843445,0.0,0.00025936798192560673,0.0,20.0,0.0040338593535125256,0.08067718707025051,20.0,0.00015802797861397266,0.0031605595722794533,10.0,0.004840855021029711,0.04840855021029711,25.0,6.381093407981098e-05,0.0015952733519952744,1.9734867433716858,0.0014986053574830294,0.0029574778065385447,0.0,0.29653850197792053,0.0,500.0,0.0006153048016130924,0.3076524008065462,0.0,0.0017451627645641565,0.0,0.13156578289144572,0.08904670923948288,0.011715500014999498,0.0,0.0,0.0
265,0.4559224843978882,0.0,0.00025933515280485153,0.0,20.0,0.004021703731268644,0.08043407462537289,20.0,0.00015775008068885654,0.003155001613777131,10.0,0.004861935041844845,0.04861935041844845,25.0,6.342476262943819e-05,0.0015856190657359548,1.9809904952476238,0.0015203843358904123,0.0030118669185222775,0.0,0.29651781916618347,0.0,500.0,0.0006147152162156999,0.30735760810784996,0.0,0.00174744613468647,0.0,0.13206603301650827,0.08903849869966507,0.011758961309010295,0.0,0.0,0.0
266,0.45568740367889404,0.0,0.00025931131676770747,0.0,20.0,0.0040097711607813835,0.08019542321562767,20.0,0.00015745696146041155,0.003149139229208231,10.0,0.00488332100212574,0.0488332100212574,25.0,6.286094867391512e-05,0.001571523716847878,1.9884942471235618,0.001537109725177288,0.0030565338457127166,0.0,0.29649293422698975,0.0,500.0,0.0006141584599390626,0.3070792299695313,0.0,0.0017497057560831308,0.0,0.1325662831415708,0.08902980387210846,0.011802350188148446,0.0,0.0,0.0
267,0.45553889870643616,0.0,0.00025926230591721833,0.0,20.0,0.0039973994717001915,0.07994798943400383,20.0,0.00015699707728344947,0.0031399415456689894,10.0,0.004904742352664471,0.04904742352664471,25.0,6.21500876150094e-05,0.001553752190375235,1.9959979989994998,0.001600548392161727,0.0031946913880566735,0.0,0.29646795988082886,0.0,500.0,0.0006136178271844983,0.30680891359224916,0.0,0.001752242213115096,0.0,0.1330665332666333,0.08902424573898315,0.01184614775716334,0.0,0.0,0.0
268,0.45517873764038086,0.0,0.00025908928364515305,0.0,20.0,0.00398577656596899,0.0797155313193798,20.0,0.00015642776270397007,0.0031285552540794015,10.0,0.004926144145429134,0.049261441454291344,25.0,6.139911420177668e-05,0.001534977855044417,2.003501750875438,0.0015211858553811908,0.0030476985246631664,0.0,0.2964157462120056,0.0,500.0,0.0006131997797638178,0.3065998898819089,0.0,0.0017547088209539652,0.0,0.13356678339169584,0.08902391046285629,0.011890637365474051,0.0,0.0,0.0
269,0.45483580231666565,0.0,0.00025897915475070477,0.0,20.0,0.003973076120018959,0.07946152240037918,20.0,0.00015585361688863486,0.003117072337772697,10.0,0.004947190172970295,0.04947190172970295,25.0,6.074463090044446e-05,0.0015186157725111116,2.0110055027513756,0.0014853683533146977,0.0029870839321286067,0.0,0.2964538633823395,0.0,500.0,0.0006126896478235722,0.3063448239117861,0.0,0.0017575888196006417,0.0,0.1340670335167584,0.0890209972858429,0.011934781026816357,0.0,0.0,0.0
270,0.45454445481300354,0.0,0.0002588154166005552,0.0,20.0,0.003960489295423031,0.07920978590846062,20.0,0.00015533473924733698,0.0031066947849467397,10.0,0.004968034103512764,0.04968034103512764,25.0,6.0281265177764e-05,0.0015070316294441,2.018509254627314,0.0014586825855076313,0.0029443642984108517,0.0,0.29644057154655457,0.0,500.0,0.0006122352206148207,0.30611761030741036,0.0,0.0017605619505047798,0.0,0.1345672836418209,0.0890156701207161,0.011978596929701166,0.0,0.0,0.0
271,0.45433497428894043,0.0,0.0002586905611678958,0.0,20.0,0.003947400022298098,0.07894800044596195,20.0,0.0001548792643006891,0.003097585286013782,10.0,0.004988526925444603,0.04988526925444603,25.0,6.0031878092559054e-05,0.0015007969523139764,2.0260130065032516,0.0014930905308574438,0.0030250208354040257,0.0,0.29643282294273376,0.0,500.0,0.0006117117591202259,0.30585587956011295,0.0,0.00176386465318501,0.0,0.13506753376688344,0.0890105739235878,0.012022438699033869,0.0,0.0,0.0
272,0.4540594220161438,0.0,0.000258584157563746,0.0,20.0,0.003933682106435299,0.07867364212870598,20.0,0.00015431729843840003,0.0030863459687680006,10.0,0.00500849261879921,0.050084926187992096,25.0,5.979595516691916e-05,0.001494898879172979,2.0335167583791898,0.0015190758276730776,0.0030890661528219414,0.0,0.29636862874031067,0.0,500.0,0.0006111256079748273,0.30556280398741364,0.0,0.0017677044961601496,0.0,0.135567783891946,0.08901617676019669,0.01206772581391361,0.0,0.0,0.0
273,0.4537866413593292,0.0,0.00025840994203463197,0.0,20.0,0.003920160233974457,0.07840320467948914,20.0,0.00015362410340458155,0.003072482068091631,10.0,0.005028086714446545,0.050280867144465446,25.0,5.955302913207561e-05,0.0014888257283018902,2.0410205102551275,0.001533537171781063,0.0031299808208437906,0.0,0.29636406898498535,0.0,500.0,0.0006105967913754284,0.3052983956877142,0.0,0.0017717727459967136,0.0,0.1360680340170085,0.08902077376842499,0.01211288167334247,0.0,0.0,0.0
274,0.45351216197013855,0.0,0.00025815184926614165,0.0,20.0,0.003906833007931709,0.07813666015863419,20.0,0.0001527986314613372,0.003055972629226744,10.0,0.0050473823212087154,0.050473823212087154,25.0,5.929316102992743e-05,0.0014823290257481858,2.0485242621310658,0.001532456954009831,0.0031392752509606095,0.0,0.29636189341545105,0.0,500.0,0.000610129616688937,0.3050648083444685,0.0,0.0017758499598130584,0.0,0.13656828414207103,0.089034803211689,0.012159330303547322,0.0,0.0,0.0
275,0.4532417953014374,0.0,0.0002578598214313388,0.0,20.0,0.0038937143981456757,0.07787428796291351,20.0,0.00015196231834124774,0.0030392463668249547,10.0,0.005066592246294022,0.050665922462940216,25.0,5.9055524616269395e-05,0.0014763881154067349,2.0560280140070035,0.0015202582580968738,0.003125693567172662,0.0,0.29636144638061523,0.0,500.0,0.0006097106379456818,0.3048553189728409,0.0,0.0017795106396079063,0.0,0.13706853426713356,0.08904236555099487,0.012204906533753173,0.0,0.0,0.0
276,0.45291033387184143,0.0,0.00025758982519619167,0.0,20.0,0.0038807219825685024,0.07761443965137005,20.0,0.00015124256606213748,0.0030248513212427497,10.0,0.005085833836346865,0.05085833836346865,25.0,5.889977182960138e-05,0.0014724942957400344,2.0635317658829413,0.001478404738008976,0.0030507351397133695,0.0,0.2963331937789917,0.0,500.0,0.0006092799012549222,0.3046399506274611,0.0,0.0017828030977398157,0.0,0.1375687843921961,0.0890427678823471,0.012249505336490973,0.0,0.0,0.0
277,0.4526524245738983,0.0,0.0002574306563474238,0.0,20.0,0.003866805462166667,0.07733610924333334,20.0,0.00015064470062498003,0.0030128940124996006,10.0,0.0051050265319645405,0.051050265319645405,25.0,5.88874208915513e-05,0.0014721855222887825,2.0710355177588795,0.001511215465143323,0.0031297809032983276,0.0,0.2963370084762573,0.0,500.0,0.0006087159272283316,0.3043579636141658,0.0,0.00178615958429873,0.0,0.13806903451725863,0.0890364795923233,0.01229318077412768,0.0,0.0,0.0
278,0.4521673321723938,0.0,0.00025729797198437154,0.0,20.0,0.003852619556710124,0.07705239113420248,20.0,0.0001501017395639792,0.003002034791279584,10.0,0.005124066956341267,0.051240669563412666,25.0,5.894778951187618e-05,0.0014736947377969045,2.0785392696348173,0.001444730325601995,0.0030029287157960424,0.0,0.29634279012680054,0.0,500.0,0.0006081153405830264,0.3040576702915132,0.0,0.0017895407509058714,0.0,0.13856928464232116,0.08903838694095612,0.012337985584114478,0.0,0.0,0.0
279,0.4518376588821411,0.0,0.0002571873483248055,0.0,20.0,0.0038383265491575003,0.07676653098315,20.0,0.00014968312461860478,0.0029936624923720956,10.0,0.005143188405781984,0.05143188405781984,25.0,5.914990106248297e-05,0.0014787475265620742,2.0860430215107555,0.0014529299223795533,0.003030874325324031,0.0,0.2963522672653198,0.0,500.0,0.0006075085839256644,0.3037542919628322,0.0,0.0017929504392668605,0.0,0.13906953476738368,0.08903215825557709,0.012381660827939183,0.0,0.0,0.0
280,0.45151519775390625,0.0,0.00025700515834614635,0.0,20.0,0.0038242291193455458,0.07648458238691092,20.0,0.00014919834211468697,0.0029839668422937393,10.0,0.005162538029253483,0.05162538029253483,25.0,5.9325331676518545e-05,0.0014831332919129636,2.0935467733866933,0.001441372325643897,0.003017580381600655,0.0,0.2963060736656189,0.0,500.0,0.0006069912342354655,0.30349561711773276,0.0,0.0017963045975193381,0.0,0.13956978489244623,0.08902321755886078,0.012424951325123642,0.0,0.0,0.0
281,0.45130932331085205,0.0,0.0002567254996392876,0.0,20.0,0.0038101065438240767,0.07620213087648153,20.0,0.0001485758402850479,0.0029715168057009578,10.0,0.005182074382901192,0.05182074382901192,25.0,5.9473313740454614e-05,0.0014868328435113654,2.1010505252626315,0.0014628887875005603,0.0030736032553788663,0.0,0.2962062358856201,0.0,500.0,0.0006065713241696358,0.3032856620848179,0.0,0.0017998064868152142,0.0,0.14007003501750875,0.08901835978031158,0.012468804771629436,0.0,0.0,0.0
282,0.4509947597980499,0.0,0.0002563339367043227,0.0,20.0,0.003796206321567297,0.07592412643134594,20.0,0.00014768843539059162,0.0029537687078118324,10.0,0.005201707128435373,0.05201707128435373,25.0,5.9436912124510854e-05,0.0014859228031127714,2.1085542771385692,0.0014109595213085413,0.002975084733524513,0.0,0.29607731103897095,0.0,500.0,0.0006062539760023355,0.3031269880011678,0.0,0.001803469960577786,0.0,0.14057028514257128,0.08900739252567291,0.01251179454713061,0.0,0.0,0.0
283,0.4507383108139038,0.0,0.00025598009233362973,0.0,20.0,0.003781765466555953,0.07563530933111906,20.0,0.0001466898829676211,0.0029337976593524218,10.0,0.005221337080001831,0.05221337080001831,25.0,5.928176688030362e-05,0.0014820441720075905,2.1160580290145075,0.001409427379257977,0.0029824301221917176,0.0,0.2960622012615204,0.0,500.0,0.0006058740545995533,0.3029370272997767,0.0,0.0018071802332997322,0.0,0.14107053526763383,0.08899328857660294,0.012554330854728379,0.0,0.0,0.0
284,0.45054343342781067,0.0,0.0002556435647420585,0.0,20.0,0.0037674573250114918,0.07534914650022984,20.0,0.00014570065832231194,0.0029140131664462388,10.0,0.005241148639470339,0.05241148639470339,25.0,5.9095604228787124e-05,0.001477390105719678,2.1235617808904452,0.0014341553905978799,0.0030455175753316657,0.0,0.29604628682136536,0.0,500.0,0.0006054962868802249,0.30274814344011247,0.0,0.0018107490614056587,0.0,0.14157078539269635,0.08898548781871796,0.012597745399048114,0.0,0.0,0.0
285,0.45029252767562866,0.0,0.00025535881286486983,0.0,20.0,0.003753277938812971,0.07506555877625942,20.0,0.00014480062236543745,0.002896012447308749,10.0,0.0052610705606639385,0.052610705606639385,25.0,5.8925405028276145e-05,0.0014731351257069036,2.131065532766383,0.0014359037159010768,0.0030600049173279574,0.0,0.2959425449371338,0.0,500.0,0.000605091277975589,0.3025456389877945,0.0,0.001814243383705616,0.0,0.14207103551775888,0.08897997438907623,0.012641477101799725,0.0,0.0,0.0
286,0.4500417113304138,0.0,0.0002551357902120799,0.0,20.0,0.0037396661937236786,0.07479332387447357,20.0,0.00014401513908524066,0.0028803027817048132,10.0,0.005281196441501379,0.05281196441501379,25.0,5.868477819603868e-05,0.001467119454900967,2.138569284642321,0.0014347026590257883,0.0030682110391872163,0.0,0.29591989517211914,0.0,500.0,0.0006046678754501045,0.30233393772505224,0.0,0.0018175413133576512,0.0,0.1425712856428214,0.08898604661226273,0.012686855069782328,0.0,0.0,0.0
287,0.44985225796699524,0.0,0.0002549996133893728,0.0,20.0,0.0037265587598085403,0.0745311751961708,20.0,0.00014335475862026215,0.002867095172405243,10.0,0.005301324650645256,0.05301324650645256,25.0,5.8396748499944806e-05,0.0014599187124986202,2.146073036518259,0.0014662275789305568,0.003146631472542315,0.0,0.2958626449108124,0.0,500.0,0.0006042041350156069,0.30210206750780344,0.0,0.0018207739340141416,0.0,0.14307153576788395,0.08899122476577759,0.012732111197104748,0.0,0.0,0.0
