iter,total,mask_weight,mask_raw,mask_scaled,front_weight,front_raw,front_scaled,root_trans_gvhmr_weight,root_trans_gvhmr_raw,root_trans_gvhmr_scaled,root_orient_gvhmr_weight,root_orient_gvhmr_raw,root_orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,betas_gvhmr_weight,betas_gvhmr_raw,betas_gvhmr_scaled,scale_prior_weight,scale_prior_raw,scale_prior_scaled,intersect_weight,intersect_raw,intersect_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,floor_nocontact_weight,floor_nocontact_raw,floor_nocontact_scaled,angle_weight,angle_raw,angle_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled
349,0.5742927193641663,1.0,9.407111792825162e-05,9.407111792825162e-05,0.0,0.007066196762025356,0.0,20.0,0.002267767209559679,0.04535534419119358,20.0,6.75712653901428e-05,0.001351425307802856,10.0,0.0071534086018800735,0.07153408601880074,10.0,9.987064549932256e-05,0.0009987064549932256,25.0,0.00036170281236991286,0.009042570309247822,2.611305652826413,0.01070915162563324,0.027964868176991252,0.0,0.27927184104919434,0.0,500.0,0.0005840419908054173,0.29202099540270865,200.0,0.0005561693105846643,0.11123386211693287,0.17408704352176088,0.08442214131355286,0.014696800989052723,0.0,0.0,0.0
350,0.574316143989563,1.0,9.41580074140802e-05,9.41580074140802e-05,0.0,0.007078053895384073,0.0,20.0,0.0022632447071373463,0.045264894142746925,20.0,6.71494344715029e-05,0.001342988689430058,10.0,0.007168729789555073,0.07168729789555073,10.0,9.969319216907024e-05,0.0009969319216907024,25.0,0.0003611708525568247,0.009029271313920617,2.6188094047023514,0.010714518837630749,0.02805928269884791,0.0,0.27930617332458496,0.0,500.0,0.0005837290664203465,0.29186453321017325,200.0,0.0005562090664170682,0.11124181328341365,0.1745872936468234,0.08439884334802628,0.01473496564705411,0.0,0.0,0.0
351,0.5739156007766724,1.0,9.454417886445299e-05,9.454417886445299e-05,0.0,0.007167753763496876,0.0,20.0,0.0022621722891926765,0.04524344578385353,20.0,6.7172157287132e-05,0.00134344314574264,10.0,0.0071826959028840065,0.07182695902884007,10.0,0.00010005683725466952,0.0010005683725466952,25.0,0.00036300159990787506,0.009075039997696877,2.626313156578289,0.010554378852248192,0.027719104039171088,0.0,0.279416561126709,0.0,500.0,0.0005832783062942326,0.2916391531471163,200.0,0.0005560029530897737,0.11120059061795473,0.17508754377188596,0.08437352627515793,0.014772753474890083,0.0,0.0,0.0
352,0.5737787485122681,1.0,9.495328413322568e-05,9.495328413322568e-05,0.0,0.0073128328658640385,0.0,20.0,0.002262551337480545,0.0452510267496109,20.0,6.727585423504934e-05,0.0013455170847009867,10.0,0.007196376100182533,0.07196376100182533,10.0,0.00010058836778625846,0.0010058836778625846,25.0,0.00036565447226166725,0.009141361806541681,2.6338169084542273,0.010423656553030014,0.02745400287729016,0.0,0.27954593300819397,0.0,500.0,0.0005831226008012891,0.29156130040064454,200.0,0.0005557528347708285,0.1111505669541657,0.17558779389694848,0.08434735238552094,0.014810365526422136,0.0,0.0,0.0
353,0.5734975934028625,1.0,9.471550583839417e-05,9.471550583839417e-05,0.0,0.007214400917291641,0.0,20.0,0.0022555883042514324,0.04511176608502865,20.0,6.611095159314573e-05,0.0013222190318629146,10.0,0.007211537566035986,0.07211537566035986,10.0,0.00010010221740230918,0.0010010221740230918,25.0,0.00036379299126565456,0.009094824781641364,2.641320660330165,0.010317794978618622,0.0272526050460762,0.0,0.2795308828353882,0.0,500.0,0.0005829804576933384,0.2914902288466692,200.0,0.000555830541998148,0.11116610839962959,0.176088044022011,0.08432554453611374,0.014848720198455246,0.0,0.0,0.0
354,0.5743685364723206,1.0,9.448084165342152e-05,9.448084165342152e-05,0.0,0.0071405647322535515,0.0,20.0,0.0022473770659416914,0.04494754131883383,20.0,6.499802111648023e-05,0.0012999604223296046,10.0,0.007226916030049324,0.07226916030049324,10.0,9.937256254488602e-05,0.0009937256254488602,25.0,0.0003602000360842794,0.009005000902106985,2.648824412206103,0.010647430084645748,0.02820317273546735,0.0,0.27958422899246216,0.0,500.0,0.0005829120054841042,0.2914560027420521,200.0,0.000556062557734549,0.11121251154690981,0.17658829414707353,0.08430317044258118,0.0148869530596454,0.0,0.0,0.0
355,0.5737528800964355,1.0,9.482557652518153e-05,9.482557652518153e-05,0.0,0.007244651671499014,0.0,20.0,0.002244294621050358,0.044885892421007156,20.0,6.518253940157592e-05,0.0013036507880315185,10.0,0.007241089828312397,0.07241089828312397,10.0,9.940327436197549e-05,0.000994032743619755,25.0,0.0003596494789235294,0.008991236973088235,2.656328164082041,0.010461033321917057,0.027787937438408992,0.0,0.27964717149734497,0.0,500.0,0.0005822867969982326,0.2911433984991163,200.0,0.0005560826975852251,0.11121653951704502,0.17708854427213608,0.08427677303552628,0.014924451052814558,0.0,0.0,0.0
356,0.5742883086204529,1.0,9.568809764459729e-05,9.568809764459729e-05,0.0,0.007637214381247759,0.0,20.0,0.0022467297967523336,0.04493459593504667,20.0,6.649405258940533e-05,0.0013298810517881066,10.0,0.007254364434629679,0.07254364434629679,10.0,0.00010014086728915572,0.0010014086728915572,25.0,0.000361954647814855,0.009048866195371374,2.663831915957979,0.010642309673130512,0.028349324166793383,0.0,0.2798268795013428,0.0,500.0,0.0005816587945446372,0.2908293972723186,200.0,0.0005559728597290814,0.11119457194581628,0.1775887943971986,0.08424495905637741,0.014960960712863422,0.0,0.0,0.0
357,0.5742963552474976,1.0,9.5836614491418e-05,9.5836614491418e-05,0.0,0.0077211204916238785,0.0,20.0,0.002242754213511944,0.044855084270238876,20.0,6.647906411672011e-05,0.0013295812823344022,10.0,0.007269092835485935,0.07269092835485935,10.0,0.00010000971815316007,0.0010000971815316007,25.0,0.00036117632407695055,0.009029408101923764,2.671335667833917,0.01065067108720541,0.028451517561619257,0.0,0.2798272371292114,0.0,500.0,0.0005812853341922164,0.2906426670961082,200.0,0.0005560115678235888,0.11120231356471777,0.17808904452226113,0.08422136306762695,0.014998902077076135,0.0,0.0,0.0
358,0.5741504430770874,1.0,9.514510747976601e-05,9.514510747976601e-05,0.0,0.007341091986745596,0.0,20.0,0.0022313978988677263,0.044627957977354527,20.0,6.479617150034755e-05,0.001295923430006951,10.0,0.00728518096730113,0.0728518096730113,10.0,9.888933709589764e-05,0.0009888933709589764,25.0,0.00035694826510734856,0.008923706627683714,2.678839419709855,0.010633419267833233,0.028485222700973967,0.0,0.27974656224250793,0.0,500.0,0.0005812138551846147,0.29060692759230733,200.0,0.000556182349100709,0.11123646982014179,0.17858929464732365,0.08420668542385101,0.015038412554434622,0.0,0.0,0.0
359,0.5743666887283325,1.0,9.494215191807598e-05,9.494215191807598e-05,0.0,0.007247544825077057,0.0,20.0,0.0022247403394430876,0.04449480678886175,20.0,6.398573896149173e-05,0.0012797147792298347,10.0,0.007300055120140314,0.07300055120140314,10.0,9.842660801950842e-05,0.0009842660801950842,25.0,0.0003554902214091271,0.008887255535228178,2.686343171585793,0.010679979808628559,0.028690090831583474,0.0,0.2797296941280365,0.0,500.0,0.0005812239833176136,0.2906119916588068,200.0,0.0005562310107052326,0.11124620214104652,0.1790895447723862,0.0841861143708229,0.015076852898826714,0.0,0.0,0.0
360,0.5737907886505127,1.0,9.570552356308326e-05,9.570552356308326e-05,0.0,0.007568116299808025,0.0,20.0,0.002227115910500288,0.04454231821000576,20.0,6.496935384348035e-05,0.001299387076869607,10.0,0.00731302797794342,0.0731302797794342,10.0,9.913730900734663e-05,0.0009913730900734663,25.0,0.0003584688529372215,0.008961721323430538,2.693846923461731,0.01047599222511053,0.028220719425823014,0.0,0.27988505363464355,0.0,500.0,0.0005804811371490359,0.29024056857451797,200.0,0.0005559774581342936,0.11119549162685871,0.17958979489744872,0.08415426313877106,0.015113246856837823,0.0,0.0,0.0
361,0.5738257765769958,1.0,9.626963583286852e-05,9.626963583286852e-05,0.0,0.007897450588643551,0.0,20.0,0.0022268902976065874,0.04453780595213175,20.0,6.55205367365852e-05,0.001310410734731704,10.0,0.007326231803745031,0.07326231803745031,10.0,9.953180415323004e-05,0.0009953180415323004,25.0,0.0003600751224439591,0.009001878061098978,2.701350675337669,0.010436455719172955,0.028192526705119538,0.0,0.2799127995967865,0.0,500.0,0.0005802017985843122,0.2901008992921561,200.0,0.0005558909615501761,0.11117819231003523,0.18009004502251125,0.08412541449069977,0.015150149683167542,0.0,0.0,0.0
362,0.5742676854133606,1.0,9.605399100109935e-05,9.605399100109935e-05,0.0,0.007693102583289146,0.0,20.0,0.0022187528666108847,0.04437505733221769,20.0,6.454109097830951e-05,0.0012908218195661902,10.0,0.007341401651501656,0.07341401651501656,10.0,9.884149039862677e-05,0.0009884149039862677,25.0,0.0003574246948119253,0.008935617370298132,2.708854427213607,0.010651813820004463,0.02885421302417417,0.0,0.27994126081466675,0.0,500.0,0.0005798583733849227,0.28992918669246137,200.0,0.0005559814162552357,0.11119628325104713,0.1805902951475738,0.08410215377807617,0.015188032773329415,0.0,0.0,0.0
363,0.575054943561554,1.0,9.550814866088331e-05,9.550814866088331e-05,0.0,0.007377990055829287,0.0,20.0,0.0022077045869082212,0.044154091738164425,20.0,6.308658339548856e-05,0.0012617316679097712,10.0,0.0073572443798184395,0.0735724437981844,10.0,9.77802774286829e-05,0.000977802774286829,25.0,0.00035343767376616597,0.00883594184415415,2.7163581790895446,0.010950326919555664,0.029745010091639445,0.0,0.2798337936401367,0.0,500.0,0.0005798733327537775,0.28993666637688875,200.0,0.0005562442820519209,0.11124885641038418,0.18109054527263632,0.08408445119857788,0.015226899116500848,0.0,0.0,0.0
364,0.5744753479957581,1.0,9.568726818542928e-05,9.568726818542928e-05,0.0,0.007434890139847994,0.0,20.0,0.002203633775934577,0.04407267551869154,20.0,6.311850302154198e-05,0.0012623700604308397,10.0,0.007371807470917702,0.07371807470917702,10.0,9.75765215116553e-05,0.000975765215116553,25.0,0.00035252675297670066,0.008813168824417517,2.723861930965483,0.010763627476990223,0.029318635123667718,0.0,0.2798531651496887,0.0,500.0,0.0005793952150270343,0.28969760751351714,200.0,0.000556285260245204,0.1112570520490408,0.18159079539769885,0.08405870199203491,0.015264286554831752,0.0,0.0,0.0
365,0.5743499994277954,1.0,9.659648640081286e-05,9.659648640081286e-05,0.0,0.007973761297762394,0.0,20.0,0.002207367215305567,0.044147344306111336,20.0,6.461397424573079e-05,0.0012922794849146158,10.0,0.007385049946606159,0.07385049946606159,10.0,9.829139162320644e-05,0.0009829139162320644,25.0,0.0003549997927621007,0.008874994819052517,2.7313656828414206,0.01070388313382864,0.029236219064884626,0.0,0.2799716889858246,0.0,500.0,0.0005787154659628868,0.2893577329814434,200.0,0.0005560574354603887,0.11121148709207773,0.18209104552276137,0.08402350544929504,0.015299927955749571,0.0,0.0,0.0
366,0.5745242238044739,1.0,9.691094601294026e-05,9.691094601294026e-05,0.0,0.008179182186722755,0.0,20.0,0.0022054535802453756,0.04410907160490751,20.0,6.492984539363533e-05,0.0012985969078727067,10.0,0.0073991818353533745,0.07399181835353374,10.0,9.833290096139535e-05,0.0009833290096139535,25.0,0.00035512514295987785,0.008878128573996946,2.7388694347173588,0.010746853426098824,0.029434228368129596,0.0,0.2799825072288513,0.0,500.0,0.0005783847882412374,0.2891923941206187,200.0,0.0005560152931138873,0.11120305862277746,0.18259129564782392,0.08399440348148346,0.015336646958850158,0.0,0.0,0.0
367,0.5738431811332703,1.0,9.648102422943339e-05,9.648102422943339e-05,0.0,0.007800218649208546,0.0,20.0,0.002196833724156022,0.04393667448312044,20.0,6.380249396897852e-05,0.0012760498793795705,10.0,0.007414635736495256,0.07414635736495256,10.0,9.75018265307881e-05,0.0009750182653078809,25.0,0.0003520921163726598,0.008802302909316495,2.7463731865932965,0.01054708007723093,0.02896621792095938,0.0,0.27988046407699585,0.0,500.0,0.0005780960782431066,0.2890480391215533,200.0,0.0005561069119721651,0.11122138239443302,0.18309154577288644,0.0839725062251091,0.015374655967178555,0.0,0.0,0.0
368,0.5742851495742798,1.0,9.611189307179302e-05,9.611189307179302e-05,0.0,0.00753578869625926,0.0,20.0,0.00219003320671618,0.0438006641343236,20.0,6.284900882747024e-05,0.0012569801765494049,10.0,0.007429942488670349,0.07429942488670349,10.0,9.682481322670355e-05,0.0009682481322670355,25.0,0.0003496601711958647,0.008741504279896617,2.7538769384692348,0.01067402958869934,0.029394963924857367,0.0,0.2798220217227936,0.0,500.0,0.0005781477666459978,0.2890738833229989,200.0,0.0005562047008424997,0.11124094016849995,0.18359179589794897,0.08394969254732132,0.015412474819843383,0.0,0.0,0.0
369,0.573668360710144,1.0,9.628392581362277e-05,9.628392581362277e-05,0.0,0.007588070351630449,0.0,20.0,0.002188436221331358,0.04376872442662716,20.0,6.304195267148316e-05,0.0012608390534296632,10.0,0.007444125134497881,0.07444125134497881,10.0,9.67722517088987e-05,0.0009677225170889869,25.0,0.00034936112933792174,0.008734028233448043,2.7613806903451725,0.010424405336380005,0.02878575160421092,0.0,0.2798407971858978,0.0,500.0,0.0005778652848675847,0.28893264243379235,200.0,0.0005561552243307233,0.11123104486614466,0.18409204602301152,0.08392559736967087,0.015450034933486184,0.0,0.0,0.0
370,0.5735810399055481,1.0,9.69889952102676e-05,9.69889952102676e-05,0.0,0.008041612803936005,0.0,20.0,0.0021917526610195637,0.043835053220391273,20.0,6.431724614230916e-05,0.0012863449228461832,10.0,0.00745750917121768,0.0745750917121768,10.0,9.727792348712683e-05,0.0009727792348712683,25.0,0.0003507010405883193,0.008767526014707983,2.7688844422211107,0.010341791436076164,0.02863522541204681,0.0,0.2799413800239563,0.0,500.0,0.0005774440942332149,0.2887220471166074,200.0,0.0005560183781199157,0.11120367562398314,0.18459229614807404,0.08389469236135483,0.015486313897618776,0.0,0.0,0.0
371,0.573734700679779,1.0,9.714427142171189e-05,9.714427142171189e-05,0.0,0.008092286065220833,0.0,20.0,0.00218863133341074,0.0437726266682148,20.0,6.44617757643573e-05,0.001289235515287146,10.0,0.007472125813364983,0.07472125813364983,10.0,9.693094762042165e-05,0.0009693094762042165,25.0,0.0003483298351056874,0.008708245877642184,2.7763881940970485,0.010396505706012249,0.02886473570203501,0.0,0.27998772263526917,0.0,500.0,0.0005771276191808283,0.28856380959041417,200.0,0.0005561244324781001,0.11122488649562001,0.18509254627313657,0.08386853337287903,0.01552344039417971,0.0,0.0,0.0
372,0.5743387341499329,1.0,9.675453475210816e-05,9.675453475210816e-05,0.0,0.007738256826996803,0.0,20.0,0.0021795639768242836,0.04359127953648567,20.0,6.347920134430751e-05,0.0012695840268861502,10.0,0.007487788330763578,0.07487788330763578,10.0,9.58611854002811e-05,0.000958611854002811,25.0,0.0003431334043852985,0.008578335109632462,2.7838919459729863,0.010640998370945454,0.029623389661986715,0.0,0.2799764573574066,0.0,500.0,0.0005769665585830808,0.2884832792915404,200.0,0.0005564916646108031,0.11129833292216063,0.1855927963981991,0.08384627103805542,0.015561263909514036,0.0,0.0,0.0
373,0.5742947459220886,1.0,9.704021795187145e-05,9.704021795187145e-05,0.0,0.007880124263465405,0.0,20.0,0.002176439156755805,0.0435287831351161,20.0,6.361750274663791e-05,0.0012723500549327582,10.0,0.007501435931771994,0.07501435931771994,10.0,9.577584569342434e-05,0.0009577584569342434,25.0,0.0003422583395149559,0.008556458487873897,2.7913956978489245,0.010637554340064526,0.029693623420490273,0.0,0.28005096316337585,0.0,500.0,0.0005765147507190704,0.2882573753595352,200.0,0.0005565969040617347,0.11131938081234694,0.18609304652326164,0.08381630480289459,0.015597631509092942,0.0,0.0,0.0
374,0.5740184783935547,1.0,9.785848669707775e-05,9.785848669707775e-05,0.0,0.008433454670011997,0.0,20.0,0.0021784352138638496,0.04356870427727699,20.0,6.472699897130951e-05,0.0012945399794261903,10.0,0.0075136106461286545,0.07513610646128654,10.0,9.650391439208761e-05,0.0009650391439208761,25.0,0.0003450346121098846,0.008625865302747115,2.7988994497248623,0.010506825521588326,0.029407548170728704,0.0,0.2801869213581085,0.0,500.0,0.0005760026397183537,0.2880013198591769,200.0,0.0005564425373449922,0.11128850746899843,0.18659329664832416,0.08378095924854279,0.0156329653825445,0.0,0.0,0.0
375,0.5738459825515747,1.0,9.804158617043868e-05,9.804158617043868e-05,0.0,0.008487728424370289,0.0,20.0,0.0021748854778707027,0.043497709557414055,20.0,6.460590520873666e-05,0.0012921181041747332,10.0,0.007527096197009087,0.07527096197009087,10.0,9.642092481954023e-05,0.0009642092481954023,25.0,0.0003445938345976174,0.008614845864940435,2.8064032016008005,0.010442548431456089,0.029306001350909786,0.0,0.2802688181400299,0.0,500.0,0.0005756838945671916,0.2878419472835958,200.0,0.0005564526072703302,0.11129052145406604,0.1870935467733867,0.08375296741724014,0.01566963972688735,0.0,0.0,0.0
376,0.5737748146057129,1.0,9.753720951266587e-05,9.753720951266587e-05,0.0,0.007996673695743084,0.0,20.0,0.0021655061282217503,0.043310122564435005,20.0,6.322519038803875e-05,0.001264503807760775,10.0,0.0075423335656523705,0.0754233356565237,10.0,9.548995876684785e-05,0.0009548995876684785,25.0,0.00034096650779247284,0.008524162694811821,2.8139069534767382,0.010451828129589558,0.029410471850395827,0.0,0.2801660895347595,0.0,500.0,0.0005755234742537141,0.28776173712685704,200.0,0.0005566019681282341,0.11132039362564683,0.1875937968984492,0.08373238146305084,0.015707675362003033,0.0,0.0,0.0
377,0.5746394395828247,1.0,9.746030264068395e-05,9.746030264068395e-05,0.0,0.00788261741399765,0.0,20.0,0.0021601631306111813,0.043203262612223625,20.0,6.273153121583164e-05,0.0012546306243166327,10.0,0.007557114586234093,0.07557114586234093,10.0,9.50256799114868e-05,0.000950256799114868,25.0,0.0003388834302313626,0.008472085755784065,2.8214107053526765,0.010740194469690323,0.030302499654353887,0.0,0.2801920473575592,0.0,500.0,0.0005754045560024679,0.28770227800123394,200.0,0.0005567057523876429,0.11134115047752857,0.18809404702351176,0.08370650559663773,0.015744695399867826,0.0,0.0,0.0
378,0.5739826560020447,1.0,9.800495172385126e-05,9.800495172385126e-05,0.0,0.008236672729253769,0.0,20.0,0.002160875592380762,0.04321751184761524,20.0,6.359165126923472e-05,0.0012718330253846943,10.0,0.00757089676335454,0.0757089676335454,10.0,9.538327140035108e-05,0.0009538327140035108,25.0,0.00034020119346678257,0.008505029836669564,2.8289144572286142,0.01051824539899826,0.029755216473904535,0.0,0.2802984118461609,0.0,500.0,0.0005747521063312888,0.2873760531656444,200.0,0.0005565736209973693,0.11131472419947386,0.18859429714857429,0.08367971330881119,0.015781516717069444,0.0,0.0,0.0
379,0.5740704536437988,1.0,9.857059922069311e-05,9.857059922069311e-05,0.0,0.008679046295583248,0.0,20.0,0.002161317504942417,0.04322635009884834,20.0,6.453889363911003e-05,0.0012907778727822006,10.0,0.007584845647215843,0.07584845647215843,10.0,9.568695531925187e-05,0.0009568695531925187,25.0,0.00034116176539100707,0.008529044134775177,2.8364182091045524,0.010525122284889221,0.0298536485019119,0.0,0.2803761959075928,0.0,500.0,0.0005742881912738085,0.28714409563690424,200.0,0.0005565237952396274,0.11130475904792547,0.1890945472736368,0.08365048468112946,0.015817850529998467,0.0,0.0,0.0
380,0.5741394758224487,1.0,9.845011663855985e-05,9.845011663855985e-05,0.0,0.008519645780324936,0.0,20.0,0.0021556667052209377,0.043113334104418755,20.0,6.4170963014476e-05,0.00128341926028952,10.0,0.007600204553455114,0.07600204553455114,10.0,9.513762051938102e-05,0.0009513762051938102,25.0,0.00033896215609274805,0.008474053902318701,2.84392196098049,0.010577760636806488,0.030082325773008945,0.0,0.28034019470214844,0.0,500.0,0.0005739108310081065,0.28695541550405324,200.0,0.0005566098843701184,0.11132197687402368,0.18959479739869936,0.08363637328147888,0.015857021247463982,0.0,0.0,0.0
381,0.5747376680374146,1.0,9.803481225389987e-05,9.803481225389987e-05,0.0,0.008142096921801567,0.0,20.0,0.002147355582565069,0.042947111651301384,20.0,6.318649684544653e-05,0.0012637299369089305,10.0,0.007616065442562103,0.07616065442562103,10.0,9.419021807843819e-05,0.0009419021807843819,25.0,0.00033514981623739004,0.008378745405934751,2.8514257128564284,0.010786961764097214,0.030758220137745935,0.0,0.2803161144256592,0.0,500.0,0.0005738515174016356,0.2869257587008178,200.0,0.0005568333435803652,0.11136666871607304,0.19009504752376188,0.08362548798322678,0.015896791112369274,0.0,0.0,0.0
382,0.5745320916175842,1.0,9.827328176470473e-05,9.827328176470473e-05,0.0,0.008278058841824532,0.0,20.0,0.002144954167306423,0.042899083346128464,20.0,6.343673157971352e-05,0.0012687346315942705,10.0,0.007630344945937395,0.07630344945937395,10.0,9.414043597644195e-05,0.0009414043597644195,25.0,0.00033521486329846084,0.008380371582461521,2.858929464732366,0.010725055821239948,0.030662178098242274,0.0,0.28034940361976624,0.0,500.0,0.0005733713624067605,0.2866856812033802,200.0,0.0005567884654738009,0.11135769309476018,0.1905952976488244,0.08360763639211655,0.015935222343870136,0.0,0.0,0.0
383,0.5742664933204651,1.0,9.901385055854917e-05,9.901385055854917e-05,0.0,0.00872590858489275,0.0,20.0,0.0021473681554198265,0.04294736310839653,20.0,6.465226761065423e-05,0.0012930453522130847,10.0,0.007643441669642925,0.07643441669642925,10.0,9.479301661485806e-05,0.0009479301661485806,25.0,0.0003383141302037984,0.00845785325509496,2.866433216608304,0.010614287108182907,0.030425145137512783,0.0,0.2804059088230133,0.0,500.0,0.0005727472016587853,0.28637360082939267,200.0,0.0005565769970417023,0.11131539940834045,0.19109554777388693,0.08358487486839294,0.015972697448587345,0.0,0.0,0.0
384,0.5741495490074158,1.0,9.919570584315807e-05,9.919570584315807e-05,0.0,0.008714776486158371,0.0,20.0,0.0021455108653753996,0.04291021730750799,20.0,6.478928116848692e-05,0.0012957856233697385,10.0,0.0076577733270823956,0.07657773327082396,10.0,9.478154970565811e-05,0.0009478154970565811,25.0,0.00033883959986269474,0.008470989996567369,2.873936968484242,0.010554167442023754,0.030332011983204836,0.0,0.28042399883270264,0.0,500.0,0.000572405057027936,0.286202528513968,200.0,0.0005565109895542264,0.11130219791084528,0.19159579789894948,0.08356684446334839,0.016011056242852643,0.0,0.0,0.0
385,0.5738663077354431,1.0,9.87109960988164e-05,9.87109960988164e-05,0.0,0.008455431088805199,0.0,20.0,0.0021380046382546425,0.04276009276509285,20.0,6.365446461131796e-05,0.0012730892922263592,10.0,0.0076736402697861195,0.0767364026978612,10.0,9.390804189024493e-05,0.0009390804189024493,25.0,0.00033585139317438006,0.008396284829359502,2.88144072036018,0.010477373376488686,0.030189930289432128,0.0,0.28034600615501404,0.0,500.0,0.0005722031928598881,0.28610159642994404,200.0,0.0005566024919971824,0.11132049839943647,0.192096048024012,0.08355534821748734,0.016050652183849493,0.0,0.0,0.0
386,0.574280321598053,1.0,9.853718802332878e-05,9.853718802332878e-05,0.0,0.008251888677477837,0.0,20.0,0.0021332064643502235,0.04266412928700447,20.0,6.314465281320736e-05,0.0012628930562641472,10.0,0.00768934516236186,0.0768934516236186,10.0,9.327580482931808e-05,0.0009327580482931808,25.0,0.0003331878106109798,0.008329695265274495,2.888944472236118,0.01059769093990326,0.030616140659300312,0.0,0.2803139388561249,0.0,500.0,0.0005720905028283596,0.2860452514141798,200.0,0.0005567418411374092,0.11134836822748184,0.19259629814907453,0.08353786170482635,0.01608908291963889,0.0,0.0,0.0
387,0.5739048719406128,1.0,9.894968388834968e-05,9.894968388834968e-05,0.0,0.008592043071985245,0.0,20.0,0.002134127076715231,0.04268254153430462,20.0,6.394107185769826e-05,0.0012788214371539652,10.0,0.007704285904765129,0.07704285904765129,10.0,9.331531327916309e-05,0.0009331531327916309,25.0,0.00033279828494414687,0.008319957123603672,2.896448224112056,0.010474702343344688,0.030339433000483113,0.0,0.28033247590065,0.0,500.0,0.0005714839207939804,0.2857419603969902,200.0,0.0005567055777646601,0.11134111555293202,0.19309654827413708,0.08351268619298935,0.01612601144096743,0.0,0.0,0.0
388,0.5740358233451843,1.0,9.964071796275675e-05,9.964071796275675e-05,0.0,0.008690721355378628,0.0,20.0,0.0021376274526119232,0.042752549052238464,20.0,6.531957478728145e-05,0.001306391495745629,10.0,0.007718576584011316,0.07718576584011316,10.0,9.371003397973254e-05,0.0009371003397973254,25.0,0.00033370955497957766,0.008342738874489442,2.903951975987994,0.01048150286078453,0.03043778094389905,0.0,0.2803490459918976,0.0,500.0,0.0005709766410291195,0.28548832051455975,200.0,0.0005566180916503072,0.11132361833006144,0.1935967983991996,0.08348279446363449,0.016162001729578063,0.0,0.0,0.0
389,0.5740795731544495,1.0,9.986571967601776e-05,9.986571967601776e-05,0.0,0.00866624340415001,0.0,20.0,0.0021362081170082092,0.042724162340164185,20.0,6.557363667525351e-05,0.0013114727335050702,10.0,0.007733332458883524,0.07733332458883524,10.0,9.351171320304275e-05,0.0009351171320304275,25.0,0.00033228122629225254,0.008307030657306314,2.911455727863932,0.010476581752300262,0.030502103951169347,0.0,0.28037622570991516,0.0,500.0,0.0005706597003154457,0.28532985015772283,200.0,0.0005566924810409546,0.11133849620819092,0.19409704852426213,0.0834539532661438,0.016198166016640217,0.0,0.0,0.0
390,0.5742073655128479,1.0,9.961461910279468e-05,9.961461910279468e-05,0.0,0.008735839277505875,0.0,20.0,0.002129953121766448,0.04259906243532896,20.0,6.471343658631667e-05,0.0012942687317263335,10.0,0.0077485921792685986,0.07748592179268599,10.0,9.272428724216297e-05,0.0009272428724216297,25.0,0.00032864382956176996,0.008216095739044249,2.91895947973987,0.010540242306888103,0.030766540200446266,0.0,0.2804071605205536,0.0,500.0,0.0005704028299078345,0.28520141495391726,200.0,0.000556912855245173,0.1113825710490346,0.19459729864932465,0.08342685550451279,0.01623464071598573,0.0,0.0,0.0
391,0.5747399926185608,1.0,9.946966747520491e-05,9.946966747520491e-05,0.0,0.008790808729827404,0.0,20.0,0.002124770311638713,0.04249540623277426,20.0,6.397205288521945e-05,0.001279441057704389,10.0,0.007763178553432226,0.07763178553432226,10.0,9.214035526383668e-05,0.0009214035526383668,25.0,0.0003259667137172073,0.008149167842930183,2.926463231615808,0.010694991797208786,0.03129850025696418,0.0,0.2804590165615082,0.0,500.0,0.0005703532369807363,0.28517661849036813,200.0,0.000557090388610959,0.11141807772219181,0.1950975487743872,0.08339505642652512,0.016270171088716756,0.0,0.0,0.0
392,0.574203372001648,1.0,9.99447947833687e-05,9.99447947833687e-05,0.0,0.008743726648390293,0.0,20.0,0.002125001512467861,0.042500030249357224,20.0,6.452178786275908e-05,0.0012904357572551817,10.0,0.007776113227009773,0.07776113227009773,10.0,9.249918366549537e-05,0.0009249918366549537,25.0,0.00032765718060545623,0.008191429515136406,2.9339669834917457,0.010505707003176212,0.03082339748555702,0.0,0.2805304527282715,0.0,500.0,0.0005698413588106632,0.2849206794053316,200.0,0.0005569328204728663,0.11138656409457326,0.19559779889944973,0.0833585262298584,0.01630474425006235,0.0,0.0,0.0
393,0.5745531320571899,1.0,0.00010051894787466154,0.00010051894787466154,0.0,0.008479689247906208,0.0,20.0,0.0021260862704366446,0.04252172540873289,20.0,6.54460018267855e-05,0.00130892003653571,10.0,0.00778917595744133,0.0778917595744133,10.0,9.297572978539392e-05,0.0009297572978539392,25.0,0.0003298387164250016,0.00824596791062504,2.941470735367684,0.010577869601547718,0.031114493875488036,0.0,0.2805773913860321,0.0,500.0,0.0005694699939340353,0.28473499696701765,200.0,0.0005568281630985439,0.11136563261970878,0.19609804902451225,0.08332231640815735,0.01633934368784276,0.0,0.0,0.0
