iter,total,tracking_weight,tracking_raw,tracking_scaled,object_cd2d_weight,object_cd2d_raw,object_cd2d_scaled,object_part_cd2d_weight,object_part_cd2d_raw,object_part_cd2d_scaled,object_smooth_trans_weight,object_smooth_trans_raw,object_smooth_trans_scaled,object_smooth_rot_weight,object_smooth_rot_raw,object_smooth_rot_scaled,human_pose_weight,human_pose_raw,human_pose_scaled,human_pose_smooth_weight,human_pose_smooth_raw,human_pose_smooth_scaled,object_scale_weight,object_scale_raw,object_scale_scaled,object_intersect_weight,object_intersect_raw,object_intersect_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,contact_drift_weight,contact_drift_raw,contact_drift_scaled
250,2.938586711883545,20.0,0.00016251951456069946,0.0032503902912139893,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0006060852902010083,0.6060853004455566,1000.0,2.525393574615009e-05,0.025253936648368835,30.0,0.0009830337949097157,0.029491014778614044,100.0,1.649438672757242e-05,0.0016494386363774538,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.005532111041247845,0.11064222455024719,1000.0,0.0012123777996748686,1.2123777866363525,10000.0,9.498367580818012e-05,0.9498367309570312
275,2.5068607330322266,20.0,0.00019447458907961845,0.003889491781592369,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.000489013793412596,0.48901379108428955,1000.0,2.0193971067783423e-05,0.020193971693515778,30.0,0.0011825694236904383,0.035477083176374435,100.0,1.7565347661729902e-05,0.0017565347952768207,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.005489635746926069,0.10979271680116653,1000.0,0.0010353811085224152,1.0353810787200928,10000.0,8.11356003396213e-05,0.8113560080528259
300,2.1535089015960693,20.0,0.000227665324928239,0.004553306382149458,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.00040167427505366504,0.4016742706298828,1000.0,1.714106838335283e-05,0.017141068354249,30.0,0.001390867866575718,0.04172603785991669,100.0,1.8390308468951844e-05,0.0018390308832749724,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0054686530493199825,0.1093730628490448,1000.0,0.0008848490542732179,0.8848490715026855,10000.0,6.923529872437939e-05,0.6923530101776123
325,1.8653192520141602,20.0,0.0002605509653221816,0.0052110194228589535,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.00033387436997145414,0.333874374628067,1000.0,1.509907997387927e-05,0.01509908027946949,30.0,0.0015981827164068818,0.04794548079371452,100.0,1.8731367163127288e-05,0.001873136730864644,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.00538893835619092,0.10777876526117325,1000.0,0.0007615027716383338,0.761502742767334,10000.0,5.920345211052336e-05,0.5920345187187195
350,1.6320946216583252,20.0,0.00029211261426098645,0.005842252168804407,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0002793900202959776,0.27939000725746155,1000.0,1.411686298524728e-05,0.014116862788796425,30.0,0.0017998950788751245,0.05399685353040695,100.0,1.8817425370798446e-05,0.0018817425007000566,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.005373699124902487,0.10747398436069489,1000.0,0.0006581928464584053,0.6581928730010986,10000.0,5.112001235829666e-05,0.5112001299858093
375,1.4388909339904785,20.0,0.000322025764035061,0.006440515164285898,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.00023488077567890286,0.23488077521324158,1000.0,1.3399245290202089e-05,0.013399245217442513,30.0,0.0019886393565684557,0.05965917930006981,100.0,1.892219552246388e-05,0.0018922195304185152,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.005380161106586456,0.10760322213172913,1000.0,0.0005724569782614708,0.572456955909729,10000.0,4.425588122103363e-05,0.44255882501602173
400,1.2783066034317017,20.0,0.00035021002986468375,0.007004200480878353,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.00019896561570931226,0.19896560907363892,1000.0,1.3259776096674614e-05,0.013259775936603546,30.0,0.0021617633756250143,0.06485290080308914,100.0,1.9050121409236453e-05,0.0019050121773034334,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.005390569567680359,0.10781139135360718,1000.0,0.0005024226265959442,0.5024226307868958,10000.0,3.8208509067771956e-05,0.38208508491516113
425,1.1456506252288818,20.0,0.0003779099206440151,0.007558198645710945,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.00016998907085508108,0.16998906433582306,1000.0,1.2971912838111166e-05,0.012971912510693073,30.0,0.0023216111585497856,0.06964833289384842,100.0,1.89730435522506e-05,0.001897304318845272,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.005395886953920126,0.10791774094104767,1000.0,0.000445031764684245,0.4450317621231079,10000.0,3.306363578303717e-05,0.3306363523006439
450,1.0366814136505127,20.0,0.00040456713759340346,0.008091342635452747,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.00014697390724904835,0.14697390794754028,1000.0,1.2802119272237178e-05,0.012802119366824627,30.0,0.002472990658134222,0.07418972253799438,100.0,1.889579652925022e-05,0.0018895796965807676,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.00541138369590044,0.1082276701927185,1000.0,0.0003968052042182535,0.39680519700050354,10000.0,2.877018960134592e-05,0.28770190477371216
475,0.9452618956565857,20.0,0.0004297284467611462,0.008594568818807602,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.00012901026639156044,0.12901026010513306,1000.0,1.2699747458100319e-05,0.012699747458100319,30.0,0.0026166734751313925,0.07850020378828049,100.0,1.881273783510551e-05,0.0018812738126143813,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.005401441361755133,0.1080288290977478,1000.0,0.0003567636013031006,0.3567636013031006,10000.0,2.4978338842629455e-05,0.24978338181972504
500,0.8720824122428894,20.0,0.00045468221651390195,0.009093644097447395,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.00011500046821311116,0.11500047147274017,1000.0,1.2740740203298628e-05,0.012740740552544594,30.0,0.002741086296737194,0.08223258703947067,100.0,1.8654247469385155e-05,0.0018654247978702188,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0053770290687680244,0.10754057765007019,1000.0,0.00032658851705491543,0.32658851146698,10000.0,2.1702044250559993e-05,0.2170204371213913
525,0.816005527973175,20.0,0.0004771270614583045,0.009542541578412056,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.00010450512490933761,0.10450512170791626,1000.0,1.285624603042379e-05,0.01285624597221613,30.0,0.002840255619958043,0.08520767092704773,100.0,1.84472792170709e-05,0.0018447278998792171,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.00536455400288105,0.107291080057621,1000.0,0.0003029629879165441,0.302962988615036,10000.0,1.9179518858436495e-05,0.19179518520832062
550,0.773313045501709,20.0,0.0004972070455551147,0.009944140911102295,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,9.659098577685654e-05,0.09659098833799362,1000.0,1.257219264516607e-05,0.012572192586958408,30.0,0.0029215349350124598,0.08764604479074478,100.0,1.8326230929233134e-05,0.0018326230347156525,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.00538145937025547,0.1076291874051094,1000.0,0.000285810703644529,0.2858107089996338,10000.0,1.7128717445302755e-05,0.1712871789932251
575,0.739749550819397,20.0,0.0005155105027370155,0.010310210287570953,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,9.049705840880051e-05,0.09049706161022186,1000.0,1.2254829016455915e-05,0.012254828587174416,30.0,0.0029860998038202524,0.08958299458026886,100.0,1.8243228623759933e-05,0.0018243228551000357,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.005387289449572563,0.10774578899145126,1000.0,0.0002724163350649178,0.2724163234233856,10000.0,1.5511799574596807e-05,0.15511798858642578
600,0.7132214307785034,20.0,0.0005320647615008056,0.010641295462846756,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.582793088862672e-05,0.08582793176174164,1000.0,1.219021578435786e-05,0.012190216220915318,30.0,0.0030422809068113565,0.09126842767000198,100.0,1.8193988580605946e-05,0.0018193988362327218,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.005360625218600035,0.10721250623464584,1000.0,0.0002631938550621271,0.26319384574890137,10000.0,1.4106781236478128e-05,0.14106781780719757
625,0.6920780539512634,20.0,0.0005477589438669384,0.01095517911016941,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.21443391032517e-05,0.0821443423628807,1000.0,1.1846765119116753e-05,0.01184676494449377,30.0,0.0030965120531618595,0.09289535880088806,100.0,1.8112103134626523e-05,0.001811210298910737,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0053445096127688885,0.10689019411802292,1000.0,0.00025676286895759404,0.25676286220550537,10000.0,1.2877215340267867e-05,0.12877215445041656
650,0.6749698519706726,20.0,0.0005626411875709891,0.01125282421708107,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,7.914416346466169e-05,0.07914416491985321,1000.0,1.162249463959597e-05,0.011622495017945766,30.0,0.0031443769112229347,0.09433130919933319,100.0,1.7948721506400034e-05,0.0017948721069842577,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.00535458792001009,0.1070917546749115,1000.0,0.00025132670998573303,0.25132670998573303,10000.0,1.1840577826660592e-05,0.118405781686306
675,0.660759449005127,20.0,0.0005767567781731486,0.01153513602912426,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,7.68079626141116e-05,0.07680796086788177,1000.0,1.1607789929257706e-05,0.011607790365815163,30.0,0.0031861593015491962,0.09558477997779846,100.0,1.7833664969657548e-05,0.001783366547897458,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.005341351497918367,0.1068270280957222,1000.0,0.00024730205768719316,0.24730205535888672,10000.0,1.0931136785075068e-05,0.10931136459112167
700,0.6480438113212585,20.0,0.0005912142805755138,0.011824285611510277,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,7.474483572877944e-05,0.07474483549594879,1000.0,1.1486211406008806e-05,0.01148621179163456,30.0,0.003216581651940942,0.09649744629859924,100.0,1.773265285009984e-05,0.0017732653068378568,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.005356252193450928,0.10712504386901855,1000.0,0.00024301161465700716,0.24301160871982574,10000.0,1.0158108125324361e-05,0.10158108174800873
725,0.6365236043930054,20.0,0.0006046987837180495,0.012093976140022278,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,7.297570118680596e-05,0.07297570258378983,1000.0,1.1096661182818934e-05,0.011096660979092121,30.0,0.0032457164488732815,0.09737149626016617,100.0,1.7757192836143076e-05,0.0017757192254066467,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0053846868686378,0.10769373923540115,1000.0,0.00023924349807202816,0.2392434924840927,10000.0,9.427285476704128e-06,0.09427285194396973
750,0.6251485347747803,20.0,0.0006174081936478615,0.01234816387295723,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,7.140255183912814e-05,0.07140254974365234,1000.0,1.0843243217095733e-05,0.010843243449926376,30.0,0.0032754354178905487,0.09826306253671646,100.0,1.765532942954451e-05,0.00176553288474679,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.005362043157219887,0.10724086314439774,1000.0,0.00023527296434622258,0.23527295887470245,10000.0,8.801218427834101e-06,0.08801218122243881
775,0.6153370141983032,20.0,0.000630679540336132,0.012613590806722641,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,7.00622404110618e-05,0.07006224244832993,1000.0,1.0745537110778969e-05,0.010745537467300892,30.0,0.0032988381572067738,0.09896514564752579,100.0,1.7541371562401764e-05,0.0017541371053084731,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.00535601656883955,0.1071203351020813,1000.0,0.00023208357742987573,0.23208357393741608,10000.0,8.199247531592846e-06,0.08199247717857361
800,0.6068534255027771,20.0,0.0006434704991988838,0.012869410216808319,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.877386476844549e-05,0.06877386569976807,1000.0,1.0719602869357914e-05,0.010719602927565575,30.0,0.00332153239287436,0.09964597225189209,100.0,1.7393800590070896e-05,0.0017393800662830472,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0053558144718408585,0.10711628943681717,1000.0,0.0002287999668624252,0.228799968957901,10000.0,7.718889719399158e-06,0.0771888941526413
825,0.5994424223899841,20.0,0.0006567414966411889,0.013134829699993134,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.766558362869546e-05,0.06766558438539505,1000.0,1.0627895790094044e-05,0.010627895593643188,30.0,0.003338721813634038,0.10016165673732758,100.0,1.7336929886369035e-05,0.0017336929449811578,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0053738923743367195,0.10747784376144409,1000.0,0.000225964147830382,0.22596414387226105,10000.0,7.267678483913187e-06,0.07267678529024124
850,0.5922808647155762,20.0,0.0006685010157525539,0.013370020315051079,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.665767432423308e-05,0.06665767729282379,1000.0,1.0656424819899257e-05,0.010656424798071384,30.0,0.003352919826284051,0.10058759152889252,100.0,1.7222502719960175e-05,0.0017222502501681447,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.005378334317356348,0.10756668448448181,1000.0,0.0002226475189672783,0.2226475179195404,10000.0,6.907274837431032e-06,0.06907274574041367
875,0.5856945514678955,20.0,0.0006800671690143645,0.013601343147456646,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.563174247276038e-05,0.06563173979520798,1000.0,1.0663035936886445e-05,0.01066303625702858,30.0,0.0033583426848053932,0.10075028240680695,100.0,1.726198934193235e-05,0.0017261989414691925,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.005372333340346813,0.10744667053222656,1000.0,0.00021996207942720503,0.21996207535266876,10000.0,6.5913222897506785e-06,0.06591322273015976
900,0.5800093412399292,20.0,0.0006923324544914067,0.01384664885699749,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.464977923315018e-05,0.06464977562427521,1000.0,1.0643472705851309e-05,0.010643472895026207,30.0,0.0033607848454266787,0.1008235439658165,100.0,1.7001797459670343e-05,0.001700179767794907,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0053715333342552185,0.10743066668510437,1000.0,0.0002180015726480633,0.2180015742778778,10000.0,6.291347290243721e-06,0.06291346997022629
925,0.5749114155769348,20.0,0.0007049472769722342,0.014098946005105972,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.375336670316756e-05,0.06375336647033691,1000.0,1.0724917956395075e-05,0.010724917985498905,30.0,0.003361899172887206,0.1008569747209549,100.0,1.7053984265658073e-05,0.001705398433841765,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.005370997823774815,0.107419952750206,1000.0,0.00021590484539046884,0.2159048467874527,10000.0,6.044702786311973e-06,0.060447026044130325
950,0.5700662732124329,20.0,0.0007177874795161188,0.014355749823153019,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.284972914727405e-05,0.0628497302532196,1000.0,1.0611756806611083e-05,0.010611756704747677,30.0,0.003358428832143545,0.10075286775827408,100.0,1.6883703210623935e-05,0.0016883703647181392,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.005370734725147486,0.10741469264030457,1000.0,0.00021428648324217647,0.21428647637367249,10000.0,5.810658876725938e-06,0.05810659006237984
975,0.5657368898391724,20.0,0.0007294954848475754,0.014589909464120865,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.201258656801656e-05,0.06201258674263954,1000.0,1.0411727089376654e-05,0.010411727242171764,30.0,0.003355625318363309,0.1006687581539154,100.0,1.6890278857317753e-05,0.0016890278784558177,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.005382390692830086,0.10764781385660172,1000.0,0.00021268962882459164,0.2126896232366562,10000.0,5.602741111943033e-06,0.05602741241455078
1000,0.5622975826263428,20.0,0.0007406501099467278,0.014813002198934555,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.12250660196878e-05,0.06122506782412529,1000.0,1.0489903615962248e-05,0.010489903390407562,30.0,0.003352068830281496,0.10056206583976746,100.0,1.667023570917081e-05,0.0016670235199853778,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.00539729418233037,0.10794588178396225,1000.0,0.0002114109374815598,0.21141093969345093,10000.0,5.418373802967835e-06,0.05418373644351959
1025,0.5580911040306091,20.0,0.0007524217944592237,0.015048435889184475,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.046500493539497e-05,0.0604650042951107,1000.0,1.0400820428912994e-05,0.010400820523500443,30.0,0.0033481107093393803,0.10044331848621368,100.0,1.6531665096408688e-05,0.001653166487812996,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.005390365608036518,0.10780730843544006,1000.0,0.00021006133465562016,0.21006134152412415,10000.0,5.2211707952665165e-06,0.0522117093205452
1050,0.5548856854438782,20.0,0.000763613497838378,0.015272269956767559,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.9695710660889745e-05,0.059695709496736526,1000.0,1.0306809599569533e-05,0.010306810028851032,30.0,0.0033399448730051517,0.10019834339618683,100.0,1.644914118514862e-05,0.00164491415489465,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.00541223818436265,0.10824476182460785,1000.0,0.00020866018894594163,0.20866018533706665,10000.0,5.0862677198892925e-06,0.05086267739534378
1075,0.5513602495193481,20.0,0.0007750816293992102,0.01550163235515356,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.8964869822375476e-05,0.05896487087011337,1000.0,1.0124439540959429e-05,0.010124439373612404,30.0,0.0033290076535195112,0.0998702272772789,100.0,1.640501977817621e-05,0.0016405020141974092,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.005404614843428135,0.1080922931432724,1000.0,0.00020762020722031593,0.20762020349502563,10000.0,4.954603355145082e-06,0.04954603314399719
1100,0.5482645034790039,20.0,0.0007867568056099117,0.015735136345028877,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.8283167163608596e-05,0.05828316882252693,1000.0,1.0063418812933378e-05,0.010063419118523598,30.0,0.003309943713247776,0.09929831326007843,100.0,1.629294092708733e-05,0.001629294129088521,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.005403793882578611,0.10807587951421738,1000.0,0.00020686074276454747,0.2068607360124588,10000.0,4.831856585951755e-06,0.048318564891815186
1125,0.5455963015556335,20.0,0.0007983130635693669,0.01596626080572605,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.762231012340635e-05,0.057622309774160385,1000.0,9.847888577496633e-06,0.009847888723015785,30.0,0.003288417821750045,0.09865253418684006,100.0,1.6210920875892043e-05,0.0016210920875892043,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.005414193961769342,0.1082838773727417,1000.0,0.00020646522170864046,0.2064652144908905,10000.0,4.7137091314652935e-06,0.04713709279894829
1150,0.5427453517913818,20.0,0.0008098895195871592,0.01619778946042061,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.689371027983725e-05,0.05689371004700661,1000.0,9.605433660908602e-06,0.00960543379187584,30.0,0.0032678276766091585,0.0980348289012909,100.0,1.60847539518727e-05,0.0016084753442555666,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0054179225116968155,0.10835845023393631,1000.0,0.0002060081751551479,0.206008180975914,10000.0,4.603853994922247e-06,0.046038538217544556
1175,0.53940349817276,20.0,0.0008213790715672076,0.016427582129836082,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.6274257076438516e-05,0.056274257600307465,1000.0,9.43829036259558e-06,0.009438290260732174,30.0,0.0032419872004538774,0.09725961834192276,100.0,1.6013886124710552e-05,0.001601388561539352,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.005396914202719927,0.10793828219175339,1000.0,0.00020519140525721014,0.20519140362739563,10000.0,4.52726635558065e-06,0.04527266323566437
1200,0.5374274849891663,20.0,0.0008337019244208932,0.016674038022756577,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.5743214034009725e-05,0.05574321374297142,1000.0,9.506287824478932e-06,0.00950628798455,30.0,0.003212978830561042,0.09638936817646027,100.0,1.599587449163664e-05,0.0015995875000953674,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0053696176037192345,0.10739235579967499,1000.0,0.0002055351942544803,0.2055351883172989,10000.0,4.458749572222587e-06,0.04458749666810036
1225,0.5357303619384766,20.0,0.0008453245973214507,0.0169064924120903,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.517112003872171e-05,0.055171120911836624,1000.0,9.286149179388303e-06,0.00928614940494299,30.0,0.0031795480754226446,0.09538644552230835,100.0,1.594181958353147e-05,0.0015941819874569774,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.005367233883589506,0.10734467953443527,1000.0,0.0002058630925603211,0.2058630883693695,10000.0,4.417818217916647e-06,0.044178180396556854
1250,0.5342820882797241,20.0,0.000857776787597686,0.017155535519123077,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.477862941916101e-05,0.054778628051280975,1000.0,9.687617421150208e-06,0.009687617421150208,30.0,0.0031478621531277895,0.09443586319684982,100.0,1.6003928976715542e-05,0.0016003928612917662,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.005317732226103544,0.10635464638471603,1000.0,0.00020654867694247514,0.20654867589473724,10000.0,4.372072453406872e-06,0.04372072592377663
1275,0.533196210861206,20.0,0.000870167335961014,0.01740334741771221,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.436986612039618e-05,0.05436986684799194,1000.0,1.0619969543768093e-05,0.010619969107210636,30.0,0.003108015051111579,0.09324045479297638,100.0,1.5887697372818366e-05,0.0015887697227299213,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.005193440243601799,0.10386880487203598,1000.0,0.0002080215053865686,0.20802150666713715,10000.0,4.408350378071191e-06,0.044083502143621445
1300,0.5354079604148865,20.0,0.0008856867207214236,0.01771373488008976,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.420203160610981e-05,0.05420203134417534,1000.0,1.2235394024173729e-05,0.01223539374768734,30.0,0.0030612994451075792,0.09183898568153381,100.0,1.5912628441583365e-05,0.001591262873262167,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.005133781116455793,0.10267562419176102,1000.0,0.00021081359591335058,0.21081359684467316,10000.0,4.433730737218866e-06,0.044337306171655655
