iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
49,0.00177201,0.00000102,0.00100838,7.42843199,0.00105644,0.01131997,1.03303695,0.07971209,-0.00820943,-0.21187878
50,0.00176073,0.00000102,0.00100763,7.33052540,0.00107573,0.01129771,1.03334212,0.07899880,-0.00853029,-0.21127008
51,0.00175267,0.00000102,0.00100827,7.23703909,0.00109356,0.01128470,1.03362191,0.07832389,-0.00893523,-0.21066290
52,0.00174780,0.00000102,0.00101001,7.15312862,0.00110894,0.01127930,1.03386128,0.07769134,-0.00936803,-0.21006599
53,0.00174527,0.00000102,0.00101243,7.07876158,0.00112096,0.01127950,1.03404737,0.07710312,-0.00977814,-0.20948751
54,0.00174434,0.00000103,0.00101504,7.01651525,0.00112896,0.01128318,1.03417087,0.07656103,-0.01010113,-0.20893316
55,0.00174380,0.00000104,0.00101738,6.96349669,0.00113245,0.01128895,1.03422451,0.07606611,-0.01030999,-0.20840690
56,0.00174303,0.00000104,0.00101909,6.92092085,0.00113113,0.01129603,1.03420424,0.07561924,-0.01039675,-0.20791128
57,0.00174134,0.00000104,0.00101990,6.88752413,0.00112500,0.01130401,1.03410983,0.07522197,-0.01034755,-0.20744669
58,0.00173824,0.00000104,0.00101965,6.86156368,0.00111423,0.01131240,1.03394341,0.07487217,-0.01015010,-0.20701167
59,0.00173418,0.00000104,0.00101848,6.84484243,0.00109925,0.01132227,1.03371072,0.07456893,-0.00984068,-0.20660287
60,0.00172932,0.00000103,0.00101658,6.83497667,0.00108059,0.01133466,1.03341854,0.07430923,-0.00946505,-0.20621654
61,0.00172408,0.00000103,0.00101426,6.82966328,0.00105890,0.01135129,1.03307605,0.07409144,-0.00908362,-0.20584717
62,0.00171865,0.00000102,0.00101168,6.82759523,0.00103487,0.01137316,1.03269255,0.07391395,-0.00871949,-0.20548874
63,0.00171333,0.00000102,0.00100912,6.82631493,0.00100921,0.01140160,1.03227794,0.07377493,-0.00841698,-0.20513509
64,0.00170790,0.00000101,0.00100668,6.82101440,0.00098257,0.01143696,1.03184247,0.07367051,-0.00819677,-0.20478129
65,0.00170250,0.00000101,0.00100450,6.81070232,0.00095553,0.01147972,1.03139436,0.07359702,-0.00808523,-0.20442283
66,0.00169704,0.00000101,0.00100262,6.79349852,0.00092860,0.01153004,1.03094208,0.07355066,-0.00809186,-0.20405549
67,0.00169146,0.00000100,0.00100107,6.76855946,0.00090226,0.01158821,1.03049338,0.07352811,-0.00822403,-0.20367512
68,0.00168586,0.00000100,0.00099981,6.73720360,0.00087682,0.01165425,1.03005397,0.07352616,-0.00847800,-0.20327914
69,0.00168034,0.00000100,0.00099882,6.70145798,0.00085252,0.01172788,1.02962840,0.07354098,-0.00884057,-0.20286559
70,0.00167514,0.00000100,0.00099800,6.66522598,0.00082953,0.01180789,1.02922046,0.07356843,-0.00925565,-0.20243354
71,0.00167025,0.00000099,0.00099724,6.63089275,0.00080797,0.01189294,1.02883267,0.07360436,-0.00967142,-0.20198230
72,0.00166578,0.00000099,0.00099650,6.60022974,0.00078783,0.01198222,1.02846599,0.07364652,-0.01007091,-0.20151305
73,0.00166130,0.00000099,0.00099571,6.57038593,0.00076907,0.01207422,1.02812016,0.07369187,-0.01040965,-0.20102687
74,0.00165699,0.00000099,0.00099485,6.54378176,0.00075166,0.01216775,1.02779567,0.07373627,-0.01067099,-0.20052449
75,0.00165261,0.00000099,0.00099391,6.51778126,0.00073550,0.01226249,1.02749121,0.07377802,-0.01086554,-0.20000739
76,0.00164832,0.00000099,0.00099286,6.49502897,0.00072053,0.01235716,1.02720618,0.07381494,-0.01096096,-0.19947690
77,0.00164380,0.00000098,0.00099166,6.47278070,0.00070664,0.01245114,1.02693915,0.07384539,-0.01095672,-0.19893506
78,0.00163919,0.00000098,0.00099037,6.45138121,0.00069373,0.01254426,1.02668869,0.07386744,-0.01086752,-0.19838338
79,0.00163465,0.00000098,0.00098900,6.43228674,0.00068169,0.01263638,1.02645314,0.07387948,-0.01070644,-0.19782338
80,0.00163002,0.00000098,0.00098757,6.41338253,0.00067040,0.01272761,1.02623022,0.07388105,-0.01048631,-0.19725615
81,0.00162540,0.00000097,0.00098613,6.39502859,0.00065975,0.01281847,1.02601838,0.07387204,-0.01023827,-0.19668299
82,0.00162089,0.00000097,0.00098471,6.37691355,0.00064962,0.01290883,1.02581525,0.07385192,-0.00997602,-0.19610597
83,0.00161635,0.00000097,0.00098331,6.35840082,0.00063990,0.01299872,1.02561891,0.07382175,-0.00970453,-0.19552673
84,0.00161203,0.00000096,0.00098195,6.34114075,0.00063048,0.01308770,1.02542710,0.07377924,-0.00943626,-0.19494733
85,0.00160764,0.00000096,0.00098061,6.32271481,0.00062127,0.01317538,1.02523851,0.07372387,-0.00915768,-0.19436815
86,0.00160351,0.00000096,0.00097934,6.30556059,0.00061217,0.01326252,1.02505064,0.07365778,-0.00890821,-0.19379067
87,0.00159949,0.00000096,0.00097821,6.28656244,0.00060307,0.01334972,1.02486157,0.07358204,-0.00872990,-0.19321637
88,0.00159546,0.00000096,0.00097730,6.26325226,0.00059387,0.01343713,1.02466881,0.07349636,-0.00865714,-0.19264701
89,0.00159145,0.00000095,0.00097651,6.23780537,0.00058450,0.01352431,1.02447116,0.07340144,-0.00866594,-0.19208294
90,0.00158720,0.00000095,0.00097586,6.20740795,0.00057487,0.01361070,1.02426636,0.07329706,-0.00873877,-0.19152535
91,0.00158315,0.00000095,0.00097526,6.17777586,0.00056490,0.01369543,1.02405226,0.07318342,-0.00884067,-0.19097587
92,0.00157917,0.00000095,0.00097469,6.14833736,0.00055453,0.01377802,1.02382791,0.07306024,-0.00895619,-0.19043538
93,0.00157510,0.00000095,0.00097407,6.11921406,0.00054369,0.01385750,1.02359128,0.07292785,-0.00904511,-0.18990535
94,0.00157103,0.00000095,0.00097337,6.09143829,0.00053239,0.01393379,1.02334201,0.07278673,-0.00910562,-0.18938619
95,0.00156703,0.00000095,0.00097259,6.06582737,0.00052066,0.01400719,1.02308023,0.07263796,-0.00913798,-0.18887696
96,0.00156281,0.00000094,0.00097175,6.03953886,0.00050855,0.01407802,1.02280736,0.07248284,-0.00913948,-0.18837661
97,0.00155878,0.00000094,0.00097088,6.01561213,0.00049616,0.01414704,1.02252471,0.07232223,-0.00913541,-0.18788399
98,0.00155466,0.00000094,0.00096997,5.99140024,0.00048357,0.01421464,1.02223384,0.07215776,-0.00911900,-0.18739763
99,0.00155050,0.00000094,0.00096904,5.96720505,0.00047089,0.01428116,1.02193737,0.07198991,-0.00908865,-0.18691580
100,0.00154649,0.00000094,0.00096811,5.94469595,0.00045822,0.01434710,1.02163696,0.07181925,-0.00905022,-0.18643685
101,0.00154235,0.00000094,0.00096720,5.92041445,0.00044564,0.01441327,1.02133453,0.07164639,-0.00902542,-0.18595909
102,0.00153830,0.00000093,0.00096633,5.89619255,0.00043321,0.01447988,1.02103186,0.07147130,-0.00901309,-0.18548125
103,0.00153443,0.00000093,0.00096550,5.87288332,0.00042102,0.01454777,1.02073073,0.07129715,-0.00902117,-0.18500200
104,0.00153049,0.00000093,0.00096472,5.84797907,0.00040909,0.01461725,1.02043200,0.07112488,-0.00905139,-0.18452077
105,0.00152653,0.00000093,0.00096397,5.82229853,0.00039749,0.01468796,1.02013719,0.07095288,-0.00909007,-0.18403685
106,0.00152262,0.00000093,0.00096323,5.79689026,0.00038623,0.01476036,1.01984727,0.07078277,-0.00912929,-0.18354851
107,0.00151881,0.00000093,0.00096248,5.77266932,0.00037533,0.01483427,1.01956248,0.07061476,-0.00915832,-0.18305574
108,0.00151503,0.00000092,0.00096172,5.74857235,0.00036480,0.01490983,1.01928318,0.07044947,-0.00917841,-0.18255857
109,0.00151125,0.00000092,0.00096095,5.72500515,0.00035462,0.01498696,1.01900971,0.07028665,-0.00918390,-0.18205662
110,0.00150744,0.00000092,0.00096014,5.70185184,0.00034478,0.01506582,1.01874173,0.07012798,-0.00917091,-0.18155006
111,0.00150365,0.00000092,0.00095930,5.67938614,0.00033527,0.01514635,1.01847899,0.06997377,-0.00913018,-0.18103859
112,0.00149993,0.00000092,0.00095844,5.65796328,0.00032608,0.01522900,1.01822162,0.06982432,-0.00908437,-0.18052235
113,0.00149616,0.00000092,0.00095760,5.63548183,0.00031717,0.01531364,1.01796901,0.06967793,-0.00905013,-0.18000226
114,0.00149246,0.00000092,0.00095674,5.61424208,0.00030853,0.01539997,1.01772034,0.06953476,-0.00900994,-0.17947847
115,0.00148863,0.00000091,0.00095586,5.59191990,0.00030013,0.01548766,1.01747513,0.06939472,-0.00895088,-0.17895144
116,0.00148502,0.00000091,0.00095499,5.57166433,0.00029192,0.01557657,1.01723242,0.06925578,-0.00889110,-0.17842205
117,0.00148137,0.00000091,0.00095413,5.55076218,0.00028388,0.01566729,1.01699150,0.06911997,-0.00884787,-0.17789042
118,0.00147765,0.00000091,0.00095329,5.52878666,0.00027599,0.01575957,1.01675165,0.06898768,-0.00881297,-0.17735723
119,0.00147392,0.00000091,0.00095242,5.50702238,0.00026820,0.01585300,1.01651168,0.06885869,-0.00876798,-0.17682275
120,0.00147036,0.00000091,0.00095154,5.48740101,0.00026052,0.01594713,1.01627159,0.06873100,-0.00871576,-0.17628808
121,0.00146674,0.00000090,0.00095067,5.46683836,0.00025290,0.01604199,1.01602995,0.06860433,-0.00866860,-0.17575395
122,0.00146313,0.00000090,0.00094981,5.44616747,0.00024533,0.01613777,1.01578617,0.06847944,-0.00863541,-0.17522059
123,0.00145955,0.00000090,0.00094900,5.42490339,0.00023778,0.01623432,1.01553965,0.06835583,-0.00862641,-0.17468922
124,0.00145601,0.00000090,0.00094824,5.40316010,0.00023025,0.01633158,1.01528966,0.06823339,-0.00864749,-0.17416051
125,0.00145249,0.00000090,0.00094751,5.38085270,0.00022273,0.01642916,1.01503611,0.06811102,-0.00869140,-0.17363489
126,0.00144899,0.00000090,0.00094678,5.35878515,0.00021523,0.01652710,1.01477885,0.06799026,-0.00874416,-0.17311200
127,0.00144554,0.00000090,0.00094606,5.33694077,0.00020774,0.01662492,1.01451766,0.06786940,-0.00879774,-0.17259234
128,0.00144197,0.00000089,0.00094532,5.31435823,0.00020029,0.01672223,1.01425278,0.06774703,-0.00884302,-0.17207605
129,0.00143860,0.00000089,0.00094455,5.29435539,0.00019288,0.01681904,1.01398504,0.06762346,-0.00887662,-0.17156294
130,0.00143506,0.00000089,0.00094378,5.27267027,0.00018554,0.01691544,1.01371455,0.06749859,-0.00889975,-0.17105249
131,0.00143166,0.00000089,0.00094299,5.25271606,0.00017828,0.01701176,1.01344156,0.06737304,-0.00891849,-0.17054421
132,0.00142827,0.00000089,0.00094214,5.23383570,0.00017111,0.01710763,1.01316679,0.06724751,-0.00890305,-0.17003763
133,0.00142485,0.00000089,0.00094124,5.21577215,0.00016406,0.01720316,1.01289082,0.06712149,-0.00886464,-0.16953287
134,0.00142155,0.00000088,0.00094033,5.19899416,0.00015716,0.01729849,1.01261520,0.06699476,-0.00880963,-0.16902970
135,0.00141823,0.00000088,0.00093939,5.18245745,0.00015045,0.01739413,1.01234150,0.06686836,-0.00873665,-0.16852641
136,0.00141507,0.00000088,0.00093843,5.16801071,0.00014396,0.01749057,1.01207054,0.06674422,-0.00864980,-0.16802227
137,0.00141164,0.00000088,0.00093746,5.15100956,0.00013768,0.01758807,1.01180291,0.06662165,-0.00855929,-0.16751654
138,0.00140846,0.00000088,0.00093650,5.13632202,0.00013165,0.01768639,1.01153970,0.06649808,-0.00846264,-0.16700865
139,0.00140522,0.00000088,0.00093558,5.12019634,0.00012583,0.01778591,1.01128054,0.06637368,-0.00838788,-0.16649911
140,0.00140203,0.00000087,0.00093474,5.10312748,0.00012023,0.01788680,1.01102519,0.06624912,-0.00834697,-0.16598842
