final_iter,final_total_loss,total_scaled,orient_gvhmr_weight,orient_gvhmr_raw,orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points
2000,2.480126142501831,2.480126142501831,100.0,0.00028949836269021034,0.028949836269021034,250.0,0.0035212859511375427,0.8803214877843857,1.0,0.004998759366571903,0.004998759366571903,60.0,0.007929161190986633,0.475749671459198,0.0,0.0,0.0,800.0,0.0013626329600811005,1.0901063680648804,0.0,0.0,0.0,700000,700000,396
