iter,stage,total,orient_gvhmr_weight,orient_gvhmr_raw,orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points
12,rigid,57.98109817504883,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,3.0359104130184278e-05,3.0359104130184278e-05,60.0,0.017175694927573204,1.0305416956543922,0.0,0.0,0.0,800.0,0.07118815928697586,56.95052742958069,0.0,0.0,0.0,700000,700000,9523
13,rigid,57.58000183105469,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,3.61452330253087e-05,3.61452330253087e-05,60.0,0.01765281893312931,1.0591691359877586,0.0,0.0,0.0,800.0,0.07065099477767944,56.520795822143555,0.0,0.0,0.0,700000,700000,9363
14,rigid,57.14247512817383,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,4.243573494022712e-05,4.243573494022712e-05,60.0,0.01746905967593193,1.0481435805559158,0.0,0.0,0.0,800.0,0.07011786103248596,56.09428882598877,0.0,0.0,0.0,700000,700000,9213
15,rigid,56.712852478027344,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,4.923060623696074e-05,4.923060623696074e-05,60.0,0.017372412607073784,1.042344756424427,0.0,0.0,0.0,800.0,0.0695880725979805,55.6704580783844,0.0,0.0,0.0,700000,700000,9005
16,rigid,56.29653549194336,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,5.652984691550955e-05,5.652984691550955e-05,60.0,0.017458617687225342,1.0475170612335205,0.0,0.0,0.0,800.0,0.06906120479106903,55.248963832855225,0.0,0.0,0.0,700000,700000,8835
17,rigid,55.881256103515625,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,6.440877041313797e-05,6.440877041313797e-05,60.0,0.01751628704369068,1.0509772226214409,0.0,0.0,0.0,800.0,0.06853777170181274,54.830217361450195,0.0,0.0,0.0,700000,700000,8707
18,rigid,55.4344367980957,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,7.272147195180878e-05,7.272147195180878e-05,60.0,0.016993990167975426,1.0196394100785255,0.0,0.0,0.0,800.0,0.06801840662956238,54.4147253036499,0.0,0.0,0.0,700000,700000,8577
19,rigid,55.019012451171875,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,8.15809253253974e-05,8.15809253253974e-05,60.0,0.016936179250478745,1.0161707550287247,0.0,0.0,0.0,800.0,0.06750345230102539,54.00276184082031,0.0,0.0,0.0,700000,700000,8393
20,rigid,54.62300491333008,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,9.09942391444929e-05,9.09942391444929e-05,60.0,0.017141245305538177,1.0284747183322906,0.0,0.0,0.0,800.0,0.06699305027723312,53.5944402217865,0.0,0.0,0.0,700000,700000,8213
21,rigid,54.216819763183594,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.00010087424743687734,0.00010087424743687734,60.0,0.017128676176071167,1.02772057056427,0.0,0.0,0.0,800.0,0.06648624688386917,53.18899750709534,0.0,0.0,0.0,700000,700000,8008
22,rigid,53.79848098754883,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.00011136240209452808,0.00011136240209452808,60.0,0.016869675368070602,1.0121805220842361,0.0,0.0,0.0,800.0,0.06598273664712906,52.78618931770325,0.0,0.0,0.0,700000,700000,7873
23,rigid,53.405052185058594,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.00012226533726789057,0.00012226533726789057,60.0,0.016994526609778404,1.0196715965867043,0.0,0.0,0.0,800.0,0.06548157334327698,52.38525867462158,0.0,0.0,0.0,700000,700000,7795
24,rigid,53.01287078857422,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0001337859284831211,0.0001337859284831211,60.0,0.017092397436499596,1.0255438461899757,0.0,0.0,0.0,800.0,0.06498399376869202,51.98719501495361,0.0,0.0,0.0,700000,700000,7790
25,rigid,52.59282684326172,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.00014582512085326016,0.00014582512085326016,60.0,0.016672486439347267,1.000349186360836,0.0,0.0,0.0,800.0,0.0644904151558876,51.59233212471008,0.0,0.0,0.0,700000,700000,7608
26,rigid,52.16994857788086,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.000158382928930223,0.000158382928930223,60.0,0.01614927314221859,0.9689563885331154,0.0,0.0,0.0,800.0,0.06400103867053986,51.200830936431885,0.0,0.0,0.0,700000,700000,7514
27,rigid,51.79113006591797,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0001714593672659248,0.0001714593672659248,60.0,0.016306795179843903,0.9784077107906342,0.0,0.0,0.0,800.0,0.06351568549871445,50.81254839897156,0.0,0.0,0.0,700000,700000,7369
28,rigid,51.42229080200195,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0001851182314567268,0.0001851182314567268,60.0,0.01658116839826107,0.9948701038956642,0.0,0.0,0.0,800.0,0.0630340427160263,50.427234172821045,0.0,0.0,0.0,700000,700000,7230
29,rigid,51.05000686645508,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0001993005134863779,0.0001993005134863779,60.0,0.01673898845911026,1.0043393075466156,0.0,0.0,0.0,800.0,0.06255683302879333,50.04546642303467,0.0,0.0,0.0,700000,700000,7184
30,rigid,50.68735122680664,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.00021400621335487813,0.00021400621335487813,60.0,0.016991667449474335,1.01950004696846,0.0,0.0,0.0,800.0,0.06208454445004463,49.667635560035706,0.0,0.0,0.0,700000,700000,7179
31,rigid,50.256797790527344,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0002293774305144325,0.0002293774305144325,60.0,0.016042128205299377,0.9625276923179626,0.0,0.0,0.0,800.0,0.06161754950881004,49.294039607048035,0.0,0.0,0.0,700000,700000,6972
32,rigid,49.917484283447266,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.00024513472453691065,0.00024513472453691065,60.0,0.01655053347349167,0.9930320084095001,0.0,0.0,0.0,800.0,0.061155255883932114,48.92420470714569,0.0,0.0,0.0,700000,700000,6863
33,rigid,49.54624557495117,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.00026164314476773143,0.00026164314476773143,60.0,0.016472911462187767,0.988374687731266,0.0,0.0,0.0,800.0,0.06069701164960861,48.55760931968689,0.0,0.0,0.0,700000,700000,6792
34,rigid,49.164127349853516,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.00027861108537763357,0.00027861108537763357,60.0,0.01616385020315647,0.9698310121893883,0.0,0.0,0.0,800.0,0.06024252623319626,48.19402098655701,0.0,0.0,0.0,700000,700000,6540
35,rigid,48.8460807800293,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0002961928548756987,0.0002961928548756987,60.0,0.016870908439159393,1.0122545063495636,0.0,0.0,0.0,800.0,0.059791915118694305,47.833532094955444,0.0,0.0,0.0,700000,700000,6562
36,rigid,48.47509002685547,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.00031422937172465026,0.00031422937172465026,60.0,0.0166398286819458,0.998389720916748,0.0,0.0,0.0,800.0,0.05934548377990723,47.47638702392578,0.0,0.0,0.0,700000,700000,6357
37,rigid,48.125858306884766,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.00033297017216682434,0.00033297017216682434,60.0,0.01672450825572014,1.0034704953432083,0.0,0.0,0.0,800.0,0.058902569115161896,47.12205529212952,0.0,0.0,0.0,700000,700000,6283
38,rigid,47.79271697998047,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0003522537590470165,0.0003522537590470165,60.0,0.017027979716658592,1.0216787829995155,0.0,0.0,0.0,800.0,0.058463361114263535,46.77068889141083,0.0,0.0,0.0,700000,700000,6047
39,rigid,47.456085205078125,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0003721705870702863,0.0003721705870702863,60.0,0.017221545800566673,1.0332927480340004,0.0,0.0,0.0,800.0,0.058028027415275574,46.42242193222046,0.0,0.0,0.0,700000,700000,6045
40,rigid,47.09720993041992,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.00039263517828658223,0.00039263517828658223,60.0,0.01699061132967472,1.0194366797804832,0.0,0.0,0.0,800.0,0.05759672448039055,46.07737958431244,0.0,0.0,0.0,700000,700000,5841
41,rigid,46.74997329711914,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.000413647445384413,0.000413647445384413,60.0,0.016900300979614258,1.0140180587768555,0.0,0.0,0.0,800.0,0.05716942995786667,45.735543966293335,0.0,0.0,0.0,700000,700000,5809
42,rigid,46.443416595458984,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.00043530535185709596,0.00043530535185709596,60.0,0.017435282468795776,1.0461169481277466,0.0,0.0,0.0,800.0,0.05674608424305916,45.39686739444733,0.0,0.0,0.0,700000,700000,5714
43,rigid,46.10335922241211,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.00045761626097373664,0.00045761626097373664,60.0,0.017359821125864983,1.041589267551899,0.0,0.0,0.0,800.0,0.056326642632484436,45.06131410598755,0.0,0.0,0.0,700000,700000,5686
44,rigid,45.76681900024414,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.00048048465396277606,0.00048048465396277606,60.0,0.01729402132332325,1.037641279399395,0.0,0.0,0.0,800.0,0.055910874158144,44.7286993265152,0.0,0.0,0.0,700000,700000,5560
45,rigid,45.458187103271484,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.000503910705447197,0.000503910705447197,60.0,0.01764380745589733,1.0586284473538399,0.0,0.0,0.0,800.0,0.055498819798231125,44.3990558385849,0.0,0.0,0.0,700000,700000,5529
46,rigid,45.105003356933594,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.000528109900187701,0.000528109900187701,60.0,0.017201613634824753,1.0320968180894852,0.0,0.0,0.0,800.0,0.05509047582745552,44.07238066196442,0.0,0.0,0.0,700000,700000,5427
47,rigid,44.796260833740234,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0005528766196221113,0.0005528766196221113,60.0,0.01744813472032547,1.0468880832195282,0.0,0.0,0.0,800.0,0.05468602851033211,43.748822808265686,0.0,0.0,0.0,700000,700000,5417
48,rigid,44.48257827758789,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0005780980573035777,0.0005780980573035777,60.0,0.017560141161084175,1.0536084696650505,0.0,0.0,0.0,800.0,0.05428548902273178,43.428391218185425,0.0,0.0,0.0,700000,700000,5369
49,rigid,44.16676330566406,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0006041126907803118,0.0006041126907803118,60.0,0.017584197223186493,1.0550518333911896,0.0,0.0,0.0,800.0,0.05388888344168663,43.111106753349304,0.0,0.0,0.0,700000,700000,5332
50,rigid,43.842071533203125,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0006308176671154797,0.0006308176671154797,60.0,0.017408689484000206,1.0445213690400124,0.0,0.0,0.0,800.0,0.05349615216255188,42.796921730041504,0.0,0.0,0.0,700000,700000,5253
51,rigid,43.53774642944336,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0006579798646271229,0.0006579798646271229,60.0,0.01752292364835739,1.0513754189014435,0.0,0.0,0.0,800.0,0.05310714244842529,42.485713958740234,0.0,0.0,0.0,700000,700000,5226
52,rigid,43.25728225708008,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0006858374690636992,0.0006858374690636992,60.0,0.01799049787223339,1.0794298723340034,0.0,0.0,0.0,800.0,0.05272145941853523,42.177167534828186,0.0,0.0,0.0,700000,700000,5164
53,rigid,42.92859649658203,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.000714272609911859,0.000714272609911859,60.0,0.017609085887670517,1.056545153260231,0.0,0.0,0.0,800.0,0.05233917012810707,41.87133610248566,0.0,0.0,0.0,700000,700000,5135
54,rigid,42.625431060791016,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0007435411680489779,0.0007435411680489779,60.0,0.017611389979720116,1.056683398783207,0.0,0.0,0.0,800.0,0.05196000635623932,41.568005084991455,0.0,0.0,0.0,700000,700000,5089
55,rigid,42.33507537841797,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0007731365039944649,0.0007731365039944649,60.0,0.01778252236545086,1.0669513419270515,0.0,0.0,0.0,800.0,0.05158418416976929,41.26734733581543,0.0,0.0,0.0,700000,700000,5088
56,rigid,42.04522705078125,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0008035754435695708,0.0008035754435695708,60.0,0.017917625606060028,1.0750575363636017,0.0,0.0,0.0,800.0,0.051211707293987274,40.96936583518982,0.0,0.0,0.0,700000,700000,5033
57,rigid,41.76002883911133,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0008346019894815981,0.0008346019894815981,60.0,0.018084224313497543,1.0850534588098526,0.0,0.0,0.0,800.0,0.05084267631173134,40.67414104938507,0.0,0.0,0.0,700000,700000,4988
58,rigid,41.41876220703125,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0008663545013405383,0.0008663545013405383,60.0,0.017270848155021667,1.0362508893013,0.0,0.0,0.0,800.0,0.050477057695388794,40.381646156311035,0.0,0.0,0.0,700000,700000,4961
59,rigid,41.15951156616211,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0008986996836028993,0.0008986996836028993,60.0,0.01777782291173935,1.066669374704361,0.0,0.0,0.0,800.0,0.05011492595076561,40.09194076061249,0.0,0.0,0.0,700000,700000,4906
60,rigid,40.8792610168457,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.000931781018152833,0.000931781018152833,60.0,0.017890023067593575,1.0734013840556145,0.0,0.0,0.0,800.0,0.04975615814328194,39.80492651462555,0.0,0.0,0.0,700000,700000,4885
61,rigid,40.6209716796875,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.000965460145380348,0.000965460145380348,60.0,0.01832500472664833,1.0995002835988998,0.0,0.0,0.0,800.0,0.049400631338357925,39.52050507068634,0.0,0.0,0.0,700000,700000,4871
62,rigid,40.3401985168457,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0009998856112360954,0.0009998856112360954,60.0,0.018342716619372368,1.100562997162342,0.0,0.0,0.0,800.0,0.049048297107219696,39.23863768577576,0.0,0.0,0.0,700000,700000,4813
63,rigid,40.0765495300293,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0010350652737542987,0.0010350652737542987,60.0,0.018603213131427765,1.116192787885666,0.0,0.0,0.0,800.0,0.04869914799928665,38.95931839942932,0.0,0.0,0.0,700000,700000,4780
64,rigid,39.78010177612305,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0010705457534641027,0.0010705457534641027,60.0,0.01827332191169262,1.0963993147015572,0.0,0.0,0.0,800.0,0.04835328832268715,38.68263065814972,0.0,0.0,0.0,700000,700000,4759
65,rigid,39.508235931396484,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0011070928303524852,0.0011070928303524852,60.0,0.018307212740182877,1.0984327644109726,0.0,0.0,0.0,800.0,0.048010870814323425,38.40869665145874,0.0,0.0,0.0,700000,700000,4686
66,rigid,39.23697280883789,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.00114425306674093,0.00114425306674093,60.0,0.018304746598005295,1.0982847958803177,0.0,0.0,0.0,800.0,0.047671929001808167,38.13754320144653,0.0,0.0,0.0,700000,700000,4685
67,rigid,38.98488998413086,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.001182026695460081,0.001182026695460081,60.0,0.018580332398414612,1.1148199439048767,0.0,0.0,0.0,800.0,0.04733610898256302,37.868887186050415,0.0,0.0,0.0,700000,700000,4616
68,rigid,38.72577667236328,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.001220413949340582,0.001220413949340582,60.0,0.018702207133173943,1.1221324279904366,0.0,0.0,0.0,800.0,0.04700303077697754,37.60242462158203,0.0,0.0,0.0,700000,700000,4594
69,rigid,38.48208236694336,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0012595809530466795,0.0012595809530466795,60.0,0.019044524058699608,1.1426714435219765,0.0,0.0,0.0,800.0,0.04667268693447113,37.338149547576904,0.0,0.0,0.0,700000,700000,4562
70,rigid,38.22132110595703,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0012995360884815454,0.0012995360884815454,60.0,0.019071556627750397,1.1442933976650238,0.0,0.0,0.0,800.0,0.046344660222530365,37.07572817802429,0.0,0.0,0.0,700000,700000,4507
71,rigid,37.95858383178711,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0013399429153651,0.0013399429153651,60.0,0.01903652213513851,1.1421913281083107,0.0,0.0,0.0,800.0,0.0460188128054142,36.81505024433136,0.0,0.0,0.0,700000,700000,4470
72,rigid,37.709075927734375,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0013811428798362613,0.0013811428798362613,60.0,0.019193626940250397,1.1516176164150238,0.0,0.0,0.0,800.0,0.045695096254348755,36.556077003479004,0.0,0.0,0.0,700000,700000,4438
73,rigid,37.44346618652344,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0014229665976017714,0.0014229665976017714,60.0,0.019048184156417847,1.1428910493850708,0.0,0.0,0.0,800.0,0.04537393897771835,36.29915118217468,0.0,0.0,0.0,700000,700000,4438
74,rigid,37.20853805541992,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0014655941631644964,0.0014655941631644964,60.0,0.019382234662771225,1.1629340797662735,0.0,0.0,0.0,800.0,0.045055173337459564,36.04413866996765,0.0,0.0,0.0,700000,700000,4404
75,rigid,36.92641067504883,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0015088506042957306,0.0015088506042957306,60.0,0.018894309177994728,1.1336585506796837,0.0,0.0,0.0,800.0,0.04473905637860298,35.791245102882385,0.0,0.0,0.0,700000,700000,4384
76,rigid,36.68893814086914,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0015525511698797345,0.0015525511698797345,60.0,0.01911599561572075,1.146959736943245,0.0,0.0,0.0,800.0,0.04442553222179413,35.5404257774353,0.0,0.0,0.0,700000,700000,4377
77,rigid,36.461151123046875,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0015976259019225836,0.0015976259019225836,60.0,0.019458899274468422,1.1675339564681053,0.0,0.0,0.0,800.0,0.04411502182483673,35.292017459869385,0.0,0.0,0.0,700000,700000,4361
78,rigid,36.19989776611328,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0016425845678895712,0.0016425845678895712,60.0,0.01920737698674202,1.1524426192045212,0.0,0.0,0.0,800.0,0.043807268142700195,35.045814514160156,0.0,0.0,0.0,700000,700000,4327
79,rigid,35.974937438964844,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0016889385879039764,0.0016889385879039764,60.0,0.019526341930031776,1.1715805158019066,0.0,0.0,0.0,800.0,0.0435020811855793,34.80166494846344,0.0,0.0,0.0,700000,700000,4279
80,rigid,35.72347640991211,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.001735546626150608,0.001735546626150608,60.0,0.01937054842710495,1.162232905626297,0.0,0.0,0.0,800.0,0.043199386447668076,34.55950915813446,0.0,0.0,0.0,700000,700000,4240
81,rigid,35.490962982177734,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0017829870339483023,0.0017829870339483023,60.0,0.0194961316883564,1.169767901301384,0.0,0.0,0.0,800.0,0.04289926588535309,34.31941270828247,0.0,0.0,0.0,700000,700000,4199
82,rigid,35.28971481323242,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0018310672603547573,0.0018310672603547573,60.0,0.020109668374061584,1.206580102443695,0.0,0.0,0.0,800.0,0.04260162636637688,34.0813010931015,0.0,0.0,0.0,700000,700000,4189
83,rigid,35.01493835449219,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0018799906829372048,0.0018799906829372048,60.0,0.01946173794567585,1.167704276740551,0.0,0.0,0.0,800.0,0.04230669140815735,33.84535312652588,0.0,0.0,0.0,700000,700000,4175
84,rigid,34.761871337890625,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0019295589299872518,0.0019295589299872518,60.0,0.019136756658554077,1.1482053995132446,0.0,0.0,0.0,800.0,0.04201466962695122,33.611735701560974,0.0,0.0,0.0,700000,700000,4156
85,rigid,34.54582214355469,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0019797722343355417,0.0019797722343355417,60.0,0.019396815448999405,1.1638089269399643,0.0,0.0,0.0,800.0,0.0417250394821167,33.38003158569336,0.0,0.0,0.0,700000,700000,4145
86,rigid,34.309059143066406,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.002030419185757637,0.002030419185757637,60.0,0.019276434555649757,1.1565860733389854,0.0,0.0,0.0,800.0,0.04143805429339409,33.15044343471527,0.0,0.0,0.0,700000,700000,4140
87,rigid,34.08821487426758,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.002081919927150011,0.002081919927150011,60.0,0.0193939171731472,1.163635030388832,0.0,0.0,0.0,800.0,0.04115312173962593,32.922497391700745,0.0,0.0,0.0,700000,700000,4133
88,rigid,33.828006744384766,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.002134282374754548,0.002134282374754548,60.0,0.01882551982998848,1.1295311897993088,0.0,0.0,0.0,800.0,0.04087042808532715,32.69634246826172,0.0,0.0,0.0,700000,700000,4159
