node_a,node_b,min_distance_m,max_distance_m,mean_distance_m,ncs,mean_penetration_m,max_penetration_m
human.left_hand,treadmill,0.09942390769720078,0.20954421162605286,0.15992331504821777,0.9993885714285714,0.007214459590613842,0.014017373323440552
human.right_hand,treadmill,0.023388642817735672,0.12834429740905762,0.07787028700113297,0.9993885714285714,0.007214459590613842,0.014017373323440552
human.left_foot,treadmill,0.0020497555378824472,0.08351731300354004,0.034200269728899,0.9993885714285714,0.007214459590613842,0.014017373323440552
