iter,total,corr,reproj,scale_reg,t_reg,scale,tx,ty,tz
2194,0.08303054,0.08151437,99.75619507,0.96126753,0.55490780,2.66563559,-0.02007626,-0.23428737,0.70683390
2195,0.08302957,0.08151348,99.73303223,0.96131158,0.55477715,2.66569543,-0.02007449,-0.23425959,0.70675075
2196,0.08302857,0.08151257,99.70983887,0.96135569,0.55464643,2.66575527,-0.02007272,-0.23423180,0.70666754
2197,0.08302759,0.08151167,99.68666840,0.96139973,0.55451572,2.66581535,-0.02007095,-0.23420399,0.70658427
2198,0.08302660,0.08151077,99.66345978,0.96144378,0.55438489,2.66587520,-0.02006917,-0.23417617,0.70650101
2199,0.08302560,0.08150985,99.64021301,0.96148801,0.55425406,2.66593528,-0.02006740,-0.23414834,0.70641768
2200,0.08302461,0.08150895,99.61698914,0.96153218,0.55412316,2.66599536,-0.02006562,-0.23412050,0.70633429
2201,0.08302362,0.08150804,99.59378052,0.96157634,0.55399227,2.66605544,-0.02006384,-0.23409265,0.70625091
2202,0.08302261,0.08150712,99.57052612,0.96162057,0.55386132,2.66611552,-0.02006206,-0.23406479,0.70616746
2203,0.08302162,0.08150623,99.54727173,0.96166474,0.55373025,2.66617537,-0.02006029,-0.23403691,0.70608395
2204,0.08302062,0.08150531,99.52404022,0.96170890,0.55359918,2.66623569,-0.02005851,-0.23400901,0.70600045
2205,0.08301963,0.08150441,99.50078583,0.96175313,0.55346805,2.66629577,-0.02005673,-0.23398110,0.70591688
2206,0.08301864,0.08150350,99.47753906,0.96179742,0.55333686,2.66635585,-0.02005496,-0.23395318,0.70583326
2207,0.08301764,0.08150259,99.45423889,0.96184176,0.55320567,2.66641617,-0.02005318,-0.23392524,0.70574963
2208,0.08301664,0.08150169,99.43095398,0.96188605,0.55307448,2.66647649,-0.02005140,-0.23389730,0.70566595
2209,0.08301565,0.08150078,99.40769196,0.96193033,0.55294317,2.66653657,-0.02004962,-0.23386934,0.70558226
2210,0.08301466,0.08149987,99.38439178,0.96197468,0.55281186,2.66659689,-0.02004783,-0.23384137,0.70549852
2211,0.08301367,0.08149897,99.36104584,0.96201909,0.55268043,2.66665721,-0.02004605,-0.23381339,0.70541471
2212,0.08301266,0.08149805,99.33777618,0.96206355,0.55254906,2.66671777,-0.02004426,-0.23378539,0.70533091
2213,0.08301166,0.08149713,99.31443024,0.96210796,0.55241764,2.66677809,-0.02004247,-0.23375738,0.70524704
2214,0.08301067,0.08149622,99.29108429,0.96215242,0.55228609,2.66683841,-0.02004068,-0.23372935,0.70516312
2215,0.08300968,0.08149532,99.26776123,0.96219683,0.55215454,2.66689873,-0.02003889,-0.23370130,0.70507920
2216,0.08300866,0.08149440,99.24445343,0.96224129,0.55202293,2.66695929,-0.02003711,-0.23367326,0.70499521
2217,0.08300768,0.08149350,99.22104645,0.96228582,0.55189127,2.66701984,-0.02003532,-0.23364520,0.70491117
2218,0.08300667,0.08149258,99.19772339,0.96233040,0.55175960,2.66708040,-0.02003353,-0.23361713,0.70482713
2219,0.08300567,0.08149167,99.17433167,0.96237493,0.55162787,2.66714096,-0.02003175,-0.23358904,0.70474303
2220,0.08300468,0.08149076,99.15095520,0.96241951,0.55149603,2.66720152,-0.02002995,-0.23356093,0.70465887
2221,0.08300368,0.08148985,99.12755585,0.96246403,0.55136418,2.66726232,-0.02002816,-0.23353282,0.70457470
2222,0.08300267,0.08148893,99.10420990,0.96250862,0.55123234,2.66732264,-0.02002636,-0.23350468,0.70449048
2223,0.08300167,0.08148801,99.08077240,0.96255314,0.55110037,2.66738319,-0.02002457,-0.23347653,0.70440620
2224,0.08300067,0.08148710,99.05738831,0.96259785,0.55096841,2.66744399,-0.02002277,-0.23344839,0.70432192
2225,0.08299968,0.08148620,99.03394318,0.96264249,0.55083644,2.66750455,-0.02002098,-0.23342022,0.70423758
2226,0.08299866,0.08148527,99.01052094,0.96268719,0.55070430,2.66756558,-0.02001919,-0.23339204,0.70415318
2227,0.08299766,0.08148436,98.98708344,0.96273190,0.55057222,2.66762614,-0.02001739,-0.23336385,0.70406878
2228,0.08299666,0.08148344,98.96366882,0.96277654,0.55044007,2.66768694,-0.02001560,-0.23333564,0.70398432
2229,0.08299565,0.08148252,98.94016266,0.96282136,0.55030781,2.66774774,-0.02001380,-0.23330742,0.70389980
2230,0.08299465,0.08148161,98.91671753,0.96286619,0.55017561,2.66780877,-0.02001200,-0.23327918,0.70381528
2231,0.08299365,0.08148069,98.89322662,0.96291095,0.55004334,2.66786981,-0.02001020,-0.23325095,0.70373070
2232,0.08299265,0.08147978,98.86975098,0.96295577,0.54991096,2.66793060,-0.02000839,-0.23322269,0.70364606
2233,0.08299164,0.08147886,98.84626007,0.96300060,0.54977858,2.66799140,-0.02000659,-0.23319443,0.70356143
2234,0.08299063,0.08147794,98.82281494,0.96304536,0.54964614,2.66805243,-0.02000478,-0.23316614,0.70347673
2235,0.08298962,0.08147702,98.79925537,0.96309030,0.54951364,2.66811347,-0.02000297,-0.23313785,0.70339197
2236,0.08298863,0.08147611,98.77577972,0.96313524,0.54938114,2.66817451,-0.02000117,-0.23310953,0.70330721
2237,0.08298762,0.08147519,98.75222015,0.96318012,0.54924858,2.66823578,-0.01999937,-0.23308121,0.70322239
2238,0.08298661,0.08147427,98.72870636,0.96322507,0.54911590,2.66829681,-0.01999756,-0.23305286,0.70313752
2239,0.08298559,0.08147334,98.70518494,0.96327001,0.54898328,2.66835785,-0.01999576,-0.23302451,0.70305264
2240,0.08298459,0.08147243,98.68166351,0.96331495,0.54885054,2.66841888,-0.01999395,-0.23299615,0.70296770
2241,0.08298359,0.08147151,98.65808105,0.96335995,0.54871774,2.66847992,-0.01999214,-0.23296778,0.70288271
2242,0.08298258,0.08147059,98.63454437,0.96340501,0.54858500,2.66854119,-0.01999033,-0.23293939,0.70279771
2243,0.08298156,0.08146966,98.61093903,0.96345007,0.54845214,2.66860247,-0.01998852,-0.23291099,0.70271266
2244,0.08298055,0.08146874,98.58735657,0.96349514,0.54831922,2.66866374,-0.01998671,-0.23288257,0.70262754
2245,0.08297954,0.08146782,98.56378937,0.96354020,0.54818630,2.66872501,-0.01998490,-0.23285414,0.70254242
2246,0.08297855,0.08146691,98.54022217,0.96358520,0.54805332,2.66878629,-0.01998308,-0.23282570,0.70245725
2247,0.08297753,0.08146598,98.51659393,0.96363038,0.54792035,2.66884756,-0.01998127,-0.23279724,0.70237207
2248,0.08297652,0.08146506,98.49298859,0.96367556,0.54778731,2.66890907,-0.01997945,-0.23276877,0.70228684
2249,0.08297551,0.08146413,98.46937561,0.96372074,0.54765415,2.66897035,-0.01997764,-0.23274030,0.70220155
2250,0.08297449,0.08146321,98.44577026,0.96376592,0.54752105,2.66903186,-0.01997582,-0.23271181,0.70211625
2251,0.08297349,0.08146229,98.42213440,0.96381110,0.54738784,2.66909313,-0.01997401,-0.23268330,0.70203090
2252,0.08297247,0.08146136,98.39843750,0.96385640,0.54725462,2.66915488,-0.01997219,-0.23265478,0.70194548
2253,0.08297147,0.08146045,98.37484741,0.96390164,0.54712135,2.66921663,-0.01997037,-0.23262624,0.70186007
2254,0.08297045,0.08145951,98.35116577,0.96394694,0.54698801,2.66927814,-0.01996855,-0.23259769,0.70177460
2255,0.08296945,0.08145860,98.32754517,0.96399224,0.54685462,2.66933966,-0.01996672,-0.23256913,0.70168906
2256,0.08296844,0.08145767,98.30385590,0.96403754,0.54672122,2.66940117,-0.01996489,-0.23254055,0.70160353
2257,0.08296742,0.08145674,98.28016663,0.96408284,0.54658777,2.66946268,-0.01996307,-0.23251195,0.70151794
2258,0.08296640,0.08145582,98.25651550,0.96412814,0.54645419,2.66952419,-0.01996124,-0.23248336,0.70143229
2259,0.08296538,0.08145489,98.23279572,0.96417356,0.54632068,2.66958594,-0.01995943,-0.23245475,0.70134664
2260,0.08296437,0.08145396,98.20909119,0.96421897,0.54618710,2.66964769,-0.01995761,-0.23242612,0.70126092
2261,0.08296335,0.08145304,98.18539429,0.96426439,0.54605341,2.66970944,-0.01995579,-0.23239748,0.70117515
2262,0.08296234,0.08145212,98.16168213,0.96430981,0.54591978,2.66977119,-0.01995397,-0.23236883,0.70108938
2263,0.08296133,0.08145119,98.13796234,0.96435523,0.54578602,2.66983294,-0.01995215,-0.23234016,0.70100355
2264,0.08296031,0.08145025,98.11418915,0.96440065,0.54565221,2.66989493,-0.01995032,-0.23231147,0.70091766
2265,0.08295929,0.08144932,98.09049988,0.96444619,0.54551840,2.66995668,-0.01994848,-0.23228277,0.70083177
2266,0.08295827,0.08144840,98.06673431,0.96449172,0.54538453,2.67001867,-0.01994664,-0.23225407,0.70074582
2267,0.08295726,0.08144747,98.04299164,0.96453726,0.54525059,2.67008042,-0.01994480,-0.23222536,0.70065981
2268,0.08295624,0.08144654,98.01920319,0.96458286,0.54511666,2.67014241,-0.01994297,-0.23219663,0.70057380
2269,0.08295522,0.08144561,97.99543762,0.96462840,0.54498267,2.67020440,-0.01994113,-0.23216788,0.70048773
2270,0.08295420,0.08144468,97.97167206,0.96467394,0.54484856,2.67026615,-0.01993931,-0.23213913,0.70040160
2271,0.08295318,0.08144376,97.94783783,0.96471959,0.54471451,2.67032838,-0.01993748,-0.23211035,0.70031548
2272,0.08295216,0.08144282,97.92406464,0.96476525,0.54458034,2.67039037,-0.01993565,-0.23208156,0.70022929
2273,0.08295115,0.08144189,97.90022278,0.96481091,0.54444611,2.67045236,-0.01993382,-0.23205276,0.70014304
2274,0.08295012,0.08144096,97.87644196,0.96485656,0.54431194,2.67051458,-0.01993199,-0.23202395,0.70005679
2275,0.08294910,0.08144002,97.85263062,0.96490222,0.54417765,2.67057657,-0.01993015,-0.23199514,0.69997048
2276,0.08294808,0.08143909,97.82877350,0.96494806,0.54404324,2.67063880,-0.01992831,-0.23196630,0.69988412
2277,0.08294708,0.08143818,97.80495453,0.96499383,0.54390895,2.67070103,-0.01992646,-0.23193745,0.69979775
2278,0.08294605,0.08143724,97.78108978,0.96503961,0.54377455,2.67076325,-0.01992462,-0.23190859,0.69971132
2279,0.08294503,0.08143631,97.75724030,0.96508539,0.54364002,2.67082548,-0.01992277,-0.23187971,0.69962484
2280,0.08294401,0.08143537,97.73336029,0.96513116,0.54350555,2.67088771,-0.01992093,-0.23185082,0.69953835
2281,0.08294299,0.08143444,97.70951843,0.96517700,0.54337102,2.67094994,-0.01991909,-0.23182191,0.69945180
2282,0.08294195,0.08143349,97.68561554,0.96522290,0.54323637,2.67101240,-0.01991725,-0.23179300,0.69936520
2283,0.08294094,0.08143257,97.66172791,0.96526879,0.54310179,2.67107487,-0.01991541,-0.23176408,0.69927859
2284,0.08293992,0.08143163,97.63785553,0.96531469,0.54296708,2.67113709,-0.01991357,-0.23173514,0.69919193
2285,0.08293890,0.08143070,97.61391449,0.96536064,0.54283231,2.67119956,-0.01991172,-0.23170619,0.69910520
2286,0.08293788,0.08142977,97.59002686,0.96540654,0.54269755,2.67126203,-0.01990988,-0.23167722,0.69901848
2287,0.08293685,0.08142883,97.56610870,0.96545243,0.54256272,2.67132449,-0.01990803,-0.23164824,0.69893169
2288,0.08293582,0.08142790,97.54214478,0.96549851,0.54242784,2.67138696,-0.01990617,-0.23161924,0.69884485
2289,0.08293480,0.08142696,97.51821136,0.96554452,0.54229295,2.67144966,-0.01990432,-0.23159023,0.69875801
2290,0.08293378,0.08142603,97.49430084,0.96559054,0.54215801,2.67151213,-0.01990247,-0.23156120,0.69867110
2291,0.08293274,0.08142508,97.47032928,0.96563661,0.54202300,2.67157483,-0.01990062,-0.23153217,0.69858414
2292,0.08293172,0.08142415,97.44637299,0.96568263,0.54188800,2.67163730,-0.01989877,-0.23150313,0.69849718
2293,0.08293068,0.08142320,97.42240906,0.96572870,0.54175287,2.67170000,-0.01989691,-0.23147407,0.69841015
2294,0.08292966,0.08142227,97.39845276,0.96577483,0.54161769,2.67176270,-0.01989506,-0.23144500,0.69832307
2295,0.08292864,0.08142134,97.37445068,0.96582097,0.54148257,2.67182541,-0.01989321,-0.23141591,0.69823599
2296,0.08292761,0.08142040,97.35044098,0.96586716,0.54134732,2.67188811,-0.01989135,-0.23138681,0.69814885
2297,0.08292659,0.08141946,97.32641602,0.96591330,0.54121202,2.67195106,-0.01988950,-0.23135769,0.69806165
2298,0.08292555,0.08141851,97.30241394,0.96595949,0.54107672,2.67201376,-0.01988764,-0.23132856,0.69797444
2299,0.08292453,0.08141758,97.27843475,0.96600562,0.54094136,2.67207646,-0.01988578,-0.23129942,0.69788718
2300,0.08292349,0.08141664,97.25437927,0.96605194,0.54080594,2.67213941,-0.01988392,-0.23127025,0.69779986
2301,0.08292248,0.08141571,97.23035431,0.96609819,0.54067051,2.67220235,-0.01988206,-0.23124108,0.69771254
2302,0.08292144,0.08141476,97.20632935,0.96614450,0.54053503,2.67226529,-0.01988020,-0.23121190,0.69762516
2303,0.08292041,0.08141382,97.18231201,0.96619076,0.54039949,2.67232823,-0.01987834,-0.23118271,0.69753772
2304,0.08291938,0.08141288,97.15822601,0.96623707,0.54026389,2.67239118,-0.01987648,-0.23115350,0.69745028
2305,0.08291834,0.08141193,97.13416290,0.96628332,0.54012829,2.67245412,-0.01987461,-0.23112428,0.69736278
2306,0.08291732,0.08141099,97.11009216,0.96632975,0.53999257,2.67251706,-0.01987275,-0.23109505,0.69727522
2307,0.08291628,0.08141005,97.08602142,0.96637613,0.53985691,2.67258024,-0.01987088,-0.23106579,0.69718766
2308,0.08291525,0.08140911,97.06191254,0.96642256,0.53972113,2.67264318,-0.01986902,-0.23103653,0.69710004
2309,0.08291423,0.08140817,97.03782654,0.96646899,0.53958529,2.67270613,-0.01986716,-0.23100725,0.69701236
2310,0.08291319,0.08140723,97.01374054,0.96651536,0.53944945,2.67276931,-0.01986529,-0.23097795,0.69692469
2311,0.08291216,0.08140629,96.98963165,0.96656179,0.53931355,2.67283225,-0.01986343,-0.23094866,0.69683695
2312,0.08291112,0.08140533,96.96546936,0.96660829,0.53917760,2.67289567,-0.01986157,-0.23091935,0.69674915
2313,0.08291010,0.08140440,96.94137573,0.96665484,0.53904164,2.67295885,-0.01985970,-0.23089002,0.69666135
2314,0.08290906,0.08140345,96.91722870,0.96670139,0.53890562,2.67302227,-0.01985782,-0.23086068,0.69657350
2315,0.08290802,0.08140250,96.89310455,0.96674788,0.53876954,2.67308545,-0.01985595,-0.23083133,0.69648558
2316,0.08290699,0.08140156,96.86896515,0.96679443,0.53863341,2.67314863,-0.01985407,-0.23080195,0.69639766
2317,0.08290595,0.08140061,96.84477234,0.96684110,0.53849727,2.67321205,-0.01985219,-0.23077257,0.69630969
2318,0.08290492,0.08139967,96.82062531,0.96688771,0.53836101,2.67327571,-0.01985032,-0.23074317,0.69622165
2319,0.08290387,0.08139871,96.79646301,0.96693438,0.53822482,2.67333913,-0.01984845,-0.23071375,0.69613361
2320,0.08290285,0.08139778,96.77227783,0.96698105,0.53808850,2.67340231,-0.01984657,-0.23068434,0.69604552
2321,0.08290181,0.08139683,96.74803925,0.96702772,0.53795213,2.67346573,-0.01984470,-0.23065491,0.69595736
2322,0.08290077,0.08139588,96.72386169,0.96707433,0.53781581,2.67352915,-0.01984282,-0.23062547,0.69586921
2323,0.08289974,0.08139494,96.69966125,0.96712112,0.53767937,2.67359281,-0.01984094,-0.23059601,0.69578099
2324,0.08289870,0.08139399,96.67543793,0.96716791,0.53754288,2.67365646,-0.01983907,-0.23056653,0.69569272
2325,0.08289765,0.08139303,96.65123749,0.96721470,0.53740638,2.67371988,-0.01983718,-0.23053704,0.69560444
2326,0.08289661,0.08139208,96.62702942,0.96726149,0.53726983,2.67378354,-0.01983530,-0.23050754,0.69551611
2327,0.08289559,0.08139115,96.60276031,0.96730822,0.53713322,2.67384720,-0.01983342,-0.23047802,0.69542772
2328,0.08289454,0.08139019,96.57853699,0.96735501,0.53699660,2.67391086,-0.01983154,-0.23044848,0.69533932
2329,0.08289350,0.08138924,96.55429077,0.96740192,0.53685987,2.67397451,-0.01982965,-0.23041894,0.69525087
2330,0.08289246,0.08138829,96.53005219,0.96744883,0.53672314,2.67403817,-0.01982777,-0.23038937,0.69516236
2331,0.08289142,0.08138734,96.50576782,0.96749574,0.53658634,2.67410183,-0.01982588,-0.23035981,0.69507384
2332,0.08289038,0.08138639,96.48146820,0.96754265,0.53644955,2.67416573,-0.01982400,-0.23033023,0.69498527
2333,0.08288936,0.08138545,96.45715332,0.96758956,0.53631264,2.67422962,-0.01982212,-0.23030064,0.69489664
2334,0.08288830,0.08138449,96.43291473,0.96763647,0.53617573,2.67429328,-0.01982023,-0.23027103,0.69480801
2335,0.08288725,0.08138353,96.40859985,0.96768349,0.53603882,2.67435718,-0.01981834,-0.23024140,0.69471931
2336,0.08288623,0.08138259,96.38426208,0.96773052,0.53590178,2.67442131,-0.01981645,-0.23021176,0.69463056
2337,0.08288518,0.08138163,96.35997772,0.96777755,0.53576475,2.67448497,-0.01981455,-0.23018211,0.69454181
2338,0.08288413,0.08138067,96.33563995,0.96782452,0.53562766,2.67454886,-0.01981266,-0.23015244,0.69445300
2339,0.08288309,0.08137973,96.31133270,0.96787155,0.53549051,2.67461276,-0.01981077,-0.23012276,0.69436413
2340,0.08288205,0.08137878,96.28696442,0.96791863,0.53535336,2.67467690,-0.01980888,-0.23009308,0.69427526
2341,0.08288100,0.08137783,96.26263428,0.96796578,0.53521615,2.67474103,-0.01980699,-0.23006338,0.69418633
2342,0.08287995,0.08137687,96.23829651,0.96801293,0.53507882,2.67480516,-0.01980509,-0.23003367,0.69409734
2343,0.08287892,0.08137592,96.21387482,0.96806008,0.53494149,2.67486906,-0.01980320,-0.23000394,0.69400829
2344,0.08287787,0.08137496,96.18957520,0.96810722,0.53480411,2.67493320,-0.01980130,-0.22997420,0.69391924
2345,0.08287683,0.08137401,96.16514587,0.96815437,0.53466672,2.67499733,-0.01979941,-0.22994444,0.69383013
2346,0.08287578,0.08137305,96.14075470,0.96820152,0.53452921,2.67506146,-0.01979751,-0.22991467,0.69374096
2347,0.08287474,0.08137210,96.11637878,0.96824878,0.53439170,2.67512560,-0.01979561,-0.22988488,0.69365180
2348,0.08287369,0.08137114,96.09199524,0.96829605,0.53425419,2.67518997,-0.01979371,-0.22985508,0.69356257
2349,0.08287264,0.08137018,96.06752014,0.96834332,0.53411657,2.67525411,-0.01979181,-0.22982526,0.69347328
2350,0.08287159,0.08136923,96.04314423,0.96839058,0.53397894,2.67531824,-0.01978991,-0.22979544,0.69338399
2351,0.08287055,0.08136827,96.01869202,0.96843785,0.53384125,2.67538261,-0.01978801,-0.22976561,0.69329464
2352,0.08286949,0.08136731,95.99426270,0.96848518,0.53370351,2.67544699,-0.01978611,-0.22973576,0.69320524
2353,0.08286845,0.08136635,95.96981049,0.96853256,0.53356576,2.67551136,-0.01978421,-0.22970590,0.69311583
2354,0.08286741,0.08136540,95.94538879,0.96857995,0.53342795,2.67557597,-0.01978230,-0.22967602,0.69302636
2355,0.08286637,0.08136445,95.92089844,0.96862733,0.53329009,2.67564011,-0.01978039,-0.22964613,0.69293684
2356,0.08286531,0.08136348,95.89646149,0.96867478,0.53315216,2.67570448,-0.01977848,-0.22961622,0.69284731
2357,0.08286426,0.08136252,95.87194824,0.96872216,0.53301424,2.67576909,-0.01977658,-0.22958632,0.69275773
2358,0.08286321,0.08136157,95.84745026,0.96876967,0.53287625,2.67583370,-0.01977467,-0.22955640,0.69266808
2359,0.08286216,0.08136061,95.82298279,0.96881717,0.53273827,2.67589831,-0.01977276,-0.22952646,0.69257843
2360,0.08286111,0.08135965,95.79851532,0.96886474,0.53260016,2.67596269,-0.01977085,-0.22949651,0.69248873
2361,0.08286005,0.08135868,95.77394104,0.96891224,0.53246206,2.67602730,-0.01976894,-0.22946654,0.69239897
2362,0.08285902,0.08135773,95.74947357,0.96895975,0.53232390,2.67609215,-0.01976703,-0.22943656,0.69230920
2363,0.08285796,0.08135676,95.72492218,0.96900731,0.53218567,2.67615676,-0.01976512,-0.22940657,0.69221938
2364,0.08285690,0.08135580,95.70037842,0.96905494,0.53204745,2.67622161,-0.01976321,-0.22937655,0.69212949
2365,0.08285586,0.08135484,95.67588806,0.96910256,0.53190917,2.67628598,-0.01976129,-0.22934653,0.69203961
2366,0.08285480,0.08135388,95.65134430,0.96915025,0.53177083,2.67635083,-0.01975937,-0.22931649,0.69194967
2367,0.08285375,0.08135291,95.62674713,0.96919787,0.53163242,2.67641568,-0.01975746,-0.22928643,0.69185966
2368,0.08285270,0.08135196,95.60221863,0.96924549,0.53149402,2.67648053,-0.01975554,-0.22925638,0.69176966
2369,0.08285163,0.08135098,95.57761383,0.96929330,0.53135556,2.67654538,-0.01975363,-0.22922631,0.69167960
2370,0.08285059,0.08135003,95.55307007,0.96934104,0.53121704,2.67661023,-0.01975171,-0.22919622,0.69158947
2371,0.08284953,0.08134907,95.52845001,0.96938884,0.53107852,2.67667532,-0.01974979,-0.22916612,0.69149935
2372,0.08284848,0.08134810,95.50389099,0.96943659,0.53093994,2.67674017,-0.01974787,-0.22913601,0.69140917
2373,0.08284742,0.08134714,95.47926331,0.96948439,0.53080130,2.67680502,-0.01974595,-0.22910587,0.69131893
2374,0.08284636,0.08134617,95.45468140,0.96953213,0.53066260,2.67687011,-0.01974402,-0.22907573,0.69122869
2375,0.08284532,0.08134521,95.43004608,0.96957999,0.53052390,2.67693520,-0.01974210,-0.22904557,0.69113839
2376,0.08284426,0.08134425,95.40543365,0.96962792,0.53038508,2.67700028,-0.01974017,-0.22901540,0.69104803
2377,0.08284320,0.08134328,95.38079071,0.96967584,0.53024632,2.67706537,-0.01973825,-0.22898521,0.69095767
2378,0.08284213,0.08134230,95.35615540,0.96972370,0.53010744,2.67713046,-0.01973632,-0.22895500,0.69086725
2379,0.08284108,0.08134134,95.33151245,0.96977162,0.52996856,2.67719555,-0.01973439,-0.22892478,0.69077677
2380,0.08284004,0.08134039,95.30686951,0.96981949,0.52982962,2.67726064,-0.01973247,-0.22889455,0.69068629
2381,0.08283897,0.08133941,95.28219604,0.96986741,0.52969062,2.67732596,-0.01973054,-0.22886430,0.69059575
2382,0.08283792,0.08133845,95.25755310,0.96991539,0.52955163,2.67739105,-0.01972861,-0.22883403,0.69050515
2383,0.08283685,0.08133747,95.23288727,0.96996343,0.52941251,2.67745638,-0.01972669,-0.22880377,0.69041449
2384,0.08283580,0.08133651,95.20815277,0.97001147,0.52927339,2.67752171,-0.01972476,-0.22877349,0.69032383
2385,0.08283473,0.08133554,95.18348694,0.97005945,0.52913415,2.67758679,-0.01972283,-0.22874320,0.69023311
2386,0.08283368,0.08133458,95.15874481,0.97010750,0.52899498,2.67765212,-0.01972090,-0.22871289,0.69014233
2387,0.08283261,0.08133360,95.13408661,0.97015554,0.52885568,2.67771745,-0.01971896,-0.22868256,0.69005156
2388,0.08283155,0.08133263,95.10932922,0.97020364,0.52871639,2.67778301,-0.01971703,-0.22865222,0.68996072
2389,0.08283049,0.08133166,95.08463287,0.97025180,0.52857703,2.67784810,-0.01971509,-0.22862187,0.68986982
2390,0.08282944,0.08133070,95.05989838,0.97029996,0.52843767,2.67791367,-0.01971316,-0.22859150,0.68977892
2391,0.08282838,0.08132973,95.03514099,0.97034806,0.52829820,2.67797923,-0.01971122,-0.22856112,0.68968797
2392,0.08282731,0.08132876,95.01040649,0.97039622,0.52815872,2.67804480,-0.01970928,-0.22853073,0.68959695
2393,0.08282625,0.08132778,94.98564911,0.97044450,0.52801925,2.67811012,-0.01970734,-0.22850034,0.68950593
2394,0.08282518,0.08132681,94.96084595,0.97049278,0.52787966,2.67817593,-0.01970541,-0.22846992,0.68941486
2395,0.08282413,0.08132584,94.93613434,0.97054106,0.52774000,2.67824149,-0.01970347,-0.22843949,0.68932372
2396,0.08282305,0.08132487,94.91132355,0.97058928,0.52760041,2.67830706,-0.01970153,-0.22840905,0.68923259
2397,0.08282200,0.08132390,94.88655853,0.97063756,0.52746069,2.67837262,-0.01969958,-0.22837859,0.68914139
2398,0.08282094,0.08132293,94.86171722,0.97068584,0.52732098,2.67843843,-0.01969764,-0.22834812,0.68905014
2399,0.08281987,0.08132195,94.83694458,0.97073424,0.52718121,2.67850423,-0.01969570,-0.22831763,0.68895888
2400,0.08281881,0.08132099,94.81217194,0.97078264,0.52704138,2.67856979,-0.01969376,-0.22828713,0.68886757
2401,0.08281774,0.08132000,94.78730774,0.97083104,0.52690148,2.67863560,-0.01969181,-0.22825661,0.68877620
2402,0.08281667,0.08131903,94.76251221,0.97087944,0.52676165,2.67870140,-0.01968986,-0.22822610,0.68868482
2403,0.08281562,0.08131807,94.73768616,0.97092777,0.52662170,2.67876720,-0.01968792,-0.22819556,0.68859339
2404,0.08281454,0.08131708,94.71283722,0.97097617,0.52648163,2.67883301,-0.01968597,-0.22816502,0.68850189
2405,0.08281349,0.08131612,94.68798065,0.97102469,0.52634168,2.67889905,-0.01968402,-0.22813445,0.68841040
2406,0.08281241,0.08131514,94.66313934,0.97107321,0.52620161,2.67896485,-0.01968207,-0.22810388,0.68831885
2407,0.08281136,0.08131417,94.63830566,0.97112173,0.52606142,2.67903066,-0.01968013,-0.22807328,0.68822724
2408,0.08281028,0.08131319,94.61338806,0.97117025,0.52592134,2.67909670,-0.01967818,-0.22804268,0.68813562
2409,0.08280921,0.08131221,94.58851624,0.97121876,0.52578110,2.67916274,-0.01967623,-0.22801206,0.68804395
2410,0.08280814,0.08131123,94.56360626,0.97126740,0.52564085,2.67922878,-0.01967427,-0.22798142,0.68795222
2411,0.08280708,0.08131026,94.53873444,0.97131604,0.52550060,2.67929506,-0.01967232,-0.22795077,0.68786049
2412,0.08280601,0.08130928,94.51387024,0.97136468,0.52536029,2.67936110,-0.01967036,-0.22792010,0.68776870
2413,0.08280493,0.08130830,94.48892975,0.97141331,0.52521986,2.67942715,-0.01966840,-0.22788943,0.68767685
2414,0.08280386,0.08130732,94.46401215,0.97146201,0.52507943,2.67949343,-0.01966644,-0.22785875,0.68758494
2415,0.08280279,0.08130635,94.43907928,0.97151065,0.52493894,2.67955947,-0.01966448,-0.22782806,0.68749303
2416,0.08280172,0.08130536,94.41412354,0.97155941,0.52479845,2.67962575,-0.01966252,-0.22779734,0.68740106
2417,0.08280066,0.08130439,94.38918304,0.97160816,0.52465785,2.67969203,-0.01966057,-0.22776662,0.68730903
2418,0.08279959,0.08130341,94.36425018,0.97165692,0.52451730,2.67975831,-0.01965861,-0.22773588,0.68721700
2419,0.08279850,0.08130242,94.33927917,0.97170568,0.52437663,2.67982459,-0.01965665,-0.22770512,0.68712491
2420,0.08279745,0.08130145,94.31434631,0.97175443,0.52423590,2.67989087,-0.01965469,-0.22767435,0.68703276
2421,0.08279637,0.08130047,94.28932953,0.97180325,0.52409524,2.67995715,-0.01965273,-0.22764356,0.68694061
2422,0.08279530,0.08129949,94.26439667,0.97185212,0.52395445,2.68002367,-0.01965076,-0.22761276,0.68684840
2423,0.08279423,0.08129852,94.23939514,0.97190100,0.52381361,2.68008995,-0.01964880,-0.22758195,0.68675613
2424,0.08279315,0.08129753,94.21441650,0.97194988,0.52367276,2.68015671,-0.01964683,-0.22755112,0.68666387
2425,0.08279208,0.08129656,94.18941498,0.97199875,0.52353185,2.68022299,-0.01964487,-0.22752027,0.68657154
2426,0.08279101,0.08129557,94.16440582,0.97204769,0.52339089,2.68028951,-0.01964290,-0.22748943,0.68647915
2427,0.08278994,0.08129459,94.13935852,0.97209656,0.52324998,2.68035603,-0.01964093,-0.22745857,0.68638676
2428,0.08278885,0.08129360,94.11435699,0.97214556,0.52310896,2.68042254,-0.01963896,-0.22742769,0.68629432
2429,0.08278780,0.08129263,94.08931732,0.97219461,0.52296788,2.68048906,-0.01963700,-0.22739680,0.68620181
