iter,stage,total,orient_gvhmr_weight,orient_gvhmr_raw,orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points
1,rigid,17.598709106445312,100.0,6.444497713253838e-16,6.444497713253838e-14,250.0,0.0,0.0,1.0,5.50671747784337e-12,5.50671747784337e-12,60.0,0.03544563055038452,2.1267378330230713,0.0,0.0,0.0,800.0,0.019339963793754578,15.471971035003662,0.0,0.0,0.0,700000,700000,1053
2,rigid,17.29355239868164,100.0,6.444497713253838e-16,6.444497713253838e-14,250.0,0.0,0.0,1.0,2.521856572457182e-07,2.521856572457182e-07,60.0,0.034037068486213684,2.042224109172821,0.0,0.0,0.0,800.0,0.0190641600638628,15.25132805109024,0.0,0.0,0.0,700000,700000,1068
3,rigid,17.193008422851562,100.0,6.444497713253838e-16,6.444497713253838e-14,250.0,0.0,0.0,1.0,9.99337089524488e-07,9.99337089524488e-07,60.0,0.03598941117525101,2.1593646705150604,0.0,0.0,0.0,800.0,0.018792051821947098,15.033641457557678,0.0,0.0,0.0,700000,700000,1097
4,rigid,16.991071701049805,100.0,6.444497713253838e-16,6.444497713253838e-14,250.0,0.0,0.0,1.0,2.2485082808998413e-06,2.2485082808998413e-06,60.0,0.03621374070644379,2.172824442386627,0.0,0.0,0.0,800.0,0.018522806465625763,14.81824517250061,0.0,0.0,0.0,700000,700000,1120
5,rigid,16.727256774902344,100.0,6.444497713253838e-16,6.444497713253838e-14,250.0,0.0,0.0,1.0,3.997348358097952e-06,3.997348358097952e-06,60.0,0.035360172390937805,2.1216103434562683,0.0,0.0,0.0,800.0,0.018257051706314087,14.60564136505127,0.0,0.0,0.0,700000,700000,1126
6,rigid,16.545116424560547,100.0,6.444497713253838e-16,6.444497713253838e-14,250.0,0.0,0.0,1.0,6.2575909396400675e-06,6.2575909396400675e-06,60.0,0.035818468779325485,2.149108126759529,0.0,0.0,0.0,800.0,0.01799500361084938,14.396002888679504,0.0,0.0,0.0,700000,700000,1136
7,rigid,16.378618240356445,100.0,6.444497713253838e-16,6.444497713253838e-14,250.0,0.0,0.0,1.0,9.008113920572214e-06,9.008113920572214e-06,60.0,0.0364893414080143,2.189360484480858,0.0,0.0,0.0,800.0,0.017736559733748436,14.189247786998749,0.0,0.0,0.0,700000,700000,1165
8,rigid,16.233257293701172,100.0,6.444497713253838e-16,6.444497713253838e-14,250.0,0.0,0.0,1.0,1.2274742402951233e-05,1.2274742402951233e-05,60.0,0.03746812790632248,2.2480876743793488,0.0,0.0,0.0,800.0,0.017481446266174316,13.985157012939453,0.0,0.0,0.0,700000,700000,1173
9,rigid,16.020061492919922,100.0,6.444497713253838e-16,6.444497713253838e-14,250.0,0.0,0.0,1.0,1.602694646862801e-05,1.602694646862801e-05,60.0,0.037267401814460754,2.2360441088676453,0.0,0.0,0.0,800.0,0.017230000346899033,13.784000277519226,0.0,0.0,0.0,700000,700000,1188
10,rigid,15.794983863830566,100.0,6.444497713253838e-16,6.444497713253838e-14,250.0,0.0,0.0,1.0,2.029996358032804e-05,2.029996358032804e-05,60.0,0.03684237599372864,2.2105425596237183,0.0,0.0,0.0,800.0,0.016980526968836784,13.584421575069427,0.0,0.0,0.0,700000,700000,1209
11,rigid,15.677911758422852,100.0,6.444497713253838e-16,6.444497713253838e-14,250.0,0.0,0.0,1.0,2.507734825485386e-05,2.507734825485386e-05,60.0,0.03817281499505043,2.290368899703026,0.0,0.0,0.0,800.0,0.016734397038817406,13.387517631053925,0.0,0.0,0.0,700000,700000,1236
12,rigid,15.500645637512207,100.0,6.444497713253838e-16,6.444497713253838e-14,250.0,0.0,0.0,1.0,3.0359104130184278e-05,3.0359104130184278e-05,60.0,0.038445986807346344,2.3067592084407806,0.0,0.0,0.0,800.0,0.016492320224642754,13.193856179714203,0.0,0.0,0.0,700000,700000,1247
13,rigid,15.249443054199219,100.0,6.444497713253838e-16,6.444497713253838e-14,250.0,0.0,0.0,1.0,3.620168718043715e-05,3.620168718043715e-05,60.0,0.037450239062309265,2.247014343738556,0.0,0.0,0.0,800.0,0.016252990812063217,13.002392649650574,0.0,0.0,0.0,700000,700000,1244
14,rigid,15.081449508666992,100.0,6.444497713253838e-16,6.444497713253838e-14,250.0,0.0,0.0,1.0,4.252750659361482e-05,4.252750659361482e-05,60.0,0.03780560940504074,2.2683365643024445,0.0,0.0,0.0,800.0,0.016016338020563126,12.8130704164505,0.0,0.0,0.0,700000,700000,1278
15,rigid,14.936235427856445,100.0,6.444497713253838e-16,6.444497713253838e-14,250.0,0.0,0.0,1.0,4.939539576298557e-05,4.939539576298557e-05,60.0,0.03849580138921738,2.3097480833530426,0.0,0.0,0.0,800.0,0.015783047303557396,12.626437842845917,0.0,0.0,0.0,700000,700000,1301
16,rigid,14.729948997497559,100.0,6.444497713253838e-16,6.444497713253838e-14,250.0,0.0,0.0,1.0,5.6706419854890555e-05,5.6706419854890555e-05,60.0,0.03812328353524208,2.287397012114525,0.0,0.0,0.0,800.0,0.015553119592368603,12.442495673894882,0.0,0.0,0.0,700000,700000,1305
17,rigid,14.568111419677734,100.0,6.444497713253838e-16,6.444497713253838e-14,250.0,0.0,0.0,1.0,6.459723226726055e-05,6.459723226726055e-05,60.0,0.0384533666074276,2.307201996445656,0.0,0.0,0.0,800.0,0.015326056629419327,12.260845303535461,0.0,0.0,0.0,700000,700000,1341
18,rigid,14.374788284301758,100.0,6.444497713253838e-16,6.444497713253838e-14,250.0,0.0,0.0,1.0,7.300189463421702e-05,7.300189463421702e-05,60.0,0.03823275491595268,2.293965294957161,0.0,0.0,0.0,800.0,0.015100937336683273,12.080749869346619,0.0,0.0,0.0,700000,700000,1366
19,rigid,14.242778778076172,100.0,6.444497713253838e-16,6.444497713253838e-14,250.0,0.0,0.0,1.0,8.1835467426572e-05,8.1835467426572e-05,60.0,0.038995448499917984,2.339726909995079,0.0,0.0,0.0,800.0,0.014878712594509125,11.9029700756073,0.0,0.0,0.0,700000,700000,1372
20,rigid,14.032150268554688,100.0,6.444497713253838e-16,6.444497713253838e-14,250.0,0.0,0.0,1.0,9.126305667450652e-05,9.126305667450652e-05,60.0,0.038400836288928986,2.304050177335739,0.0,0.0,0.0,800.0,0.014660010114312172,11.728008091449738,0.0,0.0,0.0,700000,700000,1400
21,rigid,13.901775360107422,100.0,6.444497713253838e-16,6.444497713253838e-14,250.0,0.0,0.0,1.0,0.0001012044886010699,0.0001012044886010699,60.0,0.03909139335155487,2.3454836010932922,0.0,0.0,0.0,800.0,0.014445237815380096,11.556190252304077,0.0,0.0,0.0,700000,700000,1419
22,rigid,13.737770080566406,100.0,6.444497713253838e-16,6.444497713253838e-14,250.0,0.0,0.0,1.0,0.00011165976320626214,0.00011165976320626214,60.0,0.03918138146400452,2.350882887840271,0.0,0.0,0.0,800.0,0.014233469031751156,11.386775225400925,0.0,0.0,0.0,700000,700000,1427
23,rigid,13.618083953857422,100.0,6.444497713253838e-16,6.444497713253838e-14,250.0,0.0,0.0,1.0,0.00012273283209651709,0.00012273283209651709,60.0,0.03997716307640076,2.3986297845840454,0.0,0.0,0.0,800.0,0.014024164527654648,11.219331622123718,0.0,0.0,0.0,700000,700000,1445
24,rigid,13.416399002075195,100.0,6.444497713253838e-16,6.444497713253838e-14,250.0,0.0,0.0,1.0,0.00013427494559437037,0.00013427494559437037,60.0,0.0393715463578701,2.362292781472206,0.0,0.0,0.0,800.0,0.01381746493279934,11.053971946239471,0.0,0.0,0.0,700000,700000,1453
25,rigid,13.239912033081055,100.0,6.444497713253838e-16,6.444497713253838e-14,250.0,0.0,0.0,1.0,0.0001462788786739111,0.0001462788786739111,60.0,0.03914300352334976,2.3485802114009857,0.0,0.0,0.0,800.0,0.013613982126116753,10.891185700893402,0.0,0.0,0.0,700000,700000,1469
26,rigid,13.108601570129395,100.0,6.444497713253838e-16,6.444497713253838e-14,250.0,0.0,0.0,1.0,0.00015903332678135484,0.00015903332678135484,60.0,0.0396270826458931,2.377624958753586,0.0,0.0,0.0,800.0,0.013413522392511368,10.730817914009094,0.0,0.0,0.0,700000,700000,1501
27,rigid,13.002702713012695,100.0,6.444497713253838e-16,6.444497713253838e-14,250.0,0.0,0.0,1.0,0.00017213601677212864,0.00017213601677212864,60.0,0.0405116081237793,2.430696487426758,0.0,0.0,0.0,800.0,0.013214793056249619,10.571834444999695,0.0,0.0,0.0,700000,700000,1522
28,rigid,12.810473442077637,100.0,6.444497713253838e-16,6.444497713253838e-14,250.0,0.0,0.0,1.0,0.00018594929133541882,0.00018594929133541882,60.0,0.03991735354065895,2.395041212439537,0.0,0.0,0.0,800.0,0.013019056990742683,10.415245592594147,0.0,0.0,0.0,700000,700000,1544
29,rigid,12.651437759399414,100.0,6.444497713253838e-16,6.444497713253838e-14,250.0,0.0,0.0,1.0,0.00020022920216433704,0.00020022920216433704,60.0,0.03984907269477844,2.3909443616867065,0.0,0.0,0.0,800.0,0.012825366109609604,10.260292887687683,0.0,0.0,0.0,700000,700000,1547
30,rigid,12.540923118591309,100.0,6.444497713253838e-16,6.444497713253838e-14,250.0,0.0,0.0,1.0,0.00021503731841221452,0.00021503731841221452,60.0,0.0405450239777565,2.43270143866539,0.0,0.0,0.0,800.0,0.012635008431971073,10.108006745576859,0.0,0.0,0.0,700000,700000,1571
31,rigid,12.397562026977539,100.0,6.444497713253838e-16,6.444497713253838e-14,250.0,0.0,0.0,1.0,0.00023051613243296742,0.00023051613243296742,60.0,0.04065541550517082,2.4393249303102493,0.0,0.0,0.0,800.0,0.012447508051991463,9.95800644159317,0.0,0.0,0.0,700000,700000,1585
32,rigid,12.265876770019531,100.0,6.444497713253838e-16,6.444497713253838e-14,250.0,0.0,0.0,1.0,0.0002465328434482217,0.0002465328434482217,60.0,0.040916092693805695,2.4549655616283417,0.0,0.0,0.0,800.0,0.012263329699635506,9.810663759708405,0.0,0.0,0.0,700000,700000,1599
33,rigid,12.081755638122559,100.0,6.444497713253838e-16,6.444497713253838e-14,250.0,0.0,0.0,1.0,0.00026323978090658784,0.00026323978090658784,60.0,0.04026004299521446,2.4156025797128677,0.0,0.0,0.0,800.0,0.012082362547516823,9.665890038013458,0.0,0.0,0.0,700000,700000,1605
34,rigid,11.996649742126465,100.0,6.444497713253838e-16,6.444497713253838e-14,250.0,0.0,0.0,1.0,0.00028033717535436153,0.00028033717535436153,60.0,0.04121251031756401,2.4727506190538406,0.0,0.0,0.0,800.0,0.011904523707926273,9.523618966341019,0.0,0.0,0.0,700000,700000,1631
35,rigid,11.814908981323242,100.0,6.444497713253838e-16,6.444497713253838e-14,250.0,0.0,0.0,1.0,0.00029821560019627213,0.00029821560019627213,60.0,0.04052012041211128,2.431207224726677,0.0,0.0,0.0,800.0,0.011729254387319088,9.38340350985527,0.0,0.0,0.0,700000,700000,1648
