final_iter,final_total_loss,total_scaled,orient_gvhmr_weight,orient_gvhmr_raw,orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points
2000,1.589911937713623,1.589911937713623,100.0,5.623543984256685e-05,0.005623543984256685,250.0,0.0006736322538927197,0.16840806347317994,1.0,0.00020430076983757317,0.00020430076983757317,60.0,0.00517905130982399,0.3107430785894394,0.0,0.0,0.0,800.0,0.0012701369123533368,1.0161095298826694,0.001,88.82331848144531,0.08882331848144531,700000,700000,605
