node_a,node_b,min_distance_m,max_distance_m,mean_distance_m,ncs,mean_penetration_m,max_penetration_m
human.left_hand,wooden door,0.00028622333775274456,0.07064136117696762,0.032648660242557526,0.9999128571428572,0.005030889995396137,0.013459044508635998
human.right_hand,wooden door,0.0007889090338721871,0.05575812608003616,0.024882610887289047,0.9999128571428572,0.005030889995396137,0.013459044508635998
human.left_arm,wooden door,0.005630225874483585,0.31489962339401245,0.1296943724155426,0.9999128571428572,0.005030889995396137,0.013459044508635998
human.right_arm,wooden door,0.006279490888118744,0.2685719132423401,0.11459720879793167,0.9999128571428572,0.005030889995396137,0.013459044508635998
