iter,stage,total,e_img,e_smooth_trans,e_smooth_rot,term_img,term_smooth_trans_weighted,term_smooth_rot_weighted,total_from_terms,e_img_raw,e_smooth_trans_raw,e_smooth_rot_raw,e_img_denom,e_smooth_trans_denom,e_smooth_rot_denom,active_pairs,sum_weight,mean_reproj_px,max_translation
220,adam,2.2328004837036133,2.011267900466919,0.0006771046319045126,0.00023001580848358572,2.011267900466919,0.2031313895713538,0.018401264678686857,2.2328005547169596,695222.875,0.0006771046319045126,0.00023001580848358572,345664.0,1.0,1.0,345664,345664.0,1.1775997877120972,0.2579910457134247
240,adam,2.215050458908081,2.0117669105529785,0.000616567675024271,0.00022891529079061002,2.0117669105529785,0.1849703025072813,0.0183132232632488,2.2150504363235086,695395.375,0.000616567675024271,0.00022891529079061002,345664.0,1.0,1.0,345664,345664.0,1.1777892112731934,0.2556706964969635
260,adam,2.200378179550171,2.0122623443603516,0.0005662293406203389,0.0002280901389895007,2.0122623443603516,0.16986880218610168,0.018247211119160056,2.2003783576656133,695566.625,0.0005662293406203389,0.0002280901389895007,345664.0,1.0,1.0,345664,345664.0,1.1779704093933105,0.25373557209968567
280,adam,2.1881844997406006,2.012747287750244,0.0005241310573183,0.00022747274488210678,2.012747287750244,0.15723931719549,0.018197819590568542,2.1881844245363027,695734.3125,0.0005241310573183,0.00022747274488210678,345664.0,1.0,1.0,345664,345664.0,1.1781407594680786,0.252224326133728
300,adam,2.177983522415161,2.013218402862549,0.000488680845592171,0.00022701063426211476,2.013218402862549,0.1466042536776513,0.01816085074096918,2.1779835072811693,695897.125,0.000488680845592171,0.00022701063426211476,345664.0,1.0,1.0,345664,345664.0,1.1782991886138916,0.25118157267570496
320,adam,2.169384717941284,2.0136728286743164,0.000458595430245623,0.00022666311997454613,2.0136728286743164,0.1375786290736869,0.01813304959796369,2.169384507345967,696054.1875,0.000458595430245623,0.00022666311997454613,345664.0,1.0,1.0,345664,345664.0,1.1784452199935913,0.25099483132362366
340,adam,2.1620736122131348,2.014108419418335,0.0004328440991230309,0.00022639876988250762,2.014108419418335,0.12985322973690927,0.01811190159060061,2.162073550745845,696204.8125,0.0004328440991230309,0.00022639876988250762,345664.0,1.0,1.0,345664,345664.0,1.1785790920257568,0.25084540247917175
360,adam,2.155802011489868,2.0145254135131836,0.00041060359217226505,0.00022619511582888663,2.0145254135131836,0.12318107765167952,0.01809560926631093,2.155802100431174,696348.875,0.00041060359217226505,0.00022619511582888663,345664.0,1.0,1.0,345664,345664.0,1.1787010431289673,0.25052040815353394
380,adam,2.15037202835083,2.014923334121704,0.0003912203828804195,0.0002260341716464609,2.014923334121704,0.11736611486412585,0.01808273373171687,2.150372182717547,696486.5,0.0003912203828804195,0.0002260341716464609,345664.0,1.0,1.0,345664,345664.0,1.178812026977539,0.25002482533454895
400,adam,2.1456282138824463,2.015302896499634,0.00037417636485770345,0.00022590396110899746,2.015302896499634,0.11225290945731103,0.018072316888719797,2.1456281228456646,696617.6875,0.00037417636485770345,0.00022590396110899746,345664.0,1.0,1.0,345664,345664.0,1.1789127588272095,0.2493814080953598
420,adam,2.141446828842163,2.0156643390655518,0.00035906321136280894,0.00022579554934054613,2.0156643390655518,0.10771896340884268,0.01806364394724369,2.141446946421638,696742.5625,0.00035906321136280894,0.00022579554934054613,345664.0,1.0,1.0,345664,345664.0,1.179004430770874,0.24861223995685577
440,adam,2.137732744216919,2.0160090923309326,0.000345558044500649,0.00022570302826352417,2.0160090923309326,0.10366741335019469,0.018056242261081934,2.1377327479422092,696861.75,0.000345558044500649,0.00022570302826352417,345664.0,1.0,1.0,345664,345664.0,1.1790881156921387,0.24773839116096497
460,adam,2.134409189224243,2.0163378715515137,0.000333405623678118,0.00022562171216122806,2.0163378715515137,0.1000216871034354,0.018049736972898245,2.1344092956278473,696975.375,0.000333405623678118,0.00022562171216122806,345664.0,1.0,1.0,345664,345664.0,1.1791651248931885,0.246779203414917
480,adam,2.1314172744750977,2.0166521072387695,0.00032240376458503306,0.00022554906900040805,2.0166521072387695,0.09672112937550992,0.018043925520032644,2.131417162134312,697084.0,0.00032240376458503306,0.00022554906900040805,345664.0,1.0,1.0,345664,345664.0,1.1792361736297607,0.24575217068195343
500,adam,2.1287076473236084,2.0169520378112793,0.0003123898641206324,0.00022548346896655858,2.0169520378112793,0.09371695923618972,0.018038677517324686,2.1287076745647937,697187.75,0.0003123898641206324,0.00022548346896655858,345664.0,1.0,1.0,345664,345664.0,1.1793023347854614,0.24467283487319946
520,adam,2.1262433528900146,2.0172393321990967,0.00030323321698233485,0.00022542329679708928,2.0172393321990967,0.09096996509470046,0.018033863743767142,2.1262431610375643,697287.0,0.00030323321698233485,0.00022542329679708928,345664.0,1.0,1.0,345664,345664.0,1.1793638467788696,0.24355481564998627
540,adam,2.1239919662475586,2.017514228820801,0.0002948273322544992,0.0002253681159345433,2.017514228820801,0.08844819967634976,0.018029449274763465,2.123991877771914,697382.0625,0.0002948273322544992,0.0002253681159345433,345664.0,1.0,1.0,345664,345664.0,1.1794216632843018,0.24240989983081818
560,adam,2.1219289302825928,2.017778158187866,0.000287084374576807,0.00022531668946612626,2.017778158187866,0.0861253123730421,0.0180253351572901,2.1219288057181984,697473.25,0.000287084374576807,0.00022531668946612626,345664.0,1.0,1.0,345664,345664.0,1.1794761419296265,0.24124808609485626
580,adam,2.1200318336486816,2.018030881881714,0.00027993106050416827,0.00022526955581270158,2.018030881881714,0.08397931815125048,0.018021564465016127,2.1200317644979805,697560.625,0.00027993106050416827,0.00022526955581270158,345664.0,1.0,1.0,345664,345664.0,1.1795272827148438,0.240077942609787
600,adam,2.11828351020813,2.0182738304138184,0.0002733056608121842,0.00022522572544403374,2.0182738304138184,0.08199169824365526,0.0180180580355227,2.1182835866929963,697644.625,0.0002733056608121842,0.00022522572544403374,345664.0,1.0,1.0,345664,345664.0,1.1795766353607178,0.23890650272369385
620,adam,2.1166677474975586,2.0185060501098633,0.00026715558487921953,0.00022518493642564863,2.0185060501098633,0.08014667546376586,0.01801479491405189,2.116667520487681,697724.875,0.00026715558487921953,0.00022518493642564863,345664.0,1.0,1.0,345664,345664.0,1.179623007774353,0.23773959279060364
640,adam,2.115171432495117,2.0187289714813232,0.000261435576248914,0.000225147363380529,2.0187289714813232,0.0784306728746742,0.01801178907044232,2.1151714334264398,697801.9375,0.000261435576248914,0.000225147363380529,345664.0,1.0,1.0,345664,345664.0,1.1796674728393555,0.2365819662809372
660,adam,2.1137828826904297,2.01894211769104,0.00025610593729652464,0.00022511229326482862,2.01894211769104,0.0768317811889574,0.01800898346118629,2.1137828823411837,697875.625,0.00025610593729652464,0.00022511229326482862,345664.0,1.0,1.0,345664,345664.0,1.179709553718567,0.23543737828731537
680,adam,2.112492561340332,2.01914644241333,0.0002511325292289257,0.00022507978428620845,2.01914644241333,0.07533975876867771,0.018006382742896676,2.1124925839249045,697946.25,0.0002511325292289257,0.00022507978428620845,345664.0,1.0,1.0,345664,345664.0,1.179749846458435,0.23430894315242767
700,adam,2.1112899780273438,2.019340753555298,0.0002464844728820026,0.00022504972002934664,2.019340753555298,0.07394534186460078,0.01800397760234773,2.1112900730222464,698013.4375,0.0002464844728820026,0.00022504972002934664,345664.0,1.0,1.0,345664,345664.0,1.1797879934310913,0.233198881149292
720,adam,2.110167980194092,2.0195257663726807,0.00024213481810875237,0.00022502156207337976,2.0195257663726807,0.07264044543262571,0.01800172496587038,2.1101679367711768,698077.375,0.00024213481810875237,0.00022502156207337976,345664.0,1.0,1.0,345664,345664.0,1.1798241138458252,0.232108935713768
740,adam,2.109118938446045,2.0197014808654785,0.00023805929231457412,0.00022499531041830778,2.0197014808654785,0.07141778769437224,0.017999624833464622,2.1091188933933154,698138.125,0.00023805929231457412,0.00022499531041830778,345664.0,1.0,1.0,345664,345664.0,1.1798579692840576,0.23104040324687958
760,adam,2.1081368923187256,2.0198683738708496,0.00023423561651725322,0.00022497065947391093,2.0198683738708496,0.07027068495517597,0.017997652757912874,2.1081367115839384,698195.75,0.00023423561651725322,0.00022497065947391093,345664.0,1.0,1.0,345664,345664.0,1.1798900365829468,0.22999408841133118
780,adam,2.1072142124176025,2.0200250148773193,0.00023064420383889228,0.0002249478129670024,2.0200250148773193,0.06919326115166768,0.01799582503736019,2.107214101066347,698249.9375,0.00023064420383889228,0.0002249478129670024,345664.0,1.0,1.0,345664,345664.0,1.1799198389053345,0.2289705127477646
800,adam,2.106346607208252,2.020172357559204,0.0002272670972160995,0.00022492610150948167,2.020172357559204,0.06818012916482985,0.017994088120758533,2.1063465748447925,698300.875,0.0002272670972160995,0.00022492610150948167,345664.0,1.0,1.0,345664,345664.0,1.1799472570419312,0.22796986997127533
820,adam,2.105529308319092,2.020310401916504,0.00022408767836168408,0.00022490572882816195,2.020310401916504,0.06722630350850523,0.017992458306252956,2.105529163731262,698348.5625,0.00022408767836168408,0.00022490572882816195,345664.0,1.0,1.0,345664,345664.0,1.1799726486206055,0.22699224948883057
840,adam,2.104757070541382,2.0204389095306396,0.00022109103156253695,0.00022488614195026457,2.0204389095306396,0.06632730946876109,0.017990891356021166,2.104757110355422,698393.0,0.00022109103156253695,0.00022488614195026457,345664.0,1.0,1.0,345664,345664.0,1.1799956560134888,0.2260373830795288
860,adam,2.1040263175964355,2.0205578804016113,0.0002182638127123937,0.00022486782108899206,2.0205578804016113,0.06547914381371811,0.017989425687119365,2.104026449902449,698434.125,0.0002182638127123937,0.00022486782108899206,345664.0,1.0,1.0,345664,345664.0,1.180016279220581,0.2251049280166626
880,adam,2.1033334732055664,2.020667552947998,0.0002155930851586163,0.00022484980581793934,2.020667552947998,0.06467792554758489,0.017987984465435147,2.103333462961018,698472.0,0.0002155930851586163,0.00022484980581793934,345664.0,1.0,1.0,345664,345664.0,1.1800342798233032,0.22419442236423492
900,adam,2.102674961090088,2.020768165588379,0.0002130673819920048,0.0002248326054541394,2.020768165588379,0.06392021459760144,0.017986608436331153,2.1026749886223115,698506.8125,0.0002130673819920048,0.0002248326054541394,345664.0,1.0,1.0,345664,345664.0,1.180050015449524,0.22330531477928162
920,adam,2.1020474433898926,2.0208592414855957,0.00021067610941827297,0.00022481661289930344,2.0208592414855957,0.06320283282548189,0.017985329031944275,2.102047403343022,698538.25,0.00021067610941827297,0.00022481661289930344,345664.0,1.0,1.0,345664,345664.0,1.1800628900527954,0.22243699431419373
940,adam,2.1014482975006104,2.0209412574768066,0.0002084096777252853,0.00022480226471088827,2.0209412574768066,0.06252290331758559,0.01798418117687106,2.1014483419712633,698566.625,0.0002084096777252853,0.00022480226471088827,345664.0,1.0,1.0,345664,345664.0,1.1800731420516968,0.22158873081207275
960,adam,2.100877523422241,2.0210132598876953,0.0002062600979115814,0.00022482743952423334,2.0210132598876953,0.06187802937347442,0.017986195161938667,2.1008774844231084,698591.5625,0.0002062600979115814,0.00022482743952423334,345664.0,1.0,1.0,345664,345664.0,1.1800668239593506,0.2207598239183426
980,adam,2.120206594467163,2.0405642986297607,0.00020459885126911104,0.00022828145301900804,2.0405642986297607,0.06137965538073331,0.018262516241520643,2.1202064702520147,705349.625,0.00020459885126911104,0.00022828145301900804,345664.0,1.0,1.0,345664,345664.0,1.1839367151260376,0.2199496030807495
1000,adam,1.6757614612579346,1.597030520439148,0.00020253489492461085,0.00022463081404566765,1.597030520439148,0.060760468477383256,0.017970465123653412,1.6757614540401846,504508.3125,0.00020253489492461085,0.00022463081404566765,315904.0,1.0,1.0,315904,315904.0,1.0688674449920654,0.2191569060087204
1020,adam,1.6555157899856567,1.5802379846572876,0.00019288965268060565,0.0002176361158490181,1.5802379846572876,0.057866895804181695,0.017410889267921448,1.6555157697293907,499203.5,0.00019288965268060565,0.0002176361158490181,315904.0,1.0,1.0,315904,315904.0,1.0556154251098633,0.21837987005710602
1040,adam,1.6455634832382202,1.570916771888733,0.00019022953347302973,0.0002197236754000187,1.570916771888733,0.05706886004190892,0.017577894032001495,1.6455635259626433,496258.90625,0.00019022953347302973,0.0002197236754000187,315904.0,1.0,1.0,315904,315904.0,1.0527572631835938,0.2175910621881485
1060,adam,1.6442581415176392,1.5700899362564087,0.00018850996275432408,0.00022019047173671424,1.5700899362564087,0.056552988826297224,0.01761523773893714,1.644258162821643,495997.6875,0.00018850996275432408,0.00022019047173671424,315904.0,1.0,1.0,315904,315904.0,1.0529191493988037,0.21681731939315796
1080,adam,1.6442278623580933,1.5707244873046875,0.00018630664271768183,0.0002201422757934779,1.5707244873046875,0.05589199281530455,0.01761138206347823,1.6442278621834703,496198.15625,0.00018630664271768183,0.0002201422757934779,315904.0,1.0,1.0,315904,315904.0,1.0530760288238525,0.21605604887008667
1100,adam,1.6427608728408813,1.5698884725570679,0.000184169301064685,0.0002202710893470794,1.5698884725570679,0.055250790319405496,0.01762168714776635,1.6427609500242397,495934.03125,0.000184169301064685,0.0002202710893470794,315904.0,1.0,1.0,315904,315904.0,1.052646517753601,0.21530988812446594
1120,adam,1.6420354843139648,1.569746732711792,0.00018222052312921733,0.00022028200328350067,1.569746732711792,0.0546661569387652,0.017622560262680054,1.6420354499132372,495889.28125,0.00018222052312921733,0.00022028200328350067,315904.0,1.0,1.0,315904,315904.0,1.0526447296142578,0.2145770788192749
1140,adam,1.6432723999023438,1.571514368057251,0.00018042957526631653,0.00022036387235857546,1.571514368057251,0.05412887257989496,0.017629109788686037,1.643272350425832,496447.6875,0.00018042957526631653,0.00022036387235857546,315904.0,1.0,1.0,315904,315904.0,1.0535833835601807,0.21385984122753143
1160,adam,1.6416631937026978,1.5704389810562134,0.00017867516726255417,0.00022027036175131798,1.5704389810562134,0.05360255017876625,0.017621628940105438,1.641663160175085,496107.96875,0.00017867516726255417,0.00022027036175131798,315904.0,1.0,1.0,315904,315904.0,1.0530445575714111,0.21315985918045044
1180,adam,1.647933840751648,1.5771207809448242,0.00017715332796797156,0.000220838250243105,1.5771207809448242,0.05314599839039147,0.0176670600194484,1.647933839354664,498218.75,0.00017715332796797156,0.000220838250243105,315904.0,1.0,1.0,315904,315904.0,1.0546680688858032,0.21247893571853638
1200,adam,1.6465703248977661,1.5762535333633423,0.00017553888028487563,0.00022068865655455738,1.5762535333633423,0.05266166408546269,0.01765509252436459,1.6465702899731696,497944.8125,0.00017553888028487563,0.00022068865655455738,315904.0,1.0,1.0,315904,315904.0,1.0550847053527832,0.21181580424308777
1220,adam,1.6429589986801147,1.5731091499328613,0.00017411232693120837,0.00022020176402293146,1.5731091499328613,0.05223369807936251,0.017616141121834517,1.6429589891340584,496951.46875,0.00017411232693120837,0.00022020176402293146,315904.0,1.0,1.0,315904,315904.0,1.0539109706878662,0.21117912232875824
1240,adam,1.6496472358703613,1.58016037940979,0.00017281576583627611,0.00022052669373806566,1.58016037940979,0.051844729750882834,0.017642135499045253,1.6496472446597181,499179.0,0.00017281576583627611,0.00022052669373806566,315904.0,1.0,1.0,315904,315904.0,1.056799054145813,0.21055804193019867
1260,adam,1.6537343263626099,1.5846810340881348,0.00017147585458587855,0.00022013153648003936,1.5846810340881348,0.051442756375763565,0.01761052291840315,1.6537343133823015,500607.09375,0.00017147585458587855,0.00022013153648003936,315904.0,1.0,1.0,315904,315904.0,1.0607316493988037,0.20995166897773743
1280,adam,1.640684962272644,1.5719822645187378,0.00017009035218507051,0.0002209453086834401,1.5719822645187378,0.051027105655521154,0.017675624694675207,1.6406849948689342,496595.46875,0.00017009035218507051,0.0002209453086834401,315904.0,1.0,1.0,315904,315904.0,1.0538815259933472,0.20936159789562225
1300,adam,1.6381605863571167,1.5699201822280884,0.00016883676289580762,0.00021986610954627395,1.5699201822280884,0.05065102886874229,0.017589288763701916,1.6381604998605326,495944.0625,0.00016883676289580762,0.00021986610954627395,315904.0,1.0,1.0,315904,315904.0,1.0526927709579468,0.20878423750400543
1320,adam,1.6375564336776733,1.5696202516555786,0.0001676778483670205,0.00022041049669496715,1.5696202516555786,0.050303354510106146,0.017632839735597372,1.6375564459012821,495849.3125,0.0001676778483670205,0.00022041049669496715,315904.0,1.0,1.0,315904,315904.0,1.0525609254837036,0.20822328329086304
1340,adam,1.6371368169784546,1.5695552825927734,0.00016655714716762304,0.00022018006711732596,1.5695552825927734,0.04996714415028691,0.017614405369386077,1.6371368321124464,495828.78125,0.00016655714716762304,0.00022018006711732596,315904.0,1.0,1.0,315904,315904.0,1.0525691509246826,0.20767700672149658
1360,adam,1.6379493474960327,1.570674180984497,0.00016549986321479082,0.00022031448315829039,1.570674180984497,0.049649958964437246,0.01762515865266323,1.6379492986015975,496182.25,0.00016549986321479082,0.00022031448315829039,315904.0,1.0,1.0,315904,315904.0,1.053202509880066,0.20714235305786133
1380,adam,1.6457836627960205,1.5787683725357056,0.00016459015023428947,0.0002204771590186283,1.5787683725357056,0.04937704507028684,0.017638172721490264,1.6457835903274827,498739.25,0.00016459015023428947,0.0002204771590186283,315904.0,1.0,1.0,315904,315904.0,1.0571460723876953,0.2066202610731125
1400,adam,1.6432780027389526,1.576570987701416,0.00016360760491807014,0.00022030901163816452,1.576570987701416,0.04908228147542104,0.01762472093105316,1.6432779901078902,498045.0625,0.00016360760491807014,0.00022030901163816452,315904.0,1.0,1.0,315904,315904.0,1.0545737743377686,0.20615501701831818
1420,adam,1.6363520622253418,1.5699740648269653,0.00016253093781415373,0.00022023319615982473,1.5699740648269653,0.04875928134424612,0.01761865569278598,1.6363520018639974,495961.09375,0.00016253093781415373,0.00022023319615982473,315904.0,1.0,1.0,315904,315904.0,1.0528067350387573,0.20562444627285004
1440,adam,1.635524034500122,1.5694293975830078,0.0001615985092939809,0.0002201886527473107,1.5694293975830078,0.04847955278819427,0.017615092219784856,1.635524042590987,495789.03125,0.0001615985092939809,0.0002201886527473107,315904.0,1.0,1.0,315904,315904.0,1.0524470806121826,0.20512360334396362
1460,adam,1.6353206634521484,1.5694875717163086,0.00016070937272161245,0.00022025340877007693,1.5694875717163086,0.048212811816483736,0.017620272701606154,1.6353206562343985,495807.40625,0.00016070937272161245,0.00022025340877007693,315904.0,1.0,1.0,315904,315904.0,1.0525505542755127,0.20461812615394592
1480,adam,1.6402157545089722,1.5744820833206177,0.00015994721616152674,0.00022186968999449164,1.5744820833206177,0.04798416484845802,0.01774957519955933,1.640215823368635,497385.1875,0.00015994721616152674,0.00022186968999449164,315904.0,1.0,1.0,315904,315904.0,1.0535850524902344,0.2041383683681488
1500,adam,1.6402171850204468,1.574806571006775,0.00015911244554445148,0.00022096052998676896,1.574806571006775,0.04773373366333544,0.017676842398941517,1.6402171470690519,497487.6875,0.00015911244554445148,0.00022096052998676896,315904.0,1.0,1.0,315904,315904.0,1.054253339767456,0.20366919040679932
1520,adam,1.637938380241394,1.5728304386138916,0.00015826588787604123,0.0002203517797170207,1.5728304386138916,0.04747976636281237,0.017628142377361655,1.6379383473540656,496863.4375,0.00015826588787604123,0.0002203517797170207,315904.0,1.0,1.0,315904,315904.0,1.0538080930709839,0.20320826768875122
1540,adam,1.637518286705017,1.5726464986801147,0.00015750278544146568,0.0002202611358370632,1.5726464986801147,0.0472508356324397,0.017620890866965055,1.6375182251795195,496805.3125,0.00015750278544146568,0.0002202611358370632,315904.0,1.0,1.0,315904,315904.0,1.0541540384292603,0.20274630188941956
1560,adam,1.6339197158813477,1.5693023204803467,0.00015668183914385736,0.00022016027651261538,1.5693023204803467,0.04700455174315721,0.01761282212100923,1.6339196943445131,495748.875,0.00015668183914385736,0.00022016027651261538,315904.0,1.0,1.0,315904,315904.0,1.0524775981903076,0.20229916274547577
1580,adam,1.6338953971862793,1.5695009231567383,0.0001559558731969446,0.00022009633539710194,1.5695009231567383,0.04678676195908338,0.017607706831768155,1.6338953919475898,495811.625,0.0001559558731969446,0.00022009633539710194,315904.0,1.0,1.0,315904,315904.0,1.052386999130249,0.2018563598394394
1600,adam,1.634177327156067,1.5700126886367798,0.00015523206093348563,0.00021993799600750208,1.5700126886367798,0.04656961828004569,0.017595039680600166,1.6341773465974256,495973.28125,0.00015523206093348563,0.00021993799600750208,315904.0,1.0,1.0,315904,315904.0,1.052918791770935,0.2014184594154358
1620,adam,1.6334761381149292,1.5694501399993896,0.00015456041728612036,0.00022072280989959836,1.5694501399993896,0.04636812518583611,0.01765782479196787,1.6334760899771936,495795.5625,0.00015456041728612036,0.00022072280989959836,315904.0,1.0,1.0,315904,315904.0,1.0523313283920288,0.20098990201950073
1640,adam,1.6349166631698608,1.5711085796356201,0.00015391311899293214,0.00022042737691663206,1.5711085796356201,0.04617393569787964,0.017634190153330564,1.6349167054868303,496319.5,0.00015391311899293214,0.00022042737691663206,315904.0,1.0,1.0,315904,315904.0,1.0532231330871582,0.2006095051765442
1660,adam,1.6329600811004639,1.569386601448059,0.000153225235408172,0.00022007309598848224,1.569386601448059,0.0459675706224516,0.01760584767907858,1.6329600197495893,495775.5,0.000153225235408172,0.00022007309598848224,315904.0,1.0,1.0,315904,315904.0,1.0523462295532227,0.2001938819885254
1680,adam,1.6322635412216187,1.5688821077346802,0.0001525813713669777,0.0002200873859692365,1.5688821077346802,0.04577441141009331,0.01760699087753892,1.6322635100223124,495616.125,0.0001525813713669777,0.0002200873859692365,315904.0,1.0,1.0,315904,315904.0,1.0521519184112549,0.19973984360694885
1700,adam,1.631965160369873,1.5687673091888428,0.00015196413733065128,0.00022010804968886077,1.5687673091888428,0.045589241199195385,0.017608643975108862,1.631965194363147,495579.875,0.00015196413733065128,0.00022010804968886077,315904.0,1.0,1.0,315904,315904.0,1.0521403551101685,0.1993122696876526
1720,adam,1.6323505640029907,1.5693203210830688,0.0001513796451035887,0.00022020458709448576,1.5693203210830688,0.04541389353107661,0.01761636696755886,1.6323505815817043,495754.5625,0.0001513796451035887,0.00022020458709448576,315904.0,1.0,1.0,315904,315904.0,1.0523313283920288,0.19889317452907562
1740,adam,1.6322879791259766,1.5694479942321777,0.0001507842680439353,0.00022005870414432138,1.5694479942321777,0.04523528041318059,0.01760469633154571,1.632287970976904,495794.90625,0.0001507842680439353,0.00022005870414432138,315904.0,1.0,1.0,315904,315904.0,1.0524725914001465,0.19848677515983582
1760,adam,1.63177490234375,1.5690995454788208,0.0001502148516010493,0.00022013606212567538,1.5690995454788208,0.04506445548031479,0.01761088497005403,1.6317748859291896,495684.8125,0.0001502148516010493,0.00022013606212567538,315904.0,1.0,1.0,315904,315904.0,1.0523830652236938,0.19808384776115417
1780,adam,1.6311008930206299,1.568605661392212,0.00014963318244554102,0.0002200668677687645,1.568605661392212,0.04488995473366231,0.01760534942150116,1.6311009655473754,495528.8125,0.00014963318244554102,0.0002200668677687645,315904.0,1.0,1.0,315904,315904.0,1.0521554946899414,0.19768637418746948
1800,adam,1.6308338642120361,1.5685018301010132,0.00014908667071722448,0.00022007514780852944,1.5685018301010132,0.044726001215167344,0.017606011824682355,1.6308338431408629,495496.0,0.00014908667071722448,0.00022007514780852944,315904.0,1.0,1.0,315904,315904.0,1.0520721673965454,0.19729192554950714
1820,adam,1.6306155920028687,1.5684436559677124,0.00014855523477308452,0.0002200677408836782,1.5684436559677124,0.044566570431925356,0.017605419270694256,1.630615645670332,495477.625,0.00014855523477308452,0.0002200677408836782,315904.0,1.0,1.0,315904,315904.0,1.0520292520523071,0.19690118730068207
1840,adam,1.630411982536316,1.5683966875076294,0.00014803404337726533,0.00022006267681717873,1.5683966875076294,0.0444102130131796,0.017605014145374298,1.6304119146661833,495462.78125,0.00014803404337726533,0.00022006267681717873,315904.0,1.0,1.0,315904,315904.0,1.052011489868164,0.19651387631893158
1860,adam,1.6302136182785034,1.5683516263961792,0.00014752495917491615,0.00022005618666298687,1.5683516263961792,0.044257487752474844,0.01760449493303895,1.630213609081693,495448.5625,0.00014752495917491615,0.00022005618666298687,315904.0,1.0,1.0,315904,315904.0,1.0519930124282837,0.19613014161586761
1880,adam,1.6300194263458252,1.5683071613311768,0.0001470276911277324,0.00022005033679306507,1.5683071613311768,0.04410830733831972,0.017604026943445206,1.6300194956129417,495434.5,0.0001470276911277324,0.00022005033679306507,315904.0,1.0,1.0,315904,315904.0,1.0519717931747437,0.1957496851682663
1900,adam,1.629830241203308,1.568264126777649,0.0001465414825361222,0.00022004502534400672,1.568264126777649,0.04396244476083666,0.017603602027520537,1.6298301735660061,495420.90625,0.0001465414825361222,0.00022004502534400672,315904.0,1.0,1.0,315904,315904.0,1.05195152759552,0.1953728199005127
1920,adam,1.6296442747116089,1.568221092224121,0.00014606653712689877,0.00022004084894433618,1.568221092224121,0.04381996113806963,0.017603267915546894,1.6296443212777376,495407.3125,0.00014606653712689877,0.00022004084894433618,315904.0,1.0,1.0,315904,315904.0,1.0519315004348755,0.19499918818473816
