frame_idx,num_active,sum_weight,reproj_mean_px,reproj_p50_px,reproj_p90_px,rotation_angle_deg,translation_magnitude,tx,ty,tz
45,3567,3567.0,1.6821141242980957,1.573296070098877,2.915821075439453,7.1788967941249355,0.4390890598297119,0.07549747824668884,-0.42215684056282043,-0.09424930065870285
46,3567,3567.0,1.6502903699874878,1.5387190580368042,2.9300742149353027,7.073294385593722,0.42094114422798157,0.08982964605093002,-0.4018534719944,-0.08738337457180023
47,3567,3567.0,1.6572922468185425,1.5483708381652832,2.9098944664001465,6.795580174601473,0.3966216742992401,0.10568392276763916,-0.37338680028915405,-0.08198758959770203
48,3565,3565.0,1.6367052793502808,1.5234838724136353,2.9137167930603027,6.442842311992158,0.3689468204975128,0.12360645830631256,-0.33930718898773193,-0.07558993250131607
49,3552,3552.0,1.619253158569336,1.5205976963043213,2.8745999336242676,6.011119288047169,0.33922043442726135,0.14334771037101746,-0.3003663420677185,-0.06558960676193237
50,3546,3546.0,1.7142963409423828,1.6400809288024902,2.9121763706207275,5.461707408947806,0.3084493577480316,0.16386277973651886,-0.2571621835231781,-0.04644997417926788
51,3533,3533.0,1.7151858806610107,1.645545482635498,2.9055614471435547,4.7417734539167276,0.27862748503685,0.1833358108997345,-0.20855829119682312,-0.022906221449375153
52,3521,3521.0,1.6984479427337646,1.6582181453704834,2.8014981746673584,3.9582444612973062,0.2550838589668274,0.19892001152038574,-0.15964677929878235,-0.0033936048857867718
53,3523,3523.0,1.642024040222168,1.5929080247879028,2.7912240028381348,3.283364355022336,0.2392517775297165,0.2080473005771637,-0.11781036108732224,0.008857334963977337
54,3528,3528.0,1.6204571723937988,1.5673937797546387,2.805995225906372,3.104631751378031,0.2258596271276474,0.20942865312099457,-0.08315855264663696,0.015390311367809772
55,3520,3520.0,1.5671625137329102,1.5148661136627197,2.687467575073242,3.2504042099653816,0.2133358269929886,0.20512765645980835,-0.05437479168176651,0.0218679066747427
56,3528,3528.0,1.531764268875122,1.4709843397140503,2.6285133361816406,3.4243979429861677,0.20307745039463043,0.19811606407165527,-0.03169757500290871,0.031396493315696716
57,3529,3529.0,1.5374572277069092,1.5007575750350952,2.562737464904785,3.7823752010191174,0.19326624274253845,0.18987588584423065,-0.014927437528967857,0.03280489519238472
58,3531,3531.0,1.4871184825897217,1.4571524858474731,2.4922022819519043,3.993019942569603,0.1824529767036438,0.18011291325092316,-0.001043252763338387,0.029109010472893715
59,3531,3531.0,1.4686412811279297,1.4189152717590332,2.478208541870117,3.8828225242742636,0.1704995334148407,0.16764287650585175,0.011586377397179604,0.028839441016316414
60,3529,3529.0,1.3958038091659546,1.3388108015060425,2.37876558303833,3.5392247354348947,0.15944798290729523,0.154680073261261,0.023617342114448547,0.03065873682498932
61,3530,3530.0,1.2970236539840698,1.2560817003250122,2.1728744506835938,2.957639463693598,0.15011020004749298,0.14309178292751312,0.03374401852488518,0.03031754679977894
62,3539,3539.0,1.226359486579895,1.2046043872833252,2.0834617614746094,2.2705546631454614,0.14102527499198914,0.13166308403015137,0.04188258945941925,0.028263187035918236
63,3535,3535.0,1.2064391374588013,1.181311845779419,2.0174458026885986,1.8290619073664152,0.13143986463546753,0.11989443004131317,0.04594973474740982,0.028113745152950287
64,3535,3535.0,1.1970878839492798,1.1339733600616455,2.0739903450012207,1.412777458823182,0.12054792791604996,0.10768313705921173,0.04778144881129265,0.025555413216352463
65,3534,3534.0,1.2162288427352905,1.1873186826705933,2.024294376373291,1.2651678927925094,0.10995790362358093,0.09727641195058823,0.046898819506168365,0.02070123888552189
66,3541,3541.0,1.2892558574676514,1.2703534364700317,2.079479932785034,1.2777880546662832,0.09958826005458832,0.08893999457359314,0.04174473509192467,0.016275033354759216
67,3536,3536.0,1.253321886062622,1.2312051057815552,2.0260071754455566,1.3585472509171619,0.09137413650751114,0.08321932703256607,0.03470277413725853,0.014815304428339005
68,3537,3537.0,1.0592718124389648,1.0370678901672363,1.7227423191070557,1.476710163888617,0.08640291541814804,0.08038482069969177,0.031164422631263733,0.005702912341803312
69,3530,3530.0,0.9805127382278442,0.9626410603523254,1.5761617422103882,1.6558761643801008,0.08167117089033127,0.07712289690971375,0.026874082162976265,-0.00014818983618170023
70,3538,3538.0,0.942474901676178,0.9305792450904846,1.491925597190857,1.756580366781063,0.07311101257801056,0.06972051411867142,0.0206352099776268,-0.007645806297659874
71,3550,3550.0,0.8914076685905457,0.8806620836257935,1.45751953125,1.712807818824567,0.057984307408332825,0.05518646538257599,0.011592144146561623,-0.013500229455530643
72,3552,3552.0,0.9352341890335083,0.9225025773048401,1.5242559909820557,1.6591820826600927,0.0415862537920475,0.03299243375658989,0.0044348835945129395,-0.024924837052822113
73,3550,3550.0,0.966465175151825,0.9439684748649597,1.6048921346664429,1.5400224956783446,0.03094417415559292,0.004236076958477497,-0.004597457125782967,-0.030306119471788406
74,3547,3547.0,0.9243273138999939,0.8516915440559387,1.641655445098877,1.8604634886321372,0.044378798454999924,-0.029398107901215553,-0.01271760556846857,-0.030716311186552048
75,3556,3556.0,0.9747849702835083,0.8512813448905945,1.8268194198608398,2.3142685141637775,0.07498254626989365,-0.06696438789367676,-0.013549845665693283,-0.030895866453647614
76,3557,3557.0,1.0943350791931152,0.9865500926971436,1.989577054977417,2.8373837380717686,0.11093150079250336,-0.10653430223464966,-0.008115480653941631,-0.02983921766281128
77,3562,3562.0,1.1919529438018799,1.08795166015625,2.1314496994018555,3.126373310723239,0.14555451273918152,-0.14410662651062012,-0.0022395059932023287,-0.020356277003884315
78,3565,3565.0,1.2493841648101807,1.180659294128418,2.209538221359253,3.4261127473546638,0.1765022575855255,-0.17568761110305786,0.0033573308028280735,-0.016602428629994392
79,3564,3564.0,1.40483558177948,1.3271034955978394,2.3999404907226562,3.76254716185857,0.20208798348903656,-0.20157495141029358,0.004920176696032286,-0.013523471541702747
80,3559,3559.0,1.5698659420013428,1.4938559532165527,2.6442270278930664,4.055791942362959,0.22426922619342804,-0.22416819632053375,0.0021858590189367533,-0.006365744397044182
