node_a,node_b,min_distance_m,max_distance_m,mean_distance_m,ncs,mean_penetration_m,max_penetration_m
human.hips,bed,0.0024842615239322186,0.1635463684797287,0.056039486080408096,0.9956771428571428,0.009965676814317703,0.029052473604679108
human.left_leg,bed,0.014385310001671314,0.1708710789680481,0.10972806811332703,0.9956771428571428,0.009965676814317703,0.029052473604679108
human.right_leg,bed,0.01282640639692545,0.155922994017601,0.09128890186548233,0.9956771428571428,0.009965676814317703,0.029052473604679108
human.right_hand,bed,0.0018636410823091865,0.07354998588562012,0.025930963456630707,0.9956771428571428,0.009965676814317703,0.029052473604679108
