iter,stage,total,root_orient_gvhmr_weight,root_orient_gvhmr_raw,root_orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points
38,rigid,1.5121915340423584,20.0,0.0015016382094472647,0.030032764188945293,10.0,0.0,0.0,1.0,0.0003678373177535832,0.0003678373177535832,0.37037037037037035,0.01001173909753561,0.0037080515176057816,500.0,0.002956165699288249,1.4780828496441245,0.0,0.0,0.0,700000,700000,1013
39,rigid,1.4764177799224854,20.0,0.0015556438593193889,0.031112877186387777,10.0,0.0,0.0,1.0,0.0003901283198501915,0.0003901283198501915,0.38038038038038036,0.009704889729619026,0.003691549646902132,500.0,0.002882446628063917,1.4412233140319586,0.0,0.0,0.0,700000,700000,1055
40,rigid,1.4427241086959839,20.0,0.0016067534452304244,0.03213506890460849,10.0,0.0,0.0,1.0,0.00041326574864797294,0.00041326574864797294,0.39039039039039036,0.009995737113058567,0.0039022397138066475,500.0,0.0028125469107180834,1.4062734553590417,0.0,0.0,0.0,700000,700000,1051
41,rigid,1.4113091230392456,20.0,0.0016535463510081172,0.033070927020162344,10.0,0.0,0.0,1.0,0.00043726598960347474,0.00043726598960347474,0.4004004004004004,0.010249590501189232,0.004103940140616309,500.0,0.0027473941445350647,1.3736970722675323,0.0,0.0,0.0,700000,700000,1050
42,rigid,1.3824574947357178,20.0,0.0016957817133516073,0.033915634267032146,10.0,0.0,0.0,1.0,0.0004622461856342852,0.0004622461856342852,0.41041041041041043,0.01045855414122343,0.004292299497399006,500.0,0.0026875745970755816,1.3437872985377908,0.0,0.0,0.0,700000,700000,1059
43,rigid,1.3565679788589478,20.0,0.0017327191308140755,0.03465438261628151,10.0,0.0,0.0,1.0,0.0004885425441898406,0.0004885425441898406,0.42042042042042044,0.01052487175911665,0.0044248710098388315,500.0,0.002634000265970826,1.317000132985413,0.0,0.0,0.0,700000,700000,1077
44,rigid,1.3332263231277466,20.0,0.001763705164194107,0.03527410328388214,10.0,0.0,0.0,1.0,0.0005158860585652292,0.0005158860585652292,0.43043043043043044,0.01047159917652607,0.004507294940847057,500.0,0.002585858106613159,1.2929290533065796,0.0,0.0,0.0,700000,700000,1091
45,rigid,1.311728835105896,20.0,0.0017895123455673456,0.03579024691134691,10.0,0.0,0.0,1.0,0.0005444119451567531,0.0005444119451567531,0.44044044044044045,0.010413738898932934,0.004586631747277769,500.0,0.00254161492921412,1.27080746460706,0.0,0.0,0.0,700000,700000,1126
46,rigid,1.2921987771987915,20.0,0.0018098803702741861,0.03619760740548372,10.0,0.0,0.0,1.0,0.0005744926747865975,0.0005744926747865975,0.45045045045045046,0.010543339885771275,0.004749252200797871,500.0,0.002501355018466711,1.2506775092333555,0.0,0.0,0.0,700000,700000,1170
47,rigid,1.274465799331665,20.0,0.001825281884521246,0.03650563769042492,10.0,0.0,0.0,1.0,0.0006057287100702524,0.0006057287100702524,0.46046046046046046,0.010497501119971275,0.004833684199386173,500.0,0.0024650413542985916,1.2325206771492958,0.0,0.0,0.0,700000,700000,1192
48,rigid,1.258043646812439,20.0,0.0018364035058766603,0.03672807011753321,10.0,0.0,0.0,1.0,0.0006385028827935457,0.0006385028827935457,0.47047047047047047,0.010522127151489258,0.004950350111311262,500.0,0.002431453438475728,1.215726719237864,0.0,0.0,0.0,700000,700000,1235
49,rigid,1.243005633354187,20.0,0.0018424702575430274,0.03684940515086055,10.0,0.0,0.0,1.0,0.0006728707812726498,0.0006728707812726498,0.4804804804804805,0.01057724840939045,0.005082161397905321,500.0,0.0024008024483919144,1.2004012241959572,0.0,0.0,0.0,700000,700000,1259
50,rigid,1.229229211807251,20.0,0.0018430830677971244,0.03686166135594249,10.0,0.0,0.0,1.0,0.0007085143588483334,0.0007085143588483334,0.4904904904904905,0.01089431717991829,0.005343558977137099,500.0,0.0023726311046630144,1.1863155523315072,0.0,0.0,0.0,700000,700000,1256
51,rigid,1.2161962985992432,20.0,0.00183805450797081,0.0367610901594162,10.0,0.0,0.0,1.0,0.0007462311186827719,0.0007462311186827719,0.5005005005005005,0.01107470877468586,0.005542897284627558,500.0,0.002346292370930314,1.173146185465157,0.0,0.0,0.0,700000,700000,1265
52,rigid,1.2036430835723877,20.0,0.001826996449381113,0.03653992898762226,10.0,0.0,0.0,1.0,0.0007855835137888789,0.0007855835137888789,0.5105105105105106,0.011126970872282982,0.005680435580444766,500.0,0.0023212742526084185,1.1606371263042092,0.0,0.0,0.0,700000,700000,1256
53,rigid,1.1914314031600952,20.0,0.0018090889789164066,0.03618177957832813,10.0,0.0,0.0,1.0,0.0008264866773970425,0.0008264866773970425,0.5205205205205206,0.011182251386344433,0.005820591312211317,500.0,0.002297205151990056,1.148602575995028,0.0,0.0,0.0,700000,700000,1287
54,rigid,1.180079460144043,20.0,0.0017845602706074715,0.03569120541214943,10.0,0.0,0.0,1.0,0.0008693962008692324,0.0008693962008692324,0.5305305305305306,0.011792510747909546,0.0062562869833754356,500.0,0.0022745251189917326,1.1372625594958663,0.0,0.0,0.0,700000,700000,1264
55,rigid,1.169390082359314,20.0,0.0017532557249069214,0.03506511449813843,10.0,0.0,0.0,1.0,0.0009141010232269764,0.0009141010232269764,0.5405405405405406,0.011917462572455406,0.006441871660786707,500.0,0.002253938000649214,1.126969000324607,0.0,0.0,0.0,700000,700000,1271
56,rigid,1.1595178842544556,20.0,0.0017161648720502853,0.03432329744100571,10.0,0.0,0.0,1.0,0.0009610902634449303,0.0009610902634449303,0.5505505505505506,0.011656214483082294,0.006417335300996259,500.0,0.0022356323897838593,1.1178161948919296,0.0,0.0,0.0,700000,700000,1278
57,rigid,1.150550127029419,20.0,0.0016733178636059165,0.03346635727211833,10.0,0.0,0.0,1.0,0.001010002801194787,0.001010002801194787,0.5605605605605606,0.011902829632163048,0.0066722568508621695,500.0,0.0022188029251992702,1.1094014625996351,0.0,0.0,0.0,700000,700000,1303
58,rigid,1.142245888710022,20.0,0.0016266185557469726,0.03253237111493945,10.0,0.0,0.0,1.0,0.0010608932934701443,0.0010608932934701443,0.5705705705705706,0.01181797869503498,0.0067429908470169565,500.0,0.002203819341957569,1.1019096709787846,0.0,0.0,0.0,700000,700000,1321
59,rigid,1.1342519521713257,20.0,0.0015758872032165527,0.031517744064331055,10.0,0.0,0.0,1.0,0.0011136609828099608,0.0011136609828099608,0.5805805805805806,0.011640386655926704,0.006758182442880369,500.0,0.0021897247061133385,1.0948623530566692,0.0,0.0,0.0,700000,700000,1354
60,rigid,1.1265130043029785,20.0,0.0015220034401863813,0.030440068803727627,10.0,0.0,0.0,1.0,0.0011677094735205173,0.0011677094735205173,0.5905905905905906,0.011556778103113174,0.006825324405242015,500.0,0.0021761597599834204,1.0880798799917102,0.0,0.0,0.0,700000,700000,1382
61,rigid,1.119611144065857,20.0,0.0014662966132164001,0.029325932264328003,10.0,0.0,0.0,1.0,0.001223366823978722,0.001223366823978722,0.6006006006006006,0.011546159163117409,0.006934630127998444,500.0,0.002164254430681467,1.0821272153407335,0.0,0.0,0.0,700000,700000,1385
62,rigid,1.113754153251648,20.0,0.0014102833811193705,0.02820566762238741,10.0,0.0,0.0,1.0,0.0012803199933841825,0.0012803199933841825,0.6106106106106106,0.011516707018017769,0.007032223504495334,500.0,0.002154471818357706,1.077235909178853,0.0,0.0,0.0,700000,700000,1402
63,rigid,1.1082226037979126,20.0,0.0013551907613873482,0.027103815227746964,10.0,0.0,0.0,1.0,0.001338225556537509,0.001338225556537509,0.6206206206206206,0.011527012102305889,0.007153901404834486,500.0,0.0021452533546835184,1.0726266773417592,0.0,0.0,0.0,700000,700000,1426
64,rigid,1.1028826236724854,20.0,0.001301729353144765,0.026034587062895298,10.0,0.0,0.0,1.0,0.0013967098202556372,0.0013967098202556372,0.6306306306306306,0.011596565134823322,0.007313149184122816,500.0,0.0021362763363868,1.0681381681934,0.0,0.0,0.0,700000,700000,1416
65,rigid,1.0974212884902954,20.0,0.0012508563231676817,0.025017126463353634,10.0,0.0,0.0,1.0,0.0014559078263118863,0.0014559078263118863,0.6406406406406406,0.01148924045264721,0.007360474364058272,500.0,0.002127175685018301,1.0635878425091505,0.0,0.0,0.0,700000,700000,1441
66,rigid,1.0919132232666016,20.0,0.0012033613165840507,0.024067226331681013,10.0,0.0,0.0,1.0,0.0015156033914536238,0.0015156033914536238,0.6506506506506506,0.011575265787541866,0.0075314542161183315,500.0,0.0021175977308303118,1.0587988654151559,0.0,0.0,0.0,700000,700000,1461
67,rigid,1.0861928462982178,20.0,0.0011588563211262226,0.023177126422524452,10.0,0.0,0.0,1.0,0.0015763120027258992,0.0015763120027258992,0.6606606606606606,0.011842818930745125,0.007824084578870653,500.0,0.0021072307135909796,1.0536153567954898,0.0,0.0,0.0,700000,700000,1423
68,rigid,1.0803247690200806,20.0,0.0011173153761774302,0.022346307523548603,10.0,0.0,0.0,1.0,0.001637072884477675,0.001637072884477675,0.6706706706706707,0.011924593709409237,0.007997475260564752,500.0,0.0020966879092156887,1.0483439546078444,0.0,0.0,0.0,700000,700000,1424
69,rigid,1.074371099472046,20.0,0.0010783250909298658,0.021566501818597317,10.0,0.0,0.0,1.0,0.0016985962865874171,0.0016985962865874171,0.6806806806806807,0.012062274850904942,0.008210557456071431,500.0,0.0020857909694314003,1.0428954847157001,0.0,0.0,0.0,700000,700000,1434
70,rigid,1.0682328939437866,20.0,0.0010421383194625378,0.020842766389250755,10.0,0.0,0.0,1.0,0.0017602696316316724,0.0017602696316316724,0.6906906906906907,0.011956007219851017,0.008257902884581784,500.0,0.002074744086712599,1.0373720433562994,0.0,0.0,0.0,700000,700000,1452
71,rigid,1.0620946884155273,20.0,0.001008342020213604,0.02016684040427208,10.0,0.0,0.0,1.0,0.0018220412312075496,0.0018220412312075496,0.7007007007007007,0.011863511987030506,0.008312771162083437,500.0,0.0020635859109461308,1.0317929554730654,0.0,0.0,0.0,700000,700000,1454
72,rigid,1.0561137199401855,20.0,0.0009769981261342764,0.019539962522685528,10.0,0.0,0.0,1.0,0.0018846738385036588,0.0018846738385036588,0.7107107107107107,0.012010419741272926,0.00853593395025403,500.0,0.0020523061975836754,1.0261530987918377,0.0,0.0,0.0,700000,700000,1445
73,rigid,1.050105094909668,20.0,0.000947538937907666,0.01895077875815332,10.0,0.0,0.0,1.0,0.0019473293796181679,0.0019473293796181679,0.7207207207207207,0.012027052231132984,0.008668145752167917,500.0,0.002041077706962824,1.020538853481412,0.0,0.0,0.0,700000,700000,1447
74,rigid,1.0441573858261108,20.0,0.0009201145148836076,0.018402290297672153,10.0,0.0,0.0,1.0,0.002010378520935774,0.002010378520935774,0.7307307307307307,0.012055512517690659,0.008809333471385565,500.0,0.0020298706367611885,1.0149353183805943,0.0,0.0,0.0,700000,700000,1444
75,rigid,1.038278579711914,20.0,0.000894219265319407,0.01788438530638814,10.0,0.0,0.0,1.0,0.002073148963972926,0.002073148963972926,0.7407407407407407,0.011953047476708889,0.008854109242006584,500.0,0.0020189338829368353,1.0094669414684176,0.0,0.0,0.0,700000,700000,1458
76,rigid,1.0328038930892944,20.0,0.0008694584830664098,0.017389169661328197,10.0,0.0,0.0,1.0,0.002136884955689311,0.002136884955689311,0.7507507507507507,0.012204967439174652,0.009162888467848837,500.0,0.002008229959756136,1.004114979878068,0.0,0.0,0.0,700000,700000,1460
77,rigid,1.0271499156951904,20.0,0.0008457672665826976,0.016915345331653953,10.0,0.0,0.0,1.0,0.0022004847414791584,0.0022004847414791584,0.7607607607607607,0.012012302875518799,0.009138488674068355,500.0,0.0019977912306785583,0.9988956153392792,0.0,0.0,0.0,700000,700000,1465
78,rigid,1.0218563079833984,20.0,0.0008230881649069488,0.016461763298138976,10.0,0.0,0.0,1.0,0.002264124108478427,0.002264124108478427,0.7707707707707707,0.012058201245963573,0.009294109068460411,500.0,0.001987672643736005,0.9938363218680024,0.0,0.0,0.0,700000,700000,1467
79,rigid,1.0165562629699707,20.0,0.0008010793244466186,0.01602158648893237,10.0,0.0,0.0,1.0,0.002328217262402177,0.002328217262402177,0.7807807807807807,0.011870885267853737,0.009268559067993908,500.0,0.001977875828742981,0.9889379143714905,0.0,0.0,0.0,700000,700000,1448
80,rigid,1.0115567445755005,20.0,0.0007792323594912887,0.015584647189825773,10.0,0.0,0.0,1.0,0.002392975613474846,0.002392975613474846,0.7907907907907908,0.011850550770759583,0.009371306415315386,500.0,0.0019684156868606806,0.9842078434303403,0.0,0.0,0.0,700000,700000,1442
81,rigid,1.0067360401153564,20.0,0.0007574615883640945,0.01514923176728189,10.0,0.0,0.0,1.0,0.002457226160913706,0.002457226160913706,0.8008008008008008,0.011827166192233562,0.009471204157944795,500.0,0.001959316898137331,0.9796584490686655,0.0,0.0,0.0,700000,700000,1454
82,rigid,1.0023596286773682,20.0,0.0007361212046816945,0.01472242409363389,10.0,0.0,0.0,1.0,0.0025218562223017216,0.0025218562223017216,0.8108108108108109,0.012076242826879025,0.00979154823801002,500.0,0.0019506476819515228,0.9753238409757614,0.0,0.0,0.0,700000,700000,1454
83,rigid,0.9978744387626648,20.0,0.0007154727354645729,0.014309454709291458,10.0,0.0,0.0,1.0,0.0025866094511002302,0.0025866094511002302,0.8208208208208209,0.012001236900687218,0.009850865123687207,500.0,0.0019422550685703754,0.9711275342851877,0.0,0.0,0.0,700000,700000,1447
84,rigid,0.9934403896331787,20.0,0.0006957107107155025,0.01391421421431005,10.0,0.0,0.0,1.0,0.0026516998186707497,0.0026516998186707497,0.8308308308308309,0.011791305616497993,0.00979658024193527,500.0,0.001934155821800232,0.967077910900116,0.0,0.0,0.0,700000,700000,1453
85,rigid,0.9893229603767395,20.0,0.0006773839704692364,0.013547679409384727,10.0,0.0,0.0,1.0,0.0027168653905391693,0.0027168653905391693,0.8408408408408409,0.01184773538261652,0.009962059781179056,500.0,0.001926192780956626,0.963096390478313,0.0,0.0,0.0,700000,700000,1445
86,rigid,0.985352635383606,20.0,0.0006607219111174345,0.01321443822234869,10.0,0.0,0.0,1.0,0.0027815839275717735,0.0027815839275717735,0.8508508508508509,0.01200725045055151,0.010216379262231014,500.0,0.0019182804971933365,0.9591402485966682,0.0,0.0,0.0,700000,700000,1420
87,rigid,0.9815752506256104,20.0,0.0006461417651735246,0.012922835303470492,10.0,0.0,0.0,1.0,0.0028465637005865574,0.0028465637005865574,0.8608608608608609,0.012138242833316326,0.010449338174826867,500.0,0.0019107130356132984,0.9553565178066492,0.0,0.0,0.0,700000,700000,1439
88,rigid,0.9776065945625305,20.0,0.000633091782219708,0.01266183564439416,10.0,0.0,0.0,1.0,0.0029110275208950043,0.0029110275208950043,0.8708708708708709,0.011904255487024784,0.010367069343054617,500.0,0.0019033333519473672,0.9516666759736836,0.0,0.0,0.0,700000,700000,1435
89,rigid,0.9740447998046875,20.0,0.0006214366294443607,0.012428732588887215,10.0,0.0,0.0,1.0,0.0029759567696601152,0.0029759567696601152,0.8808808808808809,0.012015439569950104,0.010584170992548641,500.0,0.0018961118767037988,0.9480559383518994,0.0,0.0,0.0,700000,700000,1434
90,rigid,0.9702709317207336,20.0,0.0006108245579525828,0.012216491159051657,10.0,0.0,0.0,1.0,0.0030405670404434204,0.0030405670404434204,0.8908908908908909,0.011752009391784668,0.01046975811680516,500.0,0.0018890883075073361,0.9445441537536681,0.0,0.0,0.0,700000,700000,1440
91,rigid,0.966934323310852,20.0,0.0006019228603690863,0.012038457207381725,10.0,0.0,0.0,1.0,0.003105609444901347,0.003105609444901347,0.9009009009009009,0.011827843263745308,0.0106557146520228,500.0,0.0018822691636160016,0.9411345818080008,0.0,0.0,0.0,700000,700000,1451
92,rigid,0.9637278914451599,20.0,0.0005943850846961141,0.011887701693922281,10.0,0.0,0.0,1.0,0.0031702835112810135,0.0031702835112810135,0.9109109109109109,0.011895339004695415,0.010835594088361189,500.0,0.001875668647699058,0.937834323849529,0.0,0.0,0.0,700000,700000,1449
93,rigid,0.960545539855957,20.0,0.0005883312551304698,0.011766625102609396,10.0,0.0,0.0,1.0,0.0032340220641344786,0.0032340220641344786,0.9209209209209209,0.011912068352103233,0.010970072956891867,500.0,0.0018691497389227152,0.9345748694613576,0.0,0.0,0.0,700000,700000,1441
