iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale,tx,ty,tz
12,1.28504622,0.00099533,0.00077902,0.00121165,0.03176748,0.02818676,0.03534819,57.94261169,21.69366646,94.19155884,1.05748355,-0.02211340,-0.03629033,0.05575106
13,1.07257032,0.00079903,0.00061985,0.00097821,0.02837898,0.02509195,0.03166602,54.70767975,19.93543816,89.47991943,1.06152189,-0.01945129,-0.03566402,0.05954029
14,0.90066504,0.00064346,0.00050106,0.00078586,0.02541933,0.02252598,0.02831268,51.44075775,18.18911362,84.69239807,1.06537342,-0.01656007,-0.03452914,0.06314053
15,0.76250100,0.00052089,0.00041213,0.00062965,0.02284951,0.02040632,0.02529270,48.32241440,16.66916656,79.97566223,1.06903279,-0.01353263,-0.03294110,0.06654920
16,0.65210074,0.00042448,0.00034493,0.00050403,0.02062312,0.01865280,0.02259344,45.52433777,15.44238567,75.60629272,1.07249808,-0.01045782,-0.03100072,0.06976640
17,0.56408620,0.00034889,0.00029381,0.00040398,0.01870285,0.01720427,0.02020142,43.03836823,14.36195850,71.71477509,1.07576931,-0.00739770,-0.02877131,0.07279453
18,0.49358296,0.00028950,0.00025413,0.00032487,0.01704499,0.01599221,0.01809777,40.81707764,13.52641678,68.10774231,1.07884896,-0.00438813,-0.02635301,0.07563761
19,0.43711355,0.00024258,0.00022246,0.00026270,0.01560908,0.01495666,0.01626151,38.90696716,12.93327045,64.88066101,1.08174169,-0.00146345,-0.02375635,0.07830186
20,0.39155772,0.00020542,0.00019653,0.00021431,0.01436607,0.01405347,0.01467867,37.22770309,12.50144768,61.95396042,1.08445334,0.00133765,-0.02102035,0.08079399
21,0.35459942,0.00017553,0.00017474,0.00017631,0.01327776,0.01324789,0.01330764,35.81464386,12.20361423,59.42567444,1.08699155,0.00398522,-0.01816292,0.08312239
22,0.32496810,0.00015141,0.00015660,0.00014622,0.01232627,0.01253837,0.01211418,34.71241760,12.03720856,57.38762665,1.08936429,0.00645264,-0.01522279,0.08529592
23,0.30100065,0.00013201,0.00014153,0.00012249,0.01150107,0.01191779,0.01108435,33.79836273,11.94473934,55.65198898,1.09157956,0.00870920,-0.01224520,0.08732253
24,0.28149438,0.00011637,0.00012903,0.00010370,0.01078708,0.01137753,0.01019664,33.02562714,11.83091640,54.22034073,1.09364533,0.01076401,-0.00923682,0.08921065
25,0.26618120,0.00010373,0.00011874,0.00008872,0.01017127,0.01091292,0.00942962,32.49035645,11.77398968,53.20672607,1.09556961,0.01260537,-0.00625070,0.09096788
26,0.25455362,0.00009347,0.00011028,0.00007666,0.00964002,0.01051605,0.00876399,32.21644592,11.84916687,52.58372879,1.09736037,0.01422333,-0.00336156,0.09260209
27,0.24559106,0.00008517,0.00010333,0.00006701,0.00918576,0.01017850,0.00819301,32.08348083,12.01712513,52.14983368,1.09902537,0.01561114,-0.00064495,0.09412079
28,0.23857176,0.00007834,0.00009756,0.00005911,0.00879185,0.00988956,0.00769414,32.04663467,12.20312500,51.89014435,1.10057211,0.01678265,0.00189365,0.09553147
29,0.23316890,0.00007272,0.00009277,0.00005267,0.00845264,0.00964287,0.00726241,32.08953476,12.39223957,51.78682709,1.10200799,0.01773839,0.00420351,0.09684104
30,0.22892782,0.00006806,0.00008875,0.00004737,0.00815907,0.00943120,0.00688694,32.17316818,12.54844761,51.79788971,1.10334015,0.01848716,0.00628147,0.09805671
31,0.22565854,0.00006419,0.00008541,0.00004296,0.00790480,0.00925152,0.00655809,32.29469681,12.67489529,51.91449738,1.10457551,0.01901337,0.00809588,0.09918463
32,0.22283763,0.00006092,0.00008258,0.00003926,0.00768266,0.00909651,0.00626881,32.38401413,12.74292660,52.02510071,1.10572040,0.01934502,0.00964741,0.10023102
33,0.22039098,0.00005815,0.00008016,0.00003615,0.00748856,0.00896210,0.00601502,32.44758606,12.75695801,52.13821793,1.10678136,0.01950699,0.01093897,0.10120174
34,0.21828967,0.00005582,0.00007811,0.00003353,0.00731952,0.00884644,0.00579260,32.49465179,12.74106216,52.24824524,1.10776389,0.01951804,0.01198168,0.10210228
35,0.21636160,0.00005382,0.00007635,0.00003129,0.00717129,0.00874647,0.00559611,32.50764847,12.68752098,52.32777786,1.10867357,0.01939600,0.01277220,0.10293762
36,0.21460049,0.00005212,0.00007485,0.00002939,0.00704140,0.00865963,0.00542317,32.49629974,12.59961414,52.39298630,1.10951555,0.01915064,0.01335363,0.10371230
37,0.21296179,0.00005065,0.00007355,0.00002774,0.00692667,0.00858428,0.00526906,32.46255493,12.48121834,52.44388962,1.11029434,0.01879619,0.01373113,0.10443076
38,0.21140234,0.00004938,0.00007245,0.00002632,0.00682549,0.00851929,0.00513169,32.40409088,12.33164597,52.47653961,1.11101496,0.01834341,0.01392037,0.10509731
39,0.20995930,0.00004829,0.00007150,0.00002508,0.00673622,0.00846317,0.00500928,32.33443069,12.18045807,52.48840332,1.11168110,0.01780950,0.01393106,0.10571576
40,0.20863822,0.00004734,0.00007068,0.00002400,0.00665747,0.00841472,0.00490022,32.25962448,12.02388573,52.49536514,1.11229682,0.01721573,0.01380044,0.10628963
41,0.20740610,0.00004651,0.00006998,0.00002305,0.00658734,0.00837244,0.00480223,32.17889404,11.86118698,52.49660492,1.11286557,0.01657832,0.01354870,0.10682235
42,0.20632741,0.00004578,0.00006935,0.00002221,0.00652457,0.00833502,0.00471411,32.10921860,11.71304131,52.50539780,1.11339116,0.01591099,0.01319248,0.10731703
43,0.20537096,0.00004514,0.00006880,0.00002148,0.00646887,0.00830174,0.00463600,32.04607010,11.57360363,52.51853943,1.11387670,0.01523570,0.01273978,0.10777649
44,0.20453803,0.00004458,0.00006832,0.00002084,0.00641983,0.00827289,0.00456677,31.99077225,11.45650005,52.52504349,1.11432505,0.01456777,0.01219402,0.10820345
45,0.20377944,0.00004410,0.00006791,0.00002028,0.00637614,0.00824803,0.00450425,31.93664551,11.36043739,52.51285553,1.11473882,0.01392419,0.01154488,0.10860022
46,0.20307316,0.00004367,0.00006757,0.00001977,0.00633723,0.00822695,0.00444751,31.88073540,11.27808285,52.48338699,1.11512077,0.01331598,0.01080825,0.10896926
47,0.20246589,0.00004330,0.00006727,0.00001932,0.00630270,0.00820881,0.00439658,31.83399582,11.21242714,52.45556259,1.11547327,0.01275021,0.00999198,0.10931283
48,0.20188339,0.00004297,0.00006702,0.00001892,0.00627222,0.00819358,0.00435086,31.78235245,11.14646816,52.41823578,1.11579847,0.01222582,0.00911937,0.10963283
49,0.20131767,0.00004269,0.00006681,0.00001857,0.00624531,0.00818060,0.00431001,31.72572899,11.08527088,52.36618805,1.11609840,0.01174887,0.00818095,0.10993079
50,0.20075481,0.00004244,0.00006663,0.00001825,0.00622112,0.00816943,0.00427280,31.66326904,11.02719784,52.29933929,1.11637485,0.01131776,0.00714276,0.11020825
51,0.20024112,0.00004222,0.00006647,0.00001796,0.00619942,0.00815979,0.00423904,31.60492706,10.97982311,52.23003006,1.11662984,0.01093520,0.00604419,0.11046693
52,0.19988525,0.00004202,0.00006634,0.00001771,0.00618021,0.00815166,0.00420876,31.57252502,10.96430206,52.18074799,1.11686480,0.01059933,0.00494545,0.11070841
53,0.19967090,0.00004185,0.00006623,0.00001748,0.00616328,0.00814481,0.00418176,31.56342697,10.97621822,52.15063477,1.11708128,0.01031452,0.00387308,0.11093411
54,0.19954893,0.00004171,0.00006613,0.00001728,0.00614859,0.00813901,0.00415816,31.56810951,11.00015640,52.13606262,1.11728084,0.01008708,0.00286317,0.11114527
55,0.19950482,0.00004159,0.00006606,0.00001711,0.00613601,0.00813459,0.00413743,31.58363724,11.01927090,52.14800262,1.11746466,0.00991899,0.00193872,0.11134303
56,0.19948103,0.00004148,0.00006601,0.00001696,0.00612532,0.00813120,0.00411943,31.59922791,11.04017735,52.15827942,1.11763406,0.00980616,0.00111604,0.11152855
57,0.19945306,0.00004140,0.00006597,0.00001684,0.00611664,0.00812889,0.00410438,31.60973167,11.05481243,52.16464996,1.11778998,0.00975348,0.00039118,0.11170284
58,0.19944319,0.00004134,0.00006595,0.00001674,0.00610968,0.00812754,0.00409182,31.62023163,11.07140636,52.16905594,1.11793363,0.00975272,-0.00024271,0.11186682
59,0.19938934,0.00004130,0.00006594,0.00001665,0.00610420,0.00812701,0.00408139,31.61883736,11.08633327,52.15134048,1.11806583,0.00980789,-0.00078516,0.11202111
60,0.19935276,0.00004126,0.00006594,0.00001658,0.00610008,0.00812720,0.00407295,31.61809921,11.10871887,52.12747955,1.11818755,0.00991485,-0.00125126,0.11216659
61,0.19932602,0.00004124,0.00006595,0.00001653,0.00609706,0.00812790,0.00406621,31.61709595,11.13337517,52.10081482,1.11829948,0.01006462,-0.00161562,0.11230400
62,0.19930385,0.00004123,0.00006597,0.00001648,0.00609505,0.00812912,0.00406098,31.61494255,11.16105175,52.06883240,1.11840248,0.01025007,-0.00186218,0.11243400
63,0.19924520,0.00004123,0.00006600,0.00001645,0.00609394,0.00813069,0.00405719,31.60373116,11.18312454,52.02433777,1.11849725,0.01045941,-0.00198334,0.11255729
64,0.19918752,0.00004123,0.00006603,0.00001643,0.00609361,0.00813254,0.00405468,31.59122849,11.20488548,51.97756958,1.11858439,0.01067695,-0.00197336,0.11267439
65,0.19911006,0.00004124,0.00006606,0.00001642,0.00609388,0.00813454,0.00405321,31.57368279,11.22276020,51.92460632,1.11866438,0.01089493,-0.00185100,0.11278576
66,0.19902728,0.00004126,0.00006610,0.00001642,0.00609460,0.00813666,0.00405254,31.55424500,11.23656273,51.87192917,1.11873794,0.01111111,-0.00163326,0.11289179
67,0.19895765,0.00004127,0.00006613,0.00001641,0.00609551,0.00813871,0.00405232,31.53717613,11.25212479,51.82222748,1.11880553,0.01131197,-0.00134889,0.11299288
68,0.19889802,0.00004129,0.00006616,0.00001641,0.00609653,0.00814076,0.00405229,31.52193642,11.26566696,51.77820587,1.11886764,0.01149660,-0.00103587,0.11308930
69,0.19885251,0.00004131,0.00006620,0.00001642,0.00609767,0.00814278,0.00405256,31.50934982,11.27562523,51.74307632,1.11892462,0.01166691,-0.00070672,0.11318135
70,0.19881904,0.00004132,0.00006622,0.00001642,0.00609873,0.00814462,0.00405285,31.49943161,11.28448963,51.71437454,1.11897695,0.01181495,-0.00038101,0.11326933
71,0.19878258,0.00004134,0.00006625,0.00001642,0.00609973,0.00814629,0.00405318,31.48915482,11.29111481,51.68719482,1.11902487,0.01194048,-0.00004925,0.11335365
72,0.19876152,0.00004135,0.00006628,0.00001642,0.00610064,0.00814773,0.00405354,31.48230934,11.29622936,51.66838837,1.11906886,0.01204011,0.00028595,0.11343457
73,0.19872756,0.00004136,0.00006630,0.00001643,0.00610134,0.00814895,0.00405374,31.47337723,11.29730225,51.64945221,1.11910915,0.01210919,0.00062768,0.11351239
74,0.19870307,0.00004137,0.00006631,0.00001643,0.00610185,0.00814992,0.00405379,31.46686172,11.29285431,51.64086914,1.11914587,0.01214677,0.00096591,0.11358739
75,0.19867322,0.00004137,0.00006632,0.00001643,0.00610217,0.00815070,0.00405363,31.45975113,11.28626060,51.63323975,1.11917961,0.01215550,0.00129906,0.11365984
76,0.19864129,0.00004138,0.00006633,0.00001642,0.00610235,0.00815126,0.00405345,31.45260620,11.27483368,51.63037872,1.11921024,0.01214260,0.00163101,0.11372995
77,0.19861905,0.00004138,0.00006634,0.00001642,0.00610246,0.00815166,0.00405325,31.44766235,11.25985432,51.63547134,1.11923826,0.01211585,0.00195537,0.11379789
78,0.19860013,0.00004138,0.00006635,0.00001642,0.00610248,0.00815204,0.00405292,31.44353485,11.24320793,51.64386368,1.11926365,0.01207709,0.00225295,0.11386395
79,0.19858277,0.00004138,0.00006635,0.00001642,0.00610234,0.00815224,0.00405243,31.44012642,11.22784328,51.65240860,1.11928678,0.01202679,0.00253827,0.11392828
80,0.19858283,0.00004138,0.00006635,0.00001641,0.00610205,0.00815233,0.00405177,31.44053268,11.21166611,51.66939926,1.11930764,0.01196472,0.00279097,0.11399111
81,0.19857141,0.00004138,0.00006635,0.00001640,0.00610152,0.00815225,0.00405079,31.43916702,11.19367695,51.68465805,1.11932659,0.01189630,0.00299249,0.11405262
82,0.19857091,0.00004137,0.00006635,0.00001639,0.00610083,0.00815214,0.00404953,31.44027328,11.17876053,51.70178604,1.11934376,0.01182432,0.00315249,0.11411288
83,0.19856817,0.00004136,0.00006634,0.00001638,0.00610002,0.00815193,0.00404811,31.44121170,11.16396904,51.71845245,1.11935914,0.01175087,0.00327296,0.11417204
84,0.19855326,0.00004135,0.00006634,0.00001637,0.00609907,0.00815170,0.00404645,31.43994904,11.14988518,51.73001099,1.11937296,0.01167400,0.00334410,0.11423014
85,0.19854563,0.00004134,0.00006633,0.00001635,0.00609786,0.00815125,0.00404447,31.44075203,11.13819790,51.74330521,1.11938524,0.01159270,0.00336361,0.11428723
86,0.19853465,0.00004133,0.00006633,0.00001633,0.00609652,0.00815081,0.00404224,31.44107819,11.13022900,51.75192642,1.11939621,0.01151462,0.00333107,0.11434338
87,0.19851753,0.00004132,0.00006632,0.00001631,0.00609506,0.00815030,0.00403982,31.44042587,11.12328148,51.75757217,1.11940598,0.01143968,0.00325043,0.11439863
88,0.19850457,0.00004130,0.00006631,0.00001629,0.00609355,0.00814977,0.00403733,31.44070244,11.11807251,51.76333237,1.11941445,0.01136944,0.00313807,0.11445308
89,0.19848660,0.00004129,0.00006630,0.00001627,0.00609216,0.00814943,0.00403489,31.43964005,11.11390591,51.76537323,1.11942184,0.01130855,0.00300978,0.11450682
90,0.19847772,0.00004128,0.00006630,0.00001626,0.00609083,0.00814905,0.00403262,31.44030952,11.11293697,51.76768112,1.11942828,0.01125817,0.00287907,0.11455996
91,0.19846594,0.00004127,0.00006629,0.00001624,0.00608966,0.00814878,0.00403054,31.44006920,11.11278152,51.76735687,1.11943376,0.01121992,0.00274678,0.11461255
92,0.19845968,0.00004126,0.00006629,0.00001622,0.00608862,0.00814856,0.00402867,31.44067764,11.11464596,51.76670837,1.11943817,0.01119279,0.00261637,0.11466467
93,0.19845250,0.00004125,0.00006629,0.00001621,0.00608771,0.00814845,0.00402697,31.44078445,11.11707306,51.76449585,1.11944175,0.01117333,0.00249809,0.11471629
94,0.19845662,0.00004124,0.00006629,0.00001620,0.00608693,0.00814842,0.00402545,31.44289398,11.12301064,51.76277924,1.11944449,0.01116593,0.00237984,0.11476750
95,0.19844247,0.00004124,0.00006629,0.00001619,0.00608634,0.00814847,0.00402422,31.44096375,11.12572861,51.75619888,1.11944664,0.01117058,0.00227142,0.11481835
96,0.19843152,0.00004124,0.00006629,0.00001618,0.00608592,0.00814865,0.00402320,31.43930244,11.13030243,51.74830246,1.11944783,0.01118842,0.00216777,0.11486878
97,0.19842386,0.00004123,0.00006630,0.00001617,0.00608570,0.00814895,0.00402244,31.43788528,11.13584328,51.73992920,1.11944842,0.01121812,0.00207859,0.11491876
98,0.19842407,0.00004124,0.00006630,0.00001617,0.00608563,0.00814928,0.00402198,31.43775749,11.14352036,51.73199463,1.11944842,0.01125648,0.00201805,0.11496839
99,0.19841918,0.00004124,0.00006631,0.00001617,0.00608580,0.00814974,0.00402186,31.43613815,11.14996910,51.72230530,1.11944771,0.01129940,0.00200108,0.11501770
100,0.19840930,0.00004124,0.00006632,0.00001617,0.00608603,0.00815024,0.00402182,31.43338394,11.15483284,51.71193314,1.11944640,0.01134663,0.00199841,0.11506674
101,0.19839910,0.00004125,0.00006632,0.00001617,0.00608632,0.00815068,0.00402197,31.43050957,11.15938568,51.70163345,1.11944449,0.01139244,0.00200639,0.11511550
102,0.19839039,0.00004125,0.00006633,0.00001617,0.00608661,0.00815114,0.00402207,31.42793846,11.16355228,51.69232559,1.11944211,0.01143433,0.00202374,0.11516400
103,0.19838297,0.00004125,0.00006634,0.00001617,0.00608681,0.00815150,0.00402211,31.42583656,11.16728115,51.68439102,1.11943924,0.01147015,0.00204356,0.11521222
104,0.19838428,0.00004126,0.00006634,0.00001617,0.00608693,0.00815179,0.00402207,31.42566872,11.17211437,51.67922211,1.11943603,0.01149700,0.00205818,0.11526020
105,0.19836529,0.00004126,0.00006635,0.00001617,0.00608701,0.00815206,0.00402195,31.42151642,11.17136478,51.67166901,1.11943221,0.01152084,0.00207016,0.11530808
106,0.19836636,0.00004126,0.00006635,0.00001617,0.00608706,0.00815231,0.00402181,31.42144203,11.17581272,51.66707230,1.11942804,0.01154068,0.00208376,0.11535580
107,0.19835989,0.00004126,0.00006635,0.00001617,0.00608704,0.00815250,0.00402158,31.42003250,11.17640591,51.66365814,1.11942339,0.01155456,0.00209836,0.11540346
108,0.19835208,0.00004126,0.00006636,0.00001616,0.00608699,0.00815263,0.00402134,31.41843414,11.17637444,51.66049194,1.11941838,0.01156518,0.00210908,0.11545100
109,0.19833928,0.00004126,0.00006636,0.00001616,0.00608692,0.00815277,0.00402107,31.41586685,11.17576027,51.65597153,1.11941302,0.01157187,0.00211651,0.11549851
110,0.19833882,0.00004126,0.00006636,0.00001616,0.00608676,0.00815283,0.00402068,31.41598701,11.17785358,51.65412140,1.11940730,0.01157429,0.00212122,0.11554595
111,0.19832560,0.00004126,0.00006636,0.00001616,0.00608654,0.00815284,0.00402025,31.41368675,11.17584324,51.65153122,1.11940122,0.01157331,0.00212125,0.11559333
112,0.19832256,0.00004126,0.00006636,0.00001615,0.00608635,0.00815286,0.00401983,31.41337395,11.17632294,51.65042496,1.11939478,0.01157168,0.00211894,0.11564068
113,0.19831416,0.00004125,0.00006636,0.00001615,0.00608610,0.00815283,0.00401937,31.41210938,11.17585373,51.64836502,1.11938798,0.01156778,0.00211736,0.11568800
114,0.19831339,0.00004125,0.00006636,0.00001614,0.00608587,0.00815284,0.00401889,31.41232681,11.17659378,51.64805984,1.11938095,0.01156269,0.00211735,0.11573531
115,0.19829778,0.00004125,0.00006636,0.00001614,0.00608564,0.00815285,0.00401843,31.40956688,11.17401028,51.64512253,1.11937356,0.01155719,0.00211695,0.11578265
116,0.19829886,0.00004125,0.00006636,0.00001614,0.00608538,0.00815279,0.00401797,31.41024017,11.17413521,51.64634323,1.11936605,0.01155132,0.00211482,0.11582997
117,0.19828811,0.00004125,0.00006636,0.00001613,0.00608512,0.00815272,0.00401753,31.40856743,11.17248917,51.64464569,1.11935806,0.01154508,0.00211542,0.11587729
118,0.19828379,0.00004124,0.00006636,0.00001613,0.00608487,0.00815268,0.00401706,31.40813065,11.17333317,51.64292908,1.11934984,0.01153960,0.00211433,0.11592466
119,0.19827318,0.00004124,0.00006635,0.00001613,0.00608462,0.00815261,0.00401662,31.40648270,11.17133331,51.64163208,1.11934137,0.01153361,0.00211137,0.11597205
120,0.19827431,0.00004124,0.00006635,0.00001612,0.00608436,0.00815258,0.00401614,31.40714073,11.17179108,51.64249039,1.11933255,0.01152772,0.00211172,0.11601946
121,0.19826344,0.00004124,0.00006635,0.00001612,0.00608415,0.00815254,0.00401575,31.40534592,11.16968727,51.64100266,1.11932361,0.01152128,0.00210978,0.11606691
122,0.19825965,0.00004123,0.00006635,0.00001612,0.00608387,0.00815246,0.00401527,31.40511131,11.17057323,51.63964844,1.11931431,0.01151590,0.00210487,0.11611437
123,0.19824827,0.00004123,0.00006635,0.00001611,0.00608360,0.00815239,0.00401482,31.40330315,11.16842651,51.63817978,1.11930490,0.01151050,0.00209796,0.11616189
124,0.19824690,0.00004123,0.00006635,0.00001611,0.00608341,0.00815237,0.00401446,31.40335464,11.16864586,51.63806534,1.11929524,0.01150832,0.00209464,0.11620948
125,0.19823794,0.00004123,0.00006635,0.00001611,0.00608319,0.00815231,0.00401407,31.40196419,11.16981220,51.63411713,1.11928535,0.01150711,0.00209241,0.11625712
126,0.19822848,0.00004123,0.00006635,0.00001610,0.00608304,0.00815233,0.00401375,31.40030670,11.16891670,51.63169479,1.11927533,0.01150873,0.00209043,0.11630481
127,0.19821319,0.00004123,0.00006635,0.00001610,0.00608290,0.00815233,0.00401347,31.39746094,11.16694736,51.62797546,1.11926496,0.01151425,0.00209094,0.11635261
128,0.19821714,0.00004123,0.00006635,0.00001610,0.00608285,0.00815241,0.00401329,31.39827538,11.17040634,51.62614441,1.11925447,0.01152229,0.00209533,0.11640051
129,0.19820945,0.00004123,0.00006635,0.00001610,0.00608276,0.00815240,0.00401312,31.39688110,11.17139530,51.62236786,1.11924386,0.01153066,0.00210471,0.11644851
130,0.19820043,0.00004123,0.00006635,0.00001610,0.00608277,0.00815252,0.00401302,31.39496994,11.17205238,51.61788559,1.11923289,0.01154112,0.00212011,0.11649668
131,0.19818753,0.00004123,0.00006635,0.00001610,0.00608276,0.00815255,0.00401298,31.39237785,11.17078114,51.61397552,1.11922204,0.01155275,0.00214351,0.11654503
132,0.19818741,0.00004123,0.00006635,0.00001610,0.00608281,0.00815259,0.00401304,31.39223862,11.17231274,51.61216354,1.11921084,0.01155926,0.00220118,0.11659345
133,0.19818127,0.00004123,0.00006636,0.00001610,0.00608304,0.00815272,0.00401335,31.39054871,11.16876030,51.61233521,1.11919951,0.01156665,0.00228932,0.11664195
134,0.19815980,0.00004123,0.00006636,0.00001610,0.00608316,0.00815273,0.00401358,31.38604927,11.16443729,51.60766220,1.11918807,0.01157107,0.00238238,0.11669046
135,0.19815943,0.00004123,0.00006636,0.00001610,0.00608324,0.00815276,0.00401373,31.38581276,11.16243744,51.60918808,1.11917663,0.01156892,0.00246521,0.11673901
136,0.19815955,0.00004123,0.00006636,0.00001610,0.00608319,0.00815270,0.00401367,31.38597107,11.16120815,51.61073303,1.11916506,0.01156069,0.00252717,0.11678755
137,0.19813792,0.00004123,0.00006636,0.00001610,0.00608305,0.00815262,0.00401348,31.38192749,11.15388489,51.60997009,1.11915350,0.01154777,0.00257604,0.11683603
138,0.19813152,0.00004123,0.00006635,0.00001610,0.00608280,0.00815246,0.00401314,31.38118744,11.15070820,51.61166763,1.11914170,0.01153070,0.00261245,0.11688448
139,0.19812562,0.00004122,0.00006635,0.00001610,0.00608250,0.00815229,0.00401272,31.38061523,11.14671898,51.61450958,1.11912990,0.01151372,0.00262873,0.11693289
140,0.19812603,0.00004122,0.00006635,0.00001609,0.00608216,0.00815213,0.00401220,31.38138580,11.14644814,51.61632156,1.11911786,0.01149653,0.00263360,0.11698139
141,0.19812495,0.00004121,0.00006634,0.00001609,0.00608176,0.00815188,0.00401164,31.38202286,11.14686489,51.61717987,1.11910582,0.01148128,0.00262467,0.11703000
142,0.19810660,0.00004121,0.00006634,0.00001608,0.00608142,0.00815177,0.00401108,31.37897873,11.14276028,51.61519623,1.11909366,0.01146992,0.00260536,0.11707874
143,0.19809656,0.00004121,0.00006634,0.00001608,0.00608107,0.00815159,0.00401054,31.37768936,11.14203072,51.61334610,1.11908150,0.01146240,0.00258425,0.11712757
144,0.19809315,0.00004121,0.00006634,0.00001607,0.00608080,0.00815151,0.00401010,31.37749481,11.14387512,51.61111450,1.11906898,0.01145916,0.00255369,0.11717645
145,0.19809662,0.00004120,0.00006634,0.00001607,0.00608048,0.00815139,0.00400957,31.37880325,11.14717674,51.61042786,1.11905646,0.01145801,0.00251737,0.11722539
146,0.19807482,0.00004120,0.00006633,0.00001607,0.00608020,0.00815136,0.00400905,31.37491608,11.14560413,51.60422897,1.11904383,0.01145980,0.00247779,0.11727440
147,0.19806647,0.00004120,0.00006633,0.00001606,0.00607994,0.00815129,0.00400860,31.37371826,11.14713573,51.60029984,1.11903095,0.01146399,0.00244095,0.11732344
148,0.19807443,0.00004120,0.00006633,0.00001606,0.00607971,0.00815123,0.00400820,31.37573051,11.15278149,51.59867859,1.11901808,0.01147069,0.00240620,0.11737252
149,0.19806434,0.00004119,0.00006633,0.00001606,0.00607956,0.00815124,0.00400787,31.37395096,11.15412521,51.59377670,1.11900496,0.01148001,0.00238145,0.11742162
150,0.19805062,0.00004119,0.00006633,0.00001605,0.00607947,0.00815129,0.00400765,31.37131500,11.15491676,51.58771515,1.11899173,0.01149383,0.00235813,0.11747073
151,0.19804494,0.00004119,0.00006633,0.00001605,0.00607939,0.00815130,0.00400749,31.37029457,11.15682316,51.58376694,1.11897850,0.01150724,0.00234126,0.11751984
152,0.19804211,0.00004119,0.00006633,0.00001605,0.00607928,0.00815130,0.00400726,31.36991119,11.16004181,51.57978058,1.11896503,0.01151883,0.00233055,0.11756893
153,0.19803253,0.00004119,0.00006633,0.00001605,0.00607922,0.00815133,0.00400711,31.36806679,11.16005230,51.57608032,1.11895144,0.01152878,0.00232539,0.11761808
154,0.19803044,0.00004119,0.00006633,0.00001605,0.00607909,0.00815126,0.00400692,31.36790657,11.16249943,51.57331467,1.11893773,0.01153693,0.00232477,0.11766726
155,0.19801466,0.00004119,0.00006633,0.00001605,0.00607897,0.00815122,0.00400672,31.36496925,11.16215611,51.56778336,1.11892390,0.01154198,0.00232898,0.11771639
156,0.19800498,0.00004119,0.00006633,0.00001605,0.00607886,0.00815118,0.00400653,31.36325264,11.16091633,51.56558990,1.11890996,0.01154487,0.00233658,0.11776555
157,0.19800168,0.00004119,0.00006633,0.00001604,0.00607872,0.00815113,0.00400632,31.36285400,11.16194820,51.56375885,1.11889589,0.01154354,0.00234931,0.11781473
158,0.19799346,0.00004118,0.00006633,0.00001604,0.00607852,0.00815093,0.00400611,31.36169052,11.15979195,51.56358719,1.11888158,0.01154013,0.00236305,0.11786395
