iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale,tx,ty,tz
35,0.02690597,0.00001775,0.00003156,0.00000394,0.00380306,0.00562043,0.00198568,9.15251923,5.92520809,12.37983036,2.64932895,-0.02225450,0.03813324,0.05244035
36,0.02702475,0.00001776,0.00003166,0.00000387,0.00379742,0.00562871,0.00196614,9.26344013,6.03597403,12.49090672,2.65091729,-0.02266156,0.03744028,0.05275836
37,0.02713983,0.00001777,0.00003173,0.00000381,0.00379405,0.00563548,0.00195263,9.36694241,6.12856245,12.60532188,2.65218353,-0.02313274,0.03688063,0.05286985
38,0.02722891,0.00001778,0.00003178,0.00000378,0.00379144,0.00563917,0.00194370,9.45258713,6.20881224,12.69636250,2.65311766,-0.02363749,0.03645504,0.05277648
39,0.02728634,0.00001776,0.00003177,0.00000376,0.00378895,0.00563868,0.00193923,9.52150536,6.27540112,12.76760960,2.65372252,-0.02414991,0.03616075,0.05248795
40,0.02729804,0.00001774,0.00003172,0.00000376,0.00378646,0.00563411,0.00193882,9.55972290,6.32298946,12.79645538,2.65402246,-0.02462442,0.03599518,0.05201869
41,0.02726933,0.00001770,0.00003162,0.00000377,0.00378407,0.00562580,0.00194234,9.57088470,6.34956741,12.79220200,2.65404344,-0.02504837,0.03595204,0.05138258
42,0.02720140,0.00001765,0.00003150,0.00000380,0.00378205,0.00561481,0.00194928,9.55108356,6.35147381,12.75069332,2.65382576,-0.02541549,0.03602366,0.05060282
43,0.02710892,0.00001760,0.00003136,0.00000384,0.00378080,0.00560241,0.00195918,9.50872421,6.33497906,12.68247032,2.65341377,-0.02570438,0.03620298,0.04970518
44,0.02700535,0.00001756,0.00003123,0.00000389,0.00378107,0.00559038,0.00197177,9.44761658,6.29985428,12.59537792,2.65286589,-0.02590039,0.03647310,0.04872685
45,0.02689709,0.00001753,0.00003111,0.00000395,0.00378307,0.00557936,0.00198679,9.37111664,6.24163532,12.50059891,2.65224028,-0.02600751,0.03682012,0.04769503
46,0.02679946,0.00001751,0.00003100,0.00000402,0.00378714,0.00556975,0.00200453,9.29153824,6.17953634,12.40354061,2.65159249,-0.02603274,0.03722507,0.04664309
47,0.02671326,0.00001750,0.00003091,0.00000409,0.00379283,0.00556215,0.00202351,9.20937347,6.10725498,12.31149197,2.65096998,-0.02598566,0.03767073,0.04560013
48,0.02664959,0.00001752,0.00003086,0.00000417,0.00380004,0.00555706,0.00204302,9.13430500,6.03403616,12.23457432,2.65042043,-0.02588440,0.03814438,0.04458757
49,0.02661895,0.00001754,0.00003084,0.00000425,0.00380827,0.00555514,0.00206140,9.07656670,5.96649456,12.18663883,2.65000963,-0.02574629,0.03862293,0.04364456
50,0.02659945,0.00001757,0.00003083,0.00000431,0.00381609,0.00555506,0.00207713,9.02501774,5.89204168,12.15799332,2.64979744,-0.02558762,0.03909267,0.04280198
51,0.02659071,0.00001760,0.00003085,0.00000436,0.00382254,0.00555598,0.00208910,8.98622417,5.83038521,12.14206314,2.64980841,-0.02542631,0.03954580,0.04206893
52,0.02658201,0.00001763,0.00003086,0.00000440,0.00382704,0.00555722,0.00209686,8.95440006,5.76909876,12.13970089,2.65005064,-0.02526895,0.03997489,0.04145416
53,0.02657359,0.00001764,0.00003087,0.00000441,0.00382931,0.00555842,0.00210020,8.93232536,5.71675014,12.14790154,2.65051889,-0.02512985,0.04037244,0.04095731
54,0.02656589,0.00001765,0.00003088,0.00000441,0.00382953,0.00555942,0.00209963,8.92025566,5.67445326,12.16605759,2.65119028,-0.02502450,0.04072936,0.04056858
55,0.02655587,0.00001764,0.00003090,0.00000439,0.00382812,0.00556054,0.00209570,8.91225433,5.64055729,12.18395042,2.65202665,-0.02496103,0.04103756,0.04027226
56,0.02654933,0.00001764,0.00003091,0.00000436,0.00382570,0.00556212,0.00208928,8.91038418,5.61929178,12.20147610,2.65298295,-0.02493717,0.04129352,0.04004930
57,0.02654050,0.00001763,0.00003094,0.00000433,0.00382286,0.00556419,0.00208153,8.90620613,5.59928131,12.21313190,2.65400457,-0.02495358,0.04149316,0.03987419
58,0.02653956,0.00001763,0.00003097,0.00000430,0.00382005,0.00556683,0.00207327,8.90777493,5.59116125,12.22438908,2.65504169,-0.02501285,0.04163407,0.03972486
59,0.02654072,0.00001763,0.00003100,0.00000426,0.00381749,0.00556976,0.00206521,8.90928936,5.58807802,12.23050022,2.65603495,-0.02511051,0.04171533,0.03957463
60,0.02654421,0.00001763,0.00003103,0.00000424,0.00381524,0.00557220,0.00205827,8.91351795,5.59336472,12.23367119,2.65693021,-0.02522774,0.04173889,0.03939831
61,0.02653949,0.00001763,0.00003104,0.00000421,0.00381314,0.00557363,0.00205266,8.91240692,5.59356785,12.23124599,2.65769672,-0.02535039,0.04170841,0.03918076
62,0.02653625,0.00001762,0.00003104,0.00000420,0.00381097,0.00557357,0.00204836,8.91826630,5.60592699,12.23060513,2.65831494,-0.02547442,0.04162649,0.03891273
63,0.02652815,0.00001760,0.00003102,0.00000418,0.00380849,0.00557186,0.00204512,8.92634487,5.62459373,12.22809601,2.65879512,-0.02558918,0.04149877,0.03859731
64,0.02651063,0.00001758,0.00003099,0.00000417,0.00380590,0.00556888,0.00204291,8.92988491,5.63795328,12.22181606,2.65914893,-0.02567315,0.04133563,0.03823804
