iter,total,corr,reproj,scale_reg,tz_reg,scale,tz
788,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
789,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
790,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
791,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
792,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
793,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
794,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012456
795,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
796,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
797,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
798,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012459
799,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012459
800,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012459
801,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
802,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
803,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
804,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012456
805,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012456
806,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
807,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
808,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
809,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
810,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
811,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
812,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
813,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
814,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
815,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
816,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
817,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
818,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012457
819,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
820,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
821,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
822,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
823,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
824,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
825,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
826,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
827,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
828,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
829,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
830,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
831,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
832,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
833,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
834,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
835,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012456
836,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
837,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
838,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
839,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012459
840,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012459
841,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012459
842,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
843,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
844,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
845,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012456
846,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012456
847,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
848,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
849,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
850,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
851,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
852,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
853,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
854,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
855,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
856,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
857,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
858,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
859,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012457
860,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
861,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
862,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
863,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
864,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
865,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
866,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
867,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
868,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
869,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
870,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
871,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012459
872,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012459
873,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
874,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
875,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
876,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012456
877,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
878,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
879,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
880,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012459
881,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012459
882,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012459
883,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
884,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
885,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
886,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012456
887,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012456
888,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
889,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
890,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
891,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
892,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
893,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
894,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
895,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
896,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
897,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
898,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
899,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
900,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012457
901,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
902,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
903,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
904,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
905,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
906,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
907,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
908,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
909,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
910,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
911,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
912,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012459
913,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012459
914,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
915,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
916,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
917,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012456
918,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012456
919,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
920,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
921,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012459
922,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012459
923,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012459
924,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
925,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
926,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
927,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012456
928,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012456
929,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
930,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
931,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
932,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
933,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
934,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
935,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
936,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
937,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
938,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
939,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
940,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
941,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012457
942,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
943,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012456
944,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
945,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
946,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
947,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
948,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
949,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
950,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
951,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
952,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
953,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012459
954,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012459
955,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
956,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
957,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
958,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012456
959,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012456
960,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
961,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
962,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012459
963,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012459
964,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012459
965,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
966,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
967,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
968,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012456
969,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012456
970,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
971,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
972,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
973,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012459
974,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
975,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
976,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
977,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
978,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
979,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
980,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
981,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
982,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012457
983,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
984,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012456
985,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
986,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
987,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
988,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
989,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
990,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
991,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
992,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
993,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
994,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012459
995,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012459
996,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
997,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
998,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
999,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012456
1000,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012456
1001,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
1002,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
1003,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012459
1004,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012459
1005,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012459
1006,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012459
1007,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
1008,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
1009,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012456
1010,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012456
1011,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
1012,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
1013,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
1014,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012459
1015,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
1016,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
1017,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
1018,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
1019,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
1020,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
1021,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
1022,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
1023,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012457
1024,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
1025,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012456
1026,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
1027,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
1028,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
1029,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
1030,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
1031,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
1032,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
1033,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
1034,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
1035,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012459
1036,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012459
1037,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
1038,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
1039,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
1040,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012456
1041,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012456
1042,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
1043,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
1044,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012459
1045,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012459
1046,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012459
1047,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012459
1048,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
1049,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012456
1050,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012456
1051,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012456
1052,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
1053,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
1054,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
1055,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012459
1056,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
1057,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
1058,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
1059,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
1060,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
1061,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
1062,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
1063,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
1064,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012457
1065,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
1066,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012456
1067,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
1068,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
1069,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
1070,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
1071,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
1072,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
1073,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
1074,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
1075,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
1076,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012459
1077,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012459
1078,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
1079,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
1080,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
1081,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012456
1082,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012456
1083,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
1084,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
1085,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012459
1086,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012459
1087,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012459
1088,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012459
1089,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
1090,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012456
1091,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012456
1092,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012456
1093,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
1094,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
1095,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
1096,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012459
1097,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
1098,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
1099,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
1100,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012456
1101,0.00464061,0.00387861,0.00011485,0.76189160,0.00000002,2.39375663,0.00012457
1102,0.00464061,0.00387861,0.00011530,0.76189160,0.00000002,2.39375663,0.00012458
