iter,total,corr,reproj,scale_reg,tz_reg,scale,tz
814,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
815,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
816,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
817,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
818,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
819,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
820,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
821,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
822,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
823,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
824,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
825,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
826,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
827,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
828,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
829,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041711
830,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041711
831,0.00493156,0.00483938,0.00031563,0.09186845,0.00000017,1.35404718,-0.00041711
832,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041711
833,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
834,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
835,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
836,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
837,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
838,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
839,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
840,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
841,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
842,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
843,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
844,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
845,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
846,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
847,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041711
848,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041711
849,0.00493156,0.00483938,0.00031563,0.09186845,0.00000017,1.35404718,-0.00041711
850,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041711
851,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
852,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
853,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
854,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
855,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
856,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
857,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
858,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
859,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
860,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
861,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
862,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
863,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
864,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
865,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
866,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041711
867,0.00493156,0.00483938,0.00031563,0.09186845,0.00000017,1.35404718,-0.00041711
868,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041711
869,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
870,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
871,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
872,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
873,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
874,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
875,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
876,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
877,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
878,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
879,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
880,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
881,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
882,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
883,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
884,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041711
885,0.00493156,0.00483938,0.00031563,0.09186845,0.00000017,1.35404718,-0.00041711
886,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
887,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
888,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
889,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
890,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
891,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
892,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
893,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
894,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
895,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
896,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
897,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
898,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
899,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
900,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
901,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
902,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
903,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041711
904,0.00493156,0.00483938,0.00031563,0.09186845,0.00000017,1.35404718,-0.00041711
905,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041711
906,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
907,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
908,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
909,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
910,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
911,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
912,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
913,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
914,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
915,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
916,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
917,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
918,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
919,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
920,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041711
921,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041711
922,0.00493156,0.00483938,0.00031563,0.09186845,0.00000017,1.35404718,-0.00041711
923,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041711
924,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
925,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
926,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
927,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
928,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
929,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
930,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
931,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
932,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
933,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
934,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
935,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
936,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
937,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
938,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
939,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041711
940,0.00493156,0.00483938,0.00031563,0.09186845,0.00000017,1.35404718,-0.00041711
941,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
942,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
943,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
944,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
945,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
946,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
947,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
948,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
949,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
950,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
951,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
952,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
953,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
954,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
955,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
956,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
957,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041711
958,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041711
959,0.00493156,0.00483938,0.00031563,0.09186845,0.00000017,1.35404718,-0.00041711
960,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041711
961,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
962,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
963,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
964,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
965,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
966,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
967,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
968,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
969,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
970,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
971,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
972,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
973,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
974,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
975,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041711
976,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041711
977,0.00493156,0.00483938,0.00031563,0.09186845,0.00000017,1.35404718,-0.00041711
978,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041711
979,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
980,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
981,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
982,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
983,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
984,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
985,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
986,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
987,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
988,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
989,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
990,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
991,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
992,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
993,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
994,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041711
995,0.00493156,0.00483938,0.00031563,0.09186845,0.00000017,1.35404718,-0.00041711
996,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
997,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
998,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
999,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1000,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1001,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1002,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1003,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1004,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1005,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1006,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1007,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1008,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1009,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1010,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1011,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1012,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041711
1013,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041711
1014,0.00493156,0.00483938,0.00031563,0.09186845,0.00000017,1.35404718,-0.00041711
1015,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041711
1016,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1017,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1018,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1019,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1020,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1021,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1022,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1023,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1024,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1025,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1026,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1027,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1028,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1029,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1030,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041711
1031,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041711
1032,0.00493156,0.00483938,0.00031563,0.09186845,0.00000017,1.35404718,-0.00041711
1033,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041711
1034,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1035,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1036,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1037,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1038,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1039,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1040,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1041,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1042,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1043,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1044,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1045,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1046,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1047,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1048,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1049,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041711
1050,0.00493156,0.00483938,0.00031563,0.09186845,0.00000017,1.35404718,-0.00041711
1051,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1052,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1053,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1054,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1055,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1056,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1057,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1058,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1059,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1060,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1061,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1062,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1063,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1064,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1065,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1066,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1067,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041711
1068,0.00493156,0.00483938,0.00031563,0.09186845,0.00000017,1.35404718,-0.00041711
1069,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1070,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1071,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1072,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1073,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1074,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1075,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1076,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1077,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1078,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1079,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1080,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1081,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1082,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1083,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1084,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1085,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1086,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041711
1087,0.00493156,0.00483938,0.00031563,0.09186845,0.00000017,1.35404718,-0.00041711
1088,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1089,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1090,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1091,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1092,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1093,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1094,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1095,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1096,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1097,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1098,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1099,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1100,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1101,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1102,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1103,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1104,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041711
1105,0.00493156,0.00483938,0.00031563,0.09186845,0.00000017,1.35404718,-0.00041711
1106,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1107,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1108,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1109,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1110,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1111,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1112,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1113,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1114,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1115,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1116,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1117,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1118,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1119,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
1120,0.00493156,0.00483938,0.00031599,0.09186845,0.00000017,1.35404718,-0.00041712
