iter,stage,total,e_img,e_smooth,e_vel,term_img,term_smooth_weighted,term_vel_weighted,total_from_terms,e_img_raw,e_smooth_raw,e_vel_raw,e_img_denom,e_smooth_denom,e_vel_denom,active_pairs,sum_weight,mean_reproj_px,max_translation
20,adam,438.8324279785156,38.02885437011719,1.2312220335006714,0.3929622769355774,38.02885437011719,369.3666100502014,31.43698215484619,438.8324465751648,6889991.5,583.5992431640625,188.62188720703125,181178.0,474.0,480.0,181178,181178.0,7.723395347595215,4.670010566711426
40,adam,333.1591491699219,35.93746566772461,0.9113159775733948,0.2978358566761017,35.93746566772461,273.39479327201843,23.826868534088135,333.1591274738312,6511078.0,431.9637756347656,142.96121215820312,181178.0,474.0,480.0,181178,181178.0,7.364901065826416,4.657083034515381
60,adam,254.76922607421875,34.90816879272461,0.6726340651512146,0.22588543593883514,34.90816879272461,201.79021954536438,18.07083487510681,254.7692232131958,6324592.0,318.82855224609375,108.42501068115234,181178.0,474.0,480.0,181178,181178.0,7.170228481292725,4.593518257141113
80,adam,197.14280700683594,34.39508819580078,0.49661731719970703,0.17203159630298615,34.39508819580078,148.9851951599121,13.762527704238892,197.14281105995178,6231633.0,235.3966064453125,82.57516479492188,181178.0,474.0,480.0,181178,181178.0,7.0747389793396,4.499760150909424
100,adam,154.5474090576172,34.04925537109375,0.366543173789978,0.1316900998353958,34.04925537109375,109.96295213699341,10.535207986831665,154.54741549491882,6168976.0,173.74147033691406,63.21125030517578,181178.0,474.0,480.0,181178,181178.0,7.015873908996582,4.394392490386963
120,adam,122.7929458618164,33.779884338378906,0.26972055435180664,0.10121116042137146,33.779884338378906,80.91616630554199,8.096892833709717,122.79294347763062,6120172.0,127.84754943847656,48.581356048583984,181178.0,474.0,480.0,181178,181178.0,6.971278667449951,4.286139488220215
140,adam,98.99930572509766,33.55857467651367,0.19732530415058136,0.0780392736196518,33.55857467651367,59.19759124517441,6.2431418895721436,98.99930781126022,6080075.5,93.53219604492188,37.4588508605957,181178.0,474.0,480.0,181178,181178.0,6.934918403625488,4.234923362731934
160,adam,81.18878173828125,33.3719367980957,0.14327606558799744,0.06042535975575447,33.3719367980957,42.98281967639923,4.834028780460358,81.18878525495529,6046261.0,67.91285705566406,29.004173278808594,181178.0,474.0,480.0,181178,181178.0,6.9042229652404785,4.267573833465576
180,adam,67.94098663330078,33.210079193115234,0.10320904850959778,0.04710248485207558,33.210079193115234,30.962714552879333,3.768198788166046,67.94099253416061,6016935.5,48.92108917236328,22.60919189453125,181178.0,474.0,480.0,181178,181178.0,6.877566814422607,4.284491062164307
200,adam,58.179168701171875,33.06698989868164,0.07381659746170044,0.03709002211689949,33.06698989868164,22.144979238510132,2.9672017693519592,58.17917090654373,5991011.0,34.98906707763672,17.803211212158203,181178.0,474.0,480.0,181178,181178.0,6.853898048400879,4.285987854003906
220,adam,51.06275939941406,32.93852996826172,0.052518513053655624,0.029608415439724922,32.93852996826172,15.755553916096687,2.3686732351779938,51.0627571195364,5967737.0,24.893775939941406,14.21203899383545,181178.0,474.0,480.0,181178,181178.0,6.832597255706787,4.2729597091674805
240,adam,45.929107666015625,32.82191467285156,0.03728114813566208,0.024035606533288956,32.82191467285156,11.184344440698624,1.9228485226631165,45.9291076362133,5946609.0,17.6712646484375,11.537091255187988,181178.0,474.0,480.0,181178,181178.0,6.813204765319824,4.246703147888184
