frame_idx,num_active,sum_weight,reproj_mean_px,reproj_p50_px,reproj_p90_px,rotation_angle_deg,translation_magnitude,tx,ty,tz
0,3008,3008.0,0.7071047425270081,0.7071067690849304,0.7071283459663391,0.0,0.0,0.0,0.0,0.0
1,2726,2726.0,0.12309876829385757,0.12487953901290894,0.1931135356426239,0.06852804833489162,0.004137255251407623,0.0003111758560407907,-0.0013603786937892437,0.0038947940338402987
2,2726,2726.0,0.14100901782512665,0.1386307179927826,0.2303069531917572,0.11190583270170214,0.004343790467828512,0.0006645707180723548,-0.0017942225094884634,0.0038996960502117872
3,2726,2726.0,0.22766566276550293,0.2187536060810089,0.3816494941711426,0.15323338637874523,0.0027400669641792774,-0.00018485395412426442,-0.0015692355809733272,0.002238592365756631
4,2726,2726.0,0.2825888693332672,0.2613227069377899,0.4990108609199524,0.1747129706166866,0.001604213030077517,-0.00023109186440706253,-0.0012520381715148687,0.0009759591775946319
5,2726,2726.0,0.3899674415588379,0.3628646731376648,0.6690558195114136,0.16785879574329948,0.0028899903409183025,0.0012364863650873303,-0.0016508713597431779,0.002024294575676322
6,2726,2726.0,0.5346326231956482,0.5199834108352661,0.902704119682312,0.16551098491717373,0.004674673546105623,0.002654740819707513,-0.001786143402568996,0.0034080222249031067
7,2726,2726.0,0.6625164151191711,0.6395806074142456,1.1352224349975586,0.1506578581129083,0.004641139879822731,0.003045465797185898,-0.001206172164529562,0.0032879274804145098
8,2726,2726.0,0.8341507911682129,0.823070764541626,1.3675159215927124,0.16785879574329948,0.004182207398116589,0.0040556141175329685,0.00022560446814168245,0.0009959698654711246
9,2726,2726.0,0.9839223623275757,0.9673713445663452,1.6641490459442139,0.19179700795860746,0.007369478698819876,0.006042749620974064,0.0029907419811934233,-0.00297487061470747
10,2726,2726.0,1.0842849016189575,1.0331041812896729,1.9270215034484863,0.21489134496587506,0.012437120079994202,0.007333069108426571,0.006555221974849701,-0.007611643522977829
11,2726,2726.0,1.1884394884109497,1.1233545541763306,2.0497474670410156,0.2564086631760108,0.01590866781771183,0.007889905013144016,0.010212888941168785,-0.009302259422838688
12,2720,2720.0,1.3618158102035522,1.4179391860961914,2.0944974422454834,0.2853052725636307,0.018699701875448227,0.0084834611043334,0.014129254966974258,-0.008835943415760994
13,2710,2710.0,1.481675386428833,1.4882831573486328,2.364715576171875,0.3214254206483473,0.02668658085167408,0.008941029198467731,0.019684595987200737,-0.015644432976841927
14,2703,2703.0,1.5540236234664917,1.5474929809570312,2.5594377517700195,0.3835945495257438,0.03450091928243637,0.011401478201150894,0.024942485615611076,-0.020933039486408234
15,2681,2681.0,1.6646151542663574,1.6657649278640747,2.753619909286499,0.43431241269236437,0.03983232006430626,0.014763428829610348,0.029041392728686333,-0.02291838638484478
16,2654,2654.0,1.740609884262085,1.7762365341186523,2.829759120941162,0.49574558868669205,0.043030548840761185,0.018448079004883766,0.032029490917921066,-0.022031981498003006
17,2639,2639.0,1.742383360862732,1.7647815942764282,2.8108482360839844,0.59610470645201,0.04376984387636185,0.020423471927642822,0.03439030051231384,-0.017776060849428177
18,2617,2617.0,1.801805019378662,1.8076457977294922,2.9002649784088135,0.7433580887896372,0.04486912116408348,0.02153460867702961,0.036911219358444214,-0.013677002862095833
19,2593,2593.0,1.8239244222640991,1.8474785089492798,2.8901679515838623,0.9283058444135366,0.048511113971471786,0.024826064705848694,0.04070868715643883,-0.008932945318520069
20,2583,2583.0,1.8108776807785034,1.828744888305664,2.8865649700164795,1.0993171326445539,0.054329030215740204,0.02807578630745411,0.04579100385308266,-0.00815951731055975
21,2566,2566.0,1.741188883781433,1.7840837240219116,2.7679131031036377,1.2530453742327945,0.058520298451185226,0.029151633381843567,0.05000368878245354,-0.008627776056528091
22,2566,2566.0,1.688068151473999,1.7084330320358276,2.710251808166504,1.3791334410755802,0.06163472682237625,0.028423834592103958,0.053890977054834366,-0.009310625493526459
23,2587,2587.0,1.5687386989593506,1.5498225688934326,2.5388412475585938,1.5316127185410606,0.06535150110721588,0.025637228041887283,0.058700352907180786,-0.012954524718225002
24,2585,2585.0,1.4927990436553955,1.4602973461151123,2.4276363849639893,1.639008265172814,0.06981529295444489,0.02126859314739704,0.06433975696563721,-0.016799334436655045
25,2584,2584.0,1.3418056964874268,1.2868294715881348,2.2863383293151855,1.7375373724882444,0.07440343499183655,0.01575685478746891,0.07029545307159424,-0.01860487088561058
26,2576,2576.0,1.2960606813430786,1.2411770820617676,2.152129888534546,1.791003239537458,0.07864369451999664,0.007776688318699598,0.07590745389461517,-0.019037121906876564
27,2581,2581.0,1.2315555810928345,1.1544400453567505,2.0434470176696777,1.8499142614590527,0.08194518089294434,-0.003911813721060753,0.07971017062664032,-0.01860107108950615
28,2587,2587.0,1.1771433353424072,1.111498475074768,1.9900577068328857,1.882008039708473,0.0838412344455719,-0.016428623348474503,0.08016210794448853,-0.018261699005961418
29,2606,2606.0,1.2147216796875,1.147270679473877,2.0387587547302246,1.9719908728249251,0.08547593653202057,-0.030180910602211952,0.07837945222854614,-0.015871653333306313
30,2627,2627.0,1.345347285270691,1.2847825288772583,2.2598350048065186,2.085064867977898,0.08890055119991302,-0.04512893036007881,0.07558897882699966,-0.0123690664768219
31,2643,2643.0,1.5511043071746826,1.5191781520843506,2.5355286598205566,2.2303750081358036,0.0961434617638588,-0.06147808954119682,0.07341065257787704,-0.008653625845909119
32,2648,2648.0,1.7983918190002441,1.751781940460205,2.9506285190582275,2.3901551174937925,0.10636214166879654,-0.07821207493543625,0.07198062539100647,-0.003816604847088456
33,2646,2646.0,2.1023778915405273,2.053640604019165,3.5056166648864746,2.5561944548958637,0.1197790801525116,-0.09611915051937103,0.07139594107866287,0.0032795879524201155
34,2641,2641.0,2.399219512939453,2.3185770511627197,4.196348667144775,2.7583249387591056,0.1388111710548401,-0.11752476543188095,0.0729474201798439,0.011625238694250584
35,2629,2629.0,2.7479970455169678,2.6557061672210693,5.029201984405518,2.941046159435287,0.15815094113349915,-0.1377684473991394,0.07476621121168137,0.021014023572206497
36,2622,2622.0,2.9637045860290527,2.754488468170166,5.708406925201416,3.110931106783487,0.1779818832874298,-0.15714645385742188,0.07848998159170151,0.028668219223618507
