iter,stage,total,orient_gvhmr_weight,orient_gvhmr_raw,orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points
48,rigid,44.43915939331055,100.0,2.220446049250313e-16,2.220446049250313e-14,250.0,0.0,0.0,1.0,0.0005783237284049392,0.0005783237284049392,60.0,0.017168689519166946,1.0301213711500168,0.0,0.0,0.0,800.0,0.05426057428121567,43.408459424972534,0.0,0.0,0.0,700000,700000,5396
49,rigid,44.16911697387695,100.0,2.220446049250313e-16,2.220446049250313e-14,250.0,0.0,0.0,1.0,0.000604343309532851,0.000604343309532851,60.0,0.017946820706129074,1.0768092423677444,0.0,0.0,0.0,800.0,0.053864628076553345,43.091702461242676,0.0,0.0,0.0,700000,700000,5287
50,rigid,43.79157257080078,100.0,2.220446049250313e-16,2.220446049250313e-14,250.0,0.0,0.0,1.0,0.0006309354794211686,0.0006309354794211686,60.0,0.01688171736896038,1.0129030421376228,0.0,0.0,0.0,800.0,0.053472548723220825,42.77803897857666,0.0,0.0,0.0,700000,700000,5237
51,rigid,43.54433059692383,100.0,2.220446049250313e-16,2.220446049250313e-14,250.0,0.0,0.0,1.0,0.0006581002380698919,0.0006581002380698919,60.0,0.01794508658349514,1.0767051950097084,0.0,0.0,0.0,800.0,0.05308371037244797,42.466968297958374,0.0,0.0,0.0,700000,700000,5199
52,rigid,43.22005844116211,100.0,2.220446049250313e-16,2.220446049250313e-14,250.0,0.0,0.0,1.0,0.0006859604036435485,0.0006859604036435485,60.0,0.017680959776043892,1.0608575865626335,0.0,0.0,0.0,800.0,0.05269814282655716,42.15851426124573,0.0,0.0,0.0,700000,700000,5171
53,rigid,42.92009353637695,100.0,2.220446049250313e-16,2.220446049250313e-14,250.0,0.0,0.0,1.0,0.0007145234267227352,0.0007145234267227352,60.0,0.017782308161258698,1.0669384896755219,0.0,0.0,0.0,800.0,0.05231555178761482,41.85244143009186,0.0,0.0,0.0,700000,700000,5149
54,rigid,42.608699798583984,100.0,2.220446049250313e-16,2.220446049250313e-14,250.0,0.0,0.0,1.0,0.0007435411680489779,0.0007435411680489779,60.0,0.017648819833993912,1.0589291900396347,0.0,0.0,0.0,800.0,0.05193628370761871,41.54902696609497,0.0,0.0,0.0,700000,700000,5122
55,rigid,42.31000900268555,100.0,2.220446049250313e-16,2.220446049250313e-14,250.0,0.0,0.0,1.0,0.0007732670055702329,0.0007732670055702329,60.0,0.017680605873465538,1.0608363524079323,0.0,0.0,0.0,800.0,0.05156049504876137,41.248396039009094,0.0,0.0,0.0,700000,700000,5067
56,rigid,41.99368667602539,100.0,2.220446049250313e-16,2.220446049250313e-14,250.0,0.0,0.0,1.0,0.000803708506282419,0.000803708506282419,60.0,0.017371563240885735,1.042293794453144,0.0,0.0,0.0,800.0,0.051188234239816666,40.95058739185333,0.0,0.0,0.0,700000,700000,5046
57,rigid,41.745243072509766,100.0,2.220446049250313e-16,2.220446049250313e-14,250.0,0.0,0.0,1.0,0.0008347376133315265,0.0008347376133315265,60.0,0.018146734684705734,1.088804081082344,0.0,0.0,0.0,800.0,0.050819508731365204,40.65560698509216,0.0,0.0,0.0,700000,700000,5006
58,rigid,41.41899490356445,100.0,2.220446049250313e-16,2.220446049250313e-14,250.0,0.0,0.0,1.0,0.0008664926863275468,0.0008664926863275468,60.0,0.017578814178705215,1.054728850722313,0.0,0.0,0.0,800.0,0.05045425146818161,40.36340117454529,0.0,0.0,0.0,700000,700000,4954
59,rigid,41.127071380615234,100.0,2.220446049250313e-16,2.220446049250313e-14,250.0,0.0,0.0,1.0,0.0008988403715193272,0.0008988403715193272,60.0,0.017537344247102737,1.0522406548261642,0.0,0.0,0.0,800.0,0.0500924177467823,40.07393419742584,0.0,0.0,0.0,700000,700000,4945
60,rigid,40.871673583984375,100.0,2.220446049250313e-16,2.220446049250313e-14,250.0,0.0,0.0,1.0,0.0009319243254140019,0.0009319243254140019,60.0,0.01806076057255268,1.0836456343531609,0.0,0.0,0.0,800.0,0.04973386973142624,39.78709578514099,0.0,0.0,0.0,700000,700000,4868
61,rigid,40.58844757080078,100.0,2.220446049250313e-16,2.220446049250313e-14,250.0,0.0,0.0,1.0,0.0009656060137785971,0.0009656060137785971,60.0,0.018077028915286064,1.0846217349171638,0.0,0.0,0.0,800.0,0.04937857761979103,39.502862095832825,0.0,0.0,0.0,700000,700000,4855
62,rigid,40.27715301513672,100.0,2.220446049250313e-16,2.220446049250313e-14,250.0,0.0,0.0,1.0,0.0009998856112360954,0.0009998856112360954,60.0,0.01758161187171936,1.0548967123031616,0.0,0.0,0.0,800.0,0.049026571214199066,39.22125697135925,0.0,0.0,0.0,700000,700000,4807
63,rigid,40.06778335571289,100.0,2.220446049250313e-16,2.220446049250313e-14,250.0,0.0,0.0,1.0,0.0010350652737542987,0.0010350652737542987,60.0,0.018742842599749565,1.124570555984974,0.0,0.0,0.0,800.0,0.0486777201294899,38.94217610359192,0.0,0.0,0.0,700000,700000,4802
64,rigid,39.740692138671875,100.0,2.220446049250313e-16,2.220446049250313e-14,250.0,0.0,0.0,1.0,0.0010706993052735925,0.0010706993052735925,60.0,0.01789538748562336,1.0737232491374016,0.0,0.0,0.0,800.0,0.048332370817661285,38.66589665412903,0.0,0.0,0.0,700000,700000,4739
65,rigid,39.500492095947266,100.0,2.220446049250313e-16,2.220446049250313e-14,250.0,0.0,0.0,1.0,0.0011070928303524852,0.0011070928303524852,60.0,0.018452120944857597,1.1071272566914558,0.0,0.0,0.0,800.0,0.04799032211303711,38.39225769042969,0.0,0.0,0.0,700000,700000,4676
66,rigid,39.215911865234375,100.0,2.220446049250313e-16,2.220446049250313e-14,250.0,0.0,0.0,1.0,0.00114425306674093,0.00114425306674093,60.0,0.018226632848381996,1.0935979709029198,0.0,0.0,0.0,800.0,0.04765146225690842,38.12116980552673,0.0,0.0,0.0,700000,700000,4677
67,rigid,38.94268035888672,100.0,2.220446049250313e-16,2.220446049250313e-14,250.0,0.0,0.0,1.0,0.001182026695460081,0.001182026695460081,60.0,0.01815265417098999,1.0891592502593994,0.0,0.0,0.0,800.0,0.04731542617082596,37.85234093666077,0.0,0.0,0.0,700000,700000,4591
68,rigid,38.694698333740234,100.0,2.220446049250313e-16,2.220446049250313e-14,250.0,0.0,0.0,1.0,0.001220413949340582,0.001220413949340582,60.0,0.01846439018845558,1.107863411307335,0.0,0.0,0.0,800.0,0.046982016414403915,37.58561313152313,0.0,0.0,0.0,700000,700000,4581
69,rigid,38.45158386230469,100.0,2.220446049250313e-16,2.220446049250313e-14,250.0,0.0,0.0,1.0,0.0012595809530466795,0.0012595809530466795,60.0,0.018821172416210175,1.1292703449726105,0.0,0.0,0.0,800.0,0.046651314944028854,37.32105195522308,0.0,0.0,0.0,700000,700000,4531
70,rigid,38.186851501464844,100.0,2.220446049250313e-16,2.220446049250313e-14,250.0,0.0,0.0,1.0,0.001299366937018931,0.001299366937018931,60.0,0.018782412633299828,1.1269447579979897,0.0,0.0,0.0,800.0,0.046323262155056,37.0586097240448,0.0,0.0,0.0,700000,700000,4524
71,rigid,37.92387008666992,100.0,2.220446049250313e-16,2.220446049250313e-14,250.0,0.0,0.0,1.0,0.0013399429153651,0.0013399429153651,60.0,0.018742438405752182,1.124546304345131,0.0,0.0,0.0,800.0,0.04599748179316521,36.797985434532166,0.0,0.0,0.0,700000,700000,4451
72,rigid,37.65930938720703,100.0,2.220446049250313e-16,2.220446049250313e-14,250.0,0.0,0.0,1.0,0.0013811428798362613,0.0013811428798362613,60.0,0.01864898018538952,1.1189388111233711,0.0,0.0,0.0,800.0,0.04567373916506767,36.53899133205414,0.0,0.0,0.0,700000,700000,4426
73,rigid,37.45622253417969,100.0,2.220446049250313e-16,2.220446049250313e-14,250.0,0.0,0.0,1.0,0.0014231436653062701,0.0014231436653062701,60.0,0.0195484459400177,1.172906756401062,0.0,0.0,0.0,800.0,0.04535236209630966,36.28188967704773,0.0,0.0,0.0,700000,700000,4437
74,rigid,37.170654296875,100.0,2.220446049250313e-16,2.220446049250313e-14,250.0,0.0,0.0,1.0,0.0014655941631644964,0.0014655941631644964,60.0,0.019037041813135147,1.1422225087881088,0.0,0.0,0.0,800.0,0.04503370821475983,36.02696657180786,0.0,0.0,0.0,700000,700000,4435
75,rigid,36.9146842956543,100.0,2.220446049250313e-16,2.220446049250313e-14,250.0,0.0,0.0,1.0,0.0015088506042957306,0.0015088506042957306,60.0,0.01898118667304516,1.1388712003827095,0.0,0.0,0.0,800.0,0.044717878103256226,35.77430248260498,0.0,0.0,0.0,700000,700000,4409
76,rigid,36.701698303222656,100.0,2.220446049250313e-16,2.220446049250313e-14,250.0,0.0,0.0,1.0,0.0015529210213571787,0.0015529210213571787,60.0,0.019604001194238663,1.1762400716543198,0.0,0.0,0.0,800.0,0.044404882937669754,35.5239063501358,0.0,0.0,0.0,700000,700000,4390
77,rigid,36.42261505126953,100.0,2.220446049250313e-16,2.220446049250313e-14,250.0,0.0,0.0,1.0,0.0015976259019225836,0.0015976259019225836,60.0,0.019085213541984558,1.1451128125190735,0.0,0.0,0.0,800.0,0.044094882905483246,35.2759063243866,0.0,0.0,0.0,700000,700000,4343
78,rigid,36.20036697387695,100.0,2.220446049250313e-16,2.220446049250313e-14,250.0,0.0,0.0,1.0,0.0016429650131613016,0.0016429650131613016,60.0,0.01947903446853161,1.1687420681118965,0.0,0.0,0.0,800.0,0.043787479400634766,35.02998352050781,0.0,0.0,0.0,700000,700000,4334
79,rigid,35.94367218017578,100.0,2.220446049250313e-16,2.220446049250313e-14,250.0,0.0,0.0,1.0,0.0016889385879039764,0.0016889385879039764,60.0,0.019264530390501022,1.1558718234300613,0.0,0.0,0.0,800.0,0.04348263517022133,34.78610813617706,0.0,0.0,0.0,700000,700000,4265
80,rigid,35.71314239501953,100.0,2.220446049250313e-16,2.220446049250313e-14,250.0,0.0,0.0,1.0,0.0017357420874759555,0.0017357420874759555,60.0,0.019450455904006958,1.1670273542404175,0.0,0.0,0.0,800.0,0.043180473148822784,34.54437851905823,0.0,0.0,0.0,700000,700000,4262
81,rigid,35.453636169433594,100.0,2.220446049250313e-16,2.220446049250313e-14,250.0,0.0,0.0,1.0,0.0017829870339483023,0.0017829870339483023,60.0,0.01911940798163414,1.1471644788980484,0.0,0.0,0.0,800.0,0.04288085922598839,34.30468738079071,0.0,0.0,0.0,700000,700000,4243
82,rigid,35.227638244628906,100.0,2.220446049250313e-16,2.220446049250313e-14,250.0,0.0,0.0,1.0,0.0018310672603547573,0.0018310672603547573,60.0,0.01931578665971756,1.1589471995830536,0.0,0.0,0.0,800.0,0.04258357360959053,34.066858887672424,0.0,0.0,0.0,700000,700000,4193
83,rigid,35.00707244873047,100.0,2.220446049250313e-16,2.220446049250313e-14,250.0,0.0,0.0,1.0,0.0018799906829372048,0.0018799906829372048,60.0,0.019569946452975273,1.1741967871785164,0.0,0.0,0.0,800.0,0.04228874295949936,33.83099436759949,0.0,0.0,0.0,700000,700000,4164
84,rigid,34.75397872924805,100.0,2.220446049250313e-16,2.220446049250313e-14,250.0,0.0,0.0,1.0,0.0019295589299872518,0.0019295589299872518,60.0,0.0192483551800251,1.154901310801506,0.0,0.0,0.0,800.0,0.041996438056230545,33.597150444984436,0.0,0.0,0.0,700000,700000,4173
85,rigid,34.5274658203125,100.0,2.220446049250313e-16,2.220446049250313e-14,250.0,0.0,0.0,1.0,0.0019797722343355417,0.0019797722343355417,60.0,0.019341997802257538,1.1605198681354523,0.0,0.0,0.0,800.0,0.041706208139657974,33.36496651172638,0.0,0.0,0.0,700000,700000,4148
86,rigid,34.309242248535156,100.0,2.220446049250313e-16,2.220446049250313e-14,250.0,0.0,0.0,1.0,0.002030419185757637,0.002030419185757637,60.0,0.0195419080555439,1.172514483332634,0.0,0.0,0.0,800.0,0.041418369859457016,33.13469588756561,0.0,0.0,0.0,700000,700000,4150
87,rigid,34.072566986083984,100.0,2.220446049250313e-16,2.220446049250313e-14,250.0,0.0,0.0,1.0,0.0020823481027036905,0.0020823481027036905,60.0,0.019405292347073555,1.1643175408244133,0.0,0.0,0.0,800.0,0.04113270714879036,32.90616571903229,0.0,0.0,0.0,700000,700000,4134
88,rigid,33.838134765625,100.0,2.220446049250313e-16,2.220446049250313e-14,250.0,0.0,0.0,1.0,0.002134282374754548,0.002134282374754548,60.0,0.019273392856121063,1.1564035713672638,0.0,0.0,0.0,800.0,0.04084949567914009,32.67959654331207,0.0,0.0,0.0,700000,700000,4121
