node_a,node_b,min_distance_m,max_distance_m,mean_distance_m,ncs,mean_penetration_m,max_penetration_m
human.left_hand,wooden door,0.0007631158805452287,0.06417007744312286,0.02108166739344597,0.9993271428571429,0.0022224020212888718,0.008120042271912098
human.left_foot,floor,0.003814775962382555,0.04454326257109642,0.0197154488414526,0.9993271428571429,0.0022224020212888718,0.008120042271912098
human.right_foot,floor,0.002253944519907236,0.036969143897295,0.014988439157605171,0.9993271428571429,0.0022224020212888718,0.008120042271912098
