iter,total,tracking_weight,tracking_raw,tracking_scaled,object_cd2d_weight,object_cd2d_raw,object_cd2d_scaled,object_part_cd2d_weight,object_part_cd2d_raw,object_part_cd2d_scaled,object_smooth_trans_weight,object_smooth_trans_raw,object_smooth_trans_scaled,object_smooth_rot_weight,object_smooth_rot_raw,object_smooth_rot_scaled,object_scale_weight,object_scale_raw,object_scale_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,contact_drift_weight,contact_drift_raw,contact_drift_scaled
250,3.802783966064453,20.0,0.0036670337431132793,0.07334067672491074,0.0001,131.65286254882812,0.013165285810828209,0.0001,303.0955810546875,0.030309557914733887,1000.0,2.43800104726688e-06,0.002438001101836562,1000.0,3.92748333979398e-05,0.03927483409643173,1.0,0.0,0.0,0.5,0.003841737285256386,0.001920868642628193,1000.0,0.0036391064058989286,3.639106512069702,59.5,5.4254116548690945e-05,0.0032281200401484966
275,3.796649932861328,20.0,0.003902887459844351,0.07805775105953217,0.0001,132.05709838867188,0.013205709867179394,0.0001,303.7390441894531,0.03037390299141407,1000.0,2.430246240692213e-06,0.0024302462115883827,1000.0,4.0309700125362724e-05,0.04030970111489296,1.0,0.0,0.0,0.55,0.003816994372755289,0.002099346835166216,1000.0,0.0036267112009227276,3.626711130142212,64.45,5.371748557081446e-05,0.003462091786786914
300,3.7915163040161133,20.0,0.004114392213523388,0.08228784799575806,0.0001,132.33778381347656,0.013233778066933155,0.0001,304.3454284667969,0.030434541404247284,1000.0,2.443640823912574e-06,0.002443640725687146,1000.0,4.157520379521884e-05,0.04157520458102226,1.0,0.0,0.0,0.6,0.003832676913589239,0.0022996063344180584,1000.0,0.0036155416164547205,3.615541696548462,69.4,5.3314477554522455e-05,0.003700024913996458
325,3.786921739578247,20.0,0.004296987317502499,0.08593975007534027,0.0001,132.4923095703125,0.013249230571091175,0.0001,304.78167724609375,0.030478166416287422,1000.0,2.4621958800707944e-06,0.0024621959310024977,1000.0,4.231792627251707e-05,0.04231792688369751,1.0,0.0,0.0,0.65,0.003806280205026269,0.0024740819353610277,1000.0,0.00360606936737895,3.606069326400757,74.35,5.2870909712510183e-05,0.003930951934307814
350,3.7828941345214844,20.0,0.004455760587006807,0.089115209877491,0.0001,132.75128173828125,0.013275127857923508,0.0001,305.1415100097656,0.030514150857925415,1000.0,2.5298957098129904e-06,0.002529895631596446,1000.0,4.302318484405987e-05,0.043023183941841125,1.0,0.0,0.0,0.7,0.003795712487772107,0.002656998811289668,1000.0,0.0035975740756839514,3.59757399559021,79.3,5.303614670992829e-05,0.004205766599625349
375,3.779360771179199,20.0,0.004592588637024164,0.09185177087783813,0.0001,133.0006561279297,0.013300064951181412,0.0001,305.5919189453125,0.03055919148027897,1000.0,2.544426934036892e-06,0.0025444268248975277,1000.0,4.402320701046847e-05,0.04402320832014084,1.0,0.0,0.0,0.75,0.0037851696833968163,0.002838877262547612,1000.0,0.00358979613520205,3.5897960662841797,84.25,5.2784722356591374e-05,0.004447112791240215
400,3.776026725769043,20.0,0.004708650056272745,0.09417299926280975,0.0001,133.20819091796875,0.013320818543434143,0.0001,306.071044921875,0.030607104301452637,1000.0,2.5362410269735847e-06,0.002536240965127945,1000.0,4.4491134758573025e-05,0.04449113458395004,1.0,0.0,0.0,0.8,0.0037810083013027906,0.00302480673417449,1000.0,0.003583161160349846,3.5831611156463623,89.2,5.283192149363458e-05,0.004712607245892286
425,3.7729883193969727,20.0,0.004805483389645815,0.09610966593027115,0.0001,133.4883270263672,0.013348832726478577,0.0001,306.64862060546875,0.03066486120223999,1000.0,2.5400643153261626e-06,0.002540064277127385,1000.0,4.508351412368938e-05,0.04508351534605026,1.0,0.0,0.0,0.85,0.00376476114615798,0.0032000469509512186,1000.0,0.0035770959220826626,3.5770959854125977,94.15,5.252582559478469e-05,0.004945306573063135
450,3.7702841758728027,20.0,0.004887499380856752,0.0977499857544899,0.0001,133.59217834472656,0.013359217904508114,0.0001,307.1230773925781,0.0307123064994812,1000.0,2.5673018626548583e-06,0.002567301969975233,1000.0,4.536114647635259e-05,0.045361146330833435,1.0,0.0,0.0,0.9,0.0037657390348613262,0.003389165038242936,1000.0,0.003571930108591914,3.571930170059204,99.1,5.262270133243874e-05,0.005214909557253122
475,3.7677862644195557,20.0,0.004957758355885744,0.09915516525506973,0.0001,133.82798767089844,0.013382798060774803,0.0001,307.6280822753906,0.03076280653476715,1000.0,2.589017185528064e-06,0.002589017152786255,1000.0,4.5644541387446225e-05,0.04564454033970833,1.0,0.0,0.0,0.95,0.003759073792025447,0.0035711200907826424,1000.0,0.0035672199446707964,3.5672199726104736,104.05,5.248104935162701e-05,0.005460653454065323
500,3.765371084213257,20.0,0.005019054282456636,0.10038108378648758,0.0001,134.08877563476562,0.013408876955509186,0.0001,308.2099304199219,0.030820991843938828,1000.0,2.574600557636586e-06,0.002574600512161851,1000.0,4.577523213811219e-05,0.04577523097395897,1.0,0.0,0.0,1.0,0.003744172165170312,0.003744172165170312,1000.0,0.003562979632988572,3.5629796981811523,109.0,5.2170464186929166e-05,0.005686580669134855
525,3.7631237506866455,20.0,0.005076805129647255,0.1015361025929451,0.0001,134.1632843017578,0.013416328467428684,0.0001,308.50836181640625,0.030850835144519806,1000.0,2.5873578124446794e-06,0.0025873577687889338,1000.0,4.571631507133134e-05,0.045716315507888794,1.0,0.0,0.0,1.05,0.0037472376134246588,0.003934599459171295,1000.0,0.0035591532941907644,3.5591533184051514,113.95,5.202878674026579e-05,0.0059286803007125854
550,3.7611401081085205,20.0,0.005132978782057762,0.10265957564115524,0.0001,134.34634399414062,0.013434633612632751,0.0001,308.9320068359375,0.030893199145793915,1000.0,2.5837518933258252e-06,0.0025837519206106663,1000.0,4.5988927013240755e-05,0.04598892852663994,1.0,0.0,0.0,1.1,0.0037422836758196354,0.004116511903703213,1000.0,0.003555291099473834,3.555291175842285,118.9,5.1911854825448245e-05,0.006172319408506155
575,3.7592437267303467,20.0,0.005180600099265575,0.1036120057106018,0.0001,134.58187866210938,0.013458187691867352,0.0001,309.4649963378906,0.03094649873673916,1000.0,2.6060056370624807e-06,0.0026060056407004595,1000.0,4.597450606524944e-05,0.04597450792789459,1.0,0.0,0.0,1.15,0.0037383479066193104,0.004299100022763014,1000.0,0.0035519213415682316,3.5519213676452637,123.85,5.188639624975622e-05,0.0064261299557983875
600,3.7575957775115967,20.0,0.005223128013312817,0.10446256399154663,0.0001,134.699951171875,0.013469994999468327,0.0001,309.75567626953125,0.030975567176938057,1000.0,2.6196084945695475e-06,0.002619608538225293,1000.0,4.594122583512217e-05,0.045941226184368134,1.0,0.0,0.0,1.2,0.003721841610968113,0.004466210026293993,1000.0,0.0035489897709339857,3.548989772796631,128.8,5.179084837436676e-05,0.006670661270618439
625,3.7560670375823975,20.0,0.005265020299702883,0.1053004041314125,0.0001,135.1011962890625,0.013510119169950485,0.0001,310.4068603515625,0.03104068525135517,1000.0,2.623617319841287e-06,0.0026236174162477255,1000.0,4.621318294084631e-05,0.04621318355202675,1.0,0.0,0.0,1.25,0.0037122119683772326,0.00464026490226388,1000.0,0.003545846324414015,3.5458462238311768,133.75,5.153162055648863e-05,0.006892354227602482
650,3.75471568107605,20.0,0.0053051249124109745,0.10610249638557434,0.0001,135.26190185546875,0.01352619007229805,0.0001,310.7998962402344,0.031079988926649094,1000.0,2.6273171442880994e-06,0.0026273170951753855,1000.0,4.6363144065253437e-05,0.04636314511299133,1.0,0.0,0.0,1.3,0.003698537824675441,0.0048080990090966225,1000.0,0.003543055383488536,3.543055295944214,138.7,5.157299165148288e-05,0.0071531739085912704
675,3.7534143924713135,20.0,0.005340862087905407,0.10681724548339844,0.0001,135.35304260253906,0.013535303995013237,0.0001,311.2178649902344,0.031121784821152687,1000.0,2.631731149449479e-06,0.0026317310985177755,1000.0,4.629716931958683e-05,0.04629717022180557,1.0,0.0,0.0,1.35,0.0036746521946042776,0.004960780497640371,1000.0,0.003540664678439498,3.5406646728515625,143.65,5.1415510824881494e-05,0.007385837845504284
700,3.7523534297943115,20.0,0.0053763361647725105,0.10752671957015991,0.0001,135.6005096435547,0.013560050167143345,0.0001,311.74774169921875,0.03117477335035801,1000.0,2.6546235858404543e-06,0.0026546234730631113,1000.0,4.6316137741087005e-05,0.04631613940000534,1.0,0.0,0.0,1.4,0.003676880616694689,0.005147632677108049,1000.0,0.003538370132446289,3.538370132446289,148.6,5.116752072353847e-05,0.007603493984788656
725,3.751469135284424,20.0,0.0054145436733961105,0.10829087346792221,0.0001,135.7621307373047,0.013576212339103222,0.0001,312.06756591796875,0.031206754967570305,1000.0,2.6616860395733966e-06,0.002661685924977064,1000.0,4.640032784664072e-05,0.04640032723546028,1.0,0.0,0.0,1.45,0.0036749665159732103,0.005328701809048653,1000.0,0.0035361426416784525,3.536142587661743,153.55,5.1201794121880084e-05,0.007862035185098648
750,3.750500202178955,20.0,0.005450365133583546,0.10900729894638062,0.0001,136.0539093017578,0.013605390675365925,0.0001,312.5679931640625,0.03125679865479469,1000.0,2.676922122191172e-06,0.0026769221294671297,1000.0,4.631547926692292e-05,0.04631548002362251,1.0,0.0,0.0,1.5,0.0036652639973908663,0.005497896112501621,1000.0,0.0035340716131031513,3.534071683883667,158.5,5.090743798064068e-05,0.008068828843533993
775,3.7498838901519775,20.0,0.005482629407197237,0.10965258628129959,0.0001,136.25128173828125,0.01362512819468975,0.0001,313.04571533203125,0.03130457177758217,1000.0,2.6912625799013767e-06,0.002691262634471059,1000.0,4.632410127669573e-05,0.046324100345373154,1.0,0.0,0.0,1.55,0.0036587724462151527,0.005671096965670586,1000.0,0.00353228603489697,3.5322859287261963,163.45,5.09590536239557e-05,0.008329257369041443
