iter,stage,total,e_img,e_smooth,e_vel,term_img,term_smooth_weighted,term_vel_weighted,total_from_terms,e_img_raw,e_smooth_raw,e_vel_raw,e_img_denom,e_smooth_denom,e_vel_denom,active_pairs,sum_weight,mean_reproj_px,max_translation
740,adam,0.7912710905075073,0.789389967918396,6.516427674796432e-05,9.03677791939117e-05,0.789389967918396,0.0009774641512194648,0.000903677791939117,0.7912711098615546,108094.328125,0.030887868255376816,0.043376535177230835,136934.0,474.0,480.0,136934,136934.0,0.749586284160614,0.2964853048324585
760,adam,0.7812238931655884,0.7793626189231873,6.408934132196009e-05,8.999227429740131e-05,0.7793626189231873,0.0009613401198294014,0.0008999227429740131,0.7812238817859907,106721.2421875,0.030378349125385284,0.043196290731430054,136934.0,474.0,480.0,136934,136934.0,0.7456257939338684,0.2964872121810913
780,adam,0.7789695262908936,0.7771274447441101,6.30853755865246e-05,8.957970567280427e-05,0.7771274447441101,0.0009462806337978691,0.0008957970567280427,0.778969522434636,106415.171875,0.029902467504143715,0.04299825802445412,136934.0,474.0,480.0,136934,136934.0,0.7445629835128784,0.2964901328086853
800,adam,0.8050076365470886,0.8031854033470154,6.204324745340273e-05,8.915487705962732e-05,0.8031854033470154,0.0009306487118010409,0.0008915487705962732,0.8050076008294127,109983.390625,0.029408499598503113,0.04279433935880661,136934.0,474.0,480.0,136934,136934.0,0.7567471265792847,0.296495258808136
820,adam,0.8098899126052856,0.8080839514732361,6.122051127022132e-05,8.876233914634213e-05,0.8080839514732361,0.0009183076690533198,0.0008876233914634213,0.8098898825337528,110654.1640625,0.029018523171544075,0.042605921626091,136934.0,474.0,480.0,136934,136934.0,0.7583492398262024,0.2965019643306732
840,adam,0.7842794060707092,0.7824846506118774,6.062696047592908e-05,8.853655162965879e-05,0.7824846506118774,0.0009094044071389362,0.0008853655162965879,0.784279420535313,107148.75,0.028737179934978485,0.04249754548072815,136934.0,474.0,480.0,136934,136934.0,0.7473934888839722,0.2965092957019806
860,adam,0.8168200850486755,0.8150385618209839,5.9940510254818946e-05,8.823855750961229e-05,0.8150385618209839,0.0008991076538222842,0.0008823855750961229,0.8168200550499023,111606.4921875,0.028411801904439926,0.042354509234428406,136934.0,474.0,480.0,136934,136934.0,0.7630151510238647,0.29651743173599243
880,adam,0.8009212017059326,0.7991554141044617,5.913315180805512e-05,8.787902334006503e-05,0.7991554141044617,0.0008869972771208268,0.0008787902334006503,0.8009212016149831,109431.546875,0.02802911400794983,0.04218193143606186,136934.0,474.0,480.0,136934,136934.0,0.7564889192581177,0.296525776386261
900,adam,0.787553608417511,0.7858025431632996,5.837332355440594e-05,8.754440204938874e-05,0.7858025431632996,0.0008755998533160891,0.0008754440204938874,0.7875535870371095,107603.0859375,0.02766895480453968,0.042021311819553375,136934.0,474.0,480.0,136934,136934.0,0.7492801547050476,0.2965339720249176
920,adam,0.7854064106941223,0.7836671471595764,5.7769357226789e-05,8.727397653274238e-05,0.7836671471595764,0.000866540358401835,0.0008727397653274238,0.7854064272833057,107310.6796875,0.02738267555832863,0.04189150780439377,136934.0,474.0,480.0,136934,136934.0,0.7472426295280457,0.29655084013938904
940,adam,0.7787461280822754,0.77701735496521,5.723330468754284e-05,8.702779450686648e-05,0.77701735496521,0.0008584995703131426,0.0008702779450686648,0.7787461324805918,106400.09375,0.027128586545586586,0.041773341596126556,136934.0,474.0,480.0,136934,136934.0,0.7445158362388611,0.29659467935562134
960,adam,0.7783148288726807,0.7765941619873047,5.68282266613096e-05,8.68289644131437e-05,0.7765941619873047,0.000852423399919644,0.0008682896441314369,0.7783148750313558,106342.1484375,0.02693657949566841,0.04167790338397026,136934.0,474.0,480.0,136934,136934.0,0.744288444519043,0.29662686586380005
980,adam,0.8009118437767029,0.7992002964019775,5.6368036894127727e-05,8.66084810695611e-05,0.7992002964019775,0.0008455205534119159,0.0008660848106956109,0.8009119017660851,109437.6953125,0.026718448847532272,0.041572071611881256,136934.0,474.0,480.0,136934,136934.0,0.7560080885887146,0.2966328561306
1000,adam,0.5954104661941528,0.5937067866325378,5.598373172688298e-05,8.639294537715614e-05,0.5937067866325378,0.0008397559759032447,0.0008639294537715614,0.5954104720622126,73156.546875,0.02653628960251808,0.04146861284971237,123220.0,474.0,480.0,123220,123220.0,0.6699771881103516,0.2966248691082001
1020,adam,0.578143298625946,0.5764414072036743,5.610040534520522e-05,8.603669994045049e-05,0.5764414072036743,0.0008415060801780783,0.0008603669994045049,0.5781432802832569,71029.109375,0.02659159153699875,0.04129761457443237,123220.0,474.0,480.0,123220,123220.0,0.6586990356445312,0.2949916124343872
1040,adam,0.565798282623291,0.564070463180542,5.763586887042038e-05,8.63278764882125e-05,0.564070463180542,0.0008645380330563057,0.000863278764882125,0.5657982799784804,69504.765625,0.027319401502609253,0.04143738001585007,123220.0,474.0,480.0,123220,123220.0,0.6511499881744385,0.2934344410896301
1060,adam,0.5658077001571655,0.5640654563903809,5.846225030836649e-05,8.652624092064798e-05,0.5640654563903809,0.0008769337546254974,0.0008652624092064798,0.5658076525542128,69504.1484375,0.027711106464266777,0.041532594710588455,123220.0,474.0,480.0,123220,123220.0,0.65000319480896,0.29267776012420654
1080,adam,0.5611022114753723,0.5593520998954773,5.8914796682074666e-05,8.664315828355029e-05,0.5593520998954773,0.00088372195023112,0.0008664315828355029,0.5611022534285439,68923.3671875,0.027925614267587662,0.041588716208934784,123220.0,474.0,480.0,123220,123220.0,0.6470329165458679,0.29244834184646606
1100,adam,0.5620182156562805,0.5602661967277527,5.899243842577562e-05,8.671430987305939e-05,0.5602661967277527,0.0008848865763866343,0.0008671430987305939,0.5620182264028699,69036.0,0.027962416410446167,0.04162286967039108,123220.0,474.0,480.0,123220,123220.0,0.6478225588798523,0.2924225926399231
1120,adam,0.5777902603149414,0.576036274433136,5.908855746383779e-05,8.67643320816569e-05,0.576036274433136,0.0008863283619575668,0.000867643320816569,0.5777902461159101,70979.1875,0.028007976710796356,0.04164687916636467,123220.0,474.0,480.0,123220,123220.0,0.6558546423912048,0.2924751341342926
1140,adam,0.5796985626220703,0.5779517292976379,5.87819486099761e-05,8.651170355733484e-05,0.5779517292976379,0.0008817292291496415,0.0008651170355733484,0.5796985755623609,71215.2109375,0.02786264382302761,0.041525617241859436,123220.0,474.0,480.0,123220,123220.0,0.6574049592018127,0.29256200790405273
1160,adam,0.5699247717857361,0.5681805610656738,5.860504097654484e-05,8.651338430354372e-05,0.5681805610656738,0.0008790756146481726,0.0008651338430354372,0.5699247705233574,70011.2109375,0.027778789401054382,0.0415264256298542,123220.0,474.0,480.0,123220,123220.0,0.6535296440124512,0.2926689088344574
1180,adam,0.5781978368759155,0.5764522552490234,5.868975495104678e-05,8.652447286294773e-05,0.5764522552490234,0.0008803463242657017,0.0008652447286294773,0.5781978463019186,71030.4453125,0.027818944305181503,0.041531745344400406,123220.0,474.0,480.0,123220,123220.0,0.6582381129264832,0.2927896976470947
1200,adam,0.5630718469619751,0.5613334774971008,5.832604438182898e-05,8.634749246994033e-05,0.5613334774971008,0.0008748906657274347,0.0008634749246994033,0.5630718430875277,69167.5078125,0.027646545320749283,0.04144679754972458,123220.0,474.0,480.0,123220,123220.0,0.6492925882339478,0.2929200530052185
1220,adam,0.5660837888717651,0.564346969127655,5.826171036460437e-05,8.628676732769236e-05,0.564346969127655,0.0008739256554690655,0.0008628676732769236,0.566083762456401,69538.8359375,0.027616050094366074,0.041417647153139114,123220.0,474.0,480.0,123220,123220.0,0.6502342820167542,0.29305657744407654
1240,adam,0.5784692168235779,0.5767412781715393,5.776741818408482e-05,8.61396110849455e-05,0.5767412781715393,0.0008665112727612723,0.000861396110849455,0.57846918555515,71066.0625,0.02738175541162491,0.04134701192378998,123220.0,474.0,480.0,123220,123220.0,0.6547921895980835,0.2931969463825226
1260,adam,0.5743929743766785,0.5726742148399353,5.729452823288739e-05,8.593383972765878e-05,0.5726742148399353,0.0008594179234933108,0.0008593383972765878,0.5743929711607052,70564.9140625,0.027157606557011604,0.04124824330210686,123220.0,474.0,480.0,123220,123220.0,0.6538682579994202,0.2933395206928253
1280,adam,0.5746175646781921,0.5728978514671326,5.739237894886173e-05,8.588318451074883e-05,0.5728978514671326,0.000860885684232926,0.0008588318451074883,0.574617568996473,70592.4765625,0.027203988283872604,0.041223928332328796,123220.0,474.0,480.0,123220,123220.0,0.6559852361679077,0.2934829890727997
1300,adam,0.5545517802238464,0.55283522605896,5.726276503992267e-05,8.576075924793258e-05,0.55283522605896,0.00085894147559884,0.0008576075924793258,0.5545517751270381,68120.359375,0.02714255079627037,0.04116516560316086,123220.0,474.0,480.0,123220,123220.0,0.6444375514984131,0.2936270236968994
1320,adam,0.5660643577575684,0.5643517971038818,5.7047564041567966e-05,8.56861806823872e-05,0.5643517971038818,0.0008557134606235195,0.000856861806823872,0.5660643723713292,69539.4296875,0.027040544897317886,0.04112936556339264,123220.0,474.0,480.0,123220,123220.0,0.6484922766685486,0.2937712073326111
1340,adam,0.5642778873443604,0.5625665187835693,5.701707777916454e-05,8.561181311961263e-05,0.5625665187835693,0.0008552561666874681,0.0008561181311961263,0.5642778930814529,69319.4453125,0.027026094496250153,0.04109366983175278,123220.0,474.0,480.0,123220,123220.0,0.6483625769615173,0.29391494393348694
1360,adam,0.5602891445159912,0.5585804581642151,5.687544398824684e-05,8.555624663131312e-05,0.5585804581642151,0.0008531316598237026,0.0008555624663131312,0.5602891522903519,68828.28125,0.02695896103978157,0.04106699675321579,123220.0,474.0,480.0,123220,123220.0,0.6457451581954956,0.29406240582466125
1380,adam,0.5517361760139465,0.5500305891036987,5.676554792444222e-05,8.540652197552845e-05,0.5500305891036987,0.0008514832188666333,0.0008540652197552845,0.5517361375423206,67774.765625,0.026906870305538177,0.04099513217806816,123220.0,474.0,480.0,123220,123220.0,0.6414033770561218,0.2942160665988922
1400,adam,0.5517466068267822,0.5500434041023254,5.666085417033173e-05,8.532837819075212e-05,0.5500434041023254,0.000849912812554976,0.0008532837819075212,0.5517466006967879,67776.3515625,0.026857245713472366,0.04095762223005295,123220.0,474.0,480.0,123220,123220.0,0.6415451765060425,0.2943620979785919
1420,adam,0.559684693813324,0.5579822063446045,5.6610737374285236e-05,8.532822539564222e-05,0.5579822063446045,0.0008491610606142785,0.0008532822539564222,0.5596846496591752,68754.5703125,0.026833489537239075,0.04095754772424698,123220.0,474.0,480.0,123220,123220.0,0.6466628909111023,0.29449960589408875
1440,adam,0.5603157877922058,0.5586169958114624,5.6435612350469455e-05,8.523131691617891e-05,0.5586169958114624,0.0008465341852570418,0.0008523131691617891,0.5603158431658812,68832.7890625,0.026750480756163597,0.04091103374958038,123220.0,474.0,480.0,123220,123220.0,0.6471431851387024,0.2946343719959259
1460,adam,0.5699004530906677,0.5682028532028198,5.639304799842648e-05,8.516704110661522e-05,0.5682028532028198,0.0008458957199763972,0.0008516704110661522,0.5699004193338624,70013.953125,0.026730304583907127,0.04088018089532852,123220.0,474.0,480.0,123220,123220.0,0.6521953344345093,0.2947689890861511
1480,adam,0.5627039670944214,0.561005711555481,5.645365308737382e-05,8.514411456417292e-05,0.561005711555481,0.0008468047963106073,0.0008514411456417292,0.5627039574974333,69127.125,0.026759032160043716,0.040869176387786865,123220.0,474.0,480.0,123220,123220.0,0.6479907035827637,0.2949039340019226
1500,adam,0.5532119870185852,0.5515164136886597,5.632143802358769e-05,8.507568418281153e-05,0.5515164136886597,0.0008448215703538153,0.0008507568418281153,0.5532119921008416,67957.8515625,0.02669636160135269,0.04083632677793503,123220.0,474.0,480.0,123220,123220.0,0.6423543095588684,0.2950395345687866
1520,adam,0.5562345385551453,0.5545399785041809,5.629142833640799e-05,8.502232958562672e-05,0.5545399785041809,0.0008443714250461198,0.0008502232958562672,0.5562345732250833,68330.4140625,0.026682136580348015,0.0408107191324234,123220.0,474.0,480.0,123220,123220.0,0.6438124775886536,0.2951744794845581
1540,adam,0.551745593547821,0.5500535368919373,5.6150569434976205e-05,8.497678936691955e-05,0.5500535368919373,0.0008422585415246431,0.0008497678936691955,0.5517455633271311,67777.59375,0.02661537006497383,0.040788859128952026,123220.0,474.0,480.0,123220,123220.0,0.6413599848747253,0.29530900716781616
1560,adam,0.5566408634185791,0.5549495220184326,5.613153916783631e-05,8.493729546898976e-05,0.5549495220184326,0.0008419730875175446,0.0008493729546898976,0.5566408680606401,68380.8828125,0.026606349274516106,0.040769901126623154,123220.0,474.0,480.0,123220,123220.0,0.6454201936721802,0.2954425513744354
1580,adam,0.5561531782150269,0.5544605255126953,5.621830132440664e-05,8.493472705595195e-05,0.5544605255126953,0.0008432745198660996,0.0008493472705595195,0.5561531473031209,68320.625,0.026647474616765976,0.04076866805553436,123220.0,474.0,480.0,123220,123220.0,0.6442421674728394,0.2955751419067383
1600,adam,0.5539082884788513,0.5522164106369019,5.618080831482075e-05,8.491912740282714e-05,0.5522164106369019,0.0008427121247223113,0.0008491912740282714,0.5539083140356524,68044.109375,0.026629703119397163,0.040761180222034454,123220.0,474.0,480.0,123220,123220.0,0.6429086327552795,0.2957066595554352
1620,adam,0.555617094039917,0.5539258122444153,5.615878399112262e-05,8.489042375003919e-05,0.5539258122444153,0.0008423817598668393,0.0008489042375003919,0.5556170982417825,68254.7421875,0.026619262993335724,0.04074740409851074,123220.0,474.0,480.0,123220,123220.0,0.6432920098304749,0.29583680629730225
1640,adam,0.5503724813461304,0.54868483543396,5.5973378039197996e-05,8.480774704366922e-05,0.54868483543396,0.0008396006705879699,0.0008480774704366922,0.5503725135749846,67608.9453125,0.026531381532549858,0.04070771858096123,123220.0,474.0,480.0,123220,123220.0,0.6405860781669617,0.29596590995788574
1660,adam,0.550881564617157,0.549194872379303,5.592930756392889e-05,8.477719529764727e-05,0.549194872379303,0.0008389396134589333,0.0008477719529764727,0.5508815839457384,67671.7890625,0.026510491967201233,0.04069305211305618,123220.0,474.0,480.0,123220,123220.0,0.640983521938324,0.29609382152557373
1680,adam,0.553833544254303,0.5521470308303833,5.592713932855986e-05,8.475592767354101e-05,0.5521470308303833,0.0008389070899283979,0.0008475592767354101,0.5538334971970471,68035.5546875,0.026509463787078857,0.0406828448176384,123220.0,474.0,480.0,123220,123220.0,0.6439232230186462,0.2962205708026886
1700,adam,0.5502840280532837,0.54859858751297,5.5881275329738855e-05,8.472241461277008e-05,0.54859858751297,0.0008382191299460828,0.0008472241461277008,0.5502840307890438,67598.3203125,0.026487724855542183,0.04066675901412964,123220.0,474.0,480.0,123220,123220.0,0.6404516100883484,0.296345978975296
1720,adam,0.5513610243797302,0.5496754050254822,5.59018189960625e-05,8.470993634546176e-05,0.5496754050254822,0.0008385272849409375,0.0008470993634546176,0.5513610316738777,67731.0,0.026497462764382362,0.04066076874732971,123220.0,474.0,480.0,123220,123220.0,0.6415048837661743,0.29647010564804077
1740,adam,0.5520761609077454,0.5503915548324585,5.585491453530267e-05,8.467819134239107e-05,0.5503915548324585,0.00083782371802954,0.0008467819134239107,0.552076160463912,67819.25,0.02647523023188114,0.040645532310009,123220.0,474.0,480.0,123220,123220.0,0.6417651772499084,0.29659321904182434
1760,adam,0.5501114130020142,0.5484271049499512,5.584814425674267e-05,8.465668361168355e-05,0.5484271049499512,0.0008377221638511401,0.0008465668361168355,0.5501113939499191,67577.1875,0.026472020894289017,0.040635209530591965,123220.0,474.0,480.0,123220,123220.0,0.6403825879096985,0.2967159152030945
1780,adam,0.5501180291175842,0.5484341382980347,5.583609890891239e-05,8.463262201985344e-05,0.5484341382980347,0.0008375414836336859,0.0008463262201985344,0.5501180060018669,67578.0546875,0.026466310024261475,0.040623657405376434,123220.0,474.0,480.0,123220,123220.0,0.6404401659965515,0.296838641166687
1800,adam,0.5497596859931946,0.5480765104293823,5.579781281994656e-05,8.461799006909132e-05,0.5480765104293823,0.0008369671922991984,0.0008461799006909132,0.5497596575223724,67533.984375,0.026448164135217667,0.040616635233163834,123220.0,474.0,480.0,123220,123220.0,0.6401990056037903,0.2969581186771393
1820,adam,0.5497199892997742,0.5480374097824097,5.577106276177801e-05,8.46011535031721e-05,0.5480374097824097,0.0008365659414266702,0.000846011535031721,0.5497199872588681,67529.171875,0.026435483247041702,0.04060855507850647,123220.0,474.0,480.0,123220,123220.0,0.6401618123054504,0.2970746159553528
1840,adam,0.5496735572814941,0.5479914546012878,5.5750006140442565e-05,8.458351658191532e-05,0.5479914546012878,0.0008362500921066385,0.0008458351658191532,0.5496735398592136,67523.5078125,0.026425503194332123,0.040600087493658066,123220.0,474.0,480.0,123220,123220.0,0.6401332020759583,0.2971896827220917
1860,adam,0.5496290922164917,0.5479475259780884,5.572745794779621e-05,8.456803334411234e-05,0.5479475259780884,0.0008359118692169432,0.0008456803334411234,0.5496291181807464,67518.09375,0.026414815336465836,0.040592655539512634,123220.0,474.0,480.0,123220,123220.0,0.6400938630104065,0.29730355739593506
1880,adam,0.5495896339416504,0.5479084253311157,5.5709500884404406e-05,8.455377974314615e-05,0.5479084253311157,0.0008356425132660661,0.0008455377974314615,0.5495896056418133,67513.2734375,0.02640630304813385,0.04058581590652466,123220.0,474.0,480.0,123220,123220.0,0.6400665044784546,0.29741623997688293
