iter,total,mask_weight,mask_raw,mask_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,floor_nocontact_weight,floor_nocontact_raw,floor_nocontact_scaled
236,1.1452596187591553,500.0,6.610513082705438e-05,0.03305256541352719,1.7633816908454227,0.0020488859154284,0.003612967909897504,500.0,0.0009632729925215244,0.4816364962607622,200.0,0.0005519055994227529,0.11038111988455057
237,1.148961067199707,500.0,6.586183735635132e-05,0.03293091867817566,1.7708854427213607,0.002184841316193342,0.0038691036815029674,500.0,0.0009676075424067676,0.4838037712033838,200.0,0.0005514371441677213,0.11028742883354425
238,1.148659348487854,500.0,6.60041841911152e-05,0.0330020920955576,1.7783891945972987,0.0021673308219760656,0.0038543577149199168,500.0,0.0009708712459541857,0.48543562297709286,200.0,0.000550951634068042,0.11019032681360841
239,1.1475261449813843,500.0,6.614927406189963e-05,0.033074637030949816,1.7858929464732367,0.0019684508442878723,0.0035154424782929987,500.0,0.0009784640278667212,0.4892320139333606,200.0,0.0005512943025678396,0.11025886051356792
240,1.1458736658096313,500.0,6.60515361232683e-05,0.03302576806163415,1.7933966983491745,0.002030116505920887,0.003640804238982681,500.0,0.0009864874882623553,0.49324374413117766,200.0,0.0005524109001271427,0.11048218002542853
241,1.1458715200424194,500.0,6.59725847071968e-05,0.0329862923535984,1.8009004502251125,0.0021859854459762573,0.003936742173844185,500.0,0.0009885237086564302,0.4942618543282151,200.0,0.0005536515964195132,0.11073031928390265
242,1.1456129550933838,500.0,6.565521471202374e-05,0.03282760735601187,1.8084042021010505,0.0021717394702136517,0.003927382783803076,500.0,0.0009890582878142595,0.49452914390712976,200.0,0.0005549628403969109,0.11099256807938218
243,1.1453474760055542,500.0,6.567448144778609e-05,0.032837240723893046,1.8159079539769885,0.002173393964767456,0.003946683387746806,500.0,0.000988061772659421,0.4940308863297105,200.0,0.0005551461363211274,0.11102922726422548
244,1.144408106803894,500.0,6.60028017591685e-05,0.03300140087958425,1.8234117058529264,0.0020923425909131765,0.0038152019729257272,500.0,0.000986490398645401,0.4932451993227005,200.0,0.0005542594590224326,0.11085189180448651
245,1.1452984809875488,500.0,6.61934755044058e-05,0.0330967377522029,1.8309154577288644,0.002175337402150035,0.00398285887537225,500.0,0.0009807855822145939,0.49039279110729694,200.0,0.0005528530455194414,0.11057060910388827
246,1.1451542377471924,500.0,6.59577053738758e-05,0.0329788526869379,1.8384192096048024,0.002361233113333583,0.004340936313907412,500.0,0.0009750407189130783,0.48752035945653915,200.0,0.0005521731218323112,0.11043462436646223
247,1.145228624343872,500.0,6.552105332957581e-05,0.0327605266647879,1.8459229614807404,0.002228996017947793,0.0041145549305789675,500.0,0.0009729970479384065,0.48649852396920323,200.0,0.0005521945422515273,0.11043890845030546
248,1.1437416076660156,500.0,6.548497913172469e-05,0.03274248956586234,1.8534267133566784,0.0021690474823117256,0.0040201705462556,500.0,0.0009692080202512443,0.48460401012562215,200.0,0.0005522239953279495,0.1104447990655899
249,1.1431318521499634,500.0,6.527623918373138e-05,0.03263811959186569,1.8609304652326164,0.0020628233905881643,0.003838770891939956,500.0,0.0009679619106464088,0.4839809553232044,200.0,0.0005518484394997358,0.11036968789994717
250,1.1449440717697144,500.0,6.507763464469463e-05,0.03253881732234731,1.8684342171085542,0.0021977208089083433,0.004106296759015839,500.0,0.0009693425381556153,0.48467126907780766,200.0,0.0005509527400135994,0.11019054800271988
251,1.1436522006988525,500.0,6.506143108708784e-05,0.03253071554354392,1.8759379689844922,0.002134555485099554,0.004004293681402365,500.0,0.0009691285085864365,0.48456425429321826,200.0,0.0005505334702320397,0.11010669404640794
252,1.1425442695617676,500.0,6.501565803773701e-05,0.032507829018868506,1.8834417208604302,0.0022873212583363056,0.004308036286961576,500.0,0.0009693315369077027,0.48466576845385134,200.0,0.0005504434229806066,0.11008868459612131
253,1.1429561376571655,500.0,6.506104546133429e-05,0.032530522730667144,1.8909454727363681,0.002198672853410244,0.004157570478184453,500.0,0.0009673261665739119,0.48366308328695595,200.0,0.0005509484326466918,0.11018968652933836
254,1.13904869556427,500.0,6.48085042485036e-05,0.0324042521242518,1.8984492246123061,0.002168315229937434,0.0041164363669897765,500.0,0.0009671576553955674,0.4835788276977837,200.0,0.000552185345441103,0.1104370690882206
255,1.1386617422103882,500.0,6.463463068939745e-05,0.03231731534469873,1.9059529764882441,0.002221230883151293,0.004233561613209817,500.0,0.0009627133840695024,0.4813566920347512,200.0,0.0005531738279387355,0.1106347655877471
256,1.1383967399597168,500.0,6.439645949285477e-05,0.03219822974642739,1.9134567283641821,0.001995610538870096,0.003818514412795457,500.0,0.000961518264375627,0.4807591321878135,200.0,0.0005535180098377168,0.11070360196754336
257,1.1419615745544434,500.0,6.420595309464261e-05,0.032102976547321305,1.9209604802401201,0.0021396097727119923,0.004110105816515283,500.0,0.0009645915124565363,0.48229575622826815,200.0,0.0005532411159947515,0.11064822319895029
258,1.1411935091018677,500.0,6.423839658964425e-05,0.03211919829482213,1.928464232116058,0.0021698400378227234,0.004184458902354477,500.0,0.0009664027602411807,0.48320138012059033,200.0,0.0005524982116185129,0.11049964232370257
259,1.137393832206726,500.0,6.443841994041577e-05,0.032219209970207885,1.935967983991996,0.002026590285822749,0.0039234139100220305,500.0,0.0009662457159720361,0.48312285798601806,200.0,0.0005514455842785537,0.11028911685571074
260,1.139747977256775,500.0,6.439772550947964e-05,0.03219886275473982,1.9434717358679339,0.001953593222424388,0.0037967532111649557,500.0,0.0009681730298325419,0.48408651491627097,200.0,0.0005511572817340493,0.11023145634680986
261,1.1397794485092163,500.0,6.403535371646285e-05,0.032017676858231425,1.9509754877438719,0.0019236828666180372,0.0037530581189646546,500.0,0.000971866596955806,0.485933298477903,200.0,0.0005514178774319589,0.11028357548639178
262,1.1409250497817993,500.0,6.358875543810427e-05,0.031794377719052136,1.9584792396198099,0.0020024983678013086,0.003921851480711417,500.0,0.0009773930069059134,0.4886965034529567,200.0,0.0005519635742530227,0.11039271485060453
263,1.1395292282104492,500.0,6.354115612339228e-05,0.03177057806169614,1.9659829914957478,0.0020329479593783617,0.003996741110733847,500.0,0.0009785749716684222,0.4892874858342111,200.0,0.0005521317943930626,0.11042635887861252
264,1.1420303583145142,500.0,6.388152542058378e-05,0.03194076271029189,1.9734867433716858,0.0020135364029556513,0.003973687398529287,500.0,0.0009756104554980993,0.48780522774904966,200.0,0.0005518748657777905,0.11037497315555811
265,1.1418007612228394,500.0,6.404968007700518e-05,0.03202484003850259,1.9809904952476238,0.002072057221084833,0.004104725660578259,500.0,0.0009716431959532201,0.48582159797661006,200.0,0.0005514076910912991,0.11028153821825981
266,1.1454825401306152,500.0,6.436817784560844e-05,0.03218408892280422,1.9884942471235618,0.0019963730592280626,0.003969776343387468,500.0,0.0009708121069706976,0.4854060534853488,200.0,0.0005505630397237837,0.11011260794475675
267,1.144187569618225,500.0,6.429471977753565e-05,0.032147359888767824,1.9959979989994998,0.002054351381957531,0.004100481247629089,500.0,0.0009715703781694174,0.4857851890847087,200.0,0.0005503059946931899,0.11006119893863797
268,1.1489332914352417,500.0,6.390204362105578e-05,0.03195102181052789,2.003501750875438,0.002191921230405569,0.004391518022898602,500.0,0.000975924835074693,0.4879624175373465,200.0,0.0005507871392183006,0.11015742784366012
269,1.1467033624649048,500.0,6.368599861161783e-05,0.03184299930580892,2.0110055027513756,0.0021322155371308327,0.004287897178222084,500.0,0.0009763756534084678,0.4881878267042339,200.0,0.0005513394135050476,0.11026788270100951
270,1.1424028873443604,500.0,6.355949153658003e-05,0.03177974576829001,2.018509254627314,0.0021397259552031755,0.004319056642943879,500.0,0.0009723289986141026,0.4861644993070513,200.0,0.0005520890117622912,0.11041780235245824
271,1.1395316123962402,500.0,6.380992999766022e-05,0.03190496499883011,2.0260130065032516,0.002116669435054064,0.004288399805887423,500.0,0.0009672755259089172,0.4836377629544586,200.0,0.0005521205021068454,0.11042410042136908
272,1.1407963037490845,500.0,6.382243009284139e-05,0.03191121504642069,2.0335167583791898,0.0021686661057174206,0.00441001886930531,500.0,0.0009665896068327129,0.48329480341635644,200.0,0.0005518563557416201,0.11037127114832401
273,1.1391494274139404,500.0,6.359614781104028e-05,0.03179807390552014,2.0410205102551275,0.0020580131094902754,0.0042004469668435835,500.0,0.0009698527283035219,0.48492636415176094,200.0,0.0005514288786798716,0.11028577573597431
274,1.138391375541687,500.0,6.370355549734086e-05,0.03185177774867043,2.0485242621310658,0.002010173164308071,0.004117888498169861,500.0,0.0009731265599839389,0.48656327999196947,200.0,0.0005500986590050161,0.11001973180100322
275,1.1400526762008667,500.0,6.387216126313433e-05,0.031936080631567165,2.0560280140070035,0.0019486835226416588,0.004006547912985102,500.0,0.0009758665692061186,0.4879332846030593,200.0,0.0005493536591529846,0.10987073183059692
276,1.1455938816070557,500.0,6.434802344301715e-05,0.03217401172150858,2.0635317658829413,0.001923846546560526,0.00396991846151184,500.0,0.0009764989372342825,0.48824946861714125,200.0,0.0005488716997206211,0.10977433994412422
277,1.1450319290161133,500.0,6.447843770729378e-05,0.03223921885364689,2.0710355177588795,0.001894462970085442,0.003923500098125928,500.0,0.0009805551962926984,0.4902775981463492,200.0,0.0005489811301231384,0.10979622602462769
278,1.143515706062317,500.0,6.436869443859905e-05,0.032184347219299525,2.0785392696348173,0.0018881456926465034,0.00392458496895759,500.0,0.0009815669618546963,0.49078348092734814,200.0,0.0005494108190760016,0.10988216381520033
279,1.1415683031082153,500.0,6.40384023427032e-05,0.0320192011713516,2.0860430215107555,0.0018590926192700863,0.0038781471847705155,500.0,0.0009848447516560555,0.4924223758280277,200.0,0.0005498409154824913,0.10996818309649825
280,1.1415157318115234,500.0,6.392259092535824e-05,0.03196129546267912,2.0935467733866933,0.0018825687002390623,0.00394124562806427,500.0,0.0009833507938310504,0.4916753969155252,200.0,0.0005498968530446291,0.10997937060892582
281,1.1420499086380005,500.0,6.412832590285689e-05,0.03206416295142844,2.1010505252626315,0.001901215291582048,0.003994549387015809,500.0,0.000978707568719983,0.48935378435999155,200.0,0.0005495221121236682,0.10990442242473364
282,1.1436303853988647,500.0,6.433652742998675e-05,0.03216826371499337,2.1085542771385692,0.0019362762104719877,0.00408274348531237,500.0,0.0009728504810482264,0.4864252405241132,200.0,0.0005488346796482801,0.10976693592965603
283,1.1416568756103516,500.0,6.422346632461995e-05,0.032111733162309974,2.1160580290145075,0.0019240655237808824,0.0040714342999465395,500.0,0.0009695368935354054,0.4847684467677027,200.0,0.0005483081331476569,0.10966162662953138
284,1.1446654796600342,500.0,6.387762550730258e-05,0.03193881275365129,2.1235617808904452,0.002097870921716094,0.004454958510597708,500.0,0.0009713274776004255,0.48566373880021274,200.0,0.0005482828128151596,0.10965656256303191
285,1.146444320678711,500.0,6.34430834907107e-05,0.03172154174535535,2.131065532766383,0.002003124449402094,0.004268789471962441,500.0,0.0009766662260517478,0.4883331130258739,200.0,0.0005484679131768644,0.10969358263537288
286,1.1474676132202148,500.0,6.332277553156018e-05,0.03166138776578009,2.138569284642321,0.0020913181360810995,0.004472428730238469,500.0,0.0009807359892874956,0.4903679946437478,200.0,0.0005481643602252007,0.10963287204504013
287,1.1452099084854126,500.0,6.346261216094717e-05,0.03173130608047359,2.146073036518259,0.0020392127335071564,0.004376299463104402,500.0,0.0009825845481827855,0.49129227409139276,200.0,0.0005477032391354442,0.10954064782708883
288,1.1437281370162964,500.0,6.358342216117308e-05,0.03179171108058654,2.153576788394197,0.002043244894593954,0.004400284778002488,500.0,0.0009867085609585047,0.49335428047925234,200.0,0.0005478814709931612,0.10957629419863224
289,1.1386710405349731,500.0,6.369603215716779e-05,0.031848016078583896,2.161080540270135,0.001863874844275415,0.0040279836554626275,500.0,0.0009897388517856598,0.4948694258928299,200.0,0.0005488531896844506,0.10977063793689013
290,1.1407771110534668,500.0,6.368941103573889e-05,0.03184470551786944,2.168584292146073,0.0019317383412271738,0.00418913742332156,500.0,0.0009910654043778777,0.49553270218893886,200.0,0.0005498145474120975,0.10996290948241949
291,1.140093207359314,500.0,6.370991468429565e-05,0.03185495734214783,2.176088044022011,0.0018471728544682264,0.004019610763850318,500.0,0.0009842903818935156,0.4921451909467578,200.0,0.0005501779378391802,0.11003558756783605
292,1.1412158012390137,500.0,6.34717580396682e-05,0.0317358790198341,2.183591795897949,0.0019875820726156235,0.0043400679074373175,500.0,0.0009748003212735057,0.48740016063675284,200.0,0.0005503763677552342,0.11007527355104685
293,1.1436463594436646,500.0,6.340527761494741e-05,0.031702638807473704,2.191095547773887,0.002002264838665724,0.004387153573464668,500.0,0.0009664311073720455,0.48321555368602276,200.0,0.0005499331164173782,0.10998662328347564
294,1.143003225326538,500.0,6.363152351696044e-05,0.03181576175848022,2.1985992996498247,0.0020324490033090115,0.004468540955249177,500.0,0.0009582298225723207,0.47911491128616035,200.0,0.0005490148905664682,0.10980297811329365
295,1.140425205230713,500.0,6.404058512998745e-05,0.032020292564993724,2.206103051525763,0.002052578143775463,0.004528198906478135,500.0,0.0009477415005676448,0.4738707502838224,200.0,0.0005481941043399274,0.10963882086798549
296,1.1403504610061646,500.0,6.400801794370636e-05,0.03200400897185318,2.2136068034017007,0.0020815206225961447,0.0046076682115997695,500.0,0.000943292398005724,0.471646199002862,200.0,0.0005477797240018845,0.10955594480037689
297,1.1405186653137207,500.0,6.360797124216333e-05,0.031803985621081665,2.221110555277639,0.002233881736174226,0.0049616983034585106,500.0,0.0009475645492784679,0.47378227463923395,200.0,0.0005476015503518283,0.10952031007036567
298,1.1422512531280518,500.0,6.29869318800047e-05,0.03149346594000235,2.2286143071535767,0.0023408601991832256,0.005216874530946108,500.0,0.0009550267714075744,0.4775133857037872,200.0,0.0005480001564137638,0.10960003128275275
299,1.1402161121368408,500.0,6.276610656641424e-05,0.03138305328320712,2.236118059029515,0.0021410533227026463,0.004787648000240535,500.0,0.0009623879450373352,0.4811939725186676,200.0,0.0005483247223310173,0.10966494446620345
300,1.1381412744522095,500.0,6.288914300967008e-05,0.03144457150483504,2.2436218109054527,0.0019445412326604128,0.004362815121801877,500.0,0.0009719027439132333,0.48595137195661664,200.0,0.0005487223388627172,0.10974446777254343
301,1.142238974571228,500.0,6.298438529483974e-05,0.03149219264741987,2.251125562781391,0.0022926945239305496,0.005161143250468972,500.0,0.0009825127199292183,0.49125635996460915,200.0,0.0005495980731211603,0.10991961462423205
302,1.1401487588882446,500.0,6.271104939514771e-05,0.031355524697573856,2.2586293146573286,0.0023067330475896597,0.005210054882374844,500.0,0.0009908605134114623,0.49543025670573115,200.0,0.0005505145527422428,0.11010291054844856
303,1.1381480693817139,500.0,6.213024607859552e-05,0.03106512303929776,2.266133066533267,0.002211649203673005,0.005011891392015365,500.0,0.000994957285001874,0.497478642500937,200.0,0.0005515298107638955,0.1103059621527791
304,1.1386675834655762,500.0,6.201887299539521e-05,0.031009436497697607,2.2736368184092046,0.0022512907162308693,0.005118617461365333,500.0,0.0009967731311917305,0.49838656559586525,200.0,0.0005519768455997109,0.11039536911994219
305,1.1381971836090088,500.0,6.23504602117464e-05,0.031175230105873197,2.2811405702851424,0.0025237964000552893,0.005757134359305712,500.0,0.0009950664825737476,0.4975332412868738,200.0,0.0005515842931345105,0.1103168586269021
306,1.1402568817138672,500.0,6.288869917625561e-05,0.03144434958812781,2.2886443221610806,0.00241513317450881,0.005527380827102454,500.0,0.0009888940257951617,0.49444701289758086,200.0,0.0005502544809132814,0.11005089618265629
307,1.138254165649414,500.0,6.301179382717237e-05,0.031505896913586184,2.2961480740370184,0.0022457141894847155,0.0051564923110229335,500.0,0.0009806660236790776,0.4903330118395388,200.0,0.0005493185017257929,0.10986370034515858
308,1.1422092914581299,500.0,6.276561180129647e-05,0.031382805900648236,2.3036518259129566,0.0022126445546746254,0.005097162668472562,500.0,0.0009762576664797962,0.4881288332398981,200.0,0.0005488860770128667,0.10977721540257335
309,1.1434369087219238,500.0,6.280893285293132e-05,0.03140446642646566,2.3111555777888944,0.002252797828987241,0.005206566268094574,500.0,0.0009737395448610187,0.48686977243050933,200.0,0.0005483014974743128,0.10966029949486256
310,1.141296625137329,500.0,6.299345113802701e-05,0.031496725569013506,2.3186593296648326,0.0021267589181661606,0.004931229407553854,500.0,0.0009715561755001545,0.48577808775007725,200.0,0.0005475691868923604,0.10951383737847209
311,1.1373364925384521,500.0,6.342760025290772e-05,0.03171380012645386,2.3261630815407703,0.0020075934007763863,0.0046699896516309135,500.0,0.0009704185649752617,0.48520928248763084,200.0,0.000547125528100878,0.1094251056201756
312,1.139870047569275,500.0,6.362202111631632e-05,0.03181101055815816,2.3336668334167086,0.0020243285689502954,0.0047241084412972135,500.0,0.0009736957727000117,0.48684788635000587,200.0,0.0005471082986332476,0.10942165972664952
313,1.1414138078689575,500.0,6.358941755024716e-05,0.03179470877512358,2.3411705852926463,0.0020521937403827906,0.004804535620305883,500.0,0.0009770008036866784,0.4885004018433392,200.0,0.0005471775075420737,0.10943550150841475
314,1.1434316635131836,500.0,6.386769382515922e-05,0.03193384691257961,2.348674337168584,0.002126450417563319,0.004994339524992388,500.0,0.0009785736910998821,0.48928684554994106,200.0,0.0005473409546539187,0.10946819093078375
315,1.1474248170852661,500.0,6.385195592883974e-05,0.03192597796441987,2.3561780890445223,0.0021436368115246296,0.005050790086183594,500.0,0.0009770686738193035,0.48853433690965176,200.0,0.0005477147060446441,0.10954294120892882
316,1.1500552892684937,500.0,6.418212433345616e-05,0.03209106216672808,2.36368184092046,0.0020046408753842115,0.004738333234712556,500.0,0.0009782382985576987,0.48911914927884936,200.0,0.0005477176746353507,0.10954353492707014
317,1.1531471014022827,500.0,6.415438838303089e-05,0.032077194191515446,2.3711855927963983,0.002004579408094287,0.004753229812089505,500.0,0.0009810737101361156,0.4905368550680578,200.0,0.000547782750800252,0.10955655016005039
318,1.1505175828933716,500.0,6.402707367669791e-05,0.032013536838348955,2.378689344672336,0.0019142653327435255,0.004553442549872668,500.0,0.0009836468379944563,0.49182341899722815,200.0,0.0005477522499859333,0.10955044999718666
319,1.1495620012283325,500.0,6.366508750943467e-05,0.031832543754717335,2.3861930965482743,0.002169577172026038,0.00517703007031726,500.0,0.0009851299691945314,0.4925649845972657,200.0,0.0005478070816025138,0.10956141632050276
320,1.149774432182312,500.0,6.347076123347506e-05,0.03173538061673753,2.393696848424212,0.002113974653184414,0.0050602144649761985,500.0,0.0009908840293064713,0.4954420146532357,200.0,0.0005475617363117635,0.1095123472623527
321,1.150018572807312,500.0,6.355688674375415e-05,0.031778443371877074,2.4012006003001503,0.0020863970275968313,0.0050098577951299605,500.0,0.0009938805596902966,0.4969402798451483,200.0,0.000547295028809458,0.1094590057618916
322,1.1468498706817627,500.0,6.392237992258742e-05,0.03196118996129371,2.408704352176088,0.0021236115135252476,0.005115152294959513,500.0,0.0009939350420609117,0.4969675210304558,200.0,0.0005474750068970025,0.10949500137940049
323,1.1489204168319702,500.0,6.43686653347686e-05,0.0321843326673843,2.416208104052026,0.0019779272843152285,0.0047790839335880705,500.0,0.000991207198239863,0.49560359911993146,200.0,0.0005480388063006103,0.10960776126012206
324,1.1506547927856445,500.0,6.457879499066621e-05,0.032289397495333105,2.423711855927964,0.0020645102486014366,0.00500377796622009,500.0,0.0009896093979477882,0.4948046989738941,200.0,0.000548546202480793,0.1097092404961586
325,1.1483908891677856,500.0,6.459415453718975e-05,0.032297077268594876,2.431215607803902,0.0021001051645725965,0.005105808454138478,500.0,0.000984168378636241,0.4920841893181205,200.0,0.0005488399765454233,0.10976799530908465
326,1.1454086303710938,500.0,6.445228063967079e-05,0.032226140319835395,2.43871935967984,0.002114563249051571,0.005156826332729569,500.0,0.0009724238188937306,0.4862119094468653,200.0,0.0005498161190189421,0.10996322380378842
327,1.1456177234649658,500.0,6.458224379457533e-05,0.03229112189728767,2.4462231115557778,0.0021386942826211452,0.00523172338270005,500.0,0.0009610821143724024,0.4805410571862012,200.0,0.0005503022111952305,0.1100604422390461
328,1.1436426639556885,500.0,6.454056710936129e-05,0.032270283554680645,2.453726863431716,0.0021416647359728813,0.005255060295121052,500.0,0.0009553031995892525,0.47765159979462624,200.0,0.000550223863683641,0.11004477273672819
329,1.141156554222107,500.0,6.471647066064179e-05,0.032358235330320895,2.4612306153076537,0.0021642667707055807,0.0053267596357536055,500.0,0.0009486420312896371,0.47432101564481854,200.0,0.0005496873054653406,0.10993746109306812
330,1.1393930912017822,500.0,6.507414946099743e-05,0.032537074730498716,2.468734367183592,0.0022067809477448463,0.00544795596654368,500.0,0.0009410191560164094,0.4705095780082047,200.0,0.0005489614559337497,0.10979229118674994
331,1.1405600309371948,500.0,6.527996447402984e-05,0.03263998223701492,2.4762381190595297,0.0021939598955214024,0.00543276712497796,500.0,0.0009405845776200294,0.4702922888100147,200.0,0.0005480365362018347,0.10960730724036694
332,1.1397011280059814,500.0,6.513564585475251e-05,0.032567822927376255,2.483741870935468,0.002200196497142315,0.005464720164237916,500.0,0.0009442571317777038,0.4721285658888519,200.0,0.0005473940400406718,0.10947880800813437
333,1.139454960823059,500.0,6.520918395835906e-05,0.03260459197917953,2.4912456228114057,0.0021102132741361856,0.005257059582390297,500.0,0.0009477594285272062,0.4738797142636031,200.0,0.00054687459487468,0.10937491897493601
334,1.1414560079574585,500.0,6.526047945953906e-05,0.03263023972976953,2.4987493746873435,0.0021492603700608015,0.005370463005729716,500.0,0.0009533652337267995,0.47668261686339974,200.0,0.0005466335569508374,0.10932671139016747
335,1.1402682065963745,500.0,6.493955879705027e-05,0.032469779398525134,2.5062531265632817,0.002234803047031164,0.005600982123875004,500.0,0.0009604737861081958,0.4802368930540979,200.0,0.0005467520677484572,0.10935041354969144
336,1.1399002075195312,500.0,6.43616949673742e-05,0.0321808474836871,2.5137568784392195,0.0020865679252892733,0.0052451244745265625,500.0,0.0009637395269237459,0.48186976346187294,200.0,0.000547044153790921,0.1094088307581842
337,1.13877534866333,500.0,6.418436532840133e-05,0.032092182664200664,2.5212606303151577,0.002101506572216749,0.005298445784878648,500.0,0.0009624274680390954,0.4812137340195477,200.0,0.0005473890341818333,0.10947780683636665
338,1.1379203796386719,500.0,6.425556057365611e-05,0.032127780286828056,2.5287643821910955,0.0020223103929311037,0.005113946491379054,500.0,0.000955323688685894,0.477661844342947,200.0,0.0005478126695379615,0.1095625339075923
339,1.1392195224761963,500.0,6.39773061266169e-05,0.03198865306330845,2.5362681340670337,0.002040908671915531,0.005176291629120432,500.0,0.0009495707927271724,0.4747853963635862,200.0,0.0005481120897457004,0.10962241794914007
340,1.1383399963378906,500.0,6.360276893246919e-05,0.031801384466234595,2.5437718859429714,0.0020884631667286158,0.005312573888351681,500.0,0.0009492916287854314,0.4746458143927157,200.0,0.000547934090718627,0.1095868181437254
341,1.139017105102539,500.0,6.357058737194166e-05,0.03178529368597083,2.5512756378189096,0.0021108221262693405,0.005385289066520079,500.0,0.0009513067197985947,0.47565335989929736,200.0,0.0005473695928230882,0.10947391856461763
342,1.1424236297607422,500.0,6.387133907992393e-05,0.031935669539961964,2.5587793896948474,0.0021289680153131485,0.005447559478902829,500.0,0.000952831469476223,0.4764157347381115,200.0,0.0005468828603625298,0.10937657207250595
343,1.1433755159378052,500.0,6.380793638527393e-05,0.03190396819263697,2.566283141570785,0.002154360990971327,0.0055287002919874465,500.0,0.0009534034179523587,0.47670170897617936,200.0,0.0005467162700369954,0.10934325400739908
344,1.1393511295318604,500.0,6.342797860270366e-05,0.03171398930135183,2.5737868934467234,0.002143304795026779,0.00551640979010144,500.0,0.0009543303167447448,0.4771651583723724,200.0,0.0005466736038215458,0.10933472076430917
345,1.1386483907699585,500.0,6.29057758487761e-05,0.03145288792438805,2.581290645322661,0.002095934236422181,0.005410215437688071,500.0,0.0009603108046576381,0.48015540232881904,200.0,0.0005468626040965319,0.10937252081930637
346,1.1360644102096558,500.0,6.280891830101609e-05,0.031404459150508046,2.5887943971985994,0.0018809916218742728,0.004869500571885624,500.0,0.0009652915177866817,0.4826457588933408,200.0,0.0005471674958243966,0.10943349916487932
347,1.138230800628662,500.0,6.241609662538394e-05,0.03120804831269197,2.596298149074537,0.001874331384897232,0.004866323105360997,500.0,0.0009716846980154514,0.4858423490077257,200.0,0.000547519011888653,0.10950380237773061
348,1.1365091800689697,500.0,6.205932004377246e-05,0.03102966002188623,2.6038019009504754,0.0019285751041024923,0.00502162752218783,500.0,0.0009800103725865483,0.49000518629327416,200.0,0.0005473168566823006,0.10946337133646011
349,1.139427661895752,500.0,6.204008241184056e-05,0.03102004120592028,2.611305652826413,0.002059925114735961,0.005379094096509112,500.0,0.0009868538472801447,0.49342692364007235,200.0,0.0005467587034218013,0.10935174068436027
350,1.1427561044692993,500.0,6.237937486730516e-05,0.03118968743365258,2.6188094047023514,0.002108263783156872,0.005521141022924575,500.0,0.0009900936856865883,0.49504684284329414,200.0,0.0005462182452902198,0.10924364905804396
351,1.1420111656188965,500.0,6.28147681709379e-05,0.03140738408546895,2.626313156578289,0.002075427444651723,0.005450722403412479,500.0,0.000981888035312295,0.4909440176561475,200.0,0.0005460662068799138,0.10921324137598276
352,1.14085054397583,500.0,6.308313459157944e-05,0.03154156729578972,2.6338169084542273,0.0020563104189932346,0.005415945150574978,500.0,0.0009672730229794979,0.48363651148974895,200.0,0.0005461096880026162,0.10922193760052323
353,1.13839852809906,500.0,6.304695853032172e-05,0.03152347926516086,2.641320660330165,0.0021273286547511816,0.005618957127106673,500.0,0.0009524154593236744,0.4762077296618372,200.0,0.0005464056739583611,0.10928113479167223
354,1.1398967504501343,500.0,6.267844582907856e-05,0.03133922291453928,2.648824412206103,0.002124228747561574,0.005626708963651092,500.0,0.0009453892707824707,0.47269463539123535,200.0,0.0005467538139782846,0.10935076279565692
355,1.1405956745147705,500.0,6.268415745580569e-05,0.031342078727902845,2.656328164082041,0.001991189317777753,0.00528925226483235,500.0,0.0009388468461111188,0.4694234230555594,200.0,0.0005469367024488747,0.10938734048977494
356,1.1396970748901367,500.0,6.274822226259857e-05,0.03137411113129929,2.663831915957979,0.002068272791802883,0.005509531073712032,500.0,0.0009397155372425914,0.4698577686212957,200.0,0.0005467121372930706,0.10934242745861411
357,1.140373706817627,500.0,6.270415178732947e-05,0.03135207589366473,2.671335667833917,0.002081607934087515,0.005560673520774052,500.0,0.0009478779975324869,0.47393899876624346,200.0,0.0005462588160298765,0.1092517632059753
358,1.1383287906646729,500.0,6.289273005677387e-05,0.031446365028386936,2.678839419709855,0.002111617475748062,0.005656684133382127,500.0,0.000955000170506537,0.4775000852532685,200.0,0.0005461049731820822,0.10922099463641644
359,1.1406394243240356,500.0,6.322337139863521e-05,0.031611685699317604,2.686343171585793,0.001891070045530796,0.0050800631038020886,500.0,0.0009645824902690947,0.48229124513454735,200.0,0.0005466279690153897,0.10932559380307794
360,1.141938328742981,500.0,6.318520900094882e-05,0.03159260450047441,2.693846923461731,0.0020732306875288486,0.005584966109226038,500.0,0.0009728412260301411,0.48642061301507056,200.0,0.0005469848401844501,0.10939696803689003
361,1.1398969888687134,500.0,6.305353599600494e-05,0.03152676799800247,2.701350675337669,0.0020587590988725424,0.0055614302820969136,500.0,0.0009732961189001799,0.48664805945008993,200.0,0.0005469330353662372,0.10938660707324743
362,1.1400146484375,500.0,6.306576688075438e-05,0.03153288344037719,2.708854427213607,0.002015473786741495,0.0054596250901476715,500.0,0.000968421227298677,0.4842106136493385,200.0,0.0005468904855661094,0.10937809711322188
363,1.1404911279678345,500.0,6.334883801173419e-05,0.031674419005867094,2.7163581790895446,0.0020036313217133284,0.0054425803286159945,500.0,0.0009597382741048932,0.4798691370524466,200.0,0.0005470894975587726,0.10941789951175451
